"Time","56 right DS","55 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
0.980,1,0,0.000000,5.204816,6.260617,0.038738,6.249558,5.246666,6.441993,5.162991,6.461279,-1.48026,0.09746,3.27678
0.981,1,0,0.000000,5.209612,6.261017,0.140809,6.249626,5.245372,6.441044,5.172731,6.460511,-1.48013,0.09750,3.27679
0.982,1,0,0.000000,5.214334,6.261455,0.246823,6.250475,5.243261,6.440078,5.181704,6.459366,-1.47900,0.11859,3.27740
0.983,1,0,0.000000,5.217790,6.261957,0.352838,6.251325,5.241149,6.439113,5.190676,6.458220,-1.47852,0.09140,3.27767
0.984,1,0,0.000000,5.220124,6.262516,0.458852,6.252174,5.239038,6.438147,5.199647,6.457075,-1.47984,0.08891,3.27752
0.985,1,0,0.000000,5.220649,6.263158,0.542190,6.252974,5.235250,6.437139,5.207985,6.455646,-1.47939,0.11214,3.27723
0.986,1,0,0.000000,5.219569,6.263873,0.597814,6.253713,5.229414,6.436079,5.215548,6.453869,-1.47960,0.10501,3.27678
0.987,1,0,0.000000,5.220389,6.264677,0.653437,6.254452,5.223577,6.435019,5.223111,6.452092,-1.48039,0.10096,3.27672
0.988,1,0,0.000000,5.222893,6.265560,0.709061,6.255192,5.217740,6.433959,5.230674,6.450315,-1.47943,0.11681,3.27718
0.989,1,0,0.000000,5.230522,6.266552,0.744769,6.256068,5.223518,6.433008,5.237486,6.448507,-1.48016,0.09792,3.27733
0.990,1,0,0.000000,5.242695,6.267640,0.756136,6.257112,5.243491,6.432191,5.243382,6.446660,-1.47922,0.09400,3.27711
0.991,1,0,0.000000,5.255626,6.268854,0.767503,6.258155,5.263464,6.431375,5.249278,6.444813,-1.47862,0.10245,3.27674
0.992,1,0,0.000000,5.269227,6.270180,0.778870,6.259199,5.283437,6.430559,5.255174,6.442966,-1.48082,0.10975,3.27621
0.993,1,0,0.000000,5.278584,6.271616,0.763610,6.260216,5.294854,6.429783,5.260780,6.441242,-1.47969,0.08032,3.27601
0.994,1,0,0.000000,5.284178,6.273148,0.715804,6.261200,5.295813,6.429059,5.266033,6.439668,-1.47919,0.08825,3.27624
0.995,1,0,0.000000,5.287325,6.274762,0.667999,6.262184,5.296772,6.428335,5.271286,6.438095,-1.48129,0.11126,3.27630
0.996,1,0,0.000000,5.288301,6.276448,0.620194,6.263167,5.297731,6.427610,5.276539,6.436521,-1.47981,0.10490,3.27615
0.997,1,0,0.000000,5.289858,6.278214,0.570731,6.263903,5.298725,6.427066,5.281315,6.435181,-1.47859,0.10151,3.27620
0.998,1,0,0.000000,5.291931,6.280051,0.519242,6.264333,5.299761,6.426741,5.285509,6.434127,-1.48013,0.11487,3.27650
0.999,1,0,0.000000,5.294537,6.281967,0.467754,6.264764,5.300798,6.426415,5.289702,6.433074,-1.48172,0.09544,3.27674
1.000,1,0,0.000000,5.297616,6.283953,0.416265,6.265195,5.301835,6.426090,5.293895,6.432020,-1.47795,0.09321,3.27689
1.001,1,0,0.000000,5.300482,6.285973,0.367669,6.265499,5.303146,6.425851,5.297678,6.431127,-1.47958,0.11648,3.27701
1.002,1,0,0.000000,5.303157,6.288023,0.322608,6.265648,5.304793,6.425716,5.300960,6.430432,-1.47975,0.10765,3.27709
1.003,1,0,0.000000,5.305625,6.290043,0.277547,6.265798,5.306441,6.425581,5.304242,6.429738,-1.48299,0.08995,3.27696
1.004,1,0,0.000000,5.307909,6.292035,0.232486,6.265947,5.308088,6.425446,5.307524,6.429043,-1.47942,0.09120,3.27658
1.005,1,0,0.000000,5.310161,6.293964,0.214524,6.265920,5.309745,6.425277,5.310517,6.428691,-1.47966,0.11029,3.27664
1.006,1,0,0.000000,5.312384,6.295839,0.229684,6.265677,5.311414,6.425068,5.313159,6.428760,-1.48071,0.09585,3.27725
1.007,1,0,0.000000,5.314540,6.297647,0.244843,6.265435,5.313083,6.424859,5.315800,6.428827,-1.47926,0.09850,3.27735
1.008,1,0,0.000000,5.316638,6.299397,0.260002,6.265193,5.314752,6.424649,5.318441,6.428895,-1.47932,0.11362,3.27682
1.009,1,0,0.000000,5.318601,6.301061,0.299072,6.265234,5.316471,6.424395,5.320652,6.429214,-1.47946,0.10235,3.27642
1.010,1,0,0.000000,5.320443,6.302649,0.367364,6.265623,5.318249,6.424085,5.322336,6.429841,-1.48085,0.08774,3.27619
1.011,1,0,0.000000,5.322176,6.304132,0.435656,6.266011,5.320028,6.423775,5.324020,6.430467,-1.47888,0.10492,3.27623
1.012,1,0,0.000000,5.323813,6.305521,0.503948,6.266400,5.321807,6.423465,5.325705,6.431094,-1.47943,0.12046,3.27661
1.013,1,0,0.000000,5.325376,6.306810,0.591516,6.266681,5.323655,6.423153,5.326990,6.432136,-1.47984,0.09472,3.27672
1.014,1,0,0.000000,5.326872,6.308011,0.702644,6.266830,5.325586,6.422840,5.327788,6.433686,-1.48027,0.08213,3.27650
1.015,1,0,0.000000,5.328239,6.309114,0.813772,6.266979,5.327518,6.422526,5.328587,6.435236,-1.48062,0.10733,3.27637
1.016,1,0,0.000000,5.329492,6.310130,0.924899,6.267128,5.329449,6.422213,5.329384,6.436787,-1.48082,0.09918,3.27637
1.017,1,0,0.000000,5.330561,6.311020,1.034598,6.268000,5.331237,6.422057,5.329785,6.439014,-1.47762,0.09621,3.27654
1.018,1,0,0.000000,5.331466,6.311798,1.142549,6.269753,5.332850,6.422092,5.329701,6.442069,-1.48076,0.10554,3.27692
1.019,1,0,0.000000,5.332233,6.312437,1.250501,6.271507,5.334463,6.422128,5.329617,6.445123,-1.48051,0.10682,3.27713
1.020,1,0,0.000000,5.332878,6.312952,1.358452,6.273261,5.336076,6.422163,5.329532,6.448177,-1.48067,0.09274,3.27713
1.021,1,0,0.000000,5.333446,6.313348,1.447832,6.274996,5.337574,6.422461,5.329267,6.451788,-1.47849,0.10392,3.27706
1.022,1,0,0.000000,5.333948,6.313639,1.514512,6.276709,5.338933,6.423077,5.328779,6.456080,-1.47852,0.11562,3.27691
1.023,1,0,0.000000,5.334384,6.313807,1.581192,6.278421,5.340291,6.423693,5.328291,6.460372,-1.47931,0.08730,3.27669
1.024,1,0,0.000000,5.334763,6.313867,1.647872,6.280134,5.341649,6.424309,5.327804,6.464664,-1.47876,0.08803,3.27639
1.025,1,0,0.000000,5.335077,6.313757,1.678123,6.282050,5.342842,6.424822,5.327285,6.468872,-1.47791,0.10973,3.27625
1.026,1,0,0.000000,5.335334,6.313498,1.663847,6.284213,5.343835,6.425210,5.326728,6.472977,-1.47890,0.10003,3.27632
1.027,1,0,0.000000,5.335553,6.313015,1.649572,6.286376,5.344828,6.425597,5.326172,6.477083,-1.47903,0.09405,3.27643
1.028,1,0,0.000000,5.335738,6.312333,1.635297,6.288539,5.345820,6.425984,5.325615,6.481188,-1.47906,0.11620,3.27659
1.029,1,0,0.000000,5.335908,6.311382,1.589584,6.290450,5.346621,6.426349,5.325174,6.485653,-1.48012,0.09653,3.27664
1.030,1,0,0.000000,5.336066,6.310191,1.505447,6.292051,5.347187,6.426687,5.324875,6.490558,-1.47316,0.09962,3.27656
1.031,1,0,0.000000,5.336199,6.308671,1.421310,6.293652,5.347753,6.427025,5.324575,6.495463,-1.47836,0.11241,3.27662
1.032,1,0,0.000000,5.336311,6.306857,1.337173,6.295253,5.348318,6.427363,5.324276,6.500369,-1.47949,0.10324,3.27685
1.033,1,0,0.000000,5.336382,6.304656,1.228774,6.296911,5.348841,6.427574,5.323893,6.505177,-1.48048,0.08326,3.27691
1.034,1,0,0.000000,5.336418,6.302110,1.090722,6.298639,5.349309,6.427629,5.323408,6.509869,-1.48109,0.10347,3.27676
1.035,1,0,0.000000,5.336411,6.299156,0.952671,6.300367,5.349779,6.427685,5.322923,6.514560,-1.48073,0.10824,3.27664
1.036,1,0,0.000000,5.336367,6.295839,0.814619,6.302095,5.350247,6.427740,5.322438,6.519252,-1.47916,0.09877,3.27656
1.037,1,1,1.716910,5.336250,6.292112,0.665810,6.302866,5.350402,6.427768,5.321887,6.523706,-1.48083,0.09942,3.27686
1.038,1,1,4.956364,5.336070,6.288022,0.503854,6.302467,5.350173,6.427762,5.321255,6.527870,-1.48055,0.11209,3.27762
1.039,1,1,6.479981,5.335644,6.283507,0.341899,6.302069,5.349943,6.427755,5.320622,6.532034,-1.48009,0.08719,3.27764
1.040,1,1,6.482008,5.335000,6.278615,0.179943,6.301670,5.349714,6.427749,5.319990,6.536199,-1.47963,0.09480,3.27673
1.041,1,1,6.483983,5.334159,6.273304,0.012206,6.301569,5.349823,6.427717,5.319456,6.540232,-1.48067,0.10763,3.27658
1.042,1,1,6.485914,5.333144,6.267619,-0.162597,6.301830,5.350348,6.427654,5.319044,6.544105,-1.47868,0.08501,3.27742
1.043,1,1,6.487820,5.333178,6.261579,-0.337400,6.302092,5.350873,6.427590,5.318631,6.547977,-1.47806,0.08039,3.27776
1.044,1,1,6.489702,5.334142,6.255224,-0.512203,6.302354,5.351398,6.427527,5.318218,6.551850,-1.47638,0.11181,3.27745
1.045,1,1,6.491569,5.336763,6.248619,-0.698088,6.302042,5.353368,6.427536,5.318038,6.555532,-1.47437,0.10817,3.27715
1.046,1,1,6.493422,5.340856,6.241792,-0.897518,6.301030,5.357104,6.427632,5.318141,6.558980,-1.47353,0.10131,3.27684
1.047,1,1,6.495195,5.342823,6.234804,-1.096948,6.300017,5.360840,6.427728,5.318245,6.562428,-1.47273,0.11360,3.27677
1.048,1,1,6.496898,5.342907,6.227674,-1.296377,6.299005,5.364575,6.427824,5.318348,6.565876,-1.46965,0.09875,3.27700
1.049,1,1,6.498457,5.337559,6.220460,-1.506677,6.297759,5.356293,6.427993,5.318676,6.568836,-1.46681,0.08591,3.27690
1.050,1,1,6.499887,5.327395,6.213170,-1.730261,6.296228,5.333322,6.428252,5.319276,6.571201,-1.46490,0.09709,3.27636
1.051,1,1,6.501202,5.316219,6.205881,-1.953846,6.294697,5.310350,6.428512,5.319876,6.573567,-1.45804,0.11826,3.27623
1.052,1,1,6.502413,5.304144,6.198593,-2.177430,6.293166,5.287379,6.428771,5.320477,6.575932,-1.45052,0.10176,3.27661
1.053,1,1,6.503548,5.296117,6.191384,-2.406363,6.291011,5.272395,6.428954,5.321156,6.578051,-1.44843,0.09803,3.27679
1.054,1,1,6.504613,5.291678,6.184245,-2.641834,6.288095,5.267173,6.429042,5.321933,6.579870,-1.43570,0.11265,3.27672
1.055,1,1,6.505569,5.289421,6.177225,-2.877305,6.285178,5.261952,6.429131,5.322709,6.581688,-1.43137,0.10033,3.27667
1.056,1,1,6.506427,5.289096,6.170309,-3.112775,6.282261,5.256731,6.429219,5.323486,6.583507,-1.42235,0.08683,3.27667
1.057,1,1,6.507144,5.287843,6.163546,-3.330795,6.279067,5.250727,6.429288,5.324402,6.584953,-1.41759,0.09332,3.27677
1.058,1,1,6.507736,5.285765,6.156918,-3.527485,6.275533,5.243767,6.429334,5.325487,6.585944,-1.40430,0.10405,3.27700
1.059,1,1,6.508255,5.282843,6.150503,-3.724175,6.271999,5.236808,6.429380,5.326573,6.586935,-1.39159,0.09200,3.27690
1.060,1,1,6.508710,5.279171,6.144276,-3.920866,6.268465,5.229848,6.429425,5.327659,6.587925,-1.38316,0.10030,3.27636
1.061,1,1,6.509163,5.275455,6.138302,-4.080260,6.264078,5.221980,6.429619,5.328832,6.588654,-1.37108,0.12064,3.27610
1.062,1,1,6.509614,5.271698,6.132552,-4.194070,6.258647,5.213001,6.429992,5.330112,6.589063,-1.36252,0.10867,3.27617
1.063,1,1,6.510006,5.267850,6.127039,-4.307880,6.253216,5.204022,6.430366,5.331393,6.589472,-1.35156,0.07856,3.27648
1.064,1,1,6.510347,5.263924,6.121736,-4.421690,6.247785,5.195044,6.430739,5.332674,6.589881,-1.34392,0.08376,3.27709
1.065,1,1,6.510565,5.259692,6.116656,-4.487966,6.242720,5.185339,6.431181,5.333900,6.589903,-1.31821,0.11042,3.27747
1.066,1,1,6.510674,5.255190,6.111773,-4.496144,6.238100,5.174747,6.431707,5.335063,6.589452,-1.30664,0.10400,3.27755
1.067,1,1,6.510714,5.250479,6.107143,-4.504323,6.233480,5.164156,6.432233,5.336224,6.589002,-1.29558,0.09697,3.27752
1.068,1,1,6.510690,5.245582,6.102738,-4.512501,6.228861,5.153564,6.432759,5.337386,6.588551,-1.27863,0.11066,3.27737
1.069,1,1,6.510668,5.240621,6.098622,-4.479894,6.224137,5.142482,6.433555,5.338691,6.587793,-1.26891,0.10840,3.27715
1.070,1,1,6.510648,5.235603,6.094763,-4.397438,6.219286,5.130801,6.434681,5.340170,6.586658,-1.25429,0.08251,3.27684
1.071,1,1,6.510643,5.230504,6.091201,-4.314983,6.214436,5.119120,6.435808,5.341650,6.585524,-1.23874,0.08644,3.27677
1.072,1,1,6.510653,5.225333,6.087902,-4.232527,6.209584,5.107439,6.436934,5.343130,6.584390,-1.21246,0.11293,3.27700
1.073,1,1,6.510660,5.220053,6.084898,-4.124836,6.205128,5.095448,6.438246,5.344696,6.582984,-1.19795,0.11164,3.27706
1.074,1,1,6.510662,5.214677,6.082156,-3.986303,6.201154,5.083082,6.439783,5.346365,6.581247,-1.18436,0.10022,3.27691
1.075,1,1,6.510564,5.209328,6.079718,-3.847769,6.197180,5.070715,6.441320,5.348036,6.579509,-1.16724,0.11198,3.27693
1.076,1,1,6.510377,5.204003,6.077548,-3.709236,6.193206,5.058349,6.442858,5.349706,6.577772,-1.15100,0.11295,3.27715
1.077,1,1,6.510005,5.198848,6.075665,-3.569959,6.189468,5.046303,6.444243,5.351501,6.575692,-1.13542,0.09796,3.27715
1.078,1,1,6.509470,5.193845,6.074034,-3.429774,6.186019,5.034648,6.445444,5.353451,6.573192,-1.09947,0.09074,3.27684
1.079,1,1,6.508822,5.188990,6.072624,-3.289588,6.182570,5.022994,6.446644,5.355401,6.570692,-1.08162,0.10421,3.27674
1.080,1,1,6.508074,5.184266,6.071409,-3.149403,6.179121,5.011340,6.447844,5.357350,6.568192,-1.06609,0.09497,3.27689
1.081,1,1,6.507332,5.179633,6.070334,-3.011662,6.176233,4.999900,6.449142,5.359441,6.565638,-1.04659,0.08778,3.27694
1.082,1,1,6.506595,5.175081,6.069383,-2.876909,6.174029,4.988724,6.450560,5.361703,6.563018,-1.02907,0.10837,3.27687
1.083,1,1,6.505991,5.170622,6.068497,-2.742155,6.171826,4.977547,6.451977,5.363965,6.560399,-1.00764,0.12065,3.27682
1.084,1,1,6.505506,5.166246,6.067669,-2.607401,6.169622,4.966371,6.453395,5.366228,6.557779,-0.98621,0.09607,3.27682
1.085,1,1,6.505250,5.161977,6.066805,-2.479599,6.167241,4.955440,6.454974,5.368580,6.555645,-0.95001,0.08342,3.27686
1.086,1,1,6.505199,5.157803,6.065908,-2.360293,6.164642,4.944810,6.456749,5.371044,6.554105,-0.93175,0.10424,3.27693
1.087,1,1,6.505314,5.153718,6.064853,-2.240987,6.162043,4.934180,6.458525,5.373507,6.552565,-0.91168,0.09778,3.27678
1.088,1,1,6.505576,5.149713,6.063658,-2.121680,6.159443,4.923551,6.460301,5.375971,6.551024,-0.88956,0.09254,3.27632
1.089,1,1,6.505936,5.145773,6.062212,-2.009140,6.157153,4.913170,6.462282,5.378417,6.549765,-0.87053,0.10522,3.27616
1.090,1,1,6.506382,5.141891,6.060544,-1.904869,6.155240,4.903095,6.464512,5.380843,6.548850,-0.84830,0.10789,3.27639
1.091,1,1,6.507035,5.138065,6.058578,-1.800599,6.153327,4.893019,6.466742,5.383269,6.547935,-0.82182,0.09317,3.27649
1.092,1,1,6.507872,5.134289,6.056345,-1.696328,6.151414,4.882944,6.468972,5.385695,6.547019,-0.78523,0.08589,3.27641
1.093,1,1,6.509043,5.130574,6.053773,-1.617137,6.149780,4.873036,6.471378,5.388219,6.546944,-0.76305,0.11216,3.27643
1.094,1,1,6.510510,5.126915,6.050903,-1.568599,6.148486,4.863332,6.474000,5.390863,6.547894,-0.73940,0.09786,3.27659
1.095,1,1,6.512290,5.123382,6.047662,-1.520060,6.147192,4.853629,6.476623,5.393507,6.548843,-0.71661,0.09287,3.27681
1.096,1,1,6.514348,5.119963,6.044094,-1.471522,6.145899,4.843925,6.479245,5.396151,6.549793,-0.69331,0.09923,3.27711
1.097,1,1,6.516655,5.116728,6.040158,-1.458233,6.144876,4.834602,6.482037,5.398948,6.551408,-0.67174,0.11678,3.27718
1.098,1,1,6.519183,5.113658,6.035896,-1.488025,6.144182,4.825743,6.485039,5.401932,6.553836,-0.64279,0.09925,3.27695
1.099,1,1,6.521894,5.110718,6.031305,-1.517818,6.143489,4.816884,6.488040,5.404917,6.556263,-0.60083,0.09910,3.27689
1.100,1,1,6.524768,5.107894,6.026422,-1.547610,6.142796,4.808024,6.491041,5.407902,6.558691,-0.57545,0.11146,3.27704
1.101,1,1,6.527768,5.105134,6.021246,-1.629019,6.141848,4.799390,6.494237,5.410934,6.561392,-0.55432,0.09367,3.27700
1.102,1,1,6.530881,5.102428,6.015811,-1.773516,6.140588,4.791030,6.497672,5.414025,6.564428,-0.53017,0.08436,3.27669
1.103,1,1,6.534114,5.099793,6.010117,-1.918013,6.139328,4.782670,6.501107,5.417116,6.567464,-0.50650,0.09882,3.27682
1.104,1,1,6.537454,5.097219,6.004190,-2.062509,6.138068,4.774310,6.504541,5.420207,6.570500,-0.48068,0.11686,3.27751
1.105,1,1,6.540909,5.094736,5.998055,-2.248314,6.136281,4.766345,6.508133,5.423193,6.573726,-0.44893,0.09963,3.27756
1.106,1,1,6.544467,5.092335,5.991734,-2.484607,6.133848,4.758860,6.511918,5.426054,6.577184,-0.40628,0.10169,3.27679
1.107,0,1,6.548087,3.742037,5.985263,-2.720899,6.131415,4.751376,6.515702,5.428914,6.580641,-0.38257,0.12097,3.27650
1.108,0,1,6.551762,1.196434,5.978660,-2.957192,6.128983,4.743892,6.519486,5.431775,6.584099,-0.35782,0.10710,3.27681
1.109,0,1,6.555446,0.000000,5.971934,-3.209838,6.126050,4.736829,6.523098,5.434591,6.587820,-0.33099,0.09542,3.27691
1.110,0,1,6.559138,0.000000,5.965101,-3.482472,6.122507,4.730282,6.526500,5.437354,6.591862,-0.30611,0.10296,3.27676
1.111,0,1,6.562860,0.000000,5.958144,-3.755107,6.118964,4.723734,6.529901,5.440116,6.595904,-0.28004,0.10286,3.27664
1.112,0,1,6.566606,0.000000,5.951079,-4.027741,6.115420,4.717187,6.533303,5.442879,6.599946,-0.24670,0.09040,3.27656
1.113,0,1,6.570423,0.000000,5.943897,-4.284090,6.111285,4.711360,6.536792,5.445686,6.604154,-0.20557,0.10428,3.27645
1.114,0,1,6.574301,0.000000,5.936611,-4.520534,6.106425,4.706412,6.540388,5.448549,6.608564,-0.17854,0.12417,3.27630
1.115,0,1,6.578302,0.000000,5.929237,-4.756978,6.101565,4.701464,6.543984,5.451411,6.612975,-0.15163,0.10031,3.27638
1.116,0,1,6.582412,0.000000,5.921785,-4.993422,6.096706,4.696516,6.547581,5.454274,6.617386,-0.12396,0.08383,3.27676
1.117,0,1,6.586663,0.000000,5.914285,-5.190435,6.091249,4.692399,6.551183,5.457072,6.622116,-0.10106,0.09984,3.27664
1.118,0,1,6.591038,0.000000,5.906740,-5.339256,6.085064,4.689299,6.554792,5.459792,6.627236,-0.07500,0.09597,3.27588
1.119,0,1,6.595404,0.000000,5.899182,-5.488076,6.078878,4.686199,6.558401,5.462512,6.632356,-0.03229,0.09760,3.27579
1.120,0,1,6.599760,0.000000,5.891613,-5.636897,6.072692,4.683098,6.562010,5.465232,6.637476,0.00142,0.11005,3.27655
1.121,0,1,6.604030,0.000000,5.884084,-5.740434,6.066398,4.680751,6.565570,5.468079,6.642862,0.02643,0.10447,3.27711
1.122,0,1,6.608226,0.000000,5.876593,-5.788627,6.059971,4.679323,6.569070,5.471080,6.648572,0.05591,0.09525,3.27742
1.123,0,1,6.612823,0.000000,5.869236,-5.836820,6.053545,4.677896,6.572570,5.474081,6.654283,0.07713,0.10054,3.27749
1.124,0,1,6.617774,0.000000,5.861997,-5.885013,6.047118,4.676468,6.576070,5.477082,6.659993,0.10406,0.11584,3.27726
1.125,0,1,6.623292,0.000000,5.855006,-5.893678,6.040895,4.675679,6.579413,5.480087,6.665817,0.12976,0.08743,3.27696
1.126,0,1,6.629313,0.000000,5.848235,-5.854031,6.034923,4.675670,6.582564,5.483097,6.671781,0.16521,0.09018,3.27658
1.127,0,1,6.633901,0.000000,5.841833,-5.814384,6.028950,4.675661,6.585715,5.486106,6.677744,0.20988,0.11063,3.27637
1.128,0,1,6.637219,0.000000,5.835758,-5.774737,6.022977,4.675652,6.588866,5.489116,6.683708,0.23279,0.10266,3.27637
1.129,0,1,6.637270,0.000000,5.830173,-5.720410,6.017181,4.676229,6.583761,5.492119,6.689780,0.25896,0.09788,3.27640
1.130,0,1,6.634424,0.000000,5.825024,-5.648142,6.011602,4.677525,6.568565,5.495114,6.695985,0.28429,0.10390,3.27648
1.131,0,1,6.629955,0.000000,5.820474,-5.575874,6.006022,4.678820,6.553370,5.498109,6.702190,0.31229,0.11644,3.27652
1.132,0,1,6.624048,0.000000,5.816457,-5.503606,6.000443,4.680116,6.538175,5.501104,6.708395,0.33443,0.09604,3.27652
1.133,0,1,6.618653,0.000000,5.813128,-5.430397,5.994967,4.681905,6.522958,5.504125,6.714608,0.36627,0.09778,3.27659
1.134,0,1,6.613711,0.000000,5.810411,-5.356038,5.989617,4.684297,6.507714,5.507177,6.720832,0.41142,0.10802,3.27674
1.135,0,1,6.609194,0.000000,5.808433,-5.281678,5.984267,4.686689,6.492471,5.510229,6.727056,0.43353,0.09470,3.27676
1.136,0,1,6.605054,0.000000,5.807109,-5.207319,5.978918,4.689082,6.477227,5.513281,6.733279,0.46049,0.07919,3.27661
1.137,0,1,6.600760,0.000000,5.806534,-5.130986,5.973887,4.691303,6.462143,5.516388,6.739289,0.48471,0.09002,3.27665
1.138,0,1,6.596329,0.000000,5.806623,-5.052241,5.969247,4.693314,6.447255,5.519562,6.745039,0.50995,0.12155,3.27696
1.139,0,1,6.591761,0.000000,5.807447,-4.973495,5.964608,4.695324,6.432366,5.522736,6.750787,0.53351,0.11737,3.27706
1.140,0,1,6.587073,0.000000,5.808921,-4.894750,5.959968,4.697336,6.417477,5.525909,6.756536,0.56400,0.09209,3.27691
1.141,0,1,6.582348,0.000000,5.811089,-4.797855,5.955109,4.699227,6.402577,5.529194,6.761827,0.60515,0.07747,3.27672
1.142,0,1,6.577591,0.000000,5.813871,-4.678778,5.949982,4.700974,6.387662,5.532617,6.766558,0.63057,0.09713,3.27650
1.143,0,1,6.572506,0.000000,5.817257,-4.559700,5.944855,4.702720,6.372747,5.536038,6.771289,0.65242,0.09568,3.27660
1.144,0,1,6.567130,0.000000,5.821179,-4.440622,5.939728,4.704466,6.357832,5.539461,6.776020,0.67566,0.08960,3.27714
1.145,0,1,6.561305,0.000000,5.825570,-4.286569,5.934819,4.706244,6.342906,5.542894,6.780386,0.69720,0.09329,3.27757
1.146,0,1,6.555081,0.000000,5.830379,-4.089767,5.930176,4.708062,6.327966,5.546342,6.784305,0.72208,0.11437,3.27787
1.147,0,1,6.549555,0.000000,5.835506,-3.892965,5.925533,4.709880,6.313025,5.549789,6.788224,0.74341,0.10265,3.27784
1.148,0,1,6.544647,0.000000,5.840917,-3.696162,5.920890,4.711698,6.298085,5.553237,6.792143,0.77344,0.07681,3.27739
1.149,0,1,6.541471,0.000000,5.846504,-3.449025,5.916828,4.713610,6.287693,5.556633,6.795587,0.81033,0.08301,3.27716
1.150,0,1,6.539830,0.000000,5.852248,-3.140368,5.913476,4.715638,6.282862,5.559966,6.798450,0.82957,0.10656,3.27724
1.151,0,1,6.538836,0.000000,5.858044,-2.831710,5.910123,4.717666,6.278030,5.563299,6.801313,0.85339,0.10105,3.27705
1.152,0,1,6.538416,0.000000,5.863886,-2.523052,5.906771,4.719694,6.273199,5.566632,6.804177,0.87424,0.08508,3.27651
1.153,0,1,6.537285,0.000000,5.869683,-2.168992,5.904091,4.721611,6.267737,5.569304,6.806406,0.89473,0.09801,3.27645
1.154,0,1,6.535524,0.000000,5.875438,-1.759438,5.902233,4.723393,6.261504,5.571167,6.807859,0.91360,0.11766,3.27698
1.155,0,1,6.533145,0.000000,5.881104,-1.349885,5.900375,4.725176,6.255271,5.573031,6.809313,0.94116,0.10300,3.27725
1.156,0,1,6.530219,0.000000,5.886690,-0.940331,5.898517,4.726958,6.249039,5.574895,6.810766,0.97682,0.08983,3.27717
1.157,0,1,6.527099,1.365671,5.892192,-0.522124,5.897288,4.728597,6.242211,5.575712,6.811878,0.99280,0.09465,3.27716
1.158,1,1,6.523806,3.942408,5.897621,-0.093341,5.896829,4.730061,6.234658,5.575249,6.812572,1.01193,0.09598,3.27724
1.159,1,1,6.520378,5.153596,5.902993,0.335442,5.896369,4.731524,6.227104,5.574786,6.813265,1.03358,0.08738,3.27701
1.160,1,1,6.516831,5.153824,5.908315,0.764226,5.895910,4.732988,6.219550,5.574323,6.813958,1.05017,0.09537,3.27640
1.161,1,1,6.513121,5.153829,5.913634,1.145923,5.896883,4.734500,6.211485,5.573021,6.814662,1.06825,0.11440,3.27636
1.162,1,1,6.509266,5.153635,5.918950,1.470070,5.899606,4.736073,6.202796,5.570693,6.815377,1.08710,0.11276,3.27705
1.163,1,1,6.505282,5.153261,5.924331,1.794218,5.902329,4.737647,6.194107,5.568364,6.816092,1.10916,0.08174,3.27727
