"Time","v5 L COP","37a CoMy (cm)","37 CoMy (cm)","v3 xCoM","v4 R COP","67 RDS cle","65 R mark","34 FRx (cm)","29 HRx (cm)","68 LDS cle","66 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
0.836,2.138079,1.655671,5.415080,5.493709,0.000000,0,0,17.513039,14.968794,0,1,19.728884,13.931772,-1.48233,0.09938
0.837,5.201229,1.722200,5.417212,5.498890,0.000000,0,0,17.505585,15.000321,1,0,19.728369,13.920547,-1.48206,0.09929
0.838,6.126432,1.788729,5.419344,5.504111,0.000000,0,0,17.498129,15.031850,1,0,19.727856,13.909320,-1.47998,0.09949
0.839,6.126622,1.855258,5.421476,5.509350,0.000000,0,0,17.490675,15.063377,1,0,19.727341,13.898094,-1.47945,0.09944
0.840,6.125509,1.910459,5.423864,5.514431,0.000000,0,0,17.480129,15.091902,1,0,19.724754,13.886921,-1.47988,0.09913
0.841,6.123833,1.958600,5.426413,5.519443,0.000000,0,0,17.467655,15.118554,1,0,19.720875,13.875781,-1.47798,0.09914
0.842,6.120794,2.006741,5.428961,5.524052,0.000000,0,0,17.455181,15.145205,1,0,19.716997,13.864641,-1.47831,0.09937
0.843,6.117167,2.054881,5.431509,5.528488,0.000000,0,0,17.442707,15.171858,1,0,19.713118,13.853501,-1.47787,0.09924
0.844,6.112559,2.084924,5.433809,5.532320,0.000000,0,0,17.432646,15.193273,1,0,19.708107,13.842500,-1.47721,0.09900
0.845,6.107528,2.103684,5.435954,5.535893,0.000000,0,0,17.424086,15.211423,1,0,19.702393,13.831586,-1.48023,0.09908
0.846,6.102313,2.122445,5.438099,5.538762,0.000000,0,0,17.415525,15.229573,1,0,19.696676,13.820671,-1.48004,0.09921
0.847,6.097018,2.141206,5.440244,5.541327,0.000000,0,0,17.406965,15.247724,1,0,19.690962,13.809757,-1.47859,0.09904
0.848,6.092525,2.134385,5.442345,5.543179,0.000000,0,0,17.397034,15.273618,1,0,19.683563,13.798998,-1.47931,0.09888
0.849,6.088379,2.111619,5.444417,5.544722,0.000000,0,0,17.386248,15.304340,1,0,19.675116,13.788337,-1.48095,0.09894
0.850,6.086352,2.088852,5.446490,5.545575,0.000000,0,0,17.375460,15.335063,1,0,19.666668,13.777675,-1.47903,0.09906
0.851,6.085243,2.066086,5.448563,5.546129,0.000000,0,0,17.364674,15.365786,1,0,19.658222,13.767014,-1.48425,0.09903
0.852,6.086973,2.022059,5.450616,5.546115,0.000000,0,0,17.353195,15.387360,1,0,19.648838,13.756476,-1.48036,0.09894
0.853,6.089931,1.964779,5.452658,5.545854,0.000000,0,0,17.341288,15.403231,1,0,19.638872,13.746017,-1.48009,0.09914
0.854,6.093320,1.907499,5.454699,5.545242,0.000000,0,0,17.329380,15.419102,1,0,19.628906,13.735557,-1.47828,0.09932
0.855,6.096894,1.850219,5.456740,5.544478,0.000000,0,0,17.317471,15.434973,1,0,19.618938,13.725098,-1.47919,0.09913
0.856,6.098302,1.786693,5.458825,5.543536,0.000000,0,0,17.307022,15.468785,1,0,19.607489,13.714554,-1.47918,0.09905
0.857,6.098772,1.719272,5.460937,5.542517,0.000000,0,0,17.297482,15.513781,1,0,19.595114,13.703959,-1.47875,0.09928
0.858,6.097625,1.651852,5.463049,5.541347,0.000000,0,0,17.287941,15.558777,1,0,19.582739,13.693363,-1.48036,0.09938
0.859,6.095779,1.584432,5.465161,5.540113,0.000000,0,0,17.278402,15.603772,1,0,19.570364,13.682767,-1.48262,0.09906
0.860,6.093539,1.512914,5.467108,5.538695,0.000000,0,0,17.268309,15.626945,1,0,19.557646,13.672464,-1.47931,0.09896
0.861,6.091129,1.438843,5.468953,5.537199,0.000000,0,0,17.257874,15.636515,1,0,19.544712,13.662343,-1.47858,0.09925
0.862,6.088555,1.364772,5.470797,5.535543,0.000000,0,0,17.247437,15.646085,1,0,19.531776,13.652222,-1.47962,0.09916
