"Time","v3 L COP","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","34 FRx (cm)","29 HRx (cm)","67 LDS cle","65 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
0.203,0.000000,1.466714,5.333636,5.405602,4.263818,1,0,18.458927,13.055136,0,0,16.207079,14.531398,0.00005,0.09775
0.204,0.000000,1.530677,5.335085,5.409222,4.264483,1,0,18.456303,13.044398,0,0,16.196461,14.557655,0.00010,0.09744
0.205,0.000000,1.592731,5.336575,5.412897,4.264878,1,0,18.453266,13.033734,0,0,16.185831,14.583287,0.00010,0.09773
0.206,0.000000,1.646321,5.338243,5.416824,4.264525,1,0,18.448399,13.023398,0,0,16.175142,14.606150,0.00000,0.09791
0.207,0.000000,1.699910,5.339911,5.420751,4.264401,1,0,18.443533,13.013062,0,0,16.164455,14.629013,0.00005,0.09764
0.208,0.000000,1.753500,5.341578,5.424677,4.264910,1,0,18.438667,13.002727,0,0,16.153767,14.651875,0.00005,0.09743
0.209,0.000000,1.806770,5.343333,5.428647,4.266049,1,0,18.433498,12.992405,0,0,16.143166,14.674486,0.00010,0.09769
0.210,0.000000,1.858624,5.345469,5.432808,4.268925,1,0,18.426991,12.982150,0,0,16.132946,14.695983,0.00010,0.09773
0.211,0.000000,1.910477,5.347604,5.436969,4.271808,1,0,18.420481,12.971894,0,0,16.122726,14.717479,-0.00010,0.09755
0.212,0.000000,1.962331,5.349740,5.441131,4.274713,1,0,18.413973,12.961639,0,0,16.112507,14.738975,-0.00005,0.09736
0.213,0.000000,2.012503,5.351859,5.445304,4.276975,1,0,18.407070,12.951441,0,0,16.102331,14.759834,-0.00005,0.09756
0.214,0.000000,2.055217,5.353900,5.449530,4.277467,1,0,18.398424,12.941494,0,0,16.092344,14.777874,0.00000,0.09783
0.215,0.000000,2.097931,5.355942,5.453756,4.277850,1,0,18.389776,12.931547,0,0,16.082357,14.795913,0.00000,0.09772
0.216,0.000000,2.140645,5.357983,5.457982,4.277935,1,0,18.381130,12.921600,0,0,16.072371,14.813951,0.00020,0.09740
0.217,0.000000,2.184855,5.360020,5.462231,4.278568,1,0,18.372192,12.911348,0,0,16.062412,14.831206,0.00005,0.09765
0.218,0.000000,2.235701,5.362033,5.466583,4.280715,1,0,18.361963,12.899744,0,0,16.052572,14.844980,0.00015,0.09792
0.219,0.000000,2.286546,5.364047,5.470936,4.283111,1,0,18.351732,12.888140,0,0,16.042732,14.858754,0.00020,0.09777
0.220,0.000000,2.337391,5.366061,5.475288,4.286192,1,0,18.341503,12.876534,0,0,16.032892,14.872528,0.00020,0.09738
0.221,0.000000,2.386739,5.368203,5.479683,4.289020,1,0,18.330973,12.865085,0,0,16.023163,14.885705,-0.00005,0.09773
0.222,0.000000,2.429446,5.370914,5.484263,4.291149,1,0,18.319117,12.854321,0,0,16.013922,14.896235,0.00005,0.09791
0.223,0.000000,2.472152,5.373625,5.488844,4.292834,1,0,18.307261,12.843556,0,0,16.004683,14.906764,0.00025,0.09761
0.224,0.000000,2.514859,5.376336,5.493424,4.293294,1,0,18.295404,12.832792,0,0,15.995441,14.917294,-0.00005,0.09741
0.225,0.000000,2.555461,5.379022,5.498085,4.293272,1,0,18.283419,12.822002,0,0,15.986396,14.926998,0.00000,0.09772
0.226,0.000000,2.586729,5.381601,5.503107,4.291916,1,0,18.270851,12.811096,0,0,15.978209,14.933048,-0.00005,0.09777
0.227,0.000000,2.617996,5.384180,5.508128,4.290325,1,0,18.258284,12.800190,0,0,15.970024,14.939098,0.00010,0.09770
0.228,0.000000,2.649264,5.386758,5.513149,4.288084,1,0,18.245716,12.789285,0,0,15.961838,14.945148,0.00005,0.09745
0.229,0.000000,2.678847,5.389414,5.518272,4.285935,1,0,18.233122,12.778297,0,0,15.953821,14.950409,0.00015,0.09755
0.230,0.000000,2.700960,5.392410,5.523850,4.284046,1,0,18.220402,12.766954,0,0,15.946556,14.952168,0.00015,0.09778
0.231,0.000000,2.723074,5.395407,5.529428,4.282583,1,0,18.207684,12.755610,0,0,15.939291,14.953926,0.00010,0.09772
0.232,0.000000,2.745187,5.398403,5.535006,4.282295,1,0,18.194963,12.744267,0,0,15.932026,14.955685,0.00010,0.09733
0.233,0.000000,2.767671,5.401339,5.540687,4.282578,1,0,18.182375,12.733222,0,0,15.925032,14.956811,0.00000,0.09741
0.234,0.000000,2.791798,5.404004,5.546822,4.284434,1,0,18.170364,12.723506,0,0,15.919234,14.955131,-0.00005,0.09771
0.235,0.000000,2.815926,5.406670,5.552956,4.286150,1,0,18.158354,12.713789,0,0,15.913437,14.953451,0.00025,0.09762
0.236,0.000000,2.840053,5.409336,5.559091,4.287478,1,0,18.146343,12.704072,0,0,15.907640,14.951771,0.00000,0.09715
0.237,0.000000,2.870204,5.411991,5.565353,4.288005,1,0,18.134266,12.694303,0,0,15.902214,14.949303,0.00005,0.09729
0.238,0.000000,2.927064,5.414596,5.572181,4.286319,1,0,18.121899,12.684299,0,0,15.898437,14.943340,-0.00005,0.09758
0.239,0.000000,2.983924,5.417201,5.579009,4.284488,1,0,18.109531,12.674295,0,0,15.894659,14.937377,-0.00005,0.09742
0.240,0.000000,3.040785,5.419805,5.585837,4.282256,1,0,18.097164,12.664291,0,0,15.890882,14.931414,0.00015,0.09714
0.241,0.000000,3.102440,5.422500,5.592775,4.280636,1,0,18.084803,12.654160,0,0,15.887403,14.925123,-0.00010,0.09721
0.242,0.000000,3.185360,5.425594,5.600203,4.280703,1,0,18.072468,12.643457,0,0,15.885251,14.917378,0.00005,0.09736
0.243,0.000000,3.268280,5.428688,5.607630,4.280911,1,0,18.060133,12.632754,0,0,15.883100,14.909634,0.00015,0.09740
0.244,0.000000,3.351200,5.431782,5.615058,4.281511,1,0,18.047796,12.622052,0,0,15.880947,14.901889,-0.00005,0.09720
0.245,0.000000,3.440679,5.434996,5.622587,4.281642,1,0,18.035452,12.611612,0,0,15.879250,14.893682,-0.00005,0.09682
0.246,0.000000,3.559242,5.438741,5.630562,4.280484,1,0,18.023067,12.602343,0,0,15.879563,14.883430,0.00005,0.09700
0.247,0.000000,3.677806,5.442487,5.638538,4.279191,1,0,18.010683,12.593072,0,0,15.879877,14.873179,0.00000,0.09722
0.248,0.000000,3.796369,5.446232,5.646513,4.277525,1,0,17.998299,12.583802,0,0,15.880191,14.862927,0.00005,0.09700
0.249,0.000000,3.917419,5.450048,5.654594,4.276209,1,0,17.985979,12.574718,0,0,15.881367,14.852591,-0.00005,0.09652
0.250,0.000000,4.049496,5.454179,5.663137,4.275854,1,0,17.973940,12.566455,0,0,15.886371,14.841880,0.00005,0.09676
0.251,0.000000,4.181572,5.458310,5.671681,4.275807,1,0,17.961901,12.558193,0,0,15.891374,14.831168,0.00000,0.09698
0.252,0.000000,4.313649,5.462441,5.680225,4.276609,1,0,17.949862,12.549931,0,0,15.896377,14.820457,0.00025,0.09687
0.253,0.000000,4.446278,5.466616,5.688858,4.277563,1,0,17.937883,12.541758,0,0,15.902266,14.809566,0.00025,0.09660
0.254,0.000000,4.581357,5.470987,5.697886,4.278932,1,0,17.926168,12.533978,0,0,15.912083,14.797885,0.00020,0.09672
0.255,0.000000,4.716435,5.475358,5.706914,4.280437,1,0,17.914455,12.526197,0,0,15.921900,14.786203,0.00015,0.09689
0.256,0.000000,4.851515,5.479729,5.715943,4.282315,1,0,17.902740,12.518418,0,0,15.931716,14.774521,-0.00005,0.09688
0.257,0.000000,4.985801,5.484318,5.725037,4.284317,1,0,17.891109,12.510627,0,0,15.942402,14.762942,0.00005,0.09669
0.258,0.000000,5.116571,5.489872,5.734420,4.286657,1,0,17.879837,12.502783,0,0,15.956944,14.751819,-0.00005,0.09652
0.259,0.000000,5.247341,5.495426,5.743804,4.288939,1,0,17.868565,12.494940,0,0,15.971484,14.740695,0.00010,0.09685
0.260,0.000000,5.378111,5.500979,5.753188,4.291059,1,0,17.857292,12.487097,0,0,15.986025,14.729572,0.00020,0.09700
0.261,0.000000,5.505017,5.506589,5.762553,4.292908,1,0,17.845732,12.479316,0,0,16.001886,14.718367,0.00020,0.09684
0.262,0.000000,5.614786,5.512448,5.771838,4.294004,1,0,17.832897,12.471808,0,0,16.023602,14.706800,0.00000,0.09664
0.263,0.000000,5.724555,5.518307,5.781123,4.294679,1,0,17.820065,12.464301,0,0,16.045315,14.695233,0.00000,0.09695
0.264,0.000000,5.834325,5.524166,5.790409,4.294193,1,0,17.807230,12.456794,0,0,16.067030,14.683667,0.00015,0.09724
0.265,0.000000,5.942387,5.530058,5.799590,4.293308,1,0,17.794468,12.449268,0,0,16.089813,14.672154,-0.00005,0.09703
0.266,0.000000,6.042875,5.536100,5.808311,4.291323,1,0,17.782021,12.441660,0,0,16.117331,14.660884,-0.00005,0.09690
0.267,0.000000,6.143364,5.542141,5.817031,4.289649,1,0,17.769573,12.434052,0,0,16.144848,14.649613,-0.00000,0.09729
0.268,0.000000,6.243852,5.548182,5.825752,4.288832,1,0,17.757124,12.426444,0,0,16.172365,14.638343,0.00000,0.09732
0.269,0.000000,6.340272,5.554331,5.834271,4.288941,1,0,17.744587,12.419006,0,0,16.200878,14.627089,-0.00015,0.09725
0.270,0.000000,6.418650,5.560955,5.841897,4.291605,1,0,17.731651,12.412328,0,0,16.233801,14.615908,0.00000,0.09709
0.271,0.000000,6.497028,5.567579,5.849522,4.294508,1,0,17.718718,12.405649,0,0,16.266724,14.604727,0.00035,0.09727
0.272,0.000000,6.575405,5.574203,5.857148,4.298066,1,0,17.705782,12.398971,0,0,16.299646,14.593546,0.00005,0.09744
0.273,0.000000,6.650013,5.580833,5.864527,4.301074,1,0,17.692913,12.392646,0,0,16.333460,14.582362,0.00000,0.09736
0.274,0.000000,6.707901,5.587493,5.870816,4.302565,1,0,17.680334,12.387889,0,0,16.371225,14.571168,0.00000,0.09716
0.275,0.000000,6.765790,5.594152,5.877105,4.303935,1,0,17.667755,12.383131,0,0,16.408991,14.559974,-0.00010,0.09746
0.276,0.000000,6.823678,5.600812,5.883394,4.304970,1,0,17.655176,12.378374,0,0,16.446756,14.548779,0.00010,0.09771
0.277,0.000000,6.872399,5.607594,5.889413,4.306464,1,0,17.642576,12.374060,0,0,16.485184,14.537596,0.00025,0.09754
0.278,0.000000,6.880463,5.614917,5.894239,4.309218,1,0,17.629889,12.371711,0,0,16.526539,14.526462,0.00010,0.09722
0.279,0.000000,6.888527,5.622241,5.899065,4.312127,1,0,17.617199,12.369362,0,0,16.567896,14.515327,0.00000,0.09752
0.280,0.000000,6.896591,5.629565,5.903891,4.315460,1,0,17.604511,12.367014,0,0,16.609253,14.504193,0.00010,0.09764
0.281,0.000000,6.891129,5.636872,5.908414,4.318487,1,0,17.591871,12.365513,0,0,16.651114,14.493237,0.00015,0.09739
0.282,0.000000,6.825681,5.644105,5.911597,4.320670,1,0,17.579443,12.367773,0,0,16.695206,14.483072,0.00015,0.09715
0.283,0.000000,6.760232,5.651338,5.914780,4.322507,1,0,17.567017,12.370034,0,0,16.739298,14.472908,0.00020,0.09733
0.284,0.000000,6.694784,5.658571,5.917963,4.323390,1,0,17.554588,12.372294,0,0,16.783390,14.462743,0.00010,0.09741
0.285,0.000000,6.617795,5.665714,5.920840,4.324000,1,0,17.542124,12.375336,0,0,16.827768,14.452429,0.00010,0.09738
0.286,0.000000,6.489628,5.672460,5.922365,4.323861,1,0,17.529493,12.381840,0,0,16.873419,14.441452,-0.00010,0.09705
0.287,0.000000,6.361460,5.679206,5.923890,3.748698,1,0,17.516865,12.388344,0,0,16.919067,14.430476,0.00005,0.09706
0.288,0.000000,6.233293,5.685952,5.925415,1.586819,1,1,17.504234,12.394848,0,0,16.964718,14.419499,0.00000,0.09729
0.289,0.000000,6.095223,5.692512,5.926629,0.000000,0,0,17.491621,12.402275,0,0,17.010450,14.408449,0.00000,0.09727
0.290,0.000000,5.913238,5.698245,5.926465,0.000000,0,0,17.479076,12.413798,0,0,17.056553,14.397074,-0.00015,0.09700
0.291,0.000000,5.731252,5.703978,5.926300,0.000000,0,0,17.466532,12.425322,0,0,17.102655,14.385697,-0.00010,0.09679
0.292,0.000000,5.549267,5.709711,5.926136,0.000000,0,0,17.453989,12.436844,0,0,17.148758,14.374322,0.00015,0.09708
0.293,0.000000,5.363782,5.715306,5.925670,0.000000,0,0,17.441523,12.449393,0,0,17.194481,14.362871,0.00010,0.09708
0.294,0.000000,5.162778,5.720293,5.923866,0.000000,0,0,17.429401,12.466493,0,0,17.238514,14.351089,0.00000,0.09679
0.295,0.000000,4.961773,5.725279,5.922062,0.000000,0,0,17.417280,12.483593,0,0,17.282547,14.339307,-0.00005,0.09664
0.296,0.000000,4.760769,5.730266,5.920259,0.000000,0,0,17.405159,12.500692,0,0,17.326582,14.327524,-0.00005,0.09687
0.297,0.000000,4.558305,5.735135,5.918170,0.000000,0,0,17.393066,12.518586,0,0,17.370338,14.315791,-0.00005,0.09689
0.298,0.000000,4.349369,5.739480,5.914823,0.000000,0,0,17.381107,12.540005,0,0,17.412872,14.304276,-0.00010,0.09681
0.299,0.000000,4.140432,5.743824,5.911475,0.000000,0,0,17.369148,12.561422,0,0,17.455406,14.292762,-0.00010,0.09650
0.300,0.000000,3.931496,5.748168,5.908127,0.000000,0,0,17.357189,12.582840,0,0,17.497940,14.281247,-0.00010,0.09661
0.301,0.000000,3.722990,5.752309,5.904553,0.000000,0,0,17.345207,12.604882,0,0,17.540220,14.269798,0.00015,0.09684
0.302,0.000000,3.516392,5.755546,5.899979,0.000000,0,0,17.333118,12.629694,0,0,17.581373,14.258636,-0.00010,0.09691
0.303,0.000000,3.309795,5.758781,5.895404,0.000000,0,0,17.321032,12.654506,0,0,17.622526,14.247475,0.00031,0.09668
0.304,0.000000,3.103198,5.762018,5.890829,0.000000,0,0,17.308943,12.679317,0,0,17.663679,14.236313,0.00000,0.09665
0.305,0.000000,2.896274,5.765115,5.886121,0.000000,0,0,17.297028,12.704473,0,0,17.703848,14.225302,0.00010,0.09698
0.306,0.000000,2.687901,5.767598,5.880824,0.000000,0,0,17.285872,12.731158,0,0,17.739651,14.214954,0.00020,0.09696
0.307,0.000000,2.479528,5.770081,5.875526,0.000000,0,0,17.274715,12.757843,0,0,17.775455,14.204607,0.00025,0.09663
0.308,0.000000,2.271156,5.772564,5.870229,0.000000,0,0,17.263561,12.784528,0,0,17.811258,14.194260,0.00010,0.09643
0.309,0.000000,2.063439,5.774906,5.864880,0.000000,0,0,17.252390,12.811560,0,0,17.846350,14.183924,-0.00005,0.09674
0.310,0.000000,1.858635,5.776624,5.859302,0.000000,0,0,17.241154,12.840135,0,0,17.878283,14.173643,0.00015,0.09670
0.311,0.000000,1.653831,5.778341,5.853723,0.000000,0,0,17.229918,12.868710,0,0,17.910215,14.163363,0.00020,0.09656
0.312,0.000000,1.449027,5.780059,5.848145,0.000000,0,0,17.218679,12.897284,0,0,17.942148,14.153082,-0.00010,0.09629
0.313,0.000000,1.247650,5.781635,5.842593,0.000000,0,0,17.207575,12.926212,0,0,17.973225,14.142638,0.00025,0.09643
0.314,0.000000,1.061470,5.782582,5.837164,0.000000,0,0,17.197058,12.956708,0,0,18.000511,14.131466,-0.00015,0.09677
0.315,0.000000,0.875290,5.783529,5.831735,0.000000,0,0,17.186541,12.987204,0,0,18.027796,14.120295,0.00010,0.09678
0.316,0.000000,0.689110,5.784476,5.826306,0.000000,0,0,17.176023,13.017699,0,0,18.055082,14.109122,-0.00005,0.09653
0.317,0.000000,0.507555,5.785230,5.820935,0.000000,0,0,17.165510,13.048475,0,0,18.081564,14.097877,0.00010,0.09665
0.318,0.000000,0.346510,5.785131,5.815819,0.000000,0,0,17.155014,13.080499,0,0,18.104488,14.086306,0.00005,0.09705
0.319,0.000000,0.185466,5.785032,5.810704,0.000000,0,0,17.144520,13.112521,0,0,18.127413,14.074734,0.00005,0.09704
0.320,0.000000,0.024422,5.784933,5.805589,0.000000,0,0,17.134024,13.144544,0,0,18.150337,14.063162,0.00010,0.09660
0.321,0.000000,-0.127403,5.784739,5.800544,0.000000,0,0,17.123508,13.176693,0,0,18.172497,14.051597,0.00010,0.09677
0.322,0.000000,-0.238339,5.784124,5.795812,0.000000,0,0,17.112904,13.209403,0,0,18.191259,14.040058,0.00031,0.09707
0.323,0.000000,-0.349276,5.783510,5.791081,0.000000,0,0,17.102301,13.242112,0,0,18.210020,14.028520,0.00000,0.09694
0.324,0.000000,-0.460213,5.782895,5.786349,0.000000,0,0,17.091696,13.274822,0,0,18.228783,14.016981,0.00005,0.09680
0.325,0.000000,-0.562500,5.782248,5.781698,0.000000,0,0,17.081141,13.307207,0,0,18.246576,14.005528,0.00005,0.09676
0.326,0.000000,-0.626431,5.781462,5.777402,0.000000,0,0,17.070803,13.338152,0,0,18.260075,13.994460,0.00005,0.09696
0.327,0.000000,-0.690362,5.780676,5.773107,0.000000,0,0,17.060467,13.369096,0,0,18.273573,13.983391,0.00005,0.09707
0.328,0.000000,-0.754293,5.779890,5.768811,0.000000,0,0,17.050129,13.400040,0,0,18.287069,13.972322,0.00010,0.09693
0.329,0.000000,-0.811003,5.779031,5.764615,0.000000,0,0,17.039776,13.430542,0,0,18.299887,13.961370,-0.00005,0.09668
0.330,0.000000,-0.835689,5.777850,5.760862,0.000000,0,0,17.029345,13.459086,0,0,18.309689,13.950939,0.00005,0.09703
0.331,0.000000,-0.860376,5.776668,5.757109,0.000000,0,0,17.018913,13.487631,0,0,18.319489,13.940508,0.00005,0.09722
0.332,0.000000,-0.885062,5.775486,5.753356,0.000000,0,0,17.008484,13.516175,0,0,18.329290,13.930078,-0.00005,0.09702
0.333,0.000000,-0.906504,5.774376,5.749702,0.000000,0,0,16.998045,13.543916,0,0,18.338619,13.919674,0.00000,0.09673
0.334,0.000000,-0.913557,5.773585,5.746489,0.000000,0,0,16.987577,13.568089,0,0,18.345860,13.909389,0.00000,0.09701
0.335,0.000000,-0.920610,5.772793,5.743276,0.000000,0,0,16.977108,13.592260,0,0,18.353098,13.899105,-0.00010,0.09730
0.336,0.000000,-0.927663,5.772002,5.740062,0.000000,0,0,16.966640,13.616433,0,0,18.360336,13.888822,0.00000,0.09700
0.337,0.000000,-0.933768,5.771197,5.736950,0.000000,0,0,16.956156,13.639743,0,0,18.367214,13.878422,0.00005,0.09682
0.338,0.000000,-0.935665,5.770335,5.734287,0.000000,0,0,16.945606,13.659224,0,0,18.372492,13.867514,0.00010,0.09712
0.339,0.000000,-0.937563,5.769472,5.731625,0.000000,0,0,16.935057,13.678704,0,0,18.377769,13.856606,0.00015,0.09722
0.340,0.000000,-0.939460,5.768610,5.728962,0.000000,0,0,16.924507,13.698185,0,0,18.383045,13.845697,0.00010,0.09715
0.341,0.000000,-0.941642,5.767716,5.726403,0.000000,0,0,16.913826,13.716992,0,0,18.387827,13.834699,0.00010,0.09695
0.342,0.000000,-0.945087,5.766685,5.724307,0.000000,0,0,16.902573,13.732819,0,0,18.390411,13.823303,0.00005,0.09698
0.343,0.000000,-0.948531,5.765655,5.722210,0.000000,0,0,16.891319,13.748645,0,0,18.392996,13.811908,-0.00005,0.09725
0.344,0.000000,-0.951976,5.764624,5.720114,0.000000,0,0,16.880066,13.764471,0,0,18.395580,13.800512,0.00015,0.09718
0.345,0.000000,-0.957119,5.763593,5.718084,0.000000,0,0,16.868786,13.779746,0,0,18.397560,13.789155,0.00000,0.09695
0.346,0.000000,-0.969795,5.762566,5.716347,0.000000,0,0,16.857399,13.792574,0,0,18.396858,13.777966,0.00010,0.09688
0.347,0.000000,-0.982471,5.761538,5.714611,0.000000,0,0,16.846012,13.805401,0,0,18.396156,13.766775,0.00015,0.09715
0.348,0.000000,-0.995147,5.760509,5.712874,0.000000,0,0,16.834625,13.818229,0,0,18.395454,13.755586,0.00005,0.09723
0.349,0.000000,-1.007412,5.759525,5.711169,0.000000,0,0,16.823282,13.830873,0,0,18.394539,13.744369,-0.00005,0.09687
0.350,0.000000,-1.017855,5.758734,5.709604,0.000000,0,0,16.812136,13.842706,0,0,18.392668,13.733034,0.00010,0.09694
0.351,0.000000,-1.028299,5.757942,5.708040,0.000000,0,0,16.800989,13.854538,0,0,18.390797,13.721700,0.00020,0.09720
0.352,0.000000,-1.038742,5.757151,5.706475,0.000000,0,0,16.789843,13.866370,0,0,18.388926,13.710364,0.00005,0.09715
0.353,0.000000,-1.050134,5.756287,5.704910,0.000000,0,0,16.778576,13.878027,0,0,18.386595,13.698982,0.00015,0.09694
0.354,0.000000,-1.065736,5.755105,5.703346,0.000000,0,0,16.766779,13.888908,0,0,18.382221,13.687387,0.00016,0.09678
0.355,0.000000,-1.081337,5.753924,5.701781,0.000000,0,0,16.754982,13.899790,0,0,18.377850,13.675792,-0.00005,0.09691
0.356,0.000000,-1.096939,5.752743,5.700217,0.000000,0,0,16.743185,13.910671,0,0,18.373476,13.664196,-0.00015,0.09710
0.357,0.000000,-1.111142,5.751536,5.698635,0.000000,0,0,16.731421,13.921286,0,0,18.368883,13.652683,0.00005,0.09693
0.358,0.000000,-1.119144,5.750216,5.696975,0.000000,0,0,16.719803,13.930718,0,0,18.363312,13.641533,-0.00015,0.09660
0.359,0.000000,-1.127146,5.748895,5.695314,0.000000,0,0,16.708185,13.940151,0,0,18.357740,13.630383,0.00000,0.09676
0.360,0.000000,-1.135148,5.747575,5.693654,0.000000,0,0,16.696566,13.949584,0,0,18.352169,13.619233,-0.00005,0.09704
0.361,0.000000,-1.143528,5.746328,5.691973,0.000000,0,0,16.684908,13.958568,0,0,18.346434,13.608096,-0.00026,0.09695
0.362,0.000000,-1.153589,5.745408,5.690204,0.000000,0,0,16.673065,13.965562,0,0,18.339979,13.597013,-0.00005,0.09656
0.363,0.000000,-1.163650,5.744487,5.688435,0.000000,0,0,16.661222,13.972556,0,0,18.333525,13.585930,0.00010,0.09668
0.364,0.000000,-1.173711,5.743566,5.686666,0.000000,0,0,16.649380,13.979550,0,0,18.327070,13.574847,0.00005,0.09701
0.365,0.000000,-1.183805,5.742565,5.684892,0.000000,0,0,16.637623,13.986106,0,0,18.320429,13.563713,-0.00010,0.09687
0.366,0.000000,-1.194047,5.741206,5.683099,0.000000,0,0,16.626255,13.990712,0,0,18.312960,13.552353,-0.00010,0.09664
0.367,0.000000,-1.204289,5.739848,5.681306,0.000000,0,0,16.614887,13.995319,0,0,18.305489,13.540992,0.00010,0.09660
0.368,0.000000,-1.214531,5.738490,5.679513,0.000000,0,0,16.603519,13.999926,0,0,18.298019,13.529632,0.00020,0.09678
0.369,0.000000,-1.225957,5.737178,5.677728,0.000000,0,0,16.592155,14.004408,0,0,18.290833,13.518210,0.00015,0.09685
0.370,0.000000,-1.242634,5.736072,5.675975,0.000000,0,0,16.580803,14.008340,0,0,18.284906,13.506524,-0.00005,0.09668
0.371,0.000000,-1.259311,5.734966,5.674222,0.000000,0,0,16.569450,14.012271,0,0,18.278978,13.494837,0.00005,0.09636
0.372,0.000000,-1.275988,5.733860,5.672470,0.000000,0,0,16.558100,14.016202,0,0,18.273052,13.483150,0.00025,0.09661
0.373,0.000000,-1.293596,5.732716,5.670732,0.000000,0,0,16.546833,14.019901,0,0,18.267349,13.471444,0.00031,0.09683
0.374,0.000000,-1.315334,5.731404,5.669063,0.000000,0,0,16.535944,14.022571,0,0,18.262642,13.459655,0.00041,0.09675
0.375,0.000000,-1.337073,5.730092,5.667393,0.000000,0,0,16.525057,14.025239,0,0,18.257936,13.447865,0.00031,0.09645
0.376,0.000000,-1.358811,5.728780,5.665724,0.000000,0,0,16.514168,14.027908,0,0,18.253229,13.436074,0.00015,0.09667
0.377,0.000000,-1.379247,5.727435,5.664103,0.000000,0,0,16.503326,14.030503,0,0,18.248573,13.424331,0.00010,0.09691
0.378,0.000000,-1.393907,5.725938,5.662696,0.000000,0,0,16.492691,14.032769,0,0,18.244137,13.412794,-0.00005,0.09675
0.379,0.000000,-1.408567,5.724442,5.661290,0.000000,0,0,16.482054,14.035035,0,0,18.239698,13.401258,-0.00005,0.09654
0.380,0.000000,-1.423228,5.722946,5.659884,0.000000,0,0,16.471418,14.037301,0,0,18.235262,13.389720,0.00000,0.09666
0.381,0.000000,-1.437367,5.721432,5.658540,0.000000,0,0,16.460728,14.039477,0,0,18.230921,13.378327,-0.00005,0.09678
0.382,0.000000,-1.449196,5.719841,5.657471,0.000000,0,0,16.449791,14.041252,0,0,18.227007,13.367576,-0.00010,0.09691
0.383,0.000000,-1.461025,5.718249,5.656403,0.000000,0,0,16.438852,14.043028,0,0,18.223093,13.356823,-0.00005,0.09669
0.384,0.000000,-1.472854,5.716657,5.655334,0.000000,0,0,16.427916,14.044804,0,0,18.219179,13.346070,-0.00015,0.09646
