"Time","63 sinus","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus rmp","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","65 L mark","32 FLx (cm)","31 Keyboard","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch","28a HLy (cm)"
3.166,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.306282,94.904099,98.103516,116.342659,1.417611,5.018846,5.090888,4.151469,1,0,15.440156,4.202574,17.995020,5.549724,12.243666,0.000000,0,0,15.927052,0,4.099900,6.259260,14.845704,8.209245,18.076759,8.211699,12.135572,8.549391,11.641020,9.435292,11.848402,9.220867,13.322982,10.474864,13.689647,10.652211,14.740969,0,-0.01783,0.00228,-0.02022,-0.01340,0.00925,-0.01173,0.00443,0.00170,0.00005,0.09605,3.27728,6.265462
3.167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.562065,94.866081,98.152267,116.551300,1.463107,5.020334,5.095143,4.151285,1,0,15.436920,4.200670,17.984283,5.550361,12.234208,0.000000,0,0,15.927240,0,4.101159,6.259260,14.838730,8.204494,18.064955,8.210253,12.126559,8.548729,11.632696,9.438786,11.845638,9.219083,13.316518,10.472123,13.688773,10.649645,14.738355,0,-0.01775,0.00408,-0.02159,-0.01415,0.00854,-0.01121,0.00439,0.00307,0.00000,0.09621,3.27738,6.263818
3.168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.817856,94.828056,98.201027,116.759949,1.508603,5.021821,5.099398,4.150725,1,0,15.433683,4.198766,17.973549,5.550999,12.224750,0.000000,0,0,15.927427,0,4.102418,6.259260,14.831756,8.199743,18.053150,8.208807,12.117547,8.548067,11.624373,9.442280,11.842874,9.217299,13.310055,10.469383,13.687900,10.647079,14.735742,0,-0.01619,0.00351,-0.02030,-0.01366,0.00855,-0.01375,0.00451,0.00343,0.00005,0.09640,3.27791,6.262173
3.169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.039360,94.837914,98.253036,116.975632,1.556563,5.023304,5.103698,4.150560,1,0,15.430730,4.197443,17.962797,5.551507,12.215256,0.000000,0,0,15.928399,0,4.103481,6.259332,14.824430,8.195005,18.040405,8.208431,12.106312,8.548034,11.616192,9.445181,11.838951,9.215411,13.303885,10.466436,13.686855,10.644276,14.733340,0,-0.01755,0.00353,-0.02059,-0.01416,0.00854,-0.01080,0.00626,0.00296,0.00005,0.09629,3.27826,6.260729
3.170,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.108864,95.060081,98.319489,117.222488,1.615452,5.024762,5.108194,4.151484,1,0,15.429028,4.198696,17.951979,5.551442,12.205597,0.000000,0,0,15.932843,0,4.103673,6.259725,14.815547,8.190323,18.023483,8.212808,12.085219,8.550787,11.608638,9.445457,11.829889,9.213067,13.299012,10.462576,13.685059,10.640426,14.731876,0,-0.01718,0.00328,-0.02025,-0.01289,0.00859,-0.01416,0.00505,0.00334,-0.00020,0.09610,3.27772,6.260176
3.171,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,112.178368,95.282249,98.385948,117.469353,1.674342,5.026220,5.112691,4.152311,1,0,15.427325,4.199950,17.941160,5.551376,12.195939,0.000000,0,0,15.937288,0,4.103865,6.260118,14.806664,8.185641,18.006563,8.217184,12.064128,8.553540,11.601085,9.445732,11.820827,9.210723,13.294139,10.458716,13.683262,10.636576,14.730413,0,-0.02236,0.00247,-0.02050,-0.01492,0.00881,-0.01251,0.00501,0.00276,0.00005,0.09652,3.27727,6.259623
3.172,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.247871,95.504410,98.452400,117.716209,1.733231,5.027678,5.117188,4.152867,1,0,15.425623,4.201203,17.930342,5.551311,12.186281,0.000000,0,0,15.941733,0,4.104057,6.260510,14.797781,8.180960,17.989641,8.221560,12.043036,8.556293,11.593531,9.446007,11.811766,9.208380,13.289267,10.454856,13.681465,10.632725,14.728950,0,-0.01793,0.00418,-0.02127,-0.01390,0.00771,-0.01296,0.00438,0.00311,0.00020,0.09673,3.27719,6.259070
3.173,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.200050,95.765366,98.523628,117.961143,1.793898,5.029191,5.121731,4.152829,1,0,15.424530,4.201634,17.919437,5.551727,12.176570,0.000000,0,0,15.947130,0,4.104346,6.260831,14.788707,8.177325,17.973125,8.225100,12.024362,8.559292,11.585286,9.446658,11.804460,9.206151,13.284853,10.450961,13.680428,10.629196,14.727858,0,-0.01781,0.00339,-0.02053,-0.01324,0.00900,-0.01214,0.00578,0.00281,-0.00010,0.09653,3.27716,6.258569
3.174,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.631889,96.198326,98.616028,118.197525,1.862445,5.030942,5.126478,4.151153,1,0,15.426137,4.198419,17.908161,5.554276,12.166625,0.000000,0,0,15.956749,0,4.105067,6.260831,14.778790,8.178338,17.958410,8.224928,12.016411,8.563376,11.573977,9.448974,11.804942,9.204436,13.282476,10.446911,13.682754,10.627091,14.728412,0,-0.01794,0.00197,-0.02010,-0.01373,0.00926,-0.01276,0.00588,0.00283,0.00005,0.09619,3.27731,6.258300
3.175,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.063736,96.631279,98.708427,118.433899,1.930993,5.032694,5.131225,4.149686,1,0,15.427743,4.195204,17.896885,5.556825,12.156679,0.000000,0,0,15.966369,0,4.105788,6.260831,14.768871,8.179351,17.943693,8.224756,12.008459,8.567462,11.562669,9.451290,11.805424,9.202723,13.280099,10.442861,13.685080,10.624986,14.728966,0,-0.01848,0.00519,-0.02156,-0.01359,0.00833,-0.01500,0.00575,0.00216,-0.00010,0.09658,3.27741,6.258031
3.176,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.495583,97.064240,98.800827,118.670280,1.999541,5.034445,5.135972,4.148797,1,0,15.429350,4.191989,17.885609,5.559374,12.146734,0.000000,0,0,15.975987,0,4.106510,6.260831,14.758953,8.180364,17.928978,8.224585,12.000508,8.571547,11.551360,9.453606,11.805906,9.201008,13.277721,10.438810,13.687406,10.622881,14.729521,0,-0.02060,0.00092,-0.01917,-0.01276,0.00773,-0.01288,0.00522,0.00577,0.00000,0.09679,3.27726,6.257761
3.177,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.000648,97.455605,98.903755,118.873322,2.068323,5.036318,5.140762,4.148899,1,0,15.430584,4.190228,17.874228,5.563323,12.136991,0.000000,0,0,15.986552,0,4.107294,6.261611,14.748775,8.181479,17.914379,8.224828,11.992275,8.574883,11.540275,9.455881,11.805581,9.199835,13.275101,10.435240,13.689157,10.620826,14.730091,0,-0.01737,0.00496,-0.02053,-0.01431,0.00798,-0.01141,0.00531,0.00256,0.00005,0.09666,3.27704,6.258473
3.178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.830452,97.662521,99.053398,118.928505,2.138145,5.038731,5.145747,4.151737,1,0,15.430163,4.194912,17.862373,5.573482,12.128142,0.000000,0,0,16.001308,0,4.108359,6.265852,14.737438,8.183053,17.900297,8.226910,11.982790,8.574902,11.530177,9.457973,11.801682,9.201064,13.271401,10.433798,13.688357,10.618992,14.730732,0,-0.01711,0.00364,-0.02010,-0.01431,0.00881,-0.01180,0.00551,0.00529,0.00000,0.09649,3.27650,6.263536
3.179,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.660255,97.869438,99.203049,118.983681,2.207967,5.041143,5.150732,4.154595,1,0,15.429743,4.199596,17.850521,5.583640,12.119293,0.000000,0,0,16.016066,0,4.109424,6.270092,14.726103,8.184627,17.886217,8.228992,11.973305,8.574921,11.520080,9.460065,11.797781,9.202293,13.267702,10.432356,13.687558,10.617157,14.731373,0,-0.01849,0.00333,-0.02163,-0.01448,0.00803,-0.01212,0.00533,0.00259,0.00005,0.09684,3.27621,6.268600
3.180,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.490059,98.076355,99.352692,119.038864,2.277789,5.043555,5.155717,4.157509,1,0,15.429323,4.204280,17.838669,5.593799,12.110445,0.000000,0,0,16.030821,0,4.110489,6.274333,14.714767,8.186200,17.872137,8.231074,11.963820,8.574940,11.509983,9.462156,11.793880,9.203522,13.264002,10.430915,13.686759,10.615323,14.732014,0,-0.01711,0.00377,-0.02058,-0.01371,0.00771,-0.01230,0.00488,0.00246,0.00025,0.09698,3.27705,6.273663
3.181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.425591,98.257759,99.502785,119.092537,2.346937,5.045991,5.160754,4.159395,1,0,15.428603,4.207697,17.826769,5.604858,12.101597,0.000000,0,0,16.046659,0,4.111279,6.277997,14.703395,8.187499,17.858803,8.232203,11.954176,8.574605,11.500502,9.464246,11.790110,9.204881,13.260272,10.430020,13.686170,10.613435,14.732621,0,-0.01663,0.00380,-0.02097,-0.01355,0.00994,-0.01395,0.00487,0.00248,0.00015,0.09691,3.27773,6.278239
3.182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.830025,98.325996,99.654854,119.139503,2.413095,5.048533,5.166019,4.158443,1,0,15.426557,4.205499,17.814659,5.619911,12.092747,0.000000,0,0,16.067305,0,4.110851,6.279099,14.691860,8.187583,17.848783,8.229099,11.943828,8.572705,11.493752,9.466322,11.786915,9.206811,13.256403,10.431558,13.686511,10.611309,14.733077,0,-0.01809,0.00500,-0.02041,-0.01367,0.00643,-0.01198,0.00440,0.00453,0.00015,0.09679,3.27765,6.280660
3.183,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.234459,98.394234,99.806923,119.186470,2.479254,5.051075,5.171285,4.157312,1,0,15.424509,4.203300,17.802549,5.634964,12.083898,0.000000,0,0,16.087948,0,4.110423,6.280202,14.680326,8.187667,17.838764,8.225996,11.933480,8.570805,11.487004,9.468398,11.783719,9.208742,13.252534,10.433094,13.686852,10.609183,14.733532,0,-0.01823,0.00424,-0.01943,-0.01394,0.00798,-0.01396,0.00628,0.00233,0.00000,0.09698,3.27757,6.283081
3.184,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.638901,98.462471,99.958992,119.233437,2.545413,5.053617,5.176551,4.155683,1,0,15.422462,4.201101,17.790440,5.650018,12.075047,0.000000,0,0,16.108591,0,4.109995,6.281304,14.668793,8.187751,17.828745,8.222892,11.923133,8.568904,11.480255,9.470474,11.780523,9.210673,13.248665,10.434630,13.687195,10.607058,14.733988,0,-0.01707,0.00424,-0.01985,-0.01379,0.00824,-0.01219,0.00630,0.00265,0.00020,0.09729,3.27750,6.285501
3.185,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.988091,98.551605,100.109650,119.282883,2.610440,5.056185,5.181860,4.154913,1,0,15.420520,4.200150,17.778366,5.663075,12.066177,0.000000,0,0,16.130123,0,4.109645,6.282204,14.657167,8.187844,17.817806,8.219816,11.913383,8.568250,11.473727,9.472792,11.777133,9.212479,13.244647,10.435790,13.687462,10.604923,14.734766,0,-0.01814,0.00366,-0.02017,-0.01279,0.00722,-0.01354,0.00680,0.00264,0.00010,0.09729,3.27738,6.287343
3.186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.092270,98.733406,100.254044,119.343315,2.670453,5.058872,5.187365,4.156515,1,0,15.419043,4.204731,17.766455,5.667285,12.057214,0.000000,0,0,16.155596,0,4.109641,6.282204,14.645141,8.187982,17.802782,8.216862,11.906282,8.573123,11.468174,9.476177,11.772878,9.213726,13.239974,10.435278,13.687398,10.602750,14.736976,0,-0.01716,0.00352,-0.02089,-0.01302,0.00900,-0.01213,0.00569,0.00198,0.00015,0.09696,3.27708,6.286612
3.187,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.196449,98.915199,100.398438,119.403748,2.730464,5.061558,5.192869,4.158455,1,0,15.417564,4.209311,17.754543,5.671494,12.048250,0.000000,0,0,16.181068,0,4.109637,6.282204,14.633113,8.188118,17.787758,8.213906,11.899182,8.577996,11.462621,9.479563,11.768623,9.214973,13.235300,10.434767,13.687334,10.600576,14.739185,0,-0.01912,0.00498,-0.02035,-0.01330,0.00905,-0.01547,0.00485,0.00350,-0.00025,0.09701,3.27682,6.285880
3.188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.300629,99.097000,100.542831,119.464180,2.790476,5.064245,5.198373,4.161333,1,0,15.416087,4.213892,17.742634,5.675704,12.039287,0.000000,0,0,16.206541,0,4.109633,6.282204,14.621086,8.188254,17.772734,8.210952,11.892081,8.582869,11.457067,9.482947,11.764368,9.216221,13.230627,10.434255,13.687270,10.598403,14.741395,0,-0.01829,0.00353,-0.02001,-0.01251,0.00545,-0.00926,0.00514,0.00186,-0.00010,0.09735,3.27682,6.285149
3.189,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.379654,99.336075,100.690140,119.526512,2.850599,5.066956,5.203914,4.163770,1,0,15.415066,4.217881,17.730724,5.681129,12.030471,0.000000,0,0,16.232994,0,4.109531,6.282204,14.609116,8.188644,17.757965,8.209141,11.884498,8.587478,11.450625,9.486125,11.760064,9.217563,13.226149,10.433781,13.687159,10.596027,14.743140,0,-0.01818,0.00481,-0.01931,-0.01406,0.00882,-0.01399,0.00594,0.00052,0.00000,0.09729,3.27691,6.284444
3.190,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.347137,99.829147,100.850372,119.597244,2.911212,5.069777,5.209617,4.164995,1,0,15.416068,4.219246,17.718822,5.691948,12.022305,0.000000,0,0,16.263796,0,4.108995,6.282204,14.597399,8.190159,17.744324,8.212402,11.874768,8.590913,11.440241,9.488380,11.755548,9.219317,13.222535,10.433475,13.686834,10.592758,14.742826,0,-0.01748,0.00336,-0.02101,-0.01460,0.00884,-0.01212,0.00768,0.00337,0.00005,0.09690,3.27736,6.283857
3.191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.314621,100.322220,101.010605,119.667976,2.971825,5.072597,5.215321,4.165821,1,0,15.417070,4.220611,17.706921,5.702767,12.014140,0.000000,0,0,16.294598,0,4.108458,6.282204,14.585681,8.191674,17.730680,8.215664,11.865039,8.594348,11.429857,9.490635,11.751030,9.221072,13.218921,10.433168,13.686511,10.589489,14.742513,0,-0.01698,0.00204,-0.02061,-0.01400,0.00771,-0.01119,0.00467,0.00294,0.00015,0.09698,3.27765,6.283270
3.192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.282104,100.815292,101.170837,119.738708,3.032438,5.075418,5.221024,4.165546,1,0,15.418073,4.221976,17.695019,5.713587,12.005975,0.000000,0,0,16.325399,0,4.107922,6.282204,14.573964,8.193189,17.717039,8.218925,11.855309,8.597783,11.419474,9.492890,11.746512,9.222827,13.215307,10.432863,13.686188,10.586220,14.742199,0,-0.01814,0.00382,-0.02025,-0.01353,0.00991,-0.01259,0.00424,0.00205,0.00005,0.09731,3.27711,6.282683
3.193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.270889,101.306305,101.328300,119.807114,3.093193,5.078325,5.226723,4.165115,1,0,15.419526,4.222841,17.683094,5.724903,11.997927,0.000000,0,0,16.357101,0,4.107384,6.281539,14.562316,8.194644,17.703489,8.222447,11.842773,8.601913,11.408633,9.495224,11.742377,9.224552,13.211955,10.432664,13.686338,10.583354,14.742400,0,-0.01714,0.00617,-0.02048,-0.01252,0.00880,-0.01233,0.00594,0.00237,0.00015,0.09715,3.27675,6.281284
3.194,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.354172,101.788155,101.473488,119.865211,3.154578,5.081615,5.232405,4.164254,1,0,15.422978,4.221484,17.671076,5.738427,11.990398,0.000000,0,0,16.392801,0,4.106839,6.277928,14.550976,8.195838,17.690350,8.227130,11.817794,8.609126,11.395770,9.497910,11.739933,9.226151,13.209763,10.432937,13.688596,10.582279,14.744881,0,-0.01693,-0.00109,-0.01943,-0.01404,0.00817,-0.01035,0.00679,0.00524,-0.00010,0.09695,3.27721,6.276286
3.195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.437454,102.270012,101.618683,119.923309,3.215964,5.084906,5.238086,4.163349,1,0,15.426431,4.220128,17.659056,5.751950,11.982870,0.000000,0,0,16.428501,0,4.106294,6.274316,14.539637,8.197032,17.677208,8.231812,11.792813,8.616340,11.382907,9.500597,11.737490,9.227750,13.207571,10.433209,13.690852,10.581203,14.747362,0,-0.01770,0.00654,-0.02046,-0.01473,0.00746,-0.01409,0.00481,0.00123,0.00031,0.09690,3.27759,6.271286
3.196,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.520737,102.751862,101.763878,119.981400,3.277349,5.088196,5.243768,4.162321,1,0,15.429883,4.218771,17.647036,5.765474,11.975342,0.000000,0,0,16.464201,0,4.105749,6.270705,14.528296,8.198226,17.664068,8.236495,11.767833,8.623552,11.370043,9.503284,11.735046,9.229348,13.205379,10.433482,13.693109,10.580128,14.749843,0,-0.01897,0.00266,-0.02015,-0.01368,0.01006,-0.01264,0.00823,0.00331,-0.00005,0.09706,3.27759,6.266288
3.197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.551086,103.209541,101.894058,120.016037,3.339388,5.091521,5.249412,4.161320,1,0,15.432145,4.217593,17.635025,5.777069,11.967900,0.000000,0,0,16.500700,0,4.105094,6.267758,14.516951,8.199634,17.650780,8.240218,11.745744,8.629398,11.358048,9.505738,11.732727,9.230932,13.203391,10.433670,13.695151,10.578765,14.752105,0,-0.01740,0.00590,-0.02048,-0.01480,0.00813,-0.01133,0.00481,0.00300,0.00020,0.09715,3.27759,6.262055
3.198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.346710,103.559982,101.957672,119.946625,3.404325,5.094995,5.254886,4.160393,1,0,15.429126,4.217207,17.623051,5.780110,11.960844,0.000000,0,0,16.540749,0,4.103956,6.267758,14.505580,8.201986,17.636833,8.239688,11.736477,8.629179,11.349908,9.507161,11.730958,9.232452,13.202313,10.433477,13.696244,10.576129,14.753396,0,-0.01759,0.00365,-0.02135,-0.01409,0.00865,-0.01243,0.00398,0.00299,0.00000,0.09696,3.27759,6.261223
3.199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.142326,103.910431,102.021278,119.877220,3.469261,5.098471,5.260361,4.159546,1,0,15.426107,4.216822,17.611074,5.783152,11.953787,0.000000,0,0,16.580797,0,4.102818,6.267758,14.494209,8.204338,17.622887,8.239159,11.727211,8.628960,11.341767,9.508585,11.729189,9.233973,13.201236,10.433285,13.697338,10.573493,14.754687,0,-0.01663,0.00356,-0.02064,-0.01406,0.00691,-0.01135,0.00694,0.00285,0.00015,0.09666,3.27756,6.260391
3.200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.937950,104.260872,102.084892,119.807808,3.534198,5.101945,5.265835,4.158925,1,0,15.423089,4.216437,17.599100,5.786194,11.946731,0.000000,0,0,16.620846,0,4.101679,6.267758,14.482839,8.206691,17.608940,8.238628,11.717944,8.628740,11.333627,9.510009,11.727420,9.235493,13.200158,10.433093,13.698431,10.570857,14.755978,0,-0.01711,0.00413,-0.02074,-0.01362,0.00833,-0.01228,0.00505,0.00338,0.00010,0.09676,3.27741,6.259558
3.201,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.707924,104.639580,102.137291,119.747528,3.597929,5.105477,5.271235,4.158402,1,0,15.421021,4.215986,17.587236,5.788608,11.939953,0.000000,0,0,16.661234,0,4.100769,6.267503,14.471490,8.209333,17.596062,8.238038,11.708912,8.628754,11.325574,9.511491,11.725909,9.237061,13.199518,10.433214,13.699490,10.568613,14.757354,0,-0.01834,0.00198,-0.02103,-0.01401,0.00877,-0.01152,0.00313,0.00323,-0.00010,0.09701,3.27720,6.259288
3.202,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.364136,105.143616,102.139984,119.727753,3.656314,5.109262,5.276297,4.158151,1,0,15.423166,4.215246,17.575871,5.788233,11.934409,0.000000,0,0,16.703129,0,4.100867,6.266115,14.460238,8.213263,17.587923,8.237177,11.700920,8.629799,11.317916,9.513234,11.725547,9.238838,13.200820,10.434727,13.700393,10.568110,14.759103,0,-0.01927,0.00429,-0.01928,-0.01389,0.00802,-0.01364,0.00767,0.00261,0.00010,0.09692,3.27674,6.261508
3.203,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.020348,105.647652,102.142677,119.707985,3.714700,5.113047,5.281360,4.157865,1,0,15.425312,4.214507,17.564503,5.787859,11.928866,0.000000,0,0,16.745022,0,4.100965,6.264728,14.448986,8.217192,17.579784,8.236316,11.692928,8.630845,11.310257,9.514977,11.725184,9.240616,13.202123,10.436239,13.701296,10.567607,14.760853,0,-0.01676,0.00912,-0.02077,-0.01297,0.00903,-0.01247,0.00400,0.00206,0.00020,0.09648,3.27646,6.263727
3.204,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.676567,106.151688,102.145370,119.688210,3.773085,5.116831,5.286422,4.157487,1,0,15.427458,4.213767,17.553137,5.787485,11.923324,0.000000,0,0,16.786917,0,4.101064,6.263340,14.437735,8.221120,17.571646,8.235456,11.684936,8.631890,11.302598,9.516721,11.724822,9.242393,13.203424,10.437753,13.702198,10.567103,14.762602,0,-0.01752,0.00335,-0.02076,-0.01363,0.00926,-0.01232,0.00699,0.00169,-0.00020,0.09667,3.27700,6.265947
3.205,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.362999,106.667770,102.137177,119.659851,3.830225,5.120607,5.291401,4.156970,1,0,15.429654,4.213043,17.541674,5.787488,11.918033,0.000000,0,0,16.829180,0,4.100986,6.262055,14.426434,8.224022,17.561420,8.234959,11.676966,8.633332,11.294855,9.518458,11.725069,9.244201,13.205173,10.439241,13.703535,10.567339,14.765140,0,-0.01737,0.00432,-0.02066,-0.01353,0.00902,-0.01222,0.00130,0.00365,-0.00020,0.09697,3.27738,6.268052
3.206,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.183479,107.237274,102.080688,119.593422,3.881845,5.124343,5.296008,4.156070,1,0,15.432072,4.212392,17.529779,5.789158,11.913861,0.000000,0,0,16.873079,0,4.100128,6.261223,14.414916,8.222371,17.541946,8.236075,11.669091,8.636531,11.286741,9.520168,11.728016,9.246140,13.208902,10.440628,13.706798,10.570849,14.771173,0,-0.01752,0.00345,-0.02101,-0.01484,0.00678,-0.00921,0.00558,0.00187,-0.00005,0.09681,3.27708,6.269647
3.207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.003960,107.806778,102.024208,119.526993,3.933466,5.128079,5.300615,4.155241,1,0,15.434490,4.211741,17.517887,5.790829,11.909690,0.000000,0,0,16.916979,0,4.099270,6.260391,14.403399,8.220719,17.522472,8.237193,11.661217,8.639729,11.278626,9.521877,11.730963,9.248078,13.212632,10.442015,13.710060,10.574360,14.777205,0,-0.02160,0.00790,-0.02009,-0.01340,0.00800,-0.01408,0.00484,0.00338,0.00020,0.09656,3.27681,6.271242
3.208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.824440,108.376289,101.967720,119.460564,3.985086,5.131815,5.305222,4.154608,1,0,15.436909,4.211091,17.505995,5.792500,11.905518,0.000000,0,0,16.960880,0,4.098412,6.259558,14.391882,8.219068,17.502998,8.238311,11.653343,8.642927,11.270513,9.523587,11.733910,9.250016,13.216361,10.443401,13.713323,10.577870,14.783238,0,-0.01598,0.00757,-0.02159,-0.01396,0.00782,-0.01036,0.00445,0.00137,0.00005,0.09656,3.27674,6.272838
3.209,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.701385,108.957367,101.871162,119.347145,4.032769,5.135672,5.309742,4.154258,1,0,15.439668,4.210814,17.494148,5.794298,11.901601,0.000000,0,0,17.005074,0,4.097692,6.259018,14.380298,8.218760,17.485645,8.239430,11.645021,8.646501,11.262937,9.525530,11.737172,9.251932,13.220462,10.445001,13.716733,10.580714,14.788790,0,-0.01772,0.00269,-0.02093,-0.01350,0.00912,-0.01273,0.00573,0.00269,0.00005,0.09663,3.27677,6.273437
3.210,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.828751,109.589767,101.596855,119.025360,4.062994,5.140066,5.313882,4.154687,1,0,15.443940,4.212200,17.482506,5.796660,11.898811,0.000000,0,0,17.050575,0,4.097590,6.259773,14.368411,8.224417,17.477699,8.240558,11.634719,8.651739,11.257751,9.528503,11.741837,9.253746,13.226212,10.447547,13.720798,10.580607,14.792206,0,-0.01831,0.00367,-0.02018,-0.01415,0.01010,-0.01132,0.00458,0.00251,-0.00010,0.09673,3.27730,6.269617
3.211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.956116,110.222168,101.322556,118.703575,4.093218,5.144460,5.318022,4.155222,1,0,15.448213,4.213586,17.470863,5.799023,11.896022,0.000000,0,0,17.096075,0,4.097488,6.260528,14.356524,8.230073,17.469753,8.241686,11.624416,8.656978,11.252565,9.531477,11.746501,9.255561,13.231961,10.450093,13.724863,10.580501,14.795622,0,-0.01389,0.01362,-0.02063,-0.01628,0.00827,-0.01147,0.00456,0.00345,0.00010,0.09659,3.27765,6.265798
3.212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.083481,110.854576,101.048248,118.381790,4.123443,5.148854,5.322161,4.156045,1,0,15.452485,4.214972,17.459223,5.801386,11.893233,0.000000,0,0,17.141575,0,4.097386,6.261282,14.344638,8.235729,17.461807,8.242813,11.614114,8.662217,11.247379,9.534451,11.751165,9.257375,13.237711,10.452639,13.728928,10.580394,14.799037,0,-0.01502,0.02271,-0.02030,-0.01022,0.00863,-0.01202,0.00500,0.00253,0.00005,0.09624,3.27711,6.261979
