"Time","v3 L COP","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","34 FRx (cm)","29 HRx (cm)","67 LDS cle","65 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
2.480,0.000000,-0.794695,4.729041,4.698338,3.801526,1,0,18.725361,12.841417,0,0,16.948606,14.665110,-1.45750,0.10108
2.481,0.000000,-0.890984,4.727969,4.693868,3.801751,1,0,18.714573,12.832020,0,0,16.984497,14.654417,-1.45225,0.10122
2.482,0.000000,-0.987273,4.726896,4.689399,3.801221,1,0,18.703785,12.822622,0,0,17.020388,14.643723,-1.44385,0.10077
2.483,0.000000,-1.082280,4.725811,4.684946,3.800434,1,0,18.693016,12.813236,0,0,17.056438,14.633018,-1.44247,0.10088
2.484,0.000000,-1.150719,4.724467,4.680828,3.797895,1,0,18.682663,12.804102,0,0,17.095806,14.622051,-1.43428,0.10103
2.485,0.000000,-1.219157,4.723122,4.676710,3.795383,1,0,18.672310,12.794968,0,0,17.135174,14.611085,-1.42175,0.10070
2.486,0.000000,-1.287596,4.721777,4.672591,3.793054,1,0,18.661957,12.785833,0,0,17.174541,14.600119,-1.41422,0.10036
2.487,0.000000,-1.355098,4.720419,4.668491,3.791033,1,0,18.651628,12.776781,0,0,17.214043,14.589184,-1.41174,0.10063
2.488,0.000000,-1.403174,4.718781,4.664757,3.791105,1,0,18.641781,12.769426,0,0,17.256338,14.578902,-1.39847,0.10053
2.489,0.000000,-1.451250,4.717142,4.661024,3.791198,1,0,18.631935,12.762072,0,0,17.298634,14.568622,-1.38972,0.10021
2.490,0.000000,-1.499326,4.715503,4.657290,3.791437,1,0,18.622089,12.754716,0,0,17.340927,14.558340,-1.38063,0.10013
2.491,0.000000,-1.546544,4.713868,4.653582,3.791387,1,0,18.612253,12.747381,0,0,17.383238,14.548059,-1.36909,0.10021
2.492,0.000000,-1.575956,4.712308,4.650384,3.789375,1,0,18.602638,12.740455,0,0,17.425871,14.537773,-1.35348,0.10019
2.493,0.000000,-1.605369,4.710749,4.647187,3.787382,1,0,18.593025,12.733528,0,0,17.468504,14.527487,-1.34154,0.09982
2.494,0.000000,-1.634781,4.709189,4.643990,3.785525,1,0,18.583410,12.726602,0,0,17.511135,14.517201,-1.32867,0.09979
2.495,0.000000,-1.664051,4.707631,4.640824,3.784016,1,0,18.573809,12.719696,0,0,17.553780,14.506969,-1.31680,0.10002
2.496,0.000000,-1.690377,4.706106,4.638302,3.784873,1,0,18.564472,12.713229,0,0,17.596655,14.497854,-1.30582,0.09989
2.497,0.000000,-1.716702,4.704580,4.635781,3.785702,1,0,18.555134,12.706761,0,0,17.639532,14.488739,-1.29026,0.09940
2.498,0.000000,-1.743028,4.703054,4.633260,3.786336,1,0,18.545797,12.700294,0,0,17.682407,14.479624,-1.26636,0.09954
2.499,0.000000,-1.768784,4.701501,4.630779,3.786522,1,0,18.536478,12.693844,0,0,17.725206,14.470532,-1.25319,0.09975
2.500,0.000000,-1.782739,4.699367,4.629141,3.783654,1,0,18.527542,12.687753,0,0,17.766415,14.461939,-1.24106,0.09956
2.501,0.000000,-1.796694,4.697232,4.627503,3.780617,1,0,18.518604,12.681663,0,0,17.807621,14.453346,-1.22643,0.09920
2.502,0.000000,-1.810649,4.695097,4.625865,3.776428,1,0,18.509668,12.675571,0,0,17.848829,14.444753,-1.21108,0.09961
2.503,0.000000,-1.823891,4.692978,4.624269,3.772453,1,0,18.500740,12.669489,0,0,17.889982,14.436153,-1.19618,0.09975
2.504,0.000000,-1.822356,4.691170,4.623557,3.769940,1,0,18.491985,12.663569,0,0,17.929993,14.427434,-1.17604,0.09933
2.505,0.000000,-1.820822,4.689363,4.622844,3.767603,1,0,18.483231,12.657651,0,0,17.970003,14.418714,-1.15364,0.09939
2.506,0.000000,-1.819287,4.687555,4.622132,3.766464,1,0,18.474478,12.651731,0,0,18.010014,14.409993,-1.13220,0.09974
2.507,0.000000,-1.816760,4.685745,4.621454,3.765357,1,0,18.465748,12.645816,0,0,18.049839,14.401297,-1.11700,0.09970
2.508,0.000000,-1.793658,4.683881,4.621509,3.764465,1,0,18.457533,12.639966,0,0,18.085842,14.393080,-1.09796,0.09953
2.509,0.000000,-1.770556,4.682016,4.621564,3.763520,1,0,18.449316,12.634116,0,0,18.121845,14.384863,-1.08148,0.09978
2.510,0.000000,-1.747454,4.680151,4.621619,3.762225,1,0,18.441101,12.628266,0,0,18.157848,14.376646,-1.05941,0.09979
2.511,0.000000,-1.722877,4.678294,4.621705,3.760870,1,0,18.432901,12.622437,0,0,18.193701,14.368444,-1.02770,0.09962
2.512,0.000000,-1.667698,4.676572,4.622452,3.759105,1,0,18.425039,12.617034,0,0,18.226429,14.360546,-1.00862,0.09961
2.513,0.000000,-1.612519,4.674850,4.623199,3.757530,1,0,18.417175,12.611631,0,0,18.259155,14.352649,-0.98867,0.09978
2.514,0.000000,-1.557340,4.673129,4.623946,3.757245,1,0,18.409313,12.606229,0,0,18.291882,14.344750,-0.97114,0.09968
2.515,0.000000,-1.500936,4.671414,4.624725,3.757350,1,0,18.401428,12.600809,0,0,18.324490,14.336834,-0.95042,0.09933
2.516,0.000000,-1.419121,4.669855,4.626168,3.760117,1,0,18.393091,12.595035,0,0,18.354614,14.328540,-0.92824,0.09925
2.517,0.000000,-1.337306,4.668295,4.627611,3.762927,1,0,18.384754,12.589259,0,0,18.384739,14.320246,-0.90338,0.09930
2.518,0.000000,-1.255491,4.666735,4.629053,3.766038,1,0,18.376419,12.583484,0,0,18.414864,14.311953,-0.86889,0.09925
2.519,0.000000,-1.172580,4.665197,4.630534,3.768797,1,0,18.368078,12.577742,0,0,18.444904,14.303702,-0.85569,0.09876
2.520,0.000000,-1.066936,4.664120,4.632798,3.769156,1,0,18.359682,12.572673,0,0,18.473238,14.296367,-0.82778,0.09841
2.521,0.000000,-0.961292,4.663043,4.635061,3.769242,1,0,18.351284,12.567605,0,0,18.501570,14.289032,-0.80741,0.09856
2.522,0.000000,-0.855648,4.661966,4.637325,3.767472,1,0,18.342888,12.562537,0,0,18.529903,14.281696,-0.78290,0.09849
2.523,0.000000,-0.749811,4.660914,4.639641,3.765632,1,0,18.334476,12.557495,0,0,18.558134,14.274391,-0.76405,0.09802
2.524,0.000000,-0.639979,4.660393,4.643030,3.763318,1,0,18.325760,12.552995,0,0,18.584257,14.267723,-0.73189,0.09776
2.525,0.000000,-0.530148,4.659872,4.646420,3.761087,1,0,18.317045,12.548495,0,0,18.610380,14.261054,-0.69323,0.09812
2.526,0.000000,-0.420316,4.659351,4.649809,3.759420,1,0,18.308329,12.543995,0,0,18.636503,14.254385,-0.67403,0.09809
2.527,0.000000,-0.311826,4.658860,4.653247,3.757935,1,0,18.299625,12.539490,0,0,18.662529,14.247743,-0.64759,0.09783
2.528,0.000000,-0.231159,4.658992,4.657705,3.757688,1,0,18.291162,12.534869,0,0,18.686539,14.241639,-0.62487,0.09772
2.529,0.000000,-0.150491,4.659123,4.662163,3.757544,1,0,18.282700,12.530249,0,0,18.710550,14.235537,-0.60146,0.09783
2.530,0.000000,-0.069824,4.659255,4.666621,3.758106,1,0,18.274239,12.525627,0,0,18.734560,14.229433,-0.57468,0.09787
2.531,0.000000,0.010497,4.659395,4.671118,3.758687,1,0,18.265789,12.520980,0,0,18.758390,14.223331,-0.54693,0.09773
2.532,0.000000,0.083624,4.659709,4.676424,3.759385,1,0,18.257605,12.515772,0,0,18.778521,14.217257,-0.50392,0.09737
2.533,0.000000,0.156751,4.660024,4.681729,3.760203,1,0,18.249422,12.510564,0,0,18.798649,14.211185,-0.47860,0.09749
2.534,0.000000,0.229879,4.660338,4.687034,3.761829,1,0,18.241238,12.505357,0,0,18.818777,14.205111,-0.45615,0.09773
2.535,0.000000,0.303833,4.660659,4.692362,3.763668,1,0,18.233070,12.500156,0,0,18.838844,14.199049,-0.43020,0.09760
2.536,0.000000,0.394939,4.661127,4.698153,3.766955,1,0,18.225248,12.495110,0,0,18.857645,14.193252,-0.40576,0.09725
2.537,0.000000,0.486045,4.661594,4.703946,3.770273,1,0,18.217424,12.490064,0,0,18.876444,14.187453,-0.38147,0.09772
2.538,0.000000,0.577150,4.662061,4.709737,3.773801,1,0,18.209602,12.485018,0,0,18.895245,14.181655,-0.34974,0.09792
2.539,0.000000,0.670312,4.662504,4.715544,3.777166,1,0,18.201809,12.479987,0,0,18.914040,14.175931,-0.30658,0.09770
2.540,0.000000,0.806111,4.662436,4.721648,3.779418,1,0,18.194624,12.475285,0,0,18.932728,14.171742,-0.27858,0.09763
2.541,0.000000,0.941911,4.662369,4.727753,3.781606,1,0,18.187439,12.470582,0,0,18.951416,14.167553,-0.25646,0.09806
2.542,0.000000,1.077710,4.662301,4.733858,3.783365,1,0,18.180254,12.465879,0,0,18.970104,14.163364,-0.22803,0.09811
2.543,0.000000,1.215093,4.662313,4.739974,3.785186,1,0,18.173061,12.461172,0,0,18.988670,14.159188,-0.20443,0.09786
2.544,0.000000,1.385319,4.663956,4.746318,3.787443,1,0,18.165731,12.456352,0,0,19.004679,14.155261,-0.17756,0.09781
2.545,0.000000,1.555544,4.665600,4.752662,3.789634,1,0,18.158403,12.451532,0,0,19.020685,14.151334,-0.14421,0.09789
2.546,0.000000,1.725770,4.667243,4.759007,3.791384,1,0,18.151073,12.446712,0,0,19.036694,14.147407,-0.10366,0.09801
2.547,0.000000,1.895353,4.668937,4.765366,3.792938,1,0,18.143787,12.441956,0,0,19.052532,14.143506,-0.07483,0.09782
2.548,0.000000,2.051597,4.671659,4.772044,3.793159,1,0,18.137407,12.438500,0,0,19.064878,14.140179,-0.04889,0.09761
2.549,0.000000,2.207840,4.674381,4.778722,3.793370,1,0,18.131027,12.435045,0,0,19.077227,14.136851,-0.02172,0.09782
2.550,0.000000,2.364084,4.677103,4.785400,3.793511,1,0,18.124645,12.431590,0,0,19.089573,14.133524,0.00218,0.09793
2.551,0.000000,2.518526,4.679840,4.792104,3.793829,1,0,18.118263,12.428139,0,0,19.101765,14.130154,0.02671,0.09770
2.552,0.000000,2.635610,4.682906,4.799338,3.795355,1,0,18.111839,12.424751,0,0,19.110712,14.125897,0.05853,0.09729
2.553,0.000000,2.752693,4.685972,4.806571,3.796851,1,0,18.105413,12.421365,0,0,19.119659,14.121642,0.10594,0.09749
2.554,0.000000,2.869776,4.689038,4.813806,3.798144,1,0,18.098989,12.417978,0,0,19.128609,14.117386,0.13042,0.09768
2.555,0.000000,2.984539,4.692106,4.821070,3.799169,1,0,18.092527,12.414598,0,0,19.137476,14.113131,0.15770,0.09723
2.556,0.000000,3.051164,4.695203,4.828982,3.798379,1,0,18.085308,12.411373,0,0,19.144695,14.108891,0.18257,0.09683
2.557,0.000000,3.117790,4.698300,4.836894,3.797456,1,0,18.078089,12.408147,0,0,19.151913,14.104650,0.20934,0.09694
2.558,0.000000,3.184416,4.701397,4.844806,3.795634,1,0,18.070869,12.404921,0,0,19.159132,14.100409,0.23309,0.09690
2.559,0.000000,3.250264,4.704507,4.852741,3.793856,1,0,18.063705,12.401690,0,0,19.166218,14.096200,0.26692,0.09681
2.560,0.000000,3.300004,4.707887,4.861165,3.792377,1,0,18.057684,12.398367,0,0,19.170591,14.092662,0.31216,0.09654
2.561,0.000000,3.349745,4.711267,4.869588,3.790829,1,0,18.051661,12.395044,0,0,19.174963,14.089123,0.33405,0.09615
2.562,0.000000,3.399485,4.714647,4.878011,3.788816,1,0,18.045639,12.391722,0,0,19.179335,14.085585,0.36199,0.09633
2.563,0.000000,3.449941,4.718030,4.886444,3.786602,1,0,18.039602,12.388321,0,0,19.183540,14.082031,0.38261,0.09643
2.564,0.000000,3.515263,4.721471,4.895078,3.783021,1,0,18.033251,12.383313,0,0,19.184273,14.078165,0.41108,0.09626
2.565,0.370995,3.580585,4.724912,4.903711,3.779384,1,0,18.026899,12.378305,0,1,19.185005,14.074299,0.43425,0.09571
2.566,3.269391,3.645907,4.728353,4.912344,3.775369,1,0,18.020548,12.373298,1,0,19.185738,14.070433,0.46684,0.09573
2.567,5.797208,3.712627,4.731810,4.920965,3.771469,1,0,18.014196,12.368228,1,0,19.186390,14.066544,0.51120,0.09593
2.568,5.800455,3.808347,4.735619,4.929325,3.768348,1,0,18.007868,12.361884,1,0,19.185413,14.062198,0.53318,0.09583
2.569,5.803665,3.904067,4.739428,4.937684,3.765270,1,0,18.001539,12.355540,1,0,19.184435,14.057852,0.55743,0.09562
2.570,5.806622,3.999787,4.743237,4.946043,3.762475,1,0,17.995211,12.349196,1,0,19.183458,14.053506,0.58345,0.09524
2.571,5.809786,4.097004,4.747055,4.954387,3.759621,1,0,17.988861,12.342798,1,0,19.182440,14.049124,0.60691,0.09519
2.572,5.814371,4.225266,4.751078,4.962428,3.756364,1,0,17.982044,12.335281,1,0,19.180584,14.043988,0.62786,0.09541
2.573,5.818984,4.353528,4.755101,4.970468,3.753131,1,0,17.975229,12.327764,1,0,19.178726,14.038853,0.65186,0.09546
2.574,5.823793,4.481789,4.759124,4.978508,3.750061,1,0,17.968412,12.320246,1,0,19.176870,14.033717,0.69483,0.09532
2.575,5.828440,4.610394,4.763185,4.986549,3.747144,1,0,17.961567,12.312696,1,0,19.174980,14.028543,0.71951,0.09531
2.576,5.831980,4.746127,4.768032,4.994596,3.745271,1,0,17.954084,12.304492,1,0,19.172409,14.022557,0.74318,0.09576
2.577,5.835658,4.881859,4.772879,5.002643,3.743657,1,0,17.946604,12.296288,1,0,19.169840,14.016572,0.76614,0.09597
2.578,5.840271,5.017591,4.777726,5.010689,3.743810,1,0,17.939121,12.288083,1,0,19.167269,14.010587,0.78744,0.09575
2.579,5.845334,5.151717,4.782609,5.018756,3.744310,1,0,17.931635,12.279862,1,0,19.164604,14.004546,0.80680,0.09582
2.580,5.853468,5.252523,4.788252,5.027240,3.747164,1,0,17.924040,12.271315,1,0,19.159998,13.997359,0.83138,0.09628
2.581,5.861801,5.353329,4.793894,5.035725,3.750393,1,0,17.916443,12.262767,1,0,19.155392,13.990172,0.85919,0.09643
2.582,5.871492,5.454135,4.799537,5.044209,3.756168,1,0,17.908848,12.254219,1,0,19.150785,13.982985,0.89491,0.09641
2.583,5.881014,5.552559,4.805210,5.052717,3.762293,1,0,17.901192,12.245612,1,0,19.146004,13.975699,0.91464,0.09658
2.584,5.889380,5.601574,4.811506,5.061701,3.770792,1,0,17.892286,12.235756,1,0,19.137583,13.966346,0.93542,0.09693
2.585,5.897397,5.650589,4.817803,5.070685,3.779449,1,0,17.883379,12.225901,1,0,19.129164,13.956993,0.95455,0.09718
2.586,5.903039,5.699605,4.824100,5.079669,3.789169,1,0,17.874474,12.216044,1,0,19.120743,13.947639,0.97648,0.09711
2.587,5.908267,5.747081,4.830375,5.088666,3.798843,1,0,17.865585,12.206186,1,0,19.112368,13.938259,0.99317,0.09739
2.588,5.910687,5.762666,4.836224,5.097929,3.808206,1,0,17.857079,12.196271,1,0,19.104883,13.928307,1.01322,0.09778
2.589,5.912912,5.778250,4.842072,5.107193,3.817492,1,0,17.848570,12.186356,1,0,19.097401,13.918354,1.03773,0.09798
2.590,5.913802,5.793834,4.847920,5.116456,3.826255,1,0,17.840063,12.176440,1,0,19.089918,13.908402,1.06446,0.09779
2.591,5.914734,5.809827,4.853747,5.125711,3.834953,1,0,17.831503,12.166451,1,0,19.082426,13.898438,1.08735,0.09824
2.592,5.915960,5.834297,4.859119,5.134799,3.843211,1,0,17.821861,12.154932,1,0,19.074768,13.888240,1.10389,0.09852
2.593,5.917211,5.858767,4.864492,5.143888,3.851390,1,0,17.812220,12.143413,1,0,19.067110,13.878042,1.12050,0.09840
2.594,5.918640,5.883237,4.869864,5.152976,3.859042,1,0,17.802578,12.131894,1,0,19.059452,13.867844,1.13903,0.09842
2.595,5.920043,5.909494,4.875249,5.162036,3.866613,1,0,17.792881,12.120323,1,0,19.051758,13.857632,1.15524,0.09882
2.596,5.921273,5.972796,4.880894,5.170514,3.873640,1,0,17.782030,12.107679,1,0,19.043295,13.847138,1.17497,0.09902
2.597,5.922597,6.036099,4.886538,5.178991,3.880662,1,0,17.771177,12.095036,1,0,19.034830,13.836645,1.20152,0.09869
2.598,5.924565,6.099401,4.892182,5.187469,3.887654,1,0,17.760324,12.082392,1,0,19.026367,13.826152,1.21654,0.09924
2.599,5.926720,6.164231,4.897867,5.195900,3.894691,1,0,17.749466,12.069712,1,0,19.017872,13.815625,1.23149,0.09947
2.600,5.930149,6.260716,4.904385,5.203352,3.902025,1,0,17.738497,12.056274,1,0,19.008728,13.804404,1.24889,0.09926
2.601,5.933513,6.357201,4.910902,5.210804,3.909227,1,0,17.727528,12.042837,1,0,18.999582,13.793183,1.25819,0.09959
2.602,5.936438,6.453686,4.917419,5.218256,3.915531,1,0,17.716558,12.029401,1,0,18.990438,13.781962,1.27224,0.10010
2.603,5.939044,6.550067,4.923950,5.225657,3.921545,1,0,17.705538,12.015961,1,0,18.981245,13.770715,1.28701,0.09999
2.604,5.939471,6.644308,4.930750,5.231965,3.925590,1,0,17.693489,12.002461,1,0,18.971041,13.758908,1.30331,0.10009
2.605,5.939748,6.738547,4.937551,5.238273,3.929559,1,0,17.681440,11.988961,1,0,18.960836,13.747103,1.32255,0.10053
2.606,5.938993,6.832788,4.944351,5.244582,3.933015,1,0,17.669392,11.975462,1,0,18.950634,13.735296,1.33464,0.10047
2.607,5.938323,6.924980,4.951171,5.250843,3.936656,1,0,17.657328,11.962021,1,0,18.940401,13.723469,1.34583,0.10035
2.608,5.938243,6.974710,4.958409,5.256128,3.941556,1,0,17.644960,11.949797,1,0,18.929579,13.711193,1.35551,0.10074
2.609,5.938262,7.024440,4.965647,5.261413,3.946636,1,0,17.632593,11.937572,1,0,18.918756,13.698917,1.36797,0.10077
2.610,5.938956,7.074170,4.972886,5.266698,3.952942,1,0,17.620226,11.925346,1,0,18.907934,13.686643,1.37635,0.10054
2.611,5.939692,7.120526,4.980134,5.271941,3.959310,1,0,17.607843,11.913174,1,0,18.897093,13.674366,1.38936,0.10064
2.612,5.940716,7.096908,4.987592,5.276300,3.966093,1,0,17.595148,11.902083,1,0,18.885878,13.662068,1.40615,0.10070
2.613,5.941700,7.073289,4.995050,5.280659,3.972640,1,0,17.582451,11.890993,1,0,18.874660,13.649771,1.41168,0.10056
2.614,5.942409,7.049671,5.002508,5.285018,3.977579,1,0,17.569756,11.879902,1,0,18.863443,13.637474,1.41996,0.10036
2.615,5.943026,7.023137,5.009962,5.289333,3.982049,1,0,17.557056,11.868849,1,0,18.852186,13.625170,1.42742,0.10051
2.616,5.943013,6.936140,5.017323,5.292728,3.983317,1,0,17.544287,11.858562,1,0,18.840090,13.612732,1.43289,0.10061
2.617,5.943028,6.849142,5.024685,5.296122,3.984394,1,0,17.531515,11.848275,1,0,18.827991,13.600294,1.44081,0.10039
2.618,5.943235,6.762144,5.032046,5.299517,3.984175,1,0,17.518745,11.837988,1,0,18.815895,13.587856,1.44477,0.10014
2.619,5.943590,6.672624,5.039370,5.302856,3.984106,1,0,17.505974,11.827717,1,0,18.803776,13.575377,1.45284,0.10033
2.620,5.944942,6.530802,5.045899,5.305053,3.985056,1,0,17.493206,11.817760,1,0,18.791193,13.562051,1.45688,0.10023
2.621,5.946329,6.388980,5.052429,5.307251,3.986114,1,0,17.480436,11.807802,1,0,18.778612,13.548723,1.46233,0.09982
2.622,5.947945,6.247159,5.058958,5.309448,3.987898,1,0,17.467669,11.797845,1,0,18.766029,13.535397,1.46649,0.09965
2.623,5.949450,6.104215,5.065442,5.311579,3.989648,1,0,17.454887,11.787902,1,0,18.753468,13.522101,1.46890,0.09984
2.624,5.950194,5.938017,5.070973,5.312317,3.991168,1,0,17.441847,11.778264,1,0,18.741333,13.509477,1.47299,0.09971
2.625,5.950830,5.771820,5.076504,5.313056,3.992564,1,0,17.428808,11.768625,1,0,18.729198,13.496852,1.47471,0.09921
2.626,5.950729,5.605622,5.082035,5.313794,3.993112,1,0,17.415768,11.758987,1,0,18.717064,13.484227,1.47465,0.09947
2.627,5.950591,5.439260,5.087554,5.314466,3.993499,1,0,17.402758,11.749384,1,0,18.704922,13.471589,1.47820,0.09972
2.628,5.950191,5.269471,5.092813,5.313756,3.992799,1,0,17.390373,11.740519,1,0,18.692585,13.458677,1.47750,0.09939
2.629,5.949933,5.099682,5.098073,5.313046,3.992093,1,0,17.377987,11.731653,1,0,18.680250,13.445765,1.47997,0.09925
2.630,5.950643,4.929893,5.103333,5.312336,3.991341,1,0,17.365602,11.722788,1,0,18.667915,13.432853,1.47984,0.09962
2.631,5.951619,4.759969,5.108557,5.311565,3.990728,1,0,17.353197,11.713976,1,0,18.655560,13.419973,1.48267,0.09970
2.632,5.954402,4.587237,5.113016,5.309524,3.991055,1,0,17.340401,11.706288,1,0,18.642792,13.407770,1.48361,0.09944
2.633,5.957173,4.414505,5.117476,5.307482,3.991386,1,0,17.327604,11.698602,1,0,18.630024,13.395567,1.48541,0.09971
2.634,5.959859,4.241774,5.121934,5.305441,3.991739,1,0,17.314808,11.690914,1,0,18.617254,13.383364,1.48219,0.09982
2.635,5.962228,4.069354,5.126357,5.303350,3.991927,1,0,17.302029,11.683248,1,0,18.604473,13.371145,1.48168,0.09982
2.636,5.962427,3.903404,5.130009,5.300248,3.990992,1,0,17.289600,11.676018,1,0,18.591404,13.358606,1.48071,0.09982
2.637,5.962386,3.737455,5.133662,5.297146,3.989931,1,0,17.277172,11.668788,1,0,18.578337,13.346068,1.48378,0.10008
2.638,5.960706,3.571506,5.137314,5.294044,3.988009,1,0,17.264744,11.661558,1,0,18.565268,13.333529,1.48240,0.10015
2.639,5.958962,3.405582,5.140944,5.290905,3.986065,1,0,17.252365,11.654372,1,0,18.552246,13.320985,1.48429,0.09993
2.640,5.956783,3.240184,5.144104,5.287022,3.983976,1,0,17.240992,11.648119,1,0,18.540195,13.308326,1.48292,0.10014
2.641,5.954672,3.074786,5.147265,5.283138,3.982006,1,0,17.229620,11.641865,1,0,18.528145,13.295666,1.48118,0.10033
2.642,5.953027,2.909388,5.150426,5.279254,3.980855,1,0,17.218246,11.635612,1,0,18.516094,13.283006,1.48493,0.10017
2.643,5.951498,2.744464,5.153543,5.275351,3.979919,1,0,17.206865,11.629374,1,0,18.504026,13.270352,1.48212,0.09987
2.644,5.950754,2.589358,5.155759,5.271024,3.980449,1,0,17.195301,11.623462,1,0,18.491638,13.257829,1.48434,0.10011
2.645,5.949843,2.434252,5.157976,5.266698,3.981033,1,0,17.183737,11.617550,1,0,18.479250,13.245305,1.48329,0.10019
2.646,5.947789,2.279145,5.160192,5.262372,3.981980,1,0,17.172171,11.611639,1,0,18.466862,13.232781,1.48159,0.09990
2.647,5.945333,2.124641,5.162395,5.258038,3.982796,1,0,17.160616,11.605803,1,0,18.454487,13.220288,1.48310,0.09977
2.648,5.940141,1.982628,5.164302,5.253564,3.982711,1,0,17.149248,11.601561,1,0,18.442396,13.208437,1.48304,0.10011
2.649,5.934960,1.840615,5.166210,5.249090,3.982530,1,0,17.137880,11.597318,1,0,18.430305,13.196585,1.48334,0.10007
2.650,5.929852,1.698602,5.168118,5.244617,3.981690,1,0,17.126514,11.593075,1,0,18.418215,13.184732,1.48396,0.09964
2.651,5.925184,1.556820,5.169998,5.240143,3.980830,1,0,17.115154,11.588879,1,0,18.406132,13.172890,1.48246,0.09995
2.652,5.923521,1.419816,5.171306,5.235682,3.979841,1,0,17.103964,11.585645,1,0,18.394218,13.161229,1.48436,0.10023
2.653,5.921985,1.282812,5.172615,5.231222,3.978817,1,0,17.092773,11.582411,1,0,18.382305,13.149570,1.48481,0.09988
2.654,5.921317,1.145808,5.173923,5.226762,3.977563,1,0,17.081581,11.579176,1,0,18.370392,13.137909,1.48202,0.09985
2.655,5.920397,1.009273,5.175200,5.222311,3.976222,1,0,17.070379,11.576012,1,0,18.358486,13.126234,1.48182,0.10020
2.656,5.917773,0.882444,5.175810,5.218045,3.974281,1,0,17.058943,11.574298,1,0,18.346727,13.114243,1.48348,0.10008
2.657,5.915181,0.755615,5.176422,5.213780,3.972135,1,0,17.047504,11.572584,1,0,18.334967,13.102252,1.48267,0.09967
2.658,5.912808,0.628786,5.177032,5.209515,3.968592,1,0,17.036068,11.570870,1,0,18.323208,13.090261,1.48354,0.09993
2.659,5.910808,0.502287,5.177629,5.205261,3.964773,1,0,17.024637,11.569252,1,0,18.311455,13.078300,1.48344,0.10006
2.660,5.911335,0.382611,5.177923,5.201245,3.959064,1,0,17.013351,11.569634,1,0,18.299837,13.066977,1.48365,0.09992
2.661,5.911983,0.262934,5.178216,5.197229,3.953286,1,0,17.002068,11.570016,1,0,18.288219,13.055653,1.48445,0.09980
2.662,5.913449,0.143258,5.178509,5.193214,3.947042,1,0,16.990782,11.570398,1,0,18.276604,13.044330,1.48363,0.09999
