"Time","v5 L COP","v3 R COP","70 RDS cle","34 FRx (cm)","29 HRx (cm)","71 LDS cle","37a CoMy (cm)","32 FLx (cm)","27 HLx (cm)","67 xCoM","v7 xCoM","3 Platform","2 Trdml","37b CoMy (cm)","37 CoMy (cm)"
5.523,0.000000,4.708622,1,19.407948,13.201354,0,-1.084745,16.887835,15.489007,6.328961,6.328961,-1.47988,0.10048,6.257386,1.772820
5.524,0.000000,4.708957,1,19.393404,13.197556,0,-1.393500,16.902882,15.473970,6.327762,6.327762,-1.47967,0.10059,6.257076,1.709718
5.525,0.000000,4.709338,1,19.378860,13.193758,0,-1.702254,16.917929,15.458934,6.326563,6.326563,-1.47989,0.10031,6.256765,1.646615
5.526,0.000000,4.709749,1,19.364317,13.189960,0,-2.011009,16.932976,15.443897,6.325364,6.325364,-1.47811,0.10020,6.256455,1.583513
5.527,0.000000,4.710113,1,19.349665,13.183647,0,-2.166979,16.986397,15.433751,6.323281,6.323281,-1.47741,0.10035,6.253167,1.523972
5.528,0.000000,4.710445,1,19.334915,13.175051,0,-2.184160,17.074675,15.428048,6.320395,6.320395,-1.47857,0.10028,6.247175,1.467666
5.529,0.000000,4.710768,1,19.320164,13.166454,0,-2.201341,17.162954,15.422345,6.317509,6.317509,-1.47536,0.10011,6.241182,1.411361
5.530,0.000000,4.711085,1,19.305414,13.157859,0,-2.218522,17.251234,15.416642,6.314624,6.314624,-1.47838,0.10009,6.235189,1.355055
5.531,0.000000,4.711447,1,19.290800,13.146334,0,-2.036849,17.330818,15.410930,6.311887,6.311887,-1.47799,0.10018,6.228156,1.301407
5.532,0.000000,4.711837,1,19.276306,13.132149,0,-1.674537,17.402506,15.405210,6.309287,6.309287,-1.47828,0.10012,6.220178,1.250173
5.533,0.000000,4.712225,1,19.261814,13.117964,0,-1.312225,17.474194,15.399491,6.306687,6.306687,-1.47762,0.09998,6.212200,1.198939
5.534,0.000000,4.712612,1,19.247322,13.103779,0,-0.949914,17.545881,15.393772,6.304087,6.304087,-1.47695,0.10010,6.204222,1.147705
5.535,0.000000,4.712942,1,19.233194,13.092986,0,-0.536494,17.612616,15.383437,6.301077,6.301077,-1.47900,0.10026,6.203699,1.097933
5.536,0.000000,4.713234,1,19.219400,13.085276,0,-0.076650,17.674850,15.368910,6.297697,6.297697,-1.47998,0.10003,6.209947,1.049489
5.537,0.000000,4.713510,1,19.205606,13.077564,0,0.383195,17.737085,15.354383,6.294316,6.294316,-1.47931,0.09989,6.216195,1.001045
5.538,0.000000,4.713774,1,19.191813,13.069854,0,0.843040,17.799320,15.339856,6.290936,6.290936,-1.47867,0.10012,6.222444,0.952602
5.539,0.000000,4.714010,1,19.178520,13.060272,0,1.171365,17.856985,15.328744,6.287652,6.287652,-1.47790,0.10007,6.228362,0.902705
5.540,0.000000,4.714229,1,19.165684,13.048991,0,1.380217,17.910501,15.320735,6.284456,6.284456,-1.47802,0.09983,6.233981,0.851487
5.541,0.000000,4.714314,1,19.152847,13.037710,0,1.589069,17.964016,15.312726,6.281261,6.281261,-1.48020,0.09982,6.239599,0.800270
5.542,0.000000,4.714314,1,19.140011,13.026429,0,1.797921,18.017532,15.304717,6.278066,6.278066,-1.47945,0.10003,6.245218,0.749053
5.543,0.000000,4.714314,1,19.127199,13.018274,0,1.897125,18.068558,15.296698,6.274905,6.274905,-1.47894,0.09991,6.246277,0.694870
5.544,0.000000,4.714314,1,19.114408,13.012958,0,1.896726,18.117323,15.288670,6.271775,6.271775,-1.47968,0.09969,6.243196,0.637995
5.545,0.000000,4.714314,1,19.101618,13.007641,0,1.896326,18.166088,15.280643,6.268646,6.268646,-1.47847,0.09990,6.240114,0.581119
5.546,0.000000,4.714314,1,19.088827,13.002324,0,1.895926,18.214853,15.272614,6.265516,6.265516,-1.48004,0.09996,6.237032,0.524243
5.547,0.000000,4.714314,1,19.076487,12.996465,0,1.780451,18.258251,15.259458,6.262407,6.262407,-1.47935,0.09970,6.238318,0.463067
5.548,0.000000,4.714314,1,19.064554,12.990113,0,1.560443,18.296772,15.241642,6.259317,6.259317,-1.47769,0.09979,6.243573,0.397983
5.549,0.000000,4.713907,1,19.052622,12.983762,0,1.340435,18.335293,15.223826,6.256226,6.256226,-1.47976,0.10002,6.248828,0.332900
5.550,0.000000,4.713235,1,19.040689,12.977410,0,1.120427,18.373814,15.206010,6.253136,6.253136,-1.48220,0.09990,6.254083,0.267817
5.551,0.000000,4.712297,1,19.028759,12.968563,0,0.843978,18.411964,15.195010,6.250517,6.250517,-1.47767,0.09980,6.256652,0.203522
5.552,0.000000,4.711186,1,19.016830,12.957449,0,0.516259,18.449780,15.190202,6.248327,6.248327,-1.47913,0.09996,6.256782,0.139944
5.553,0.000000,4.709747,1,19.004904,12.946335,0,0.188541,18.487595,15.185393,6.246138,6.246138,-1.47741,0.10007,6.256911,0.076365
5.554,0.000000,4.708095,1,18.992975,12.935220,0,-0.139178,18.525410,15.180585,6.243948,6.243948,-1.47868,0.09995,6.257041,0.012787
5.555,0.000000,4.706044,1,18.981297,12.929930,0,-0.392943,18.561314,15.174629,6.241350,6.241350,-1.47942,0.09994,6.256309,-0.046170
5.556,0.000000,4.703735,1,18.969843,12.929930,0,-0.579527,18.595484,15.167632,6.238382,6.238382,-1.47941,0.10020,6.254794,-0.100930
5.557,0.000000,4.700919,1,18.958389,12.929930,0,-0.766112,18.629654,15.160634,6.235415,6.235415,-1.47910,0.10024,6.253279,-0.155690
5.558,0.000000,4.697773,1,18.946936,12.929930,0,-0.952697,18.663824,15.153637,6.232447,6.232447,-1.47867,0.10010,6.251765,-0.210450
5.559,0.000000,4.694058,1,18.935560,12.929930,0,-1.160673,18.697647,15.145732,6.229287,6.229287,-1.47909,0.10024,6.250839,-0.262949
5.560,0.000000,4.689974,1,18.924257,12.929930,0,-1.388079,18.731155,15.137005,6.225952,6.225952,-1.47798,0.10045,6.250449,-0.313396
5.561,0.000000,4.685524,1,18.912952,12.929930,0,-1.615486,18.764662,15.128277,6.222617,6.222617,-1.47825,0.10031,6.250059,-0.363842
5.562,0.000000,4.680836,1,18.901648,12.929930,0,-1.842893,18.798170,15.119549,6.219283,6.219283,-1.47981,0.10021,6.249669,-0.414288
5.563,0.000000,4.676042,1,18.890041,12.929930,0,-1.912296,18.836279,15.110064,6.216196,6.216196,-1.47815,0.10044,6.246321,-0.463929
5.564,0.000000,4.671177,1,18.878159,12.929930,0,-1.838170,18.878569,15.099890,6.213334,6.213334,-1.47981,0.10039,6.240287,-0.512837
5.565,0.000000,3.254474,1,18.866276,12.929930,0,-1.764045,18.920856,15.089717,6.210473,6.210473,-1.47701,0.10013,6.234253,-0.561746
5.566,0.000000,0.919844,0,18.854393,12.929930,0,-1.689919,18.963146,15.079543,6.207611,6.207611,-1.47838,0.10020,6.228219,-0.610655
5.567,0.000000,0.000000,0,18.842581,12.929930,0,-1.528044,19.007202,15.068943,6.204217,6.204217,-1.47783,0.10040,6.225226,-0.657264
5.568,0.000000,0.000000,0,18.830828,12.929930,0,-1.286459,19.052864,15.057957,6.200338,6.200338,-1.47679,0.10016,6.224997,-0.701785
5.569,0.000000,0.000000,0,18.819077,12.929930,0,-1.044874,19.098524,15.046970,6.196460,6.196460,-1.47701,0.10008,6.224768,-0.746305
5.570,0.000000,0.000000,0,18.807325,12.929930,0,-0.803289,19.144186,15.035984,6.192581,6.192581,-1.47706,0.10037,6.224538,-0.790826
5.571,0.000000,0.000000,0,18.795046,12.929930,0,-0.610638,19.187056,15.022949,6.188720,6.188720,-1.47771,0.10032,6.224019,-0.837104
5.572,0.000000,0.000000,0,18.782288,12.929930,0,-0.462439,19.227392,15.008056,6.184874,6.184874,-1.47763,0.10014,6.223237,-0.884979
5.573,0.000000,0.000000,0,18.769527,12.929930,0,-0.314239,19.267729,14.993161,6.181028,6.181028,-1.47707,0.10034,6.222455,-0.932853
5.574,0.000000,0.000000,0,18.756769,12.929930,0,-0.166040,19.308065,14.978267,6.177183,6.177183,-1.47771,0.10052,6.221672,-0.980727
5.575,0.000000,0.000000,0,18.743376,12.939882,0,-0.045174,19.349453,14.967513,6.173316,6.173316,-1.47806,0.10031,6.222764,-1.035081
5.576,0.000000,0.000000,0,18.729403,12.958877,0,0.050862,19.391794,14.960520,6.169428,6.169428,-1.48058,0.10027,6.225558,-1.095319
5.577,0.000000,0.000000,0,18.715431,12.977871,0,0.146897,19.434137,14.953526,6.165542,6.165542,-1.47856,0.10053,6.228353,-1.155558
5.578,0.000000,0.000000,0,18.701460,12.996865,0,0.242933,19.476479,14.946533,6.161655,6.161655,-1.47872,0.10050,6.231147,-1.215796
5.579,0.000000,0.000000,0,18.687847,13.031283,0,0.197758,19.516352,14.938174,6.157948,6.157948,-1.48058,0.10035,6.233339,-1.278889
5.580,0.000000,0.000000,0,18.674561,13.079713,0,0.024308,19.553984,14.928575,6.154403,6.154403,-1.48045,0.10045,6.234984,-1.344575
5.581,0.000000,0.000000,0,18.661274,13.128142,0,-0.149141,19.591616,14.918975,6.150858,6.150858,-1.47964,0.10052,6.236629,-1.410262
5.582,0.000000,0.000000,0,18.647987,13.176572,0,-0.322591,19.629248,14.909375,6.147313,6.147313,-1.48067,0.10035,6.238275,-1.475948
5.583,0.000000,0.000000,0,18.634491,13.239940,0,-0.456091,19.662779,14.904019,6.144092,6.144092,-1.47531,0.10028,6.236973,-1.540509
5.584,0.000000,0.000000,0,18.620804,13.316877,0,-0.553301,19.692587,14.902519,6.141165,6.141165,-1.47834,0.10047,6.232993,-1.604049
5.585,0.000000,0.000000,0,18.607117,13.393816,0,-0.650511,19.722393,14.901019,6.138237,6.138237,-1.48009,0.10045,6.229013,-1.667588
5.586,0.000000,0.000000,0,18.593431,13.470754,0,-0.747721,19.752201,14.899519,6.135310,6.135310,-1.47487,0.10024,6.225034,-1.731128
5.587,0.000000,0.000000,0,18.579325,13.548856,0,-0.834391,19.778574,14.893522,6.132435,6.132435,-1.47889,0.10023,6.223086,-1.789505
5.588,0.000000,0.000000,0,18.564840,13.628015,0,-0.911484,19.801825,14.883442,6.129609,6.129609,-1.47766,0.10039,6.222984,-1.843192
5.589,0.000000,0.000000,0,18.550354,13.707173,0,-0.988578,19.825077,14.873361,6.126782,6.126782,-1.47735,0.10021,6.222883,-1.896879
5.590,0.000000,0.000000,0,18.535868,13.786332,0,-1.065671,19.848328,14.863280,6.123956,6.123956,-1.47857,0.09998,6.222781,-1.950565
5.591,0.000000,0.000000,0,18.521891,13.846933,0,-1.100501,19.869135,14.849962,6.121300,6.121300,-1.47776,0.10016,6.221443,-1.999115
5.592,0.000000,0.000000,0,18.508375,13.890676,0,-1.096937,19.887720,14.833703,6.118799,6.118799,-1.47984,0.10029,6.218981,-2.042997
5.593,0.000000,0.000000,0,18.494860,13.934420,0,-1.093373,19.906305,14.817445,6.116297,6.116297,-1.47813,0.10008,6.216520,-2.086879
5.594,0.000000,0.000000,0,18.481344,13.978164,0,-1.089809,19.924892,14.801187,6.113796,6.113796,-1.47831,0.10005,6.214058,-2.130760
5.595,0.000000,0.000000,0,18.467800,14.019011,0,-1.061316,19.942850,14.786726,6.110900,6.110900,-1.48070,0.10033,6.213701,-2.166903
5.596,0.000000,0.000000,0,18.454233,14.057226,0,-1.010178,19.960238,14.773897,6.107647,6.107647,-1.47586,0.10019,6.215255,-2.196016
5.597,0.000000,0.000000,0,18.440664,14.095442,0,-0.959040,19.977625,14.761069,6.104393,6.104393,-1.47907,0.09992,6.216810,-2.225129
5.598,0.000000,0.000000,0,18.427095,14.133658,0,-0.907901,19.995014,14.748241,6.101140,6.101140,-1.47860,0.10012,6.218364,-2.254242
5.599,0.000000,0.000000,0,18.414330,14.166008,0,-0.968433,20.011278,14.729172,6.097694,6.097694,-1.47974,0.10021,6.217881,-2.275433
5.600,0.000000,0.000000,0,18.402294,14.193029,0,-1.130406,20.026522,14.704433,6.094074,6.094074,-1.47887,0.09991,6.215548,-2.289427
5.601,0.000000,0.000000,0,18.390259,14.220050,0,-1.292380,20.041765,14.679695,6.090454,6.090454,-1.47953,0.09987,6.213214,-2.303421
5.602,0.000000,0.000000,0,18.378223,14.247071,0,-1.454353,20.057011,14.654957,6.086833,6.086833,-1.47998,0.10011,6.210881,-2.317415
5.603,0.000000,0.000000,0,18.366137,14.268148,0,-1.628487,20.069187,14.632027,6.082870,6.082870,-1.47876,0.10004,6.208992,-2.326058
5.604,0.000000,0.000000,0,18.354006,14.283827,0,-1.813669,20.078581,14.610739,6.078594,6.078594,-1.47996,0.09993,6.207506,-2.329840
5.605,0.000000,0.000000,0,18.341875,14.299505,0,-1.998850,20.087973,14.589452,6.074319,6.074319,-1.47779,0.10005,6.206020,-2.333622
5.606,0.000000,0.000000,0,18.329744,14.315184,0,-2.184032,20.097364,14.568165,6.070043,6.070043,-1.47982,0.10018,6.204534,-2.337404
5.607,0.000000,0.000000,0,18.318483,14.344522,0,-2.515881,20.101835,14.553461,6.065436,6.065436,-1.47957,0.10003,6.203685,-2.340482
5.608,0.000000,0.000000,0,18.308008,14.386268,0,-2.980961,20.101835,14.544739,6.060527,6.060527,-1.47853,0.09998,6.203416,-2.342921
5.609,0.000000,0.000000,0,18.297535,14.428014,0,-3.446041,20.101835,14.536016,6.055619,6.055619,-1.47785,0.10025,6.203147,-2.345360
5.610,0.000000,0.000000,0,18.287062,14.469760,0,-3.911121,20.101835,14.527294,6.050710,6.050710,-1.47813,0.10031,6.202878,-2.347799
5.611,0.000000,0.000000,0,18.276560,14.504506,0,-4.368214,20.101835,14.518274,6.046157,6.046157,-1.47906,0.10017,6.199068,-2.350441
5.612,0.000000,0.000000,0,18.266031,14.532895,0,-4.818049,20.101835,14.508983,6.041926,6.041926,-1.47878,0.10024,6.192039,-2.353267
5.613,0.000000,0.000000,0,18.255503,14.561283,0,-5.267886,20.101835,14.499691,6.037695,6.037695,-1.47876,0.10048,6.185010,-2.356093
5.614,0.000000,0.000000,0,18.244974,14.589672,0,-5.717722,20.101835,14.490399,6.033464,6.033464,-1.48008,0.10042,6.177982,-2.358919
5.615,0.000000,0.000000,0,18.234488,14.620932,0,-6.041855,20.101835,14.477501,6.029100,6.029100,-1.48005,0.10036,6.172104,-2.363346
5.616,0.000000,0.000000,0,18.224043,14.654800,0,-6.251801,20.101835,14.461327,6.024615,6.024615,-1.47889,0.10063,6.167273,-2.369226
5.617,0.000000,0.000000,0,18.213598,14.688669,0,-6.461745,20.101835,14.445152,6.020129,6.020129,-1.47771,0.10062,6.162441,-2.375106
5.618,0.000000,0.000000,0,18.203154,14.722538,0,-6.671690,20.101835,14.428978,6.015644,6.015644,-1.47766,0.10051,6.157609,-2.380986
5.619,0.000000,0.000000,0,18.193037,14.757146,0,-6.725074,20.101835,14.416241,6.010928,6.010928,-1.47727,0.10074,6.148640,-2.388960
5.620,0.000000,0.000000,0,18.183222,14.792424,0,-6.636239,20.101835,14.406627,6.006001,6.006001,-1.48070,0.10090,6.135911,-2.398836
5.621,0.000000,0.000000,0,18.173405,14.827703,0,-6.547403,20.101835,14.397012,6.001076,6.001076,-1.47570,0.10070,6.123183,-2.408713
5.622,0.000000,0.000000,0,18.163589,14.862981,0,-6.458567,20.101835,14.387398,5.996150,5.996150,-1.47819,0.10069,6.110454,-2.418589
5.623,0.000000,0.000000,0,18.154217,14.899312,0,-6.218782,20.101835,14.374569,5.991368,5.991368,-1.48370,0.10092,6.100141,-2.428542
5.624,0.000000,0.000000,0,18.145250,14.936601,0,-5.841874,20.101835,14.358819,5.986717,5.986717,-1.47919,0.10072,6.092020,-2.438565
5.625,0.000000,0.000000,0,18.136282,14.973888,0,-5.464967,20.101835,14.343070,5.982066,5.982066,-1.47668,0.10042,6.083900,-2.448587
5.626,0.000000,0.000000,0,18.127316,15.011177,0,-5.088059,20.101835,14.327321,5.977415,5.977415,-1.47921,0.10053,6.075780,-2.458610
