"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","24 toey (cm)","16 Hipy (cm)","3 Platform","2 Trdml","1 Synch"
6.841,0,1,7.171033,0.000000,6.663800,1.293732,6.616965,5.457391,7.016394,5.306014,7.325667,8.565707,10.473199,0.00000,0.09380,3.27746
6.842,0,1,7.170610,0.000000,6.665674,1.334127,6.620256,5.455682,7.015104,5.313863,7.326153,8.555492,10.479229,0.00026,0.09407,3.27744
6.843,0,1,7.170234,0.000000,6.667638,1.354124,6.624211,5.453288,7.013842,5.326508,7.326746,8.539930,10.484433,0.00000,0.09414,3.27721
6.844,0,1,7.169914,0.000000,6.669692,1.374122,6.628165,5.450893,7.012578,5.339153,7.327339,8.524368,10.489637,0.00015,0.09390,3.27708
6.845,0,1,7.169614,0.000000,6.671775,1.394119,6.632120,5.448498,7.011316,5.351798,7.327931,8.508806,10.494842,0.00024,0.09384,3.27700
6.846,0,1,7.169261,0.000000,6.673978,1.398054,6.633337,5.448022,7.010051,5.395616,7.328499,8.499272,10.499190,0.00032,0.09415,3.27688
6.847,0,1,7.168890,0.000000,6.676222,1.393787,6.633156,5.448525,7.008784,5.455350,7.329055,8.492818,10.503102,0.00015,0.09433,3.27673
6.848,0,1,7.168540,0.000000,6.678560,1.389520,6.632975,5.449029,7.007518,5.515084,7.329610,8.486363,10.507014,0.00024,0.09431,3.27667
6.849,0,1,7.168198,0.000000,6.680931,1.385253,6.632794,5.449532,7.006251,5.574818,7.330166,8.479909,10.510926,-0.00015,0.09418,3.27667
6.850,0,1,7.167993,0.000000,6.683177,1.368010,6.634147,5.451062,7.005158,5.521397,7.331004,8.476183,10.514524,0.00000,0.09403,3.27687
6.851,0,1,7.167834,0.000000,6.685380,1.344141,6.636281,5.453116,7.004153,5.410201,7.331986,8.473850,10.517962,0.00022,0.09416,3.27718
6.852,0,1,7.167878,0.000000,6.687290,1.320271,6.638416,5.455171,7.003148,5.299006,7.332968,8.471518,10.521399,0.00009,0.09438,3.27743
6.853,0,1,7.167991,0.000000,6.689099,1.296402,6.640552,5.457225,7.002143,5.187810,7.333950,8.469185,10.524837,0.00022,0.09443,3.27766
6.854,0,1,7.168331,0.000000,6.690659,1.278317,6.640583,5.459315,7.001246,5.135713,7.335520,8.464211,10.527490,0.00007,0.09415,3.27764
6.855,0,1,7.168749,0.000000,6.692133,1.263185,6.639541,5.461423,7.000405,5.113790,7.337390,8.457889,10.529742,0.00007,0.09403,3.27749
6.856,0,1,7.169300,0.000000,6.693441,1.248053,6.638498,5.463531,6.999563,5.091867,7.339261,8.451567,10.531996,0.00015,0.09430,3.27739
6.857,0,1,7.169896,0.000000,6.694691,1.232921,6.637456,5.465639,6.998722,5.069945,7.341131,8.445245,10.534248,0.00013,0.09445,3.27731
6.858,0,1,7.170538,0.000000,6.695710,1.219638,6.639751,5.463579,6.997965,5.065538,7.343251,8.433133,10.534849,-0.00007,0.09449,3.27728
6.859,0,1,7.171196,0.000000,6.696650,1.207300,6.643751,5.459392,6.997252,5.070074,7.345499,8.418066,10.534605,0.00017,0.09438,3.27728
6.860,0,1,7.172004,0.000000,6.697233,1.194962,6.647751,5.455204,6.996539,5.074610,7.347747,8.402998,10.534361,0.00015,0.09425,3.27748
6.861,0,1,7.172864,0.000000,6.697692,1.182624,6.651751,5.451016,6.995826,5.079146,7.349995,8.387931,10.534117,0.00009,0.09439,3.27779
6.862,0,1,7.173962,0.000000,6.697719,1.170175,6.652321,5.451120,6.995200,5.078458,7.352699,8.368696,10.532910,0.00015,0.09465,3.27739
6.863,0,1,7.175142,0.000000,6.697597,1.157671,6.651140,5.453415,6.994618,5.075103,7.355638,8.347333,10.531211,0.00015,0.09469,3.27663
6.864,0,1,7.176320,0.000000,6.697032,1.145166,6.649960,5.455711,6.994037,5.071748,7.358576,8.325970,10.529512,0.00022,0.09438,3.27657
6.865,0,1,7.177498,0.000000,6.696315,1.132662,6.648778,5.458006,6.993455,5.068393,7.361514,8.304606,10.527813,0.00009,0.09435,3.27687
6.866,0,1,7.178413,0.000000,6.695240,1.118015,6.650404,5.456695,6.992872,5.074473,7.363793,8.299820,10.525542,0.00009,0.09467,3.27738
6.867,0,1,7.179238,0.000000,6.694041,1.102274,6.653463,5.453542,6.992289,5.085371,7.365735,8.303496,10.522979,0.00002,0.09478,3.27799
6.868,0,1,7.179862,0.000000,6.692640,1.086534,6.656522,5.450390,6.991706,5.096269,7.367676,8.307173,10.520415,0.00024,0.09474,3.27775
6.869,0,1,7.180418,0.000000,6.691171,1.070793,6.659581,5.447237,6.991123,5.107167,7.369618,8.310849,10.517852,0.00015,0.09459,3.27706
6.870,0,1,7.180897,0.000000,6.689551,1.043328,6.660419,5.443322,6.990356,5.107569,7.371371,8.304585,10.513897,-0.00002,0.09455,3.27707
6.871,0,1,7.181350,0.000000,6.687879,1.009878,6.660122,5.439019,6.989495,5.102611,7.373028,8.293246,10.509232,0.00029,0.09477,3.27746
6.872,0,1,7.181728,0.000000,6.685875,0.976427,6.659826,5.434715,6.988635,5.097654,7.374685,8.281907,10.504566,0.00005,0.09501,3.27759
6.873,0,1,7.182080,0.000000,6.683758,0.942977,6.659530,5.430412,6.987774,5.092696,7.376342,8.270568,10.499901,0.00007,0.09496,3.27759
6.874,0,1,7.182345,0.000000,6.681122,0.891508,6.660963,5.446643,6.987039,5.092767,7.377669,8.263608,10.496751,0.00022,0.09466,3.27749
6.875,0,1,7.182581,0.000000,6.678309,0.830841,6.663279,5.473358,6.986368,5.095405,7.378827,8.258885,10.494375,0.00022,0.09473,3.27734
6.876,0,1,7.182827,0.000000,6.675103,0.770173,6.665596,5.500073,6.985697,5.098043,7.379985,8.254162,10.492001,0.00013,0.09510,3.27733
6.877,0,1,7.183077,0.000000,6.671761,0.709506,6.667912,5.526788,6.985026,5.100682,7.381143,8.249439,10.489625,0.00024,0.09518,3.27741
6.878,0,1,7.183442,0.000000,6.668237,0.627212,6.668799,5.540153,6.984380,5.094694,7.382593,8.248136,10.485947,0.00015,0.09500,3.27739
6.879,0,1,7.183846,0.000000,6.664651,0.533876,6.668956,5.546702,6.983747,5.084301,7.384191,8.248577,10.481605,0.00015,0.09498,3.27731
6.880,0,1,7.184357,0.000000,6.660806,0.440540,6.669114,5.553252,6.983113,5.073908,7.385788,8.249020,10.477262,0.00013,0.09520,3.27733
6.881,0,1,7.184906,0.000000,6.656873,0.347204,6.669271,5.559801,6.982479,5.063516,7.387386,8.249461,10.472919,0.00024,0.09549,3.27741
6.882,0,1,7.185509,0.000000,6.652573,0.233966,6.668912,5.559804,6.981895,5.061090,7.389063,8.251783,10.469876,0.00002,0.09558,3.27714
6.883,0,1,7.186132,0.000000,6.648146,0.110567,6.668289,5.556465,6.981339,5.062731,7.390779,8.255066,10.467498,0.00002,0.09547,3.27668
6.884,0,1,7.186696,0.000000,6.643478,-0.012832,6.667665,5.553125,6.980781,5.064373,7.392496,8.258348,10.465119,0.00015,0.09555,3.27697
6.885,0,1,7.187239,0.000000,6.638728,-0.136231,6.667042,5.549786,6.980224,5.066014,7.394213,8.261630,10.462741,0.00007,0.09588,3.27766
6.886,0,1,7.187631,0.000000,6.633827,-0.282049,6.667652,5.547048,6.979766,5.068059,7.395453,8.259154,10.458968,0.00007,0.09601,3.27749
6.887,0,1,7.187971,0.000000,6.628874,-0.439313,6.668892,5.544616,6.979359,5.070311,7.396451,8.253738,10.454484,0.00009,0.09577,3.27688
6.888,0,1,7.188249,0.000000,6.623690,-0.596578,6.670132,5.542185,6.978951,5.072562,7.397449,8.248322,10.450000,0.00031,0.09568,3.27697
6.889,0,1,7.188506,0.000000,6.618426,-0.753842,6.671372,5.539754,6.978544,5.074813,7.398446,8.242907,10.445516,-0.00002,0.09589,3.27743
6.890,0,1,7.188807,0.000000,6.612945,-0.916964,6.672375,5.532002,6.978321,5.075670,7.399269,8.240431,10.442654,0.00007,0.09603,3.27724
6.891,0,1,7.189122,0.000000,6.607389,-1.083077,6.673256,5.521533,6.978192,5.075814,7.400003,8.239458,10.440620,0.00015,0.09601,3.27670
6.892,0,1,7.189419,0.000000,6.601760,-1.249191,6.674138,5.511065,6.978063,5.075959,7.400737,8.238484,10.438587,0.00017,0.09596,3.27662
6.893,0,1,7.189711,0.000000,6.596106,-1.415304,6.675020,5.500597,6.977934,5.076103,7.401472,8.237511,10.436554,0.00039,0.09615,3.27677
6.894,0,1,7.189886,0.000000,6.590420,-1.573469,6.671022,5.494064,6.977999,5.073981,7.401614,8.237443,10.432829,0.00015,0.09648,3.27727
6.895,0,1,7.190021,0.000000,6.584725,-1.727577,6.664532,5.489541,6.978164,5.070703,7.401454,8.237838,10.428242,0.00009,0.09658,3.27796
6.896,0,1,7.189974,0.000000,6.578954,-1.881685,6.658043,5.485018,6.978329,5.067423,7.401294,8.238233,10.423654,0.00015,0.09642,3.27790
6.897,0,1,7.189865,0.000000,6.573156,-2.035793,6.651553,5.480495,6.978494,5.064145,7.401134,8.238627,10.419065,-0.00015,0.09650,3.27744
6.898,0,1,7.189548,0.000000,6.567325,-2.162219,6.649372,5.478594,6.978829,5.062421,7.400182,8.239025,10.416360,0.00022,0.09684,3.27718
6.899,0,1,7.189160,0.000000,6.561482,-2.274512,6.649390,5.478033,6.979251,5.061491,7.398826,8.239425,10.414615,0.00031,0.09693,3.27703
6.900,0,1,7.188663,0.000000,6.555689,-2.386804,6.649408,5.477470,6.979674,5.060562,7.397470,8.239823,10.412870,0.00015,0.09671,3.27683
6.901,0,1,7.188128,0.000000,6.549914,-2.499097,6.649426,5.476909,6.980096,5.059633,7.396113,8.240223,10.411125,0.00015,0.09681,3.27660
6.902,0,1,7.187576,0.000000,6.544210,-2.588943,6.646787,5.471523,6.980652,5.063310,7.394392,8.239948,10.408607,0.00031,0.09720,3.27702
6.903,0,1,7.187017,0.000000,6.538531,-2.667328,6.642790,5.463675,6.981275,5.069339,7.392484,8.239330,10.405693,0.00007,0.09727,3.27778
6.904,0,1,7.186344,0.000000,6.532966,-2.745713,6.638794,5.455826,6.981899,5.075368,7.390576,8.238713,10.402779,0.00019,0.09710,3.27795
6.905,0,1,7.185631,0.000000,6.527441,-2.824098,6.634798,5.447978,6.982522,5.081397,7.388668,8.238095,10.399865,0.00007,0.09722,3.27779
6.906,0,1,7.184722,0.000000,6.522128,-2.878150,6.631157,5.441304,6.983183,5.084014,7.386304,8.238224,10.397112,0.00009,0.09745,3.27779
6.907,0,1,7.183745,0.000000,6.516889,-2.919779,6.627697,5.435228,6.983863,5.084888,7.383708,8.238733,10.394441,0.00000,0.09752,3.27787
6.908,0,1,7.182793,0.000000,6.511954,-2.961408,6.624238,5.429153,6.984543,5.085763,7.381112,8.239243,10.391769,-0.00002,0.09743,3.27774
6.909,0,1,7.181850,0.000000,6.507124,-3.003037,6.620779,5.423078,6.985223,5.086637,7.378515,8.239752,10.389099,0.00007,0.09747,3.27751
6.910,0,1,7.181171,0.000000,6.502652,-3.027594,6.617878,5.419223,6.985908,5.082372,7.376576,8.238496,10.385893,0.00007,0.09773,3.27759
6.911,0,1,7.180583,0.000000,6.498303,-3.043434,6.615262,5.416501,6.986595,5.075484,7.374972,8.236339,10.382414,0.00007,0.09787,3.27781
6.912,0,1,7.180174,0.000000,6.494310,-3.059274,6.612645,5.413778,6.987282,5.068595,7.373369,8.234180,10.378936,0.00002,0.09765,3.27779
6.913,0,1,7.179826,0.000000,6.490438,-3.075114,6.610029,5.411057,6.987968,5.061707,7.371765,8.232023,10.375457,-0.00002,0.09746,3.27764
6.914,0,1,7.179514,0.000000,6.486992,-3.076745,6.607040,5.414341,6.988591,5.061056,7.370469,8.230331,10.372850,0.00022,0.09765,3.27769
6.915,0,1,7.179214,0.000000,6.483691,-3.071122,6.603862,5.420693,6.989180,5.063591,7.369330,8.228879,10.370688,0.00017,0.09779,3.27784
6.916,0,1,7.178948,0.000000,6.480983,-3.065500,6.600684,5.427044,6.989769,5.066125,7.368191,8.227426,10.368527,0.00017,0.09754,3.27749
6.917,0,1,7.178694,0.000000,6.478480,-3.059877,6.597506,5.433396,6.990357,5.068659,7.367053,8.225973,10.366365,0.00015,0.09728,3.27688
6.918,0,1,7.178495,0.000000,6.476547,-3.048904,6.595056,5.435192,6.990960,5.064773,7.366017,8.226581,10.363551,0.00009,0.09736,3.27677
6.919,0,1,7.178316,0.000000,6.474812,-3.035200,6.592978,5.434661,6.991569,5.057608,7.365035,8.228240,10.360404,0.00013,0.09744,3.27692
6.920,0,1,7.178126,0.000000,6.473437,-3.021496,6.590901,5.434130,6.992178,5.050443,7.364052,8.229899,10.357256,0.00015,0.09734,3.27708
6.921,0,1,7.177934,0.000000,6.472188,-3.007792,6.588823,5.433599,6.992788,5.043278,7.363069,8.231559,10.354109,0.00027,0.09710,3.27723
6.922,0,1,7.177667,0.000000,6.471260,-2.968588,6.584622,5.432299,6.993627,5.039288,7.361673,8.233296,10.351122,0.00013,0.09697,3.27703
6.923,0,1,7.177373,0.000000,6.470442,-2.916365,6.579338,5.430605,6.994582,5.036920,7.360066,8.235073,10.348217,0.00024,0.09709,3.27665
6.924,0,1,7.177035,0.000000,6.470029,-2.864141,6.574052,5.428912,6.995538,5.034552,7.358460,8.236851,10.345312,0.00009,0.09713,3.27677
6.925,0,1,7.176683,0.000000,6.469756,-2.811917,6.568768,5.427218,6.996494,5.032184,7.356853,8.238627,10.342407,0.00007,0.09690,3.27715
6.926,0,1,7.176338,0.000000,6.469833,-2.737710,6.565112,5.426501,6.997463,5.031253,7.355227,8.238455,10.339469,0.00009,0.09657,3.27733
6.927,0,1,7.175994,0.000000,6.470031,-2.652280,6.562287,5.426283,6.998439,5.031056,7.353592,8.237287,10.336515,0.00009,0.09655,3.27741
6.928,0,1,7.175670,0.000000,6.470445,-2.566849,6.559463,5.426064,6.999415,5.030860,7.351956,8.236117,10.333561,0.00022,0.09667,3.27724
6.929,0,1,7.175351,0.000000,6.470932,-2.481418,6.556638,5.425846,7.000391,5.030663,7.350320,8.234949,10.330607,0.00015,0.09656,3.27693
6.930,0,1,7.175048,0.000000,6.471542,-2.373409,6.555247,5.422926,7.001184,5.031351,7.348915,8.234435,10.328981,0.00007,0.09625,3.27663
6.931,0,1,7.174751,0.000000,6.472195,-2.253872,6.554588,5.418629,7.001884,5.032488,7.347626,8.234254,10.328033,0.00000,0.09614,3.27632
6.932,0,1,7.174458,0.000000,6.472881,-2.134335,6.553929,5.414331,7.002584,5.033626,7.346338,8.234074,10.327086,0.00000,0.09621,3.27656
6.933,0,1,7.174166,0.000000,6.473580,-2.014797,6.553270,5.410033,7.003284,5.034764,7.345050,8.233892,10.326138,0.00009,0.09627,3.27710
6.934,0,1,7.173855,0.000000,6.474219,-1.882566,6.551126,5.401229,7.004127,5.034142,7.343508,8.232725,10.324800,0.00000,0.09623,3.27713
6.935,0,1,7.173538,0.000000,6.474838,-1.743854,6.548223,5.390124,7.005044,5.032622,7.341837,8.231055,10.323263,0.00009,0.09592,3.27690
6.936,0,1,7.173139,0.000000,6.475334,-1.605141,6.545321,5.379019,7.005960,5.031101,7.340166,8.229384,10.321726,0.00002,0.09584,3.27687
6.937,0,1,7.172710,0.000000,6.475787,-1.466429,6.542418,5.367914,7.006876,5.029581,7.338494,8.227714,10.320189,0.00009,0.09605,3.27695
6.938,0,1,7.172163,0.000000,6.476057,-1.335748,6.539819,5.360379,7.007669,5.029217,7.336686,8.225355,10.318563,0.00009,0.09614,3.27708
6.939,0,1,7.171574,0.000000,6.476262,-1.209168,6.537375,5.354667,7.008399,5.029443,7.334809,8.222647,10.316891,0.00013,0.09591,3.27723
