"Time","v3 L COP","v1 xCoM","v2 R COP","37a CoMy (cm)","70 RDS cle","34 FRx (cm)","29 HRx (cm)","71 LDS cle","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
2.051,0.000000,5.761202,4.529799,5.575171,1,14.872507,9.002761,0,13.058683,12.084265,0.81149,0.09708
2.052,0.000000,5.769945,4.533094,5.674365,1,14.861008,8.992664,0,13.056543,12.071733,0.83382,0.09696
2.053,0.000000,5.779354,4.537018,5.811224,1,14.851979,8.983746,0,13.058560,12.061300,0.87460,0.09698
2.054,0.000000,5.789112,4.541272,5.976036,1,14.844785,8.975700,0,13.063663,12.052425,0.89559,0.09722
2.055,0.000000,5.799722,4.545254,6.140848,1,14.837589,8.967655,0,13.068764,12.043550,0.91553,0.09729
2.056,0.000000,5.810779,4.549093,6.305659,1,14.830395,8.959611,0,13.073866,12.034676,0.93581,0.09706
2.057,0.000000,5.822749,4.551836,6.469438,1,14.821932,8.953817,0,13.084827,12.024230,0.95539,0.09696
2.058,0.000000,5.835197,4.554003,6.632449,1,14.812529,8.949695,0,13.100139,12.012619,0.97510,0.09719
2.059,0.000000,5.848322,4.555955,6.795460,1,14.803125,8.945573,0,13.115449,12.001007,1.00025,0.09732
2.060,0.000000,5.861803,4.557794,6.958471,1,14.793721,8.941450,0,13.130760,11.989396,1.02783,0.09709
2.061,0.000000,5.875433,4.560359,7.093854,1,14.780931,8.932842,0,13.158958,11.977858,1.05273,0.09690
2.062,0.000000,5.889143,4.563307,7.208732,1,14.765629,8.920906,0,13.196723,11.966372,1.06864,0.09718
2.063,0.000000,5.902440,4.566023,7.323610,1,14.750326,8.908969,0,13.234487,11.954888,1.08683,0.09736
2.064,0.000000,5.915520,4.568619,7.438488,1,14.735023,8.897032,0,13.272250,11.943403,1.10459,0.09719
2.065,0.000000,5.927960,4.569993,7.528625,1,14.724136,8.886016,0,13.312332,11.931906,1.12011,0.09719
2.066,0.000000,5.940065,4.570728,7.600399,1,14.716527,8.875683,0,13.354134,11.920400,1.13805,0.09743
2.067,0.000000,5.951680,4.571543,7.672172,1,14.708919,8.865351,0,13.395935,11.908893,1.15330,0.09761
2.068,0.000000,5.963037,4.572400,7.743946,1,14.701309,8.855018,0,13.437737,11.897386,1.18589,0.09754
2.069,0.000000,5.974106,4.574666,7.794150,1,14.692871,8.845663,0,13.482347,11.883290,1.20200,0.09741
2.070,0.000000,5.985023,4.577670,7.828346,1,14.683817,8.837034,0,13.529042,11.867273,1.21675,0.09760
2.071,0.000000,5.995709,4.580606,7.862542,1,14.674764,8.828404,0,13.575737,11.851256,1.23110,0.09787
2.072,0.000000,6.006275,4.583507,7.896737,1,14.665709,8.819776,0,13.622432,11.835239,1.24696,0.09777
2.073,0.000000,6.016643,4.584629,7.938464,1,14.657354,8.812779,0,13.662373,11.824950,1.25821,0.09771
2.074,0.000000,6.026908,4.584818,7.985780,1,14.649516,8.806996,0,13.697302,11.818913,1.27225,0.09801
2.075,0.000000,6.037212,4.584048,8.033096,1,14.641679,8.801213,0,13.732231,11.812875,1.29418,0.09819
2.076,0.000000,6.047537,4.582777,8.080412,1,14.633841,8.795429,0,13.767160,11.806837,1.31146,0.09798
2.077,0.000000,6.058370,4.581935,8.147199,1,14.624795,8.786902,0,13.802286,11.793575,1.32327,0.09799
2.078,0.000000,6.069469,4.581319,8.228435,1,14.614854,8.776339,0,13.837556,11.774952,1.33652,0.09842
2.079,0.000000,6.081155,4.581853,8.309671,1,14.604912,8.765775,0,13.872827,11.756328,1.34612,0.09847
2.080,0.000000,6.093149,4.582990,8.390907,1,14.594971,8.755212,0,13.908097,11.737704,1.35844,0.09830
2.081,0.000000,6.105259,4.585607,8.486659,1,14.587194,8.746072,0,13.932578,11.725513,1.36767,0.09848
2.082,0.000000,6.117431,4.589000,8.593182,1,14.581026,8.737989,0,13.949050,11.718096,1.37648,0.09874
2.083,0.000000,6.129538,4.593298,8.699705,1,14.574857,8.729906,0,13.965523,11.710679,1.39676,0.09870
2.084,0.000000,6.141612,4.598070,8.806229,1,14.568688,8.721824,0,13.981996,11.703261,1.40394,0.09859
2.085,0.000000,6.153824,4.602931,8.903867,1,14.556448,8.715230,0,13.998863,11.695534,1.41462,0.09858
2.086,0.000000,6.166108,4.607837,8.994910,1,14.539701,8.709743,0,14.016024,11.687575,1.42118,0.09869
2.087,0.000000,6.178498,4.612082,9.085954,1,14.522956,8.704256,0,14.033184,11.679616,1.42802,0.09867
2.088,0.000000,6.190944,4.615979,9.176997,1,14.506209,8.698770,0,14.050344,11.671658,1.43593,0.09837
2.089,0.000000,6.203247,4.618701,9.243515,1,14.489970,8.690808,0,14.065630,11.663070,1.44105,0.09824
2.090,0.000000,6.215476,4.620806,9.291829,1,14.474106,8.681011,0,14.079524,11.654014,1.45009,0.09840
2.091,0.000000,6.227412,4.622203,9.340144,1,14.458241,8.671214,0,14.093417,11.644958,1.45771,0.09836
2.092,0.000000,6.239195,4.623230,9.388458,1,14.442377,8.661416,0,14.107311,11.635903,1.46259,0.09802
2.093,0.000000,6.250490,4.624352,9.414733,1,14.422772,8.654732,0,14.126245,11.625531,1.46696,0.09790
2.094,0.000000,6.261530,4.625523,9.424649,1,14.400392,8.650358,0,14.148919,11.614182,1.47343,0.09813
2.095,0.000000,6.271680,4.627844,9.434566,1,14.378011,8.645985,0,14.171594,11.602834,1.47426,0.09803
2.096,0.000000,6.281363,4.630769,9.444483,1,14.355629,8.641611,0,14.194268,11.591485,1.48082,0.09770
2.097,0.000000,6.290125,4.635237,9.425587,1,14.337898,8.635961,0,14.217846,11.579889,1.47931,0.09762
2.098,0.000000,6.298406,4.640513,9.385306,1,14.323617,8.629364,0,14.242095,11.568110,1.48374,0.09771
2.099,0.000000,6.306290,4.644408,9.345026,1,14.309337,8.622766,0,14.266343,11.556331,1.48302,0.09763
2.100,0.000000,6.313967,4.647579,9.304746,1,14.295055,8.616170,0,14.290592,11.544552,1.48425,0.09744
2.101,0.000000,6.321506,4.646666,9.256636,1,14.279121,8.608190,0,14.313038,11.533142,1.48819,0.09713
2.102,0.000000,6.328972,4.643613,9.202716,1,14.261960,8.599183,0,14.334146,11.522008,1.48512,0.09707
2.103,0.000000,6.336278,4.639037,9.148796,1,14.244799,8.590177,0,14.355253,11.510874,1.48314,0.09717
2.104,0.000000,6.343501,4.633662,9.094876,1,14.227637,8.581169,0,14.376360,11.499740,1.48279,0.09708
2.105,0.000000,6.350810,4.629861,9.036403,1,14.213622,8.574880,0,14.400980,11.490001,1.48317,0.09681
2.106,0.000000,6.358163,4.626886,8.974550,1,14.201942,8.570607,0,14.428207,11.481297,1.47921,0.09685
2.107,0.000000,6.365705,4.624290,8.912699,1,14.190263,8.566334,0,14.455434,11.472595,1.47682,0.09719
2.108,0.000000,6.373344,4.621892,8.850846,1,14.178583,8.562061,0,14.482661,11.463892,1.47141,0.09715
2.109,0.000000,6.380822,3.105357,8.801818,1,14.166168,8.559213,0,14.514623,11.454734,1.46578,0.09690
2.110,0.000000,6.388215,0.794824,8.762308,0,14.153207,8.557423,0,14.550098,11.445236,1.46234,0.09700
2.111,0.000000,6.395319,0.000000,8.722797,0,14.140245,8.555633,0,14.585574,11.435739,1.45796,0.09727
2.112,0.000000,6.402274,0.000000,8.683288,0,14.127285,8.553843,0,14.621050,11.426241,1.45125,0.09731
2.113,0.000000,6.409362,0.000000,8.655408,0,14.113531,8.556886,0,14.648247,11.412292,1.44785,0.09715
2.114,0.000000,6.416520,0.000000,8.636161,0,14.099191,8.563518,0,14.669300,11.395041,1.44177,0.09710
2.115,0.000000,6.424212,0.000000,8.616913,0,14.084849,8.570149,0,14.690353,11.377789,1.43250,0.09740
2.116,0.000000,6.432184,0.000000,8.597666,0,14.070509,8.576781,0,14.711407,11.360538,1.41924,0.09761
2.117,0.000000,6.440742,0.000000,8.610969,0,14.060041,8.587060,0,14.730995,11.345942,1.41287,0.09746
2.118,0.000000,6.449607,0.000000,8.648431,0,14.052447,8.600047,0,14.749497,11.333320,1.40473,0.09740
2.119,0.000000,6.458893,0.000000,8.685892,0,14.044854,8.613033,0,14.768000,11.320697,1.39902,0.09781
2.120,0.000000,6.468400,0.000000,8.723353,0,14.037261,8.626019,0,14.786502,11.308074,1.38597,0.09806
2.121,0.000000,6.477914,0.000000,8.768694,0,14.031637,8.640622,0,14.810391,11.294073,1.37529,0.09791
2.122,0.000000,6.487433,0.000000,8.819882,0,14.027474,8.656425,0,14.838280,11.279052,1.36820,0.09805
2.123,0.000000,6.496438,0.000000,8.871070,0,14.023313,8.672228,0,14.866168,11.264030,1.34765,0.09849
2.124,0.000000,6.505172,0.000000,8.922258,0,14.019150,8.688031,0,14.894056,11.249007,1.33547,0.09849
2.125,0.000000,6.513295,0.000000,8.952297,0,14.011378,8.709992,0,14.927380,11.236695,1.32456,0.09840
2.126,0.000000,6.521097,0.000000,8.966640,0,14.000929,8.736525,0,14.964738,11.226394,1.30672,0.09861
2.127,0.000000,6.528596,0.000000,8.980982,0,13.990479,8.763057,0,15.002095,11.216092,1.29983,0.09871
2.128,0.000000,6.535937,0.000000,8.995324,0,13.980029,8.789588,0,15.039454,11.205791,1.28959,0.09851
2.129,0.000000,6.542911,0.000000,8.956270,0,13.968143,8.816861,0,15.056032,11.196506,1.27197,0.09836
2.130,0.000000,6.549692,0.000000,8.877587,0,13.955189,8.844683,0,15.057191,11.187976,1.25201,0.09840
2.131,0.000000,6.555284,0.000000,8.798903,0,13.942235,8.872505,0,15.058349,11.179446,1.23234,0.09846
2.132,0.000000,6.560251,0.000000,8.720221,0,13.929281,8.900327,0,15.059507,11.170917,1.21590,0.09841
2.133,0.000000,6.563117,0.000000,8.569887,0,13.916478,8.923900,0,15.075221,11.156485,1.19899,0.09831
2.134,0.000000,6.564882,0.000000,8.366377,0,13.903788,8.944318,0,15.101738,11.137671,1.18742,0.09850
2.135,0.000000,6.564425,0.000000,8.162867,0,13.891096,8.964737,0,15.128256,11.118859,1.17142,0.09869
2.136,0.000000,6.562803,0.000000,7.959356,0,13.878405,8.985155,0,15.154773,11.100046,1.15492,0.09852
2.137,0.000000,6.559487,0.000000,7.693089,0,13.866617,9.008394,0,15.169236,11.079157,1.12803,0.09841
2.138,0.000000,6.555283,0.000000,7.380247,0,13.855499,9.033727,0,15.174755,11.056725,1.10455,0.09865
2.139,0.000000,6.549830,0.000000,7.067405,0,13.844382,9.059059,0,15.180273,11.034293,1.08769,0.09880
2.140,0.000000,6.543724,0.000000,6.754562,0,13.833264,9.084392,0,15.185792,11.011861,1.06947,0.09856
2.141,0.000000,6.536545,0.000000,6.397271,0,13.823184,9.108292,0,15.187774,10.995816,1.05126,0.09843
2.142,0.000000,6.528804,0.000000,6.006992,0,13.813874,9.131129,0,15.187131,10.984512,1.03404,0.09869
2.143,2.293209,6.520082,0.000000,5.616714,0,13.804564,9.153966,0,15.186488,10.973208,1.01451,0.09869
2.144,5.788955,6.510843,0.000000,5.226435,0,13.795255,9.176804,1,15.185845,10.961904,0.98491,0.09841
2.145,6.992785,6.500711,0.000000,4.840916,0,13.781004,9.197231,1,15.184352,10.949894,0.95524,0.09844
2.146,6.994755,6.490111,0.000000,4.458930,0,13.763086,9.215870,1,15.182227,10.937360,0.93533,0.09859
2.147,6.996579,6.478863,0.000000,4.076943,0,13.745170,9.234509,1,15.180101,10.924826,0.91410,0.09851
2.148,6.998326,6.467276,0.000000,3.694957,0,13.727252,9.253149,1,15.177977,10.912292,0.89480,0.09838
2.149,6.999990,6.455756,0.000000,3.350333,0,13.712901,9.269072,1,15.170804,10.900923,0.87352,0.09830
2.150,7.001611,6.444271,0.000000,3.033437,0,13.701195,9.282977,1,15.159886,10.890419,0.85272,0.09844
2.151,7.003038,6.433818,0.000000,2.716542,0,13.689489,9.296884,1,15.148968,10.879916,0.81230,0.09853
2.152,7.004363,6.423906,0.000000,2.399646,0,13.677784,9.310789,1,15.138049,10.869412,0.78672,0.09831
2.153,7.005380,6.415455,0.000000,2.147755,0,13.666217,9.324072,1,15.124076,10.856627,0.76713,0.09823
2.154,7.006234,6.407769,0.000000,1.944109,0,13.654754,9.336892,1,15.107835,10.842147,0.74279,0.09849
2.155,7.006885,6.401419,0.000000,1.740462,0,13.643291,9.349712,1,15.091594,10.827666,0.72121,0.09858
2.156,7.007430,6.395770,0.000000,1.536815,0,13.631827,9.362533,1,15.075353,10.813187,0.69690,0.09828
2.157,7.007900,6.391435,0.000000,1.420720,0,13.621323,9.376376,1,15.058517,10.792715,0.66293,0.09821
2.158,7.008332,6.387789,0.000000,1.369601,0,13.611530,9.390979,1,15.041240,10.767796,0.62997,0.09853
2.159,7.008654,6.385614,0.000000,1.318483,0,13.601738,9.405581,1,15.023962,10.742876,0.60804,0.09854
2.160,7.008918,6.384211,0.000000,1.267365,0,13.591945,9.420184,1,15.006685,10.717957,0.58141,0.09839
2.161,7.009026,6.384372,0.000000,1.293794,0,13.575419,9.439160,1,14.988982,10.697513,0.55670,0.09864
2.162,7.009052,6.385354,0.000000,1.377777,0,13.553898,9.461383,1,14.970964,10.680390,0.53427,0.09894
2.163,7.009046,6.387761,0.000000,1.461760,0,13.532375,9.483605,1,14.952947,10.663267,0.50950,0.09887
2.164,7.009022,6.390916,0.000000,1.545743,0,13.510854,9.505828,1,14.934929,10.646145,0.47261,0.09894
2.165,7.009091,6.395076,0.000000,1.669795,0,13.491826,9.543259,1,14.918975,10.630545,0.43458,0.09922
2.166,7.009208,6.399764,0.000000,1.823585,0,13.474651,9.591975,1,14.904553,10.616076,0.41113,0.09931
2.167,7.009335,6.405089,0.000000,1.977375,0,13.457476,9.640693,1,14.890133,10.601606,0.38415,0.09917
2.168,7.009466,6.410748,0.000000,2.131165,0,13.440300,9.689409,1,14.875711,10.587137,0.36173,0.09915
2.169,7.009481,6.416849,0.000000,2.282690,0,13.423254,9.739502,1,14.862616,10.573992,0.33566,0.09934
2.170,7.009437,6.423182,0.000000,2.432533,0,13.406302,9.790615,1,14.850503,10.561828,0.31010,0.09937
2.171,7.009228,6.429469,0.000000,2.582377,0,13.389352,9.841729,1,14.838390,10.549664,0.27123,0.09903
2.172,7.008935,6.435731,0.000000,2.732220,0,13.372401,9.892842,1,14.826278,10.537499,0.23356,0.09884
2.173,7.008465,6.441091,0.000000,2.818719,0,13.358139,9.930950,1,14.813038,10.525283,0.21125,0.09902
2.174,7.007903,6.445976,0.000000,2.858204,0,13.345872,9.959405,1,14.798963,10.513027,0.18246,0.09899
2.175,7.007205,6.449245,0.000000,2.897690,0,13.333605,9.987861,1,14.784886,10.500772,0.15575,0.09859
2.176,7.006434,6.451665,0.000000,2.937175,0,13.321339,10.016315,1,14.770811,10.488516,0.13185,0.09844
2.177,7.005575,6.452082,0.000000,2.872613,0,13.308465,10.053518,1,14.756198,10.473329,0.09211,0.09863
2.178,7.004668,6.451448,0.000000,2.730831,0,13.295142,10.097213,1,14.741186,10.455967,0.05391,0.09849
2.179,7.003688,6.448674,0.000000,2.589049,0,13.281819,10.140906,1,14.726174,10.438604,0.02466,0.09803
2.180,7.002669,6.444777,0.000000,2.447267,0,13.268497,10.184601,1,14.711163,10.421243,0.00166,0.09773
2.181,7.001581,6.438878,0.000000,2.211580,0,13.254309,10.225893,1,14.698276,10.406224,-0.02186,0.09775
2.182,7.000455,6.431928,0.000000,1.906201,0,13.239480,10.265402,1,14.686967,10.392946,-0.04848,0.09775
2.183,6.999248,6.423182,0.000000,1.600821,0,13.224650,10.304912,1,14.675657,10.379668,-0.07782,0.09761
2.184,6.997997,6.413496,0.000000,1.295442,0,13.209821,10.344420,1,14.664349,10.366389,-0.12368,0.09727
2.185,6.996646,6.401965,0.000000,0.935741,0,13.192243,10.378386,1,14.647990,10.349302,-0.15167,0.09723
2.186,6.995243,6.389468,0.000000,0.535724,0,13.172625,10.408237,1,14.627886,10.329389,-0.17997,0.09754
2.187,6.993711,6.375053,0.000000,0.135707,0,13.153007,10.438087,1,14.607781,10.309475,-0.20364,0.09759
2.188,6.992111,6.359632,0.000000,-0.264309,0,13.133388,10.467937,1,14.587677,10.289561,-0.22941,0.09730
2.189,6.990360,6.342739,0.000000,-0.664014,0,13.120416,10.497610,1,14.570416,10.276595,-0.25430,0.09731
2.190,6.988531,6.325073,0.000000,-1.063487,0,13.112376,10.527153,1,14.555267,10.268784,-0.29500,0.09763
2.191,6.986567,6.306884,0.000000,-1.462960,0,13.104337,10.556696,1,14.540117,10.260973,-0.33135,0.09759
2.192,6.984533,6.288420,0.000000,-1.862432,0,13.096297,10.586238,1,14.524968,10.253161,-0.35793,0.09728
2.193,6.982396,6.270291,0.000000,-2.222640,0,13.084320,10.607813,1,14.512665,10.243734,-0.38109,0.09732
2.194,6.980205,6.252338,0.000000,-2.553707,0,13.069419,10.623473,1,14.502474,10.233109,-0.40727,0.09756
2.195,6.977958,6.235051,0.000000,-2.884773,0,13.054519,10.639133,1,14.492283,10.222483,-0.42972,0.09758
2.196,6.975682,6.218112,0.000000,-3.215840,0,13.039618,10.654794,1,14.482092,10.211857,-0.46922,0.09751
2.197,6.973406,6.201762,0.000000,-3.499239,0,13.026092,10.668889,1,14.468109,10.199326,-0.50727,0.09757
2.198,6.971130,6.185719,0.000000,-3.747261,0,13.013585,10.681824,1,14.451312,10.185380,-0.52940,0.09780
2.199,6.968932,6.170270,0.000000,-3.995284,0,13.001079,10.694758,1,14.434515,10.171435,-0.55385,0.09787
2.200,6.966773,6.155132,0.000000,-4.243306,0,12.988572,10.707692,1,14.417718,10.157490,-0.57757,0.09767
2.201,6.964748,6.140892,0.000000,-4.441443,0,12.976386,10.724184,1,14.402281,10.143721,-0.60152,0.09759
2.202,6.962793,6.127123,0.000000,-4.602557,0,12.964438,10.743316,1,14.387853,10.130081,-0.63956,0.09785
2.203,6.960917,6.114553,0.000000,-4.763670,0,12.952491,10.762448,1,14.373425,10.116443,-0.67015,0.09789
2.204,6.959080,6.102613,0.000000,-4.924784,0,12.940543,10.781580,1,14.358996,10.102803,-0.69509,0.09754
2.205,6.957252,6.091902,0.000000,-5.047284,0,12.927189,10.805386,1,14.345383,10.087243,-0.71761,0.09740
2.206,6.955427,6.081837,0.000000,-5.141127,0,12.912790,10.832661,1,14.332374,10.070255,-0.73953,0.09772
2.207,6.953619,6.072830,0.000000,-5.234970,0,12.898392,10.859936,1,14.319365,10.053268,-0.76247,0.09779
2.208,6.951820,6.064377,0.000000,-5.328812,0,12.883993,10.887211,1,14.306355,10.036281,-0.79288,0.09747
2.209,6.950067,6.056714,0.000000,-5.380417,0,12.868442,10.908138,1,14.292180,10.020976,-0.82831,0.09734
2.210,6.948337,6.049464,0.000000,-5.400675,0,12.852036,10.924355,1,14.277138,10.006919,-0.84971,0.09747
2.211,6.946662,6.042858,0.000000,-5.420933,0,12.835629,10.940572,1,14.262096,9.992863,-0.87089,0.09750
2.212,6.945018,6.036591,0.000000,-5.441192,0,12.819223,10.956788,1,14.247054,9.978806,-0.89133,0.09738
2.213,6.943443,6.031238,0.000000,-5.416450,0,12.807584,10.976530,1,14.233644,9.968427,-0.91164,0.09714
2.214,6.941904,6.026366,0.000000,-5.358310,0,12.799482,10.998888,1,14.221444,9.960775,-0.93223,0.09719
2.215,6.940480,6.022783,0.000000,-5.300171,0,12.791381,11.021246,1,14.209245,9.953124,-0.97147,0.09744
2.216,6.939117,6.019876,0.000000,-5.242032,0,12.783279,11.043604,1,14.197045,9.945474,-0.99130,0.09739
2.217,6.937882,6.018248,0.000000,-5.138329,0,12.774026,11.066289,1,14.185756,9.936800,-1.00974,0.09706
2.218,6.936715,6.017289,0.000000,-5.000811,0,12.763917,11.089217,1,14.175141,9.927367,-1.02916,0.09710
2.219,6.935505,6.017264,0.000000,-4.863293,0,12.753808,11.112145,1,14.164527,9.917934,-1.04655,0.09747
2.220,6.934273,6.017729,0.000000,-4.725775,0,12.743699,11.135074,1,14.153913,9.908502,-1.06647,0.09744
2.221,6.932849,6.018787,0.000000,-4.567312,0,12.730957,11.154397,1,14.140474,9.901113,-1.09208,0.09723
2.222,6.931325,6.020157,0.000000,-4.393303,0,12.716261,11.171044,1,14.124940,9.895240,-1.11821,0.09742
2.223,6.929801,6.021896,0.000000,-4.219295,0,12.701565,11.187692,1,14.109405,9.889366,-1.13419,0.09776
2.224,6.928275,6.023829,0.000000,-4.045287,0,12.686870,11.204339,1,14.093870,9.883493,-1.15175,0.09777
2.225,6.926954,6.025943,0.000000,-3.874429,0,12.673578,11.220835,1,14.075179,9.873405,-1.16729,0.09775
2.226,6.925741,6.028152,0.000000,-3.705909,0,12.661331,11.237218,1,14.054146,9.860191,-1.18173,0.09788
2.227,6.924581,6.030453,0.000000,-3.537390,0,12.649083,11.253601,1,14.033113,9.846976,-1.20548,0.09803
2.228,6.923449,6.032801,0.000000,-3.368870,0,12.636836,11.269985,1,14.012079,9.833762,-1.22648,0.09797
2.229,6.922168,6.035063,0.000000,-3.234870,0,12.623395,11.284229,1,13.994965,9.822841,-1.23860,0.09780
2.230,6.920811,6.037282,0.000000,-3.126489,0,12.609069,11.296887,1,13.980758,9.813622,-1.25727,0.09789
2.231,6.919335,6.038834,0.000000,-3.018108,0,12.594743,11.309545,1,13.966550,9.804401,-1.26793,0.09812
2.232,6.917798,6.040037,0.000000,-2.909726,0,12.580416,11.322202,1,13.952343,9.795182,-1.28179,0.09809
2.233,6.916238,6.039905,0.000000,-2.853706,0,12.566902,11.327345,1,13.939735,9.787579,-1.30407,0.09786
2.234,6.914666,6.039073,0.000000,-2.836545,0,12.553991,11.326912,1,13.928315,9.781174,-1.32155,0.09799
2.235,6.913159,6.036685,0.000000,-2.819383,0,12.541080,11.326478,1,13.916895,9.774768,-1.33085,0.09834
2.236,6.911686,6.033482,0.000000,-2.802222,0,12.528169,11.326045,1,13.905475,9.768363,-1.34522,0.09826
2.237,6.910346,6.028920,0.000000,-2.845524,0,12.517681,11.335951,1,13.894857,9.759254,-1.35348,0.09817
2.238,6.909074,6.023646,0.000000,-2.933699,0,12.508990,11.353531,1,13.884836,9.748137,-1.36458,0.09844
2.239,6.907912,6.017316,0.000000,-3.021874,0,12.500300,11.371111,1,13.874815,9.737020,-1.37809,0.09856
2.240,6.906808,6.010432,0.000000,-3.110049,0,12.491611,11.388691,1,13.864794,9.725904,-1.39289,0.09832
2.241,6.905766,6.002752,0.000000,-3.246110,0,12.481337,11.406094,1,13.852478,9.710601,-1.40024,0.09826
2.242,6.904758,5.994655,0.000000,-3.417709,0,12.469887,11.423365,1,13.838458,9.692192,-1.40847,0.09843
2.243,6.903762,5.985855,0.000000,-3.589309,0,12.458437,11.440636,1,13.824439,9.673783,-1.41416,0.09848
2.244,6.902771,5.976686,0.000000,-3.760908,0,12.446987,11.457907,1,13.810419,9.655375,-1.42407,0.09834
2.245,6.901744,5.966657,0.000000,-3.953504,0,12.433402,11.467932,1,13.795706,9.639029,-1.43441,0.09820
2.246,6.900696,5.956177,0.000000,-4.161683,0,12.418232,11.472578,1,13.780477,9.624213,-1.44479,0.09836
2.247,6.899576,5.944764,0.000000,-4.369862,0,12.403062,11.477224,1,13.765247,9.609399,-1.44393,0.09851
2.248,6.898418,5.932862,0.000000,-4.578042,0,12.387891,11.481871,1,13.750018,9.594584,-1.44808,0.09833
2.249,6.897169,5.920444,0.000000,-4.770998,0,12.378325,11.483961,1,13.740242,9.582938,-1.45412,0.09819
2.250,6.895871,5.907755,0.000000,-4.952659,0,12.372917,11.484155,1,13.734512,9.573646,-1.45921,0.09842
2.251,6.894516,5.895341,0.000000,-5.134319,0,12.367509,11.484347,1,13.728783,9.564352,-1.46397,0.09852
2.252,6.893130,5.883072,0.000000,-5.315979,0,12.362102,11.484541,1,13.723053,9.555059,-1.47183,0.09819
2.253,6.891725,5.871672,0.000000,-5.462054,0,12.350757,11.467252,1,13.717635,9.543627,-1.47287,0.09809
2.254,6.890310,5.860729,0.000000,-5.581721,0,12.335007,11.436990,1,13.712449,9.530606,-1.47531,0.09838
