"Time","63 sinus","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus rmp","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","65 L mark","32 FLx (cm)","31 Keyboard","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch","28a HLy (cm)"
3.427,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.175453,85.963158,91.486794,114.346382,-0.571667,4.669074,4.654972,3.803468,1,0,16.613171,3.990541,19.853439,5.093758,13.674474,0.000000,0,0,17.123976,0,3.616371,5.865106,15.885045,8.258395,20.034521,8.235366,13.564640,8.554999,13.107387,9.385329,13.224422,9.058364,14.677885,10.318757,14.996044,10.495129,16.011841,0,-0.01822,0.00337,-0.02070,-0.01178,0.00969,-0.01055,0.00540,-0.00128,1.48390,0.09842,3.27725,5.865106
3.428,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.296318,86.345543,91.502640,114.489807,-0.564730,4.668668,4.656252,3.804177,1,0,16.609480,3.990742,19.843430,5.095297,13.665416,0.000000,0,0,17.115211,0,3.616579,5.858594,15.892374,8.255844,20.028694,8.236034,13.558122,8.560596,13.095899,9.391496,13.220572,9.059212,14.673717,10.318724,14.996345,10.494315,16.011360,0,-0.01754,0.00417,-0.02009,-0.01517,0.00824,-0.01250,0.00382,0.00355,1.48459,0.09799,3.27633,5.858594
3.429,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.417191,86.727928,91.518486,114.633232,-0.557794,4.668262,4.657533,3.804767,1,0,16.605789,3.990942,19.833420,5.096837,13.656358,0.000000,0,0,17.106447,0,3.616787,5.852082,15.899704,8.253292,20.022869,8.236703,13.551604,8.566192,13.084410,9.397661,13.216722,9.060059,14.669547,10.318690,14.996645,10.493502,16.010880,0,-0.01653,0.00414,-0.02070,-0.01226,0.00941,-0.01219,0.00688,0.00348,1.48313,0.09830,3.27548,5.852082
3.430,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.538055,87.110313,91.534332,114.776657,-0.550857,4.667856,4.658814,3.804545,1,0,16.602098,3.991143,19.823410,5.098376,13.647299,0.000000,0,0,17.097683,0,3.616995,5.845571,15.907034,8.250741,20.017044,8.237370,13.545086,8.571789,13.072922,9.403828,13.212872,9.060906,14.665379,10.318657,14.996945,10.492689,16.010399,0,-0.01688,0.00511,-0.02023,-0.01509,0.00845,-0.01130,0.00562,0.00120,1.48347,0.09847,3.27616,5.845571
3.431,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.669899,87.494904,91.553284,114.919800,-0.543347,4.667442,4.660134,3.804128,1,0,16.598541,3.991139,19.813370,5.100064,13.638264,0.000000,0,0,17.088932,0,3.617215,5.838986,15.914245,8.248199,20.011261,8.237997,13.538088,8.577592,13.061501,9.409875,13.209080,9.061745,14.661228,10.318606,14.997212,10.491865,16.009903,0,-0.01776,0.00728,-0.01989,-0.01294,0.00841,-0.01164,0.00535,0.00262,1.48272,0.09839,3.27683,5.838957
3.432,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.029282,87.925201,91.636772,115.057137,-0.523941,4.666877,4.662280,3.802388,1,0,16.597759,3.986900,19.802689,5.104823,13.629701,0.000000,0,0,17.080431,0,3.617682,5.830885,15.919001,8.245848,20.006371,8.237753,13.521129,8.587684,13.051460,9.413461,13.206509,9.062378,14.657454,10.318203,14.996780,10.490821,16.009117,0,-0.01699,0.00800,-0.02018,-0.01392,0.00824,-0.01309,0.00593,0.00247,1.49082,0.09802,3.27698,5.830225
3.433,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.388657,88.355492,91.720261,115.194473,-0.504535,4.666311,4.664424,3.800612,1,0,16.596979,3.982661,19.792007,5.109581,13.621138,0.000000,0,0,17.071930,0,3.618148,5.822783,15.923757,8.243496,20.001482,8.237508,13.504169,8.597775,13.041420,9.417046,13.203938,9.063011,14.653680,10.317801,14.996348,10.489778,16.008329,0,-0.01403,0.00313,-0.02061,-0.01353,0.00984,-0.01192,0.00635,0.00290,1.48454,0.09839,3.27712,5.821494
3.434,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.748039,88.785789,91.803749,115.331802,-0.485129,4.665746,4.666570,3.798599,1,0,16.596197,3.978421,19.781326,5.114340,13.612575,0.000000,0,0,17.063431,0,3.618615,5.814682,15.928513,8.241144,19.996592,8.237264,13.487211,8.607868,13.031380,9.420631,13.201367,9.063644,14.649906,10.317397,14.995915,10.488733,16.007544,0,-0.01854,0.01322,-0.02158,-0.01309,0.00821,-0.01346,0.00789,0.00194,1.48316,0.09865,3.27697,5.812762
3.435,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.079498,89.203239,91.888611,115.469307,-0.464500,4.665190,4.668749,3.796722,1,0,16.595493,3.974224,19.770601,5.118972,13.603998,0.000000,0,0,17.055010,0,3.619149,5.806953,15.933042,8.238795,19.991577,8.237193,13.470409,8.617814,13.021384,9.424118,13.198728,9.064264,14.646116,10.317002,14.995496,10.487704,16.006760,0,-0.01703,0.00365,-0.02087,-0.01792,0.00837,-0.01293,0.00588,0.00468,1.48359,0.09829,3.27684,5.804267
3.436,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.831818,89.354408,92.001869,115.610245,-0.418520,4.664833,4.671643,3.795776,1,0,16.596386,3.970909,19.759007,5.120984,13.595149,0.000000,0,0,17.048256,0,3.621097,5.806953,15.932883,8.236503,19.983988,8.240746,13.456866,8.624734,13.012310,9.425542,13.194674,9.064612,14.641990,10.316777,14.995332,10.486987,16.006069,0,-0.01666,0.00379,-0.01953,-0.01240,0.00782,-0.01012,0.00645,0.00230,1.48152,0.09832,3.27722,5.800683
3.437,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.584137,89.505577,92.115120,115.751190,-0.372540,4.664476,4.674537,3.794892,1,0,16.597281,3.967594,19.747410,5.122995,13.586301,0.000000,0,0,17.041502,0,3.623044,5.806953,15.932724,8.234210,19.976398,8.244299,13.443324,8.631654,13.003235,9.426966,13.190619,9.064961,14.637863,10.316551,14.995168,10.486270,16.005379,0,-0.01717,0.00403,-0.02028,-0.01449,0.00885,-0.01224,0.00307,0.00198,1.48396,0.09864,3.27758,5.797099
3.438,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.336456,89.656746,92.228378,115.892128,-0.326560,4.664120,4.677431,3.794433,1,0,16.598173,3.964279,19.735815,5.125006,13.577452,0.000000,0,0,17.034748,0,3.624992,5.806953,15.932565,8.231917,19.968809,8.247852,13.429781,8.638574,12.994160,9.428390,13.186565,9.065310,14.633737,10.316326,14.995004,10.485553,16.004688,0,-0.01868,0.00457,-0.01982,-0.01314,0.00941,-0.01252,0.00602,0.00232,1.48649,0.09861,3.27727,5.793515
3.439,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.091225,89.804131,92.337936,116.033508,-0.278765,4.663753,4.680355,3.793932,1,0,16.599005,3.961000,19.724241,5.126997,13.568617,0.000000,0,0,17.028095,0,3.626907,5.806953,15.932260,8.229709,19.961405,8.251200,13.416698,8.644803,12.985256,9.429836,13.182535,9.065665,14.629677,10.316047,14.994849,10.484789,16.003977,0,-0.01721,0.00277,-0.02087,-0.01214,0.00822,-0.01053,0.00394,0.00447,1.48436,0.09834,3.27698,5.790290
3.440,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.896904,89.873108,92.370796,116.183899,-0.193329,4.663174,4.683918,3.793148,1,0,16.598558,3.958483,19.713110,5.128563,13.560076,0.000000,0,0,17.023527,0,3.628151,5.806953,15.928912,8.229239,19.957846,8.250280,13.413136,8.636723,12.979910,9.431764,13.179002,9.066160,14.627006,10.314649,14.994886,10.483043,16.002831,0,-0.01834,0.00333,-0.01994,-0.01297,0.00889,-0.01270,0.00475,0.00386,1.48289,0.09847,3.27698,5.794504
3.441,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.702583,89.942078,92.403656,116.334290,-0.107893,4.662595,4.687481,3.792399,1,0,16.598110,3.955965,19.701981,5.130130,13.551534,0.000000,0,0,17.018961,0,3.629396,5.806953,15.925566,8.228768,19.954287,8.249362,13.409576,8.628642,12.974564,9.433692,13.175469,9.066655,14.624333,10.313251,14.994924,10.481297,16.001682,0,-0.01940,0.00468,-0.02085,-0.01543,0.00799,-0.01250,0.00687,0.00316,1.48412,0.09865,3.27699,5.798718
3.442,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.508263,90.011055,92.436508,116.484680,-0.022457,4.662015,4.691044,3.791885,1,0,16.597664,3.953446,19.690849,5.131696,13.542993,0.000000,0,0,17.014393,0,3.630640,5.806953,15.922219,8.228298,19.950727,8.248444,13.406015,8.620562,12.969217,9.435619,13.171936,9.067150,14.621662,10.311852,14.994961,10.479551,16.000536,0,-0.01921,0.00324,-0.02029,-0.01292,0.00878,-0.01249,0.00402,0.00291,1.48521,0.09863,3.27729,5.802933
3.443,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.321152,90.092232,92.468010,116.629921,0.065030,4.661461,4.694636,3.791485,1,0,16.597269,3.951046,19.679720,5.133284,13.534438,0.000000,0,0,17.009928,0,3.631850,5.807093,15.918839,8.227947,19.947065,8.247614,13.402105,8.613135,12.963802,9.437708,13.168558,9.067619,14.619027,10.310517,14.995120,10.477866,15.999559,0,-0.01761,0.00522,-0.02034,-0.01333,0.00856,-0.01358,0.00435,0.00291,1.47793,0.09832,3.27757,5.807203
3.444,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.283585,90.426468,92.471321,116.668365,0.195070,4.661427,4.698840,3.791858,1,0,16.597960,3.951087,19.668621,5.135326,13.525631,0.000000,0,0,17.007555,0,3.632343,5.810118,15.914759,8.230058,19.941252,8.248626,13.390958,8.619278,12.956970,9.443126,13.168386,9.067567,14.617167,10.310487,14.997807,10.477445,16.002123,0,-0.01817,-0.00444,-0.02040,-0.01315,0.00780,-0.01368,0.00473,0.00110,1.48284,0.09850,3.27711,5.812626
3.445,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.246017,90.760704,92.474632,116.706810,0.325110,4.661392,4.703043,3.792207,1,0,16.598652,3.951127,19.657520,5.137368,13.516825,0.000000,0,0,17.005184,0,3.632835,5.813143,15.910680,8.232169,19.935440,8.249638,13.379810,8.625420,12.950137,9.448544,13.168213,9.067513,14.615308,10.310457,15.000494,10.477023,16.004686,0,-0.01732,0.00216,-0.01953,-0.01363,0.00920,-0.01281,0.00502,0.00255,1.48395,0.09880,3.27667,5.818050
