"Time","63 sinus","62 rm dwn st","61 rm dwn sw","60 rmp up st","59 rmp up sw","58 Ramp down","57 Ramp up","56 right DS","54 lHL swoff","53 lHL swon","52 rHL swoff","51 rHL swon","50 lFL swoff","49 lFL swon","48 rFL swoff","47 rFL swon","46 sw offset","45 sw onset","44 ramnp dwn","43 ramp up","42 sinus rmp","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","v2 R COP","66 RDS cle","64 R marks","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","v3 L COP","55 left DS","67 LDS cle","65 L marks","32 FLx (cm)","31 Keyboard","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
1.455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159.833572,26.011990,71.584602,89.826637,0.000000,0,0,5.168703,-11.532819,5.478033,15.752452,4.683748,18.511200,5.779232,13.841775,6.223044,0,1,0,17.484440,0,4.696482,6.666851,12.548671,7.993592,18.764702,7.760423,13.829865,7.943325,13.360392,8.343033,12.918806,7.952493,14.258675,9.247962,14.202123,9.274604,14.925784,0,-0.01778,0.00394,-0.01961,-0.01337,0.00809,-0.01373,0.00891,0.00275,-1.41743,0.10884,3.27687
1.456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159.839584,26.277130,71.570251,89.932457,0.000000,0,0,5.165868,-11.467375,5.465590,15.750675,4.671437,18.514170,5.779752,13.825935,6.221716,0,1,0,17.473433,0,4.695722,6.663724,12.552978,7.990330,18.769405,7.761331,13.819598,7.945059,13.350490,8.343315,12.913884,7.953804,14.254040,9.250051,14.194930,9.277762,14.922618,0,-0.01465,0.00381,-0.01990,-0.01218,0.00734,-0.01282,0.00865,0.00238,-1.43324,0.09596,3.27703
1.457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159.918930,26.580502,71.585815,90.194153,0.000000,0,0,5.164120,-11.275552,5.453316,15.748018,4.658546,18.516060,5.780657,13.810032,6.220521,0,1,0,17.462568,0,4.695177,6.660585,12.559401,7.986977,18.772640,7.761106,13.806674,7.943975,13.344199,8.335420,12.910261,7.954090,14.248703,9.251105,14.188224,9.281714,14.919122,0,-0.01999,0.00427,-0.02022,-0.01425,0.00906,-0.01358,0.00658,0.00192,-1.44185,0.10547,3.27680
1.458,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159.998276,26.883873,71.601372,90.455841,0.000000,0,0,5.163580,-11.083730,5.441041,15.745361,4.645656,18.517950,5.781561,13.794128,6.219402,0,1,0,17.451702,0,4.694631,6.657445,12.565824,7.983624,18.775875,7.760881,13.793750,7.942891,13.337909,8.327523,12.906638,7.954377,14.243366,9.252160,14.181518,9.285666,14.915626,0,-0.01816,0.00256,-0.02139,-0.01199,0.00409,-0.01175,0.00134,0.00122,-1.44386,0.11334,3.27664
1.459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,160.077621,27.187244,71.616936,90.717537,0.000000,0,0,5.164111,-10.891907,5.428766,15.742704,4.632766,18.519840,5.782465,13.778225,6.218350,0,1,0,17.440836,0,4.694086,6.654305,12.572248,7.980271,18.779108,7.760656,13.780826,7.941807,13.331618,8.319628,12.903015,7.954663,14.238029,9.253215,14.174811,9.289617,14.912128,0,-0.01228,0.00302,-0.01964,-0.01270,0.01147,-0.01282,0.00777,0.00308,-1.44742,0.10107,3.27656
1.460,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,160.060394,27.531027,71.592209,91.023178,0.000000,0,0,5.165761,-10.590674,5.417006,15.742301,4.619988,18.520708,5.783340,13.762776,4.570125,0,1,0,17.430101,0,4.693599,6.651205,12.580184,7.976513,18.781696,7.762426,13.761951,7.944769,13.318168,8.318485,12.897680,7.954172,14.232230,9.253580,14.169382,9.293047,14.908046,0,-0.02098,0.00250,-0.02065,-0.01465,0.00905,-0.01175,0.00146,0.00168,-1.45320,0.09553,3.27659
1.461,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,159.925125,27.924202,71.518250,91.382545,0.000000,0,1,5.168403,-10.155720,5.405874,15.744650,4.607349,18.520325,5.784177,13.747886,1.461196,0,1,1,17.419523,0,4.693183,6.648153,12.589972,7.972259,18.783493,7.766635,13.735805,7.952676,13.295966,8.325599,12.890251,7.952732,14.225865,9.253103,14.165515,9.295841,14.903246,0,-0.01526,0.00421,-0.02060,-0.01315,0.00996,-0.01282,0.00360,0.00186,-1.45996,0.11274,3.27674
1.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.789856,28.317375,71.444283,91.741913,1.228047,1,0,5.172029,-9.720764,5.394742,15.747000,4.594710,18.519943,5.785015,13.732994,0.000000,1,0,0,17.408947,0,4.692769,6.645100,12.599759,7.968004,18.785288,7.770844,13.709658,7.960583,13.273765,8.332711,12.882822,7.951291,14.219501,9.252625,14.161647,9.298635,14.898446,0,-0.01747,0.00299,-0.02086,-0.01297,0.00798,-0.01083,0.00024,0.00168,-1.46703,0.10551,3.27693
1.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.654602,28.710548,71.370323,92.101273,3.545116,1,0,5.176528,-9.285810,5.383610,15.749350,4.582071,18.519560,5.785852,13.718102,0.000000,1,0,0,17.398371,0,4.692353,6.642048,12.609546,7.963750,18.787085,7.775054,13.683511,7.968491,13.251563,8.339825,12.875393,7.949851,14.213136,9.252149,14.157780,9.301430,14.893645,0,-0.01663,0.00363,-0.01930,-0.01373,0.00803,-0.01328,0.01402,0.00421,-1.47046,0.09644,3.27715
1.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.828888,28.726839,71.517509,92.712372,4.630733,1,0,5.181850,-8.747260,5.373587,15.752551,4.569584,18.518427,5.786552,13.703082,0.000000,1,0,0,17.388035,0,4.691906,6.639234,12.621148,7.959399,18.788610,7.777516,13.663345,7.974207,13.233547,8.341658,12.869604,7.947102,14.205396,9.250856,14.152628,9.303277,14.888267,0,-0.01663,0.00299,-0.02806,-0.01318,0.00783,-0.01251,0.00481,0.00262,-1.47189,0.11006,3.27701
1.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.381531,28.282492,71.934998,93.631126,4.624307,1,0,5.187903,-8.082094,5.364920,15.756793,4.557284,18.516376,5.787085,13.687902,0.000000,1,0,0,17.377996,0,4.691421,6.636712,12.634967,7.954929,18.789808,7.777845,13.650489,7.977247,13.220648,8.337039,12.865820,7.942753,14.195975,9.248568,14.145907,9.303968,14.882180,0,-0.01816,0.00293,-0.01625,-0.01389,0.00824,-0.01297,0.00475,0.00134,-1.47382,0.11146,3.27640
1.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.934189,27.838146,72.352486,94.549889,4.617913,1,0,5.194602,-7.416929,5.356252,15.761036,4.544984,18.514324,5.787618,13.672724,0.000000,1,0,0,17.367956,0,4.690935,6.634189,12.648787,7.950459,18.791004,7.778174,13.637632,7.980287,13.207748,8.332419,12.862036,7.938404,14.186555,9.246278,14.139187,9.304660,14.876095,0,-0.01678,0.00345,-0.01891,-0.01447,0.01207,-0.01160,0.00162,0.00162,-1.47017,0.08968,3.27613
1.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.486832,27.393799,72.769974,95.468651,4.611548,1,0,5.201872,-6.751763,5.347584,15.765278,4.532684,18.512274,5.788150,13.657544,0.000000,1,0,0,17.357918,0,4.690449,6.631667,12.662605,7.945990,18.792200,7.778503,13.624776,7.983326,13.194849,8.327801,12.858252,7.934055,14.177135,9.243989,14.132466,9.305350,14.870008,0,-0.01694,0.00272,-0.01804,-0.01443,0.00729,-0.01236,0.01030,0.00284,-1.47842,0.08386,3.27628
1.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.189484,27.131514,72.969452,96.599663,4.605207,1,0,5.209593,-6.027046,5.340453,15.764414,4.520395,18.509768,5.788421,13.642078,0.000000,1,0,0,17.347874,0,4.689952,6.629182,12.678491,7.941619,18.793268,7.776081,13.612835,7.983696,13.183778,8.323827,12.849510,7.928216,14.155998,9.239941,14.125259,9.304575,14.862964,0,-0.01976,0.00287,-0.01839,-0.01273,0.00981,-0.01236,0.00233,0.00287,-1.47975,0.10828,3.27664
1.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.853271,27.091747,72.902496,97.990089,4.598887,1,0,5.217713,-5.229544,5.335198,15.757309,4.508122,18.506708,5.788371,13.626263,0.000000,1,0,0,17.337824,0,4.689442,6.626743,12.696902,7.937370,18.794180,7.770296,13.602012,7.980804,13.174942,8.320642,12.834710,7.920555,14.120542,9.233742,14.117457,9.302008,14.854749,0,-0.01434,0.00415,-0.02074,-0.01443,0.01018,-0.01282,0.01524,0.00269,-1.47897,0.09442,3.27725
1.470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.517044,27.051983,72.835533,99.380524,4.592497,1,0,5.226094,-4.432041,5.329943,15.750203,4.495849,18.503649,5.788321,13.610447,0.000000,1,0,0,17.327776,0,4.688931,6.624304,12.715313,7.933121,18.795090,7.764511,13.591188,7.977912,13.166105,8.317458,12.819910,7.912894,14.085086,9.227544,14.109655,9.299439,14.846533,0,-0.01785,0.00266,-0.01866,-0.01245,0.00803,-0.01343,0.00363,0.00250,-1.48058,0.08619,3.27749
1.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.180832,27.012217,72.768570,100.770950,4.586044,1,0,5.234707,-3.634538,5.324688,15.743098,4.483575,18.500587,5.788271,13.594631,0.000000,1,0,0,17.317726,0,4.688420,6.621865,12.733724,7.928872,18.796001,7.758726,13.580365,7.975020,13.157269,8.314274,12.805110,7.905233,14.049629,9.221345,14.101853,9.296871,14.838317,0,-0.01747,0.00400,-0.01607,-0.01419,0.00708,-0.01389,-0.00310,-0.00342,-1.47716,0.11462,3.27726
1.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.624878,27.128981,72.605309,101.790443,4.579444,1,0,5.243419,-2.834558,5.321113,15.737842,4.471099,18.496927,5.788191,13.578880,0.000000,1,0,0,17.307613,0,4.687789,6.619607,12.753767,7.924906,18.796478,7.756057,13.567619,7.973884,13.138287,8.332256,12.780136,7.898220,14.018693,9.213807,14.096128,9.293046,14.830841,0,-0.01656,0.00339,-0.02429,-0.01364,0.00877,-0.01068,0.00993,0.00403,-1.47937,0.10376,3.27703
1.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.800354,27.437057,72.324333,102.356560,4.572714,1,0,5.252218,-2.031549,5.319590,15.734843,4.458373,18.492533,5.788074,13.563208,0.000000,1,0,0,17.297426,0,4.687012,6.617570,12.775806,7.921287,18.796421,7.757195,13.552524,7.974893,13.106903,8.376109,12.742730,7.891998,13.993281,9.204632,14.092940,9.287684,14.824270,0,-0.01755,0.00412,-0.01720,-0.01328,0.00859,-0.01343,0.00354,0.00049,-1.47667,0.08097,3.27680
1.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.975830,27.745134,72.043365,102.922684,4.565963,1,0,5.260983,-1.228540,5.318068,15.731846,4.445647,18.488138,5.787956,13.547536,0.000000,1,0,0,17.287239,0,4.686235,6.615534,12.797845,7.917668,18.796364,7.758335,13.537429,7.975902,13.075520,8.419963,12.705323,7.885777,13.967870,9.195457,14.089752,9.282322,14.817698,0,-0.01961,0.00360,-0.02208,-0.01456,0.01105,-0.01266,0.00554,0.00189,-1.47415,0.09812,3.27674
1.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.151306,28.053211,71.762390,103.488800,4.559192,1,0,5.269718,-0.425532,5.316545,15.728848,4.432921,18.483742,5.787839,13.531863,0.000000,1,0,0,17.277052,0,4.685458,6.613497,12.819884,7.914049,18.796307,7.759473,13.522333,7.976911,13.044136,8.463817,12.667916,7.879555,13.942457,9.186281,14.086565,9.276960,14.811128,0,-0.01617,0.00360,-0.02393,-0.01361,0.00822,-0.01175,0.00706,0.00320,-1.47389,0.10046,3.27689
1.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.369995,28.047117,71.682938,103.838051,4.552541,1,0,5.278300,0.300163,5.316931,15.726020,4.420305,18.479038,5.787743,13.516562,0.000000,1,0,0,17.266966,0,4.684830,6.611367,12.843454,7.910496,18.795527,7.758609,13.514679,7.971322,13.027729,8.479551,12.648346,7.872994,13.929730,9.178165,14.083111,9.271631,14.806132,0,-0.01732,0.00330,-0.01927,-0.01215,0.00819,-0.01068,-0.00082,0.00214,-1.46478,0.07823,3.27698
1.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.863724,27.657036,71.849785,103.922234,4.545996,1,0,5.286745,0.931364,5.319652,15.723397,4.407822,18.473955,5.787673,13.501715,0.000000,1,0,0,17.257004,0,4.684383,6.609122,12.868897,7.907024,18.793865,7.755296,13.516121,7.957670,13.029626,8.460917,12.650576,7.866019,13.932507,9.171345,14.079329,9.266341,14.803063,0,-0.01633,0.00266,-0.02069,-0.01419,0.00545,-0.01282,-0.00826,0.00128,-1.46355,0.08214,3.27698
1.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.357452,27.266954,72.016640,104.006424,4.539530,1,0,5.294920,1.562565,5.322371,15.720775,4.395339,18.468872,5.787604,13.486866,0.000000,1,0,0,17.247042,0,4.683937,6.606878,12.894341,7.903552,18.792202,7.751983,13.517563,7.944017,13.031522,8.442285,12.652804,7.859044,13.935284,9.164524,14.075549,9.261051,14.799995,0,-0.01945,0.00366,-0.02054,-0.01370,0.00653,-0.01205,0.01151,0.00311,-1.46014,0.10494,3.27688
1.479,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.851196,26.876871,72.183487,104.090607,4.533134,1,0,5.302856,2.193766,5.325092,15.718152,4.382856,18.463789,5.787535,13.472018,0.000000,1,0,0,17.237082,0,4.683490,6.604633,12.919784,7.900080,18.790541,7.748670,13.519005,7.930365,13.033419,8.423651,12.655034,7.852069,13.938060,9.157703,14.071768,9.255761,14.796926,0,-0.01915,0.00244,-0.01991,-0.01572,0.00594,-0.01282,0.00641,0.00336,-1.44945,0.09806,3.27665
1.480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.527115,26.432251,72.318909,104.358330,4.526756,1,0,5.310423,2.683763,5.328842,15.714981,4.370398,18.458145,5.787512,13.457405,0.000000,1,0,0,17.227337,0,4.683202,6.602473,12.946430,7.896883,18.788305,7.743205,13.517108,7.920522,13.038763,8.410662,12.655623,7.845335,13.935774,9.151257,14.069083,9.250431,14.795152,0,-0.01755,0.00214,-0.02040,-0.01367,0.01176,-0.01251,0.01195,0.00269,-1.44377,0.09035,3.27659
1.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.425705,25.920969,72.415924,104.850372,4.520394,1,0,5.317662,3.001177,5.333850,15.711138,4.357970,18.451817,5.787546,13.443078,0.000000,1,0,0,17.217859,0,4.683107,6.600416,12.974549,7.894022,18.785370,7.735109,13.511129,7.915335,13.048321,8.404572,12.654207,7.838896,13.927300,9.145267,14.067738,9.245053,14.794959,0,-0.01762,0.00278,-0.01907,-0.01413,0.00461,-0.01328,-0.00241,0.00119,-1.43771,0.09789,3.27674
1.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.324310,25.409687,72.512939,105.342415,4.514131,1,0,5.324435,3.318592,5.338859,15.707295,4.345542,18.445488,5.787580,13.428752,0.000000,1,0,0,17.208384,0,4.683012,6.598359,13.002668,7.891162,18.782433,7.727015,13.505150,7.910148,13.057878,8.398481,12.652792,7.832458,13.918827,9.139278,14.066391,9.239676,14.794767,0,-0.01709,0.00302,-0.02179,-0.01352,0.00818,-0.01282,0.00989,0.00745,-1.43349,0.11063,3.27669
1.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.222900,24.898405,72.609955,105.834465,4.507955,1,0,5.330796,3.636007,5.343867,15.703452,4.333114,18.439159,5.787615,13.414425,0.000000,1,0,0,17.198906,0,4.682917,6.596302,13.030787,7.888302,18.779497,7.718920,13.499171,7.904961,13.067436,8.392390,12.651376,7.826019,13.910355,9.133289,14.065045,9.234298,14.794575,0,-0.01709,0.00302,-0.01717,-0.01328,0.01028,-0.01144,-0.01227,0.00214,-1.42195,0.09606,3.27639
1.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.455704,24.726582,72.599304,106.377541,4.501973,1,0,5.336588,3.795617,5.349214,15.698602,4.320910,18.432486,5.787687,13.400284,0.000000,1,0,0,17.189447,0,4.683176,6.594145,13.059917,7.885495,18.776514,7.712831,13.493010,7.903260,13.066748,8.391636,12.646103,7.820257,13.899068,9.126303,14.062776,9.228592,14.793998,0,-0.01678,0.00232,-0.01755,-0.01263,0.00493,-0.01419,0.00291,0.00235,-1.41557,0.08780,3.27635
1.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.874771,24.969648,72.457054,106.982994,4.496164,1,0,5.341877,3.762355,5.354976,15.692518,4.308978,18.425388,5.787807,13.386370,0.000000,1,0,0,17.180014,0,4.683867,6.591866,13.090282,7.882752,18.773478,7.709197,13.486626,7.905819,13.053535,8.397402,12.636116,7.815321,13.884343,9.118096,14.059378,9.222486,14.792952,0,-0.01732,0.00342,-0.02341,-0.01376,0.00926,-0.01068,-0.00970,0.00421,-1.41058,0.11278,3.27665
1.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.293823,25.212717,72.314804,107.588440,4.490541,1,0,5.346491,3.729093,5.360737,15.686436,4.297046,18.418293,5.787926,13.372456,0.000000,1,0,0,17.170580,0,4.684558,6.589588,13.120648,7.880009,18.770441,7.705561,13.480241,7.908379,13.040322,8.403168,12.626128,7.810385,13.869618,9.109891,14.055979,9.216381,14.791904,0,-0.01640,0.00314,-0.02458,-0.01321,0.00842,-0.01358,-0.00679,0.00284,-1.39285,0.11269,3.27676
1.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.712891,25.455784,72.172554,108.193893,4.485081,1,0,5.350507,3.695831,5.366498,15.680352,4.285114,18.411196,5.788045,13.358541,0.000000,1,0,0,17.161146,0,4.685250,6.587310,13.151013,7.877266,18.767405,7.701926,13.473857,7.910939,13.027110,8.408935,12.616141,7.805449,13.854894,9.101685,14.052581,9.210276,14.790858,0,-0.01724,0.00372,-0.01537,-0.01263,0.00742,-0.01358,-0.00029,-0.00128,-1.38419,0.08881,3.27661
1.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.981354,25.830351,71.990906,108.703026,4.479768,1,0,5.353761,3.535124,5.371505,15.676916,4.273556,18.403900,5.788239,13.344990,0.000000,1,0,0,17.151695,0,4.686067,6.584811,13.182382,7.874688,18.763922,7.700313,13.465717,7.915682,13.011415,8.418526,12.608380,7.801466,13.841305,9.094938,14.049848,9.205422,14.790049,0,-0.01686,0.00381,-0.01945,-0.01437,0.01164,-0.01190,0.00790,0.00238,-1.37190,0.08741,3.27652
1.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.065750,26.365639,71.761116,109.094429,4.474586,1,0,5.356339,3.218651,5.375587,15.676714,4.262456,18.396358,5.788525,13.331883,0.000000,1,0,0,17.142223,0,4.687037,6.582043,13.214976,7.872311,18.759897,7.701170,13.455431,7.923096,12.992684,8.432792,12.603341,7.798647,13.829105,9.089975,14.047929,9.202098,14.789531,0,-0.01709,0.00403,-0.02222,-0.01361,0.00653,-0.01205,0.02019,0.00235,-1.36383,0.11947,3.27652
1.490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.150162,26.900927,71.531326,109.485832,4.469519,1,0,5.358089,2.902177,5.379670,15.676512,4.251356,18.388819,5.788811,13.318776,0.000000,1,0,0,17.132751,0,4.688007,6.579275,13.247571,7.869933,18.755873,7.702028,13.445146,7.930510,12.973953,8.447058,12.598302,7.795828,13.816905,9.085012,14.046009,9.198774,14.789012,0,-0.01778,0.00272,-0.01012,-0.01343,0.00604,-0.01205,0.00096,0.00882,-1.35344,0.10784,3.27645
1.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.234558,27.436214,71.301537,109.877235,4.464554,1,0,5.359104,2.585704,5.383752,15.676310,4.240255,18.381277,5.789096,13.305669,0.000000,1,0,0,17.123278,0,4.688978,6.576508,13.280166,7.867555,18.751848,7.702886,13.434859,7.937923,12.955223,8.461324,12.593262,7.793009,13.804706,9.080050,14.044089,9.195450,14.788494,0,-0.01686,0.00269,-0.02606,-0.01263,0.00905,-0.01419,0.00343,0.00537,-1.34175,0.09234,3.27630
1.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.590561,27.870642,71.156967,110.136742,4.459683,1,0,5.359248,2.207435,5.386598,15.675445,4.229500,18.373440,5.789377,13.292753,0.000000,1,0,0,17.113823,0,4.689962,6.573644,13.313658,7.864767,18.747526,7.702651,13.425096,7.942258,12.939923,8.472469,12.588398,7.791156,13.794657,9.075569,14.041387,9.192025,14.786490,0,-0.01740,0.00308,-0.01556,-0.01480,0.00880,-0.01221,0.00615,0.00320,-1.32872,0.10179,3.27632
1.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.278519,28.181793,71.116547,110.235039,4.454896,1,0,5.358618,1.753637,5.387933,15.673769,4.219165,18.365236,5.789651,13.280072,0.000000,1,0,0,17.104389,0,4.690965,6.570663,13.348248,7.861477,18.742844,7.701079,13.415970,7.942830,12.928816,8.479801,12.583747,7.790485,13.787237,9.071679,14.037727,9.188477,14.782673,0,-0.01839,0.00388,-0.01607,-0.01309,0.00684,-0.01297,0.00902,0.00192,-1.30826,0.11483,3.27654
1.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.966476,28.492945,71.076118,110.333336,4.450228,1,0,5.357107,1.299840,5.389267,15.672094,4.208831,18.357033,5.789926,13.267391,0.000000,1,0,0,17.094954,0,4.691968,6.567683,13.382837,7.858188,18.738161,7.699507,13.406844,7.943402,12.917708,8.487132,12.579097,7.789814,13.779818,9.067788,14.034068,9.184929,14.778854,0,-0.01480,0.00317,-0.02208,-0.01285,0.01151,-0.01236,0.01395,0.00082,-1.29417,0.09779,3.27677
1.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.654434,28.804098,71.035698,110.431641,4.445665,1,0,5.354813,0.846042,5.390602,15.670419,4.198496,18.348829,5.790201,13.254709,0.000000,1,0,0,17.085520,0,4.692970,6.564703,13.417427,7.854898,18.733479,7.697936,13.397718,7.943974,12.906601,8.494464,12.574446,7.789142,13.772398,9.063898,14.030408,9.181380,14.775037,0,-0.01968,0.00369,-0.03075,-0.01282,0.00801,-0.01190,0.01964,0.00336,-1.28459,0.09020,3.27700
1.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.703156,29.018826,71.053200,110.460373,4.441270,1,0,5.351664,0.392911,5.390972,15.670232,4.188566,18.340145,5.790603,13.242032,0.000000,1,0,0,17.076105,0,4.694191,6.561951,13.452732,7.851648,18.728909,7.698688,13.387229,7.946453,12.897285,8.500207,12.570575,7.789895,13.765429,9.062135,14.027350,9.178688,14.772936,0,-0.01709,0.00244,-0.02748,-0.01395,0.01122,-0.01358,-0.00104,0.00107,-1.26886,0.11459,3.27703
1.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.192841,29.115700,71.141502,110.404091,4.437025,1,0,5.347757,-0.059406,5.390164,15.671865,4.179130,18.330870,5.791162,13.229360,0.000000,1,0,0,17.066715,0,4.695679,6.559479,13.488911,7.848446,18.724476,7.702278,13.375073,7.951262,12.890162,8.504008,12.567657,7.792388,13.759008,9.062971,14.025026,9.177041,14.772934,0,-0.01740,0.00299,-0.01016,-0.01260,0.01103,-0.01160,0.02504,0.00284,-1.25668,0.10885,3.27680
1.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.682510,29.212576,71.229797,110.347801,4.433045,1,0,5.343048,-0.511724,5.389357,15.673496,4.169693,18.321594,5.791721,13.216687,0.000000,1,0,0,17.057325,0,4.697166,6.557007,13.525089,7.845244,18.720043,7.705869,13.362918,7.956072,12.883038,8.507810,12.564738,7.794881,13.752588,9.063808,14.022703,9.175394,14.772933,0,-0.01762,0.00259,-0.02179,-0.01260,0.00961,-0.01175,0.00206,0.00226,-1.24310,0.08417,3.27677
1.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.172195,29.309450,71.318100,110.291519,4.429302,1,0,5.337628,-0.964041,5.388549,15.675129,4.160257,18.312319,5.792280,13.204015,0.000000,1,0,0,17.047935,0,4.698654,6.554536,13.561267,7.842042,18.715611,7.709460,13.350762,7.960882,12.875914,8.511611,12.561820,7.797374,13.746168,9.064645,14.020379,9.173747,14.772931,0,-0.01846,0.00211,-0.01921,-0.01328,0.00870,-0.01205,0.00676,0.00143,-1.22368,0.09479,3.27700
1.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.640015,29.450338,71.435570,110.116112,4.425913,1,0,5.331495,-1.377585,5.387103,15.674961,4.151772,18.303148,5.792888,13.191407,0.000000,1,0,0,17.038755,0,4.700299,6.552049,13.597802,7.838444,18.710238,7.710956,13.338750,7.966455,12.868132,8.515799,12.556689,7.800984,13.740020,9.066470,14.016823,9.173447,14.771503,0,-0.01778,0.00293,-0.02246,-0.01343,0.00830,-0.01343,0.00394,0.00287,-1.19864,0.11682,3.27706
1.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.081131,29.645018,71.588707,109.795128,4.422837,1,0,5.324731,-1.743738,5.384875,15.672593,4.144451,18.294106,5.793558,13.178879,0.000000,1,0,0,17.029837,0,4.702136,6.549543,13.634774,7.834363,18.703712,7.709893,13.326911,7.972961,12.859545,8.520458,12.548855,7.805961,13.734202,9.069502,14.011761,9.174792,14.768333,0,-0.01884,0.00354,-0.02158,-0.01315,0.00940,-0.01114,0.00079,0.00208,-1.18376,0.09027,3.27691
