"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
1.954,0.000000,7.210445,1.708245,0.000000,0,0,17.095034,14.418906,0,7.077919,0,18.645679,6.174366,7.892996,11.530765,-0.00012,0.08964,3.27658
1.955,0.000000,7.205499,1.562129,0.000000,0,0,17.134596,14.406841,0,7.078017,0,18.634602,6.174317,7.892406,11.541264,0.00002,0.09518,3.27686
1.956,0.000000,7.200057,1.416013,0.000000,0,0,17.174156,14.394775,0,7.078115,0,18.623524,6.174268,7.891817,11.551763,0.00000,0.11362,3.27701
1.957,0.000000,7.194366,1.263950,0.000000,0,0,17.213276,14.382804,0,7.078235,0,18.612482,6.174246,7.891253,11.563582,-0.00012,0.10467,3.27715
1.958,0.000000,7.188055,1.088963,0.000000,0,0,17.250689,14.371192,0,7.078437,0,18.601580,6.174330,7.890794,11.580493,0.00025,0.07203,3.27722
1.959,0.000000,7.181442,0.913976,0.000000,0,0,17.288101,14.359580,0,7.078640,0,18.590677,6.174413,7.890334,11.597404,0.00002,0.08306,3.27730
1.960,0.000000,7.174078,0.738989,0.000000,0,0,17.325514,14.347968,0,7.078843,0,18.579775,6.174497,7.889874,11.614314,-0.00012,0.11147,3.27737
1.961,0.000000,7.166380,0.559242,0.000000,0,0,17.362518,14.336332,0,7.079005,0,18.568890,6.174620,7.889565,11.632624,0.00012,0.10508,3.27741
1.962,0.000000,7.157855,0.361146,0.000000,0,0,17.397942,14.324608,0,7.079013,0,18.558062,6.174894,7.889841,11.656326,0.00002,0.08391,3.27725
1.963,0.000000,7.149063,0.163050,0.000000,0,0,17.433365,14.312882,0,7.079021,0,18.547234,6.175168,7.890116,11.680029,0.00004,0.06736,3.27713
1.964,0.000000,7.139613,-0.035046,0.000000,0,0,17.468788,14.301158,0,7.079029,0,18.536406,6.175441,7.890391,11.703732,-0.00012,0.12062,3.27713
1.965,0.000000,7.129975,-0.236714,0.000000,0,0,17.503672,14.289484,0,7.078999,0,18.525436,6.175794,7.890159,11.729933,0.00002,0.09685,3.27707
1.966,0.000000,7.119868,-0.452147,0.000000,0,0,17.536476,14.278008,0,7.078826,0,18.513926,6.176448,7.887972,11.765764,0.00027,0.08299,3.27676
1.967,0.000000,7.109552,-0.667581,0.000000,0,0,17.569283,14.266533,0,7.078653,0,18.502415,6.177102,7.885785,11.801596,0.00000,0.08089,3.27658
1.968,0.000000,7.098722,-0.883014,0.000000,0,0,17.602087,14.255057,0,7.078479,0,18.490904,6.177756,7.883598,11.837427,0.00032,0.10404,3.27689
1.969,0.000000,7.087664,-1.099295,0.000000,0,0,17.634354,14.243620,0,7.078354,0,18.479277,6.178361,7.881926,11.873657,0.00000,0.09952,3.27705
1.970,0.000000,7.076045,-1.318841,0.000000,0,0,17.664543,14.232327,0,7.078413,0,18.467197,6.178778,7.882238,11.911425,0.00015,0.08518,3.27667
1.971,0.000000,7.064308,-1.538388,0.000000,0,0,17.694733,14.221035,0,7.078472,0,18.455120,6.179193,7.882550,11.949193,0.00015,0.07788,3.27634
1.972,0.000000,7.052279,-1.757934,0.000000,0,0,17.724922,14.209743,0,7.078531,0,18.443041,6.179610,7.882862,11.986960,0.00031,0.08941,3.27618
1.973,0.000000,7.040254,-1.974747,0.000000,0,0,17.754536,14.198424,0,7.078626,0,18.431005,6.179973,7.883241,12.025043,0.00012,0.10306,3.27611
1.974,0.000000,7.028234,-2.181026,0.000000,0,0,17.781937,14.187002,0,7.078861,0,18.419140,6.180130,7.883875,12.064336,0.00015,0.10413,3.27634
1.975,0.000000,7.016233,-2.387305,0.000000,0,0,17.809336,14.175580,0,7.079095,0,18.407272,6.180288,7.884509,12.103629,-0.00017,0.07507,3.27657
1.976,0.000000,7.004273,-2.593585,0.000000,0,0,17.836737,14.164159,0,7.079330,0,18.395407,6.180446,7.885143,12.142922,0.00015,0.10086,3.27679
1.977,0.000000,6.992332,-2.795125,0.000000,0,0,17.863752,14.152767,0,7.079540,0,18.383522,6.180591,7.885324,12.182128,-0.00010,0.11201,3.27686
1.978,0.000000,6.980435,-2.978402,0.000000,0,0,17.889292,14.141496,0,7.079652,0,18.371569,6.180687,7.883757,12.220993,-0.00010,0.09698,3.27625
1.979,0.000000,6.968630,-3.161679,0.000000,0,0,17.914829,14.130224,0,7.079764,0,18.359617,6.180783,7.882190,12.259859,-0.00004,0.08177,3.27583
1.980,0.000000,6.957052,-3.344956,0.000000,0,0,17.940369,14.118953,0,7.079876,0,18.347664,6.180879,7.880623,12.298724,0.00002,0.08350,3.27621
1.981,0.000000,6.945647,-3.519914,0.000000,0,0,17.965206,14.107755,0,7.079994,0,18.335749,6.181014,7.879050,12.337768,0.00004,0.11995,3.27649
1.982,0.000000,6.934669,-3.662809,0.000000,0,0,17.987341,14.096836,0,7.080132,0,18.323986,6.181299,7.877452,12.377497,0.00002,0.10357,3.27634
1.983,0.000000,6.923880,-3.805703,0.000000,0,0,18.009478,14.085917,0,7.080270,0,18.312222,6.181585,7.875854,12.417227,0.00013,0.07936,3.27626
1.984,0.000000,6.913558,-3.948598,0.000000,0,0,18.031612,14.074999,0,7.080409,0,18.300459,6.181870,7.874256,12.456956,0.00002,0.09302,3.27649
1.985,0.000000,6.903440,-4.081502,0.000000,0,0,18.053192,14.064081,0,7.080582,0,18.288675,6.182124,7.872666,12.496496,0.00000,0.11812,3.27670
1.986,0.000000,6.893832,-4.175899,0.000000,0,0,18.072622,14.053163,0,7.080893,0,18.276815,6.182250,7.871110,12.535303,0.00000,0.10644,3.27686
1.987,0.000000,6.884530,-4.270295,0.000000,0,0,18.092054,14.042245,0,7.081204,0,18.264957,6.182376,7.869554,12.574110,-0.00004,0.08681,3.27705
1.988,0.000000,6.875986,-4.364691,0.000000,0,0,18.111485,14.031326,0,7.081515,0,18.253098,6.182503,7.867997,12.612917,-0.00017,0.08130,3.27743
1.989,0.000000,6.867849,-4.447222,0.000000,0,0,18.130411,14.020494,0,7.081863,0,18.241282,6.182630,7.866657,12.651402,-0.00002,0.11947,3.27765
1.990,0.000000,6.860720,-4.484021,0.000000,0,0,18.147392,14.009996,0,7.082355,0,18.229633,6.182760,7.866150,12.688653,-0.00010,0.09873,3.27719
1.991,0.000000,6.853987,-4.520819,0.000000,0,0,18.164375,13.999498,0,7.082848,0,18.217983,6.182890,7.865643,12.725903,-0.00012,0.09791,3.27679
1.992,0.000000,6.848231,-4.557618,0.000000,0,0,18.181356,13.989000,0,7.083340,0,18.206335,6.183021,7.865136,12.763153,0.00015,0.08804,3.27664
1.993,0.000000,6.842826,-4.583292,0.000000,0,0,18.197878,13.978563,0,7.083804,0,18.194815,6.183185,7.864944,12.800110,-0.00010,0.11645,3.27657
1.994,0.000000,6.838292,-4.566089,0.000000,0,0,18.212631,13.968358,0,7.084163,0,18.183786,6.183477,7.865967,12.835939,-0.00012,0.10536,3.27679
1.995,0.000000,6.834065,-4.548885,0.000000,0,0,18.227385,13.958154,0,7.084521,0,18.172758,6.183770,7.866989,12.871768,-0.00012,0.09381,3.27704
1.996,0.000000,6.830595,-4.531682,0.000000,0,0,18.242138,13.947949,0,7.084880,0,18.161732,6.184062,7.868011,12.907597,-0.00015,0.08907,3.27734
1.997,0.000000,6.827393,-4.506500,0.000000,0,0,18.256422,13.937636,0,7.085176,0,18.150650,6.184356,7.868895,12.942349,-0.00002,0.08188,3.27745
1.998,0.000000,6.824852,-4.450569,0.000000,0,0,18.268892,13.926905,0,7.085230,0,18.139366,6.184656,7.869242,12.972956,0.00002,0.10398,3.27677
1.999,0.000000,6.822567,-4.394637,0.000000,0,0,18.281363,13.916174,0,7.085285,0,18.128082,6.184955,7.869589,13.003561,0.00012,0.09435,3.27635
2.000,0.000000,6.820914,-4.338706,0.000000,0,0,18.293833,13.905442,0,7.085339,0,18.116798,6.185255,7.869936,13.034167,-0.00002,0.08336,3.27704
2.001,0.000000,6.819510,-4.277524,0.000000,0,0,18.306072,13.894659,0,7.085362,0,18.105492,6.185625,7.870328,13.063594,0.00031,0.06738,3.27747
2.002,0.000000,6.818719,-4.196104,0.000000,0,0,18.317423,13.883673,0,7.085266,0,18.094107,6.186266,7.870896,13.088479,-0.00002,0.10892,3.27686
2.003,0.000000,6.818151,-4.114684,0.000000,0,0,18.328773,13.872686,0,7.085170,0,18.082722,6.186907,7.871465,13.113364,-0.00002,0.11288,3.27643
2.004,0.000000,6.818134,-4.033264,0.000000,0,0,18.340126,13.861700,0,7.085073,0,18.071337,6.187548,7.872033,13.138249,-0.00015,0.07599,3.27673
2.005,0.000000,6.818304,-3.948609,0.000000,0,0,18.351072,13.850803,0,7.084998,0,18.060019,6.188159,7.872006,13.161695,0.00002,0.07139,3.27692
2.006,0.000000,6.818936,-3.851489,0.000000,0,0,18.360458,13.840252,0,7.085003,0,18.048958,6.188653,7.869686,13.179600,0.00002,0.10673,3.27661
2.007,0.000000,6.819697,-3.754368,0.000000,0,0,18.369846,13.829700,0,7.085008,0,18.037895,6.189147,7.867365,13.197504,0.00004,0.10626,3.27646
2.008,0.000000,6.820778,-3.657247,0.000000,0,0,18.379232,13.819150,0,7.085012,0,18.026833,6.189642,7.865045,13.215408,0.00002,0.08485,3.27692
2.009,0.000000,6.821951,-3.556672,0.000000,0,0,18.388197,13.808537,0,7.084947,0,18.015810,6.190037,7.863041,13.230489,0.00002,0.07432,3.27722
2.010,0.000000,6.823348,-3.442782,0.000000,0,0,18.395533,13.797684,0,7.084610,0,18.004944,6.190050,7.862257,13.234690,0.00013,0.07973,3.27692
2.011,0.000000,6.824913,-3.328893,0.000000,0,0,18.402866,13.786831,0,7.084273,0,17.994076,6.190063,7.861474,13.238891,0.00000,0.10413,3.27666
2.012,0.000000,6.826891,-3.215003,0.000000,0,0,18.410202,13.775979,0,7.083937,0,17.983210,6.190075,7.860690,13.243092,-0.00012,0.09526,3.27658
2.013,0.000000,6.829125,-3.096741,0.000000,0,0,18.417107,13.765163,0,7.083584,0,17.972458,6.190095,7.859372,13.246901,0.00012,0.09720,3.27657
2.014,0.000000,6.831989,-2.961625,0.000000,0,0,18.422359,13.754494,0,7.083171,0,17.962154,6.190143,7.855993,13.249204,0.00038,0.06713,3.27679
2.015,0.000000,6.835100,-2.826508,0.000000,0,0,18.427612,13.743823,0,7.082758,0,17.951849,6.190191,7.852615,13.251507,-0.00013,0.09207,3.27698
2.016,0.000000,6.838821,-2.691392,0.000000,0,0,18.432865,13.733153,0,7.082345,0,17.941545,6.190238,7.849237,13.253810,-0.00017,0.11150,3.27698
2.017,0.000000,6.842756,-2.552231,0.000000,0,0,18.437630,13.722528,0,7.081867,0,17.931173,6.190304,7.845729,13.255721,-0.00002,0.09792,3.27699
2.018,0.000000,6.847220,-2.397477,0.000000,0,0,18.440517,13.712079,0,7.081135,0,17.920547,6.190439,7.841718,13.256121,0.00000,0.08291,3.27707
2.019,0.000000,6.851875,-2.242723,0.000000,0,0,18.443405,13.701630,0,7.080402,0,17.909920,6.190574,7.837708,13.256520,-0.00013,0.06745,3.27715
2.020,0.000000,6.857005,-2.087970,0.000000,0,0,18.446293,13.691181,0,7.079670,0,17.899294,6.190709,7.833697,13.256920,0.00000,0.11696,3.27722
2.021,0.000000,6.862300,-1.931519,0.000000,0,0,18.448612,13.680674,0,7.079004,0,17.888638,6.190832,7.830094,13.257251,-0.00010,0.11259,3.27725
2.022,0.000000,6.868007,-1.768528,0.000000,0,0,18.448738,13.669942,0,7.078593,0,17.877872,6.190912,7.828062,13.257316,-0.00029,0.09651,3.27710
2.023,0.000000,6.873826,-1.605537,0.000000,0,0,18.448864,13.659210,0,7.078183,0,17.867107,6.190992,7.826030,13.257380,-0.00013,0.09192,3.27695
2.024,0.000000,6.879921,-1.442545,0.000000,0,0,18.448990,13.648479,0,7.077772,0,17.856342,6.191072,7.823998,13.257445,0.00027,0.07173,3.27679
2.025,0.000000,6.886052,-1.282629,0.000000,0,0,18.448732,13.637686,0,7.077321,0,17.845423,6.191079,7.821916,13.257040,0.00029,0.11644,3.27667
2.026,0.000000,6.892272,-1.134563,0.000000,0,0,18.446999,13.626656,0,7.076710,0,17.833910,6.190805,7.819642,13.254821,0.00004,0.09819,3.27667
2.027,0.000000,6.898387,-0.986498,0.000000,0,0,18.445267,13.615625,0,7.076099,0,17.822399,6.190531,7.817367,13.252602,0.00012,0.10093,3.27669
2.028,0.000000,6.904248,-0.838432,0.000000,0,0,18.443533,13.604595,0,7.075488,0,17.810888,6.190257,7.815093,13.250382,-0.00013,0.08811,3.27676
2.029,0.000000,6.909863,-0.700426,0.000000,0,0,18.441504,13.593680,0,7.074922,0,17.799541,6.189985,7.812827,13.248130,0.00012,0.06758,3.27684
2.030,0.000000,6.914869,-0.601189,0.000000,0,0,18.438330,13.583214,0,7.074530,0,17.788828,6.189719,7.810594,13.245750,-0.00002,0.11457,3.27692
2.031,0.000000,6.919546,-0.501952,0.000000,0,0,18.435154,13.572748,0,7.074138,0,17.778114,6.189454,7.808361,13.243370,0.00013,0.12030,3.27692
2.032,0.000000,6.923406,-0.402715,0.000000,0,0,18.431980,13.562282,0,7.073746,0,17.767403,6.189188,7.806129,13.240991,0.00027,0.10453,3.27661
2.033,0.000000,6.926878,-0.316113,0.000000,0,0,18.428541,13.551777,0,7.073294,0,17.756622,6.188944,7.803789,13.238464,-0.00013,0.07832,3.27643
2.034,0.000000,6.929394,-0.278210,0.000000,0,0,18.424084,13.541123,0,7.072615,0,17.745581,6.188788,7.801036,13.235373,0.00038,0.08058,3.27673
2.035,0.000000,6.931509,-0.240306,0.000000,0,0,18.419628,13.530471,0,7.071935,0,17.734539,6.188631,7.798284,13.232281,-0.00010,0.10979,3.27692
2.036,0.000000,6.932629,-0.202403,0.000000,0,0,18.415173,13.519817,0,7.071255,0,17.723497,6.188474,7.795532,13.229188,0.00005,0.10204,3.27661
2.037,0.000000,6.933343,-0.178646,0.000000,0,0,18.410444,13.509182,0,7.070592,0,17.712488,6.188257,7.792561,13.225678,0.00013,0.10775,3.27647
2.038,0.000000,6.933051,-0.209420,0.000000,0,0,18.404663,13.498610,0,7.069996,0,17.701599,6.187805,7.788748,13.220557,0.00002,0.09527,3.27701
2.039,0.000000,6.932334,-0.240193,0.000000,0,0,18.398884,13.488039,0,7.069400,0,17.690710,6.187353,7.784935,13.215436,0.00000,0.08131,3.27742
2.040,0.000000,6.930566,-0.270967,0.000000,0,0,18.393103,13.477468,0,7.068804,0,17.679821,6.186901,7.781123,13.210315,0.00017,0.10467,3.27734
2.041,0.000000,6.928378,-0.310015,0.000000,0,0,18.387005,13.466994,0,7.068187,0,17.668909,6.186392,7.777333,13.205078,0.00015,0.11668,3.27725
2.042,0.000000,6.925150,-0.380957,0.000000,0,0,18.379683,13.456898,0,7.067487,0,17.657904,6.185664,7.773630,13.199397,-0.00012,0.10761,3.27710
2.043,0.000000,6.921629,-0.451899,0.000000,0,0,18.372358,13.446801,0,7.066787,0,17.646900,6.184935,7.769928,13.193717,0.00002,0.07587,3.27699
2.044,0.000000,6.917380,-0.522840,0.000000,0,0,18.365036,13.436704,0,7.066087,0,17.635897,6.184207,7.766225,13.188036,0.00013,0.08370,3.27707
2.045,0.000000,6.912973,-0.598005,0.000000,0,0,18.357437,13.426514,0,7.065444,0,17.624933,6.183446,7.762518,13.182321,-0.00002,0.09315,3.27715
2.046,0.000000,6.908174,-0.689443,0.000000,0,0,18.348785,13.415961,0,7.065022,0,17.614130,6.182560,7.758790,13.176472,0.00000,0.11516,3.27722
2.047,0.000000,6.903238,-0.780882,0.000000,0,0,18.340132,13.405409,0,7.064601,0,17.603327,6.181674,7.755063,13.170622,0.00000,0.10433,3.27737
2.048,0.000000,6.897965,-0.872320,0.000000,0,0,18.331478,13.394856,0,7.064179,0,17.592522,6.180788,7.751336,13.164772,-0.00013,0.09552,3.27783
2.049,0.000000,6.892566,-0.964795,0.000000,0,0,18.322773,13.384238,0,7.063736,0,17.581688,6.179923,7.748038,13.159091,0.00004,0.08422,3.27800
2.050,0.000000,6.886851,-1.061262,0.000000,0,0,18.313869,13.373363,0,7.063208,0,17.570732,6.179139,7.746399,13.154058,0.00002,0.07768,3.27701
2.051,0.000000,6.881102,-1.157730,0.000000,0,0,18.304966,13.362490,0,7.062680,0,17.559778,6.178354,7.744761,13.149025,0.00017,0.11362,3.27632
2.052,0.000000,6.875266,-1.254198,0.000000,0,0,18.296062,13.351615,0,7.062152,0,17.548822,6.177570,7.743122,13.143991,0.00002,0.11008,3.27685
2.053,0.000000,6.869458,-1.352156,0.000000,0,0,18.287336,13.340844,0,7.061703,0,17.537947,6.176901,7.741679,13.139215,0.00015,0.08551,3.27731
2.054,0.000000,6.863717,-1.455858,0.000000,0,0,18.279305,13.330474,0,7.061557,0,17.527370,6.176676,7.740992,13.135426,0.00004,0.08758,3.27747
2.055,0.000000,6.857823,-1.559560,0.000000,0,0,18.271273,13.320103,0,7.061412,0,17.516796,6.176451,7.740304,13.131636,0.00013,0.07511,3.27756
2.056,0.000000,6.851554,-1.663262,0.000000,0,0,18.263241,13.309732,0,7.061266,0,17.506220,6.176227,7.739616,13.127846,0.00031,0.11959,3.27741
2.057,0.000000,6.844949,-1.771412,0.000000,0,0,18.255505,13.299310,0,7.061147,0,17.495558,6.176094,7.738967,13.124122,0.00015,0.10308,3.27734
2.058,0.000000,6.837514,-1.896706,0.000000,0,0,18.248909,13.288684,0,7.061130,0,17.484562,6.176320,7.738463,13.120647,-0.00002,0.09408,3.27765
2.059,0.000000,6.829851,-2.022000,0.000000,0,0,18.242313,13.278058,0,7.061113,0,17.473566,6.176545,7.737960,13.117173,-0.00002,0.08887,3.27776
2.060,0.000000,6.821625,-2.147294,0.000000,0,0,18.235718,13.267432,0,7.061097,0,17.462570,6.176771,7.737456,13.113699,0.00013,0.06351,3.27707
2.061,0.000000,6.813311,-2.275656,0.000000,0,0,18.229837,13.256792,0,7.061110,0,17.451649,6.177051,7.737162,13.110316,0.00002,0.10522,3.27650
2.062,0.000000,6.804780,-2.415841,0.000000,0,0,18.226711,13.246097,0,7.061241,0,17.441013,6.177542,7.737673,13.107287,0.00000,0.11275,3.27643
2.063,0.000000,6.796077,-2.556026,0.000000,0,0,18.223585,13.235401,0,7.061371,0,17.430376,6.178032,7.738184,13.104259,0.00029,0.09780,3.27646
2.064,0.000000,6.786949,-2.696211,0.000000,0,0,18.220459,13.224706,0,7.061502,0,17.419741,6.178524,7.738695,13.101231,0.00010,0.08157,3.27692
2.065,0.000000,6.777544,-2.839622,0.000000,0,0,18.217730,13.214046,0,7.061577,0,17.409039,6.178934,7.739162,13.098171,-0.00002,0.07116,3.27730
2.066,0.000000,6.767457,-2.995468,0.000000,0,0,18.216532,13.203522,0,7.061438,0,17.398090,6.179032,7.739462,13.094993,0.00002,0.10427,3.27737
2.067,0.000000,6.757185,-3.151315,0.000000,0,0,18.215334,13.192998,0,7.061298,0,17.387140,6.179131,7.739761,13.091815,0.00000,0.10106,3.27725
2.068,0.000000,6.746457,-3.307161,0.000000,0,0,18.214136,13.182474,0,7.061158,0,17.376192,6.179230,7.740060,13.088636,0.00019,0.09011,3.27634
2.069,0.000000,6.735676,-3.462325,0.000000,0,0,18.213581,13.171984,0,7.061083,0,17.365353,6.179382,7.740776,13.089764,0.00002,0.08877,3.27563
2.070,0.000000,6.724766,-3.614858,0.000000,0,0,18.215506,13.161623,0,7.061257,0,17.354931,6.179744,7.743097,13.107488,0.00015,0.06913,3.27579
2.071,0.000000,6.713866,-3.767391,0.000000,0,0,18.217430,13.151261,0,7.061432,0,17.344511,6.180106,7.745418,13.125211,0.00002,0.09183,3.27602
2.072,0.000000,6.702992,-3.919925,0.000000,0,0,18.219355,13.140901,0,7.061606,0,17.334089,6.180467,7.747738,13.142935,-0.00012,0.10421,3.27655
2.073,0.000000,6.692174,-4.068481,0.000000,0,0,18.221622,13.130433,0,7.061735,0,17.323547,6.180791,7.749968,13.160692,0.00025,0.10563,3.27704
2.074,0.000000,6.681494,-4.201707,0.000000,0,0,18.225218,13.119555,0,7.061689,0,17.312542,6.180968,7.751848,13.178580,0.00013,0.07401,3.27734
2.075,0.000000,6.670921,-4.334933,0.000000,0,0,18.228813,13.108677,0,7.061643,0,17.301537,6.181145,7.753728,13.196467,-0.00002,0.06498,3.27753
2.076,0.000000,6.660615,-4.468160,0.000000,0,0,18.232409,13.097799,0,7.061597,0,17.290531,6.181322,7.755608,13.214355,0.00015,0.11642,3.27722
2.077,0.000000,6.650467,-4.593547,0.000000,0,0,18.236341,13.086935,0,7.061599,0,17.279539,6.181435,7.757416,13.232391,0.00027,0.09716,3.27698
2.078,0.000000,6.640709,-4.688724,0.000000,0,0,18.241581,13.076124,0,7.061786,0,17.268599,6.181300,7.758946,13.250999,0.00000,0.08681,3.27698
2.079,0.000000,6.631140,-4.783900,0.000000,0,0,18.246820,13.065313,0,7.061973,0,17.257660,6.181164,7.760476,13.269608,0.00029,0.06961,3.27693
2.080,0.000000,6.622036,-4.879076,0.000000,0,0,18.252060,13.054503,0,7.062160,0,17.246721,6.181029,7.762006,13.288216,-0.00008,0.07336,3.27670
2.081,0.000000,6.613152,-4.964397,0.000000,0,0,18.257711,13.043657,0,7.062305,0,17.235779,6.180977,7.763399,13.307048,-0.00040,0.10268,3.27652
2.082,0.000000,6.604811,-5.011734,0.000000,0,0,18.264950,13.032677,0,7.062290,0,17.224821,6.181245,7.764262,13.326740,-0.00010,0.10204,3.27652
2.083,0.000000,6.596748,-5.059069,0.000000,0,0,18.272188,13.021695,0,7.062275,0,17.213863,6.181514,7.765125,13.346434,0.00002,0.10190,3.27669
2.084,0.000000,6.589373,-5.106405,0.000000,0,0,18.279428,13.010715,0,7.062260,0,17.202906,6.181783,7.765988,13.366126,0.00002,0.07287,3.27753
2.085,0.000000,6.582308,-5.147779,0.000000,0,0,18.287180,12.999666,0,7.062273,0,17.191963,6.182129,7.766857,13.386006,-0.00010,0.06984,3.27797
2.086,0.000000,6.576006,-5.166169,0.000000,0,0,18.296911,12.988358,0,7.062392,0,17.181074,6.182775,7.767744,13.406610,0.00027,0.10096,3.27683
2.087,0.000000,6.569882,-5.184559,0.000000,0,0,18.306643,12.977052,0,7.062511,0,17.170185,6.183422,7.768632,13.427214,0.00000,0.11313,3.27603
2.088,0.000000,6.564195,-5.202950,0.000000,0,0,18.316374,12.965745,0,7.062631,0,17.159296,6.184068,7.769520,13.447817,-0.00010,0.09776,3.27664
2.089,0.000000,6.558536,-5.219751,0.000000,0,0,18.326347,12.954560,0,7.062759,0,17.148424,6.184682,7.770280,13.468522,0.00029,0.07564,3.27718
2.090,0.000000,6.552942,-5.230428,0.000000,0,0,18.337252,12.943846,0,7.062927,0,17.137621,6.185173,7.770549,13.489620,0.00012,0.08228,3.27740
2.091,0.000000,6.547348,-5.241105,0.000000,0,0,18.348156,12.933132,0,7.063094,0,17.126816,6.185664,7.770818,13.510718,0.00015,0.09673,3.27751
2.092,0.000000,6.541754,-5.251781,0.000000,0,0,18.359060,12.922418,0,7.063262,0,17.116013,6.186154,7.771088,13.531816,-0.00027,0.11022,3.27713
2.093,0.000000,6.536153,-5.263236,0.000000,0,0,18.370235,12.911702,0,7.063466,0,17.105183,6.186654,7.771319,13.553115,0.00000,0.10834,3.27684
2.094,0.000000,6.530532,-5.277688,0.000000,0,0,18.382462,12.900982,0,7.063812,0,17.094255,6.187189,7.771405,13.575190,0.00000,0.07981,3.27692
2.095,0.000000,6.524825,-5.292139,0.000000,0,0,18.394688,12.890262,0,7.064158,0,17.083328,6.187724,7.771492,13.597263,0.00002,0.06340,3.27696
2.096,0.000000,6.518902,-5.306591,0.000000,0,0,18.406914,12.879541,0,7.064504,0,17.072401,6.188259,7.771578,13.619338,0.00002,0.07789,3.27689
2.097,0.000000,6.512846,-5.321196,0.000000,0,0,18.419153,12.868745,0,7.064869,0,17.061346,6.188675,7.771688,13.641800,0.00013,0.10587,3.27679
2.098,0.000000,6.506464,-5.336393,0.000000,0,0,18.431454,12.857655,0,7.065308,0,17.049799,6.188639,7.771888,13.665755,0.00000,0.09560,3.27664
2.099,0.000000,6.500151,-5.351590,0.000000,0,0,18.443754,12.846565,0,7.065746,0,17.038252,6.188602,7.772089,13.689711,0.00015,0.08545,3.27661
2.100,0.000000,6.494007,-5.366786,0.000000,0,0,18.456055,12.835475,0,7.066185,0,17.026705,6.188565,7.772290,13.713666,0.00029,0.08141,3.27707
2.101,0.000000,6.488155,-5.374332,0.000000,0,0,18.468370,12.824395,0,7.066570,0,17.015162,6.188441,7.772430,13.737989,0.00002,0.06800,3.27736
