"Time","59 lHL swoff","58 lHL swon","57 rHL swoff","56 rHL swon","55 lFL swoff","54 lFL swon","53 rFL swoff","52 rFL swon","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch","63 Ramp down","62 Ramp up","61 right DS","60 left DS","51 CoM peak","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","31 Keyboard","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM"
0.602,0,0,0,0,0,0,0,0,4.951371,-6.604131,4.568743,1,0,17.837698,12.082002,0.000000,0,6.731133,0,16.489933,4.801725,7.547399,14.589515,0.02869,0.11089,3.27656,0,0,1,0,0,0,0,0,0,0,0,0,0,0,144.010330,68.958839,86.477577,80.906860,5.260096,15.419912,4.335637,0,8.687447,18.115063,8.713514,11.955934,9.071064,11.621013,9.745247,11.516438,9.440490,12.883150,10.728962,13.069350,10.428847,13.935486,0,-0.01862,0.00330,-0.02218,-0.01423,0.00721,-0.01309,0.00665,0.00358
0.603,0,0,0,0,0,0,0,0,4.953621,-6.399523,4.572270,1,0,17.827513,12.074853,0.000000,0,6.733263,0,16.481718,4.805465,7.564676,14.625070,0.05465,0.10110,3.27674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,143.054047,69.132210,86.837585,81.777916,5.253183,15.429417,4.338922,0,8.687372,18.101524,8.716477,11.954610,9.075953,11.616894,9.752597,11.518425,9.439210,12.882900,10.725792,13.088919,10.428827,13.949465,0,-0.01786,0.00450,-0.01922,-0.01292,0.00871,-0.01194,0.00522,0.00285
0.604,0,0,0,0,0,0,0,0,4.957255,-6.194915,4.575737,1,0,17.817329,12.067704,0.000000,0,6.735392,0,16.473505,4.809206,7.581954,14.660625,0.07940,0.08691,3.27697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142.097763,69.305588,87.197586,82.648972,5.246271,15.438919,4.342206,0,8.687298,18.087986,8.719441,11.953287,9.080842,11.612774,9.759947,11.520412,9.437930,12.882650,10.722622,13.108486,10.428806,13.963443,0,-0.01758,0.00386,-0.01975,-0.01389,0.00724,-0.01212,0.00530,0.00381
0.605,0,0,0,0,0,1,0,0,4.961886,-5.963346,4.579208,1,0,17.807171,12.060392,0.000000,0,6.737381,0,16.464800,4.812870,7.599269,14.694138,0.10540,0.11601,3.27715,0,0,1,0,0,0,0,0,0,0,0,0,0,0,141.059677,69.511337,87.553833,83.536514,5.239616,15.447176,4.345534,0,8.687218,18.073509,8.720830,11.954628,9.083420,11.608867,9.765785,11.521920,9.436260,12.882798,10.718971,13.125162,10.428988,13.977236,0,-0.01678,0.00377,-0.01936,-0.01337,0.00882,-0.01223,0.00341,0.00172
0.606,0,0,0,0,0,0,0,0,4.968131,-5.668869,4.582686,1,0,17.797073,12.052701,0.000000,0,6.739044,0,16.454948,4.816359,7.616675,14.722887,0.13185,0.12278,3.27723,0,0,1,0,0,0,0,0,0,0,0,0,0,0,139.830750,69.792633,87.901291,84.462532,5.233560,15.452524,4.348967,0,8.687124,18.056845,8.718542,11.962185,9.080604,11.605453,9.768095,11.522306,9.433684,12.883873,10.714198,13.135090,10.429643,13.990599,0,-0.02056,0.00282,-0.02116,-0.01388,0.00908,-0.01379,0.00614,0.00292
0.607,1,0,0,0,0,0,0,0,4.975362,-5.374393,4.586153,1,0,17.786976,12.045009,0.000000,0,6.740706,0,16.445099,4.819849,7.634080,14.751637,0.15704,0.10320,3.27724,0,0,1,0,0,0,0,0,0,0,0,0,0,0,138.601822,70.073921,88.248749,85.388550,5.227504,15.457872,4.352399,0,8.687030,18.040180,8.716255,11.969742,9.077787,11.602039,9.770406,11.522694,9.431108,12.884948,10.709425,13.145019,10.430298,14.003961,0,-0.01742,0.00529,-0.02016,-0.01423,0.00900,-0.01343,0.00328,0.00369
0.608,0,0,0,0,0,0,0,0,4.984192,-5.079916,4.589599,1,0,17.776880,12.037316,0.000000,0,6.742369,0,16.435247,4.823338,7.651485,14.780387,0.18336,0.07755,3.27709,0,0,1,0,0,0,0,0,0,0,0,0,0,0,137.372894,70.355217,88.596207,86.314568,5.221447,15.463221,4.355832,0,8.686936,18.023516,8.713968,11.977298,9.074971,11.598626,9.772716,11.523080,9.428531,12.886023,10.704652,13.154946,10.430952,14.017323,0,-0.02965,0.00306,-0.01980,-0.01379,0.00849,-0.01290,0.00912,0.00168
0.609,0,0,0,0,0,0,0,0,4.993917,-4.770444,4.593008,1,0,17.766943,12.029745,0.000000,0,6.743987,0,16.425455,4.826800,7.668470,14.806868,0.23361,0.09832,3.27698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,136.281326,70.663132,88.965797,87.196358,5.216018,15.470479,4.359199,0,8.687613,18.008976,8.712902,11.984158,9.073034,11.595734,9.776073,11.524895,9.427091,12.887856,10.699479,13.167206,10.431603,14.031507,0,0.00313,0.00418,-0.01414,-0.01329,0.00793,-0.01218,0.00673,-0.00130
0.610,0,0,0,0,0,0,0,0,5.005092,-4.425984,4.596356,1,0,17.757385,12.022458,0.000000,0,6.745502,0,16.415794,4.830202,7.684477,14.828050,0.25991,0.09850,3.27698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,135.510269,71.033142,89.387016,87.974960,5.212051,15.482195,4.362412,0,8.690086,17.999397,8.714684,11.989389,9.073150,11.594058,9.781872,11.530039,9.428304,12.891459,10.693372,13.184904,10.432247,14.047603,0,-0.03630,0.00488,-0.02473,-0.01390,0.00894,-0.01217,0.00317,0.00291
0.611,0,0,0,0,0,0,0,0,5.016890,-4.081524,4.599676,1,0,17.747826,12.015170,0.000000,0,6.747018,0,16.406134,4.833603,7.700483,14.849233,0.28535,0.09978,3.27698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,134.739212,71.403160,89.808228,88.753563,5.208084,15.493911,4.365625,0,8.692560,17.989819,8.716467,11.994621,9.073264,11.592382,9.787671,11.535185,9.429516,12.895063,10.687265,13.202603,10.432890,14.063700,0,-0.00737,0.00680,-0.01983,-0.01389,0.00837,-0.01277,0.00429,0.00395
0.612,0,0,0,0,0,0,0,0,5.029697,-3.737064,4.602948,1,0,17.738266,12.007882,0.000000,0,6.748533,0,16.396473,4.837005,7.716490,14.870416,0.31096,0.09364,3.27698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.968155,71.773170,90.229446,89.532173,5.204117,15.505627,4.368839,0,8.695034,17.980240,8.718249,11.999854,9.073380,11.590707,9.793469,11.540329,9.430729,12.898666,10.681158,13.220302,10.433533,14.079796,0,-0.01921,0.00255,-0.02094,-0.01352,0.00824,-0.01223,0.00558,0.00394
0.613,0,0,0,0,0,0,0,0,5.042876,-3.384295,4.606211,1,0,17.728573,12.000670,0.000000,0,6.746943,0,16.385717,4.840362,7.728064,14.882183,0.33405,0.11477,3.27691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.325623,72.128624,90.611900,90.278297,5.200462,15.518738,4.372075,0,8.697583,17.971025,8.719554,12.002167,9.073997,11.588661,9.799110,11.545256,9.431615,12.901832,10.677301,13.237519,10.434164,14.095104,0,-0.01791,0.00394,-0.02058,-0.01351,0.00806,-0.01237,0.00522,-0.00057
0.614,0,0,0,0,0,0,0,0,5.056654,-3.012138,4.609458,1,0,17.718561,11.993634,0.000000,0,6.738104,0,16.372408,4.843615,7.729293,14.871984,0.36200,0.10297,3.27668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,132.982986,72.450111,90.903893,90.948631,5.197536,15.535103,4.375366,0,8.700306,17.962656,8.719746,11.997670,9.075787,11.585751,9.804380,11.549671,9.431739,12.903974,10.678693,13.253615,10.434770,14.108572,0,-0.03514,0.00488,-0.02003,-0.01342,0.00928,-0.01241,0.00656,0.00557
0.615,0,0,0,0,0,0,0,0,5.070862,-2.639982,4.612723,1,0,17.708551,11.986598,0.000000,0,6.729265,0,16.359097,4.846868,7.730524,14.861783,0.38802,0.09105,3.27676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,132.640366,72.771591,91.195885,91.618965,5.194610,15.551467,4.378657,0,8.703030,17.954287,8.719936,11.993174,9.077577,11.582841,9.809650,11.554087,9.431863,12.906116,10.680084,13.269711,10.435374,14.122040,0,-0.02841,0.00923,-0.02445,-0.01276,0.00848,-0.01174,0.00465,0.00217
0.616,0,0,0,0,0,0,0,0,5.085764,-2.267825,4.616016,1,0,17.698542,11.979562,0.000000,0,6.720427,0,16.345787,4.850121,7.731753,14.851583,0.43018,0.07924,3.27760,0,0,1,0,0,0,0,0,0,0,0,0,0,0,132.297729,73.093079,91.487877,92.289299,5.191684,15.567832,4.381948,0,8.705752,17.945917,8.720128,11.988677,9.079366,11.579931,9.814921,11.558502,9.431987,12.908257,10.681476,13.285807,10.435979,14.135508,0,-0.01234,0.00162,-0.01907,-0.01368,0.00858,-0.01292,0.00494,0.00447
0.617,0,0,0,0,0,0,0,0,5.101192,-1.890362,4.619343,1,0,17.688681,11.972671,0.000000,0,6.705872,0,16.357925,4.853367,7.738276,14.847934,0.45912,0.11676,3.27800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,131.958923,73.419861,91.755112,92.961388,5.189241,15.580560,4.385316,0,8.707751,17.935793,8.720718,11.983444,9.081907,11.576285,9.820652,11.562578,9.431352,12.910240,10.679650,13.301343,10.434741,14.149346,0,-0.01482,-0.00742,-0.01970,-0.01295,0.00851,-0.01238,0.00267,-0.00485
0.618,0,0,0,0,0,0,0,0,5.117467,-1.500518,4.622728,1,0,17.679165,11.966117,0.000000,0,6.677981,0,16.429447,4.856597,7.757149,14.859570,0.48463,0.10889,3.27731,0,0,1,0,0,0,0,0,0,0,0,0,0,0,131.629059,73.759010,91.964607,93.637558,5.187923,15.584800,4.388866,0,8.708059,17.921568,8.722240,11.976494,9.086202,11.570922,9.827459,11.565863,9.428947,12.911852,10.670321,13.315574,10.429202,14.164053,0,-0.02054,0.00930,-0.02018,-0.01482,0.00839,-0.01196,0.00650,0.00881
0.619,0,0,0,0,0,0,0,0,5.134126,-1.110674,4.626117,1,0,17.669651,11.959562,0.000000,0,6.650089,0,16.500969,4.859827,7.776021,14.871205,0.51028,0.09003,3.27680,0,0,1,0,0,0,0,0,0,0,0,0,0,0,131.299179,74.098152,92.174095,94.313728,5.186605,15.589040,4.392417,0,8.708366,17.907343,8.723763,11.969543,9.090496,11.565558,9.834267,11.569146,9.426542,12.913463,10.660993,13.329804,10.423664,14.178760,0,-0.01721,0.00461,-0.01990,-0.01279,0.00762,-0.01295,0.00459,0.00246
0.620,0,0,0,0,0,0,0,0,5.151405,-0.720830,4.629512,1,0,17.660137,11.953009,0.000000,0,6.622198,0,16.572491,4.863057,7.794894,14.882840,0.53382,0.07962,3.27673,0,0,1,0,0,0,0,0,0,0,0,0,0,0,130.969299,74.437302,92.383583,94.989891,5.185287,15.593280,4.395967,0,8.708674,17.893118,8.725286,11.962593,9.094790,11.560195,9.841074,11.572431,9.424137,12.915074,10.651664,13.344035,10.418125,14.193466,0,-0.01539,-0.00032,-0.02021,-0.01370,0.00997,-0.01191,0.00649,0.00302
0.621,0,0,0,0,0,0,0,0,5.168903,-0.332980,4.632885,1,0,17.650766,11.946609,0.000000,0,6.600661,0,16.622616,4.866285,7.808211,14.887948,0.55792,0.11878,3.27661,0,0,1,0,0,0,0,0,0,0,0,0,0,0,130.615814,74.850166,92.599716,95.630791,5.184482,15.600158,4.399525,0,8.710247,17.879515,8.726949,11.956217,9.099904,11.555179,9.847980,11.576475,9.422065,12.916893,10.643757,13.358271,10.412717,14.207508,0,-0.01847,0.00076,-0.02003,-0.01501,0.00441,-0.01197,0.00470,0.00024
0.622,0,0,0,0,0,0,0,0,5.186757,0.050216,4.636225,1,0,17.641729,11.940573,0.000000,0,6.593950,0,16.622820,4.869513,7.808565,14.877824,0.58044,0.11326,3.27638,0,0,1,0,0,0,0,0,0,0,0,0,0,0,130.207275,75.435043,92.831352,96.189392,5.184869,15.613194,4.403100,0,8.714771,17.867361,8.728937,11.951182,9.106931,11.550972,9.855117,11.582296,9.420766,12.919195,10.639165,13.372517,10.407610,14.219996,0,-0.01756,0.00557,-0.02060,-0.01357,0.01050,-0.01115,0.00740,0.00364
0.623,0,0,0,0,0,0,0,0,5.204864,0.433411,4.639607,1,0,17.632694,11.934537,0.000000,0,6.587240,0,16.623026,4.872740,7.808918,14.867699,0.62588,0.09644,3.27628,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129.798706,76.019920,93.062981,96.747993,5.185257,15.626228,4.406674,0,8.719296,17.855207,8.730927,11.946148,9.113957,11.546765,9.862253,11.588117,9.419468,12.921496,10.634574,13.386763,10.402504,14.232486,0,-0.01816,0.00301,-0.02062,-0.01499,0.00819,-0.01297,0.00439,0.00258
0.624,0,0,0,0,0,0,0,0,5.223384,0.816607,4.643060,1,0,17.623657,11.928500,0.000000,0,6.580530,0,16.623230,4.875967,7.809272,14.857574,0.65356,0.07782,3.27651,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129.390167,76.604790,93.294617,97.306595,5.185645,15.639263,4.410249,0,8.723820,17.843054,8.732916,11.941113,9.120984,11.542559,9.869390,11.593938,9.418169,12.923799,10.629983,13.401009,10.397398,14.244974,0,-0.01933,0.00374,-0.02029,-0.01395,0.00717,-0.01426,0.00711,0.00294
0.625,0,0,0,0,0,0,0,0,5.242204,1.198621,4.646615,1,0,17.614811,11.922487,0.000000,0,6.573460,0,16.625418,4.879142,7.809545,14.847537,0.67272,0.09446,3.27667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129.066727,77.219780,93.506660,97.816566,5.186473,15.653653,4.414086,0,8.726733,17.830763,8.736085,11.933136,9.127224,11.537175,9.875308,11.598952,9.417507,12.926319,10.625034,13.413881,10.393126,14.257290,0,-0.01816,0.00400,-0.02019,-0.01572,0.01099,-0.00945,0.00519,0.00612
0.626,0,0,0,0,0,0,0,0,5.261509,1.577875,4.650335,1,0,17.606403,11.916531,0.000000,0,6.565551,0,16.632235,4.882194,7.809628,14.837705,0.69952,0.10184,3.27667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,128.941910,77.905037,93.673019,98.213081,5.188332,15.671203,4.418538,0,8.725889,17.818155,8.742008,11.918292,9.131627,11.529045,9.878380,11.602087,9.418332,12.929352,10.619253,13.423546,10.390803,14.269203,0,-0.01782,0.00492,-0.02106,-0.01213,0.00688,-0.01322,0.00275,0.00087
0.627,0,0,0,0,0,0,0,0,5.280953,1.957129,4.654078,1,0,17.597996,11.910574,0.000000,0,6.557642,0,16.639051,4.885245,7.809711,14.827872,0.72023,0.10285,3.27663,0,0,1,0,0,0,0,0,0,0,0,0,0,0,128.817108,78.590286,93.839378,98.609589,5.190190,15.688753,4.422990,0,8.725044,17.805550,8.747931,11.903449,9.136031,11.520915,9.881453,11.605222,9.419157,12.932384,10.613471,13.433212,10.388480,14.281116,0,-0.01878,0.00263,-0.02031,-0.01387,0.01037,-0.01461,0.00089,0.00406
0.628,0,0,0,0,0,0,0,0,5.300622,2.336384,4.657857,1,0,17.589588,11.904616,0.000000,0,6.549734,0,16.645866,4.888297,7.809795,14.818040,0.74473,0.09423,3.27648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,128.692291,79.275543,94.005737,99.006096,5.192048,15.706303,4.427442,0,8.724199,17.792942,8.753855,11.888606,9.140434,11.512785,9.884525,11.608356,9.419982,12.935417,10.607690,13.442877,10.386156,14.293028,0,-0.01888,0.00345,-0.02160,-0.01399,0.01033,-0.01128,0.00718,0.00244
0.629,0,0,0,0,0,0,0,0,5.320228,2.703491,4.661559,1,0,17.581356,11.898651,0.000000,0,6.530611,0,16.672562,4.891355,7.810132,14.808372,0.76613,0.11734,3.27632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,128.496246,79.974289,94.178589,99.377922,5.194404,15.722369,4.431707,0,8.724366,17.782322,8.759311,11.875094,9.146595,11.505991,9.888213,11.612130,9.421000,12.938998,10.604172,13.452476,10.384481,14.305912,0,-0.01631,0.00375,-0.02014,-0.01224,0.00659,-0.01256,0.00562,0.00146
0.630,0,0,0,0,0,0,0,0,5.339736,3.042254,4.665135,1,0,17.573534,11.892666,0.000000,0,6.485320,0,16.745638,4.894426,7.811060,14.799088,0.78787,0.10524,3.27617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,128.134018,80.704506,94.366615,99.692154,5.197921,15.734974,4.435540,0,8.726893,17.776337,8.763677,11.864689,9.156857,11.502313,9.893337,11.617393,9.422472,12.943859,10.605937,13.461918,10.384318,14.321064,0,-0.01709,0.00352,-0.02172,-0.01365,0.00817,-0.01125,0.00602,0.00307
0.631,0,0,0,0,0,0,0,0,5.359082,3.381017,4.668623,1,0,17.565710,11.886681,0.000000,0,6.440029,0,16.818712,4.897498,7.811988,14.789805,0.82885,0.08823,3.27640,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127.771790,81.434731,94.554642,100.006386,5.201439,15.747579,4.439373,0,8.729422,17.770351,8.768043,11.854284,9.167120,11.498634,9.898460,11.622656,9.423943,12.948720,10.607702,13.471360,10.384156,14.336216,0,-0.01949,0.00372,-0.02050,-0.01248,0.00848,-0.01390,0.00538,0.00232
0.632,0,0,0,0,0,0,0,0,5.378162,3.719780,4.671970,1,0,17.557886,11.880695,0.000000,0,6.394738,0,16.891788,4.900569,7.812916,14.780522,0.85122,0.08083,3.27754,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127.409561,82.164955,94.742668,100.320618,5.204957,15.760182,4.443205,0,8.731949,17.764366,8.772408,11.843879,9.177382,11.494957,9.903584,11.627918,9.425414,12.953581,10.609468,13.480802,10.383993,14.351368,0,-0.01737,0.00339,-0.02012,-0.01311,0.00782,-0.01358,0.00508,0.00338
0.633,0,0,0,0,0,0,0,0,5.397015,4.042889,4.675254,1,0,17.550058,11.874690,0.000000,0,6.361081,0,16.947102,4.903682,7.813933,14.771266,0.87337,0.11514,3.27806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127.117798,82.909050,94.995209,100.719246,5.208861,15.770940,4.446848,0,8.734818,17.754242,8.775927,11.834886,9.185353,11.490471,9.907815,11.633414,9.426559,12.958153,10.609358,13.491188,10.383184,14.363946,0,-0.01694,0.00410,-0.01834,-0.01327,0.00829,-0.01280,0.00418,0.00076
0.634,0,0,0,0,0,0,0,0,5.415499,4.329473,4.678439,1,0,17.542223,11.868638,0.000000,0,6.354573,0,16.960970,4.906891,7.815155,14.762072,0.89497,0.09326,3.27707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126.990479,83.685501,95.398285,101.314804,5.213668,15.777389,4.450047,0,8.738487,17.734459,8.777466,11.829184,9.187976,11.484100,9.909962,11.639456,9.426944,12.962050,10.604873,13.503776,10.380866,14.370516,0,-0.01529,0.00355,-0.02046,-0.01374,0.00891,-0.01266,0.00605,0.00320
0.635,0,0,0,0,0,0,0,0,5.433740,4.616057,4.681637,1,0,17.534386,11.862586,0.000000,0,6.348065,0,16.974836,4.910101,7.816376,14.752877,0.91497,0.08272,3.27643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126.863152,84.461960,95.801369,101.910355,5.218475,15.783836,4.453246,0,8.742156,17.714676,8.779005,11.823483,9.190599,11.477730,9.912107,11.645496,9.427328,12.965948,10.600388,13.516363,10.378548,14.377086,0,-0.04350,0.00324,-0.02012,-0.01332,0.00470,-0.01622,0.00551,0.00288
0.636,0,0,0,0,0,0,0,0,5.451585,4.902642,4.684857,1,0,17.526548,11.856534,0.000000,0,6.341557,0,16.988705,4.913310,7.817598,14.743683,0.93665,0.07986,3.27666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126.735832,85.238419,96.204445,102.505913,5.223281,15.790285,4.456444,0,8.745825,17.694893,8.780544,11.817781,9.193222,11.471359,9.914254,11.651538,9.427713,12.969846,10.595902,13.528952,10.376229,14.383656,0,-0.01137,0.00512,-0.02080,-0.01381,0.00750,-0.01174,0.00699,0.00238
0.637,0,0,0,0,0,0,0,0,5.469149,5.170257,4.688148,1,0,17.518627,11.850437,0.000000,0,6.335035,0,17.003452,4.916534,7.818829,14.734608,0.95533,0.12541,3.27674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126.713837,85.980995,96.614273,103.093491,5.228454,15.799629,4.459724,0,8.749366,17.682413,8.783507,11.808436,9.197983,11.465633,9.916824,11.656846,9.429113,12.973520,10.591935,13.541231,10.375103,14.391156,0,-0.01727,0.00367,-0.01997,-0.01377,0.00904,-0.01290,0.00525,0.00222
0.638,0,0,0,0,0,0,0,0,5.486255,5.393613,4.691551,1,0,17.510511,11.844234,0.000000,0,6.328481,0,17.020258,4.919792,7.820079,14.725810,0.99084,0.11529,3.27643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126.937599,86.644524,97.039848,103.662460,5.234478,15.815729,4.463194,0,8.752606,17.686972,8.789793,11.790588,9.207731,11.461413,9.920386,11.660445,9.432882,12.976673,10.589176,13.552794,10.376760,14.400828,0,-0.01906,0.00103,-0.02023,-0.01273,0.00826,-0.01172,0.00490,0.00412
0.639,0,0,0,0,0,0,0,0,5.502872,5.616969,4.694926,1,0,17.502394,11.838030,0.000000,0,6.321927,0,17.037062,4.923050,7.821330,14.717013,1.01757,0.09642,3.27633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127.161362,87.308052,97.465424,104.231430,5.240501,15.831829,4.466663,0,8.755848,17.691530,8.796079,11.772741,9.217480,11.457192,9.923947,11.664044,9.436651,12.979826,10.586417,13.564356,10.378416,14.410501,0,-0.01681,0.00499,-0.02032,-0.01398,0.00818,-0.01234,0.00419,0.00108
0.640,0,0,0,0,0,0,0,0,5.518701,5.840325,4.698257,1,0,17.494278,11.831826,0.000000,0,6.315372,0,17.053867,4.926308,7.822580,14.708217,1.03478,0.08501,3.27671,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127.385132,87.971581,97.890991,104.800400,5.246525,15.847929,4.470133,0,8.759089,17.696089,8.802363,11.754893,9.227228,11.452971,9.927509,11.667644,9.440420,12.982979,10.583657,13.575918,10.380073,14.420173,0,-0.01891,0.00461,-0.02099,-0.01382,0.00781,-0.01223,0.00496,0.00220
0.641,0,0,0,0,0,0,0,0,5.533850,6.040856,4.701456,1,0,17.486248,11.825741,0.000000,0,6.308780,0,17.071497,4.929560,7.823976,14.699444,1.05189,0.10766,3.27702,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127.446419,88.637138,98.292892,105.331100,5.252649,15.862766,4.473318,0,8.766837,17.693184,8.807562,11.740429,9.235702,11.448575,9.931270,11.671003,9.444419,12.985841,10.582328,13.587174,10.381961,14.430321,0,-0.01682,0.00429,-0.02051,-0.01369,0.00776,-0.01302,0.00519,0.00234
0.642,0,0,0,0,0,0,0,0,5.547900,6.188126,4.704440,1,0,17.478426,11.819928,0.000000,0,6.302095,0,17.091055,4.932800,7.825712,14.690725,1.06770,0.09039,3.27717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127.128609,89.307434,98.639534,105.772522,5.259007,15.874659,4.475836,0,8.785102,17.672863,8.810222,11.733856,9.241200,11.443767,9.935494,11.673804,9.448956,12.988024,10.584333,13.597715,10.384389,14.441583,0,-0.01832,0.00300,-0.02109,-0.01414,0.00822,-0.01148,0.00570,0.00203
0.643,0,0,0,0,0,0,0,0,5.561356,6.335397,4.707349,1,0,17.470602,11.814116,0.000000,0,6.295411,0,17.110611,4.936039,7.827447,14.682008,1.08618,0.09701,3.27728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126.810799,89.977730,98.986176,106.213943,5.265365,15.886551,4.478355,0,8.803367,17.652542,8.812882,11.727284,9.246699,11.438959,9.939718,11.676605,9.453494,12.990208,10.586339,13.608255,10.386818,14.452844,0,-0.01860,0.00489,-0.02017,-0.01384,0.00960,-0.01285,0.00456,0.00205
0.644,0,0,0,0,0,0,0,0,5.573851,6.482667,4.710139,1,0,17.462778,11.808304,0.000000,0,6.288726,0,17.130169,4.939279,7.829183,14.673290,1.10416,0.12232,3.27728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126.492989,90.648026,99.332817,106.655365,5.271723,15.898443,4.480874,0,8.821631,17.632223,8.815542,11.720712,9.252198,11.434151,9.943943,11.679405,9.458032,12.992391,10.588345,13.618796,10.389246,14.464105,0,-0.01920,0.00408,-0.02140,-0.01273,0.00508,-0.01350,0.00559,0.00275
0.645,0,0,0,0,0,0,0,0,5.585873,6.607333,4.712938,1,0,17.454859,11.802613,0.000000,0,6.270045,0,17.171005,4.942592,7.830889,14.664505,1.12159,0.11209,3.27722,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126.208427,91.308495,99.656403,107.070839,5.278315,15.908631,4.483284,0,8.831466,17.616041,8.819386,11.713043,9.258725,11.428555,9.948433,11.681865,9.462515,12.994484,10.589538,13.628497,10.391171,14.475033,0,-0.01875,0.00345,-0.01994,-0.01450,0.01015,-0.01036,0.00546,0.00302
0.646,0,0,0,0,0,0,0,0,5.597129,6.679254,4.715754,1,0,17.446711,11.797206,0.000000,0,6.223371,0,17.261494,4.946079,7.832526,14.655560,1.15065,0.07613,3.27699,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126.001457,91.946030,99.926163,107.425758,5.285452,15.914845,4.485439,0,8.821629,17.609520,8.825994,11.702815,9.267653,11.421120,9.953541,11.683529,9.466875,12.996367,10.588835,13.636239,10.391923,14.485185,0,-0.01873,0.00300,-0.02035,-0.01353,0.00839,-0.01234,0.00454,0.00379
0.647,0,0,0,0,0,0,0,0,5.607840,6.751174,4.718574,1,0,17.438564,11.791799,0.000000,0,6.176697,0,17.351984,4.949565,7.834162,14.646617,1.17092,0.08519,3.27674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,125.794479,92.583565,100.195930,107.780670,5.292590,15.921058,4.487596,0,8.811791,17.602997,8.832602,11.692587,9.276580,11.413684,9.958649,11.685192,9.471234,12.998248,10.588131,13.643981,10.392674,14.495336,0,-0.01769,0.00411,-0.02068,-0.01305,0.00845,-0.01253,0.00481,0.00229
0.648,0,0,0,0,0,0,0,0,5.617668,6.823094,4.721400,1,0,17.430418,11.786391,0.000000,0,6.130023,0,17.442472,4.953052,7.835799,14.637673,1.18659,0.11271,3.27643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,125.587509,93.221100,100.465698,108.135590,5.299728,15.927271,4.489752,0,8.801954,17.596476,8.839209,11.682359,9.285507,11.406249,9.963757,11.686855,9.475595,13.000131,10.587428,13.651723,10.393426,14.505487,0,-0.01786,0.00276,-0.02074,-0.01347,0.00891,-0.01305,0.00507,0.00286
