"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
1.160,0.000000,0,0,0.000000,5.181184,3.335032,5.017712,4.721339,16.085100,5.745586,3.771940,9.362379,0,14.041580,5.831943,11.527648,1.48471,0.11763,3.27673
1.161,0.000000,0,0,0.000000,5.177717,3.196657,5.021097,4.721191,16.074417,5.752308,3.765692,9.418366,0,14.113163,5.831014,11.514301,1.48522,0.09949,3.27682
1.162,0.000000,0,0,0.000000,5.174124,3.058283,5.024483,4.721045,16.063736,5.759031,3.759445,9.474354,0,14.184746,5.830085,11.500955,1.48445,0.07683,3.27705
1.163,0.000000,0,0,0.000000,5.170424,2.919425,5.027590,4.720621,16.053135,5.766222,3.753929,9.533345,0,14.259027,5.828812,11.488875,1.48344,0.08851,3.27728
1.164,0.000000,0,0,0.000000,5.166683,2.780300,5.030542,4.720045,16.042582,5.773671,3.748818,9.593997,0,14.334800,5.827347,11.477496,1.48407,0.10627,3.27750
1.165,0.000000,0,0,0.000000,5.162794,2.641176,5.033494,4.719469,16.032026,5.781120,3.743706,9.654648,0,14.410572,5.825883,11.466117,1.48307,0.10269,3.27725
1.166,0.000000,0,0,0.000000,5.158849,2.502051,5.036446,4.718893,16.021473,5.788569,3.738595,9.715300,0,14.486345,5.824418,11.454738,1.48444,0.08469,3.27671
1.167,0.000000,0,0,0.000000,5.154761,2.382975,5.038428,4.718339,16.010891,5.797448,3.734093,9.777734,0,14.562779,5.823234,11.443661,1.48388,0.09980,3.27696
1.168,0.000000,0,0,0.000000,5.150618,2.274981,5.039874,4.717797,16.000292,5.807117,3.729929,9.841154,0,14.639580,5.822205,11.432751,1.48392,0.11258,3.27764
1.169,0.000000,0,0,0.000000,5.146887,2.166987,5.041320,4.717255,15.989694,5.816787,3.725765,9.904574,0,14.716381,5.821176,11.421842,1.48462,0.09984,3.27755
1.170,0.000000,0,0,0.000000,5.143311,2.058994,5.042766,4.716713,15.979095,5.826457,3.721600,9.967995,0,14.793181,5.820146,11.410932,1.48471,0.08219,3.27702
1.171,0.000000,0,0,0.000000,5.140670,1.971717,5.044491,4.716426,15.968098,5.836665,3.718591,10.031315,0,14.868422,5.819162,11.399661,1.48287,0.09565,3.27687
1.172,0.000000,0,0,0.000000,5.138382,1.895892,5.046370,4.716280,15.956878,5.847172,3.716220,10.094580,0,14.942800,5.818203,11.388189,1.48455,0.11859,3.27695
1.173,0.000000,0,0,0.000000,5.136711,1.820068,5.048249,4.716134,15.945658,5.857679,3.713849,10.157845,0,15.017178,5.817244,11.376719,1.48478,0.11129,3.27673
1.174,0.000000,0,0,0.000000,5.135273,1.744243,5.050128,4.715988,15.934438,5.868186,3.711479,10.221110,0,15.091556,5.816284,11.365247,1.48524,0.09423,3.27635
1.175,0.000000,0,0,0.000000,5.133967,1.677263,5.051933,4.715662,15.923152,5.880206,3.710269,10.283867,0,15.164674,5.815358,11.353583,1.48366,0.09107,3.27612
1.176,0.000000,0,0,0.000000,5.132711,1.615173,5.053698,4.715239,15.911829,5.893063,3.709702,10.346343,0,15.237096,5.814451,11.341814,1.48596,0.09722,3.27596
1.177,0.000000,0,0,0.000000,5.131433,1.553082,5.055462,4.714814,15.900506,5.905921,3.709135,10.408818,0,15.309518,5.813543,11.330045,1.48355,0.09049,3.27630
1.178,0.000000,0,0,0.000000,5.130147,1.490991,5.057226,4.714390,15.889184,5.918778,3.708568,10.471294,0,15.381940,5.812636,11.318275,1.48714,0.08873,3.27691
1.179,0.000000,0,0,0.000000,5.128727,1.425627,5.058790,4.713465,15.877774,5.930285,3.709345,10.529711,0,15.451504,5.811904,11.306361,1.48496,0.08800,3.27674
1.180,0.000000,0,0,0.000000,5.127256,1.358452,5.060243,4.712262,15.866317,5.941045,3.710866,10.585882,0,15.519488,5.811269,11.294367,1.48348,0.10535,3.27613
1.181,0.000000,0,0,0.000000,5.125301,1.291278,5.061696,4.711059,15.854860,5.951805,3.712386,10.642055,0,15.587472,5.810634,11.282372,1.48307,0.11225,3.27615
1.182,0.000000,0,0,0.000000,5.123164,1.224103,5.063148,4.709856,15.843403,5.962565,3.713907,10.698226,0,15.655456,5.809999,11.270377,1.48512,0.08881,3.27653
1.183,0.000000,0,0,0.000000,5.120263,1.141826,5.064263,4.708579,15.832088,5.972544,3.716660,10.751224,0,15.721191,5.809023,11.258740,1.48392,0.06992,3.27658
1.184,0.000000,0,0,0.000000,5.117074,1.051199,5.065190,4.707262,15.820851,5.982092,3.720093,10.802466,0,15.785683,5.807859,11.247302,1.48279,0.08559,3.27642
1.185,0.000000,0,0,0.000000,5.113460,0.960573,5.066117,4.705944,15.809615,5.991640,3.723527,10.853708,0,15.850176,5.806695,11.235865,1.48391,0.11247,3.27651
1.186,0.000000,0,0,0.000000,5.109686,0.869947,5.067044,4.704627,15.798378,6.001187,3.726961,10.904951,0,15.914667,5.805532,11.224426,1.48473,0.11074,3.27674
1.187,0.000000,0,0,0.000000,5.105914,0.776190,5.067965,4.703413,15.786906,6.010193,3.733639,10.953647,0,15.976132,5.804306,11.213519,1.48331,0.09509,3.27678
1.188,0.000000,0,0,0.000000,5.102142,0.680704,5.068882,4.702256,15.775305,6.018900,3.742110,11.000935,0,16.035923,5.803046,11.202906,1.48365,0.09865,3.27670
1.189,0.000000,0,0,0.000000,5.098396,0.585217,5.069798,4.701100,15.763702,6.027607,3.750581,11.048223,0,16.095715,5.801787,11.192292,1.48326,0.10649,3.27692
1.190,0.000000,0,0,0.000000,5.094660,0.489730,5.070715,4.699944,15.752100,6.036314,3.759052,11.095511,0,16.155504,5.800527,11.181679,1.48404,0.09868,3.27730
1.191,0.000000,0,0,0.000000,5.090945,0.410537,5.071054,4.698863,15.740339,6.044913,3.768393,11.137805,0,16.210888,5.799354,11.171306,1.48187,0.08686,3.27744
1.192,0.000000,0,0,0.000000,5.087237,0.340350,5.071076,4.697824,15.728492,6.053453,3.778214,11.177338,0,16.263836,5.798229,11.161065,1.48453,0.08321,3.27744
1.193,0.000000,0,0,0.000000,5.083927,0.270163,5.071097,4.696786,15.716644,6.061994,3.788035,11.216870,0,16.316784,5.797104,11.150825,1.48375,0.10142,3.27734
1.194,0.000000,0,0,0.000000,5.080765,0.199976,5.071118,4.695747,15.704797,6.070534,3.797857,11.256403,0,16.369732,5.795979,11.140584,1.48410,0.11288,3.27719
1.195,0.000000,0,0,0.000000,5.078400,0.158309,5.071002,4.694870,15.692983,6.079195,3.807183,11.291230,0,16.420321,5.794916,11.130042,1.48336,0.09343,3.27713
1.196,0.000000,0,0,0.000000,5.076334,0.132409,5.070811,4.694082,15.681187,6.087923,3.816236,11.323457,0,16.469601,5.793886,11.119335,1.48571,0.07159,3.27713
1.197,0.000000,0,0,0.000000,5.075084,0.106508,5.070619,4.693294,15.669391,6.096651,3.825289,11.355684,0,16.518883,5.792857,11.108627,1.48362,0.09075,3.27679
1.198,0.000000,0,0,0.000000,5.074142,0.080607,5.070427,4.692506,15.657595,6.105379,3.834342,11.387911,0,16.568165,5.791828,11.097920,1.48463,0.11757,3.27626
1.199,0.000000,0,0,0.000000,5.073973,0.085813,5.070186,4.692037,15.646093,6.114094,3.843006,11.418988,0,16.615679,5.791014,11.086868,1.48453,0.11106,3.27630
1.200,0.000000,0,0,0.000000,5.074097,0.108214,5.069918,4.691745,15.634753,6.122803,3.851457,11.449430,0,16.662216,5.790319,11.075624,1.48484,0.09318,3.27669
1.201,0.000000,0,0,0.000000,5.075164,0.130616,5.069649,4.691453,15.623414,6.131511,3.859907,11.479872,0,16.708752,5.789625,11.064382,1.47704,0.09101,3.27707
1.202,0.000000,0,0,0.000000,5.076587,0.153017,5.069381,4.691160,15.612075,6.140220,3.868358,11.510314,0,16.755289,5.788931,11.053138,1.48278,0.09751,3.27745
1.203,0.000000,0,0,0.000000,5.079067,0.200214,5.069535,4.690644,15.600470,6.147812,3.875812,11.542270,0,16.799654,5.787996,11.041774,1.48582,0.09235,3.27720
1.204,0.000000,0,0,0.000000,5.081946,0.261118,5.069922,4.690005,15.588717,6.154787,3.882715,11.575063,0,16.842815,5.786928,11.030342,1.48488,0.08907,3.27659
1.205,0.000000,0,0,0.000000,5.085480,0.322021,5.070311,4.689366,15.576964,6.161762,3.889617,11.607856,0,16.885979,5.785860,11.018911,1.48429,0.09281,3.27676
1.206,0.000000,0,0,0.000000,5.089261,0.382925,5.070698,4.688726,15.565211,6.168737,3.896520,11.640649,0,16.929142,5.784792,11.007480,1.49294,0.10872,3.27737
1.207,0.000000,0,0,0.000000,5.093233,0.452495,5.071160,4.687760,15.554087,6.174207,3.903186,11.675413,0,16.969784,5.783669,10.996491,1.48380,0.11443,3.27749
1.208,0.000000,0,0,0.000000,5.097277,0.526857,5.071662,4.686613,15.543308,6.178845,3.909721,11.711268,0,17.009033,5.782516,10.985748,1.48393,0.09119,3.27734
1.209,0.000000,0,0,0.000000,5.101448,0.601219,5.072165,4.685466,15.532531,6.183483,3.916256,11.747124,0,17.048283,5.781362,10.975004,1.48372,0.08148,3.27714
1.210,0.000000,0,0,0.000000,5.105667,0.675581,5.072667,4.684319,15.521752,6.188121,3.922791,11.782979,0,17.087532,5.780208,10.964261,1.48489,0.09958,3.27691
1.211,0.000000,0,0,0.000000,5.110022,0.747674,5.073446,4.683311,15.511057,6.189217,3.928851,11.819152,0,17.123234,5.778962,10.953678,1.47776,0.11020,3.27687
1.212,0.000000,0,0,0.000000,5.114429,0.818514,5.074377,4.682379,15.500407,6.188354,3.934649,11.855500,0,17.156971,5.777664,10.943186,1.48467,0.10167,3.27695
1.213,0.000000,0,0,0.000000,5.118822,0.889355,5.075308,4.681447,15.489758,6.187491,3.940446,11.891849,0,17.190710,5.776367,10.932693,1.48399,0.10088,3.27693
1.214,0.000000,0,0,0.000000,5.123208,0.960195,5.076240,4.680516,15.479108,6.186628,3.946244,11.928197,0,17.224449,5.775069,10.922200,1.48342,0.10529,3.27685
1.215,0.000000,0,0,0.000000,5.127454,1.027507,5.077248,4.679974,15.468922,6.183680,3.951916,11.965409,0,17.254938,5.773908,10.912425,1.48627,0.09955,3.27702
1.216,0.000000,0,0,0.000000,5.131647,1.092868,5.078299,4.679648,15.458992,6.179577,3.957517,12.003099,0,17.283632,5.772821,10.903048,1.48317,0.08270,3.27732
1.217,0.000000,0,0,0.000000,5.135912,1.158229,5.079349,4.679322,15.449061,6.175475,3.963119,12.040789,0,17.312326,5.771735,10.893669,1.48441,0.09700,3.27734
1.218,0.000000,0,0,0.000000,5.140204,1.223591,5.080400,4.678996,15.439132,6.171373,3.968720,12.078479,0,17.341019,5.770649,10.884292,1.48527,0.12262,3.27719
1.219,0.000000,0,0,0.000000,5.144794,1.290442,5.081749,4.678728,15.429164,6.166314,3.973729,12.116330,0,17.364784,5.769589,10.874494,1.48476,0.11642,3.27742
1.220,0.000000,0,0,0.000000,5.149496,1.358115,5.083265,4.678492,15.419176,6.160726,3.978410,12.154270,0,17.385822,5.768545,10.864464,1.48396,0.09145,3.27788
1.221,0.000000,0,0,0.000000,5.154363,1.425789,5.084780,4.678256,15.409188,6.155138,3.983091,12.192211,0,17.406862,5.767501,10.854434,1.48467,0.09016,3.27771
1.222,0.000000,0,0,0.000000,5.159291,1.493462,5.086295,4.678020,15.399199,6.149550,3.987772,12.230152,0,17.427900,5.766457,10.844404,1.48497,0.10707,3.27717
1.223,0.000000,0,0,0.000000,5.164239,1.566364,5.087772,4.677795,15.389291,6.143711,3.990809,12.266230,0,17.445198,5.764997,10.834315,1.48410,0.09863,3.27703
1.224,0.000000,0,0,0.000000,5.169193,1.642157,5.089228,4.677577,15.379425,6.137734,3.992937,12.301276,0,17.460426,5.763307,10.824193,1.48311,0.08842,3.27710
1.225,0.000000,0,0,0.000000,5.174427,1.717949,5.090684,4.677359,15.369559,6.131757,3.995065,12.336324,0,17.475655,5.761618,10.814072,1.48553,0.10014,3.27718
1.226,0.000000,0,0,0.000000,5.179765,1.793741,5.092141,4.677140,15.359694,6.125780,3.997193,12.371370,0,17.490885,5.759928,10.803949,1.48593,0.11602,3.27726
1.227,0.000000,0,0,0.000000,5.185650,1.877997,5.093939,4.677068,15.349697,6.119497,3.999660,12.407368,0,17.502909,5.758494,10.793193,1.48264,0.10243,3.27709
1.228,0.000000,0,0,0.000000,5.191741,1.966933,5.095927,4.677077,15.339630,6.113047,4.002314,12.443890,0,17.513161,5.757201,10.782085,1.48600,0.08104,3.27678
1.229,0.000000,0,0,0.000000,5.198162,2.055868,5.097914,4.677086,15.329562,6.106596,4.004968,12.480412,0,17.523413,5.755908,10.770977,1.48450,0.09068,3.27682
1.230,0.000000,0,0,0.000000,5.204708,2.144803,5.099902,4.677095,15.319494,6.100146,4.007622,12.516934,0,17.533665,5.754616,10.759870,1.48384,0.10909,3.27705
1.231,0.000000,0,0,0.000000,5.211297,2.233816,5.102083,4.677383,15.309665,6.093677,4.011136,12.554378,0,17.540524,5.753820,10.748778,1.48384,0.10190,3.27689
1.232,0.000000,0,0,0.000000,5.217902,2.322873,5.104373,4.677825,15.299968,6.087196,4.015126,12.592330,0,17.545504,5.753299,10.737698,1.48434,0.08643,3.27651
1.233,2.146159,0,0,0.000000,5.224559,2.411930,5.106661,4.678267,15.290270,6.080717,4.019116,12.630282,0,17.550484,5.752777,10.726616,1.48461,0.09950,3.27671
1.234,5.102300,1,0,0.000000,5.231236,2.500987,5.108950,4.678708,15.280572,6.074237,4.023106,12.668236,1,17.555464,5.752256,10.715535,1.48310,0.10897,3.27724
1.235,5.909763,1,0,0.000000,5.237986,2.582006,5.111606,4.679104,15.270872,6.067452,4.027456,12.705338,1,17.557594,5.752077,10.704902,1.48532,0.09431,3.27695
1.236,5.906291,1,0,0.000000,5.244763,2.658583,5.114465,4.679474,15.261171,6.060498,4.032007,12.741973,1,17.558147,5.752087,10.694516,1.48336,0.08318,3.27619
1.237,5.902819,1,0,0.000000,5.251308,2.735161,5.117323,4.679844,15.251471,6.053545,4.036557,12.778606,1,17.558701,5.752097,10.684131,1.48403,0.10286,3.27644
1.238,5.899347,1,0,0.000000,5.257764,2.811738,5.120182,4.680214,15.241770,6.046591,4.041107,12.815241,1,17.559256,5.752107,10.673745,1.48457,0.11357,3.27728
1.239,5.895908,1,0,0.000000,5.263663,2.867214,5.123224,4.680651,15.232379,6.039711,4.046599,12.847738,1,17.556818,5.752072,10.663764,1.48415,0.09763,3.27739
1.240,5.892481,1,0,0.000000,5.269351,2.911026,5.126367,4.681124,15.223160,6.032874,4.052611,12.877950,1,17.552727,5.752011,10.654006,1.48240,0.08513,3.27709
1.241,5.889025,1,0,0.000000,5.274500,2.954838,5.129510,4.681598,15.213941,6.026036,4.058624,12.908161,1,17.548635,5.751951,10.644248,1.48388,0.10144,3.27698
1.242,5.885557,1,0,0.000000,5.279444,2.998650,5.132654,4.682071,15.204721,6.019199,4.064636,12.938373,1,17.544544,5.751890,10.634490,1.48409,0.10511,3.27698
1.243,5.882018,1,0,0.000000,5.283926,3.023090,5.135854,4.682272,15.195248,6.012367,4.071025,12.965380,1,17.538086,5.751786,10.624757,1.48328,0.09500,3.27707
1.244,5.878453,1,0,0.000000,5.288233,3.036821,5.139086,4.682323,15.185634,6.005538,4.077621,12.990616,1,17.530319,5.751658,10.615038,1.48190,0.09010,3.27723
1.245,5.875004,1,0,0.000000,5.291998,3.050553,5.142317,4.682373,15.176019,5.998710,4.084218,13.015852,1,17.522552,5.751531,10.605319,1.48419,0.10638,3.27709
1.246,5.871599,1,0,0.000000,5.295558,3.064284,5.145549,4.682423,15.166404,5.991881,4.090815,13.041088,1,17.514788,5.751402,10.595600,1.48589,0.10953,3.27678
1.247,5.868534,1,0,0.000000,5.298517,3.061596,5.148653,4.682689,15.156855,5.986289,4.097546,13.063910,1,17.505465,5.751162,10.585667,1.48502,0.08976,3.27682
1.248,5.865597,1,0,0.000000,5.301249,3.049832,5.151686,4.683073,15.147341,5.981379,4.104352,13.085398,1,17.495285,5.750858,10.575616,1.48481,0.08728,3.27705
1.249,5.863103,1,0,0.000000,5.303613,3.038067,5.154720,4.683456,15.137827,5.976470,4.111157,13.106886,1,17.485104,5.750555,10.565564,1.48539,0.10753,3.27728
1.250,5.860777,1,0,0.000000,5.305838,3.026303,5.157753,4.683840,15.128313,5.971560,4.117963,13.128374,1,17.474922,5.750251,10.555512,1.48645,0.11642,3.27750
1.251,5.858933,1,0,0.000000,5.307959,3.009415,5.160748,4.684036,15.118856,5.968171,4.124131,13.146806,1,17.464098,5.750011,10.544968,1.48073,0.10152,3.27739
1.252,5.857271,1,0,0.000000,5.310039,2.989696,5.163721,4.684126,15.109431,5.965623,4.129946,13.163548,1,17.452919,5.749806,10.534151,1.48432,0.09321,3.27709
1.253,5.855992,1,0,0.000000,5.312023,2.969977,5.166694,4.684217,15.100006,5.963075,4.135761,13.180290,1,17.441738,5.749601,10.523334,1.48369,0.10083,3.27717
1.254,5.854858,1,0,0.000000,5.313971,2.950258,5.169667,4.684308,15.090581,5.960526,4.141576,13.197032,1,17.430559,5.749397,10.512516,1.49250,0.10462,3.27748
1.255,5.853989,1,0,0.000000,5.315786,2.927226,5.172621,4.684321,15.080937,5.958817,4.147250,13.210822,1,17.419683,5.749356,10.501917,1.48398,0.09425,3.27730
1.256,5.853219,1,0,0.000000,5.317551,2.902364,5.175564,4.684291,15.071174,5.957570,4.152844,13.222979,1,17.408976,5.749406,10.491438,1.48485,0.09210,3.27684
1.257,5.852679,1,0,0.000000,5.319266,2.877501,5.178508,4.684261,15.061409,5.956323,4.158440,13.235136,1,17.398270,5.749456,10.480959,1.48630,0.11052,3.27672
1.258,5.852226,1,0,0.000000,5.320962,2.852638,5.181451,4.684231,15.051645,5.955076,4.164035,13.247293,1,17.387562,5.749507,10.470481,1.48168,0.11393,3.27680
1.259,5.851979,1,0,0.000000,5.322675,2.828815,5.184272,4.684140,15.042334,5.954110,4.169569,13.256388,1,17.377100,5.749929,10.460055,1.48567,0.08811,3.27644
1.260,5.851809,1,0,0.000000,5.324394,2.805567,5.187024,4.684014,15.033271,5.953300,4.175069,13.263789,1,17.366774,5.750557,10.449658,1.48354,0.08469,3.27583
1.261,5.851745,1,0,0.000000,5.325974,2.782319,5.189776,4.683888,15.024209,5.952489,4.180569,13.271192,1,17.356447,5.751184,10.439262,1.48505,0.10266,3.27628
1.262,5.851720,1,0,0.000000,5.327502,2.759071,5.192529,4.683763,15.015147,5.951678,4.186069,13.278593,1,17.346121,5.751812,10.428866,1.48524,0.11108,3.27735
1.263,5.851699,1,0,0.000000,5.328716,2.726015,5.195290,4.683650,15.006350,5.951142,4.191377,13.283005,1,17.335609,5.752240,10.418871,1.48457,0.09821,3.27759
1.264,5.851679,1,0,0.000000,5.329813,2.687537,5.198056,4.683545,14.997699,5.950758,4.196578,13.285763,1,17.324993,5.752556,10.409099,1.48358,0.09911,3.27737
1.265,5.851640,1,0,0.000000,5.330625,2.649060,5.200822,4.683439,14.989048,5.950374,4.201778,13.288521,1,17.314379,5.752873,10.399325,1.48494,0.11148,3.27728
1.266,5.851595,1,0,0.000000,5.331329,2.610583,5.203588,4.683334,14.980396,5.949990,4.206979,13.291279,1,17.303762,5.753190,10.389552,1.48499,0.10699,3.27728
1.267,5.851525,1,0,0.000000,5.331820,2.566901,5.206200,4.683101,14.972143,5.949533,4.211411,13.291542,1,17.292900,5.753452,10.380516,1.48280,0.08803,3.27728
1.268,5.851445,1,0,0.000000,5.332229,2.520343,5.208726,4.682797,14.964109,5.949036,4.215418,13.290426,1,17.281900,5.753685,10.371888,1.48524,0.08534,3.27728
1.269,5.851295,1,0,0.000000,5.332424,2.473784,5.211253,4.682494,14.956075,5.948538,4.219426,13.289310,1,17.270901,5.753917,10.363259,1.48456,0.10818,3.27733
1.270,5.851118,1,0,0.000000,5.332538,2.427225,5.213779,4.682191,14.948041,5.948040,4.223433,13.288194,1,17.259901,5.754150,10.354631,1.48265,0.11268,3.27741
1.271,5.850840,1,0,0.000000,5.332392,2.369938,5.216315,4.681392,14.940059,5.947449,4.226988,13.284174,1,17.249031,5.754232,10.345982,1.48506,0.09620,3.27739
1.272,5.850524,1,0,0.000000,5.332149,2.306720,5.218857,4.680320,14.932104,5.946805,4.230292,13.278550,1,17.238232,5.754230,10.337321,1.48577,0.08248,3.27731
1.273,5.850199,1,0,0.000000,5.331494,2.243501,5.221398,4.679248,14.924150,5.946162,4.233597,13.272926,1,17.227434,5.754228,10.328660,1.48366,0.10077,3.27709
1.274,5.849870,1,0,0.000000,5.330685,2.180283,5.223940,4.678175,14.916195,5.945518,4.236901,13.267302,1,17.216635,5.754226,10.319999,1.48428,0.10696,3.27678
1.275,5.849635,1,0,0.000000,5.329370,2.112875,5.225975,4.677562,14.908994,5.944823,4.239268,13.260512,1,17.206095,5.754521,10.311507,1.48561,0.09620,3.27696
1.276,5.849434,1,0,0.000000,5.327866,2.043150,5.227728,4.677202,14.902208,5.944098,4.241117,13.253078,1,17.195696,5.754979,10.303109,1.48403,0.08857,3.27742
1.277,5.849324,1,0,0.000000,5.326158,1.973425,5.229482,4.676842,14.895422,5.943372,4.242966,13.245643,1,17.185297,5.755437,10.294711,1.48487,0.10521,3.27730
1.278,5.849247,1,0,0.000000,5.324373,1.903700,5.231236,4.676482,14.888637,5.942647,4.244814,13.238208,1,17.174898,5.755895,10.286313,1.48394,0.10814,3.27684
1.279,5.849249,1,0,0.000000,5.322649,1.827668,5.233105,4.675579,14.882704,5.941869,4.245709,13.229237,1,17.164745,5.756786,10.277682,1.48656,0.08768,3.27687
1.280,5.849282,1,0,0.000000,5.320949,1.748151,5.235036,4.674376,14.877243,5.941062,4.246076,13.219417,1,17.154730,5.757917,10.268924,1.48501,0.07709,3.27717
1.281,5.849488,1,0,0.000000,5.318905,1.668633,5.236968,4.673172,14.871781,5.940256,4.246444,13.209596,1,17.144714,5.759048,10.260164,1.48407,0.09675,3.27704
1.282,5.849760,1,0,0.000000,5.316731,1.589116,5.238899,4.671969,14.866321,5.939448,4.246811,13.199776,1,17.134699,5.760179,10.251406,1.48509,0.11495,3.27666
1.283,5.850271,1,0,0.000000,5.313754,1.493756,5.240439,4.670219,14.863069,5.938615,4.246162,13.188966,1,17.124878,5.761954,10.242814,1.48338,0.10440,3.27633
1.284,5.850874,1,0,0.000000,5.310473,1.389639,5.241765,4.668168,14.861037,5.937767,4.244952,13.177608,1,17.115162,5.764085,10.234317,1.48443,0.08542,3.27602
1.285,5.851529,1,0,0.000000,5.306540,1.285522,5.243089,4.666116,14.859007,5.936918,4.243742,13.166251,1,17.105448,5.766216,10.225819,1.48383,0.09226,3.27606
1.286,5.852204,1,0,0.000000,5.302360,1.181405,5.244414,4.664064,14.856976,5.936069,4.242532,13.154895,1,17.095732,5.768348,10.217320,1.48374,0.11157,3.27628
1.287,5.852751,1,0,0.000000,5.297745,1.058344,5.245678,4.661798,14.857665,5.935284,4.241460,13.143431,1,17.085518,5.770281,10.208384,1.48479,0.10128,3.27646
1.288,5.853250,1,0,0.000000,5.292965,0.924809,5.246910,4.659413,14.859858,5.934533,4.240466,13.131907,1,17.075029,5.772106,10.199203,1.48488,0.08751,3.27662
1.289,5.853798,1,0,0.000000,5.287489,0.791275,5.248140,4.657029,14.862051,5.933782,4.239471,13.120385,1,17.064539,5.773930,10.190022,1.48249,0.09587,3.27682
1.290,5.854367,1,0,0.000000,5.281750,0.657741,5.249372,4.654644,14.864244,5.933031,4.238476,13.108862,1,17.054050,5.775754,10.180841,1.48304,0.11333,3.27705
1.291,5.855179,1,0,0.000000,5.275023,0.502869,5.250099,4.652554,14.869568,5.932608,4.237957,13.097566,1,17.043442,5.777761,10.171393,1.48428,0.10319,3.27708
1.292,5.856082,1,0,0.000000,5.267923,0.336202,5.250548,4.650626,14.876622,5.932366,4.237702,13.086395,1,17.032766,5.779870,10.161798,1.48575,0.08186,3.27701
1.293,5.857026,1,0,0.000000,5.260016,0.169535,5.250998,4.648698,14.883677,5.932124,4.237447,13.075224,1,17.022091,5.781978,10.152203,1.49005,0.08318,3.27688
