"Time","59 lHL swoff","58 lHL swon","57 rHL swoff","56 rHL swon","55 lFL swoff","54 lFL swon","53 rFL swoff","52 rFL swon","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch","63 Ramp down","62 Ramp up","61 right DS","60 left DS","51 CoM peak","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","31 Keyboard","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM"
0.825,0,0,0,0,0,0,0,0,6.108033,-2.529042,0.000000,0,0,15.810789,13.250216,6.925788,1,6.003981,0,16.632055,5.697603,7.847634,10.419623,0.00012,0.10526,3.27690,0,0,0,1,0,0,0,0,0,0,0,0,0,0,155.885239,53.986084,87.727547,58.603363,6.225663,15.155741,4.993766,0,8.873714,15.541116,8.645526,13.336058,8.784239,12.812728,9.151223,12.328775,9.538183,13.665905,10.778715,13.257524,10.608518,13.983685,0,-0.02092,0.00530,-0.01981,-0.00939,0.01923,-0.01260,0.00466,0.00493
0.826,0,0,0,0,0,0,0,0,6.100234,-2.639172,0.000000,0,0,15.859873,13.238528,6.924781,1,6.003328,0,16.621422,5.699415,7.846393,10.417091,0.00015,0.10204,3.27728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,155.119476,54.293041,87.511314,58.495876,6.222819,15.158684,4.973153,0,8.874672,15.594188,8.645632,13.331989,8.783545,12.801282,9.153912,12.323866,9.533966,13.662732,10.776006,13.258924,10.604017,13.981950,0,-0.01917,0.00211,-0.01674,-0.01467,0.01318,-0.01253,0.00284,0.00214
0.827,0,0,0,0,0,0,0,0,6.092346,-2.749301,0.000000,0,0,15.908957,13.226841,6.923806,1,6.002675,0,16.610786,5.701227,7.845150,10.414560,0.00002,0.09008,3.27754,0,0,0,1,0,0,0,0,0,0,0,0,0,0,154.353714,54.599998,87.295082,58.388386,6.219975,15.161627,4.952539,0,8.875628,15.647259,8.645737,13.327920,8.782852,12.789835,9.156600,12.318955,9.529750,13.659559,10.773297,13.260323,10.599518,13.980215,0,-0.02110,0.00554,-0.01902,-0.01544,0.01098,-0.01069,0.01084,0.00461
0.828,0,0,0,0,0,0,0,0,6.084236,-2.859431,0.000000,0,0,15.958040,13.215154,6.922908,1,6.002022,0,16.600151,5.703039,7.843909,10.412028,0.00012,0.11137,3.27731,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153.587967,54.906952,87.078850,58.280899,6.217132,15.164571,4.931926,0,8.876586,15.700331,8.645843,13.323852,8.782159,12.778388,9.159289,12.314045,9.525533,13.656386,10.770588,13.261722,10.595017,13.978479,0,-0.01630,0.00484,-0.02130,-0.01511,0.00834,-0.01414,0.00098,0.00282
0.829,0,0,0,0,0,0,0,0,6.076046,-2.971025,0.000000,0,0,16.007526,13.203452,6.922141,1,6.001488,0,16.589479,5.704880,7.842821,10.410436,0.00025,0.11975,3.27712,0,0,0,1,0,0,0,0,0,0,0,0,0,0,152.868439,55.228615,86.835220,58.198906,6.214225,15.166125,4.911108,0,8.884775,15.752259,8.645466,13.319772,8.780848,12.767819,9.161318,12.309248,9.521549,13.653840,10.767476,13.261905,10.590370,13.976302,0,-0.01824,0.00276,-0.01959,-0.01400,0.00847,-0.01281,0.00520,0.00282
0.830,0,0,0,0,0,0,0,0,6.067659,-3.088268,0.000000,0,0,16.058561,13.191695,6.921698,1,6.001413,0,16.578665,5.706833,7.842327,10.412463,0.00013,0.09821,3.27704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,152.327133,55.606960,86.486031,58.215183,6.211074,15.162329,4.889501,0,8.920838,15.799782,8.643232,13.315651,8.777151,12.760633,9.160802,12.304886,9.518464,13.653708,10.762809,13.257400,10.585155,13.972425,0,-0.01995,0.00304,-0.02034,-0.01134,0.01142,-0.01440,0.00833,0.00149
0.831,0,0,0,0,0,0,0,0,6.059156,-3.205510,0.000000,0,0,16.109598,13.179937,6.921339,1,6.001337,0,16.567848,5.708786,7.841833,10.414491,0.00002,0.08240,3.27699,0,0,0,1,0,0,0,0,0,0,0,0,0,0,151.785812,55.985306,86.136833,58.231461,6.207924,15.158531,4.867893,0,8.956903,15.847304,8.640998,13.311529,8.773456,12.753448,9.160287,12.300525,9.515379,13.653575,10.758141,13.252895,10.579939,13.968547,0,-0.01669,0.00383,-0.01769,-0.01438,0.00631,-0.01369,0.00306,0.00317
0.832,0,0,0,0,0,0,0,0,6.050367,-3.322752,0.000000,0,0,16.160635,13.168180,6.921189,1,6.001261,0,16.557034,5.710738,7.841339,10.416518,0.00015,0.11443,3.27707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,151.244507,56.363647,85.787643,58.247738,6.204774,15.154735,4.846286,0,8.992966,15.894826,8.638764,13.307408,8.769759,12.746262,9.159771,12.296163,9.512294,13.653442,10.753473,13.248390,10.574723,13.964669,0,-0.01710,0.00276,-0.02302,-0.01287,0.00592,-0.01451,0.01223,0.00348
0.833,0,0,0,0,0,0,0,0,6.041429,-3.442270,0.000000,0,0,16.203451,13.156525,6.921041,1,6.001183,0,16.546200,5.712436,7.840864,10.419892,0.00000,0.11311,3.27708,0,0,0,1,0,0,0,0,0,0,0,0,0,0,150.717010,56.717216,85.474510,58.327694,6.201538,15.152043,4.821364,0,9.021510,15.945868,8.636480,13.302402,8.767148,12.739244,9.160974,12.292830,9.509071,13.652362,10.748947,13.244142,10.570251,13.961240,0,-0.01921,0.00387,-0.02105,-0.01238,0.01058,-0.01204,0.00430,0.00377
0.834,0,1,0,0,0,0,0,0,6.032118,-3.570556,0.000000,0,0,16.214579,13.145267,6.920900,1,6.001092,1,16.535294,5.713154,7.840464,10.428455,0.00013,0.09628,3.27686,0,0,0,1,0,0,0,0,0,0,0,0,0,0,150.242844,56.975281,85.300362,58.653095,6.197971,15.153612,4.783666,0,9.021073,16.010481,8.634002,13.293982,8.768716,12.732871,9.168798,12.293464,9.505318,13.647630,10.744967,13.240875,10.568650,13.959542,0,-0.01792,0.00262,-0.01943,-0.01363,0.00621,-0.01470,0.01375,0.00263
0.835,0,0,0,0,0,0,0,0,6.022688,-3.698843,0.000000,0,0,16.225706,13.134008,5.924204,0,6.001002,0,16.524389,5.713872,7.840065,10.437018,0.00000,0.07394,3.27676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.768661,57.233341,85.126221,58.978497,6.194405,15.155181,4.745968,0,9.020636,16.075090,8.631523,13.285562,8.770285,12.726499,9.176623,12.294097,9.501564,13.642899,10.740986,13.237609,10.567050,13.957844,0,-0.01992,0.00583,-0.02039,-0.01365,0.05090,-0.01309,0.00199,0.00385
0.836,0,0,0,0,0,0,0,0,6.012963,-3.827130,0.000000,0,0,16.236834,13.122750,2.463804,0,6.000912,0,16.513483,5.714590,7.839664,10.445581,-0.00015,0.11473,3.27722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.294495,57.491405,84.952072,59.303898,6.190838,15.156751,4.708271,0,9.020198,16.139702,8.629045,13.277142,8.771852,12.720126,9.184447,12.294731,9.497809,13.638166,10.737005,13.234343,10.565449,13.956146,0,-0.01835,0.00321,-0.01931,-0.01424,-0.00165,-0.01251,0.00624,0.00309
0.837,0,0,0,0,0,0,0,0,6.003144,-3.957333,0.000000,0,0,16.255896,13.111542,0.000000,0,6.000741,0,16.502684,5.715176,7.839104,10.456162,0.00000,0.11215,3.27759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.871780,57.686661,84.821312,59.629726,6.187182,15.158162,4.674599,0,9.013384,16.206619,8.627399,13.266775,8.773046,12.711766,9.191351,12.292261,9.493937,13.631757,10.733188,13.230679,10.563615,13.953889,0,-0.01790,0.00416,-0.02077,-0.01418,0.01134,-0.01425,0.00946,0.00278
0.838,0,0,0,0,0,0,0,0,5.993091,-4.094925,0.000000,0,0,16.305540,13.100525,0.000000,0,6.000260,0,16.492290,5.715252,7.837925,10.474518,0.00000,0.07961,3.27759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.647446,57.639832,84.857750,59.957191,6.183183,15.158970,4.656446,0,8.981993,16.282421,8.628962,13.248904,8.772791,12.695745,9.194703,12.277833,9.489608,13.618879,10.729996,13.225477,10.560885,13.949476,0,-0.02000,0.00406,-0.02006,-0.01144,0.00933,-0.01205,0.00280,0.00451
