"Time","17 Hipy (cm)","25 toey (cm)"
0.000,9.643801,8.025414
0.001,9.647007,8.027110
0.002,9.651915,8.028596
0.003,9.656821,8.030081
0.004,9.661729,8.031567
0.005,9.665381,8.031387
0.006,9.667423,8.029073
0.007,9.669465,8.026759
0.008,9.671507,8.024445
0.009,9.676407,8.020007
0.010,9.684976,8.012844
0.011,9.693544,8.005682
0.012,9.702113,7.998520
0.013,9.709417,7.994166
0.014,9.715097,7.993415
0.015,9.720778,7.992665
0.016,9.726459,7.991914
0.017,9.731928,7.991903
0.018,9.737127,7.992842
0.019,9.742327,7.993780
0.020,9.747526,7.994718
0.021,9.752608,7.996151
0.022,9.757542,7.998220
0.023,9.762474,8.000288
0.024,9.767406,8.002357
0.025,9.772933,8.004383
0.026,9.779220,8.006357
0.027,9.785507,8.008330
0.028,9.791795,8.010304
0.029,9.797973,8.013126
0.030,9.804011,8.017037
0.031,9.810050,8.020948
0.032,9.816089,8.024859
0.033,9.822415,8.027729
0.034,9.829110,8.029261
0.035,9.835805,8.030793
0.036,9.842500,8.032325
0.037,9.847390,8.033767
0.038,9.849965,8.035091
0.039,9.852540,8.036417
0.040,9.855115,8.037743
0.041,9.858475,8.041717
0.042,9.862841,8.049088
0.043,9.867207,8.056459
0.044,9.871572,8.063831
0.045,9.876731,8.069967
0.046,9.882908,8.074518
0.047,9.889086,8.079070
0.048,9.895263,8.083621
0.049,9.900608,8.091360
0.050,9.904887,8.103189
0.051,9.909165,8.115017
0.052,9.913445,8.126845
0.053,9.917733,8.126607
0.054,9.922036,8.110884
0.055,9.926338,8.095160
0.056,9.930641,8.079438
0.057,9.935383,8.070071
0.058,9.940689,8.068859
0.059,9.945996,8.067648
0.060,9.951303,8.066437
0.061,9.957884,8.064944
0.062,9.966102,8.063091
0.063,9.974319,8.061239
0.064,9.982537,8.059386
0.065,9.988064,8.070684
0.066,9.990135,8.098858
0.067,9.992208,8.127031
0.068,9.994280,8.155205
0.069,10.000348,8.162173
0.070,10.011545,8.141936
0.071,10.022741,8.121698
0.072,10.033938,8.101460
0.073,10.043615,8.111957
0.074,10.051343,8.161888
0.075,10.059072,8.211819
0.076,10.066799,8.261750
0.077,10.073857,8.303054
0.078,10.080056,8.333289
0.079,10.086254,8.363524
0.080,10.092453,8.393760
0.081,10.100178,8.411886
0.082,10.109859,8.414475
0.083,10.119542,8.417065
0.084,10.129224,8.419654
0.085,10.143608,8.420387
0.086,10.164024,8.418740
0.087,10.184441,8.417092
0.088,10.204857,8.415445
0.089,10.219847,8.418200
0.090,10.227874,8.426605
0.091,10.235901,8.435011
0.092,10.243929,8.443416
0.093,10.251331,8.450773
0.094,10.257935,8.456788
0.095,10.264537,8.462803
0.096,10.271139,8.468818
0.097,10.279171,8.475341
0.098,10.289036,8.482516
0.099,10.298901,8.489691
0.100,10.308766,8.496866
0.101,10.318218,8.500371
0.102,10.327143,8.499168
0.103,10.336066,8.497965
0.104,10.344990,8.496762
0.105,10.350867,8.494618
0.106,10.352836,8.491266
0.107,10.354805,8.487915
0.108,10.356773,8.484563
0.109,10.363196,8.472709
0.110,10.375334,8.449944
0.111,10.387471,8.427178
0.112,10.399609,8.404413
0.113,10.408354,8.368198
0.114,10.412745,8.314729
0.115,10.417136,8.261258
0.116,10.421527,8.207788
0.117,10.421646,8.160557
0.118,10.416283,8.121330
0.119,10.410919,8.082105
0.120,10.405557,8.042879
0.121,10.400460,8.019801
0.122,10.395708,8.017444
0.123,10.390956,8.015086
0.124,10.386204,8.012728
0.125,10.380898,8.012750
0.126,10.374885,8.015822
0.127,10.368870,8.018896
0.128,10.362856,8.021970
0.129,10.357273,8.024563
0.130,10.352243,8.026540
0.131,10.347215,8.028516
0.132,10.342185,8.030493
0.133,10.337825,8.032254
0.134,10.334323,8.033738
0.135,10.330822,8.035223
0.136,10.327320,8.036707
0.137,10.324254,8.037461
0.138,10.321745,8.037278
0.139,10.319237,8.037095
0.140,10.316728,8.036912
0.141,10.314404,8.038639
0.142,10.312316,8.042817
0.143,10.310228,8.046994
0.144,10.308141,8.051172
0.145,10.305035,8.054841
0.146,10.300621,8.057856
0.147,10.296206,8.060871
0.148,10.291793,8.063886
0.149,10.288534,8.066739
0.150,10.286758,8.069384
0.151,10.284983,8.072029
0.152,10.283207,8.074674
0.153,10.280741,8.077983
0.154,10.277389,8.082144
0.155,10.274036,8.086305
0.156,10.270684,8.090466
0.157,10.264067,8.094970
0.158,10.253260,8.099915
0.159,10.242453,8.104858
0.160,10.231646,8.109803
0.161,10.222697,8.113083
0.162,10.216134,8.114226
0.163,10.209571,8.115370
0.164,10.203009,8.116512
0.165,10.195223,8.117785
0.166,10.185867,8.119225
0.167,10.176513,8.120663
0.168,10.167158,8.122102
0.169,10.158617,8.122239
0.170,10.151119,8.120707
0.171,10.143622,8.119174
0.172,10.136125,8.117640
0.173,10.128905,8.115882
0.174,10.122044,8.113834
0.175,10.115182,8.111786
0.176,10.108320,8.109737
0.177,10.102379,8.107324
0.178,10.097618,8.104441
0.179,10.092857,8.101557
0.180,10.088097,8.098674
0.181,10.083611,8.097117
0.182,10.079477,8.097262
0.183,10.075343,8.097407
0.184,10.071209,8.097552
0.185,10.065662,8.098184
0.186,10.058303,8.099438
0.187,10.050944,8.100692
0.188,10.043585,8.101946
0.189,10.036448,8.102419
0.190,10.029600,8.101890
0.191,10.022751,8.101360
0.192,10.015902,8.100831
0.193,10.007961,8.098936
0.194,9.998621,8.095290
0.195,9.989281,8.091644
0.196,9.979939,8.087998
0.197,9.971188,8.085981
0.198,9.963191,8.086056
0.199,9.955194,8.086130
0.200,9.947197,8.086204
0.201,9.939633,8.085333
0.202,9.932626,8.083250
0.203,9.925619,8.081166
0.204,9.918612,8.079083
0.205,9.911965,8.076086
0.206,9.905783,8.071916
0.207,9.899600,8.067745
0.208,9.893417,8.063575
0.209,9.886934,8.061614
0.210,9.880065,8.062490
0.211,9.873197,8.063366
0.212,9.866327,8.064242
0.213,9.859117,8.063222
0.214,9.851468,8.059768
0.215,9.843820,8.056314
0.216,9.836171,8.052859
0.217,9.828797,8.049680
0.218,9.821774,8.046853
0.219,9.814752,8.044025
0.220,9.807729,8.041198
0.221,9.799886,8.037719
0.222,9.790991,8.033403
0.223,9.782095,8.029088
0.224,9.773199,8.024773
0.225,9.762538,8.021567
0.226,9.749610,8.019785
0.227,9.736683,8.018003
0.228,9.723755,8.016222
0.229,9.713208,8.013776
0.230,9.705715,8.010476
0.231,9.698223,8.007176
0.232,9.690730,8.003877
0.233,9.684931,8.001860
0.234,9.681304,8.001489
0.235,9.677676,8.001117
0.236,9.674049,8.000746
0.237,9.671824,8.000284
0.238,9.671396,7.999706
0.239,9.670969,7.999128
0.240,9.670542,7.998551
0.241,9.671309,7.998176
0.242,9.673611,7.998061
0.243,9.675912,7.997946
0.244,9.678213,7.997831
0.245,9.682310,7.997821
0.246,9.688712,7.997945
0.247,9.695114,7.998070
0.248,9.701515,7.998195
0.249,9.707998,8.004457
0.250,9.714583,8.018593
0.251,9.721169,8.032729
0.252,9.727755,8.046865
0.253,9.736469,8.056081
0.254,9.747915,8.058982
0.255,9.759361,8.061883
0.256,9.770808,8.064784
0.257,9.781504,8.069266
0.258,9.791238,8.075776
0.259,9.800971,8.082286
0.260,9.810704,8.088796
0.261,9.819319,8.094665
0.262,9.826498,8.099711
0.263,9.833676,8.104757
0.264,9.840856,8.109804
0.265,9.850506,8.114599
0.266,9.863330,8.119070
0.267,9.876153,8.123542
0.268,9.888976,8.128014
0.269,9.900701,8.130154
0.270,9.911014,8.129302
0.271,9.921327,8.128450
0.272,9.931640,8.127600
0.273,9.941051,8.127228
0.274,9.949306,8.127472
0.275,9.957561,8.127716
0.276,9.965816,8.127959
0.277,9.975362,8.128778
0.278,9.986565,8.130335
0.279,9.997767,8.131891
0.280,10.008970,8.133449
0.281,10.018377,8.133058
0.282,10.025481,8.130170
0.283,10.032584,8.127281
0.284,10.039687,8.124393
0.285,10.046527,8.122642
0.286,10.053027,8.122350
0.287,10.059528,8.122059
0.288,10.066029,8.121767
0.289,10.071606,8.121782
0.290,10.075996,8.122192
0.291,10.080387,8.122602
0.292,10.084778,8.123012
0.293,10.089272,8.123938
0.294,10.093901,8.125524
0.295,10.098529,8.127110
0.296,10.103157,8.128697
0.297,10.106870,8.128637
0.298,10.109407,8.126465
0.299,10.111944,8.124291
0.300,10.114482,8.122119
0.301,10.116204,8.120663
0.302,10.116880,8.120127
0.303,10.117557,8.119591
0.304,10.118233,8.119055
0.305,10.117968,8.119641
0.306,10.116494,8.121669
0.307,10.115021,8.123696
0.308,10.113547,8.125723
0.309,10.111380,8.127410
0.310,10.108319,8.128661
0.311,10.105259,8.129911
0.312,10.102199,8.131162
0.313,10.098647,8.128499
0.314,10.094464,8.120815
0.315,10.090282,8.113131
0.316,10.086100,8.105447
0.317,10.081006,8.099720
0.318,10.074744,8.096503
0.319,10.068482,8.093287
0.320,10.062221,8.090070
0.321,10.055171,8.086770
0.322,10.047111,8.083363
0.323,10.039050,8.079954
0.324,10.030990,8.076547
0.325,10.022876,8.071387
0.326,10.014692,8.063981
0.327,10.006509,8.056575
0.328,9.998325,8.049169
0.329,9.990855,8.044229
0.330,9.984301,8.042456
0.331,9.977745,8.040682
0.332,9.971190,8.038908
0.333,9.964981,8.036675
0.334,9.959215,8.033853
0.335,9.953449,8.031030
0.336,9.947684,8.028207
0.337,9.941517,8.026280
0.338,9.934835,8.025502
0.339,9.928153,8.024725
0.340,9.921472,8.023947
0.341,9.914954,8.022840
0.342,9.908648,8.021312
0.343,9.902342,8.019783
0.344,9.896036,8.018255
0.345,9.890224,8.018271
0.346,9.885045,8.020268
0.347,9.879866,8.022266
0.348,9.874687,8.024264
0.349,9.870547,8.025107
0.350,9.867740,8.024470
0.351,9.864932,8.023833
0.352,9.862124,8.023196
0.353,9.859112,8.022891
0.354,9.855834,8.023009
0.355,9.852557,8.023129
0.356,9.849279,8.023247
0.357,9.846157,8.023747
0.358,9.843233,8.024737
0.359,9.840308,8.025728
0.360,9.837384,8.026718
0.361,9.835306,8.028688
0.362,9.834312,8.031915
0.363,9.833319,8.035141
0.364,9.832325,8.038368
0.365,9.830800,8.041683
0.366,9.828592,8.045114
0.367,9.826384,8.048544
0.368,9.824176,8.051974
0.369,9.822710,8.053690
0.370,9.822195,8.053204
0.371,9.821680,8.052717
0.372,9.821165,8.052231
0.373,9.821262,8.052744
0.374,9.822144,8.054540
0.375,9.823025,8.056336
0.376,9.823906,8.058132
0.377,9.823504,8.058945
0.378,9.821458,8.058496
0.379,9.819411,8.058045
0.380,9.817365,8.057596
0.381,9.815455,8.056583
0.382,9.813723,8.054847
0.383,9.811990,8.053110
0.384,9.810257,8.051373
0.385,9.808751,8.050074
0.386,9.807536,8.049334
0.387,9.806321,8.048594
0.388,9.805106,8.047854
0.389,9.804200,8.047674
0.390,9.803691,8.048212
0.391,9.803181,8.048751
0.392,9.802671,8.049289
0.393,9.803234,8.053252
0.394,9.805172,8.061611
0.395,9.807111,8.069971
0.396,9.809049,8.078330
0.397,9.810144,8.084956
0.398,9.810160,8.089357
0.399,9.810176,8.093760
0.400,9.810191,8.098162
0.401,9.810034,8.102013
0.402,9.809656,8.105157
0.403,9.809278,8.108302
0.404,9.808901,8.111446
0.405,9.807964,8.110775
0.406,9.806314,8.105206
0.407,9.804662,8.099638
0.408,9.803010,8.094069
0.409,9.800761,8.089593
0.410,9.797746,8.086518
0.411,9.794730,8.083444
0.412,9.791715,8.080370
0.413,9.786294,8.075073
0.414,9.777788,8.066926
0.415,9.769282,8.058779
0.416,9.760777,8.050631
0.417,9.753903,8.052982
0.418,9.749125,8.068806
0.419,9.744348,8.084629
0.420,9.739570,8.100451
0.421,9.734068,8.108175
0.422,9.727637,8.105505
0.423,9.721207,8.102835
0.424,9.714776,8.100164
0.425,9.708804,8.094057
0.426,9.703422,8.083539
0.427,9.698039,8.073020
0.428,9.692657,8.062502
0.429,9.686569,8.053378
0.430,9.679579,8.046045
0.431,9.672587,8.038713
0.432,9.665597,8.031380
0.433,9.659313,8.025293
0.434,9.653937,8.020805
0.435,9.648561,8.016317
0.436,9.643186,8.011830
0.437,9.638433,8.015086
0.438,9.634482,8.028278
0.439,9.630531,8.041471
0.440,9.626580,8.054664
0.441,9.623223,8.059361
0.442,9.620629,8.053156
0.443,9.618035,8.046952
0.444,9.615441,8.040749
0.445,9.613540,8.037814
0.446,9.612525,8.039074
0.447,9.611510,8.040334
0.448,9.610496,8.041594
0.449,9.611390,8.041586
0.450,9.614735,8.039953
0.451,9.618079,8.038321
0.452,9.621424,8.036687
0.453,9.622018,8.033670
0.454,9.619081,8.028878
0.455,9.616146,8.024086
0.456,9.613211,8.019294
0.457,9.610518,8.016938
0.458,9.608134,8.017708
0.459,9.605752,8.018478
0.460,9.603369,8.019248
0.461,9.602451,8.019786
0.462,9.603413,8.020026
0.463,9.604374,8.020267
0.464,9.605335,8.020507
0.465,9.607446,8.021784
0.466,9.611030,8.024391
0.467,9.614614,8.026999
0.468,9.618198,8.029607
0.469,9.622217,8.031553
0.470,9.626795,8.032651
0.471,9.631371,8.033749
0.472,9.635949,8.034845
0.473,9.641011,8.034882
0.474,9.646696,8.033557
0.475,9.652381,8.032231
0.476,9.658066,8.030906
0.477,9.663339,8.030568
0.478,9.668082,8.031496
0.479,9.672826,8.032425
0.480,9.677569,8.033354
0.481,9.681644,8.036916
0.482,9.684863,8.043857
0.483,9.688082,8.050797
0.484,9.691299,8.057738
0.485,9.695102,8.060513
0.486,9.699653,8.057943
0.487,9.704204,8.055374
0.488,9.708754,8.052804
0.489,9.712994,8.051494
0.490,9.716836,8.051797
0.491,9.720677,8.052101
0.492,9.724519,8.052405
0.493,9.728973,8.053952
0.494,9.734216,8.057096
0.495,9.739457,8.060238
0.496,9.744699,8.063381
0.497,9.749084,8.064911
0.498,9.752367,8.064370
0.499,9.755651,8.063829
0.500,9.758934,8.063290
0.501,9.761120,8.064225
0.502,9.761896,8.067055
0.503,9.762672,8.069885
0.504,9.763449,8.072715
0.505,9.763809,8.072257
0.506,9.763638,8.067581
0.507,9.763466,8.062904
0.508,9.763293,8.058228
0.509,9.764449,8.056519
0.510,9.767307,8.058617
0.511,9.770166,8.060714
0.512,9.773025,8.062812
0.513,9.774959,8.062406
0.514,9.775705,8.058787
0.515,9.776452,8.055169
0.516,9.777199,8.051550
0.517,9.777163,8.047943
0.518,9.776121,8.044352
0.519,9.775080,8.040760
0.520,9.774038,8.037169
0.521,9.773373,8.034142
0.522,9.773190,8.031839
0.523,9.773008,8.029538
0.524,9.772825,8.027236
0.525,9.772354,8.024254
0.526,9.771510,8.020398
0.527,9.770667,8.016542
0.528,9.769824,8.012687
0.529,9.768454,8.010987
0.530,9.766406,8.012054
0.531,9.764359,8.013122
0.532,9.762312,8.014189
0.533,9.760914,8.011394
0.534,9.760349,8.003642
0.535,9.759784,7.995891
0.536,9.759218,7.988140
0.537,9.759645,7.984771
0.538,9.761347,7.987024
0.539,9.763047,7.989277
0.540,9.764749,7.991530
0.541,9.766831,7.992575
0.542,9.769406,7.992072
0.543,9.771980,7.991568
0.544,9.774554,7.991065
0.545,9.777302,7.991862
0.546,9.780273,7.994329
0.547,9.783244,7.996797
0.548,9.786215,7.999264
0.549,9.789165,8.001796
0.550,9.792086,8.004411
0.551,9.795007,8.007025
0.552,9.797928,8.009640
0.553,9.800102,8.010227
0.554,9.801316,8.008212
0.555,9.802531,8.006198
0.556,9.803745,8.004183
0.557,9.805151,8.001797
0.558,9.806801,7.998932
0.559,9.808451,7.996068
0.560,9.810102,7.993204
0.561,9.811114,7.991641
0.562,9.811312,7.991747
0.563,9.811508,7.991854
0.564,9.811706,7.991961
0.565,9.813921,7.990850
0.566,9.818726,7.988176
0.567,9.823531,7.985502
0.568,9.828336,7.982828
0.569,9.835457,7.983062
0.570,9.845549,7.987027
0.571,9.855639,7.990993
0.572,9.865731,7.994959
0.573,9.872980,8.016972
0.574,9.876582,8.062141
0.575,9.880184,8.107311
0.576,9.883786,8.152481
0.577,9.887899,8.158235
0.578,9.892668,8.113412
0.579,9.897435,8.068589
0.580,9.902204,8.023767
0.581,9.903296,8.016537
0.582,9.899673,8.057544
0.583,9.896050,8.098551
0.584,9.892427,8.139558
0.585,9.888765,8.155951
0.586,9.885053,8.140760
0.587,9.881340,8.125570
0.588,9.877628,8.110380
0.589,9.874796,8.093272
0.590,9.873093,8.073706
0.591,9.871389,8.054138
0.592,9.869687,8.034572
0.593,9.865468,8.025247
0.594,9.858023,8.029064
0.595,9.850576,8.032882
0.596,9.843131,8.036698
0.597,9.834415,8.038315
0.598,9.824070,8.037107
0.599,9.813725,8.035898
0.600,9.803379,8.034690
0.601,9.793304,8.032560
0.602,9.783577,8.029248
0.603,9.773849,8.025936
0.604,9.764122,8.022625
0.605,9.751544,8.021032
0.606,9.735308,8.021647
0.607,9.719071,8.022263
0.608,9.702835,8.022878
0.609,9.687373,8.022604
0.610,9.672904,8.021190
0.611,9.658436,8.019776
0.612,9.643967,8.018362
0.613,9.630293,8.019983
0.614,9.617637,8.025497
0.615,9.604981,8.031012
0.616,9.592325,8.036526
0.617,9.581920,8.040637
0.618,9.574400,8.042950
0.619,9.566881,8.045262
0.620,9.559361,8.047574
0.621,9.554495,8.050089
0.622,9.553030,8.052862
0.623,9.551566,8.055636
0.624,9.550102,8.058410
0.625,9.549826,8.061945
0.626,9.551072,8.066456
0.627,9.552320,8.070967
0.628,9.553566,8.075478
0.629,9.556280,8.075146
0.630,9.560876,8.068602
0.631,9.565472,8.062057
0.632,9.570067,8.055512
0.633,9.575142,8.051180
0.634,9.580831,8.049685
0.635,9.586519,8.048192
0.636,9.592208,8.046698
0.637,9.597077,8.045823
0.638,9.600897,8.045744
0.639,9.604716,8.045664
0.640,9.608535,8.045585
0.641,9.610487,8.044309
0.642,9.610042,8.041496
0.643,9.609596,8.038685
0.644,9.609151,8.035872
0.645,9.608726,8.033584
0.646,9.608324,8.031967
0.647,9.607924,8.030351
0.648,9.607522,8.028734
0.649,9.607262,8.028586
0.650,9.607183,8.030324
0.651,9.607102,8.032063
0.652,9.607023,8.033800
0.653,9.607758,8.035006
0.654,9.609536,8.035529
0.655,9.611315,8.036053
0.656,9.613093,8.036576
0.657,9.615452,8.038289
0.658,9.618553,8.041529
0.659,9.621655,8.044767
0.660,9.624757,8.048007
0.661,9.629107,8.049124
0.662,9.635060,8.047518
0.663,9.641012,8.045911
0.664,9.646965,8.044305
0.665,9.654049,8.043064
0.666,9.662582,8.042294
0.667,9.671117,8.041523
0.668,9.679651,8.040752
0.669,9.687024,8.040530
0.670,9.692906,8.041010
0.671,9.698789,8.041491
0.672,9.704671,8.041971
0.673,9.712294,8.042461
0.674,9.722149,8.042964
0.675,9.732005,8.043467
0.676,9.741861,8.043969
0.677,9.750109,8.043706
0.678,9.756291,8.042461
