"Time","17 Hipy (cm)","25 toey (cm)"
0.998,9.514756,8.449789
0.999,9.521569,8.448707
1.000,9.528381,8.447623
1.001,9.535194,8.446540
1.002,9.542845,8.428329
1.003,9.551503,8.389517
1.004,9.560162,8.350705
1.005,9.568820,8.311893
1.006,9.577943,8.272996
1.007,9.587625,8.233995
1.008,9.597306,8.194995
1.009,9.606988,8.155995
1.010,9.617279,8.117121
1.011,9.628303,8.078399
1.012,9.639326,8.039678
1.013,9.650350,8.000956
1.014,9.661655,7.981179
1.015,9.673302,7.984187
1.016,9.684947,7.987195
1.017,9.696593,7.990203
1.018,9.708275,7.993804
1.019,9.719999,7.998117
1.020,9.731725,8.002430
1.021,9.743449,8.006742
1.022,9.755158,8.013928
1.023,9.766850,8.024571
1.024,9.778541,8.035213
1.025,9.790232,8.045856
1.026,9.801776,8.056551
1.027,9.813145,8.067310
1.028,9.824514,8.078069
1.029,9.835883,8.088828
1.030,9.847052,8.098103
1.031,9.857978,8.105591
1.032,9.868905,8.113079
1.033,9.879831,8.120568
1.034,9.890369,8.127690
1.035,9.900440,8.134373
1.036,9.910510,8.141055
1.037,9.920581,8.147738
1.038,9.930435,8.154618
1.039,9.940029,8.161738
1.040,9.949624,8.168859
1.041,9.959219,8.175979
1.042,9.968285,8.182775
1.043,9.976715,8.189185
1.044,9.985145,8.195594
1.045,9.993575,8.202003
1.046,10.001298,8.225045
1.047,10.008172,8.268090
1.048,10.015046,8.311135
1.049,10.021920,8.354180
1.050,10.028584,8.397020
1.051,10.034996,8.439613
1.052,10.041407,8.482206
1.053,10.047818,8.524799
1.054,10.053910,8.566967
1.055,10.059620,8.608624
1.056,10.065329,8.650279
1.057,10.071038,8.691935
1.058,10.076741,8.714905
1.059,10.082436,8.715404
1.060,10.088130,8.715902
1.061,10.093824,8.716401
1.062,10.099415,8.716825
1.063,10.104880,8.717159
1.064,10.110346,8.717494
1.065,10.115811,8.717828
1.066,10.121323,8.715657
1.067,10.126888,8.710474
1.068,10.132455,8.705291
1.069,10.138021,8.700108
1.070,10.143836,8.694555
1.071,10.149950,8.688560
1.072,10.156064,8.682566
1.073,10.162178,8.676570
1.074,10.168666,8.671439
1.075,10.175602,8.667348
1.076,10.182538,8.663257
1.077,10.189474,8.659165
1.078,10.196682,8.656932
1.079,10.204217,8.656931
1.080,10.211751,8.656930
1.081,10.219286,8.656929
1.082,10.226877,8.658350
1.083,10.234536,8.661482
1.084,10.242194,8.664614
1.085,10.249853,8.667746
1.086,10.257879,8.671820
1.087,10.266346,8.677028
1.088,10.274814,8.682236
1.089,10.283280,8.687443
1.090,10.292544,8.693948
1.091,10.302766,8.702012
1.092,10.312988,8.710075
1.093,10.323210,8.718140
1.094,10.333456,8.726659
1.095,10.343733,8.735724
1.096,10.354010,8.744791
1.097,10.364286,8.753857
1.098,10.374279,8.763781
1.099,10.383930,8.774736
1.100,10.393581,8.785691
1.101,10.403233,8.796647
1.102,10.412595,8.808284
1.103,10.421609,8.820741
1.104,10.430623,8.833198
1.105,10.439637,8.845654
1.106,10.448704,8.858190
1.107,10.457834,8.870820
1.108,10.466964,8.883451
1.109,10.476094,8.896082
1.110,10.485092,8.909163
1.111,10.493932,8.922786
1.112,10.502771,8.936409
1.113,10.511610,8.950032
1.114,10.520006,8.963452
1.115,10.527870,8.976628
1.116,10.535733,8.989804
1.117,10.543597,9.002980
1.118,10.548352,9.015640
1.119,10.549368,9.027678
1.120,10.550384,9.039717
1.121,10.551399,9.051755
1.122,10.551579,9.062085
1.123,10.550755,9.070362
1.124,10.549930,9.078639
1.125,10.549104,9.086915
1.126,10.546371,9.092390
1.127,10.541341,9.094495
1.128,10.536311,9.096601
1.129,10.531281,9.098705
1.130,10.525702,9.097592
1.131,10.519463,9.092611
1.132,10.513223,9.087629
1.133,10.506983,9.082647
1.134,10.502370,9.076570
1.135,10.499713,9.069173
1.136,10.497056,9.061776
1.137,10.494398,9.054380
1.138,10.491220,9.046051
1.139,10.487413,9.036600
1.140,10.483608,9.027149
1.141,10.479802,9.017699
1.142,10.475739,9.007442
1.143,10.471365,8.996213
1.144,10.466992,8.984984
1.145,10.462619,8.973756
1.146,10.458043,8.961712
1.147,10.453223,8.948687
1.148,10.448403,8.935662
1.149,10.443583,8.922638
1.150,10.436245,8.909247
1.151,10.425877,8.895417
1.152,10.415509,8.881587
1.153,10.405141,8.867757
1.154,10.394598,8.853337
1.155,10.383846,8.838209
1.156,10.373094,8.823081
1.157,10.362341,8.807952
1.158,10.352356,8.792465
1.159,10.343294,8.776546
1.160,10.334233,8.760628
1.161,10.325171,8.744710
1.162,10.319053,8.728792
1.163,10.316472,8.712875
1.164,10.313892,8.696959
1.165,10.311312,8.681043
1.166,10.309007,8.665753
1.167,10.307034,8.651218
1.168,10.305059,8.636683
1.169,10.303085,8.622149
1.170,10.302679,8.609427
1.171,10.304159,8.598887
1.172,10.305638,8.588346
1.173,10.307118,8.577806
1.174,10.309237,8.569691
1.175,10.312121,8.564490
1.176,10.315007,8.559291
1.177,10.317893,8.554090
1.178,10.318241,8.548892
1.179,10.315536,8.543696
1.180,10.312832,8.538500
1.181,10.310127,8.533303
1.182,10.308691,8.528735
1.183,10.308779,8.524923
1.184,10.308867,8.521111
1.185,10.308955,8.517300
1.186,10.309155,8.513657
1.187,10.309485,8.510217
1.188,10.309816,8.506777
1.189,10.310147,8.503337
1.190,10.309665,8.499686
1.191,10.308203,8.495780
1.192,10.306741,8.491874
1.193,10.305279,8.487967
1.194,10.305798,8.483848
1.195,10.308700,8.479471
1.196,10.311601,8.475094
1.197,10.314503,8.470716
1.198,10.317315,8.466294
1.199,10.320020,8.461817
1.200,10.322725,8.457339
1.201,10.325430,8.452862
1.202,10.326833,8.448762
1.203,10.326668,8.445116
1.204,10.326503,8.441470
1.205,10.326338,8.437823
1.206,10.325370,8.434515
1.207,10.323436,8.431611
1.208,10.321502,8.428707
1.209,10.319568,8.425803
1.210,10.317414,8.423029
1.211,10.314996,8.420411
1.212,10.312577,8.417792
1.213,10.310160,8.415174
1.214,10.307442,8.412634
1.215,10.304365,8.410189
1.216,10.301288,8.407743
1.217,10.298211,8.405298
1.218,10.294065,8.402976
1.219,10.288635,8.400803
1.220,10.283206,8.398629
1.221,10.277776,8.396456
1.222,10.271944,8.394431
1.223,10.265630,8.392585
1.224,10.259316,8.390738
1.225,10.253002,8.388891
1.226,10.245167,8.387366
1.227,10.235502,8.386227
1.228,10.225838,8.385087
1.229,10.216172,8.383947
1.230,10.206347,8.382909
1.231,10.196329,8.381991
1.232,10.186311,8.381073
1.233,10.176293,8.380156
1.234,10.166820,8.379628
1.235,10.158000,8.379573
1.236,10.149180,8.379517
1.237,10.140361,8.379460
1.238,10.131574,8.379601
1.239,10.122824,8.379977
1.240,10.114074,8.380354
1.241,10.105324,8.380730
1.242,10.096497,8.380814
1.243,10.087577,8.380546
1.244,10.078657,8.380278
1.245,10.069738,8.380010
1.246,10.061374,8.379686
1.247,10.053677,8.379296
1.248,10.045980,8.378907
1.249,10.038283,8.378518
1.250,10.031010,8.378155
1.251,10.024242,8.377823
1.252,10.017475,8.377490
1.253,10.010708,8.377158
1.254,10.004210,8.376809
1.255,9.998036,8.376438
1.256,9.991862,8.376068
1.257,9.985689,8.375697
1.258,9.979842,8.375357
1.259,9.974390,8.375051
1.260,9.968937,8.374745
1.261,9.963485,8.374440
1.262,9.958502,8.374232
1.263,9.954085,8.374141
1.264,9.949668,8.374049
1.265,9.945251,8.373958
1.266,9.941199,8.373670
1.267,9.937587,8.373144
1.268,9.933974,8.372619
1.269,9.930362,8.372093
1.270,9.927205,8.371120
1.271,9.924597,8.369609
1.272,9.921988,8.368098
1.273,9.919379,8.366587
1.274,9.916919,8.364942
1.275,9.914639,8.363135
1.276,9.912358,8.361329
1.277,9.910078,8.359522
1.278,9.908169,8.357543
1.279,9.906706,8.355356
1.280,9.905243,8.353170
1.281,9.903780,8.350984
1.282,9.902668,8.348708
1.283,9.901978,8.346328
1.284,9.901287,8.343946
1.285,9.900596,8.341565
1.286,9.900229,8.339502
1.287,9.900249,8.337821
1.288,9.900269,8.336140
1.289,9.900289,8.334458
1.290,9.900445,8.332836
1.291,9.900764,8.331284
1.292,9.901083,8.329730
1.293,9.901402,8.328177
1.294,9.901935,8.326567
1.295,9.902724,8.324885
1.296,9.903515,8.323205
1.297,9.904305,8.321524
1.298,9.905348,8.319938
1.299,9.906696,8.318464
1.300,9.908044,8.316992
1.301,9.909392,8.315518
1.302,9.910866,8.314182
1.303,9.912490,8.313011
1.304,9.914114,8.311840
1.305,9.915737,8.310669
1.306,9.917429,8.309519
1.307,9.919202,8.308393
1.308,9.920974,8.307266
1.309,9.922747,8.306140
1.310,9.924692,8.305317
1.311,9.926845,8.304859
1.312,9.928997,8.304400
1.313,9.931149,8.303943
1.314,9.933484,8.303748
1.315,9.936039,8.303869
1.316,9.938594,8.303990
1.317,9.941149,8.304112
1.318,9.943952,8.304440
1.319,9.947053,8.305016
1.320,9.950153,8.305592
1.321,9.953255,8.306167
1.322,9.956372,8.306833
1.323,9.959509,8.307609
1.324,9.962646,8.308383
1.325,9.965784,8.309158
1.326,9.968919,8.310142
1.327,9.972052,8.311376
1.328,9.975183,8.312610
1.329,9.978316,8.313844
1.330,9.981396,8.315310
1.331,9.984413,8.317057
1.332,9.987431,8.318804
1.333,9.990448,8.320550
1.334,9.993399,8.322380
1.335,9.996270,8.324310
1.336,9.999143,8.326240
1.337,10.002014,8.328170
1.338,10.004763,8.330250
1.339,10.007364,8.332509
1.340,10.009966,8.334768
1.341,10.012568,8.337028
1.342,10.015047,8.339190
1.343,10.017381,8.341232
1.344,10.019713,8.343275
1.345,10.022047,8.345318
1.346,10.024272,8.347366
1.347,10.026366,8.349421
1.348,10.028461,8.351476
1.349,10.030556,8.353530
1.350,10.032503,8.355719
1.351,10.034273,8.358068
1.352,10.036043,8.360419
1.353,10.037813,8.362769
1.354,10.039398,8.365067
1.355,10.040760,8.367303
1.356,10.042122,8.369538
1.357,10.043483,8.371773
1.358,10.044602,8.373989
1.359,10.045431,8.376182
1.360,10.046259,8.378374
1.361,10.047088,8.380567
1.362,10.047750,8.382838
1.363,10.048212,8.385205
1.364,10.048675,8.387572
1.365,10.049137,8.389940
1.366,10.049492,8.392500
1.367,10.049717,8.395292
1.368,10.049942,8.398085
1.369,10.050167,8.400877
1.370,10.050252,8.403671
1.371,10.050168,8.406468
1.372,10.050083,8.409265
1.373,10.049999,8.412062
1.374,10.049924,8.414871
1.375,10.049857,8.417695
1.376,10.049791,8.420520
1.377,10.049726,8.423345
1.378,10.049732,8.426270
1.379,10.049827,8.429317
1.380,10.049922,8.432363
1.381,10.050016,8.435410
1.382,10.050164,8.438474
1.383,10.050375,8.441560
1.384,10.050587,8.444646
1.385,10.050797,8.447732
1.386,10.051059,8.450949
1.387,10.051381,8.454322
1.388,10.051703,8.457695
1.389,10.052026,8.461069
1.390,10.052631,8.464494
1.391,10.053579,8.467981
1.392,10.054526,8.471468
1.393,10.055474,8.474956
1.394,10.056566,8.478443
1.395,10.057833,8.481932
1.396,10.059098,8.485420
1.397,10.060365,8.488909
1.398,10.061797,8.492348
1.399,10.063430,8.495728
1.400,10.065063,8.499108
1.401,10.066695,8.502489
1.402,10.068444,8.505853
1.403,10.070333,8.509197
1.404,10.072220,8.512542
1.405,10.074108,8.515885
1.406,10.076182,8.519311
1.407,10.078482,8.522833
1.408,10.080780,8.526355
1.409,10.083078,8.529877
1.410,10.085610,8.533229
1.411,10.088422,8.536377
1.412,10.091234,8.539525
1.413,10.094046,8.542674
1.414,10.097136,8.545960
1.415,10.100560,8.549414
1.416,10.103985,8.552867
1.417,10.107409,8.556320
1.418,10.111038,8.559697
1.419,10.114912,8.562984
1.420,10.118786,8.566270
1.421,10.122660,8.569556
1.422,10.126865,8.572989
1.423,10.131472,8.576601
1.424,10.136077,8.580212
1.425,10.140682,8.583823
1.426,10.145427,8.587505
1.427,10.150338,8.591273
1.428,10.155251,8.595041
1.429,10.160162,8.598809
1.430,10.165281,8.602966
1.431,10.170651,8.607592
1.432,10.176022,8.612216
1.433,10.181392,8.616841
1.434,10.186923,8.621604
1.435,10.192648,8.626531
1.436,10.198372,8.631458
1.437,10.204097,8.636386
1.438,10.209922,8.641430
1.439,10.215870,8.646613
1.440,10.221817,8.651797
1.441,10.227765,8.656981
1.442,10.233580,8.661633
1.443,10.239234,8.665649
1.444,10.244888,8.669664
1.445,10.250543,8.673679
1.446,10.255788,8.677603
1.447,10.260540,8.681414
1.448,10.265293,8.685225
1.449,10.270046,8.689037
1.450,10.274461,8.697374
1.451,10.278468,8.711155
1.452,10.282475,8.724935
1.453,10.286484,8.738715
1.454,10.289275,8.752232
1.455,10.290605,8.765433
1.456,10.291933,8.778634
1.457,10.293262,8.791836
1.458,10.294288,8.804101
1.459,10.294947,8.815240
1.460,10.295607,8.826379
1.461,10.296266,8.837519
1.462,10.296636,8.848390
1.463,10.296656,8.858940
1.464,10.296676,8.869491
1.465,10.296696,8.880041
1.466,10.296073,8.889921
1.467,10.294675,8.898994
1.468,10.293278,8.908069
1.469,10.291880,8.917142
1.470,10.290111,8.925716
1.471,10.287895,8.933692
1.472,10.285679,8.941667
1.473,10.283463,8.949641
1.474,10.286731,8.957032
1.475,10.296595,8.963721
1.476,10.306458,8.970410
1.477,10.316321,8.977098
1.478,10.325578,8.983023
1.479,10.334105,8.988027
1.480,10.342631,8.993031
1.481,10.351158,8.998034
1.482,10.355276,9.001244
1.483,10.354092,9.002295
1.484,10.352908,9.003346
1.485,10.351724,9.004397
1.486,10.344846,9.004604
1.487,10.331120,9.003796
1.488,10.317394,9.002986
1.489,10.303668,9.002177
1.490,10.290247,9.001332
1.491,10.277191,9.000443
1.492,10.264135,8.999555
1.493,10.251080,8.998667
1.494,10.243979,8.992943
1.495,10.244040,8.981403
1.496,10.244100,8.969864
1.497,10.244161,8.958324
1.498,10.245186,8.946517
1.499,10.247370,8.934386
1.500,10.249554,8.922256
1.501,10.251739,8.910126
1.502,10.253263,8.898533
1.503,10.253995,8.887587
1.504,10.254726,8.876640
1.505,10.255459,8.865694
1.506,10.255757,8.854842
1.507,10.255533,8.844103
1.508,10.255310,8.833364
1.509,10.255086,8.822624
1.510,10.254966,8.812083
1.511,10.254970,8.801782
1.512,10.254973,8.791480
1.513,10.254978,8.781178
1.514,10.255067,8.771242
1.515,10.255257,8.761744
1.516,10.255447,8.752246
1.517,10.255637,8.742748
1.518,10.249920,8.733626
1.519,10.237098,8.724958
1.520,10.224277,8.716290
1.521,10.211454,8.707623
1.522,10.198685,8.699325
1.523,10.185980,8.691472
1.524,10.173274,8.683619
1.525,10.160568,8.675767
1.526,10.151965,8.669331
1.527,10.148294,8.664598
1.528,10.144624,8.659864
1.529,10.140953,8.655132
1.530,10.142683,8.651340
1.531,10.150907,8.648681
1.532,10.159130,8.646021
1.533,10.167354,8.643361
1.534,10.174568,8.640335
1.535,10.180571,8.636868
1.536,10.186573,8.633402
1.537,10.192575,8.629936
1.538,10.192399,8.626073
1.539,10.184791,8.621733
1.540,10.177181,8.617393
1.541,10.169573,8.613053
1.542,10.161734,8.608798
1.543,10.153618,8.604646
1.544,10.145502,8.600493
1.545,10.137386,8.596341
1.546,10.129493,8.591585
1.547,10.121866,8.586102
1.548,10.114240,8.580620
1.549,10.106613,8.575137
1.550,10.099014,8.569317
1.551,10.091448,8.563091
1.552,10.083882,8.556865
1.553,10.076316,8.550639
1.554,10.068243,8.544312
1.555,10.059562,8.537867
1.556,10.050880,8.531421
1.557,10.042198,8.524975
1.558,10.033047,8.518005
1.559,10.023329,8.510407
1.560,10.013612,8.502810
1.561,10.003894,8.495213
1.562,9.993699,8.487226
1.563,9.982928,8.478773
1.564,9.972157,8.470321
1.565,9.961387,8.461867
1.566,9.950238,8.453271
1.567,9.938635,8.444501
1.568,9.927032,8.435730
1.569,9.915430,8.426960
1.570,9.903551,8.418277
1.571,9.891340,8.409698
1.572,9.879130,8.401118
1.573,9.866920,8.392540
1.574,9.854778,8.384332
1.575,9.842722,8.376569
1.576,9.830665,8.368807
1.577,9.818608,8.361044
1.578,9.807508,8.353955
1.579,9.797558,8.347678
1.580,9.787607,8.341400
1.581,9.777658,8.335122
1.582,9.768007,8.329293
1.583,9.758718,8.324003
1.584,9.749428,8.318714
1.585,9.740138,8.313424
1.586,9.731020,8.308452
1.587,9.722108,8.303861
1.588,9.713197,8.299269
1.589,9.704285,8.294678
1.590,9.695848,8.290877
1.591,9.687984,8.288030
1.592,9.680120,8.285182
1.593,9.672256,8.282334
1.594,9.664733,8.279922
1.595,9.657618,8.278030
1.596,9.650503,8.276139
1.597,9.643388,8.274248
1.598,9.636811,8.272516
1.599,9.630881,8.270977
1.600,9.624952,8.269438
1.601,9.619022,8.267899
1.602,9.613520,8.266813
1.603,9.608529,8.266274
1.604,9.603539,8.265736
1.605,9.598550,8.265197
1.606,9.594158,8.264849
1.607,9.590487,8.264729
1.608,9.586814,8.264609
1.609,9.583142,8.264490
1.610,9.580027,8.264687
1.611,9.577579,8.265265
1.612,9.575133,8.265843
1.613,9.572686,8.266421
1.614,9.570742,8.267049
1.615,9.569402,8.267735
1.616,9.568062,8.268421
1.617,9.566722,8.269108
1.618,9.565795,8.269762
1.619,9.565365,8.270379
1.620,9.564935,8.270995
1.621,9.564505,8.271611
1.622,9.564263,8.271946
1.623,9.564247,8.271941
1.624,9.564232,8.271936
1.625,9.564217,8.271933
1.626,9.564507,8.272023
1.627,9.565165,8.272228
1.628,9.565822,8.272433
1.629,9.566480,8.272638
1.630,9.567410,8.272995
1.631,9.568666,8.273535
1.632,9.569924,8.274076
1.633,9.571182,8.274615
1.634,9.572656,8.275399
1.635,9.574389,8.276476
1.636,9.576122,8.277554
1.637,9.577856,8.278630
1.638,9.579782,8.279884
1.639,9.581938,8.281349
1.640,9.584095,8.282815
1.641,9.586251,8.284280
1.642,9.588739,8.285942
1.643,9.591624,8.287841
1.644,9.594510,8.289741
1.645,9.597396,8.291639
1.646,9.600388,8.293650
1.647,9.603507,8.295794
1.648,9.606627,8.297937
1.649,9.609746,8.300081
1.650,9.612882,8.302303
1.651,9.616036,8.304620
1.652,9.619191,8.306936
1.653,9.622346,8.309254
1.654,9.625580,8.311731
1.655,9.628909,8.314402
1.656,9.632238,8.317073
1.657,9.635568,8.319744
1.658,9.638937,8.322557
1.659,9.642356,8.325542
1.660,9.645774,8.328528
1.661,9.649193,8.331513
1.662,9.652577,8.334649
1.663,9.655922,8.337965
1.664,9.659266,8.341281
1.665,9.662611,8.344597
1.666,9.665989,8.348042
1.667,9.669407,8.351645
1.668,9.672826,8.355247
1.669,9.676244,8.358850
1.670,9.679600,8.362630
1.671,9.682880,8.366625
1.672,9.686161,8.370620
1.673,9.689442,8.374616
1.674,9.692636,8.378895
1.675,9.695724,8.383515
1.676,9.698813,8.388137
1.677,9.701902,8.392757
1.678,9.704865,8.397423
1.679,9.707676,8.402140
1.680,9.710486,8.406857
1.681,9.713297,8.411573
1.682,9.715983,8.416171
1.683,9.718521,8.420625
1.684,9.721058,8.425078
1.685,9.723596,8.429532
1.686,9.725819,8.434152
1.687,9.727664,8.438971
1.688,9.729509,8.443790
1.689,9.731355,8.448609
1.690,9.732909,8.453547
1.691,9.734116,8.458628
1.692,9.735321,8.463708
1.693,9.736527,8.468788
1.694,9.737442,8.473628
1.695,9.738008,8.478179
1.696,9.738573,8.482730
1.697,9.739139,8.487281
1.698,9.739700,8.491495
1.699,9.740257,8.495306
1.700,9.740815,8.499117
1.701,9.741372,8.502927
1.702,9.741778,8.506719
1.703,9.742003,8.510489
1.704,9.742229,8.514257
1.705,9.742453,8.518026
1.706,9.742561,8.521983
1.707,9.742530,8.526166
1.708,9.742498,8.530349
1.709,9.742467,8.534531
1.710,9.742331,8.538936
1.711,9.742069,8.543607
1.712,9.741808,8.548278
1.713,9.741547,8.552949
1.714,9.741123,8.557555
1.715,9.740506,8.562084
