"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.493,0.000000,5.502252,1.325057,0.000000,0,0,18.269508,11.905107,0,5.886127,0,15.578500,4.504118,6.783333,13.944769,-1.47802,0.11680,3.27703
0.494,0.000000,5.504389,1.363422,0.000000,0,0,18.271912,11.896210,0,5.887489,0,15.567732,4.503640,6.783666,13.972258,-1.47817,0.09771,3.27673
0.495,0.000000,5.507102,1.401788,0.934166,0,1,18.274313,11.887312,0,5.888851,0,15.556964,4.503162,6.784000,13.999746,-1.47991,0.08589,3.27669
0.496,0.000000,5.510664,1.440153,3.246459,1,0,18.276714,11.878415,0,5.890213,0,15.546195,4.502684,6.784333,14.027235,-1.47811,0.11529,3.27722
0.497,0.000000,5.514622,1.488129,4.625608,1,0,18.278357,11.869476,0,5.891533,0,15.535738,4.502496,6.784886,14.053515,-1.47842,0.09863,3.27747
0.498,0.000000,5.519161,1.556342,4.628140,1,0,18.278395,11.860449,0,5.892769,0,15.525935,4.502921,6.785900,14.077252,-1.47966,0.09152,3.27709
0.499,0.000000,5.523735,1.624555,4.630557,1,0,18.278433,11.851422,0,5.894005,0,15.516131,4.503346,6.786913,14.100988,-1.48082,0.11456,3.27692
0.500,0.000000,5.528358,1.692767,4.632802,1,0,18.278471,11.842395,0,5.895241,0,15.506329,4.503771,6.787927,14.124724,-1.48065,0.09790,3.27723
0.501,0.000000,5.532736,1.759116,4.634868,1,0,18.277561,11.833024,0,5.896492,0,15.496675,4.504223,6.788634,14.146929,-1.47810,0.08787,3.27739
0.502,0.000000,5.536752,1.821542,4.636672,1,0,18.274651,11.822930,0,5.897776,0,15.487335,4.504732,6.788695,14.165909,-1.47755,0.11496,3.27723
0.503,0.000000,5.540830,1.883968,4.638422,1,0,18.271742,11.812838,0,5.899059,0,15.477996,4.505241,6.788756,14.184888,-1.47946,0.09931,3.27725
0.504,0.000000,5.544999,1.946394,4.640091,1,0,18.268831,11.802744,0,5.900343,0,15.468657,4.505750,6.788817,14.203868,-1.48098,0.08957,3.27763
0.505,0.000000,5.549497,1.994884,4.641838,1,0,18.265032,11.792680,0,5.901638,0,15.459576,4.506467,6.788900,14.221659,-1.47788,0.11173,3.27777
0.506,0.000000,5.554480,2.014033,4.643701,1,0,18.259359,11.782678,0,5.902955,0,15.451038,4.507623,6.789030,14.236946,-1.47989,0.10773,3.27739
0.507,0.000000,5.559130,2.033180,4.645588,1,0,18.253687,11.772676,0,5.904273,0,15.442500,4.508778,6.789160,14.252234,-1.48016,0.09539,3.27706
0.508,0.000000,5.563287,2.052329,4.647511,1,0,18.248014,11.762673,0,5.905590,0,15.433963,4.509933,6.789290,14.267521,-1.48156,0.09054,3.27683
0.509,0.000000,5.566418,2.054789,4.649364,1,0,18.241676,11.752690,0,5.907090,0,15.425867,4.511098,6.789347,14.280903,-1.47802,0.10817,3.27682
0.510,0.000000,5.568032,2.022110,4.651113,1,0,18.233940,11.742747,0,5.908977,0,15.418704,4.512284,6.789249,14.290269,-1.47914,0.10437,3.27727
0.511,0.000000,5.568975,1.989432,4.652758,1,0,18.226202,11.732804,0,5.910863,0,15.411541,4.513469,6.789152,14.299636,-1.47853,0.09167,3.27768
0.512,0.000000,5.568929,1.956754,4.654251,1,0,18.218466,11.722862,0,5.912750,0,15.404378,4.514654,6.789054,14.309002,-1.47962,0.11605,3.27799
0.513,0.000000,5.568801,1.928539,4.655634,1,0,18.210028,11.712951,0,5.914664,0,15.398408,4.515917,6.788756,14.317157,-1.47953,0.11198,3.27810
0.514,0.000000,5.568553,1.909721,4.656857,1,0,18.200115,11.703104,0,5.916636,0,15.394954,4.517342,6.788036,14.322760,-1.48052,0.09333,3.27780
0.515,0.000000,5.568528,1.890903,4.658012,1,0,18.190201,11.693258,0,5.918607,0,15.391499,4.518768,6.787315,14.328363,-1.47890,0.11253,3.27744
0.516,0.000000,5.568832,1.872086,4.659068,1,0,18.180286,11.683412,0,5.920578,0,15.388043,4.520194,6.786595,14.333966,-1.48282,0.11111,3.27699
0.517,0.000000,5.569613,1.867263,4.660100,1,0,18.169851,11.673555,0,5.922789,0,15.385895,4.521779,6.785901,14.337972,-1.47952,0.08956,3.27670
0.518,0.000000,5.571094,1.891910,4.661098,1,0,18.158318,11.663679,0,5.925504,0,15.386497,4.523700,6.785264,14.338613,-1.47921,0.10122,3.27677
0.519,0.000000,5.573433,1.916556,4.662068,1,0,18.146784,11.653802,0,5.928219,0,15.387097,4.525621,6.784626,14.339253,-1.48069,0.11325,3.27668
0.520,0.000000,5.577038,1.941203,4.662998,1,0,18.135250,11.643926,0,5.930934,0,15.387699,4.527543,6.783988,14.339894,-1.48171,0.09233,3.27622
0.521,0.000000,5.581791,1.994754,4.663896,1,0,18.123632,11.634287,0,5.933856,0,15.389536,4.529414,6.783406,14.339764,-1.47783,0.09011,3.27610
0.522,0.000000,5.588238,2.109165,4.664747,1,0,18.111841,11.625151,0,5.937211,0,15.393977,4.531180,6.782941,14.338009,-1.47628,0.09928,3.27671
0.523,0.000000,5.595542,2.223576,4.665620,1,0,18.100050,11.616014,0,5.940567,0,15.398417,4.532945,6.782477,14.336254,-1.48204,0.09680,3.27713
0.524,0.000000,5.604108,2.337987,4.666525,1,0,18.088259,11.606878,0,5.943923,0,15.402858,4.534711,6.782012,14.334499,-1.47788,0.08770,3.27713
0.525,0.000000,5.613126,2.468453,4.667501,1,0,18.076538,11.597732,0,5.947501,0,15.409418,4.536467,6.781598,14.331315,-1.47910,0.08982,3.27694
0.526,0.000000,5.622809,2.632723,4.668581,1,0,18.064966,11.588561,0,5.951550,0,15.420444,4.538205,6.781290,14.325124,-1.47880,0.11049,3.27633
0.527,0.000000,5.632775,2.796993,4.669685,1,0,18.053394,11.579391,0,5.955598,0,15.431468,4.539942,6.780981,14.318932,-1.47924,0.09631,3.27596
0.528,0.000000,5.643156,2.961264,4.670824,1,0,18.041822,11.570221,0,5.959647,0,15.442493,4.541680,6.780673,14.312740,-1.47875,0.08472,3.27611
0.529,0.000000,5.653732,3.126679,4.671924,1,0,18.030113,11.561201,0,5.963812,0,15.455807,4.543285,6.780195,14.305763,-1.48201,0.11287,3.27636
0.530,0.000000,5.664595,3.294503,4.672965,1,0,18.018110,11.552495,0,5.968225,0,15.473940,4.544611,6.779360,14.297132,-1.48099,0.10569,3.27682
0.531,0.000000,5.675642,3.462327,4.673952,1,0,18.006107,11.543790,0,5.972639,0,15.492072,4.545938,6.778526,14.288500,-1.48112,0.08634,3.27701
0.532,0.000000,5.686960,3.630152,4.674858,1,0,17.994104,11.535084,0,5.977052,0,15.510204,4.547264,6.777691,14.279868,-1.47864,0.10554,3.27663
0.533,0.000000,5.698380,3.789815,4.675722,1,0,17.981995,11.526421,0,5.982079,0,15.531118,4.548646,6.776526,14.270328,-1.48026,0.11270,3.27642
0.534,0.000000,5.709951,3.932295,4.676524,1,0,17.969656,11.517845,0,5.988398,0,15.557891,4.550145,6.774663,14.258871,-1.47895,0.08818,3.27657
0.535,0.000000,5.721132,4.074775,4.677367,1,0,17.957317,11.509270,0,5.994717,0,15.584662,4.551644,6.772799,14.247416,-1.47961,0.08565,3.27670
0.536,0.000000,5.731739,4.217255,4.678272,1,0,17.944979,11.500694,0,6.001036,0,15.611434,4.553143,6.770936,14.235959,-1.47891,0.12086,3.27677
0.537,0.000000,5.741458,4.330426,4.679284,1,0,17.932629,11.492127,0,6.007245,0,15.640425,4.554817,6.768960,14.224176,-1.48090,0.09846,3.27678
0.538,0.000000,5.749870,4.381885,4.680455,1,0,17.920256,11.483580,0,6.013223,0,15.674089,4.556859,6.766747,14.211704,-1.48024,0.09312,3.27662
0.539,0.000000,5.757405,4.433343,4.681636,1,0,17.907881,11.475032,0,6.019201,0,15.707753,4.558900,6.764533,14.199231,-1.47853,0.12046,3.27662
0.540,0.000000,5.763649,4.484802,4.682830,1,0,17.895508,11.466485,0,6.025178,0,15.741418,4.560942,6.762320,14.186759,-1.47996,0.10579,3.27692
0.541,0.000000,5.769199,4.513196,4.683935,1,0,17.883074,11.457968,0,6.031322,0,15.777238,4.563008,6.760347,14.174257,-1.47707,0.09690,3.27706
0.542,0.000000,5.773728,4.493028,4.684906,1,0,17.870516,11.449513,0,6.037811,0,15.817597,4.565125,6.758883,14.161693,-1.47867,0.10628,3.27683
0.543,0.000000,5.777881,4.472859,4.685892,1,0,17.857958,11.441060,0,6.044302,0,15.857956,4.567242,6.757420,14.149128,-1.48094,0.11367,3.27667
0.544,0.000000,5.781480,4.452691,4.686899,1,0,17.845400,11.432607,0,6.050792,0,15.898315,4.569358,6.755956,14.136563,-1.47994,0.10494,3.27667
0.545,0.000000,5.784973,4.425336,4.688039,1,0,17.832933,11.424291,0,6.057377,0,15.940676,4.571620,6.754812,14.124163,-1.48088,0.09259,3.27665
0.546,0.000000,5.788309,4.382850,4.689375,1,0,17.820662,11.416265,0,6.064165,0,15.987248,4.574186,6.754342,14.112106,-1.48073,0.11812,3.27657
0.547,0.000000,5.791427,4.340364,4.690767,1,0,17.808390,11.408240,0,6.070952,0,16.033821,4.576752,6.753872,14.100050,-1.48135,0.11831,3.27659
0.548,0.000000,5.794224,4.297879,4.692239,1,0,17.796116,11.400215,0,6.077739,0,16.080393,4.579319,6.753402,14.087993,-1.47868,0.09465,3.27682
0.549,0.000000,5.796746,4.269313,4.693655,1,0,17.783764,11.392252,0,6.084595,0,16.128799,4.581804,6.752985,14.075972,-1.47761,0.09538,3.27700
0.550,0.000000,5.798862,4.270059,4.694984,1,0,17.771244,11.384420,0,6.091593,0,16.181072,4.584120,6.752684,14.064024,-1.47606,0.12397,3.27708
0.551,0.000000,5.801383,4.270803,4.696236,1,0,17.758722,11.376589,0,6.098592,0,16.233343,4.586436,6.752382,14.052077,-1.47822,0.10452,3.27711
0.552,0.000000,5.804501,4.271549,4.697372,1,0,17.746202,11.368758,0,6.105591,0,16.285614,4.588752,6.752080,14.040130,-1.47880,0.09965,3.27703
0.553,0.000000,5.808713,4.293256,4.698450,1,0,17.733564,11.361123,0,6.112492,0,16.339163,4.591039,6.751855,14.028119,-1.48094,0.12257,3.27698
0.554,0.000000,5.814541,4.359102,4.699442,1,0,17.720682,11.353903,0,6.119186,0,16.395399,4.593266,6.751791,14.015978,-1.47926,0.10965,3.27698
0.555,0.000000,5.821257,4.424947,4.700465,1,0,17.707798,11.346684,0,6.125881,0,16.451635,4.595492,6.751728,14.003836,-1.48049,0.09589,3.27683
0.556,0.000000,5.829282,4.490793,4.701532,1,0,17.694916,11.339463,0,6.132576,0,16.507874,4.597719,6.751664,13.991694,-1.47853,0.10270,3.27638
0.557,0.000000,5.837736,4.559223,4.702706,1,0,17.682106,11.332503,0,6.139199,0,16.564558,4.600065,6.751604,13.979568,-1.47897,0.11832,3.27623
0.558,0.000000,5.846822,4.633093,4.704035,1,0,17.669453,11.326091,0,6.145669,0,16.622189,4.602662,6.751549,13.967477,-1.47949,0.10003,3.27676
0.559,0.000000,5.855881,4.706963,4.705397,1,0,17.656799,11.319678,0,6.152138,0,16.679819,4.605258,6.751495,13.955385,-1.48124,0.08001,3.27718
0.560,0.000000,5.864900,4.780833,4.706805,1,0,17.644146,11.313267,0,6.158608,0,16.737448,4.607855,6.751441,13.943294,-1.47842,0.11493,3.27733
0.561,0.000000,5.873432,4.839392,4.708159,1,0,17.631626,11.307171,0,6.165100,0,16.795326,4.610395,6.751387,13.931152,-1.47981,0.10877,3.27753
0.562,0.000000,5.881247,4.865712,4.709434,1,0,17.619385,11.301741,0,6.171638,0,16.853724,4.612817,6.751330,13.918907,-1.48046,0.08284,3.27784
0.563,0.000000,5.888100,4.892033,4.710704,1,0,17.607145,11.296311,0,6.178177,0,16.912121,4.615239,6.751275,13.906663,-1.47979,0.09824,3.27778
0.564,0.000000,5.893533,4.918353,4.711968,1,0,17.594906,11.290881,0,6.184715,0,16.970520,4.617661,6.751218,13.894418,-1.47874,0.11638,3.27694
0.565,0.000000,5.897647,4.907242,4.713280,1,0,17.582706,11.285689,0,6.191447,0,17.029272,4.620123,6.751191,13.882160,-1.48004,0.09101,3.27646
0.566,0.000000,5.899815,4.817316,4.714665,1,0,17.570591,11.280997,0,6.198587,0,17.088774,4.622672,6.751225,13.869873,-1.47953,0.08530,3.27677
0.567,0.000000,5.900867,4.727390,4.715997,1,0,17.558475,11.276305,0,6.205726,0,17.148277,4.625221,6.751260,13.857587,-1.48115,0.11705,3.27705
0.568,0.000000,5.900273,4.637464,4.717252,1,0,17.546360,11.271613,0,6.212866,0,17.207779,4.627769,6.751294,13.845301,-1.48051,0.09813,3.27728
0.569,0.000000,5.898859,4.516164,4.718349,1,0,17.534286,11.268063,0,6.219403,0,17.266378,4.629993,6.751204,13.833032,-1.47864,0.08740,3.27722
0.570,0.000000,5.896235,4.328802,4.719210,1,0,17.522297,11.266915,0,6.224673,0,17.323078,4.631534,6.750852,13.820801,-1.48431,0.09140,3.27653
0.571,0.000000,5.892784,4.141439,4.719983,1,0,17.510307,11.265769,0,6.229943,0,17.379778,4.633074,6.750500,13.808570,-1.47896,0.10420,3.27621
0.572,0.000000,5.888114,3.954077,4.720624,1,0,17.498318,11.264622,0,6.235213,0,17.436478,4.634614,6.750148,13.796339,-1.47836,0.09967,3.27666
0.573,0.000000,5.882580,3.748681,4.721246,1,0,17.486382,11.265067,0,6.240150,0,17.491592,4.635975,6.749865,13.784188,-1.47857,0.09450,3.27679
0.574,0.000000,5.875768,3.505313,4.721836,1,0,17.474556,11.268865,0,6.244386,0,17.543367,4.636959,6.749727,13.772207,-1.48148,0.10243,3.27618
0.575,0.000000,5.868284,3.261944,4.722232,1,0,17.462730,11.272662,0,6.248622,0,17.595144,4.637942,6.749590,13.760225,-1.47849,0.11216,3.27583
0.576,0.000000,5.859808,3.018576,4.722345,1,0,17.450905,11.276459,0,6.252859,0,17.646919,4.638926,6.749453,13.748243,-1.48119,0.09850,3.27606
0.577,0.000000,5.850917,2.772598,4.722071,1,0,17.438990,11.282121,0,6.256362,0,17.696692,4.638846,6.749391,13.736159,-1.47825,0.07936,3.27621
0.578,0.000000,5.841412,2.521123,4.721227,1,0,17.426884,11.291706,0,6.258324,0,17.742243,4.636531,6.749489,13.723858,-1.48090,0.12206,3.27621
0.579,0.000000,5.831727,2.269649,3.767138,1,1,17.414778,11.301292,0,6.260285,0,17.787794,4.634215,6.749586,13.711556,-1.47559,0.10667,3.27633
0.580,0.000000,5.821779,2.018174,1.406776,0,0,17.402672,11.310879,0,6.262246,0,17.833345,4.631899,6.749684,13.699255,-1.47805,0.08697,3.27672
0.581,0.000000,5.811869,1.772889,0.000000,0,0,17.390831,11.322670,0,6.264139,0,17.877394,4.628619,6.749814,13.687043,-1.47922,0.12025,3.27693
0.582,0.000000,5.802018,1.540637,0.000000,0,0,17.379547,11.339103,0,6.265888,0,17.918280,4.623307,6.750011,13.675018,-1.47936,0.11936,3.27678
0.583,0.000000,5.792360,1.308385,0.000000,0,0,17.368265,11.355536,0,6.267638,0,17.959166,4.617995,6.750208,13.662992,-1.47980,0.09281,3.27655
0.584,0.000000,5.782990,1.076133,0.000000,0,0,17.356981,11.371970,0,6.269387,0,18.000051,4.612683,6.750405,13.650968,-1.47936,0.09351,3.27617
0.585,0.000000,5.773935,0.860546,0.000000,0,0,17.345667,11.390487,0,6.270774,0,18.039379,4.606565,6.750571,13.639003,-1.47901,0.11905,3.27610
0.586,0.000000,5.765347,0.680048,0.000000,0,0,17.334291,11.413390,0,6.271401,0,18.075420,4.598747,6.750669,13.627164,-1.47933,0.09473,3.27671
0.587,0.000000,5.757122,0.499551,0.000000,0,0,17.322914,11.436294,0,6.272028,0,18.111462,4.590930,6.750767,13.615325,-1.48170,0.09163,3.27715
0.588,0.000000,5.749434,0.319053,0.000000,0,0,17.311537,11.459197,0,6.272655,0,18.147503,4.583113,6.750865,13.603487,-1.47695,0.12036,3.27723
0.589,0.000000,5.742102,0.152317,0.000000,0,0,17.300049,11.484015,0,6.272815,0,18.181858,4.575168,6.751050,13.591773,-1.48026,0.10291,3.27719
0.590,0.000000,5.735298,0.014558,0.000000,0,0,17.288328,11.512866,0,6.271993,0,18.212660,4.566953,6.751420,13.580324,-1.47994,0.09634,3.27688
0.591,0.000000,5.728696,-0.123200,0.000000,0,0,17.276608,11.541718,0,6.271172,0,18.243462,4.558738,6.751790,13.568875,-1.47947,0.11821,3.27672
0.592,0.000000,5.722391,-0.260959,0.000000,0,0,17.264887,11.570568,0,6.270350,0,18.274263,4.550523,6.752160,13.557426,-1.47931,0.11079,3.27687
0.593,0.000000,5.716157,-0.389091,0.000000,0,0,17.253178,11.600593,0,6.269209,0,18.303436,4.543289,6.752460,13.545859,-1.47851,0.09387,3.27695
0.594,0.000000,5.710031,-0.496953,0.000000,0,0,17.241493,11.633087,0,6.267397,0,18.329180,4.538119,6.752612,13.534043,-1.48060,0.11258,3.27688
0.595,0.000000,5.704158,-0.604815,0.000000,0,0,17.229809,11.665582,0,6.265585,0,18.354921,4.532948,6.752764,13.522228,-1.47441,0.11181,3.27682
0.596,0.000000,5.698661,-0.712677,0.000000,0,0,17.218124,11.698076,0,6.263773,0,18.380665,4.527779,6.752916,13.510412,-1.47851,0.09367,3.27682
0.597,0.000000,5.693624,-0.805735,0.000000,0,0,17.206482,11.731366,0,6.261869,0,18.405186,4.523077,6.753106,13.498757,-1.47980,0.09904,3.27673
0.598,0.000000,5.689263,-0.867622,0.000000,0,0,17.194929,11.766330,0,6.259774,0,18.427132,4.519364,6.753375,13.487441,-1.48038,0.11905,3.27642
0.599,0.000000,5.685268,-0.929509,0.000000,0,0,17.183376,11.801293,0,6.257679,0,18.449080,4.515651,6.753644,13.476126,-1.47877,0.09025,3.27626
0.600,0.000000,5.681812,-0.991396,0.000000,0,0,17.171824,11.836257,0,6.255584,0,18.471025,4.511937,6.753913,13.464809,-1.47933,0.08950,3.27642
0.601,0.000000,5.678600,-1.040027,0.000000,0,0,17.160229,11.871909,0,6.253521,0,18.491905,4.508271,6.754116,13.453253,-1.48010,0.11965,3.27659
0.602,0.000000,5.675745,-1.060744,0.000000,0,0,17.148539,11.909012,0,6.251525,0,18.510540,4.504703,6.754179,13.441191,-1.48028,0.09301,3.27682
0.603,0.000000,5.673265,-1.081462,0.000000,0,0,17.136850,11.946114,0,6.249530,0,18.529175,4.501134,6.754241,13.429129,-1.47892,0.08627,3.27691
0.604,0.000000,5.671335,-1.102180,0.000000,0,0,17.125160,11.983216,0,6.247535,0,18.547810,4.497566,6.754303,13.417067,-1.47869,0.11798,3.27668
0.605,0.000000,5.669946,-1.105463,0.000000,0,0,17.113541,12.020992,0,6.245418,0,18.565767,4.494150,6.754377,13.405134,-1.47955,0.09620,3.27664
0.606,0.000000,5.669353,-1.072037,0.000000,0,0,17.102066,12.060188,0,6.243046,0,18.582298,4.491053,6.754474,13.393478,-1.47922,0.08847,3.27702
0.607,0.000000,5.669309,-1.038611,0.000000,0,0,17.090591,12.099384,0,6.240674,0,18.598829,4.487955,6.754570,13.381822,-1.47558,0.11981,3.27704
0.608,0.000000,5.670075,-1.005186,0.000000,0,0,17.079119,12.138579,0,6.238302,0,18.615362,4.484858,6.754667,13.370165,-1.47958,0.09212,3.27628
0.609,0.000000,5.671324,-0.961059,0.000000,0,0,17.067514,12.178518,0,6.235547,0,18.631283,4.482062,6.754573,13.358316,-1.47896,0.08302,3.27578
0.610,0.000000,5.673284,-0.894401,0.000000,0,0,17.055639,12.220022,0,6.231986,0,18.645918,4.479900,6.754077,13.346066,-1.47935,0.11692,3.27586
0.611,0.000000,5.675523,-0.827743,0.000000,0,0,17.043764,12.261526,0,6.228426,0,18.660555,4.477739,6.753581,13.333814,-1.48140,0.09881,3.27603
0.612,0.000000,5.678176,-0.761086,0.000000,0,0,17.031887,12.303030,0,6.224865,0,18.675190,4.475577,6.753085,13.321563,-1.47689,0.08621,3.27641
0.613,0.000000,5.680907,-0.690780,0.000000,0,0,17.019941,12.344605,0,6.221558,0,18.689589,4.473987,6.752926,13.309361,-1.47750,0.10704,3.27677
0.614,0.000000,5.683754,-0.612795,0.000000,0,0,17.007849,12.386331,0,6.218784,0,18.703482,4.473599,6.753478,13.297264,-1.47955,0.10550,3.27707
0.615,0.000000,5.686660,-0.534810,0.000000,0,0,16.995754,12.428057,0,6.216011,0,18.717375,4.473210,6.754028,13.285168,-1.48026,0.09015,3.27745
0.616,0.000000,5.689654,-0.456825,0.000000,0,0,16.983662,12.469782,0,6.213238,0,18.731268,4.472822,6.754580,13.273071,-1.48024,0.09106,3.27798
0.617,0.000000,5.692683,-0.384444,0.000000,0,0,16.971539,12.510775,0,6.210357,0,18.745171,4.472567,6.755096,13.260934,-1.47812,0.10694,3.27814
0.618,0.000000,5.695763,-0.323866,0.000000,0,0,16.959352,12.550223,0,6.207249,0,18.759090,4.472592,6.755539,13.248710,-1.47831,0.10544,3.27745
0.619,0.000000,5.698590,-0.263288,0.000000,0,0,16.947166,12.589672,0,6.204141,0,18.773012,4.472618,6.755983,13.236485,-1.47833,0.09722,3.27703
0.620,0.000000,5.701044,-0.202710,0.000000,0,0,16.934980,12.629121,0,6.201032,0,18.786932,4.472643,6.756426,13.224261,-1.47902,0.11352,3.27718
0.621,0.000000,5.702943,-0.160962,0.000000,0,0,16.923012,12.667836,0,6.197863,0,18.800703,4.473430,6.756742,13.212100,-1.47968,0.10892,3.27719
0.622,0.000000,5.704023,-0.158864,0.000000,0,0,16.911503,12.705006,0,6.194562,0,18.814161,4.475820,6.756789,13.200073,-1.47993,0.09661,3.27688
0.623,0.000000,5.704506,-0.156765,0.000000,0,0,16.899996,12.742176,0,6.191262,0,18.827621,4.478209,6.756836,13.188046,-1.47918,0.11354,3.27684
0.624,0.000000,5.704109,-0.154666,0.000000,0,0,16.888487,12.779346,0,6.187962,0,18.841080,4.480600,6.756883,13.176020,-1.47916,0.11462,3.27737
0.625,0.000000,5.703131,-0.172402,0.000000,0,0,16.876888,12.815315,0,6.184144,0,18.854010,4.483460,6.756773,13.163951,-1.48060,0.10067,3.27774
0.626,0.000000,5.701296,-0.231900,0.000000,0,0,16.865105,12.848760,0,6.179235,0,18.865826,4.487312,6.756331,13.151792,-1.47991,0.11714,3.27774
0.627,0.000000,5.698816,-0.291398,0.000000,0,0,16.853319,12.882204,0,6.174326,0,18.877644,4.491164,6.755890,13.139632,-1.47863,0.12065,3.27767
0.628,0.000000,5.695383,-0.350895,0.000000,0,0,16.841534,12.915648,0,6.169418,0,18.889460,4.495015,6.755449,13.127473,-1.48200,0.09662,3.27744
0.629,0.000000,5.691238,-0.432014,0.000000,0,0,16.829634,12.948342,0,6.164478,0,18.900711,4.499540,6.754900,13.115273,-1.47924,0.11150,3.27721
0.630,0.000000,5.686042,-0.558656,0.000000,0,0,16.817492,12.979458,0,6.159473,0,18.910769,4.505481,6.754124,13.102986,-1.47823,0.12116,3.27698
0.631,0.000000,5.680159,-0.685299,0.000000,0,0,16.805349,13.010573,0,6.154469,0,18.920826,4.511422,6.753347,13.090700,-1.47709,0.09434,3.27682
0.632,0.000000,5.673262,-0.811941,0.000000,0,0,16.793207,13.041690,0,6.149464,0,18.930885,4.517363,6.752570,13.078414,-1.48312,0.09942,3.27682
0.633,0.000000,5.665764,-0.950245,0.000000,0,0,16.781155,13.072407,0,6.144634,0,18.940393,4.523202,6.751796,13.066091,-1.48091,0.12121,3.27678
0.634,0.000000,5.657378,-1.113102,0.000000,0,0,16.769291,13.102285,0,6.140172,0,18.948742,4.528828,6.751028,13.053690,-1.48176,0.09601,3.27662
0.635,0.000000,5.648634,-1.275959,0.000000,0,0,16.757427,13.132164,0,6.135709,0,18.957092,4.534452,6.750259,13.041289,-1.47886,0.09974,3.27662
0.636,0.000000,5.639362,-1.438817,0.000000,0,0,16.745562,13.162042,0,6.131247,0,18.965441,4.540078,6.749491,13.028889,-1.47914,0.12267,3.27692
0.637,0.000000,5.629966,-1.603356,0.000000,0,0,16.733736,13.192045,0,6.126976,0,18.973284,4.544854,6.748745,13.016655,-1.47869,0.10018,3.27701
0.638,0.000000,5.620388,-1.771436,0.000000,0,0,16.721987,13.222309,0,6.123106,0,18.980061,4.547842,6.748049,13.004773,-1.47925,0.10015,3.27663
0.639,0.000000,5.610676,-1.939516,0.000000,0,0,16.710238,13.252574,0,6.119236,0,18.986839,4.550829,6.747353,12.992890,-1.48010,0.12243,3.27651
0.640,0.000000,5.600767,-2.107596,0.000000,0,0,16.698488,13.282839,0,6.115366,0,18.993616,4.553817,6.746656,12.981009,-1.48092,0.10087,3.27697
0.641,0.000000,5.590689,-2.274678,0.000000,0,0,16.686712,13.313341,0,6.111326,0,18.999727,4.556168,6.745848,12.968975,-1.47953,0.09953,3.27723
