"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
1.705,6.095322,1,0,0.000000,5.878973,11.550420,5.312274,4.690779,12.394706,6.498077,3.482381,9.374333,1,12.899603,5.693184,7.197862,-0.12653,0.10900,3.27805
1.706,6.092912,1,0,0.000000,5.876903,11.287645,5.324282,4.690339,12.337788,6.495781,3.475511,9.367963,1,12.884271,5.690274,7.195208,-0.15259,0.08421,3.27805
1.707,6.091084,1,0,0.000000,5.873084,10.972821,5.335617,4.689997,12.284277,6.493536,3.468379,9.359139,1,12.869194,5.689097,7.195588,-0.17435,0.08902,3.27783
1.708,6.089556,1,0,0.000000,5.868364,10.619993,5.346459,4.689728,12.233253,6.491328,3.461057,9.348526,1,12.854302,5.689185,7.198181,-0.20532,0.11057,3.27745
1.709,6.088599,1,0,0.000000,5.861581,10.267166,5.357301,4.689458,12.182230,6.489120,3.453735,9.337913,1,12.839412,5.689274,7.200775,-0.22742,0.09387,3.27702
1.710,6.087936,1,0,0.000000,5.853734,9.914339,5.368144,4.689189,12.131207,6.486912,3.446413,9.327299,1,12.824520,5.689362,7.203369,-0.25589,0.08436,3.27656
1.711,6.087732,1,0,0.000000,5.843478,9.494326,5.378153,4.689523,12.084734,6.484789,3.439372,9.315383,1,12.810006,5.690889,7.206221,-0.30640,0.09862,3.27667
1.712,6.087763,1,0,0.000000,5.831979,9.025259,5.387555,4.690298,12.041582,6.482728,3.432536,9.302514,1,12.795766,5.693466,7.209262,-0.33090,0.09850,3.27721
1.713,6.088071,1,0,0.000000,5.817994,8.556193,5.396957,4.691072,11.998430,6.480668,3.425700,9.289645,1,12.781527,5.696043,7.212304,-0.35843,0.08827,3.27713
1.714,6.088522,1,0,0.000000,5.802728,8.087127,5.406359,4.691847,11.955278,6.478608,3.418864,9.276776,1,12.767287,5.698619,7.215345,-0.38129,0.09817,3.27660
1.715,6.089058,1,0,0.000000,5.784962,7.550653,5.414644,4.707677,11.977058,6.476762,3.413157,9.263527,1,12.753264,5.701270,7.217556,-0.40683,0.11519,3.27645
1.716,6.089637,1,0,0.000000,5.765908,6.964966,5.422113,4.734499,12.046246,6.475074,3.408272,9.249998,1,12.739401,5.703973,7.219159,-0.43109,0.10962,3.27661
1.717,6.090129,1,0,0.000000,5.744270,6.379278,5.429583,4.761322,12.115433,6.473386,3.403388,9.236469,1,12.725537,5.706677,7.220762,-0.47058,0.10082,3.27698
1.718,6.090578,1,0,0.000000,5.721303,5.793591,5.437053,4.788144,12.184621,6.471698,3.398503,9.222940,1,12.711674,5.709381,7.222365,-0.50687,0.11219,3.27751
1.719,6.090822,1,0,0.000000,5.695686,5.148383,5.442871,4.800539,12.196069,6.469752,3.394275,9.210202,1,12.698021,5.711815,7.223011,-0.53152,0.11597,3.27752
1.720,6.090961,1,0,0.000000,5.668706,4.459718,5.447482,4.802400,12.165361,6.467618,3.390526,9.198042,1,12.684523,5.714051,7.222956,-0.55350,0.09790,3.27714
1.721,6.090993,1,0,0.000000,5.639181,3.771053,5.452093,4.804260,12.134655,6.465483,3.386777,9.185881,1,12.671025,5.716287,7.222901,-0.57501,0.09961,3.27685
1.722,6.090968,1,0,0.000000,5.608345,3.082389,5.456704,4.806121,12.103948,6.463349,3.383028,9.173719,1,12.657527,5.718524,7.222846,-0.60297,0.11073,3.27662
1.723,6.090939,1,0,0.000000,5.575210,2.356975,5.459309,4.818374,12.134974,6.460938,3.379659,9.161359,1,12.644743,5.720816,7.222742,-0.64142,0.11238,3.27656
1.724,6.090909,1,0,0.000000,5.540892,1.604729,5.460450,4.838215,12.211071,6.458326,3.376566,9.148853,1,12.632482,5.723149,7.222600,-0.67023,0.10237,3.27664
1.725,6.090745,1,0,0.000000,5.504953,0.852484,5.461590,4.858057,12.287169,6.455714,3.373474,9.136347,1,12.620219,5.725482,7.222459,-0.69391,0.09028,3.27663
1.726,6.090515,1,0,0.000000,5.468178,0.100238,5.462731,4.877898,12.363266,6.453102,3.370382,9.123841,1,12.607958,5.727816,7.222317,-0.71753,0.09424,3.27655
1.727,6.090048,1,0,0.000000,5.430506,-0.653876,5.462280,4.895832,12.439292,6.450328,3.367364,9.110853,1,12.596173,5.729862,7.221865,-0.73859,0.10309,3.27656
1.728,6.089461,1,0,0.000000,5.392372,-1.409355,5.460667,4.912373,12.515265,6.447438,3.364401,9.097512,1,12.584739,5.731698,7.221186,-0.76242,0.08744,3.27664
1.729,6.088946,1,0,0.000000,5.353721,-2.164834,5.459054,4.928915,12.591239,6.444548,3.361437,9.084171,1,12.573303,5.733534,7.220507,-0.79703,0.06740,3.27680
1.730,6.088470,1,0,0.000000,5.314805,-2.920313,5.457442,4.945457,12.667212,6.441658,3.358474,9.070830,1,12.561869,5.735371,7.219828,-0.82748,0.08533,3.27703
1.731,6.088357,1,0,0.000000,5.275664,-3.644501,5.453947,4.960813,12.741824,6.438888,3.355791,9.057492,1,12.550968,5.737836,7.220245,-0.84940,0.10525,3.27696
1.732,6.088433,1,0,0.000000,5.236408,-4.345844,5.449077,4.975304,12.815441,6.436206,3.353313,9.044156,1,12.540458,5.740760,7.221464,-0.87057,0.09789,3.27665
1.733,6.088565,1,0,0.000000,5.197260,-5.047187,5.444207,4.989796,12.889058,6.433524,3.350835,9.030820,1,12.529947,5.743684,7.222682,-0.88931,0.08019,3.27648
1.734,6.088726,1,0,0.000000,5.158167,-5.748530,5.439337,5.004287,12.962675,6.430842,3.348356,9.017483,1,12.519437,5.746609,7.223899,-0.91141,0.07993,3.27640
1.735,6.088573,1,0,0.000000,5.119572,-6.390726,5.432576,5.015853,13.034619,6.428181,3.345886,9.003955,1,12.508509,5.748834,7.227371,-0.93115,0.10969,3.27667
1.736,6.088260,1,0,0.000000,5.081232,-6.989738,5.424433,5.025284,13.105343,6.425535,3.343421,8.990287,1,12.497275,5.750547,7.232487,-0.97095,0.11615,3.27721
1.737,6.087761,1,0,0.000000,5.043994,-7.588749,5.416290,5.034714,13.176065,6.422890,3.340956,8.976620,1,12.486042,5.752262,7.237603,-0.98901,0.09578,3.27739
1.738,6.087165,1,0,0.000000,5.007324,-8.187761,5.408148,5.044145,13.246789,6.420244,3.338490,8.962952,1,12.474810,5.753975,7.242719,-1.01053,0.09286,3.27732
1.739,6.086525,1,0,0.000000,4.972359,-8.705182,5.398915,5.052471,13.314906,6.417612,3.336069,8.949272,1,12.463585,5.755012,7.251920,-1.02792,0.11401,3.27746
1.740,6.085863,1,0,0.000000,4.938273,-9.163033,5.388886,5.059989,13.381122,6.414989,3.333680,8.935583,1,12.452368,5.755554,7.264103,-1.04614,0.11466,3.27776
1.741,6.084741,1,0,0.000000,4.906221,-9.620883,5.378857,5.067508,13.447336,6.412367,3.331291,8.921895,1,12.441150,5.756095,7.276287,-1.06717,0.09096,3.27737
1.742,6.083381,1,0,0.000000,4.875216,-10.078733,5.368828,5.075027,13.513552,6.409745,3.328902,8.908206,1,12.429933,5.756638,7.288470,-1.09680,0.09047,3.27646
1.743,6.081108,1,0,0.000000,4.846434,-10.443553,5.358033,5.079725,13.578482,6.407326,3.326520,8.894469,1,12.418836,5.754232,7.304680,-1.11838,0.11229,3.27637
1.744,6.078364,1,0,0.000000,4.818798,-10.740448,5.346679,5.082365,13.642472,6.405055,3.324144,8.880698,1,12.407828,5.749674,7.323830,-1.13495,0.10169,3.27690
1.745,4.071879,1,0,0.000000,4.793313,-11.037344,5.335326,5.085004,13.706464,6.402784,3.321768,8.866926,1,12.396820,5.745117,7.342980,-1.15094,0.07446,3.27717
1.746,1.033163,0,0,0.000000,4.768937,-11.334240,5.323972,5.087643,13.770454,6.400513,3.319391,8.853155,0,12.385813,5.740560,7.362130,-1.16483,0.08180,3.27725
1.747,0.000000,0,0,0.000000,4.746646,-11.536917,5.311833,5.087942,13.831966,6.398243,3.317057,8.839640,0,12.374556,5.733935,7.386858,-1.18149,0.10220,3.27698
1.748,0.000000,0,0,0.000000,4.725430,-11.670803,5.299121,5.086533,13.891668,6.395975,3.314754,8.826312,0,12.363117,5.725801,7.415658,-1.20779,0.10499,3.27644
1.749,0.000000,0,0,0.000000,4.706601,-11.804690,5.286409,5.085123,13.951371,6.393706,3.312450,8.812984,0,12.351679,5.717667,7.444458,-1.22858,0.09043,3.27639
1.750,0.000000,0,0,0.000000,4.689001,-11.938577,5.273698,5.083714,14.011073,6.391438,3.310147,8.799656,0,12.340240,5.709533,7.473258,-1.24014,0.07174,3.27669
1.751,0.000000,0,0,0.000000,4.674125,-11.979508,5.261087,5.079580,14.067623,6.389214,3.307957,8.786250,0,12.328613,5.700280,7.507115,-1.25504,0.09510,3.27682
1.752,0.000000,0,0,0.000000,4.660652,-11.952572,5.248551,5.073457,14.121873,6.387023,3.305849,8.772789,0,12.316849,5.690210,7.544665,-1.26935,0.12248,3.27682
1.753,0.000000,0,0,0.000000,4.649929,-11.925635,5.236014,5.067335,14.176123,6.384832,3.303741,8.759327,0,12.305084,5.680140,7.582215,-1.28333,0.10599,3.27682
1.754,0.000000,0,0,0.000000,4.640622,-11.898699,5.223478,5.061212,14.230372,6.382642,3.301634,8.745866,0,12.293321,5.670071,7.619765,-1.30408,0.08369,3.27682
1.755,0.000000,0,0,0.000000,4.633993,-11.782334,5.211226,5.052766,14.281360,6.380620,3.300082,8.732347,0,12.281658,5.659209,7.661373,-1.31964,0.09173,3.27713
