"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
3.055,0.000000,0,1,4.191192,4.555136,-1.483537,4.627686,4.442489,15.696445,5.058849,3.939892,8.971662,0,12.536051,5.496030,11.114153,0.00003,0.09187,3.27683
3.056,0.000000,0,1,4.192116,4.551023,-1.537355,4.626153,4.443996,15.690346,5.059148,3.940520,8.961122,0,12.527428,5.488479,11.117445,0.00012,0.11091,3.27706
3.057,0.000000,0,1,4.193072,4.546900,-1.591173,4.624621,4.445504,15.684247,5.059446,3.941147,8.950581,0,12.518805,5.480928,11.120737,0.00012,0.11842,3.27728
3.058,0.000000,0,1,4.194262,4.542692,-1.644991,4.623089,4.447011,15.678147,5.059744,3.941775,8.940041,0,12.510181,5.473377,11.124028,-0.00003,0.10115,3.27705
3.059,0.000000,0,1,4.195487,4.538475,-1.698763,4.621552,4.448542,15.671961,5.060028,3.942412,8.929492,0,12.501555,5.465868,11.127207,0.00003,0.08754,3.27682
3.060,0.000000,0,1,4.196981,4.534201,-1.751449,4.619881,4.450650,15.663700,5.059955,3.943283,8.918732,0,12.492885,5.459357,11.127663,0.00000,0.10416,3.27651
3.061,0.000000,0,1,4.198473,4.529932,-1.804135,4.618210,4.452758,15.655439,5.059881,3.944154,8.907972,0,12.484214,5.452847,11.128118,0.00003,0.09506,3.27623
3.062,0.000000,0,1,4.199960,4.525708,-1.856820,4.616539,4.454867,15.647178,5.059808,3.945024,8.897212,0,12.475543,5.446337,11.128573,0.00012,0.08810,3.27661
3.063,0.000000,0,1,4.201409,4.521503,-1.909190,4.614861,4.456950,15.638881,5.059708,3.945889,8.886441,0,12.466885,5.439878,11.128919,-0.00012,0.09132,3.27699
3.064,0.000000,0,1,4.202589,4.517428,-1.953983,4.613008,4.458446,15.629721,5.058952,3.946630,8.875404,0,12.458539,5.434656,11.126620,0.00003,0.11169,3.27753
3.065,0.000000,0,1,4.203754,4.513361,-1.998776,4.611154,4.459941,15.620562,5.058196,3.947370,8.864367,0,12.450194,5.429434,11.124323,-0.00009,0.09848,3.27804
3.066,0.000000,0,1,4.204819,4.509342,-2.043569,4.609300,4.461437,15.611402,5.057440,3.948110,8.853330,0,12.441849,5.424212,11.122025,0.00024,0.09431,3.27789
3.067,0.000000,0,1,4.205900,4.505336,-2.087036,4.607409,4.462917,15.602225,5.056685,3.948868,8.842275,0,12.433533,5.419055,11.119633,0.00003,0.08368,3.27772
3.068,0.000000,0,1,4.207087,4.501418,-2.098686,4.604613,4.464026,15.592644,5.055962,3.950042,8.830773,0,12.425909,5.415453,11.114992,0.00019,0.12416,3.27719
3.069,0.000000,0,1,4.208264,4.497624,-2.110336,4.601818,4.465135,15.583063,5.055239,3.951216,8.819272,0,12.418286,5.411851,11.110351,0.00012,0.09565,3.27668
3.070,0.000000,0,1,4.209367,4.494726,-2.121987,4.599022,4.466244,15.573482,5.054515,3.952389,8.807771,0,12.410663,5.408250,11.105710,0.00000,0.09898,3.27683
3.071,0.000000,0,1,4.210428,4.492058,-2.131689,4.596256,4.467327,15.563899,5.053823,3.953547,8.796270,0,12.403130,5.404664,11.100994,0.00009,0.07960,3.27699
3.072,0.000000,0,1,4.211189,4.491046,-2.094645,4.594184,4.467790,15.554279,5.053888,3.954327,8.784791,0,12.397765,5.401447,11.094476,0.00009,0.11689,3.27737
3.073,0.000000,0,1,4.211918,4.490203,-2.057600,4.592113,4.468252,15.544661,5.053953,3.955107,8.773313,0,12.392402,5.398230,11.087957,0.00012,0.10209,3.27773
3.074,0.000000,0,1,4.212420,4.490583,-2.020556,4.590041,4.468715,15.535041,5.054018,3.955886,8.761834,0,12.387037,5.395013,11.081439,-0.00015,0.08499,3.27735
3.075,0.000000,0,1,4.212908,4.491050,-1.981988,4.587969,4.469155,15.525396,5.054098,3.956663,8.750363,0,12.381787,5.391819,11.074841,0.00000,0.08065,3.27698
3.076,0.000000,0,1,4.213293,4.492143,-1.906844,4.585895,4.469045,15.515148,5.054532,3.957372,8.739087,0,12.379294,5.389196,11.066331,-0.00014,0.10732,3.27690
3.077,0.000000,0,1,4.213658,4.493351,-1.831700,4.583820,4.468935,15.504901,5.054965,3.958081,8.727811,0,12.376801,5.386572,11.057822,0.00000,0.09939,3.27682
3.078,0.000000,0,1,4.213886,4.495380,-1.756556,4.581746,4.468825,15.494653,5.055399,3.958790,8.716535,0,12.374309,5.383948,11.049313,0.00000,0.08515,3.27651
3.079,0.000000,0,1,4.214090,4.497561,-1.680216,4.579696,4.468693,15.484383,5.055840,3.959502,8.705259,0,12.371888,5.381347,11.040737,0.00003,0.08536,3.27623
3.080,0.000000,0,1,4.214128,4.500828,-1.575180,4.578226,4.468024,15.473585,5.056478,3.960281,8.694007,0,12.371188,5.379274,11.030570,0.00015,0.10715,3.27677
3.081,0.000000,0,1,4.214169,4.504186,-1.470144,4.576756,4.467354,15.462788,5.057114,3.961060,8.682754,0,12.370489,5.377202,11.020403,0.00003,0.11664,3.27727
3.082,0.000000,0,1,4.214238,4.508192,-1.365108,4.575286,4.466685,15.451989,5.057751,3.961839,8.671501,0,12.369790,5.375130,11.010236,0.00000,0.09819,3.27697
3.083,0.000000,0,1,4.214338,4.512221,-1.259838,4.573835,4.466031,15.441176,5.058430,3.962631,8.660249,0,12.369182,5.373096,11.000047,-0.00012,0.08531,3.27667
3.084,0.000000,0,1,4.214663,4.516417,-1.148944,4.572838,4.465734,15.429984,5.060114,3.963732,8.649008,0,12.370750,5.371974,10.989343,0.00019,0.11297,3.27652
3.085,0.000000,0,1,4.215005,4.520664,-1.038049,4.571840,4.465438,15.418792,5.061798,3.964833,8.637767,0,12.372318,5.370853,10.978639,0.00020,0.11258,3.27638
3.086,0.000000,0,1,4.215474,4.525285,-0.927155,4.570843,4.465142,15.407599,5.063482,3.965934,8.626526,0,12.373887,5.369733,10.967934,0.00000,0.10224,3.27676
3.087,0.000000,0,1,4.215939,4.529997,-0.815555,4.569860,4.464840,15.396406,5.065230,3.967039,8.615275,0,12.375566,5.368671,10.957238,0.00020,0.08105,3.27711
3.088,0.000000,0,1,4.216373,4.535369,-0.687028,4.569213,4.464408,15.385189,5.068527,3.968230,8.603786,0,12.379902,5.369042,10.946746,0.00012,0.09571,3.27650
3.089,0.000000,0,1,4.216795,4.540802,-0.558500,4.568566,4.463976,15.373973,5.071824,3.969421,8.592299,0,12.384236,5.369412,10.936254,0.00012,0.10403,3.27594
3.090,0.000000,0,1,4.217128,4.546667,-0.429973,4.567920,4.463545,15.362756,5.075121,3.970612,8.580810,0,12.388572,5.369783,10.925761,0.00015,0.09130,3.27678
3.091,0.000000,0,1,4.217444,4.552553,-0.301286,4.567289,4.463112,15.351533,5.078501,3.971779,8.569324,0,12.393017,5.370144,10.915264,0.00024,0.08288,3.27756
3.092,0.000000,0,1,4.217634,4.558593,-0.168775,4.567033,4.462674,15.340171,5.083892,3.972356,8.557915,0,12.400093,5.370289,10.904649,0.00012,0.07838,3.27680
3.093,0.000000,0,1,4.217796,4.564675,-0.036264,4.566778,4.462235,15.328809,5.089282,3.972932,8.546506,0,12.407168,5.370434,10.894034,0.00000,0.10767,3.27607
3.094,0.000000,0,1,4.217763,4.571055,0.096247,4.566522,4.461797,15.317447,5.094673,3.973509,8.535097,0,12.414245,5.370579,10.883419,0.00019,0.09854,3.27646
3.095,0.000000,0,1,4.217700,4.577500,0.228699,4.566301,4.461347,15.306066,5.100166,3.974072,8.523687,0,12.421494,5.370700,10.872793,0.00031,0.09903,3.27682
3.096,0.000000,0,1,4.217422,4.584410,0.359720,4.566910,4.460608,15.294226,5.108132,3.974291,8.512268,0,12.432879,5.370241,10.861897,0.00012,0.06766,3.27682
3.097,0.000000,0,1,4.217148,4.591343,0.490741,4.567519,4.459870,15.282385,5.116099,3.974511,8.500850,0,12.444265,5.369782,10.851000,0.00000,0.11858,3.27683
3.098,0.000000,0,1,4.216904,4.598451,0.621762,4.568129,4.459132,15.270544,5.124065,3.974730,8.489430,0,12.455651,5.369323,10.840103,0.00024,0.10025,3.27690
3.099,0.000000,0,1,4.216697,4.605526,0.751791,4.568764,4.458405,15.258699,5.132149,3.974969,8.478005,0,12.467248,5.368879,10.829205,-0.00003,0.09914,3.27698
3.100,0.000000,0,1,4.216751,4.612367,0.858034,4.570038,4.457932,15.246750,5.143041,3.975648,8.466439,0,12.483888,5.368802,10.818251,0.00012,0.08397,3.27690
3.101,0.000000,0,1,4.216815,4.619124,0.964277,4.571312,4.457459,15.234800,5.153933,3.976328,8.454872,0,12.500527,5.368723,10.807298,-0.00012,0.11801,3.27682
3.102,0.000000,0,1,4.216961,4.625279,1.070520,4.572586,4.456986,15.222852,5.164825,3.977007,8.443306,0,12.517167,5.368646,10.796344,0.00012,0.10621,3.27659
3.103,0.000000,0,1,4.217089,4.631312,1.175182,4.573864,4.456515,15.210896,5.175814,3.977676,8.431746,0,12.533968,5.368568,10.785383,0.00036,0.08804,3.27639
3.104,0.000000,0,1,4.217082,4.636460,1.241899,4.575227,4.456091,15.198807,5.189116,3.978099,8.420328,0,12.554628,5.368508,10.774253,0.00003,0.08372,3.27700
3.105,0.000000,0,1,4.217075,4.641490,1.308616,4.576591,4.455667,15.186717,5.202417,3.978521,8.408911,0,12.575289,5.368448,10.763123,-0.00009,0.10076,3.27756
3.106,0.000000,0,1,4.217080,4.645673,1.375334,4.577954,4.455243,15.174628,5.215719,3.978944,8.397493,0,12.595949,5.368387,10.751991,0.00015,0.09428,3.27672
3.107,0.000000,0,1,4.217111,4.649754,1.440322,4.579333,4.454835,15.162560,5.229101,3.979373,8.386091,0,12.616788,5.368346,10.740885,0.00012,0.08715,3.27592
3.108,0.000000,0,1,4.217339,4.653095,1.463817,4.581085,4.454840,15.151018,5.244422,3.979958,8.375045,0,12.641882,5.368753,10.730358,0.00024,0.07475,3.27622
3.109,0.000000,0,1,4.217582,4.656337,1.487311,4.582837,4.454844,15.139475,5.259742,3.980544,8.363999,0,12.666976,5.369161,10.719831,-0.00009,0.10087,3.27652
3.110,0.000000,0,1,4.217935,4.658864,1.510805,4.584589,4.454849,15.127933,5.275063,3.981129,8.352954,0,12.692070,5.369569,10.709303,-0.00020,0.10338,3.27668
3.111,0.000000,0,1,4.218282,4.661297,1.533166,4.586339,4.454859,15.116404,5.290425,3.981708,8.341899,0,12.717308,5.369974,10.698764,0.00009,0.10345,3.27682
3.112,0.000000,0,1,4.218599,4.663051,1.528330,4.588030,4.454997,15.105206,5.306778,3.982131,8.330629,0,12.746026,5.370314,10.687948,0.00012,0.06901,3.27682
3.113,0.000000,0,1,4.218908,4.664737,1.523495,4.589721,4.455135,15.094009,5.323132,3.982554,8.319359,0,12.774744,5.370655,10.677132,0.00003,0.11195,3.27682
3.114,0.000000,0,1,4.219157,4.665937,1.518660,4.591412,4.455273,15.082812,5.339485,3.982977,8.308089,0,12.803461,5.370995,10.666316,-0.00003,0.10326,3.27675
3.115,0.000000,0,1,4.219399,4.667106,1.513691,4.593091,4.455419,15.071601,5.355877,3.983382,8.296827,0,12.832340,5.371333,10.655497,0.00027,0.10287,3.27669
3.116,0.000000,0,1,4.219586,4.668043,1.505535,4.594478,4.455754,15.060033,5.373184,3.983357,8.285753,0,12.865108,5.371614,10.644605,0.00015,0.08612,3.27730
3.117,0.000000,0,1,4.219766,4.668991,1.497380,4.595865,4.456089,15.048464,5.390490,3.983331,8.274680,0,12.897875,5.371896,10.633713,0.00000,0.10575,3.27789
3.118,0.000000,0,1,4.219894,4.670022,1.489224,4.597251,4.456425,15.036896,5.407797,3.983306,8.263606,0,12.930642,5.372178,10.622820,0.00000,0.11654,3.27781
3.119,0.000000,0,1,4.220014,4.671104,1.481747,4.598635,4.456753,15.025320,5.425072,3.983276,8.252523,0,12.963505,5.372444,10.611917,0.00015,0.10146,3.27772
3.120,0.000000,0,1,4.220079,4.672556,1.490563,4.599931,4.456909,15.013559,5.441586,3.983141,8.241232,0,12.998672,5.372332,10.600729,0.00000,0.08512,3.27719
3.121,0.000000,0,1,4.220131,4.674070,1.499380,4.601227,4.457065,15.001799,5.458101,3.983007,8.229939,0,13.033839,5.372220,10.589540,0.00019,0.11152,3.27668
3.122,0.000000,0,1,4.220096,4.676031,1.508196,4.602523,4.457221,14.990038,5.474616,3.982872,8.218647,0,13.069007,5.372108,10.578353,0.00000,0.10804,3.27683
3.123,0.000000,0,1,4.220047,4.678053,1.517631,4.603827,4.457364,14.978267,5.491051,3.982739,8.207367,0,13.104231,5.371983,10.567141,-0.00009,0.09922,3.27698
3.124,0.000000,0,1,4.219902,4.680516,1.541908,4.605301,4.457201,14.966223,5.505561,3.982661,8.196374,0,13.140826,5.371543,10.555350,-0.00003,0.08771,3.27690
3.125,0.000000,0,1,4.219762,4.683023,1.566184,4.606775,4.457039,14.954178,5.520071,3.982582,8.185381,0,13.177423,5.371103,10.543560,0.00000,0.10168,3.27685
3.126,0.000000,0,1,4.219662,4.685853,1.590461,4.608250,4.456877,14.942134,5.534581,3.982503,8.174389,0,13.214018,5.370664,10.531770,-0.00009,0.09439,3.27761
3.127,0.000000,0,1,4.219585,4.688706,1.614848,4.609731,4.456710,14.930093,5.549016,3.982448,8.163413,0,13.250692,5.370234,10.520000,0.00012,0.09495,3.27834
3.128,0.000000,0,1,4.219676,4.691719,1.641899,4.611375,4.456454,14.918122,5.561666,3.982975,8.152847,0,13.289249,5.370055,10.508731,-0.00009,0.09776,3.27788
3.129,0.000000,0,1,4.219777,4.694722,1.668949,4.613020,4.456197,14.906152,5.574316,3.983501,8.142281,0,13.327806,5.369874,10.497462,0.00012,0.11153,3.27743
3.130,0.000000,0,1,4.219949,4.697651,1.696000,4.614665,4.455940,14.894182,5.586965,3.984027,8.131715,0,13.366363,5.369695,10.486194,0.00003,0.10399,3.27736
3.131,0.000000,0,1,4.220113,4.700533,1.721951,4.616329,4.455681,14.882249,5.599539,3.984548,8.121169,0,13.404893,5.369539,10.474943,0.00015,0.08385,3.27727
3.132,0.000000,0,1,4.220214,4.703074,1.721532,4.618463,4.455385,14.871199,5.610299,3.984951,8.111097,0,13.442794,5.369967,10.464144,-0.00012,0.12171,3.27689
3.133,0.000000,0,1,4.220304,4.705517,1.721112,4.620597,4.455088,14.860148,5.621058,3.985353,8.101026,0,13.480695,5.370395,10.453345,0.00039,0.10148,3.27655
3.134,0.000000,0,1,4.220315,4.707270,1.720692,4.622732,4.454791,14.849098,5.631817,3.985755,8.090954,0,13.518596,5.370823,10.442546,0.00036,0.10201,3.27739
3.135,0.000000,0,1,4.220317,4.708892,1.719068,4.624851,4.454478,14.838034,5.642507,3.986156,8.080898,0,13.556431,5.371238,10.431734,-0.00005,0.07973,3.27818
3.136,0.000000,0,1,4.220241,4.709567,1.688530,4.626612,4.453776,14.826617,5.651511,3.986523,8.071218,0,13.592692,5.371351,10.420620,-0.00027,0.12232,3.27757
3.137,0.000000,0,1,4.220144,4.710151,1.657993,4.628372,4.453074,14.815200,5.660515,3.986889,8.061537,0,13.628953,5.371464,10.409507,0.00015,0.10641,3.27697
3.138,0.000000,0,1,4.219898,4.710071,1.627456,4.630133,4.452372,14.803783,5.669519,3.987256,8.051857,0,13.665215,5.371577,10.398393,-0.00012,0.08684,3.27674
3.139,0.000000,0,1,4.219625,4.709953,1.596527,4.631886,4.451661,14.792340,5.678432,3.987604,8.042171,0,13.701402,5.371685,10.387245,0.00012,0.10883,3.27654
3.140,0.000000,0,1,4.219154,4.709569,1.556215,4.633446,4.450737,14.780277,5.685172,3.987514,8.032376,0,13.735798,5.371661,10.375282,0.00000,0.10797,3.27707
3.141,0.000000,0,1,4.218675,4.709178,1.515902,4.635007,4.449814,14.768214,5.691912,3.987424,8.022581,0,13.770195,5.371638,10.363320,0.00003,0.09340,3.27759
3.142,0.000000,0,1,4.218138,4.708745,1.475589,4.636568,4.448890,14.756151,5.698652,3.987334,8.012785,0,13.804592,5.371614,10.351357,0.00019,0.07500,3.27751
3.143,0.000000,0,1,4.217615,4.708339,1.436195,4.638109,4.447971,14.744079,5.705293,3.987251,8.002994,0,13.838877,5.371574,10.339381,0.00015,0.11765,3.27742
3.144,0.000000,0,1,4.217192,4.708129,1.418853,4.639183,4.447166,14.731767,5.709559,3.987325,7.993297,0,13.870472,5.371130,10.327084,0.00012,0.11101,3.27688
3.145,0.000000,0,1,4.216782,4.708016,1.401510,4.640256,4.446361,14.719456,5.713826,3.987399,7.983599,0,13.902068,5.370686,10.314786,0.00024,0.08998,3.27637
3.146,0.000000,0,1,4.216465,4.708611,1.384168,4.641330,4.445556,14.707145,5.718092,3.987473,7.973902,0,13.933663,5.370241,10.302488,0.00003,0.08560,3.27652
3.147,0.000000,0,1,4.216156,4.709369,1.368701,4.642407,4.444739,14.694832,5.722298,3.987573,7.964228,0,13.965114,5.369798,10.290198,0.00015,0.11901,3.27668
3.148,0.000000,0,1,4.215907,4.711299,1.398232,4.643560,4.443659,14.682486,5.725037,3.988310,7.955115,0,13.993088,5.369370,10.278077,0.00015,0.12174,3.27683
3.149,0.000000,0,1,4.215676,4.713380,1.427764,4.644713,4.442578,14.670139,5.727776,3.989047,7.946003,0,14.021061,5.368942,10.265957,-0.00003,0.08345,3.27700
3.150,0.000000,0,1,4.215569,4.716543,1.457295,4.645866,4.441498,14.657792,5.730515,3.989784,7.936890,0,14.049035,5.368514,10.253837,0.00027,0.08612,3.27769
3.151,0.000000,0,1,4.215489,4.719824,1.488246,4.647028,4.440421,14.645469,5.733201,3.990547,7.927804,0,14.076860,5.368091,10.241735,0.00003,0.10708,3.27833
3.152,0.000000,0,1,4.215600,4.723955,1.553245,4.648406,4.439415,14.633687,5.734598,3.991939,7.919338,0,14.101131,5.367800,10.230092,0.00000,0.11347,3.27780
3.153,0.000000,0,1,4.215729,4.728182,1.618243,4.649784,4.438409,14.621905,5.735996,3.993331,7.910872,0,14.125402,5.367509,10.218450,0.00024,0.08946,3.27728
3.154,0.000000,0,1,4.215992,4.733100,1.683242,4.651162,4.437403,14.610125,5.737393,3.994722,7.902407,0,14.149673,5.367218,10.206807,-0.00007,0.07112,3.27728
3.155,0.000000,0,1,4.216262,4.738086,1.748399,4.652568,4.436404,14.598370,5.738789,3.996119,7.893987,0,14.173881,5.366941,10.195168,-0.00003,0.11562,3.27728
3.156,0.000000,0,1,4.216586,4.743558,1.817355,4.654661,4.435565,14.587257,5.740142,3.997639,7.886667,0,14.196543,5.367031,10.183610,0.00015,0.10835,3.27713
3.157,0.000000,0,1,4.216914,4.749029,1.886310,4.656753,4.434727,14.576145,5.741495,3.999160,7.879348,0,14.219206,5.367120,10.172052,0.00012,0.09278,3.27699
3.158,0.000000,0,1,4.217269,4.754488,1.955265,4.658845,4.433888,14.565033,5.742848,4.000680,7.872029,0,14.241869,5.367209,10.160494,0.00012,0.07060,3.27737
3.159,0.000000,0,1,4.217623,4.759875,2.023209,4.660947,4.433048,14.553900,5.744239,4.002194,7.864768,0,14.264488,5.367305,10.148944,0.00009,0.12009,3.27773
3.160,0.000000,0,1,4.217968,4.764750,2.066897,4.663290,4.432162,14.542274,5.746523,4.003559,7.858906,0,14.286057,5.367558,10.137574,0.00036,0.11946,3.27743
3.161,0.000000,0,1,4.218288,4.769535,2.110585,4.665632,4.431275,14.530648,5.748808,4.004924,7.853045,0,14.307627,5.367810,10.126204,0.00015,0.10532,3.27714
3.162,0.000000,0,1,4.218439,4.773678,2.154272,4.667974,4.430389,14.519022,5.751092,4.006289,7.847184,0,14.329196,5.368062,10.114835,0.00012,0.08787,3.27737
3.163,0.000000,0,1,4.218548,4.777725,2.196509,4.670321,4.429505,14.507401,5.753413,4.007611,7.841417,0,14.350718,5.368296,10.103449,0.00019,0.09856,3.27757
3.164,0.000000,0,1,4.218362,4.781080,2.203933,4.672794,4.428681,14.495914,5.756613,4.007914,7.837935,0,14.371130,5.368098,10.091660,-0.00005,0.12539,3.27688
3.165,0.000000,0,1,4.218158,4.784319,2.211356,4.675267,4.427856,14.484426,5.759812,4.008217,7.834453,0,14.391541,5.367899,10.079873,-0.00005,0.09674,3.27623
3.166,0.000000,0,1,4.217834,4.786714,2.218779,4.677740,4.427032,14.472937,5.763011,4.008520,7.830971,0,14.411952,5.367701,10.068085,0.00000,0.09409,3.27661
3.167,0.000000,0,1,4.217511,4.788980,2.225022,4.680198,4.426208,14.461459,5.766173,4.008797,7.827633,0,14.432334,5.367487,10.056283,0.00015,0.07059,3.27699
3.168,0.000000,0,1,4.217200,4.790325,2.202923,4.682297,4.425378,14.450224,5.768437,4.008461,7.827749,0,14.452014,5.366887,10.044143,0.00036,0.12323,3.27729
3.169,0.000000,0,1,4.216827,4.791596,2.180825,4.684397,4.424548,14.438989,5.770701,4.008125,7.827865,0,14.471694,5.366286,10.032003,0.00000,0.10174,3.27758
3.170,0.000000,0,1,4.216015,4.792337,2.158726,4.686496,4.423717,14.427753,5.772966,4.007789,7.827981,0,14.491374,5.365686,10.019863,0.00027,0.07824,3.27735
3.171,0.000000,0,1,3.958169,4.793061,2.136098,4.688597,4.422887,14.416531,5.775259,4.007335,7.828260,0,14.511057,5.365085,10.007736,0.00003,0.07916,3.27714
3.172,0.000000,0,1,1.850518,4.793657,2.100742,4.690745,4.422041,14.405612,5.778243,4.004059,7.832428,0,14.530827,5.364482,9.995899,0.00003,0.10674,3.27752
3.173,0.000000,0,0,0.000000,4.794213,2.065387,4.692894,4.421195,14.394693,5.781227,4.000783,7.836596,0,14.550596,5.363879,9.984062,0.00022,0.10350,3.27788
3.174,0.000000,0,0,0.000000,4.794483,2.030031,4.695042,4.420349,14.383775,5.784211,3.997508,7.840764,0,14.570366,5.363276,9.972225,0.00012,0.08853,3.27758
3.175,0.000000,0,0,0.000000,4.794680,1.994046,4.697181,4.419518,14.372886,5.787212,3.994188,7.845154,0,14.590131,5.362683,9.960407,0.00003,0.09039,3.27730
3.176,0.000000,0,0,0.000000,4.794352,1.942940,4.699102,4.419040,14.362706,5.790627,3.989822,7.854863,0,14.609766,5.362321,9.949057,0.00015,0.09817,3.27799
3.177,0.000000,0,0,0.000000,4.793968,1.891834,4.701024,4.418562,14.352528,5.794042,3.985456,7.864572,0,14.629401,5.361960,9.937707,0.00000,0.11989,3.27863
3.178,0.000000,0,0,0.000000,4.793177,1.840728,4.702945,4.418084,14.342348,5.797457,3.981090,7.874281,0,14.649036,5.361598,9.926356,0.00000,0.09649,3.27779
3.179,0.000000,0,0,0.000000,4.792350,1.789099,4.704860,4.417612,14.332171,5.800876,3.976586,7.884244,0,14.668684,5.361243,9.915001,0.00009,0.09134,3.27698
3.180,0.000000,0,0,0.000000,4.791264,1.724925,4.706637,4.417283,14.322052,5.804371,3.968760,7.900304,0,14.688645,5.361025,9.903509,-0.00009,0.10341,3.27713
3.181,0.000000,0,0,0.000000,4.790116,1.660750,4.708415,4.416954,14.311934,5.807867,3.960935,7.916364,0,14.708607,5.360808,9.892018,-0.00012,0.11315,3.27727
3.182,0.000000,0,0,0.000000,4.788522,1.596576,4.710192,4.416625,14.301815,5.811362,3.953109,7.932424,0,14.728568,5.360591,9.880527,0.00000,0.10291,3.27697
3.183,0.000000,0,0,0.000000,4.786836,1.531490,4.711958,4.416295,14.291676,5.814837,3.945159,7.948697,0,14.748554,5.360387,9.869050,-0.00009,0.08269,3.27668
3.184,0.000000,0,0,0.000000,4.784484,1.444532,4.713478,4.415950,14.281043,5.817833,3.934221,7.970109,0,14.769135,5.360505,9.857927,0.00015,0.10058,3.27691
3.185,0.000000,0,0,0.000000,4.782046,1.357574,4.714996,4.415605,14.270411,5.820829,3.923284,7.991519,0,14.789716,5.360622,9.846806,0.00034,0.10731,3.27712
3.186,0.000000,0,0,0.000000,4.778988,1.270616,4.716515,4.415260,14.259778,5.823824,3.912346,8.012931,0,14.810296,5.360740,9.835684,0.00000,0.09063,3.27689
3.187,0.000000,0,0,0.000000,4.775862,1.183183,4.718012,4.414913,14.249149,5.826794,3.901331,8.034476,0,14.830910,5.360850,9.824534,0.00000,0.08006,3.27669
3.188,0.000000,0,0,0.000000,4.772237,1.084374,4.718983,4.414536,14.238610,5.829134,3.888445,8.059258,0,14.852324,5.360795,9.812731,0.00012,0.10108,3.27714
3.189,0.000000,0,0,0.000000,4.768559,0.985564,4.719954,4.414157,14.228071,5.831474,3.875559,8.084038,0,14.873737,5.360740,9.800927,-0.00003,0.11390,3.27758
