"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.162,6.926361,5.796816,-3.916051,0.000000,0,0,15.328072,12.969567,1,6.121097,0,15.888050,4.931494,7.731866,10.402849,-1.48037,0.11059,3.27637
0.163,6.566454,5.789953,-3.978149,0.000000,0,0,15.381436,12.957942,1,6.119985,1,15.876658,4.931005,7.733385,10.408213,-1.47846,0.10448,3.27667
0.164,3.103134,5.782064,-4.064193,0.000000,0,0,15.433473,12.945986,0,6.119541,0,15.865359,4.930585,7.734778,10.424324,-1.47896,0.08227,3.27675
0.165,0.000000,5.774119,-4.150237,0.000000,0,0,15.485509,12.934030,0,6.119098,0,15.854060,4.930165,7.736171,10.440436,-1.48001,0.11471,3.27683
0.166,0.000000,5.765696,-4.236281,0.000000,0,0,15.537545,12.922073,0,6.118654,0,15.842761,4.929745,7.737564,10.456549,-1.48038,0.10849,3.27698
0.167,0.000000,5.757297,-4.322143,0.000000,0,0,15.589529,12.910113,0,6.118207,0,15.831460,4.929329,7.738936,10.472886,-1.47934,0.09985,3.27713
0.168,0.000000,5.749094,-4.399875,0.000000,0,0,15.639201,12.897957,0,6.117616,0,15.820123,4.929106,7.739422,10.499230,-1.48127,0.11120,3.27682
0.169,0.000000,5.740918,-4.477607,0.000000,0,0,15.688874,12.885801,0,6.117025,0,15.808784,4.928884,7.739909,10.525575,-1.47966,0.09950,3.27652
0.170,0.000000,5.732960,-4.555339,0.000000,0,0,15.738546,12.873646,0,6.116434,0,15.797446,4.928661,7.740395,10.551919,-1.47867,0.10845,3.27675
0.171,0.000000,5.725020,-4.632510,0.000000,0,0,15.788167,12.861486,0,6.115853,0,15.786105,4.928441,7.740838,10.578438,-1.47832,0.10542,3.27697
0.172,0.000000,5.717240,-4.684776,0.000000,0,0,15.835454,12.849193,0,6.115731,0,15.774624,4.928337,7.739362,10.612720,-1.48328,0.09386,3.27651
0.173,0.000000,5.709526,-4.737042,0.000000,0,0,15.882740,12.836899,0,6.115609,0,15.763143,4.928233,7.737885,10.647002,-1.48004,0.10999,3.27606
0.174,0.000000,5.702384,-4.789308,0.000000,0,0,15.930027,12.824605,0,6.115487,0,15.751661,4.928129,7.736409,10.681284,-1.47933,0.10017,3.27622
0.175,0.000000,5.695362,-4.840512,0.000000,0,0,15.977284,12.812310,0,6.115367,0,15.740166,4.928029,7.734903,10.715714,-1.47791,0.09482,3.27637
0.176,0.000000,5.689366,-4.844528,0.000000,0,0,16.023212,12.799945,0,6.115347,0,15.728032,4.928092,7.732108,10.756679,-1.48013,0.11400,3.27668
0.177,0.000000,5.683496,-4.848544,0.000000,0,0,16.069141,12.787580,0,6.115326,0,15.715899,4.928155,7.729311,10.797644,-1.47879,0.09442,3.27697
0.178,0.000000,5.678702,-4.852560,0.000000,0,0,16.115068,12.775215,0,6.115305,0,15.703766,4.928218,7.726516,10.838609,-1.47876,0.10161,3.27675
0.179,0.000000,5.674025,-4.855617,0.000000,0,0,16.160959,12.762856,0,6.115283,0,15.691627,4.928281,7.723679,10.879685,-1.47916,0.11860,3.27652
0.180,0.000000,5.670350,-4.816070,0.000000,0,0,16.205151,12.750697,0,6.115171,0,15.679236,4.928351,7.719021,10.925709,-1.47956,0.08447,3.27667
0.181,0.000000,5.666779,-4.776522,0.000000,0,0,16.249342,12.738539,0,6.115060,0,15.666847,4.928421,7.714363,10.971733,-1.48619,0.10973,3.27683
0.182,0.000000,5.664098,-4.736974,0.000000,0,0,16.293533,12.726380,0,6.114949,0,15.654457,4.928491,7.709705,11.017757,-1.48332,0.11318,3.27752
0.183,0.000000,5.661502,-4.696897,0.000000,0,0,16.337681,12.714225,0,6.114842,0,15.642065,4.928563,7.704987,11.063927,-1.47962,0.08636,3.27819
0.184,0.000000,5.659641,-4.633264,0.000000,0,0,16.379833,12.702209,0,6.114925,0,15.629589,4.928712,7.697564,11.116530,-1.48022,0.10545,3.27789
0.185,0.000000,5.657829,-4.569631,0.000000,0,0,16.421986,12.690192,0,6.115008,0,15.617113,4.928861,7.690142,11.169135,-1.48087,0.11409,3.27759
0.186,0.000000,5.656444,-4.505998,0.000000,0,0,16.464136,12.678176,0,6.115091,0,15.604636,4.929009,7.682719,11.221739,-1.47969,0.09293,3.27743
0.187,0.000000,5.655075,-4.442287,0.000000,0,0,16.506229,12.666152,0,6.115172,0,15.592159,4.929167,7.675256,11.274433,-1.47938,0.09448,3.27728
0.188,0.000000,5.653843,-4.375143,0.000000,0,0,16.545713,12.653795,0,6.115155,0,15.579633,4.929738,7.666032,11.331116,-1.47899,0.11766,3.27705
0.189,0.000000,5.652625,-4.307998,0.000000,0,0,16.585197,12.641439,0,6.115137,0,15.567107,4.930307,7.656808,11.387799,-1.48035,0.09800,3.27683
0.190,0.000000,5.651527,-4.240854,0.000000,0,0,16.624681,12.629083,0,6.115120,0,15.554581,4.930878,7.647583,11.444483,-1.47893,0.07706,3.27698
0.191,0.000000,5.650447,-4.173779,0.000000,0,0,16.664099,12.616734,0,6.115108,0,15.542052,4.931450,7.638316,11.501287,-1.47878,0.12137,3.27713
0.192,0.000000,5.649519,-4.109821,0.000000,0,0,16.700575,12.604664,0,6.115347,0,15.529424,4.932120,7.627129,11.563488,-1.48033,0.10224,3.27698
0.193,0.000000,5.648597,-4.045863,0.000000,0,0,16.737051,12.592594,0,6.115587,0,15.516796,4.932791,7.615942,11.625689,-1.47946,0.07348,3.27682
0.194,0.000000,5.647730,-3.981904,0.000000,0,0,16.773527,12.580524,0,6.115827,0,15.504168,4.933461,7.604755,11.687890,-1.48004,0.12041,3.27667
0.195,0.000000,5.646862,-3.917860,0.000000,0,0,16.809938,12.568460,0,6.116074,0,15.491541,4.934130,7.593551,11.750169,-1.48005,0.10576,3.27652
0.196,0.000000,5.645976,-3.849970,0.000000,0,0,16.843485,12.556665,0,6.116681,0,15.478966,4.934741,7.581597,11.815929,-1.47831,0.08043,3.27637
0.197,0.000000,5.645112,-3.782080,0.000000,0,0,16.877031,12.544870,0,6.117287,0,15.466392,4.935353,7.569642,11.881690,-1.48068,0.11453,3.27622
0.198,0.000000,5.644434,-3.714190,0.000000,0,0,16.910578,12.533075,0,6.117893,0,15.453816,4.935965,7.557688,11.947451,-1.47958,0.10551,3.27629
0.199,0.000000,5.643806,-3.646042,0.000000,0,0,16.944057,12.521278,0,6.118506,0,15.441227,4.936566,7.545730,12.013230,-1.48060,0.09845,3.27637
0.200,0.000000,5.643593,-3.566413,0.000000,0,0,16.974581,12.509388,0,6.119396,0,15.427945,4.936718,7.533618,12.079852,-1.48357,0.09718,3.27621
0.201,0.000000,5.643426,-3.486784,0.000000,0,0,17.005104,12.497498,0,6.120285,0,15.414664,4.936870,7.521508,12.146475,-1.47310,0.11393,3.27606
0.202,0.000000,5.643660,-3.407155,0.000000,0,0,17.035627,12.485607,0,6.121175,0,15.401382,4.937022,7.509397,12.213097,-1.47936,0.10706,3.27622
0.203,0.000000,5.643932,-3.327432,0.000000,0,0,17.066093,12.473715,0,6.122064,0,15.388108,4.937179,7.497276,12.279702,-1.48013,0.07564,3.27637
0.204,0.000000,5.644526,-3.243573,0.000000,0,0,17.094042,12.461747,0,6.122940,0,15.375155,4.937543,7.484723,12.345551,-1.47965,0.11116,3.27668
0.205,0.000000,5.645151,-3.159714,0.000000,0,0,17.121988,12.449780,0,6.123816,0,15.362204,4.937907,7.472170,12.411401,-1.48121,0.11160,3.27698
0.206,0.000000,5.646039,-3.075856,0.000000,0,0,17.149937,12.437812,0,6.124691,0,15.349251,4.938272,7.459617,12.477250,-1.48302,0.07610,3.27744
0.207,0.000000,5.646947,-2.992139,0.000000,0,0,17.177814,12.425833,0,6.125556,0,15.336303,4.938637,7.447061,12.542963,-1.48013,0.10818,3.27788
0.208,0.000000,5.648015,-2.914740,0.000000,0,0,17.202574,12.413366,0,6.125940,0,15.323549,4.939063,7.434336,12.602612,-1.47800,0.11678,3.27712
0.209,0.000000,5.649064,-2.837341,0.000000,0,0,17.227335,12.400899,0,6.126324,0,15.310796,4.939488,7.421610,12.662260,-1.47832,0.08774,3.27637
0.210,0.000000,5.649942,-2.759942,0.000000,0,0,17.252096,12.388432,0,6.126707,0,15.298042,4.939914,7.408885,12.721909,-1.47925,0.08912,3.27675
0.211,0.000000,5.650765,-2.683032,0.000000,0,0,17.276777,12.375964,0,6.127092,0,15.285294,4.940345,7.396183,12.781419,-1.48019,0.11464,3.27713
0.212,0.000000,5.651106,-2.627853,0.000000,0,0,17.297911,12.363472,0,6.127550,0,15.272781,4.941017,7.384468,12.834785,-1.48044,0.09332,3.27713
0.213,0.000000,5.651399,-2.572674,0.000000,0,0,17.319042,12.350979,0,6.128008,0,15.260269,4.941689,7.372753,12.888150,-1.47941,0.08485,3.27713
0.214,0.000000,5.651272,-2.517495,0.000000,0,0,17.340176,12.338487,0,6.128466,0,15.247757,4.942360,7.361038,12.941516,-1.48080,0.11765,3.27682
0.215,0.000000,5.651108,-2.462797,0.000000,0,0,17.361244,12.325994,0,6.128915,0,15.235250,4.943033,7.349335,12.994761,-1.47937,0.10004,3.27653
0.216,0.000000,5.650626,-2.429490,0.000000,0,0,17.379423,12.313473,0,6.128981,0,15.223030,4.943729,7.338168,13.042646,-1.48112,0.09454,3.27698
0.217,0.000000,5.650085,-2.396184,0.000000,0,0,17.397602,12.300953,0,6.129047,0,15.210810,4.944427,7.327000,13.090532,-1.47811,0.12631,3.27744
0.218,0.000000,5.649038,-2.362877,0.000000,0,0,17.415781,12.288432,0,6.129113,0,15.198588,4.945123,7.315833,13.138417,-1.48049,0.10376,3.27744
0.219,0.000000,5.647927,-2.329923,0.000000,0,0,17.433878,12.275910,0,6.129172,0,15.186374,4.945817,7.304690,13.186232,-1.48107,0.09783,3.27743
0.220,0.000000,5.646261,-2.312648,0.000000,0,0,17.448380,12.263354,0,6.128941,0,15.174419,4.946350,7.294626,13.230896,-1.48177,0.11661,3.27728
0.221,0.000000,5.644643,-2.295372,0.000000,0,0,17.462879,12.250798,0,6.128708,0,15.162464,4.946883,7.284563,13.275560,-1.47917,0.10873,3.27713
0.222,0.000000,5.643431,-2.278097,0.000000,0,0,17.477381,12.238242,0,6.128477,0,15.150510,4.947416,7.274499,13.320225,-1.47980,0.10400,3.27705
0.223,0.000000,5.642388,-2.259462,0.000000,0,0,17.491816,12.225682,0,6.128245,0,15.138569,4.947952,7.264450,13.364785,-1.48066,0.11940,3.27698
0.224,0.000000,5.642809,-2.180381,0.000000,0,0,17.503366,12.212976,0,6.128055,0,15.127249,4.948630,7.255073,13.404753,-1.48026,0.10805,3.27690
0.225,0.000000,5.643424,-2.101301,0.000000,0,0,17.514917,12.200269,0,6.127864,0,15.115929,4.949309,7.245696,13.444719,-1.47857,0.10324,3.27683
0.226,0.000000,5.645708,-2.022220,0.000000,0,0,17.526468,12.187562,0,6.127674,0,15.104609,4.949987,7.236318,13.484687,-1.47942,0.11529,3.27698
0.227,0.000000,5.648182,-1.941430,0.000000,0,0,17.537947,12.174859,0,6.127490,0,15.093301,4.950671,7.226987,13.524482,-1.48226,0.10839,3.27713
0.228,0.000000,5.652298,-1.784630,0.000000,0,0,17.546217,12.162346,0,6.127589,0,15.082558,4.951577,7.219710,13.556606,-1.47971,0.09893,3.27736
0.229,0.000000,5.656603,-1.627830,0.000000,0,0,17.554487,12.149833,0,6.127687,0,15.071815,4.952483,7.212433,13.588732,-1.47964,0.10553,3.27759
0.230,0.000000,5.662546,-1.471030,0.000000,0,0,17.562757,12.137320,0,6.127786,0,15.061070,4.953389,7.205157,13.620856,-1.47845,0.11429,3.27743
0.231,0.000000,5.668693,-1.312227,0.000000,0,0,17.570936,12.124814,0,6.127888,0,15.050325,4.954286,7.197914,13.652850,-1.48121,0.09926,3.27729
0.232,0.000000,5.676594,-1.064391,0.000000,0,0,17.575018,12.112618,0,6.128127,0,15.039474,4.954771,7.192169,13.679017,-1.47917,0.11019,3.27751
0.233,0.000000,5.684774,-0.816555,0.000000,0,0,17.579102,12.100424,0,6.128366,0,15.028623,4.955256,7.186425,13.705184,-1.47864,0.11828,3.27774
0.234,0.000000,5.695346,-0.568719,0.000000,0,0,17.583183,12.088228,0,6.128604,0,15.017771,4.955741,7.180681,13.731351,-1.47861,0.09433,3.27790
0.235,0.000000,5.706224,-0.320364,0.000000,0,0,17.587202,12.076036,0,6.128833,0,15.006936,4.956226,7.174965,13.757385,-1.47831,0.10417,3.27803
0.236,0.000000,5.719736,-0.048917,0.000000,0,0,17.588415,12.064006,0,6.128651,0,14.996825,4.956731,7.170539,13.777483,-1.47859,0.11862,3.27681
0.237,0.000000,5.733295,0.222530,0.000000,0,0,17.589626,12.051975,0,6.128469,0,14.986713,4.957235,7.166113,13.797582,-1.47836,0.08905,3.27562
0.238,0.000000,5.747266,0.493977,0.000000,0,0,17.590839,12.039945,0,6.128287,0,14.976603,4.957740,7.161686,13.817679,-1.47585,0.09586,3.27661
0.239,0.000000,5.761011,0.763698,0.250059,0,1,17.591980,12.027906,0,6.128105,0,14.966497,4.958237,7.157264,13.837646,-1.47814,0.11814,3.27759
0.240,0.000000,5.772811,0.956660,2.654469,1,0,17.589874,12.015571,0,6.127894,0,14.956636,4.958422,7.153027,13.851771,-1.48253,0.09393,3.27751
0.241,0.000000,5.784409,1.149623,4.809101,1,0,17.587770,12.003235,0,6.127683,0,14.946776,4.958607,7.148789,13.865896,-1.48022,0.09690,3.27743
0.242,0.000000,5.794258,1.342586,4.811796,1,0,17.585667,11.990899,0,6.127472,0,14.936916,4.958792,7.144552,13.880021,-1.48156,0.12277,3.27674
0.243,0.000000,5.803984,1.533911,4.814465,1,0,17.583532,11.978574,0,6.127262,0,14.927079,4.958977,7.140319,13.894034,-1.47759,0.08967,3.27607
0.244,0.000000,5.812656,1.652467,4.816915,1,0,17.580074,11.966739,0,6.127076,0,14.918295,4.959145,7.136311,13.903090,-1.48011,0.08818,3.27645
0.245,0.000000,5.821169,1.771023,4.819340,1,0,17.576618,11.954904,0,6.126890,0,14.909511,4.959313,7.132302,13.912146,-1.47831,0.12520,3.27682
0.246,0.000000,5.828323,1.889580,4.821554,1,0,17.573160,11.943069,0,6.126704,0,14.900726,4.959481,7.128293,13.921201,-1.47962,0.08674,3.27659
0.247,0.000000,5.835286,2.006783,4.823742,1,0,17.569674,11.931240,0,6.126526,0,14.891976,4.959646,7.124282,13.930151,-1.47891,0.07828,3.27637
0.248,0.000000,5.840600,2.063854,4.825708,1,0,17.564898,11.919647,0,6.126716,0,14.884750,4.959670,7.120187,13.934390,-1.47806,0.12541,3.27652
0.249,0.000000,5.845845,2.120926,4.827648,1,0,17.560120,11.908054,0,6.126905,0,14.877523,4.959693,7.116092,13.938628,-1.48420,0.09005,3.27668
0.250,0.000000,5.850499,2.177997,4.829361,1,0,17.555344,11.896461,0,6.127095,0,14.870297,4.959716,7.111997,13.942867,-1.48093,0.08290,3.27698
0.251,0.000000,5.855238,2.236170,4.831048,1,0,17.550545,11.884888,0,6.127310,0,14.863152,4.959737,7.107903,13.946989,-1.48269,0.12576,3.27728
0.252,0.000000,5.860703,2.343287,4.832510,1,0,17.544706,11.874173,0,6.128647,0,14.859586,4.959654,7.103847,13.945919,-1.47803,0.09180,3.27728
0.253,0.000000,5.866340,2.450404,4.833946,1,0,17.538870,11.863458,0,6.129984,0,14.856021,4.959571,7.099791,13.944849,-1.48076,0.07252,3.27728
0.254,0.000000,5.873466,2.557521,4.835168,1,0,17.533033,11.852743,0,6.131321,0,14.852455,4.959488,7.095736,13.943779,-1.47859,0.12443,3.27728
0.255,0.000000,5.880813,2.665776,4.836370,1,0,17.527168,11.842041,0,6.132798,0,14.850145,4.959408,7.091692,13.942618,-1.47875,0.09453,3.27728
0.256,0.000000,5.890060,2.824620,4.837399,1,0,17.520018,11.831916,0,6.140485,0,14.903659,4.959442,7.088203,13.937455,-1.48071,0.07200,3.27721
0.257,0.000000,5.899475,2.983464,4.838426,1,0,17.512867,11.821790,0,6.148173,0,14.957172,4.959477,7.084715,13.932292,-1.48132,0.12224,3.27713
0.258,0.000000,5.910321,3.142308,4.839432,1,0,17.505716,11.811665,0,6.155860,0,15.010686,4.959512,7.081227,13.927129,-1.48044,0.09737,3.27728
0.259,0.000000,5.921263,3.301589,4.840449,1,0,17.498533,11.801538,0,6.163549,0,15.064248,4.959556,7.077764,13.921896,-1.47917,0.07106,3.27743
0.260,0.000000,5.933029,3.480326,4.841569,1,0,17.489933,11.791385,0,6.171284,0,15.119987,4.960013,7.075432,13.913572,-1.47803,0.12544,3.27720
0.261,0.000000,5.944875,3.659063,4.842684,1,0,17.481333,11.781232,0,6.179018,0,15.175725,4.960471,7.073101,13.905249,-1.47884,0.09989,3.27698
0.262,0.000000,5.957414,3.837800,4.843752,1,0,17.472734,11.771078,0,6.186753,0,15.231463,4.960929,7.070770,13.896926,-1.47951,0.07130,3.27705
0.263,0.000000,5.969999,4.016068,4.844795,1,0,17.464098,11.760923,0,6.194505,0,15.287238,4.961390,7.068457,13.888526,-1.48123,0.12201,3.27713
0.264,0.000000,5.982995,4.173517,4.845618,1,0,17.453859,11.750714,0,6.203015,0,15.344646,4.961982,7.066954,13.876722,-1.47960,0.09848,3.27713
0.265,0.000000,5.995852,4.330965,4.846424,1,0,17.443621,11.740505,0,6.211525,0,15.402053,4.962575,7.065451,13.864919,-1.47933,0.07504,3.27713
0.266,0.000000,6.007533,4.488413,4.847075,1,0,17.433382,11.730296,0,6.220036,0,15.459460,4.963168,7.063948,13.853115,-1.48100,0.11889,3.27736
0.267,0.000000,6.018900,4.643583,4.847720,1,0,17.423111,11.720090,0,6.228406,0,15.515884,4.963762,7.062472,13.841291,-1.48149,0.10618,3.27758
0.268,0.000000,6.027571,4.697488,4.848310,1,0,17.411417,11.709968,0,6.230557,0,15.528597,4.964445,7.062180,13.828573,-1.47877,0.08615,3.27697
0.269,0.000000,6.035983,4.751393,4.848887,1,0,17.399723,11.699846,0,6.232708,0,15.541309,4.965128,7.061888,13.815855,-1.48904,0.11275,3.27637
0.270,0.000000,6.042164,4.805298,4.849360,1,0,17.388029,11.689724,0,6.234859,0,15.554022,4.965811,7.061596,13.803137,-1.48028,0.10936,3.27683
0.271,0.000000,6.048186,4.857361,4.849814,1,0,17.376314,11.679605,0,6.237022,0,15.566899,4.966490,7.061314,13.790428,-1.47715,0.09033,3.27728
0.272,0.000000,6.052824,4.827564,4.850114,1,0,17.363663,11.669624,0,6.239699,0,15.587148,4.967010,7.061474,13.778180,-1.48055,0.09317,3.27713
0.273,0.000000,6.057306,4.797767,4.850412,1,0,17.351009,11.659643,0,6.242376,0,15.607396,4.967532,7.061634,13.765931,-1.48015,0.10880,3.27698
0.274,0.000000,6.060442,4.767970,4.850697,1,0,17.338358,11.649663,0,6.245053,0,15.627644,4.968052,7.061793,13.753683,-1.48083,0.09383,3.27682
0.275,0.000000,6.063397,4.736351,4.850999,1,0,17.325705,11.639678,0,6.247715,0,15.648061,4.968583,7.061951,13.741438,-1.47894,0.08657,3.27668
0.276,0.000000,6.064791,4.623750,4.851460,1,0,17.313007,11.629557,0,6.249697,0,15.675986,4.969552,7.061984,13.729355,-1.47921,0.11127,3.27745
0.277,0.000000,6.065968,4.511149,4.851948,1,0,17.300312,11.619434,0,6.251679,0,15.703912,4.970521,7.062017,13.717272,-1.47981,0.09719,3.27819
0.278,0.000000,6.065271,4.398549,4.852664,1,0,17.287615,11.609312,0,6.253662,0,15.731837,4.971491,7.062051,13.705189,-1.48020,0.09026,3.27773
0.279,0.000000,6.064356,4.285381,4.853407,1,0,17.274923,11.599194,0,6.255645,0,15.759927,4.972479,7.062081,13.693101,-1.48047,0.10788,3.27728
0.280,0.000000,6.061563,4.147001,4.854382,1,0,17.262396,11.589233,0,6.257676,0,15.795303,4.974306,7.061960,13.680782,-1.47917,0.10270,3.27705
0.281,0.000000,6.058727,4.008621,4.855364,1,0,17.249870,11.579272,0,6.259706,0,15.830681,4.976132,7.061839,13.668463,-1.47971,0.09829,3.27682
0.282,0.000000,6.055523,3.870242,4.856411,1,0,17.237345,11.569312,0,6.261737,0,15.866057,4.977959,7.061718,13.656144,-1.47905,0.10153,3.27644
0.283,0.000000,6.052455,3.732722,4.857448,1,0,17.224817,11.559351,0,6.263750,0,15.901588,4.979787,7.061593,13.643809,-1.48129,0.10586,3.27607
0.284,0.000000,6.050564,3.633420,4.858406,1,0,17.212240,11.549373,0,6.264909,0,15.943981,4.981678,7.061302,13.630759,-1.47841,0.10096,3.27629
0.285,0.000000,6.048780,3.534119,4.859375,1,0,17.199663,11.539394,0,6.266069,0,15.986374,4.983568,7.061012,13.617710,-1.47892,0.08222,3.27652
0.286,0.000000,6.047926,3.434818,4.860446,1,0,17.187088,11.529416,0,6.267229,0,16.028767,4.985459,7.060721,13.604660,-1.48040,0.10586,3.27683
0.287,0.000000,6.047114,3.336290,4.861550,1,0,17.174511,11.519442,0,6.268367,0,16.071312,4.987364,7.060436,13.591625,-1.47906,0.10643,3.27713
0.288,0.000000,6.046654,3.272153,4.862941,1,0,17.161953,11.509660,0,6.268589,0,16.120628,4.989935,7.060343,13.579219,-1.47996,0.07566,3.27682
0.289,0.000000,6.046260,3.208016,4.864343,1,0,17.149395,11.499877,0,6.268811,0,16.169943,4.992507,7.060251,13.566813,-1.47928,0.11069,3.27652
0.290,0.000000,6.046438,3.143879,4.865841,1,0,17.136837,11.490094,0,6.269033,0,16.219259,4.995078,7.060159,13.554406,-1.48203,0.11691,3.27621
0.291,0.000000,6.046711,3.080430,4.867322,1,0,17.124281,11.480324,0,6.269237,0,16.268671,4.997647,7.060071,13.541989,-1.47848,0.08157,3.27591
0.292,0.000000,6.047803,3.047553,4.868659,1,0,17.111788,11.471072,0,6.268642,0,16.322319,5.000145,7.060180,13.529130,-1.48094,0.09813,3.27630
0.293,0.000000,6.048915,3.014676,4.869984,1,0,17.099295,11.461821,0,6.268048,0,16.375967,5.002643,7.060290,13.516271,-1.47665,0.12171,3.27668
0.294,0.000000,6.050210,2.981799,4.871196,1,0,17.086803,11.452569,0,6.267453,0,16.429617,5.005141,7.060399,13.503411,-1.48355,0.09418,3.27706
0.295,0.000000,6.051425,2.947725,4.872406,1,0,17.074312,11.443325,0,6.266844,0,16.483301,5.007635,7.060512,13.490556,-1.47998,0.08571,3.27743
0.296,0.000000,6.051968,2.860426,4.873593,1,0,17.061907,11.434458,0,6.265596,0,16.538599,5.009932,7.060764,13.477857,-1.48547,0.11703,3.27728
0.297,0.000000,6.052351,2.773128,4.874778,1,0,17.049501,11.425590,0,6.264347,0,16.593897,5.012229,7.061017,13.465158,-1.48017,0.10625,3.27713
0.298,0.000000,6.051355,2.685829,4.875940,1,0,17.037096,11.416722,0,6.263098,0,16.649197,5.014526,7.061269,13.452457,-1.47861,0.09519,3.27721
0.299,0.000000,6.050143,2.597322,4.877095,1,0,17.024694,11.407866,0,6.261705,0,16.703325,5.016813,7.061521,13.439763,-1.47708,0.10883,3.27728
0.300,0.000000,6.047072,2.455091,4.878192,1,0,17.012434,11.399493,0,6.253908,0,16.705465,5.018676,7.061729,13.427267,-1.47761,0.10903,3.27682
0.301,0.000000,6.043826,2.312859,4.879273,1,0,17.000175,11.391121,0,6.246110,0,16.707607,5.020538,7.061938,13.414771,-1.47949,0.10027,3.27637
0.302,0.000000,6.039069,2.170627,4.880217,1,0,16.987917,11.382750,0,6.238312,0,16.709749,5.022401,7.062147,13.402275,-1.48104,0.08264,3.27652
0.303,0.000000,6.034197,2.027774,4.881136,1,0,16.975660,11.374413,0,6.230526,0,16.711927,5.024243,7.062353,13.389789,-1.47931,0.12089,3.27668
0.304,0.000000,6.028330,1.857260,4.881844,1,0,16.963535,11.367633,0,6.223275,0,16.715727,5.025180,7.062439,13.377693,-1.48150,0.10274,3.27706
0.305,0.000000,6.022373,1.686746,4.882528,1,0,16.951408,11.360854,0,6.216024,0,16.719524,5.026117,7.062526,13.365598,-1.48185,0.08548,3.27743
0.306,0.000000,6.015643,1.516232,4.883011,1,0,16.939283,11.354075,0,6.208774,0,16.723324,5.027053,7.062613,13.353503,-1.47996,0.12276,3.27689
0.307,0.000000,6.008851,1.345826,4.883474,1,0,16.927158,11.347318,0,6.201514,0,16.727140,5.027976,7.062692,13.341404,-1.47988,0.10596,3.27637
0.308,0.000000,6.001522,1.180237,4.883764,1,0,16.915142,11.341509,0,6.193860,0,16.731749,5.028244,7.062436,13.329117,-1.47788,0.09954,3.27668
0.309,0.000000,5.994210,1.014648,4.884033,1,0,16.903124,11.335701,0,6.186206,0,16.736359,5.028512,7.062181,13.316831,-1.47876,0.10816,3.27698
0.310,0.000000,5.987047,0.849059,4.884127,1,0,16.891108,11.329892,0,6.178552,0,16.740967,5.028781,7.061924,13.304543,-1.48077,0.11604,3.27698
0.311,0.000000,5.979968,0.683953,4.884199,1,0,16.879099,11.324100,0,6.171045,0,16.746609,5.029035,7.061666,13.292255,-1.47977,0.10646,3.27698
