"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.486,5.879886,1,0,0.000000,5.433941,1.551406,5.357831,4.489059,15.229015,5.275308,4.457621,12.899630,1,16.800161,6.484255,10.062632,0.38626,0.10241,3.27655
0.487,5.876165,1,0,0.000000,5.429780,1.436486,5.359466,4.493923,15.281682,5.273697,4.456185,12.888971,1,16.787491,6.478549,10.050218,0.36294,0.11266,3.27638
0.488,5.872287,1,0,0.000000,5.425248,1.310789,5.360755,4.499784,15.341315,5.271695,4.453856,12.878503,1,16.774265,6.472409,10.037454,0.33434,0.09102,3.27699
0.489,5.868282,1,0,0.000000,5.420503,1.185093,5.362044,4.505644,15.400948,5.269692,4.451527,12.868034,1,16.761042,6.466268,10.024689,0.31014,0.09613,3.27733
0.490,5.864047,1,0,0.000000,5.415368,1.059397,5.363332,4.511505,15.460581,5.267690,4.449197,12.857566,1,16.747816,6.460127,10.011925,0.28569,0.12580,3.27695
0.491,5.859660,1,0,0.000000,5.409998,0.929165,5.364478,4.517767,15.522420,5.265585,4.446687,12.847245,1,16.734610,6.453724,9.999197,0.24360,0.10541,3.27667
0.492,5.854997,1,0,0.000000,5.404199,0.786795,5.365242,4.525103,15.590167,5.263207,4.443692,12.837319,1,16.721451,6.446621,9.986568,0.20592,0.08678,3.27667
0.493,5.850283,1,0,0.000000,5.398139,0.644424,5.366004,4.532439,15.657914,5.260828,4.440696,12.827393,1,16.708294,6.439518,9.973940,0.18287,0.10923,3.27669
0.494,5.845476,1,0,0.000000,5.391600,0.502053,5.366767,4.539775,15.725661,5.258451,4.437701,12.817467,1,16.695135,6.432415,9.961310,0.15877,0.11634,3.27677
0.495,5.840729,1,0,0.000000,5.384785,0.355217,5.367349,4.547424,15.795180,5.256264,4.434716,12.807345,1,16.682028,6.425215,9.948771,0.12939,0.08593,3.27676
0.496,5.836089,1,0,0.000000,5.377466,0.196427,5.367443,4.555910,15.869440,5.254590,4.431758,12.796700,1,16.669058,6.417755,9.936473,0.10587,0.08964,3.27654
0.497,5.831497,1,0,0.000000,5.369917,0.037638,5.367537,4.564395,15.943699,5.252915,4.428801,12.786054,1,16.656088,6.410294,9.924173,0.06435,0.10700,3.27653
0.498,5.826991,1,0,0.000000,5.361947,-0.121151,5.367631,4.572881,16.017960,5.251241,4.425843,12.775408,1,16.643118,6.402833,9.911875,0.02546,0.10052,3.27714
0.499,5.822489,1,0,0.000000,5.353792,-0.283338,5.367578,4.581287,16.092800,5.249602,4.422820,12.764593,1,16.630238,6.395360,9.899642,0.00302,0.09593,3.27747
0.500,5.817995,1,0,0.000000,5.345300,-0.454616,5.367126,4.589482,16.169201,5.248057,4.419621,12.753328,1,16.617599,6.387855,9.887589,-0.02217,0.12411,3.27701
0.501,5.813481,1,0,0.000000,5.336588,-0.625895,5.366675,4.597677,16.245600,5.246512,4.416422,12.742063,1,16.604961,6.380349,9.875537,-0.04931,0.11583,3.27673
0.502,5.808929,1,0,0.000000,5.327477,-0.797174,5.366224,4.605872,16.322001,5.244967,4.413224,12.730797,1,16.592323,6.372843,9.863484,-0.07492,0.09983,3.27696
0.503,5.804338,1,0,0.000000,5.318099,-0.972333,5.365561,4.614284,16.398260,5.243371,4.409922,12.719275,1,16.579765,6.365270,9.851336,-0.10631,0.12605,3.27707
0.504,5.799675,1,0,0.000000,5.308230,-1.157878,5.364330,4.623276,16.474148,5.241636,4.406344,12.707066,1,16.567429,6.357515,9.838929,-0.15231,0.10906,3.27684
0.505,5.794959,1,0,0.000000,5.298077,-1.343422,5.363100,4.632269,16.550037,5.239901,4.402766,12.694856,1,16.555090,6.349760,9.826524,-0.17879,0.08173,3.27661
0.506,5.790144,1,0,0.000000,5.287404,-1.528966,5.361870,4.641262,16.625925,5.238166,4.399189,12.682646,1,16.542751,6.342005,9.814117,-0.20728,0.09993,3.27638
0.507,5.785273,1,0,0.000000,5.276457,-1.717447,5.360396,4.650593,16.700434,5.236332,4.395511,12.670330,1,16.530304,6.334214,9.801700,-0.22881,0.10328,3.27623
0.508,5.780298,1,0,0.000000,5.265009,-1.913787,5.358272,4.660831,16.771250,5.234237,4.391565,12.657734,1,16.517563,6.326324,9.789249,-0.25562,0.09123,3.27631
0.509,5.775311,1,0,0.000000,5.253379,-2.110127,5.356147,4.671069,16.842066,5.232141,4.387619,12.645138,1,16.504820,6.318434,9.776799,-0.27989,0.07459,3.27639
0.510,5.770302,1,0,0.000000,5.241416,-2.306468,5.354023,4.681307,16.912882,5.230045,4.383673,12.632542,1,16.492079,6.310544,9.764349,-0.32962,0.11382,3.27646
0.511,5.765334,1,0,0.000000,5.229350,-2.503934,5.351736,4.691884,16.981068,5.227826,4.379728,12.619865,1,16.479523,6.302881,9.752003,-0.35692,0.10858,3.27654
0.512,5.760438,1,0,0.000000,5.217097,-2.704414,5.349015,4.703367,17.042219,5.225275,4.375788,12.606975,1,16.467461,6.295826,9.739935,-0.38091,0.08777,3.27662
0.513,5.755603,1,0,0.000000,5.204666,-2.904894,5.346295,4.714851,17.103369,5.222724,4.371848,12.594085,1,16.455397,6.288771,9.727867,-0.40677,0.11688,3.27675
0.514,5.750879,1,0,0.000000,5.191912,-3.105375,5.343575,4.726335,17.164518,5.220174,4.367908,12.581194,1,16.443335,6.281716,9.715799,-0.43094,0.11962,3.27706
0.515,5.746234,1,0,0.000000,5.178906,-3.307078,5.340600,4.738110,17.222330,5.217508,4.364165,12.568149,1,16.431204,6.275040,9.703849,-0.45659,0.09791,3.27718
0.516,5.741732,1,0,0.000000,5.165438,-3.512056,5.336945,4.750668,17.271202,5.214536,4.360952,12.554688,1,16.418894,6.269376,9.692211,-0.49595,0.08637,3.27680
0.517,5.737350,1,0,0.000000,5.151832,-3.717034,5.333290,4.763226,17.320074,5.211563,4.357738,12.541226,1,16.406582,6.263713,9.680573,-0.53063,0.10761,3.27654
0.518,5.733188,1,0,0.000000,5.137973,-3.922012,5.329635,4.775784,17.368946,5.208590,4.354525,12.527765,1,16.394270,6.258050,9.668937,-0.55443,0.09843,3.27662
0.519,5.729174,1,0,0.000000,5.124125,-4.121799,5.325713,4.788270,17.414267,5.205697,4.351339,12.514147,1,16.382027,6.252691,9.657478,-0.57575,0.09067,3.27683
0.520,5.725431,1,0,0.000000,5.110295,-4.307697,5.321077,4.800561,17.450079,5.203016,4.348229,12.500110,1,16.369963,6.248144,9.646502,-0.60089,0.09488,3.27744
0.521,5.721774,1,0,0.000000,5.096532,-4.493594,5.316441,4.812853,17.485891,5.200336,4.345119,12.486072,1,16.357899,6.243597,9.635527,-0.62654,0.10153,3.27779
0.522,5.718270,1,0,0.000000,5.082893,-4.679491,5.311805,4.825144,17.521702,5.197656,4.342009,12.472034,1,16.345835,6.239050,9.624551,-0.66050,0.08787,3.27741
0.523,5.714792,1,0,0.000000,5.069348,-4.859709,5.307032,4.837040,17.554533,5.195169,4.338804,12.458070,1,16.333820,6.234498,9.613564,-0.69554,0.09687,3.27709
0.524,5.711362,1,0,0.000000,5.055977,-5.024730,5.301894,4.847878,17.579380,5.193198,4.335346,12.444301,1,16.321938,6.229933,9.602553,-0.71556,0.11849,3.27694
0.525,5.708037,1,0,0.000000,5.042713,-5.189750,5.296756,4.858716,17.604229,5.191227,4.331889,12.430531,1,16.310057,6.225368,9.591541,-0.74241,0.11913,3.27687
0.526,5.704907,1,0,0.000000,5.029644,-5.354770,5.291618,4.869554,17.629078,5.189257,4.328431,12.416761,1,16.298174,6.220803,9.580530,-0.76390,0.10299,3.27702
0.527,5.701958,1,0,0.815484,5.016719,-5.508360,5.286208,4.879826,17.651125,5.187325,4.324956,12.402706,1,16.286119,6.216596,9.569310,-0.78246,0.09154,3.27709
0.528,5.699338,1,0,3.119111,5.004059,-5.631357,5.280067,4.888583,17.665678,5.185501,4.321437,12.387883,1,16.273602,6.213346,9.557531,-0.81906,0.12482,3.27694
0.529,5.696773,1,1,4.608091,4.991730,-5.754354,5.273928,4.897341,17.680231,5.183677,4.317918,12.373061,1,16.261086,6.210095,9.545753,-0.85144,0.10173,3.27689
0.530,5.694306,1,1,4.610457,4.980002,-5.877350,5.267787,4.906098,17.694784,5.181852,4.314398,12.358239,1,16.248569,6.206845,9.533974,-0.86982,0.07872,3.27711
0.531,5.691750,1,1,4.612625,4.968769,-5.986978,5.261646,4.914218,17.707085,5.179949,4.310934,12.343420,1,16.236088,6.203538,9.522236,-0.89006,0.07759,3.27714
0.532,5.689031,1,1,4.614433,4.958436,-6.060823,5.255501,4.920631,17.713360,5.177834,4.307618,12.328610,1,16.223703,6.200082,9.510608,-0.91160,0.10734,3.27661
0.533,5.686268,1,1,4.616071,4.948482,-6.134668,5.249356,4.927044,17.719633,5.175720,4.304302,12.313801,1,16.211319,6.196625,9.498979,-0.93179,0.10789,3.27625
0.534,5.683425,1,1,4.617399,4.939215,-6.208513,5.243211,4.933458,17.725908,5.173605,4.300985,12.298991,1,16.198935,6.193169,9.487350,-0.95734,0.08017,3.27641
0.535,5.680617,1,1,4.618591,4.930178,-6.270634,5.236929,4.939471,17.730358,5.171478,4.297639,12.284238,1,16.186558,6.189761,9.475690,-0.98517,0.07430,3.27656
0.536,5.677871,1,1,4.619533,4.921561,-6.301373,5.230282,4.944413,17.729925,5.169317,4.294211,12.269633,1,16.174202,6.186482,9.463949,-1.00971,0.12578,3.27671
0.537,5.675142,1,1,4.620354,4.913249,-6.332111,5.223635,4.949356,17.729490,5.167156,4.290783,12.255029,1,16.161846,6.183203,9.452209,-1.02870,0.11125,3.27680
0.538,5.672445,1,1,4.620954,4.905493,-6.362850,5.216987,4.954298,17.729057,5.164994,4.287355,12.240424,1,16.149490,6.179924,9.440468,-1.04608,0.08885,3.27673
0.539,5.669741,1,1,4.621438,4.898142,-6.382821,5.210369,4.958732,17.727133,5.162802,4.284048,12.226036,1,16.137146,6.176735,9.428688,-1.06284,0.09715,3.27665
0.540,5.667027,1,1,4.621706,4.891529,-6.373975,5.203828,4.961805,17.721220,5.160525,4.281063,12.212226,1,16.124834,6.173786,9.416802,-1.07974,0.12328,3.27658
0.541,5.664379,1,1,4.621829,4.885246,-6.365128,5.197288,4.964878,17.715309,5.158248,4.278079,12.198415,1,16.112520,6.170837,9.404918,-1.11899,0.10881,3.27662
0.542,5.661851,1,1,4.621682,4.879568,-6.356282,5.190747,4.967950,17.709396,5.155971,4.275094,12.184605,1,16.100208,6.167888,9.393032,-1.13562,0.07243,3.27700
0.543,5.659461,1,1,4.621369,4.874122,-6.340823,5.184280,4.970448,17.702333,5.153751,4.272254,12.171003,1,16.087788,6.165216,9.381261,-1.15054,0.07521,3.27726
0.544,5.657324,1,1,4.620756,4.869101,-6.307668,5.178009,4.971407,17.692188,5.151683,4.269802,12.157966,1,16.075085,6.163285,9.369796,-1.16798,0.10775,3.27719
0.545,5.655277,1,1,4.620055,4.864322,-6.274513,5.171738,4.972367,17.682041,5.149616,4.267350,12.144927,1,16.062380,6.161354,9.358332,-1.18321,0.08969,3.27709
0.546,5.653396,1,1,4.619196,4.859988,-6.241358,5.165468,4.973326,17.671896,5.147548,4.264897,12.131888,1,16.049677,6.159423,9.346867,-1.19659,0.08435,3.27694
0.547,5.651539,1,1,4.618324,4.855927,-6.201115,5.159247,4.974072,17.661150,5.145636,4.262506,12.119051,1,16.036905,6.157464,9.335385,-1.21998,0.07684,3.27691
0.548,5.649728,1,1,4.617427,4.852361,-6.141900,5.153160,4.974247,17.648798,5.144139,4.260275,12.106750,1,16.023954,6.155428,9.323860,-1.23901,0.11667,3.27721
0.549,5.647947,1,1,4.616446,4.849040,-6.082685,5.147072,4.974423,17.636448,5.142642,4.258046,12.094449,1,16.011003,6.153392,9.312335,-1.25669,0.11542,3.27742
0.550,5.646218,1,1,4.615307,4.846166,-6.023471,5.140985,4.974598,17.624096,5.141146,4.255816,12.082148,1,15.998054,6.151357,9.300810,-1.26719,0.09244,3.27734
0.551,5.644546,1,1,4.613997,4.843513,-5.956232,5.134881,4.974488,17.611544,5.139711,4.253437,12.070042,1,15.985078,6.149446,9.289259,-1.28271,0.07936,3.27726
0.552,5.642975,1,1,4.612373,4.841264,-5.867515,5.128731,4.973613,17.598454,5.138441,4.250659,12.058457,1,15.972034,6.147867,9.277639,-1.29481,0.11431,3.27719
0.553,5.641500,1,1,4.610617,4.839302,-5.778799,5.122581,4.972739,17.585363,5.137171,4.247882,12.046872,1,15.958992,6.146289,9.266021,-1.31357,0.11587,3.27703
0.554,5.640200,1,1,4.608619,4.837861,-5.690082,5.116431,4.971864,17.572273,5.135901,4.245104,12.035288,1,15.945949,6.144711,9.254401,-1.33154,0.09418,3.27665
0.555,5.639024,1,1,4.606567,4.836783,-5.593985,5.110457,4.970842,17.559315,5.134799,4.242327,12.023832,1,15.933014,6.143289,9.242826,-1.34260,0.07395,3.27641
0.556,5.638073,1,1,4.604415,4.836368,-5.478133,5.104952,4.969426,17.546709,5.134148,4.239550,12.012720,1,15.920367,6.142286,9.231365,-1.35289,0.10392,3.27656
0.557,5.637204,1,1,4.602299,4.836330,-5.362282,5.099448,4.968010,17.534103,5.133496,4.236773,12.001608,1,15.907721,6.141283,9.219906,-1.36252,0.09827,3.27675
0.558,5.636482,1,1,4.600249,4.836980,-5.246430,5.093944,4.966594,17.521498,5.132844,4.233996,11.990496,1,15.895074,6.140280,9.208446,-1.37243,0.08935,3.27706
0.559,5.635790,1,1,4.598315,4.837996,-5.122409,5.088587,4.965322,17.508928,5.132082,4.231391,11.979337,1,15.882502,6.139529,9.197186,-1.38756,0.08457,3.27734
0.560,5.635154,1,1,4.596594,4.839680,-4.976521,5.083624,4.964439,17.496456,5.131021,4.229248,11.968052,1,15.870127,6.139452,9.186462,-1.40126,0.11448,3.27757
0.561,5.634562,1,1,4.595009,4.841683,-4.830634,5.078662,4.963555,17.483984,5.129961,4.227105,11.956766,1,15.857752,6.139375,9.175738,-1.40805,0.11320,3.27768
0.562,5.634050,1,1,4.593672,4.844270,-4.684747,5.073700,4.962672,17.471512,5.128901,4.224962,11.945481,1,15.845377,6.139298,9.165015,-1.41684,0.10150,3.27745
0.563,5.633614,1,1,4.592462,4.847102,-4.536269,5.068953,4.961935,17.459051,5.127996,4.223019,11.934336,1,15.832911,6.139312,9.154504,-1.42401,0.12031,3.27708
0.564,5.633317,1,1,4.591483,4.850383,-4.380857,5.064779,4.961589,17.446625,5.127509,4.221611,11.923563,1,15.820199,6.139569,9.144559,-1.43120,0.11649,3.27632
0.565,5.633139,1,1,4.590571,4.853760,-4.225446,5.060606,4.961244,17.434198,5.127022,4.220203,11.912791,1,15.807487,6.139825,9.134614,-1.44146,0.08793,3.27596
0.566,5.633178,1,1,4.589782,4.857310,-4.070034,5.056432,4.960898,17.421774,5.126535,4.218795,11.902020,1,15.794776,6.140082,9.124669,-1.45068,0.08316,3.27672
0.567,5.633355,1,1,4.588997,4.860838,-3.915401,5.052357,4.960629,17.409378,5.126122,4.217365,11.891171,1,15.782051,6.140587,9.114686,-1.45280,0.10601,3.27716
0.568,5.633782,1,1,4.588222,4.864326,-3.762850,5.048546,4.960562,17.397068,5.125906,4.215878,11.880120,1,15.769287,6.141759,9.104604,-1.45888,0.10000,3.27670
0.569,5.634243,1,1,4.587445,4.867918,-3.610299,5.044734,4.960495,17.384756,5.125689,4.214390,11.869068,1,15.756523,6.142930,9.094522,-1.46261,0.08118,3.27641
0.570,5.634763,1,1,4.586666,4.871703,-3.457748,5.040923,4.960428,17.372446,5.125473,4.212903,11.858017,1,15.743759,6.144102,9.084439,-1.46682,0.11586,3.27656
0.571,5.635220,1,1,4.585897,4.875719,-3.306433,5.037399,4.960451,17.360220,5.125278,4.211361,11.847015,1,15.730994,6.145202,9.074444,-1.47056,0.11461,3.27671
0.572,5.635560,1,1,4.585145,4.880156,-3.158425,5.034645,4.960711,17.348223,5.125139,4.209672,11.836148,1,15.718227,6.146111,9.064681,-1.47608,0.10079,3.27687
0.573,5.635929,1,1,4.584417,4.884624,-3.010417,5.031891,4.960971,17.336226,5.125000,4.207983,11.825280,1,15.705462,6.147022,9.054918,-1.47523,0.11778,3.27688
0.574,5.636353,1,1,4.583735,4.889149,-2.862408,5.029137,4.961232,17.324226,5.124861,4.206294,11.814412,1,15.692695,6.147932,9.045156,-1.48081,0.09552,3.27650
0.575,5.636917,1,1,4.583089,4.893487,-2.718603,5.026427,4.961524,17.312393,5.124905,4.204667,11.803506,1,15.680039,6.148968,9.035711,-1.48013,0.09089,3.27638
0.576,5.637738,1,1,4.582510,4.897485,-2.586047,5.023836,4.961904,17.300997,5.125438,4.203207,11.792497,1,15.667681,6.150343,9.027120,-1.47953,0.10079,3.27699
0.577,5.638647,1,1,4.581956,4.901412,-2.453492,5.021245,4.962283,17.289602,5.125971,4.201747,11.781487,1,15.655322,6.151718,9.018528,-1.48012,0.10835,3.27744
0.578,5.639714,1,1,4.581449,4.905212,-2.320936,5.018653,4.962662,17.278206,5.126504,4.200288,11.770478,1,15.642963,6.153093,9.009936,-1.48060,0.08774,3.27744
0.579,5.640802,1,1,4.580956,4.909105,-2.190542,5.016231,4.962974,17.266817,5.127157,4.198959,11.759398,1,15.631006,6.154527,9.001516,-1.47838,0.12069,3.27742
0.580,5.641926,1,1,4.580488,4.913168,-2.065933,5.014258,4.963108,17.255442,5.128128,4.197983,11.748124,1,15.620124,6.156119,8.993556,-1.47714,0.11501,3.27734
0.581,5.643153,1,1,4.580050,4.917270,-1.941325,5.012286,4.963242,17.244068,5.129099,4.197006,11.736851,1,15.609241,6.157710,8.985596,-1.47449,0.10286,3.27726
0.582,5.644567,1,1,4.579668,4.921441,-1.816716,5.010314,4.963375,17.232693,5.130070,4.196029,11.725578,1,15.598359,6.159302,8.977635,-1.47334,0.11977,3.27719
0.583,5.646184,1,1,4.579339,4.925557,-1.696924,5.008530,4.963500,17.221350,5.131211,4.195220,11.714100,1,15.587954,6.161276,8.969982,-1.46684,0.09773,3.27709
0.584,5.648174,1,1,4.579106,4.929572,-1.590024,5.007251,4.963603,17.210085,5.132804,4.194862,11.702074,1,15.578825,6.164275,8.963150,-1.46349,0.09227,3.27694
0.585,5.650364,1,1,4.578942,4.933543,-1.483123,5.005972,4.963705,17.198822,5.134398,4.194503,11.690048,1,15.569695,6.167274,8.956317,-1.45765,0.10416,3.27682
0.586,5.652921,1,1,4.578902,4.937435,-1.376222,5.004693,4.963807,17.187557,5.135991,4.194145,11.678022,1,15.560567,6.170273,8.949485,-1.45070,0.10868,3.27682
0.587,5.655645,1,1,4.578944,4.941324,-1.270300,5.003456,4.963904,17.176315,5.137892,4.194040,11.666085,1,15.551946,6.173469,8.943042,-1.44902,0.08574,3.27693
0.588,5.658674,1,1,4.579133,4.945206,-1.166997,5.002331,4.963988,17.165134,5.140617,4.194613,11.654384,1,15.544683,6.177192,8.937642,-1.44398,0.11637,3.27731
0.589,5.661831,1,1,4.579413,4.949117,-1.063695,5.001206,4.964072,17.153954,5.143342,4.195186,11.642682,1,15.537421,6.180915,8.932242,-1.43765,0.11855,3.27755
0.590,5.665220,1,1,4.579859,4.953082,-0.960393,5.000081,4.964156,17.142773,5.146068,4.195759,11.630980,1,15.530159,6.184638,8.926843,-1.42996,0.10190,3.27740
0.591,5.668715,1,1,4.580399,4.957102,-0.857415,4.999052,4.964322,17.131626,5.149066,4.196508,11.619244,1,15.523602,6.188487,8.921697,-1.41550,0.10897,3.27730
0.592,5.672404,1,1,4.581110,4.961225,-0.755304,4.998281,4.964710,17.120571,5.152798,4.197731,11.607410,1,15.518931,6.192673,8.917230,-1.41035,0.10158,3.27738
0.593,4.670349,1,1,4.581882,4.965412,-0.653194,4.997509,4.965098,17.109516,5.156529,4.198954,11.595576,1,15.514261,6.196860,8.912764,-1.39888,0.08818,3.27737
0.594,1.832956,0,1,4.582768,4.969718,-0.551084,4.996737,4.965487,17.098461,5.160260,4.200176,11.583743,0,15.509591,6.201047,8.908297,-1.39221,0.08463,3.27715
0.595,0.000000,0,1,4.583681,4.974100,-0.449085,4.996097,4.965822,17.087551,5.164694,4.201548,11.571943,0,15.506044,6.205403,8.904027,-1.38551,0.11718,3.27710
0.596,0.000000,0,1,4.584643,4.978617,-0.347385,4.995807,4.966017,17.077023,5.171010,4.203321,11.560232,0,15.505503,6.210213,8.900285,-1.36765,0.09131,3.27756
0.597,0.000000,0,1,4.585619,4.983243,-0.245684,4.995517,4.966212,17.066494,5.177324,4.205094,11.548522,0,15.504961,6.215022,8.896543,-1.35203,0.08050,3.27791
0.598,0.000000,0,1,4.586622,4.988067,-0.143984,4.995227,4.966407,17.055965,5.183640,4.206867,11.536811,0,15.504419,6.219831,8.892800,-1.34151,0.11870,3.27799
0.599,0.000000,0,1,4.587623,4.993015,-0.041917,4.995064,4.966586,17.045662,5.191092,4.208612,11.525072,0,15.505147,6.224802,8.889153,-1.33144,0.11758,3.27790
0.600,0.000000,0,1,4.588622,4.998191,0.061129,4.995242,4.966720,17.035963,5.201590,4.210284,11.513258,0,15.509275,6.230201,8.885761,-1.32124,0.09512,3.27737
0.601,0.000000,0,1,4.589558,5.003394,0.164176,4.995419,4.966855,17.026262,5.212088,4.211955,11.501443,0,15.513404,6.235601,8.882369,-1.30654,0.07156,3.27696
0.602,0.000000,0,1,4.590381,5.008646,0.267222,4.995596,4.966990,17.016563,5.222586,4.213626,11.489629,0,15.517532,6.241001,8.878977,-1.29719,0.10924,3.27688
0.603,0.000000,0,1,4.591097,5.013805,0.364978,4.995899,4.966986,17.006950,5.233953,4.215221,11.477874,0,15.522985,6.246408,8.875648,-1.26958,0.10307,3.27684
0.604,0.000000,0,1,4.591621,5.018794,0.448573,4.996537,4.966612,16.997564,5.247643,4.216611,11.466280,0,15.531978,6.251834,8.872488,-1.25418,0.08450,3.27692
0.605,0.000000,0,1,4.592134,5.023610,0.532169,4.997174,4.966238,16.988180,5.261334,4.218001,11.454685,0,15.540970,6.257260,8.869329,-1.24140,0.11139,3.27710
0.606,0.000000,0,1,4.592628,5.028112,0.615764,4.997812,4.965864,16.978794,5.275025,4.219391,11.443091,0,15.549963,6.262687,8.866171,-1.22570,0.10941,3.27756
0.607,0.000000,0,1,4.593212,5.032406,0.692509,4.998518,4.965436,16.969341,5.289299,4.220999,11.431636,0,15.559920,6.268246,8.862878,-1.21325,0.10424,3.27781
0.608,0.000000,0,1,4.593960,5.036319,0.750916,4.999409,4.964866,16.959705,5.305132,4.223191,11.420553,0,15.572459,6.274164,8.859229,-1.19714,0.09431,3.27751
0.609,0.000000,0,1,4.594749,5.040123,0.809324,5.000300,4.964295,16.950069,5.320964,4.225384,11.409471,0,15.584998,6.280081,8.855579,-1.17229,0.11869,3.27714
0.610,0.000000,0,1,4.595613,5.043730,0.867732,5.001192,4.963724,16.940434,5.336797,4.227576,11.398387,0,15.597536,6.285998,8.851931,-1.15170,0.11853,3.27661
0.611,0.000000,0,1,4.596449,5.047320,0.921948,5.002175,4.963144,16.930670,5.352648,4.229761,11.387411,0,15.611166,6.292032,8.847651,-1.13481,0.08692,3.27625
0.612,0.000000,0,1,4.597232,5.050879,0.964948,5.003407,4.962540,16.920567,5.368549,4.231926,11.376720,0,15.627714,6.298376,8.841682,-1.11859,0.08406,3.27641
0.613,0.000000,0,1,4.598012,5.054291,1.007948,5.004638,4.961935,16.910461,5.384450,4.234091,11.366030,0,15.644262,6.304719,8.835714,-1.09943,0.09990,3.27654
0.614,0.000000,0,1,4.598790,5.057434,1.050948,5.005868,4.961330,16.900358,5.400352,4.236256,11.355339,0,15.660811,6.311064,8.829747,-1.08198,0.10240,3.27662
0.615,0.000000,0,1,4.599619,5.060292,1.088118,5.007039,4.960764,16.890339,5.416451,4.238538,11.344551,0,15.678354,6.317400,8.823253,-1.06065,0.08347,3.27667
0.616,0.000000,0,1,4.600542,5.062630,1.109688,5.008045,4.960302,16.880552,5.433083,4.241136,11.333506,0,15.698559,6.323719,8.815351,-1.03113,0.07775,3.27667
0.617,0.000000,0,1,4.601559,5.064786,1.131257,5.009051,4.959839,16.870764,5.449715,4.243732,11.322459,0,15.718763,6.330038,8.807449,-1.02985,0.12088,3.27673
