"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.167,7.010595,6.536472,-2.566120,0.000000,0,0,15.938355,11.044882,1,6.664466,0,14.644432,5.612132,7.356849,8.641208,-0.97153,0.12024,3.27672
0.168,7.009117,6.531609,-2.611191,0.000000,0,0,15.948962,11.031599,1,6.661773,0,14.631444,5.609052,7.356503,8.629277,-0.99059,0.08832,3.27687
0.169,7.007560,6.526375,-2.664920,0.000000,0,0,15.958686,11.018232,1,6.659006,0,14.618460,5.606094,7.356170,8.617651,-1.01003,0.07819,3.27689
0.170,7.005873,6.520542,-2.738849,0.000000,0,0,15.966349,11.004669,1,6.656067,0,14.605482,5.603422,7.355865,8.606733,-1.02890,0.10487,3.27658
0.171,7.004232,6.514430,-2.812779,0.000000,0,0,15.974011,10.991106,1,6.653129,0,14.592505,5.600750,7.355561,8.595816,-1.04613,0.11959,3.27643
0.172,7.002666,6.507865,-2.886709,0.000000,0,0,15.981674,10.977543,1,6.650191,0,14.579528,5.598078,7.355257,8.584898,-1.06728,0.09928,3.27666
0.173,7.001310,6.501113,-2.964637,0.000000,0,0,15.989108,10.964046,1,6.647334,0,14.566627,5.595640,7.355440,8.574678,-1.09841,0.09043,3.27682
0.174,7.000294,6.494058,-3.051896,0.000000,0,0,15.996008,10.950701,1,6.644666,0,14.553900,5.593745,7.356760,8.566089,-1.11830,0.11392,3.27682
0.175,6.999520,6.486889,-3.139154,0.000000,0,0,16.002907,10.937356,1,6.641998,0,14.541174,5.591851,7.358079,8.557498,-1.13360,0.10026,3.27687
0.176,6.999135,6.479536,-3.226413,0.000000,0,0,16.009808,10.924011,1,6.639330,0,14.528448,5.589957,7.359399,8.548908,-1.15016,0.08978,3.27702
0.177,6.998984,6.472126,-3.313636,0.000000,0,0,16.016607,10.910803,1,6.636755,0,14.515674,5.587963,7.361354,8.541347,-1.16626,0.11465,3.27715
0.178,6.999209,6.464624,-3.400775,0.000000,0,0,16.023170,10.897913,1,6.634396,0,14.502785,5.585735,7.364791,8.536185,-1.18221,0.12162,3.27723
0.179,6.999656,6.457064,-3.487915,0.000000,0,0,16.029736,10.885023,1,6.632038,0,14.489897,5.583508,7.368227,8.531024,-1.21136,0.09666,3.27733
0.180,7.000462,6.449412,-3.575054,0.000000,0,0,16.036301,10.872132,1,6.629679,0,14.477009,5.581281,7.371665,8.525863,-1.22863,0.07801,3.27748
0.181,7.001453,6.441676,-3.664088,0.000000,0,0,16.042702,10.859196,1,6.627472,0,14.464215,5.579143,7.375443,8.522998,-1.24277,0.11721,3.27750
0.182,7.002746,6.433805,-3.757541,0.000000,0,0,16.048721,10.846149,1,6.625621,0,14.451643,5.577214,7.380021,8.525496,-1.25429,0.10667,3.27719
0.183,7.004088,6.425779,-3.850993,0.000000,0,0,16.054741,10.833102,1,6.623770,0,14.439072,5.575285,7.384598,8.527992,-1.26838,0.08841,3.27700
0.184,7.005512,6.417504,-3.944446,0.000000,0,0,16.060762,10.820056,1,6.621919,0,14.426499,5.573357,7.389175,8.530489,-1.28400,0.08603,3.27708
0.185,7.006807,6.409006,-4.042755,0.000000,0,0,16.066601,10.807127,1,6.620091,0,14.413936,5.571382,7.393256,8.535494,-1.30577,0.10422,3.27715
0.186,7.007895,6.400146,-4.152395,0.000000,0,0,16.072018,10.794474,1,6.618319,0,14.401393,5.569301,7.396181,8.546350,-1.31826,0.10235,3.27723
0.187,5.669931,6.391047,-4.262035,0.000000,0,0,16.077435,10.781819,1,6.616546,1,14.388850,5.567220,7.399105,8.557207,-1.33019,0.09762,3.27726
0.188,2.165648,6.381564,-4.371675,0.000000,0,0,16.082851,10.769166,0,6.614773,0,14.376307,5.565139,7.402030,8.568064,-1.34274,0.11512,3.27718
0.189,0.000000,6.371838,-4.487054,0.000000,0,0,16.087933,10.756459,0,6.613122,0,14.363976,5.563241,7.403570,8.581423,-1.35463,0.10143,3.27704
0.190,0.000000,6.361720,-4.615823,0.000000,0,0,16.092236,10.743629,0,6.611753,0,14.352137,5.561768,7.401882,8.600621,-1.36304,0.08801,3.27674
0.191,0.000000,6.351326,-4.744591,0.000000,0,0,16.096535,10.730801,0,6.610384,0,14.340299,5.560294,7.400193,8.619819,-1.38212,0.07908,3.27650
0.192,0.000000,6.340484,-4.873359,0.000000,0,0,16.100838,10.717971,0,6.609014,0,14.328460,5.558821,7.398505,8.639017,-1.39173,0.12074,3.27642
0.193,0.000000,6.329348,-5.005704,0.000000,0,0,16.105103,10.705236,0,6.607589,0,14.316548,5.557461,7.397003,8.659855,-1.40105,0.09572,3.27628
0.194,0.000000,6.317736,-5.146393,0.000000,0,0,16.109287,10.692724,0,6.606034,0,14.304465,5.556363,7.395937,8.684520,-1.40793,0.07853,3.27597
0.195,0.000000,6.305927,-5.287083,0.000000,0,0,16.113472,10.680213,0,6.604479,0,14.292382,5.555266,7.394870,8.709185,-1.41506,0.07769,3.27600
0.196,0.000000,6.293800,-5.427772,0.000000,0,0,16.117657,10.667701,0,6.602924,0,14.280299,5.554169,7.393804,8.733850,-1.42198,0.12459,3.27684
0.197,0.000000,6.281591,-5.568567,0.000000,0,0,16.121382,10.655274,0,6.601493,0,14.268362,5.553246,7.392902,8.759842,-1.43774,0.10893,3.27732
0.198,0.000000,6.269250,-5.709609,0.000000,0,0,16.124035,10.643048,0,6.600350,0,14.256765,5.552734,7.392385,8.788935,-1.44337,0.09435,3.27694
0.199,0.000000,6.256876,-5.850651,0.000000,0,0,16.126686,10.630823,0,6.599206,0,14.245169,5.552221,7.391869,8.818026,-1.44837,0.09880,3.27661
0.200,0.000000,6.244448,-5.991693,0.000000,0,0,16.129339,10.618597,0,6.598063,0,14.233572,5.551708,7.391352,8.847118,-1.45193,0.10909,3.27638
0.201,0.000000,6.232031,-6.128102,0.000000,0,0,16.132214,10.606291,0,6.596908,0,14.221980,5.551096,7.391072,8.877558,-1.45761,0.09262,3.27635
0.202,0.000000,6.219633,-6.253698,0.000000,0,0,16.135611,10.593800,0,6.595725,0,14.210398,5.550253,7.391342,8.911140,-1.46324,0.09286,3.27681
0.203,0.000000,6.207360,-6.379295,0.000000,0,0,16.139006,10.581307,0,6.594541,0,14.198816,5.549410,7.391613,8.944725,-1.46744,0.10579,3.27697
0.204,0.000000,6.195290,-6.504892,0.000000,0,0,16.142403,10.568815,0,6.593358,0,14.187235,5.548567,7.391882,8.978308,-1.47322,0.11360,3.27644
0.205,0.000000,6.183459,-6.619602,0.000000,0,0,16.146286,10.556334,0,6.592261,0,14.175685,5.547917,7.392904,9.013145,-1.47509,0.08944,3.27615
0.206,0.000000,6.172017,-6.708907,0.000000,0,0,16.151306,10.543876,0,6.591367,0,14.164208,5.547720,7.395679,9.050908,-1.47993,0.09143,3.27646
0.207,0.000000,6.160843,-6.798212,0.000000,0,0,16.156328,10.531418,0,6.590474,0,14.152733,5.547523,7.398454,9.088671,-1.47862,0.11303,3.27665
0.208,0.000000,6.150105,-6.887517,0.000000,0,0,16.161348,10.518959,0,6.589580,0,14.141256,5.547326,7.401229,9.126433,-1.48108,0.11743,3.27657
0.209,0.000000,6.139655,-6.962938,0.000000,0,0,16.166824,10.506488,0,6.588731,0,14.129877,5.547291,7.404344,9.165639,-1.47896,0.08376,3.27652
0.210,0.000000,6.129673,-7.005963,0.000000,0,0,16.173363,10.493986,0,6.587987,0,14.118725,5.547637,7.408248,9.208212,-1.48109,0.08097,3.27652
0.211,0.000000,6.120067,-7.048987,0.000000,0,0,16.179901,10.481483,0,6.587243,0,14.107571,5.547982,7.412154,9.250785,-1.48052,0.10886,3.27676
0.212,0.000000,6.111071,-7.092012,0.000000,0,0,16.186440,10.468982,0,6.586499,0,14.096418,5.548327,7.416059,9.293357,-1.47904,0.11639,3.27760
0.213,0.000000,6.102536,-7.120853,0.000000,0,0,16.193365,10.456617,0,6.585898,0,14.085531,5.548746,7.420122,9.336554,-1.47812,0.10158,3.27789
0.214,0.000000,6.094745,-7.116599,0.000000,0,0,16.201195,10.444574,0,6.585631,0,14.075264,5.549334,7.424555,9.381207,-1.47619,0.10664,3.27682
0.215,0.000000,6.087394,-7.112344,0.000000,0,0,16.209024,10.432531,0,6.585364,0,14.064999,5.549922,7.428988,9.425858,-1.46912,0.10346,3.27617
0.216,0.000000,6.080754,-7.108090,0.000000,0,0,16.216854,10.420488,0,6.585097,0,14.054731,5.550510,7.433421,9.470510,-1.46685,0.08132,3.27655
0.217,0.000000,6.074492,-7.093791,0.000000,0,0,16.224995,10.408585,0,6.584979,0,14.044455,5.551094,7.437741,9.515988,-1.46068,0.07917,3.27680
0.218,0.000000,6.068842,-7.056057,0.000000,0,0,16.233854,10.397005,0,6.585207,0,14.034151,5.551666,7.441801,9.563394,-1.45960,0.11417,3.27673
0.219,0.000000,6.063462,-7.018322,0.000000,0,0,16.242714,10.385426,0,6.585436,0,14.023849,5.552239,7.445860,9.610799,-1.45436,0.09809,3.27676
0.220,0.000000,6.058518,-6.980587,0.000000,0,0,16.251574,10.373846,0,6.585665,0,14.013545,5.552811,7.449920,9.658204,-1.44860,0.08579,3.27707
0.221,0.000000,6.053741,-6.938168,0.000000,0,0,16.260456,10.362542,0,6.585846,0,14.003361,5.553349,7.453261,9.705947,-1.43816,0.12823,3.27733
0.222,0.000000,6.049231,-6.884817,0.000000,0,0,16.269388,10.351882,0,6.585917,0,13.993453,5.553810,7.454926,9.754477,-1.43398,0.11357,3.27748
0.223,0.000000,6.044866,-6.831466,0.000000,0,0,16.278320,10.341221,0,6.585989,0,13.983544,5.554269,7.456590,9.803006,-1.42236,0.09789,3.27770
0.224,0.000000,6.040734,-6.778115,0.000000,0,0,16.287254,10.330560,0,6.586060,0,13.973637,5.554729,7.458254,9.851535,-1.41530,0.10309,3.27808
0.225,0.000000,6.036749,-6.720172,0.000000,0,0,16.295769,10.320013,0,6.586232,0,13.963849,5.555075,7.459588,9.899518,-1.40956,0.10214,3.27822
0.226,0.000000,6.033003,-6.651518,0.000000,0,0,16.303307,10.309731,0,6.586641,0,13.954345,5.555152,7.460148,9.946227,-1.40014,0.08630,3.27776
0.227,0.000000,6.029415,-6.582863,0.000000,0,0,16.310844,10.299449,0,6.587050,0,13.944839,5.555230,7.460708,9.992936,-1.38569,0.08889,3.27735
0.228,0.000000,6.026081,-6.514208,0.000000,0,0,16.318382,10.289167,0,6.587460,0,13.935335,5.555307,7.461268,10.039645,-1.37253,0.11574,3.27704
0.229,0.000000,6.022900,-6.443053,0.000000,0,0,16.325554,10.279243,0,6.588078,0,13.925958,5.555480,7.462085,10.085620,-1.36333,0.10167,3.27696
0.230,0.000000,6.019967,-6.366061,0.000000,0,0,16.331877,10.270155,0,6.589186,0,13.916878,5.555874,7.463498,10.129881,-1.35415,0.08794,3.27742
0.231,0.000000,6.017111,-6.289069,0.000000,0,0,16.338200,10.261065,0,6.590294,0,13.907798,5.556268,7.464911,10.174141,-1.34180,0.10305,3.27770
0.232,0.000000,6.014381,-6.212077,0.000000,0,0,16.344522,10.251977,0,6.591403,0,13.898719,5.556663,7.466324,10.218402,-1.33125,0.11768,3.27754
0.233,0.000000,6.011669,-6.134763,0.000000,0,0,16.350521,10.243146,0,6.592602,0,13.889627,5.557092,7.469165,10.261672,-1.31935,0.09193,3.27739
0.234,0.000000,6.008985,-6.056696,0.000000,0,0,16.355770,10.234915,0,6.594013,0,13.880507,5.557604,7.475340,10.302633,-1.29520,0.07513,3.27724
0.235,0.000000,6.006414,-5.978629,0.000000,0,0,16.361017,10.226684,0,6.595425,0,13.871387,5.558116,7.481516,10.343595,-1.28284,0.10299,3.27713
0.236,0.000000,6.004029,-5.900561,0.000000,0,0,16.366266,10.218453,0,6.596837,0,13.862267,5.558628,7.487691,10.384555,-1.26696,0.11571,3.27713
0.237,0.000000,6.001856,-5.822400,0.000000,0,0,16.370977,10.210274,0,6.598268,0,13.853587,5.559249,7.493659,10.425733,-1.25506,0.10334,3.27717
0.238,0.000000,6.000027,-5.744020,0.000000,0,0,16.374435,10.202213,0,6.599747,0,13.845936,5.560124,7.499144,10.467414,-1.24156,0.10477,3.27733
0.239,0.000000,5.998306,-5.665640,0.000000,0,0,16.377893,10.194154,0,6.601226,0,13.838284,5.560998,7.504629,10.509095,-1.22965,0.10772,3.27737
0.240,0.000000,5.996760,-5.587260,0.000000,0,0,16.381351,10.186093,0,6.602705,0,13.830633,5.561873,7.510115,10.550776,-1.20286,0.09279,3.27714
0.241,0.000000,5.995202,-5.507576,0.000000,0,0,16.384504,10.177965,0,6.604231,0,13.823147,5.562997,7.515618,10.593010,-1.18141,0.08083,3.27704
0.242,0.000000,5.993625,-5.424850,0.000000,0,0,16.386950,10.169678,0,6.605871,0,13.816046,5.564704,7.521166,10.636535,-1.16570,0.11699,3.27727
0.243,0.000000,5.992096,-5.342124,1.036142,0,0,16.389393,10.161391,0,6.607510,0,13.808945,5.566411,7.526713,10.680058,-1.15057,0.09441,3.27732
0.244,0.000000,5.990649,-5.259397,3.748557,0,1,16.391838,10.153104,0,6.609149,0,13.801844,5.568118,7.532260,10.723582,-1.13511,0.08261,3.27694
0.245,0.000000,5.989357,-5.170743,5.424861,1,0,16.393543,10.144794,0,6.610815,0,13.794835,5.569845,7.537522,10.767554,-1.11857,0.10047,3.27683
0.246,0.000000,5.988317,-5.068261,5.424945,1,0,16.393524,10.136435,0,6.612544,0,13.788041,5.571616,7.542117,10.812572,-1.09916,0.12070,3.27736
0.247,0.000000,5.987505,-4.965778,5.425108,1,0,16.393505,10.128074,0,6.614273,0,13.781247,5.573388,7.546712,10.857588,-1.06614,0.09952,3.27763
0.248,0.000000,5.987064,-4.863296,5.425397,1,0,16.393486,10.119714,0,6.616002,0,13.774453,5.575160,7.551307,10.902605,-1.04666,0.09030,3.27725
0.249,0.000000,5.986914,-4.756111,5.425712,1,0,16.392929,10.111509,0,6.617784,0,13.767914,5.576923,7.555149,10.947852,-1.02881,0.11129,3.27687
0.250,0.000000,5.987237,-4.637955,5.426070,1,0,16.391121,10.103669,0,6.619690,0,13.761968,5.578667,7.557234,10.993636,-1.00752,0.09976,3.27648
0.251,0.000000,5.987912,-4.519798,5.426419,1,0,16.389311,10.095829,0,6.621596,0,13.756022,5.580411,7.559318,11.039421,-0.98991,0.08545,3.27633
0.252,0.000000,5.989158,-4.401642,5.426752,1,0,16.387501,10.087989,0,6.623503,0,13.750077,5.582155,7.561403,11.085206,-0.97240,0.09733,3.27671
0.253,0.000000,5.990758,-4.279931,5.427055,1,0,16.384853,10.080386,0,6.625488,0,13.744231,5.583797,7.562976,11.130753,-0.93662,0.11293,3.27711
0.254,0.000000,5.992929,-4.149926,5.427308,1,0,16.380247,10.073340,0,6.627660,0,13.738619,5.585204,7.563357,11.175746,-0.91171,0.09564,3.27757
0.255,0.000000,5.995189,-4.019921,5.427554,1,0,16.375641,10.066294,0,6.629832,0,13.733006,5.586611,7.563738,11.220738,-0.89030,0.09225,3.27785
0.256,0.000000,5.997591,-3.889916,5.427789,1,0,16.371035,10.059248,0,6.632004,0,13.727394,5.588018,7.564118,11.265731,-0.87092,0.11881,3.27770
0.257,0.000000,5.999786,-3.767027,5.428060,1,0,16.365774,10.052320,0,6.634139,0,13.721907,5.589289,7.563958,11.310822,-0.84771,0.11939,3.27754
0.258,0.000000,6.001647,-3.660745,5.428389,1,0,16.358986,10.045669,0,6.636187,0,13.716713,5.590244,7.562534,11.356139,-0.82836,0.08416,3.27739
0.259,0.000000,6.003224,-3.554462,5.428824,1,0,16.352198,10.039018,0,6.638236,0,13.711519,5.591198,7.561110,11.401458,-0.80439,0.07361,3.27717
0.260,0.000000,6.004341,-3.448180,5.429431,1,0,16.345409,10.032367,0,6.640285,0,13.706325,5.592153,7.559686,11.446775,-0.76651,0.10644,3.27679
0.261,0.000000,6.005167,-3.352654,5.430209,1,0,16.337952,10.025722,0,6.642584,0,13.701810,5.593240,7.557595,11.491707,-0.73774,0.11485,3.27652
0.262,0.000000,6.005525,-3.282229,5.431262,1,0,16.328928,10.019089,0,6.645469,0,13.698877,5.594634,7.553949,11.535736,-0.71790,0.09439,3.27652
0.263,0.000000,6.005647,-3.211803,5.432490,1,0,16.319906,10.012457,0,6.648355,0,13.695945,5.596027,7.550303,11.579764,-0.69816,0.08677,3.27668
0.264,0.000000,6.005388,-3.141378,5.434002,1,0,16.310883,10.005825,0,6.651240,0,13.693012,5.597421,7.546657,11.623794,-0.67186,0.10183,3.27721
0.265,0.000000,6.004929,-3.083820,5.435682,1,0,16.301668,9.999108,0,6.654083,0,13.690924,5.599082,7.542323,11.668163,-0.65079,0.10688,3.27752
0.266,0.000000,6.004144,-3.056285,5.437633,1,0,16.292006,9.992196,0,6.656827,0,13.690801,5.601366,7.536384,11.713327,-0.62926,0.09089,3.27729
0.267,0.000000,6.003027,-3.028750,5.439768,1,0,16.282341,9.985283,0,6.659572,0,13.690679,5.603649,7.530446,11.758492,-0.58076,0.10605,3.27717
0.268,0.000000,6.001375,-3.001215,5.442201,1,0,16.272678,9.978370,0,6.662315,0,13.690557,5.605933,7.524508,11.803658,-0.55314,0.10095,3.27733
0.269,0.000000,5.999276,-2.983305,5.444821,1,0,16.262915,9.971497,0,6.664371,0,13.691359,5.608485,7.517931,11.847873,-0.53106,0.08782,3.27741
0.270,0.000000,5.996451,-2.987849,5.447743,1,0,16.252920,9.964718,0,6.664820,0,13.694318,5.611664,7.509865,11.889873,-0.51192,0.07898,3.27734
0.271,0.000000,5.993338,-2.992394,5.450768,1,0,16.242926,9.957938,0,6.665268,0,13.697277,5.614843,7.501799,11.931873,-0.48001,0.10877,3.27722
0.272,0.000000,5.989757,-2.996939,5.453959,1,0,16.232931,9.951159,0,6.665717,0,13.700237,5.618022,7.493732,11.973873,-0.45733,0.12801,3.27699
0.273,0.000000,5.986073,-3.006956,5.457157,1,0,16.223099,9.944240,0,6.665848,0,13.704712,5.621288,7.485303,12.014960,-0.43045,0.10799,3.27689
0.274,0.000000,5.982226,-3.029743,5.460365,1,0,16.213642,9.936990,0,6.665242,0,13.712725,5.624757,7.476027,12.053918,-0.38635,0.07433,3.27712
0.275,0.000000,5.978246,-3.052529,5.463540,1,0,16.204187,9.929741,0,6.664635,0,13.720737,5.628226,7.466752,12.092875,-0.35750,0.08105,3.27715
0.276,0.000000,5.974052,-3.075315,5.466662,1,0,16.194731,9.922492,0,6.664029,0,13.728749,5.631695,7.457476,12.131833,-0.33084,0.10935,3.27669
0.277,0.000000,5.969678,-3.101101,5.469734,1,0,16.185328,9.915329,0,6.663277,0,13.739246,5.634966,7.447774,12.168264,-0.30673,0.10999,3.27637
0.278,0.000000,5.965014,-3.133886,5.472726,1,0,16.176044,9.908369,0,6.662189,0,13.755541,5.637775,7.437080,12.198800,-0.27935,0.09596,3.27637
0.279,0.000000,5.960327,-3.166671,5.475679,1,0,16.166761,9.901408,0,6.661100,0,13.771835,5.640584,7.426385,12.229336,-0.25562,0.09170,3.27661
0.280,0.000000,5.955601,-3.199456,5.478571,1,0,16.157478,9.894447,0,6.660011,0,13.788131,5.643394,7.415691,12.259871,-0.23012,0.10763,3.27745
0.281,0.000000,5.951024,-3.227662,5.481440,1,0,16.148302,9.887465,0,6.659130,0,13.806729,5.646056,7.405025,12.288556,-0.18661,0.09774,3.27789
0.282,0.000000,5.946687,-3.245180,5.484272,1,0,16.139374,9.880430,0,6.658732,0,13.830707,5.648373,7.394425,12.312921,-0.15435,0.08068,3.27736
0.283,0.000000,5.942475,-3.262699,5.487078,1,0,16.130447,9.873396,0,6.658334,0,13.854683,5.650690,7.383824,12.337286,-0.12622,0.07716,3.27700
0.284,0.000000,5.938467,-3.280218,5.489839,1,0,16.121519,9.866361,0,6.657937,0,13.878659,5.653007,7.373224,12.361651,-0.10763,0.10876,3.27708
0.285,0.000000,5.934533,-3.293981,5.492560,1,0,16.112537,9.859442,0,6.657662,0,13.905431,5.655204,7.362469,12.384440,-0.07420,0.10291,3.27724
0.286,0.000000,5.930718,-3.298980,5.495219,1,0,16.103426,9.852790,0,6.657678,0,13.938725,5.657120,7.351353,12.403551,-0.04947,0.08873,3.27762
0.287,0.000000,5.927042,-3.303980,5.497822,1,0,16.094313,9.846139,0,6.657692,0,13.972019,5.659036,7.340237,12.422663,-0.02293,0.08797,3.27783
0.288,0.000000,5.923587,-3.308979,5.500333,1,0,16.085201,9.839487,0,6.657707,0,14.005314,5.660952,7.329121,12.441773,0.02247,0.12105,3.27760
0.289,0.000000,5.920372,-3.305645,5.502787,1,0,16.076149,9.832931,0,6.657923,0,14.040951,5.662899,7.318220,12.459329,0.05219,0.10815,3.27732
0.290,0.000000,5.917543,-3.282866,5.505149,1,0,16.067238,9.826595,0,6.658609,0,14.082054,5.664919,7.307824,12.473254,0.07975,0.08144,3.27694
0.291,0.000000,5.915077,-3.260087,5.507540,1,0,16.058327,9.820260,0,6.659295,0,14.123158,5.666939,7.297427,12.487179,0.10421,0.07162,3.27672
0.292,0.000000,5.913197,-3.237308,5.509976,1,0,16.049416,9.813924,0,6.659980,0,14.164261,5.668960,7.287030,12.501103,0.13161,0.10353,3.27687
0.293,0.000000,5.911773,-3.201331,5.512524,1,0,16.040525,9.807574,0,6.660113,0,14.207864,5.670972,7.277045,12.513806,0.15604,0.10740,3.27693
0.294,0.000000,5.911087,-3.134559,5.515252,1,0,16.031689,9.801192,0,6.658954,0,14.257300,5.672966,7.268019,12.523657,0.18309,0.10028,3.27678
0.295,0.000000,5.910785,-3.067787,5.518059,1,0,16.022854,9.794809,0,6.657795,0,14.306737,5.674961,7.258993,12.533507,0.22884,0.08794,3.27676
0.296,0.000000,5.911106,-3.001015,5.520993,1,0,16.014017,9.788427,0,6.656636,0,14.356174,5.676955,7.249967,12.543359,0.26034,0.10259,3.27707
0.297,0.000000,5.911743,-2.922536,5.523959,1,0,16.005278,9.782038,0,6.655594,0,14.407977,5.679026,7.241170,12.552075,0.28484,0.10465,3.27717
0.298,0.000000,5.912891,-2.816740,5.526975,1,0,15.996762,9.775633,0,6.654825,0,14.465303,5.681273,7.232909,12.558146,0.31495,0.08973,3.27679
0.299,0.000000,5.914508,-2.710944,5.530059,1,0,15.988247,9.769228,0,6.654056,0,14.522629,5.683522,7.224648,12.564218,0.33666,0.07974,3.27654
0.300,0.000000,5.916885,-2.605149,5.533252,1,0,15.979732,9.762822,0,6.653286,0,14.579955,5.685770,7.216387,12.570290,0.36104,0.08421,3.27662
0.301,0.000000,5.919902,-2.483578,5.536544,1,0,15.971258,9.756393,0,6.652126,0,14.638504,5.688148,7.208278,12.575212,0.38762,0.11185,3.27678
0.302,0.000000,5.923955,-2.325201,5.539996,1,0,15.962881,9.749909,0,6.650052,0,14.699908,5.690829,7.200526,12.577452,0.41136,0.10599,3.27717
0.303,0.000000,5.928617,-2.166824,5.543451,1,0,15.954504,9.743425,0,6.647978,0,14.761312,5.693509,7.192773,12.579693,0.46036,0.08773,3.27735
0.304,0.000000,5.934263,-2.008447,5.546914,1,0,15.946128,9.736940,0,6.645904,0,14.822717,5.696189,7.185021,12.581933,0.48402,0.07962,3.27704
0.305,0.000000,5.940406,-1.841448,5.550280,1,0,15.937819,9.730441,0,6.642827,0,14.885022,5.698756,7.177877,12.582875,0.51017,0.07649,3.27667
0.306,0.000000,5.947355,-1.654329,5.553492,1,0,15.929669,9.723906,0,6.637407,0,14.949430,5.701058,7.172153,12.580786,0.53035,0.11439,3.27613
0.307,0.000000,5.954597,-1.467210,5.556644,1,0,15.921520,9.717371,0,6.631987,0,15.013840,5.703360,7.166430,12.578697,0.55946,0.09685,3.27596
0.308,0.000000,5.962317,-1.280091,5.559700,1,0,15.913371,9.710835,0,6.626567,0,15.078248,5.705662,7.160707,12.576608,0.58067,0.08209,3.27664
0.309,0.000000,5.970162,-1.087820,5.562754,1,0,15.905059,9.704192,0,6.620718,0,15.143091,5.707882,7.155887,12.572423,0.61039,0.07355,3.27715
0.310,0.000000,5.978209,-0.883528,5.565804,1,0,15.896367,9.697295,0,6.613865,0,15.208948,5.709913,7.153174,12.563349,0.64783,0.10505,3.27723
0.311,0.000000,5.986481,-0.679235,5.568821,1,0,15.887675,9.690399,0,6.607013,0,15.274806,5.711944,7.150461,12.554275,0.67357,0.12256,3.27722
0.312,0.000000,5.995115,-0.474943,5.571784,1,0,15.878983,9.683503,0,6.600161,0,15.340663,5.713974,7.147748,12.545200,0.69778,0.10792,3.27699
0.313,0.000000,6.004061,-0.273184,5.574683,1,0,15.870505,9.676558,0,6.593306,0,15.406979,5.715941,7.145582,12.535381,0.72197,0.08053,3.27687
0.314,0.000000,6.013514,-0.077335,5.577481,1,0,15.862525,9.669501,0,6.586445,0,15.474360,5.717760,7.144691,12.523826,0.74355,0.08046,3.27702
