"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
1.206,6.475529,5.705648,1.959554,0.000000,0,0,15.876366,14.305037,1,5.660632,0,18.107857,4.389921,7.290213,11.896187,1.47598,0.10073,3.27695
1.207,6.475823,5.704005,1.879391,0.000000,0,0,15.901946,14.293120,1,5.660589,0,18.094267,4.390681,7.291013,11.880678,1.47659,0.11712,3.27642
1.208,6.475745,5.702116,1.813657,0.000000,0,0,15.932349,14.280989,1,5.659927,0,18.080345,4.391366,7.291292,11.865331,1.47598,0.10535,3.27651
1.209,6.475666,5.700228,1.749212,0.000000,0,0,15.963182,14.268838,1,5.659211,0,18.066393,4.392045,7.291523,11.849998,1.48453,0.10275,3.27666
1.210,6.475285,5.698653,1.684767,0.000000,0,0,15.994017,14.256687,1,5.658494,0,18.052443,4.392724,7.291755,11.834664,1.48163,0.11953,3.27688
1.211,6.474903,5.697078,1.620322,0.000000,0,0,16.024849,14.244537,1,5.657778,0,18.038490,4.393403,7.291986,11.819330,1.48071,0.10693,3.27711
1.212,6.474329,5.696355,1.579829,0.000000,0,0,16.061152,14.232614,1,5.656663,0,18.024178,4.393726,7.291792,11.804205,1.48132,0.11777,3.27692
1.213,6.473756,5.695632,1.541476,0.000000,0,0,16.097942,14.220711,1,5.655513,0,18.009832,4.394018,7.291559,11.789098,1.48026,0.10928,3.27669
1.214,6.472964,5.695561,1.503123,0.000000,0,0,16.134733,14.208808,1,5.654362,0,17.995487,4.394310,7.291327,11.773992,1.48422,0.08418,3.27681
1.215,6.472173,5.695490,1.464770,0.000000,0,0,16.171524,14.196904,1,5.653212,0,17.981142,4.394602,7.291094,11.758884,1.48209,0.11941,3.27696
1.216,6.471111,5.695747,1.442248,0.000000,0,0,16.212715,14.184794,1,5.651834,0,17.967165,4.394660,7.290159,11.744351,1.48453,0.11007,3.27691
1.217,6.470049,5.696004,1.421141,0.000000,0,0,16.254297,14.172666,1,5.650435,0,17.953220,4.394698,7.289162,11.729870,1.48346,0.08810,3.27683
1.218,6.468735,5.696649,1.400033,0.000000,0,0,16.295881,14.160537,1,5.649037,0,17.939278,4.394735,7.288164,11.715388,1.48453,0.12003,3.27689
1.219,6.467422,5.697293,1.378926,0.000000,0,0,16.337463,14.148408,1,5.647638,0,17.925333,4.394773,7.287167,11.700907,1.48346,0.10846,3.27697
1.220,6.465924,5.698368,1.368358,0.000000,0,0,16.383049,14.135868,1,5.645998,0,17.911217,4.394525,7.285882,11.687165,1.48285,0.08670,3.27691
1.221,6.464426,5.699443,1.358732,0.000000,0,0,16.428991,14.123291,1,5.644337,0,17.897085,4.394252,7.284571,11.673490,1.48239,0.11746,3.27683
1.222,6.462950,5.700427,1.349106,0.000000,0,0,16.474936,14.110715,1,5.642676,0,17.882954,4.393979,7.283260,11.659814,1.48361,0.10349,3.27703
1.223,6.461473,5.701411,1.339480,0.000000,0,0,16.520878,14.098138,1,5.641015,0,17.868822,4.393706,7.281949,11.646138,1.48346,0.09721,3.27726
1.224,6.460184,5.701792,1.318493,0.000000,0,0,16.569204,14.085533,1,5.639729,0,17.854313,4.393373,7.280629,11.632935,1.48438,0.11270,3.27742
1.225,6.458895,5.702173,1.296492,0.000000,0,0,16.617744,14.072925,1,5.638477,0,17.839773,4.393034,7.279309,11.619773,1.48453,0.10730,3.27757
1.226,6.457612,5.702223,1.274490,0.000000,0,0,16.666283,14.060317,1,5.637226,0,17.825232,4.392695,7.277988,11.606611,1.48453,0.11070,3.27710
1.227,6.456328,5.702272,1.252488,0.000000,0,0,16.714823,14.047709,1,5.635973,0,17.810690,4.392356,7.276667,11.593450,1.48361,0.10807,3.27657
1.228,6.454838,5.702360,1.227163,0.000000,0,0,16.762468,14.035058,1,5.635026,0,17.795786,4.391610,7.274559,11.580662,1.48468,0.10641,3.27659
1.229,6.453347,5.702447,1.201540,0.000000,0,0,16.810032,14.022405,1,5.634107,0,17.780849,4.390828,7.272379,11.567908,1.48575,0.11728,3.27667
1.230,6.451747,5.702394,1.175918,0.000000,0,0,16.857597,14.009750,1,5.633186,0,17.765913,4.390046,7.270200,11.555155,1.48544,0.11110,3.27681
1.231,6.450147,5.702342,1.150295,0.000000,0,0,16.905161,13.997096,1,5.632267,0,17.750977,4.389264,7.268021,11.542401,1.48132,0.10751,3.27696
1.232,6.448621,5.701861,1.108652,0.000000,0,0,16.950186,13.984719,1,5.631462,0,17.737108,4.388593,7.266017,11.530413,1.48392,0.11629,3.27670
1.233,6.447096,5.701381,1.065578,0.000000,0,0,16.994984,13.972367,1,5.630668,0,17.723333,4.387933,7.264030,11.518493,1.48376,0.11033,3.27639
1.234,6.445819,5.700397,1.022503,0.000000,0,0,17.039782,13.960015,1,5.629873,0,17.709560,4.387272,7.262042,11.506574,1.48361,0.10648,3.27658
1.235,6.444541,5.699413,0.979429,0.000000,0,0,17.084579,13.947663,1,5.629079,0,17.695786,4.386612,7.260054,11.494654,1.48285,0.11037,3.27680
1.236,6.443348,5.697934,0.926396,0.000000,0,0,17.127432,13.935011,1,5.627595,0,17.682203,4.385581,7.257525,11.482463,1.48331,0.11015,3.27724
1.237,6.442155,5.696455,0.872474,0.000000,0,0,17.170109,13.922332,1,5.626051,0,17.668636,4.384519,7.254947,11.470248,1.48392,0.10836,3.27770
1.238,6.439361,5.694597,0.818552,0.000000,0,0,17.212788,13.909653,1,5.624506,0,17.655071,4.383455,7.252370,11.458034,1.48422,0.10101,3.27712
1.239,6.436566,5.692740,0.764629,0.000000,0,0,17.255465,13.896974,1,5.622962,0,17.641504,4.382392,7.249792,11.445819,1.48727,0.11182,3.27643
1.240,6.431901,5.690596,0.696480,0.000000,0,0,17.296984,13.884665,1,5.621915,0,17.628683,4.381135,7.248118,11.433893,1.48346,0.10693,3.27651
1.241,6.427237,5.688452,0.627061,0.000000,0,0,17.338398,13.872390,1,5.620914,0,17.615929,4.379860,7.246524,11.421992,1.48270,0.08938,3.27666
1.242,6.428780,5.685857,0.557641,0.000000,0,0,17.379814,13.860115,1,5.619913,0,17.603174,4.378585,7.244931,11.410092,1.48407,0.11303,3.27633
1.243,6.430323,5.683263,0.488222,0.000000,0,0,17.421228,13.847839,1,5.618911,0,17.590420,4.377310,7.243337,11.398191,1.48499,0.11769,3.27594
1.244,6.444556,5.680073,0.412786,0.000000,0,0,17.459314,13.835823,1,5.647696,0,17.585762,4.376263,7.241699,11.386071,1.48438,0.09904,3.27667
1.245,6.458789,5.676884,0.336812,0.000000,0,0,17.497103,13.823829,1,5.679141,0,17.581827,4.375235,7.240057,11.373931,1.48560,0.10927,3.27751
1.246,6.474284,5.673368,0.260839,0.000000,0,0,17.534891,13.811834,1,5.710586,0,17.577890,4.374207,7.238416,11.361792,1.48697,0.12115,3.27766
1.247,6.489779,5.669851,0.184865,0.000000,0,0,17.572678,13.799840,1,5.742031,0,17.573956,4.373180,7.236774,11.349651,1.48453,0.10114,3.27773
1.248,6.493681,5.666291,0.104439,0.000000,0,0,17.607811,13.788225,1,5.744637,0,17.562550,4.372211,7.235833,11.337642,1.48254,0.08700,3.27753
1.249,6.497583,5.662731,0.023615,0.000000,0,0,17.642708,13.776643,1,5.744667,0,17.550476,4.371248,7.234954,11.325644,1.48514,0.11783,3.27730
1.250,6.493475,5.658954,-0.057209,0.000000,0,0,17.677605,13.765061,1,5.744696,0,17.538401,4.370285,7.234075,11.313645,1.48453,0.11084,3.27742
1.251,6.489366,5.655176,-0.138033,0.000000,0,0,17.712502,13.753480,1,5.744726,0,17.526327,4.369321,7.233196,11.301648,1.48407,0.07988,3.27757
1.252,6.485211,5.650979,-0.223143,0.000000,0,0,17.742867,13.741282,1,5.744956,0,17.514132,4.368447,7.231955,11.289455,1.48483,0.11792,3.27703
1.253,6.481057,5.646782,-0.308636,0.000000,0,0,17.772827,13.729030,1,5.745204,0,17.501925,4.367582,7.230681,11.277246,1.48392,0.11637,3.27642
1.254,6.483624,5.642430,-0.394129,0.000000,0,0,17.802788,13.716777,1,5.745453,0,17.489717,4.366716,7.229407,11.265037,1.48636,0.08429,3.27630
1.255,6.486191,5.638079,-0.479622,0.000000,0,0,17.832748,13.704525,1,5.745701,0,17.477510,4.365850,7.228134,11.252827,1.48453,0.11878,3.27622
1.256,6.499720,5.633862,-0.560311,0.000000,0,0,17.858902,13.692336,1,5.776626,0,17.473682,4.364916,7.227209,11.241019,1.48209,0.11938,3.27663
1.257,6.513247,5.629644,-0.640571,0.000000,0,0,17.884716,13.680154,1,5.810292,0,17.470602,4.363976,7.226315,11.229249,1.48422,0.08850,3.27709
1.258,6.532071,5.625381,-0.720831,0.000000,0,0,17.910530,13.667971,1,5.843957,0,17.467522,4.363036,7.225421,11.217478,1.48407,0.11874,3.27720
1.259,6.550895,5.621119,-0.801091,0.000000,0,0,17.936344,13.655788,1,5.877623,0,17.464441,4.362096,7.224528,11.205707,1.48102,0.12054,3.27728
1.260,6.568159,5.616616,-0.871060,0.000000,0,0,17.957872,13.643440,1,5.911683,0,17.460674,4.361068,7.223732,11.193478,1.48605,0.08996,3.27721
1.261,6.585423,5.612113,-0.940110,0.000000,0,0,17.979019,13.631079,1,5.945778,0,17.456846,4.360031,7.222944,11.181208,1.48544,0.12059,3.27714
1.262,6.601555,5.607715,-1.009159,0.000000,0,0,18.000164,13.618716,1,5.979873,0,17.453018,4.358995,7.222157,11.168937,1.48224,0.12074,3.27762
1.263,6.617688,5.603317,-1.078209,0.000000,0,0,18.021311,13.606355,1,6.013969,0,17.449190,4.357958,7.221369,11.156667,1.48270,0.09041,3.27815
1.264,6.634689,5.599414,-1.131657,0.000000,0,0,18.039455,13.594224,1,6.048993,0,17.445801,4.357179,7.220956,11.143810,1.48376,0.11823,3.27785
1.265,6.651690,5.595511,-1.183712,0.000000,0,0,18.057331,13.582114,1,6.084101,0,17.442451,4.356423,7.220576,11.130902,1.48239,0.11914,3.27747
1.266,6.669363,5.591999,-1.235766,0.000000,0,0,18.075209,13.570004,1,6.119208,0,17.439100,4.355667,7.220196,11.117993,1.48453,0.09131,3.27723
1.267,6.687036,5.588487,-1.287821,0.000000,0,0,18.093084,13.557895,1,6.154316,0,17.435751,4.354910,7.219816,11.105085,1.48544,0.11753,3.27700
1.268,6.704700,5.585147,-1.329582,0.000000,0,0,18.108829,13.545796,1,6.189778,0,17.432491,4.354298,7.219580,11.092359,1.48239,0.11931,3.27684
1.269,6.722365,5.581808,-1.370424,0.000000,0,0,18.124384,13.533698,1,6.225272,0,17.429237,4.353698,7.219357,11.079648,1.48376,0.09402,3.27669
1.270,6.739975,5.578538,-1.411265,0.000000,0,0,18.139938,13.521601,1,6.260766,0,17.425985,4.353098,7.219134,11.066938,1.48224,0.11545,3.27646
1.271,6.757586,5.575268,-1.452107,0.000000,0,0,18.155493,13.509502,1,6.296259,0,17.422733,4.352499,7.218911,11.054228,1.48926,0.12130,3.27624
1.272,6.775244,5.571971,-1.496261,0.000000,0,0,18.169828,13.497600,1,6.331748,0,17.420637,4.352279,7.218752,11.041871,1.48422,0.09914,3.27621
1.273,6.792902,5.568673,-1.540711,0.000000,0,0,18.184053,13.485715,1,6.367237,0,17.418646,4.352092,7.218598,11.029547,1.48285,0.10573,3.27621
1.274,6.810578,5.565113,-1.585162,0.000000,0,0,18.198278,13.473829,1,6.402726,0,17.416653,4.351906,7.218445,11.017222,1.48361,0.10636,3.27621
1.275,6.828253,5.561553,-1.629612,0.000000,0,0,18.212503,13.461945,1,6.438214,0,17.414661,4.351720,7.218291,11.004898,1.48468,0.09674,3.27621
1.276,6.845851,5.557556,-1.679119,0.000000,0,0,18.225027,13.449746,1,6.473570,0,17.412579,4.351394,7.217858,10.992312,1.48392,0.10689,3.27608
1.277,6.863449,5.553559,-1.729077,0.000000,0,0,18.237396,13.437520,1,6.508914,0,17.410490,4.351055,7.217400,10.979704,1.48727,0.10601,3.27592
1.278,6.880761,5.549382,-1.779036,0.000000,0,0,18.249767,13.425294,1,6.544259,0,17.408400,4.350716,7.216942,10.967095,1.48315,0.09764,3.27633
1.279,6.898073,5.545205,-1.828995,0.000000,0,0,18.262136,13.413068,1,6.579603,0,17.406311,4.350377,7.216484,10.954487,1.48407,0.10511,3.27678
1.280,6.915254,5.541150,-1.876220,0.000000,0,0,18.272987,13.400726,1,6.616138,0,17.404299,4.350327,7.216151,10.942305,1.48453,0.10910,3.27634
1.281,6.932434,5.537096,-1.923200,0.000000,0,0,18.283701,13.388373,1,6.652780,0,17.402294,4.350302,7.215830,10.930160,1.48376,0.10364,3.27580
1.282,6.951422,5.533113,-1.970181,0.000000,0,0,18.294415,13.376021,1,6.689422,0,17.400290,4.350277,7.215508,10.918015,1.48376,0.09777,3.27624
1.283,6.970409,5.529130,-2.017162,0.000000,0,0,18.305128,13.363668,1,6.726064,0,17.398285,4.350253,7.215187,10.905870,1.48499,0.11144,3.27678
1.284,6.991703,5.525168,-2.046590,0.000000,0,0,18.313671,13.351345,1,6.762754,0,17.396542,4.350156,7.214592,10.893316,1.48010,0.10686,3.27669
1.285,7.012997,5.521207,-2.074450,0.000000,0,0,18.322018,13.339025,1,6.799449,0,17.394819,4.350053,7.213973,10.880726,1.48071,0.08216,3.27653
1.286,7.028289,5.517664,-2.102311,0.000000,0,0,18.330366,13.326704,1,6.836144,0,17.393099,4.349949,7.213353,10.868134,1.48376,0.10171,3.27687
1.287,7.043581,5.514121,-2.130171,0.000000,0,0,18.338713,13.314384,1,6.872839,0,17.391376,4.349846,7.212733,10.855544,1.48453,0.10648,3.27725
1.288,7.046109,5.511403,-2.135659,0.000000,0,0,18.345121,13.301829,1,6.879525,0,17.382217,4.349813,7.212407,10.843297,1.48331,0.07916,3.27714
1.289,7.048636,5.508686,-2.139148,0.000000,0,0,18.351358,13.289253,1,6.883531,0,17.372393,4.349787,7.212108,10.831081,1.48376,0.10863,3.27699
1.290,7.049891,5.506676,-2.142637,0.000000,0,0,18.357594,13.276677,1,6.887537,0,17.362570,4.349761,7.211808,10.818866,1.48300,0.11568,3.27663
1.291,7.051146,5.504665,-2.146127,0.000000,0,0,18.363831,13.264101,1,6.891543,0,17.352745,4.349735,7.211509,10.806650,1.48499,0.08317,3.27625
1.292,7.064119,5.503161,-2.126580,0.000000,0,0,18.368008,13.251139,1,6.924576,0,17.351154,4.349891,7.210691,10.794193,1.48453,0.10314,3.27635
1.293,7.077092,5.501657,-2.104976,0.000000,0,0,18.372002,13.238142,1,6.960201,0,17.350298,4.350063,7.209828,10.781713,1.48254,0.12096,3.27651
1.294,7.098227,5.500747,-2.083372,0.000000,0,0,18.375996,13.225144,1,6.995827,0,17.349443,4.350236,7.208965,10.769235,1.48438,0.09048,3.27680
1.295,7.119360,5.499837,-2.061768,0.000000,0,0,18.379990,13.212148,1,7.031453,0,17.348587,4.350409,7.208102,10.756755,1.48178,0.08923,3.27710
1.296,7.140674,5.499577,-2.024831,0.000000,0,0,18.382858,13.199761,1,7.067130,0,17.348829,4.350611,7.207778,10.744678,1.48331,0.11264,3.27706
1.297,7.161986,5.499317,-1.986525,0.000000,0,0,18.385626,13.187429,1,7.102811,0,17.349169,4.350815,7.207503,10.732636,1.48209,0.10071,3.27698
1.298,7.176637,5.499229,-1.948220,2.473586,0,0,18.388395,13.175098,1,7.138493,0,17.349510,4.351020,7.207227,10.720595,1.48224,0.08274,3.27705
1.299,7.191287,5.499141,-1.909914,4.947171,1,1,18.391163,13.162766,1,7.174175,0,17.349850,4.351224,7.206952,10.708554,1.48590,0.11361,3.27712
1.300,7.194947,5.498793,-1.870976,4.950819,1,0,18.392118,13.149978,1,7.179355,0,17.342817,4.351346,7.206031,10.696352,1.48438,0.10246,3.27699
1.301,7.198606,5.498444,-1.831982,4.954466,1,0,18.392914,13.137147,1,7.181810,0,17.335125,4.351461,7.205052,10.684134,1.48163,0.09425,3.27684
1.302,7.196853,5.498266,-1.792988,4.957711,1,0,18.393707,13.124317,1,7.184265,0,17.327433,4.351576,7.204074,10.671917,1.48285,0.11679,3.27717
1.303,7.195100,5.498088,-1.753995,4.960957,1,0,18.394503,13.111486,1,7.186720,0,17.319740,4.351691,7.203095,10.659699,1.48117,0.10713,3.27755
1.304,7.194791,5.498551,-1.712518,4.963869,1,0,18.394077,13.098792,1,7.188852,0,17.312878,4.351911,7.201927,10.647582,1.48193,0.09381,3.27752
1.305,7.194482,5.499014,-1.670819,4.966781,1,0,18.393543,13.086109,1,7.190955,0,17.306087,4.352140,7.200742,10.635472,1.48224,0.11167,3.27744
1.306,7.195595,5.499647,-1.629121,4.969162,1,0,18.393009,13.073427,1,7.193058,0,17.299299,4.352369,7.199557,10.623363,1.47568,0.11202,3.27688
1.307,7.196709,5.500279,-1.587423,4.971543,1,0,18.392475,13.060744,1,7.195160,0,17.292511,4.352598,7.198372,10.611254,1.48224,0.08679,3.27627
1.308,7.197587,5.500520,-1.551328,4.973183,1,0,18.390823,13.048584,1,7.196764,0,17.286339,4.352682,7.197965,10.599656,1.48438,0.10326,3.27642
1.309,7.198465,5.500761,-1.515734,4.974823,1,0,18.389071,13.036470,1,7.198323,0,17.280222,4.352753,7.197627,10.588104,1.48193,0.11143,3.27665
1.310,7.198849,5.500835,-1.480140,4.975799,1,0,18.387318,13.024356,1,7.199882,0,17.274105,4.352825,7.197289,10.576552,1.48331,0.08523,3.27688
1.311,7.199232,5.500909,-1.444546,4.976774,1,0,18.385565,13.012242,1,7.201441,0,17.267988,4.352896,7.196951,10.565000,1.48346,0.10440,3.27711
1.312,7.199269,5.501204,-1.401798,4.977254,1,0,18.381937,12.999999,1,7.201824,0,17.263006,4.352625,7.196598,10.553381,1.48346,0.11335,3.27699
1.313,7.199306,5.501498,-1.358411,4.977734,1,0,18.378143,12.987744,1,7.202101,0,17.258125,4.352324,7.196243,10.541757,1.48239,0.07897,3.27684
1.314,7.199203,5.502119,-1.315024,4.977946,1,0,18.374348,12.975490,1,7.202378,0,17.253244,4.352022,7.195889,10.530132,1.48209,0.10789,3.27648
1.315,7.199100,5.502739,-1.271637,4.978158,1,0,18.370552,12.963235,1,7.202655,0,17.248363,4.351720,7.195534,10.518508,1.48422,0.11344,3.27610
1.316,7.199016,5.503729,-1.220687,4.978292,1,0,18.365160,12.950922,1,7.202681,0,17.243950,4.351558,7.195251,10.506762,1.48483,0.09522,3.27641
1.317,7.198932,5.504719,-1.169062,4.978425,1,0,18.359625,12.938605,1,7.202683,0,17.239576,4.351407,7.194973,10.495006,1.48376,0.11330,3.27679
1.318,7.198750,5.506187,-1.117437,4.978421,1,0,18.354090,12.926288,1,7.202686,0,17.235205,4.351257,7.194696,10.483249,1.47461,0.10762,3.27703
1.319,7.198567,5.507656,-1.065812,4.978417,1,0,18.348555,12.913970,1,7.202689,0,17.230833,4.351107,7.194419,10.471493,1.48651,0.09869,3.27726
1.320,7.198133,5.509692,-0.996584,4.978179,1,0,18.342167,12.901731,1,7.202030,0,17.227297,4.350998,7.194042,10.459957,1.48361,0.11781,3.27714
1.321,7.197698,5.511729,-0.925783,4.977942,1,0,18.335703,12.889499,1,7.201313,0,17.223837,4.350893,7.193655,10.448441,1.48438,0.10389,3.27699
1.322,7.197046,5.514248,-0.854983,4.977515,1,0,18.329241,12.877267,1,7.200595,0,17.220375,4.350789,7.193269,10.436925,1.48254,0.10001,3.27670
1.323,7.196395,5.516768,-0.784183,4.977089,1,0,18.322777,12.865035,1,7.199877,0,17.216915,4.350685,7.192883,10.425408,1.48163,0.12265,3.27639
1.324,7.195576,5.519658,-0.703034,4.976532,1,0,18.315460,12.853181,1,7.198010,0,17.215189,4.350387,7.192851,10.414113,1.48483,0.10254,3.27720
1.325,7.194757,5.522549,-0.620961,4.975976,1,0,18.308067,12.841360,1,7.196040,0,17.213619,4.350072,7.192850,10.402837,1.48331,0.08598,3.27812
1.326,7.193631,5.525806,-0.538888,4.975218,1,0,18.300674,12.829540,1,7.194070,0,17.212049,4.349758,7.192850,10.391561,1.48361,0.12045,3.27730
1.327,7.192505,5.529064,-0.456815,4.974460,1,0,18.293282,12.817719,1,7.192100,0,17.210480,4.349443,7.192849,10.380284,1.48392,0.10089,3.27630
1.328,7.190948,5.532697,-0.370581,4.973425,1,0,18.285067,12.805801,1,7.189607,0,17.209021,4.349232,7.192093,10.369017,1.48346,0.08970,3.27670
1.329,7.189392,5.536329,-0.283975,4.972390,1,0,18.276777,12.793875,1,7.187068,0,17.207569,4.349030,7.191270,10.357750,1.48407,0.12538,3.27723
1.330,7.187604,5.540259,-0.197370,4.971139,1,0,18.268490,12.781948,1,7.184528,0,17.206120,4.348829,7.190447,10.346483,1.48346,0.10254,3.27687
1.331,7.185817,5.544190,-0.110764,4.969889,1,0,18.260201,12.770021,1,7.181989,0,17.204668,4.348627,7.189625,10.335217,1.48224,0.09550,3.27641
1.332,7.184049,5.548288,-0.027106,4.968513,1,0,18.251303,12.758780,1,7.179410,0,17.204510,4.348149,7.188782,10.324579,1.48666,0.12055,3.27616
1.333,7.182281,5.552385,0.056288,4.967137,1,0,18.242348,12.747600,1,7.176827,0,17.204464,4.347647,7.187938,10.313998,1.48361,0.10584,3.27593
1.334,7.180614,5.556371,0.139682,4.965671,1,0,18.233395,12.736420,1,7.174245,0,17.204420,4.347145,7.187093,10.303417,1.48346,0.10037,3.27681
1.335,7.178946,5.560357,0.223077,4.964205,1,0,18.224442,12.725239,1,7.171662,0,17.204376,4.346643,7.186249,10.292836,1.48361,0.10684,3.27780
1.336,7.177394,5.563972,0.291168,4.962684,1,0,18.214491,12.714077,1,7.168651,0,17.204763,4.346134,7.186182,10.282337,1.48376,0.10593,3.27762
1.337,7.175842,5.567587,0.357893,4.961163,1,0,18.204451,12.702917,1,7.165601,0,17.205189,4.345625,7.186184,10.271845,1.48376,0.10540,3.27731
1.338,7.174343,5.570851,0.424618,4.959698,1,0,18.194410,12.691757,1,7.162550,0,17.205614,4.345115,7.186187,10.261353,1.48468,0.08996,3.27707
1.339,7.172843,5.574115,0.491343,4.958234,1,0,18.184370,12.680597,1,7.159501,0,17.206039,4.344606,7.186189,10.250861,1.48300,0.11165,3.27685
1.340,7.171319,5.577082,0.534854,4.956926,1,0,18.174032,12.669174,1,7.156000,0,17.207071,4.344621,7.186575,10.240849,1.48270,0.11331,3.27655
1.341,7.169796,5.580049,0.576292,4.955618,1,0,18.163668,12.657729,1,7.152458,0,17.208158,4.344682,7.186995,10.230880,1.48376,0.09626,3.27624
1.342,7.168204,5.582576,0.617730,4.954426,1,0,18.153303,12.646283,1,7.148917,0,17.209246,4.344744,7.187415,10.220910,1.47476,0.10884,3.27670
1.343,7.166612,5.585103,0.659167,4.953234,1,0,18.142939,12.634837,1,7.145376,0,17.210331,4.344806,7.187835,10.210940,1.48285,0.11863,3.27723
1.344,7.164963,5.586999,0.673408,4.952097,1,0,18.132246,12.623543,1,7.141242,0,17.211866,4.344820,7.188840,10.201494,1.48117,0.10290,3.27680
1.345,7.163314,5.588895,0.685220,4.950960,1,0,18.121523,12.612262,1,7.137053,0,17.213440,4.344830,7.189898,10.192094,1.48529,0.10780,3.27626
1.346,7.161819,5.590004,0.697032,4.949914,1,0,18.110802,12.600981,1,7.132866,0,17.215015,4.344840,7.190956,10.182693,1.48239,0.12295,3.27649
1.347,7.160326,5.591113,0.708843,4.948867,1,0,18.100080,12.589700,1,7.128678,0,17.216589,4.344850,7.192014,10.173293,1.48392,0.10853,3.27680
1.348,7.159119,5.591336,0.692601,4.947975,1,0,18.088888,12.578271,1,7.124475,0,17.219231,4.344727,7.193537,10.165469,1.48300,0.09630,3.27689
1.349,7.157912,5.591558,0.673853,4.947083,1,0,18.077654,12.566829,1,7.120271,0,17.221968,4.344592,7.195101,10.157786,1.48560,0.11847,3.27697
1.350,7.156497,5.591003,0.655105,4.946429,1,0,18.066422,12.555387,1,7.116067,0,17.224705,4.344458,7.196666,10.150104,1.46912,0.11218,3.27726
1.351,7.155083,5.590449,0.636357,4.945775,1,0,18.055187,12.543944,1,7.111863,0,17.227442,4.344323,7.198231,10.142421,1.48514,0.08394,3.27756
1.352,7.152996,5.589228,0.589479,4.945401,1,0,18.042969,12.532010,1,7.107314,0,17.229324,4.344241,7.198534,10.138389,1.48346,0.11975,3.27724
1.353,7.150910,5.588006,0.540089,4.945028,1,0,18.030663,12.520032,1,7.102733,0,17.231131,4.344163,7.198725,10.134683,1.48468,0.11798,3.27686
1.354,7.148622,5.585974,0.490700,4.944790,1,0,18.018354,12.508055,1,7.098153,0,17.232937,4.344086,7.198916,10.130977,1.48529,0.09171,3.27703
