"Time","63 sinus","62 rm dwn st","61 rm dwn sw","60 rmp up st","59 rmp up sw","58 Ramp down","57 Ramp up","56 right DS","54 lHL swoff","53 lHL swon","52 rHL swoff","51 rHL swon","50 lFL swoff","49 lFL swon","48 rFL swoff","47 rFL swon","46 sw offset","45 sw onset","44 ramnp dwn","43 ramp up","42 sinus rmp","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","v2 R COP","66 RDS cle","64 R marks","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","v3 L COP","55 left DS","67 LDS cle","65 L marks","32 FLx (cm)","31 Keyboard","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
3.204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,173.280655,13.272788,89.476585,74.969841,0.000000,0,0,6.247158,-0.925369,6.261796,7.447999,5.278685,10.214008,6.194051,5.211934,0.000000,0,0,0,10.037877,0,4.797246,6.617429,4.167540,8.052549,9.957782,7.969219,5.044902,8.001452,4.634762,8.072652,4.238221,8.125994,5.615222,9.421802,5.543493,9.260794,6.292677,0,-0.01680,0.00310,-0.01970,-0.01359,0.00881,-0.01289,0.00351,0.00225,1.48270,0.10572,3.27684
3.205,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,172.160660,14.030821,89.445320,75.100983,0.000000,0,0,6.247434,-0.971811,6.260503,7.441162,5.280535,10.229135,6.194603,5.200419,0.000000,0,0,0,10.025869,0,4.797982,6.617393,4.157948,8.050291,9.974448,7.966238,5.038013,7.999137,4.628723,8.072953,4.227553,8.126103,5.603684,9.422903,5.540320,9.258571,6.289937,0,-0.01802,0.00316,-0.01788,-0.01503,0.00839,-0.01320,0.00556,0.00249,1.48424,0.12050,3.27646
3.206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,171.040665,14.788855,89.414055,75.232124,0.000000,0,0,6.247848,-1.018253,6.259212,7.434326,5.282385,10.244261,6.195157,5.188905,0.000000,0,0,0,10.013861,0,4.798717,6.617358,4.148356,8.048032,9.991114,7.963256,5.031123,7.996821,4.622684,8.073255,4.216886,8.126214,5.592146,9.424005,5.537148,9.256347,6.287196,0,-0.00796,0.00476,-0.02358,-0.01271,0.00883,-0.01299,0.00652,0.00219,1.48719,0.09769,3.27642
3.207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,169.920654,15.546887,89.382790,75.363258,0.000000,0,0,6.248288,-1.064695,6.257919,7.427489,5.284236,10.259388,6.195709,5.177391,0.000000,0,0,0,10.001853,0,4.799452,6.617323,4.138764,8.045774,10.007780,7.960275,5.024233,7.994505,4.616646,8.073556,4.206219,8.126324,5.580608,9.425106,5.533975,9.254124,6.284455,0,-0.02039,0.00263,-0.01595,-0.01357,0.00872,-0.01323,0.00569,0.00429,1.48280,0.10080,3.27650
3.208,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,169.285187,15.867311,89.492424,75.445793,0.000000,0,0,6.248867,-1.056789,6.256583,7.425839,5.285659,10.272449,6.196113,5.165973,0.000000,0,0,0,9.989705,0,4.800134,6.617246,4.129494,8.041647,10.018026,7.959027,5.018147,7.992260,4.614294,8.085523,4.193903,8.126225,5.573250,9.425427,5.532632,9.252637,6.282776,0,-0.01829,0.00283,-0.01891,-0.01345,0.00822,-0.01210,0.00574,0.00204,1.48188,0.10968,3.27669
3.209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168.799362,16.052555,89.645584,75.513306,0.000000,0,0,6.249470,-1.032096,6.255233,7.425791,5.286950,10.284872,6.196471,5.154585,0.000000,0,0,0,9.977513,0,4.800799,6.617155,4.120322,8.036943,10.026291,7.958314,5.012309,7.990036,4.613080,8.101091,4.181079,8.126063,5.567182,9.425508,5.531853,9.251377,6.281425,0,-0.01351,0.00301,-0.02397,-0.01398,0.00998,-0.01235,0.00233,0.00178,1.48475,0.10279,3.27692
3.210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168.313553,16.237801,89.798744,75.580818,0.000000,0,0,6.250233,-1.007402,6.253882,7.425743,5.288241,10.297296,6.196828,5.143198,0.000000,0,0,0,9.965322,0,4.801465,6.617065,4.111151,8.032240,10.034554,7.957602,5.006471,7.987813,4.611866,8.116661,4.168254,8.125900,5.561114,9.425589,5.531075,9.250117,6.280073,0,-0.01945,0.00396,-0.01935,-0.01346,0.00643,-0.01138,0.00568,0.00245,1.48422,0.10335,3.27709
3.211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,167.827744,16.423046,89.951897,75.648338,0.000000,0,0,6.251024,-0.982708,6.252532,7.425695,5.289533,10.309719,6.197186,5.131810,0.000000,0,0,0,9.953132,0,4.802130,6.616974,4.101980,8.027536,10.042819,7.956889,5.000632,7.985590,4.610653,8.132230,4.155429,8.125738,5.555046,9.425669,5.530296,9.248858,6.278721,0,-0.01796,0.00270,-0.01932,-0.01350,0.00776,-0.01321,0.00571,0.00265,1.48460,0.10633,3.27725
3.212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,167.859360,16.382483,90.296486,75.742973,0.000000,0,0,6.251980,-0.904815,6.250934,7.424711,5.291320,10.321130,6.197875,5.120443,0.000000,0,0,0,9.940866,0,4.802564,6.616547,4.093140,8.023793,10.047563,7.956825,4.995004,7.982924,4.607179,8.124007,4.152925,8.125586,5.550516,9.425580,5.528522,9.247416,6.277691,0,-0.01831,0.00331,-0.02159,-0.01461,0.00695,-0.01223,0.00313,0.00214,1.48273,0.09255,3.27676
3.213,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168.050827,16.272163,90.700195,75.845985,0.000000,0,0,6.252966,-0.810488,6.249259,7.423439,5.293262,10.332228,6.198667,5.109081,0.000000,0,0,0,9.928579,0,4.802927,6.616015,4.084403,8.020347,10.051219,7.956962,4.989440,7.980122,4.603007,8.108435,4.153609,8.125435,5.546460,9.425439,5.526442,9.245917,6.276761,0,-0.01939,0.00369,-0.01932,-0.01490,0.00824,-0.01264,0.00556,0.00295,1.48531,0.09276,3.27608
3.214,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168.242294,16.161846,91.103912,75.948997,0.000000,0,0,6.254090,-0.716161,6.247583,7.422166,5.295203,10.343326,6.199460,5.097720,0.000000,0,0,0,9.916292,0,4.803290,6.615483,4.075666,8.016900,10.054875,7.957098,4.983877,7.977320,4.598835,8.092862,4.154293,8.125285,5.542405,9.425299,5.524362,9.244419,6.275831,0,-0.01595,0.00377,-0.01993,-0.01266,0.00897,-0.01380,0.00645,0.00274,1.48529,0.11748,3.27677
3.215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168.433762,16.051529,91.507629,76.052010,0.000000,0,0,6.255239,-0.621834,6.245908,7.420893,5.297144,10.354424,6.200252,5.086359,0.000000,0,0,0,9.904005,0,4.803652,6.614952,4.066928,8.013453,10.058532,7.957235,4.978313,7.974519,4.594664,8.077291,4.154976,8.125134,5.538350,9.425158,5.522281,9.242921,6.274900,0,-0.01728,0.00393,-0.02004,-0.01392,0.01233,-0.01293,0.00457,0.00193,1.48382,0.11862,3.27792
3.216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168.492706,16.050770,91.729172,76.149803,0.000000,0,0,6.256485,-0.484590,6.245579,7.422302,5.299442,10.364944,6.201118,5.075314,0.000000,0,0,0,9.891822,0,4.804310,6.614489,4.058025,8.010259,10.061766,7.956635,4.972373,7.974542,4.583049,8.078148,4.148573,8.124998,5.531170,9.425073,5.521295,9.241508,6.272514,0,-0.01720,0.00345,-0.02021,-0.01299,0.00673,-0.01308,0.00508,0.00178,1.48351,0.08553,3.27728
3.217,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168.510727,16.083853,91.894432,76.245987,0.000000,0,0,6.257749,-0.334088,6.245667,7.424540,5.301849,10.375287,6.202008,5.064366,0.000000,0,0,0,9.879672,0,4.805058,6.614048,4.049069,8.007142,10.064870,7.955807,4.966318,7.975438,4.569135,8.084081,4.139981,8.124866,5.523026,9.425006,5.520647,9.240122,6.269679,0,-0.01855,0.00445,-0.02040,-0.01392,0.01019,-0.01385,0.00481,0.00224,1.48452,0.09803,3.27606
3.218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168.528748,16.116938,92.059700,76.342163,0.000000,0,0,6.259089,-0.183586,6.245753,7.426777,5.304257,10.385630,6.202898,5.053418,0.000000,0,0,0,9.867522,0,4.805806,6.613606,4.040114,8.004025,10.067973,7.954979,4.960262,7.976334,4.555222,8.090014,4.131389,8.124733,5.514881,9.424938,5.519999,9.238736,6.266842,0,-0.02545,0.00323,-0.02036,-0.01398,0.00631,-0.01186,0.00745,0.00266,1.48455,0.10703,3.27587
3.219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168.546753,16.150021,92.224968,76.438347,0.000000,0,0,6.260442,-0.033085,6.245841,7.429015,5.306664,10.395973,6.203787,5.042470,0.000000,0,0,0,9.855372,0,4.806554,6.613164,4.031158,8.000908,10.071077,7.954151,4.954207,7.977230,4.541307,8.095946,4.122797,8.124600,5.506736,9.424871,5.519351,9.237350,6.264007,0,-0.01569,0.00324,-0.01801,-0.01343,0.00352,-0.01183,0.00645,0.00214,1.48380,0.09707,3.27602
3.220,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168.974976,15.860597,92.497620,76.574646,0.000000,0,0,6.261864,0.119861,6.246233,7.429917,5.309086,10.406361,6.204532,5.031917,0.000000,0,0,0,9.843781,0,4.807066,6.612705,4.022017,7.999125,10.079285,7.955763,4.946715,7.980192,4.531775,8.097008,4.114782,8.124284,5.498955,9.424730,5.517660,9.233905,6.263045,0,-0.01699,0.00316,-0.02095,-0.01355,0.00823,-0.01024,0.00390,0.00200,1.48406,0.10236,3.27600
3.221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,169.529907,15.471550,92.803452,76.723335,0.000000,0,0,6.263299,0.273562,6.246718,7.430407,5.311512,10.416762,6.205232,5.021486,0.000000,0,0,0,9.832360,0,4.807507,6.612241,4.012819,7.997755,10.089069,7.958129,4.938780,7.983792,4.523595,8.096565,4.106945,8.123910,5.491288,9.424566,5.515648,9.229823,6.262662,0,-0.01262,0.00374,-0.01447,-0.01476,0.01058,-0.01175,0.00604,0.00422,1.48149,0.11541,3.27593
3.222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,170.084824,15.082502,93.109276,76.872025,0.000000,0,0,6.264796,0.427262,6.247204,7.430896,5.313938,10.427163,6.205932,5.011054,0.000000,0,0,0,9.820941,0,4.807947,6.611776,4.003620,7.996384,10.098853,7.960496,4.930844,7.987393,4.515415,8.096123,4.099108,8.123537,5.483620,9.424402,5.513636,9.225742,6.262280,0,-0.01680,0.00332,-0.02897,-0.01468,0.01127,-0.01314,0.00351,0.00259,1.48358,0.09803,3.27608
3.223,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,170.639755,14.693455,93.415108,77.020721,0.000000,0,0,6.266305,0.580963,6.247690,7.431386,5.316363,10.437565,6.206632,5.000623,0.000000,0,0,0,9.809522,0,4.808387,6.611312,3.994421,7.995013,10.108638,7.962862,4.922909,7.990993,4.507235,8.095680,4.091272,8.123163,5.475952,9.424239,5.511623,9.221662,6.261897,0,-0.01758,0.00385,-0.01497,-0.01423,0.00667,-0.01175,0.00449,0.00351,1.48350,0.09314,3.27631
3.224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,171.077194,14.377398,93.727470,77.225716,0.000000,0,0,6.267872,0.715080,6.248256,7.434265,5.318920,10.448017,6.207181,4.990094,0.000000,0,0,0,9.797972,0,4.808956,6.610876,3.985135,7.994936,10.118991,7.963452,4.914930,7.992335,4.500480,8.094317,4.083715,8.122975,5.468347,9.423587,5.510500,9.220255,6.260531,0,-0.01727,0.00339,-0.02094,-0.01357,0.00731,-0.01241,0.00515,0.00218,1.48478,0.11230,3.27642
3.225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,171.478333,14.083888,94.041855,77.448105,0.000000,0,0,6.269449,0.843148,6.248846,7.437881,5.321517,10.458486,6.207685,4.979535,0.000000,0,0,0,9.786382,0,4.809564,6.610449,3.975821,7.995258,10.129519,7.963495,4.906938,7.992979,4.494164,8.092671,4.076244,8.122844,5.460761,9.422785,5.509651,9.219675,6.258862,0,-0.02092,0.00276,-0.02036,-0.01333,0.00674,-0.01199,0.00560,0.00341,1.48378,0.10457,3.27650
3.226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,171.879471,13.790378,94.356232,77.670502,0.000000,0,0,6.271057,0.971216,6.249436,7.441497,5.324114,10.468954,6.208188,4.968976,0.000000,0,0,0,9.774791,0,4.810172,6.610022,3.966508,7.995581,10.140048,7.963537,4.898945,7.993622,4.487848,8.091025,4.068774,8.122712,5.453175,9.421983,5.508801,9.219094,6.257193,0,-0.01714,0.00253,-0.02009,-0.01345,0.00758,-0.01201,0.00390,0.00264,1.48481,0.08309,3.27687
3.227,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,172.280624,13.496867,94.670616,77.892891,0.000000,0,0,6.272670,1.099284,6.250026,7.445114,5.326711,10.479423,6.208691,4.958417,0.000000,0,0,0,9.763201,0,4.810780,6.609594,3.957194,7.995903,10.150577,7.963579,4.890954,7.994266,4.481532,8.089378,4.061303,8.122581,5.445589,9.421181,5.507952,9.218514,6.255523,0,-0.01888,0.00433,-0.02139,-0.01380,0.00778,-0.01133,0.00538,0.00269,1.48566,0.09618,3.27732
3.228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,172.524902,13.388018,94.943626,78.121552,0.000000,0,0,6.274259,1.172650,6.251564,7.445987,5.329308,10.490280,6.209197,4.947906,0.000000,0,0,0,9.751808,0,4.811604,6.606051,3.997585,7.997301,10.162004,7.964109,4.884136,7.994854,4.477318,8.088001,4.053705,8.122287,5.439819,9.420983,5.507805,9.217529,6.254944,0,-0.01797,0.00338,-0.02006,-0.01401,0.00694,-0.01223,0.00508,0.00228,1.48325,0.11186,3.27675
3.229,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,172.720718,13.336210,95.203850,78.352150,0.000000,0,0,6.275844,1.229118,6.253394,7.446013,5.331904,10.501258,6.209702,4.937409,0.000000,0,0,0,9.740478,0,4.812496,6.601546,4.053329,7.999030,10.173712,7.964791,4.877682,7.995426,4.473754,8.086707,4.046067,8.121942,5.434610,9.420972,5.507875,9.216420,6.254703,0,-0.01820,0.00261,-0.02042,-0.01552,0.00257,-0.01203,0.00755,0.00086,1.48455,0.09227,3.27583
3.230,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,172.916550,13.284403,95.464081,78.582748,0.000000,0,0,6.277344,1.285585,6.255225,7.446039,5.334501,10.512236,6.210208,4.926913,0.000000,0,0,0,9.729146,0,4.813387,6.597041,4.109074,8.000759,10.185418,7.965473,4.871228,7.995997,4.470190,8.085413,4.038429,8.121597,5.429402,9.420961,5.507945,9.215311,6.254461,0,-0.01845,0.00267,-0.02011,-0.01491,0.01298,-0.01205,0.00138,0.00300,1.48459,0.10902,3.27618
3.231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,173.112366,13.232595,95.724304,78.813347,0.000000,0,0,6.278828,1.342053,6.257056,7.446065,5.337099,10.523212,6.210714,4.916417,0.000000,0,0,0,9.717814,0,4.814279,6.592535,4.164819,8.002488,10.197124,7.966155,4.864774,7.996569,4.466626,8.084119,4.030791,8.121252,5.424193,9.420950,5.508015,9.214202,6.254219,0,-0.01806,0.00314,-0.01721,-0.01500,0.00851,-0.01255,0.00537,0.00219,1.48479,0.10988,3.27694
3.232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,143.038315,13.497311,95.869324,79.104454,0.000000,0,0,6.280188,1.352348,6.259030,7.448880,5.339324,10.534411,6.211052,4.905852,0.000000,0,0,0,9.706687,0,4.814998,6.587907,4.221626,8.005292,10.211040,7.963765,4.860300,7.995453,4.463012,8.083724,4.026880,8.120829,5.418816,9.419942,5.508427,9.213587,6.254176,0,-0.01756,0.00276,-0.02617,-0.01330,0.00973,-0.01227,0.00492,0.00183,1.48487,0.10108,3.27713
3.233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.613892,13.859801,95.978745,79.414253,0.000000,0,0,6.281524,1.348379,6.261048,7.452557,5.341435,10.545678,6.211339,4.895267,0.000000,0,0,0,9.695622,0,4.815663,6.583241,4.278762,8.008428,10.225636,7.960425,4.856437,7.993815,4.459384,8.083607,4.024120,8.120379,5.413386,9.418627,5.508945,9.213124,6.254194,0,-0.02055,0.00379,-0.01832,-0.01173,0.00523,-0.01105,0.00483,0.00261,1.48372,0.09757,3.27713
3.234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64.189468,14.222292,96.088173,79.724045,0.000000,0,0,6.282702,1.344410,6.263067,7.456233,5.343547,10.556946,6.211626,4.884682,0.000000,0,0,0,9.684558,0,4.816329,6.578576,4.335898,8.011562,10.240233,7.957086,4.852573,7.992178,4.455755,8.083488,4.021360,8.119931,5.407957,9.417312,5.509464,9.212661,6.254212,0,-0.01398,0.00176,-0.02407,-0.01428,0.01362,-0.01231,0.00304,0.00127,1.48063,0.11395,3.27684
3.235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.765041,14.584783,96.197594,80.033844,0.000000,0,0,6.283851,1.340442,6.265086,7.459909,5.345658,10.568213,6.211913,4.874096,0.000000,0,0,0,9.673493,0,4.816995,6.573909,4.393035,8.014698,10.254830,7.953747,4.848710,7.990541,4.452127,8.083371,4.018600,8.119483,5.402527,9.415997,5.509982,9.212198,6.254230,0,-0.01953,0.00372,-0.02182,-0.01379,0.01321,-0.01196,0.00479,0.00327,1.48403,0.09695,3.27646
3.236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.987395,14.864549,96.843155,80.763824,0.000000,0,0,6.284774,1.289205,6.266476,7.463786,5.348014,10.579593,6.212496,4.863682,0.000000,0,0,0,9.662350,0,4.817590,6.569073,4.450907,8.017676,10.270437,7.964360,4.638696,7.989001,4.450238,8.088506,4.011637,8.118962,5.397652,9.415258,5.511214,9.211578,6.256987,0,-0.01761,0.00302,-0.01869,-0.01419,0.00906,-0.01203,0.00682,0.00159,1.48349,0.07744,3.27637
3.237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.367650,15.118761,97.654327,81.623604,0.000000,0,0,6.285655,1.223366,6.267672,7.467723,5.350445,10.591007,6.213172,4.853320,0.000000,0,0,0,9.651180,0,4.818162,6.564184,4.509007,8.020606,10.286357,7.979284,4.365001,7.987492,4.448886,8.095263,4.003376,8.118419,5.392948,9.414697,5.512666,9.210910,6.260591,0,-0.01827,0.00237,-0.01725,-0.01310,0.01334,-0.01122,0.00419,0.00401,1.48484,0.10081,3.27637
3.238,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.747904,15.372973,98.465492,82.483376,0.000000,0,0,6.286234,1.157528,6.268867,7.471660,5.352877,10.602423,6.213848,4.842958,0.000000,0,0,0,9.640012,0,4.818735,6.559295,4.567106,8.023537,10.302277,7.994208,4.091306,7.985982,4.447534,8.102020,3.995116,8.117876,5.388244,9.414136,5.514118,9.210241,6.264194,0,-0.01630,0.00313,-0.01665,-0.01429,0.00737,-0.01238,-0.00112,0.00295,1.48297,0.10943,3.27642
3.239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.128159,15.627186,99.276665,83.343155,0.000000,0,0,6.286757,1.091690,6.270063,7.475597,5.355309,10.613837,6.214523,4.832596,0.000000,0,0,0,9.628843,0,4.819308,6.554406,4.625206,8.026466,10.318196,8.009131,3.817611,7.984472,4.446182,8.108777,3.986855,8.117332,5.383540,9.413575,5.515570,9.209573,6.267797,0,-0.01722,0.00264,-0.01069,-0.01388,0.00869,-0.01244,0.01474,0.00215,1.48552,0.09445,3.27650
