"Time","v1 xCoM","v2 R COP","49 RDS cle","47 R marks","42a CoMy (cm)","42 CoMy (cm)","39 FRx (cm)","38 FLy (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","48 L marks","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33 HLx (cm)","3 Platform"
3.364,6.076793,0.000000,0,0,-0.954778,6.118293,16.833355,7.002790,13.341640,0.000000,0,0,17.456757,4.974840,6.488782,12.355030,-0.00007
3.365,6.074654,0.000000,0,0,-0.979720,6.117213,16.822794,7.017115,13.331746,0.000000,0,0,17.484234,4.976308,6.491197,12.346727,-0.00014
3.366,6.072783,0.000000,0,0,-0.988199,6.116085,16.812206,7.033394,13.321065,0.000000,0,0,17.509794,4.976493,6.493391,12.338611,0.00016
3.367,6.071284,0.000000,0,0,-0.996677,6.114956,16.801617,7.049674,13.310384,0.000000,0,0,17.535353,4.976677,6.495584,12.330494,-0.00016
3.368,6.070086,0.000000,0,0,-1.005156,6.113828,16.791029,7.065953,13.299703,0.000000,0,0,17.560913,4.976862,6.497778,12.322376,0.00007
3.369,6.069293,0.000000,0,0,-0.998833,6.112713,16.780514,7.074229,13.288921,0.000000,0,0,17.584856,4.977357,6.499444,12.314249,0.00015
3.370,6.068827,0.000000,0,0,-0.973519,6.111617,16.770092,7.072236,13.278014,0.000000,0,0,17.606724,4.978252,6.500432,12.306108,-0.00014
3.371,6.068823,0.000000,0,0,-0.948204,6.110520,16.759670,7.070243,13.267107,0.000000,0,0,17.628592,4.979147,6.501421,12.297968,0.00016
3.372,6.069191,0.000000,0,0,-0.922890,6.109424,16.749250,7.068250,13.256200,0.000000,0,0,17.650459,4.980042,6.502410,12.289827,0.00031
3.373,6.070083,0.000000,0,0,-0.879759,6.108381,16.738808,7.068560,13.245178,0.000000,0,0,17.671263,4.981581,6.504365,12.281924,0.00000
3.374,6.071395,0.000000,0,0,-0.813770,6.107409,16.728340,7.071825,13.234012,0.000000,0,0,17.690704,4.983947,6.507558,12.274324,-0.00023
3.375,6.073276,0.000000,0,0,-0.747780,6.106435,16.717871,7.075090,13.222844,0.000000,0,0,17.710146,4.986313,6.510752,12.266726,-0.00015
3.376,6.075614,0.000000,0,0,-0.681790,6.105463,16.707403,7.078355,13.211678,0.000000,0,0,17.729588,4.988678,6.513945,12.259126,-0.00007
3.377,6.078552,0.000000,0,0,-0.597582,6.104629,16.696941,7.080593,13.200362,0.000000,0,0,17.747635,4.988321,6.514666,12.251711,-0.00022
3.378,6.081973,0.000000,0,0,-0.489998,6.103973,16.686491,7.081512,13.188858,0.000000,0,0,17.763897,4.984469,6.512214,12.244533,0.00023
3.379,6.085973,0.000000,0,0,-0.382414,6.103318,16.676041,7.082431,13.177353,0.000000,0,0,17.780157,4.980617,6.509763,12.237354,-0.00007
3.380,6.090440,0.000000,0,0,-0.274830,6.102663,16.665588,7.083351,13.165849,0.000000,0,0,17.796419,4.976764,6.507311,12.230175,0.00009
3.381,6.095447,0.000000,0,0,-0.153471,6.102257,16.655344,7.086631,13.154860,0.000000,0,0,17.811579,4.977446,6.505604,12.222764,0.00000
3.382,6.100888,0.000000,0,0,-0.014435,6.102171,16.645365,7.092941,13.144532,0.000000,0,0,17.825327,4.983944,6.504852,12.215053,0.00007
3.383,6.106820,0.000000,0,0,0.124600,6.102085,16.635384,7.099251,13.134205,0.000000,0,0,17.839075,4.990443,6.504100,12.207342,-0.00018
3.384,6.113146,0.000000,0,0,0.263635,6.101998,16.625404,7.105561,13.123878,0.000000,0,0,17.852823,4.996942,6.503348,12.199632,-0.00007
3.385,6.119900,0.000000,0,0,0.410380,6.102231,16.615425,7.108516,13.114432,0.000000,0,0,17.865417,5.002323,6.501593,12.191867,0.00007
3.386,6.126997,0.000000,0,0,0.567016,6.102873,16.605446,7.107167,13.106119,0.000000,0,0,17.876534,5.006271,6.498550,12.184031,-0.00015
3.387,6.134421,0.000000,0,0,0.723652,6.103515,16.595469,7.105817,13.097806,0.000000,0,0,17.887648,5.010219,6.495507,12.176197,0.00008
3.388,6.142107,0.000000,0,0,0.880288,6.104157,16.585491,7.104468,13.089493,0.000000,0,0,17.898764,5.014167,6.492464,12.168363,0.00015
3.389,6.150004,0.000000,0,0,1.036305,6.105136,16.575624,7.107930,13.082843,0.000000,0,0,17.908276,5.018457,6.489941,12.159403,-0.00015
3.390,6.158069,0.000000,0,0,1.191528,6.106546,16.565901,7.117567,13.078327,0.000000,0,0,17.915730,5.023187,6.488088,12.148998,0.00008
3.391,6.166202,0.000000,0,0,1.346751,6.107956,16.556177,7.127203,13.073811,0.000000,0,0,17.923185,5.027917,6.486234,12.138594,0.00007
3.392,6.174388,0.000000,0,0,1.501974,6.109366,16.546453,7.136839,13.069295,0.000000,0,0,17.930639,5.032647,6.484380,12.128189,0.00000
3.393,6.182518,0.000000,0,0,1.651183,6.110990,16.536884,7.142720,13.067310,0.000000,0,0,17.937084,5.035929,6.482437,12.117861,-0.00029
3.394,6.190603,0.000000,0,0,1.792677,6.112886,16.527514,7.143783,13.068574,0.000000,0,0,17.942228,5.037354,6.480377,12.107629,0.00015
3.395,6.198628,0.000000,0,0,1.934171,6.114783,16.518141,7.144845,13.069838,0.000000,0,0,17.947374,5.038779,6.478318,12.097397,0.00000
3.396,6.206605,0.000000,0,0,2.075665,6.116680,16.508770,7.145907,13.071100,0.000000,0,0,17.952520,5.040204,6.476259,12.087165,0.00009
3.397,6.214544,0.000000,0,0,2.209231,6.118840,16.499479,7.147814,13.074980,0.000000,0,0,17.956600,5.040328,6.474979,12.077062,0.00001
3.398,6.222454,0.000000,0,0,2.332625,6.121337,16.490290,7.150804,13.082216,0.000000,0,0,17.959312,5.038782,6.474698,12.067125,-0.00023
3.399,6.230296,0.000000,0,0,2.456019,6.123834,16.481102,7.153794,13.089452,0.000000,0,0,17.962025,5.037237,6.474417,12.057189,-0.00015
3.400,6.238083,0.000000,0,0,2.579413,6.126331,16.471912,7.156785,13.096688,0.000000,0,0,17.964739,5.035691,6.474135,12.047253,0.00009
3.401,6.245763,0.000000,0,0,2.694407,6.129030,16.462736,7.157549,13.106119,0.000000,0,0,17.966675,5.034373,6.473980,12.037605,-0.00009
3.402,6.253357,0.000000,0,0,2.798620,6.131988,16.453571,7.155458,13.118365,0.000000,0,0,17.967615,5.033348,6.473986,12.028331,-0.00016
3.403,6.260829,0.000000,0,0,2.902834,6.134945,16.444408,7.153368,13.130612,0.000000,0,0,17.968557,5.032323,6.473991,12.019056,0.00014
3.404,6.268202,0.000000,0,0,3.007048,6.137902,16.435244,7.151277,13.142859,0.000000,0,1,17.969498,5.031297,6.473997,12.009782,0.00022
3.405,6.275455,0.000000,0,0,3.103799,6.141011,16.426157,7.151344,13.156976,1.888022,1,0,17.969902,5.030284,6.475718,12.000894,0.00000
3.406,6.282611,0.000000,0,0,3.190976,6.144314,16.417168,7.154181,13.173493,5.296003,1,0,17.969618,5.029285,6.479641,11.992503,0.00001
3.407,6.289690,0.000000,0,0,3.278153,6.147617,16.408180,7.157018,13.190011,6.818455,1,0,17.969336,5.028287,6.483565,11.984112,0.00001
3.408,6.296708,0.000000,0,0,3.365330,6.150920,16.399191,7.159854,13.206528,6.822956,1,0,17.969051,5.027288,6.487489,11.975721,0.00007
3.409,6.303693,0.000000,0,0,3.447858,6.154358,16.390158,7.160846,13.224619,6.828015,1,0,17.967649,5.024302,6.495139,11.967665,0.00000
3.410,6.310653,0.000000,0,0,3.524423,6.157970,16.381063,7.159468,13.244728,6.833526,1,0,17.964809,5.018764,6.507570,11.960038,-0.00007
3.411,6.317580,0.000000,0,0,3.600987,6.161582,16.371971,7.158090,13.264837,6.839054,1,0,17.961969,5.013226,6.520001,11.952412,0.00000
3.412,6.324482,0.000000,0,0,3.677552,6.165193,16.362877,7.156713,13.284947,6.844596,1,0,17.959129,5.007689,6.532433,11.944784,0.00016
3.413,6.331336,0.000000,0,0,3.749552,6.168927,16.353830,7.154861,13.306046,6.849720,1,0,17.955545,5.004477,6.544005,11.937431,-0.00001
3.414,6.338153,0.000000,0,0,3.815696,6.172819,16.344841,7.152402,13.328418,6.854506,1,0,17.951008,5.004250,6.554475,11.930429,0.00008
3.415,6.344910,0.000000,0,0,3.881840,6.176711,16.335854,7.149943,13.350788,6.858518,1,0,17.946470,5.004023,6.564945,11.923428,0.00015
3.416,6.351619,0.000000,0,0,3.947984,6.180603,16.326864,7.147483,13.373159,6.861907,1,0,17.941933,5.003796,6.575414,11.916426,-0.00008
3.417,6.358269,0.000000,0,0,4.011282,6.184556,16.318043,7.146455,13.396453,6.864410,1,0,17.936220,5.004065,6.582572,11.909741,-0.00008
3.418,6.364873,0.000000,0,0,4.070929,6.188589,16.309433,7.147261,13.420932,6.866202,1,0,17.929001,5.004970,6.585482,11.903463,-0.00008
3.419,6.371489,0.000000,0,0,4.130576,6.192621,16.300821,7.148067,13.445410,6.868056,1,0,17.921782,5.005874,6.588391,11.897185,0.00014
3.420,6.378113,0.000000,0,0,4.190222,6.196654,16.292212,7.148873,13.469888,6.869958,1,0,17.914560,5.006779,6.591300,11.890907,-0.00007
3.421,6.384803,0.000000,0,0,4.245706,6.200895,16.283606,7.149722,13.495119,6.872775,1,0,17.906660,5.007761,6.595486,11.885371,0.00000
3.422,6.391545,0.000000,0,0,4.295849,6.205403,16.275007,7.150626,13.521317,6.876326,1,0,17.897886,5.008844,6.601312,11.880787,-0.00007
3.423,6.398226,0.000000,0,0,4.345991,6.209912,16.266409,7.151530,13.547515,6.879697,1,0,17.889112,5.009926,6.607138,11.876203,0.00022
3.424,6.404858,0.000000,0,0,4.396133,6.214420,16.257811,7.152433,13.573713,6.882924,1,0,17.880337,5.011008,6.612964,11.871618,-0.00008
3.425,6.411294,0.000000,0,0,4.440925,6.218927,16.249165,7.151814,13.600185,6.884799,1,0,17.871281,5.013545,6.617949,11.867594,0.00000
3.426,6.417570,0.000000,0,0,4.478851,6.223433,16.240458,7.149242,13.627011,6.885589,1,0,17.861864,5.017946,6.621855,11.864287,-0.00016
3.427,6.423719,0.000000,0,0,4.516777,6.227939,16.231749,7.146670,13.653837,6.886251,1,0,17.852446,5.022348,6.625761,11.860980,-0.00015
3.428,6.429765,0.000000,0,0,4.554703,6.232445,16.223042,7.144098,13.680663,6.886810,1,0,17.843027,5.026750,6.629667,11.857674,0.00001
3.429,6.435781,0.000000,0,0,4.588702,6.237016,16.214306,7.143303,13.707773,6.888618,1,0,17.833389,5.033588,6.633649,11.854644,-0.00002
3.430,6.441773,0.000000,0,0,4.617662,6.241671,16.205538,7.144789,13.735250,6.891433,1,0,17.823469,5.043554,6.637732,11.851970,0.00000
3.431,6.447683,0.000000,0,0,4.646623,6.246326,16.196768,7.146275,13.762726,6.894224,1,0,17.813549,5.053520,6.641813,11.849296,0.00015
3.432,6.453527,0.000000,0,0,4.675583,6.250981,16.188000,7.147761,13.790201,6.896995,1,0,17.803629,5.063486,6.645895,11.846622,-0.00008
3.433,6.459214,0.000000,0,0,4.698365,6.255692,16.179373,7.148050,13.817808,6.898044,1,0,17.793621,5.069390,6.646954,11.844348,-0.00015
3.434,6.464775,0.000000,0,0,4.713219,6.260474,16.170929,7.146805,13.845583,6.897706,1,0,17.783503,5.070083,6.644132,11.842587,0.00001
3.435,6.470201,0.000000,0,0,4.728073,6.265255,16.162485,7.145560,13.873358,6.895683,1,0,17.773382,5.070775,6.641311,11.840828,-0.00009
3.436,6.475518,0.000000,0,0,4.742927,6.270037,16.154041,7.144315,13.901133,6.892304,1,0,17.763264,5.071468,6.638489,11.839067,0.00007
3.437,6.480741,0.000000,0,0,4.753396,6.274834,16.145691,7.143305,13.928740,6.887794,1,0,17.753073,5.074393,6.631967,11.837632,0.00000
3.438,6.485887,0.000000,0,0,4.758239,6.279651,16.137463,7.142596,13.956129,6.882372,1,0,17.742792,5.080182,6.620695,11.836613,0.00000
3.439,6.490914,0.000000,0,0,4.763082,6.284467,16.129234,7.141887,13.983520,6.876384,1,0,17.732512,5.085971,6.609423,11.835593,-0.00001
3.440,6.495845,0.000000,0,0,4.767925,6.289283,16.121006,7.141178,14.010909,6.869939,1,0,17.722231,5.091761,6.598150,11.834575,0.00001
3.441,6.500621,0.000000,0,0,4.767092,6.294110,16.113058,7.140541,14.038175,6.863563,1,0,17.711967,5.095865,6.587439,11.833648,0.00008
3.442,6.505272,0.000000,0,0,4.758976,6.298948,16.105465,7.139995,14.065279,6.857243,1,0,17.701723,5.097807,6.577445,11.832841,0.00022
3.443,6.509761,0.000000,0,0,4.750859,6.303787,16.097874,7.139450,14.092383,6.851963,1,0,17.691479,5.099749,6.567452,11.832034,0.00000
3.444,6.514119,0.000000,0,0,4.742743,6.308626,16.090282,7.138904,14.119488,6.847520,1,0,17.681234,5.101691,6.557459,11.831227,-0.00008
3.445,6.518317,0.000000,0,0,4.730028,6.313416,16.083120,7.138003,14.146605,4.949325,1,0,17.671022,5.099862,6.553767,11.830606,-0.00008
3.446,6.522388,0.000000,0,0,4.711411,6.318143,16.076508,7.136645,14.173738,1.526555,1,1,17.660854,5.093195,6.558159,11.830226,0.00000
3.447,6.526310,0.000000,0,0,4.692795,6.322870,16.069895,7.135287,14.200871,0.000000,0,0,17.650688,5.086527,6.562552,11.829845,0.00007
3.448,6.530112,0.000000,0,0,4.674178,6.327598,16.063282,7.133930,14.228004,0.000000,0,0,17.640520,5.079860,6.566945,11.829464,0.00000
3.449,6.533770,0.000000,0,0,4.651064,6.332273,16.057283,7.133611,14.254950,0.000000,0,0,17.630434,5.072812,6.574810,11.829586,-0.00001
3.450,6.537311,0.000000,0,0,4.622178,6.336882,16.052071,7.134624,14.281651,0.000000,0,0,17.620455,5.065273,6.587131,11.830352,0.00000
3.451,6.540670,0.000000,0,0,4.593292,6.341491,16.046860,7.135637,14.308354,0.000000,0,0,17.610476,5.057734,6.599451,11.831118,0.00007
3.452,6.543884,0.000000,0,0,4.564406,6.346101,16.041647,7.136650,14.335056,0.000000,0,0,17.600496,5.050196,6.611772,11.831883,-0.00002
3.453,6.546867,0.000000,0,0,4.527858,6.350674,16.037552,7.136629,14.361183,0.000000,0,0,17.590469,5.040625,6.618369,11.833058,0.00016
3.454,6.549666,0.000000,0,0,4.481478,6.355201,16.034893,7.135281,14.386572,0.000000,0,0,17.580383,5.028444,6.617623,11.834760,0.00000
3.455,6.552187,0.000000,0,0,4.435098,6.359729,16.032234,7.133933,14.411960,0.000000,0,0,17.570297,5.016264,6.616877,11.836460,-0.00014
3.456,6.554484,0.000000,0,0,4.388718,6.364256,16.029575,7.132585,14.437348,0.000000,0,0,17.560213,5.004084,6.616130,11.838161,0.00008
3.457,6.556452,0.000000,0,0,4.331204,6.368731,16.029005,7.131587,14.461236,0.000000,0,0,17.550156,4.982131,6.612566,11.841692,0.00023
3.458,6.558155,0.000000,0,0,4.259402,6.373137,16.031113,7.131039,14.483198,0.000000,0,0,17.540134,4.947639,6.605387,11.847569,-0.00007
3.459,6.559455,0.000000,0,0,4.187601,6.377544,16.033222,7.130490,14.505161,0.000000,0,0,17.530113,4.913146,6.598208,11.853448,-0.00014
3.460,6.560431,0.000000,0,0,4.115800,6.381951,16.035330,7.129942,14.527123,0.000000,0,0,17.520094,4.878653,6.591029,11.859326,-0.00023
3.461,6.560940,0.000000,0,0,4.030976,6.386207,16.040874,7.128919,14.546547,0.000000,0,0,17.510136,4.846692,6.582921,11.865532,-0.00007
3.462,6.561073,0.000000,0,0,3.929442,6.390268,16.050831,7.127285,14.562712,0.000000,0,0,17.500259,4.817977,6.573621,11.872158,-0.00015
3.463,6.560740,0.000000,0,0,3.827908,6.394330,16.060787,7.125652,14.578876,0.000000,0,0,17.490381,4.789263,6.564321,11.878783,0.00008
3.464,6.560034,0.000000,0,0,3.726374,6.398392,16.070744,7.124018,14.595041,0.000000,0,0,17.480505,4.760549,6.555022,11.885409,0.00000
3.465,6.558894,0.000000,0,0,3.615411,6.402199,16.083662,7.122975,14.608644,0.000000,0,0,17.470818,4.730972,6.546590,11.892500,-0.00014
3.466,6.557406,0.000000,0,0,3.492349,6.405679,16.100384,7.122689,14.618958,0.000000,0,0,17.461374,4.700289,6.539273,11.900188,-0.00008
3.467,6.555560,0.000000,0,0,3.369288,6.409160,16.117104,7.122404,14.629272,0.000000,0,0,17.451929,4.669606,6.531956,11.907877,0.00001
3.468,6.553424,0.000000,0,0,3.246227,6.412640,16.133825,7.122118,14.639586,0.000000,0,0,17.442486,4.638922,6.524640,11.915565,-0.00007
3.469,6.551018,0.000000,0,0,3.119708,6.415855,16.153320,7.123140,14.647921,0.000000,0,0,17.432964,4.615375,6.518873,11.924021,0.00008
3.470,6.548395,0.000000,0,0,2.988751,6.418730,16.176371,7.125841,14.653714,0.000000,0,0,17.423347,4.600984,6.515097,11.933459,-0.00007
3.471,6.545600,0.000000,0,0,2.857795,6.421606,16.199423,7.128542,14.659508,0.000000,0,0,17.413729,4.586593,6.511320,11.942898,0.00023
3.472,6.542665,0.000000,0,0,2.726839,6.424480,16.222475,7.131243,14.665301,0.000000,0,0,17.404110,4.572201,6.507543,11.952336,-0.00007
3.473,6.539654,0.000000,0,0,2.598727,6.427110,16.247696,7.132785,14.669446,0.000000,0,0,17.394463,4.563002,6.504195,11.962214,0.00000
3.474,6.536580,0.000000,0,0,2.474265,6.429424,16.275703,7.132840,14.671474,0.000000,0,0,17.384779,4.560465,6.501398,11.972653,-0.00025
3.475,6.533504,0.000000,0,0,2.349803,6.431738,16.303709,7.132895,14.673502,0.000000,0,0,17.375095,4.557928,6.498600,11.983093,-0.00015
3.476,6.530425,0.000000,0,0,2.225341,6.434052,16.331715,7.132949,14.675530,0.000000,0,0,17.365410,4.555390,6.495802,11.993534,0.00009
3.477,6.527400,0.000000,0,0,2.106427,6.436185,16.361706,7.132022,14.676070,0.000000,0,0,17.355726,4.553110,6.494266,12.004344,-0.00016
3.478,6.524416,0.000000,0,0,1.994631,6.438085,16.394241,7.129834,14.674701,0.000000,0,0,17.346045,4.551160,6.494349,12.015629,0.00000
3.479,6.521474,0.000000,0,0,1.882835,6.439984,16.426779,7.127646,14.673332,0.000000,0,0,17.336361,4.549210,6.494432,12.026914,0.00008
3.480,6.518565,0.000000,0,0,1.771039,6.441884,16.459316,7.125459,14.671963,0.000000,0,0,17.326679,4.547259,6.494515,12.038198,0.00007
3.481,6.515673,0.000000,0,0,1.664773,6.443586,16.493122,7.123515,14.669854,0.000000,0,0,17.317011,4.545617,6.493780,12.049695,0.00008
3.482,6.512795,0.000000,0,0,1.565603,6.445035,16.528559,7.121883,14.666797,0.000000,0,0,17.307358,4.544370,6.491996,12.061462,0.00016
3.483,6.509950,0.000000,0,0,1.466434,6.446485,16.563993,7.120251,14.663739,0.000000,0,0,17.297707,4.543123,6.490212,12.073231,0.00008
3.484,6.507129,0.000000,0,0,1.367264,6.447934,16.599428,7.118619,14.660682,0.000000,0,0,17.288055,4.541875,6.488429,12.084998,-0.00008
3.485,6.504364,0.000000,0,0,1.273761,6.449228,16.635546,7.116054,14.656863,0.000000,0,0,17.278343,4.540511,6.488273,12.097012,0.00001
3.486,6.501645,0.000000,0,0,1.187528,6.450322,16.672537,7.112291,14.652068,0.000000,0,0,17.268557,4.538996,6.490204,12.109340,0.00002
3.487,6.499003,0.000000,0,0,1.101295,6.451416,16.709530,7.108528,14.647273,0.000000,0,0,17.258768,4.537482,6.492136,12.121667,-0.00007
3.488,6.496426,0.000000,0,0,1.015061,6.452510,16.746521,7.104764,14.642478,0.000000,0,0,17.248980,4.535967,6.494069,12.133995,0.00007
3.489,6.493944,0.000000,0,0,0.935459,6.453458,16.784122,7.101013,14.636924,0.000000,0,0,17.239170,4.535684,6.499894,12.146526,0.00007
3.490,6.491539,0.000000,0,0,0.864363,6.454218,16.822502,7.097277,14.630398,0.000000,0,0,17.229334,4.536980,6.510713,12.159319,0.00000
3.491,6.489219,0.000000,0,0,0.793267,6.454978,16.860882,7.093541,14.623871,0.000000,0,0,17.219498,4.538276,6.521533,12.172112,0.00001
3.492,6.486969,0.000000,0,0,0.722171,6.455739,16.899261,7.089805,14.617344,0.000000,0,0,17.209660,4.539572,6.532353,12.184903,0.00000
3.493,6.484789,0.000000,0,0,0.656737,6.456374,16.938669,7.085399,14.610325,0.000000,0,0,17.199804,4.539971,6.540457,12.197659,0.00008
3.494,6.482666,0.000000,0,0,0.598568,6.456848,16.979397,7.080135,14.602674,0.000000,0,0,17.189924,4.539218,6.545077,12.210365,0.00016
3.495,6.480621,0.000000,0,0,0.540398,6.457323,17.020123,7.074872,14.595021,0.000000,0,0,17.180044,4.538466,6.549696,12.223073,0.00001
3.496,6.478638,0.000000,0,0,0.482229,6.457797,17.060850,7.069608,14.587370,0.000000,0,0,17.170164,4.537714,6.554316,12.235780,0.00000
3.497,6.476746,0.000000,0,0,0.429406,6.458190,17.102962,7.067442,14.579172,0.000000,0,0,17.160112,4.537822,6.559936,12.248607,-0.00008
3.498,6.474928,0.000000,0,0,0.383440,6.458480,17.146852,7.069253,14.570272,0.000000,0,0,17.149837,4.539037,6.566837,12.261588,0.00000
3.499,6.473226,0.000000,0,0,0.337475,6.458769,17.190742,7.071064,14.561373,0.000000,0,0,17.139563,4.540251,6.573739,12.274569,-0.00008
3.500,6.471616,0.000000,0,0,0.291510,6.459058,17.234634,7.072874,14.552473,0.000000,0,0,17.129288,4.541465,6.580641,12.287550,0.00006
3.501,6.470129,0.000000,0,0,0.249215,6.459338,17.278784,7.074479,14.543280,0.000000,0,0,17.119093,4.541887,6.592216,12.300725,0.00000
3.502,6.468740,0.000000,0,0,0.211630,6.459604,17.323265,7.075819,14.533710,0.000000,0,0,17.108999,4.541293,6.609785,12.314147,-0.00007
3.503,6.467379,0.000000,0,0,0.174044,6.459871,17.367746,7.077160,14.524142,0.000000,0,0,17.098907,4.540699,6.627355,12.327570,-0.00013
3.504,6.466041,0.000000,0,0,0.136458,6.460138,17.412228,7.078501,14.514573,0.000000,0,0,17.088814,4.540104,6.644925,12.340993,0.00029
3.505,6.464640,0.000000,0,0,0.101083,6.460268,17.456991,7.080458,14.504937,0.000000,0,0,17.078873,4.539692,6.660748,12.354758,0.00007
3.506,6.463188,0.000000,0,0,0.068544,6.460224,17.502121,7.083207,14.495215,0.000000,0,0,17.069124,4.539515,6.674329,12.368964,-0.00021
3.507,6.461734,0.000000,0,0,0.036004,6.460179,17.547251,7.085955,14.485495,0.000000,0,0,17.059378,4.539338,6.687910,12.383170,0.00016
3.508,6.460278,0.000000,0,0,0.003465,6.460135,17.592381,7.088703,14.475773,0.000000,0,0,17.049631,4.539161,6.701491,12.397376,-0.00007
3.509,6.458905,0.000000,0,0,-0.026283,6.460065,17.637909,7.089796,14.465930,0.000000,0,0,17.039906,4.538596,6.712628,12.411870,0.00015
3.510,6.457599,0.000000,0,0,-0.052449,6.459966,17.683949,7.088765,14.455932,0.000000,0,0,17.030207,4.537535,6.720630,12.426734,0.00015
