"Time","40 FRy (cm)","38 FLy (cm)","36 HRy (cm)","34 HLy (cm)","47 RDS cle","45 R marks","42a CoMy (cm)","v2 R COP","v3 L COP","48 LDS cle","46 L marks","42 CoMy (cm)","v1 xCoM","3 Platform"
2.289,3.771758,4.983838,3.619534,6.018879,0,0,1.856076,0.000000,5.501345,1,0,4.575622,4.658390,0.00000
2.290,3.769918,4.984283,3.616256,6.019206,0,0,1.933780,0.000000,5.501731,1,0,4.577523,4.663747,-0.00045
2.291,3.768079,4.984727,3.612978,6.019532,0,0,2.011485,0.000000,5.502124,1,0,4.579424,4.669064,-0.00015
2.292,3.766010,4.985222,3.609776,6.019864,0,0,2.079270,0.000000,5.502536,1,0,4.581571,4.674303,-0.00030
2.293,3.763707,4.985768,3.606650,6.020203,0,0,2.136975,0.000000,5.502962,1,0,4.583966,4.679490,0.00015
2.294,3.761405,4.986313,3.603525,6.020542,0,0,2.194679,0.000000,5.503406,1,0,4.586361,4.684437,0.00001
2.295,3.759102,4.986859,3.600399,6.020881,0,0,2.252384,0.000000,5.503861,1,0,4.588757,4.689226,0.00000
2.296,3.756698,4.987439,3.597291,6.021248,0,0,2.295933,0.000000,5.504333,1,0,4.591185,4.693609,0.00015
2.297,3.754193,4.988053,3.594203,6.021646,0,0,2.325097,0.000000,5.504817,1,0,4.593646,4.697725,0.00000
2.298,3.751687,4.988667,3.591115,6.022043,0,0,2.354261,0.000000,5.505324,1,0,4.596106,4.701453,0.00015
2.299,3.749181,4.989282,3.588027,6.022440,0,0,2.383425,0.000000,5.505849,1,0,4.598567,4.704925,0.00015
2.300,3.746658,4.989949,3.585003,6.022849,0,0,2.399563,0.000000,5.506402,1,0,4.601046,4.708068,0.00015
2.301,3.744117,4.990670,3.582046,6.023267,0,0,2.402467,0.000000,5.506974,1,0,4.603545,4.710994,-0.00015
2.302,3.741576,4.991391,3.579089,6.023686,0,0,2.405370,0.000000,5.507544,1,0,4.606043,4.713595,-0.00015
2.303,3.739036,4.992111,3.576131,6.024105,0,0,2.408273,0.000000,5.508112,1,0,4.608542,4.715982,-0.00015
2.304,3.736520,4.992782,3.573252,6.024511,0,0,2.401275,0.000000,5.508647,1,0,4.610995,4.718052,0.00000
2.305,3.734030,4.993400,3.570451,6.024904,0,0,2.384216,0.000000,5.509162,1,0,4.613403,4.719912,-0.00030
2.306,3.731539,4.994019,3.567650,6.025296,0,0,2.367156,0.000000,5.509666,1,0,4.615811,4.721540,0.00045
2.307,3.729049,4.994638,3.564850,6.025689,0,0,2.350097,0.000000,5.510165,1,0,4.618218,4.723016,0.00000
2.308,3.726636,4.995343,3.562095,6.026028,0,0,2.326549,0.000000,5.510684,1,0,4.620618,4.724345,0.00015
2.309,3.724302,4.996134,3.559386,6.026313,0,0,2.296409,0.000000,5.511216,1,0,4.623011,4.725576,0.00015
2.310,3.721967,4.996926,3.556678,6.026597,0,0,2.266269,0.000000,5.511755,1,0,4.625403,4.726609,-0.00015
2.311,3.719633,4.997718,3.553969,6.026883,0,0,2.236129,0.000000,5.512299,1,0,4.627795,4.727513,0.00015
2.312,3.717341,4.998559,3.551329,6.027097,0,0,2.199999,0.000000,5.512829,1,0,4.630041,4.728148,0.00001
2.313,3.715092,4.999450,3.548760,6.027241,0,0,2.157781,0.000000,5.513351,1,0,4.632138,4.728604,0.00015
2.314,3.712843,5.000341,3.546190,6.027384,0,0,2.115564,0.000000,5.513868,1,0,4.634234,4.728798,0.00001
2.315,3.710594,5.001232,3.543620,6.027527,0,0,2.073346,0.000000,5.514381,1,0,4.636331,4.728819,-0.00015
2.316,3.708557,5.002146,3.541080,6.027652,0,0,2.022208,0.000000,5.514900,1,0,4.638403,4.728597,0.00030
2.317,3.706736,5.003083,3.538571,6.027757,0,0,1.962005,0.000000,5.515423,1,0,4.640450,4.728213,0.00015
2.318,3.704914,5.004021,3.536062,6.027862,0,0,1.901802,0.000000,5.515944,1,0,4.642497,4.727556,0.00000
2.319,3.703092,5.004959,3.533552,6.027966,0,0,1.841598,0.000000,5.516464,1,0,4.644544,4.726718,0.00015
2.320,3.701490,5.005927,3.531119,6.028017,0,0,1.773553,0.000000,5.516973,1,0,4.646457,4.725573,0.00015
2.321,3.700112,5.006926,3.528763,6.028012,0,0,1.697540,0.000000,5.517474,1,0,4.648233,4.724226,-0.00001
2.322,3.698733,5.007926,3.526407,6.028008,0,0,1.621527,0.000000,5.517971,1,0,4.650010,4.722592,0.00015
2.323,3.697355,5.008924,3.524051,6.028003,0,0,1.545514,0.000000,5.518465,1,0,4.651786,4.720770,0.00015
2.324,3.696099,5.009953,3.522078,6.027974,0,0,1.462724,0.000000,5.518964,1,0,4.653400,4.718685,0.00000
2.325,3.694968,5.011014,3.520493,6.027919,0,0,1.373049,0.000000,5.519466,1,0,4.654849,4.716424,0.00000
2.326,3.693837,5.012074,3.518909,6.027864,0,0,1.283373,0.000000,5.519969,1,0,4.656298,4.713852,0.00000
2.327,3.692706,5.013134,3.517324,6.027809,0,0,1.193698,0.000000,5.520472,1,0,4.657746,4.711075,0.00001
2.328,3.691633,5.014220,3.515724,6.027721,0,0,1.101196,0.000000,5.520969,1,0,4.658864,4.707963,0.00030
2.329,3.690617,5.015332,3.514109,6.027601,0,0,1.005821,0.000000,5.521463,1,0,4.659646,4.704631,-0.00000
2.330,3.689602,5.016445,3.512493,6.027481,0,0,0.910446,0.000000,5.521959,1,0,4.660428,4.701151,-0.00000
2.331,3.688586,5.017558,3.510878,6.027360,0,0,0.815071,0.000000,5.522457,1,0,4.661209,4.697574,0.00015
2.332,3.687644,5.018687,3.509339,6.027239,0,0,0.720555,0.000000,5.522965,1,0,4.661929,4.694043,-0.00000
2.333,3.686775,5.019832,3.507876,6.027118,0,0,0.626911,0.000000,5.523480,1,0,4.662586,4.690541,0.00015
2.334,3.685906,5.020977,3.506413,6.026996,0,0,0.533267,0.000000,5.523992,1,0,4.663243,4.687026,-0.00030
2.335,3.685038,5.022123,3.504950,6.026875,0,0,0.439624,0.000000,5.524501,1,0,4.663900,4.683500,0.00000
2.336,3.684230,5.023276,3.504187,6.026700,0,0,0.348734,0.000000,5.524993,1,0,4.664319,4.679862,-0.00015
2.337,3.683484,5.024436,3.504136,6.026471,0,0,0.260643,0.000000,5.525474,1,0,4.664496,4.676149,0.00029
2.338,3.682738,5.025596,3.504085,6.026242,0,0,0.172553,0.000000,5.525939,1,0,4.664673,4.672399,0.00000
2.339,3.681992,5.026756,3.504034,6.026013,0,0,0.084462,0.000000,5.526392,1,0,4.664850,4.668623,0.00015
2.340,3.681173,5.027888,3.503978,6.025789,0,0,0.000125,0.000000,5.526836,1,0,4.664870,4.664897,0.00015
2.341,3.680278,5.028991,3.503916,6.025569,0,0,-0.080399,0.000000,5.527275,1,0,4.664730,4.661206,0.00030
2.342,3.679384,5.030094,3.503854,6.025350,0,0,-0.160922,0.000000,5.527717,1,0,4.664590,4.657475,0.00015
2.343,3.678490,5.031196,3.503792,6.025130,0,0,-0.241445,0.000000,5.528161,1,0,4.664450,4.653720,-0.00031
2.344,3.677510,5.032284,3.503667,6.024983,0,0,-0.321205,0.000000,5.528622,1,0,4.664119,4.649825,-0.00001
2.345,3.676446,5.033355,3.503479,6.024910,0,0,-0.400189,0.000000,5.529094,1,0,4.663594,4.645837,-0.00015
2.346,3.675381,5.034427,3.503291,6.024837,0,0,-0.479172,0.000000,5.529595,1,0,4.663069,4.641788,-0.00000
2.347,3.674316,5.035499,3.503103,6.024763,0,0,-0.558156,0.000000,5.530117,1,0,4.662543,4.637698,0.00000
2.348,3.672898,5.036595,3.502931,6.024747,0,0,-0.635273,0.000000,5.530672,1,0,4.661943,4.633647,-0.00000
2.349,3.671121,5.037717,3.502775,6.024789,0,0,-0.710494,0.000000,5.531250,1,0,4.661267,4.629624,0.00015
2.350,3.669344,5.038840,3.502619,6.024830,0,0,-0.785716,0.000000,5.531832,1,0,4.660592,4.625597,0.00000
2.351,3.667568,5.039962,3.502462,6.024872,0,0,-0.860937,0.000000,5.532417,1,0,4.659915,4.621568,0.00015
2.352,3.665534,5.041020,3.502277,6.024921,0,0,-0.933428,0.000000,5.532976,1,0,4.659055,4.617473,0.00015
2.353,3.663238,5.042015,3.502064,6.024979,0,0,-1.003145,0.000000,5.533516,1,0,4.658007,4.613334,0.00000
2.354,3.660943,5.043009,3.501851,6.025036,0,0,-1.072863,0.000000,5.534040,1,0,4.656959,4.609179,-0.00015
2.355,3.658647,5.044003,3.501637,6.025093,0,0,-1.142581,0.000000,5.534554,1,0,4.655910,4.605011,0.00000
2.356,3.656324,5.044980,3.501432,6.025165,0,0,-1.207147,0.000000,5.535070,1,0,4.654701,4.600897,0.00030
2.357,3.653971,5.045939,3.501236,6.025250,0,0,-1.266478,0.000000,5.535589,1,0,4.653328,4.596817,0.00016
2.358,3.651619,5.046898,3.501040,6.025337,0,0,-1.325810,0.000000,5.536112,1,0,4.651955,4.592806,-0.00045
2.359,3.649266,5.047857,3.500843,6.025423,0,0,-1.385141,0.000000,5.536638,1,0,4.650582,4.588841,-0.00015
2.360,3.647026,5.048820,3.500641,6.025533,0,0,-1.436900,0.000000,5.537169,1,0,4.649058,4.584967,0.00015
2.361,3.644901,5.049785,3.500433,6.025666,0,0,-1.480966,0.000000,5.537702,1,0,4.647381,4.581151,0.00015
2.362,3.642775,5.050751,3.500226,6.025799,0,0,-1.525031,0.000000,5.538253,1,0,4.645703,4.577526,0.00030
2.363,3.640650,5.051716,3.500018,6.025932,0,0,-1.569096,0.000000,5.538815,1,0,4.644026,4.574026,0.00015
2.364,3.638578,5.052681,3.499794,6.026153,0,0,-1.605380,0.000000,5.539408,1,0,4.642368,4.570799,-0.00000
2.365,3.636559,5.053646,3.499552,6.026463,0,0,-1.633757,0.000000,5.540022,1,0,4.640731,4.567752,0.00015
2.366,3.634542,5.054610,3.499311,6.026773,0,0,-1.662133,0.000000,5.540661,1,0,4.639094,4.564864,0.00000
2.367,3.632523,5.055574,3.499070,6.027083,0,0,-1.690510,0.000000,5.541317,1,0,4.637457,4.562081,-0.00015
2.368,3.631016,5.056601,3.498862,6.027406,0,0,-1.716117,0.000000,5.541992,1,0,4.635748,4.559308,0.00001
2.369,3.630028,5.057691,3.498689,6.027742,0,0,-1.738908,0.000000,5.542679,1,0,4.633965,4.556540,0.00015
2.370,3.629039,5.058780,3.498516,6.028078,0,0,-1.761699,0.000000,5.543394,1,0,4.632183,4.553740,0.00030
2.371,3.628051,5.059870,3.498343,6.028414,0,0,-1.784491,0.000000,5.544128,1,0,4.630400,4.550917,0.00031
2.372,3.627536,5.061051,3.498179,6.028801,0,0,-1.809890,0.000000,5.544904,1,0,4.628613,4.548037,0.00015
2.373,3.627503,5.062324,3.498023,6.029241,0,0,-1.837939,0.000000,5.545708,1,0,4.626820,4.545119,0.00015
2.374,3.627470,5.063598,3.497867,6.029680,0,0,-1.865988,0.000000,5.546569,1,0,4.625028,4.542067,0.00015
2.375,3.627437,5.064871,3.497712,6.030120,0,0,-1.894037,0.000000,5.547468,1,0,4.623235,4.538925,0.00015
2.376,3.627724,5.066395,3.497574,6.030559,0,0,-1.927576,0.000000,5.548440,1,0,4.621397,4.535578,-0.00000
2.377,3.628338,5.068173,3.497453,6.030996,0,0,-1.966694,0.000000,5.549459,1,0,4.619511,4.532096,0.00000
2.378,3.628951,5.069951,3.497333,6.031435,0,0,-2.005812,0.000000,5.550575,1,0,4.617625,4.528454,-0.00000
2.379,3.629565,5.071729,3.497213,6.031872,0,0,-2.044930,0.000000,5.551754,1,0,4.615739,4.524707,-0.00015
2.380,3.630345,5.073824,3.497114,6.032286,0,1,-2.085255,1.072851,5.553041,1,0,4.613746,4.520869,0.00000
2.381,3.631294,5.076242,3.497039,6.032675,1,0,-2.126807,2.854996,5.554399,1,0,4.611642,4.516972,0.00001
2.382,3.632242,5.078660,3.496963,6.033064,1,0,-2.168359,3.564567,5.555807,1,0,4.609539,4.513012,0.00031
2.383,3.633191,5.081078,3.496887,6.033454,1,0,-2.209911,3.565027,5.557247,1,0,4.607435,4.509011,0.00015
2.384,3.634182,5.083520,3.496803,6.033822,1,0,-2.246540,3.565491,5.558673,1,0,4.605158,4.504996,0.00001
2.385,3.635216,5.085988,3.496710,6.034169,1,0,-2.278168,3.565960,5.560090,1,0,4.602703,4.500971,0.00015
2.386,3.636250,5.088456,3.496617,6.034517,1,0,-2.309796,3.566431,5.561497,1,0,4.600249,4.497121,0.00015
2.387,3.637285,5.090924,3.496524,6.034864,1,0,-2.341423,3.566903,5.562897,1,0,4.597794,4.493387,-0.00000
2.388,3.638323,5.093292,3.496445,6.035298,1,0,-2.359114,3.567381,5.564303,1,0,4.595301,4.490033,-0.00015
2.389,3.639364,5.095561,3.496381,6.035820,1,0,-2.362643,3.567863,5.565713,1,0,4.592770,4.486929,0.00000
2.390,3.640405,5.097829,3.496316,6.036342,1,0,-2.366172,3.568352,3.890826,1,0,4.590238,4.484276,-0.00015
2.391,3.641446,5.100097,3.496252,6.036864,1,0,-2.369701,3.568846,1.107689,1,0,4.587706,4.481923,0.00000
2.392,3.642452,5.102131,3.496266,6.037493,1,0,-2.356029,3.569350,0.000000,0,0,4.585205,4.480053,0.00030
2.393,3.643423,5.103929,3.496358,6.038232,1,0,-2.324878,3.569861,0.000000,0,0,4.582736,4.478503,0.00014
2.394,3.644393,5.105726,3.496450,6.038970,1,0,-2.293727,3.570394,0.000000,0,0,4.580267,4.477463,0.00015
2.395,3.645363,5.107523,3.496542,6.039709,1,0,-2.262577,3.570941,0.000000,0,0,4.577798,4.476760,0.00016
2.396,3.646365,5.109097,3.496662,6.040530,1,0,-2.214224,3.571517,0.000000,0,0,4.575414,4.476584,0.00000
2.397,3.647399,5.110442,3.496811,6.041434,1,0,-2.148394,3.572110,0.000000,0,0,4.573115,4.476757,0.00000
2.398,3.648433,5.111788,3.496960,6.042339,1,0,-2.082563,3.572702,0.000000,0,0,4.570816,4.477431,-0.00015
2.399,3.649467,5.113134,3.497109,6.043243,1,0,-2.016732,3.573292,0.000000,0,0,4.568517,4.478439,0.00000
2.400,3.650361,5.114206,3.497275,6.044259,1,0,-1.940804,3.573842,0.000000,0,0,4.566443,4.479890,-0.00015
2.401,3.651113,5.115000,3.497459,6.045389,1,0,-1.854615,3.574367,0.000000,0,0,4.564598,4.481636,-0.00015
2.402,3.651865,5.115793,3.497643,6.046518,1,0,-1.768427,3.574830,0.000000,0,0,4.562753,4.483653,-0.00014
2.403,3.652618,5.116587,3.497826,6.047648,1,0,-1.682239,3.575252,0.000000,0,0,4.560907,4.485849,0.00016
2.404,3.653204,5.117223,3.497996,6.048851,1,0,-1.596488,3.575605,0.000000,0,0,4.559258,4.488135,0.00015
2.405,3.653621,5.117700,3.498151,6.050130,1,0,-1.511181,3.575914,0.000000,0,0,4.557808,4.490479,0.00015
2.406,3.654038,5.118177,3.498306,6.051408,1,0,-1.425874,3.576198,0.000000,0,0,4.556357,4.492829,0.00015
2.407,3.654455,5.118654,3.498461,6.052687,1,0,-1.340568,3.576465,0.000000,0,0,4.554907,4.495184,0.00000
2.408,3.654843,5.118839,3.498688,6.054103,1,0,-1.263225,3.576757,0.000000,0,0,4.553680,4.497481,0.00030
2.409,3.655204,5.118729,3.498988,6.055661,1,0,-1.193974,3.577066,0.000000,0,0,4.552680,4.499740,-0.00015
2.410,3.655564,5.118618,3.499288,6.057219,1,0,-1.124724,3.577398,0.000000,0,0,4.551681,4.501810,0.00000
2.411,3.655924,5.118507,3.499588,6.058777,1,0,-1.055473,3.577746,0.000000,0,0,4.550681,4.503757,0.00000
2.412,3.656273,5.118265,3.499954,6.060441,1,0,-1.000718,3.578106,0.000000,0,0,4.549824,4.505383,-0.00015
2.413,3.656610,5.117888,3.500386,6.062213,1,0,-0.960694,3.578474,0.000000,0,0,4.549111,4.506797,-0.00015
2.414,3.656948,5.117511,3.500819,6.063985,1,0,-0.920669,3.578861,0.000000,0,0,4.548398,4.507837,0.00015
2.415,3.657285,5.117134,3.501252,6.065757,1,0,-0.880645,3.579259,0.000000,0,0,4.547686,4.508630,0.00015
2.416,3.657655,5.116633,3.501752,6.067683,1,0,-0.852548,3.579688,0.000000,0,0,4.546927,4.509041,0.00030
2.417,3.658057,5.116005,3.502321,6.069765,1,0,-0.836572,3.580136,0.000000,0,0,4.546121,4.509201,-0.00015
2.418,3.658459,5.115377,3.502890,6.071847,1,0,-0.820595,3.580625,0.000000,0,0,4.545315,4.509084,-0.00015
2.419,3.658862,5.114749,3.503458,6.073930,1,0,-0.804619,3.581141,0.000000,0,0,4.544509,4.508784,0.00030
2.420,3.659309,5.114049,3.504163,6.076309,1,0,-0.795460,3.581708,0.000000,0,0,4.543730,4.508329,-0.00015
2.421,3.659802,5.113276,3.505006,6.078989,1,0,-0.793230,3.582311,0.000000,0,0,4.542978,4.507772,0.00000
2.422,3.660295,5.112504,3.505849,6.081668,1,0,-0.791000,3.582985,0.000000,0,0,4.542226,4.507111,-0.00015
2.423,3.660788,5.111731,3.506692,6.084348,1,0,-0.788770,3.583705,0.000000,0,0,4.541474,4.506381,-0.00015
2.424,3.661360,5.110904,3.507704,6.087275,1,0,-0.788149,3.584510,0.000000,0,0,4.540690,4.505580,-0.00015
2.425,3.662011,5.110021,3.508889,6.090453,1,0,-0.789165,3.585371,0.000000,0,0,4.539874,4.504732,0.00016
2.426,3.662663,5.109138,3.510074,6.093631,1,0,-0.790181,3.586294,0.000000,0,0,4.539058,4.503870,0.00014
2.427,3.663315,5.108254,3.511259,6.096808,1,0,-0.791197,3.587260,0.000000,0,0,4.538242,4.502997,0.00030
2.428,3.663997,5.107299,3.512517,6.100097,1,0,-0.792529,3.588257,0.000000,0,0,4.537420,4.502144,-0.00000
2.429,3.664711,5.106269,3.513849,6.103499,1,0,-0.794183,3.589276,0.000000,0,0,4.536592,4.501305,0.00000
2.430,3.665424,5.105239,3.515180,6.106900,1,0,-0.795837,3.590299,0.000000,0,0,4.535765,4.500399,-0.00016
2.431,3.666138,5.104209,3.516511,6.110302,1,0,-0.797491,3.591325,0.000000,0,0,4.534937,4.499447,-0.00016
2.432,3.666858,5.103013,3.517809,6.113729,1,0,-0.806071,3.592334,0.000000,0,0,4.534139,4.498318,-0.00000
2.433,3.667586,5.101648,3.519072,6.117181,1,0,-0.821687,3.593331,0.000000,0,0,4.533371,4.497070,-0.00030
2.434,3.668313,5.100284,3.520335,6.120633,1,0,-0.837303,3.594326,0.000000,0,0,4.532604,4.495588,-0.00000
2.435,3.669040,5.098919,3.521598,6.124085,1,0,-0.852920,3.595319,0.000000,0,0,4.531837,4.493951,0.00015
2.436,3.669797,5.097353,3.522882,6.127715,1,0,-0.880528,3.596329,0.000000,0,0,4.531091,4.492025,0.00001
2.437,3.670584,5.095583,3.524188,6.131526,1,0,-0.920322,3.597352,0.000000,0,0,4.530366,4.489908,0.00015
2.438,3.671371,5.093813,3.525494,6.135336,1,0,-0.960115,3.598400,0.000000,0,0,4.529642,4.487378,0.00015
2.439,3.672158,5.092044,3.526801,6.139147,1,0,-0.999909,3.599467,0.000000,0,0,4.528918,4.484574,0.00045
2.440,3.672919,5.090267,3.528181,6.142989,1,0,-1.056045,3.600558,0.000000,0,0,4.528076,4.481235,-0.00001
2.441,3.673652,5.088484,3.529636,6.146863,1,0,-1.128787,3.601665,0.000000,0,0,4.527114,4.477541,0.00001
2.442,3.674385,5.086701,3.531091,6.150738,1,0,-1.201530,3.602758,0.000000,0,0,4.526152,4.473293,-0.00000
2.443,3.675117,5.084918,3.532546,6.154612,1,0,-1.274272,3.603842,0.000000,0,0,4.525190,4.468679,-0.00015
2.444,3.675770,5.083133,3.534010,6.158578,1,0,-1.359775,3.604881,0.000000,0,0,4.523982,4.463543,0.00000
2.445,3.676342,5.081347,3.535482,6.162637,1,0,-1.458245,3.605890,0.000000,0,0,4.522522,4.458061,-0.00000
2.446,3.676913,5.079561,3.536955,6.166696,1,0,-1.556714,3.606913,0.000000,0,0,4.521063,4.452183,0.00016
2.447,3.677485,5.077775,3.538428,6.170755,1,0,-1.655184,3.607945,0.000000,0,0,4.519604,4.446041,0.00015
2.448,3.678086,5.076159,3.540004,6.174924,1,0,-1.758772,3.609048,0.000000,0,0,4.517926,4.439640,0.00015
2.449,3.678717,5.074716,3.541684,6.179205,1,0,-1.867563,3.610198,0.000000,0,0,4.516026,4.433067,0.00000
2.450,3.679349,5.073272,3.543365,6.183486,1,0,-1.976354,3.611355,0.000000,0,0,4.514125,4.426305,0.00000
2.451,3.679980,5.071829,3.545045,6.187768,1,0,-2.085145,3.612516,0.000000,0,0,4.512225,4.419417,-0.00000
2.452,3.680578,5.070444,3.546696,6.192166,1,0,-2.191313,3.613617,0.000000,0,0,4.510052,4.412408,-0.00001
2.453,3.681140,5.069118,3.548317,6.196685,1,0,-2.294817,3.614679,0.000000,0,0,4.507600,4.405318,0.00015
2.454,3.681702,5.067792,3.549938,6.201203,1,0,-2.398320,3.615773,0.000000,0,0,4.505148,4.398257,-0.00015
2.455,3.682264,5.066466,3.551559,6.205722,1,0,-2.501824,3.616888,0.000000,0,0,4.502697,4.391216,-0.00001
2.456,3.682798,5.065166,3.553596,6.210186,1,0,-2.595415,3.618148,0.000000,0,0,4.500059,4.384355,-0.00015
2.457,3.683302,5.063891,3.556057,6.214593,1,0,-2.678933,3.619504,0.000000,0,0,4.497230,4.377613,-0.00015
2.458,3.683806,5.062616,3.558518,6.219000,1,0,-2.762452,3.620998,0.000000,0,0,4.494402,4.371081,0.00015
2.459,3.684310,5.061342,3.560978,6.223408,1,0,-2.845970,3.622583,0.000000,0,0,4.491573,4.364688,0.00000
2.460,3.684776,5.060146,3.563781,6.227752,1,0,-2.918065,3.624262,0.000000,0,0,4.488617,4.358510,0.00015
2.461,3.685205,5.059031,3.566931,6.232033,1,0,-2.978551,3.626004,0.000000,0,0,4.485529,4.352476,-0.00000
2.462,3.685633,5.057916,3.570081,6.236315,1,0,-3.039037,3.627797,0.000000,0,0,4.482442,4.346716,-0.00001
2.463,3.686061,5.056800,3.573232,6.240596,1,0,-3.099524,3.629625,0.000000,0,0,4.479354,4.341138,0.00000
2.464,3.686489,5.055490,3.576452,6.244179,1,0,-3.143851,3.631468,0.000000,0,0,4.476125,4.335907,-0.00030
2.465,3.686916,5.053983,3.579745,6.247054,1,0,-3.171758,3.633320,0.000000,0,0,4.472751,4.330906,0.00014
2.466,3.687343,5.052475,3.583038,6.249929,1,0,-3.199666,3.635180,0.000000,0,0,4.469378,4.326323,0.00000
2.467,3.687770,5.050968,3.586331,6.252804,1,0,-3.227573,3.637047,0.000000,0,0,4.466004,4.322016,-0.00015
2.468,3.688183,5.049415,3.589670,6.254671,1,0,-3.239075,3.638923,0.000000,0,0,4.462637,4.318178,-0.00015
2.469,3.688581,5.047817,3.593056,6.255512,1,0,-3.233907,3.640807,0.000000,0,0,4.459279,4.314649,-0.00015
2.470,3.688978,5.046219,3.596442,6.256354,1,0,-3.228739,3.642699,0.000000,0,0,4.455920,4.311555,0.00030
2.471,3.689376,5.044621,3.599828,6.257195,1,0,-3.223570,3.644598,0.000000,0,0,4.452561,4.308751,0.00015
2.472,3.689756,5.043119,3.603221,6.257167,1,0,-3.202492,3.646499,0.000000,0,0,4.449206,4.306350,-0.00015
2.473,3.690120,5.041715,3.606621,6.256254,1,0,-3.165246,3.648402,0.000000,0,0,4.445856,4.304215,0.00000
2.474,3.690484,5.040311,3.610022,6.255342,1,0,-3.128001,3.650282,0.000000,0,0,4.442504,4.302563,0.00001
2.475,3.690848,5.038907,3.613422,6.254429,1,0,-3.090755,3.652148,0.000000,0,0,4.439154,4.301229,-0.00000
2.476,3.691087,5.037707,3.616812,6.253067,1,0,-3.038770,3.653965,0.000000,0,0,4.435978,4.300447,-0.00015
2.477,3.691198,5.036715,3.620193,6.251248,1,0,-2.971807,3.655751,0.000000,0,0,4.432981,4.300030,0.00000
2.478,3.691309,5.035722,3.623572,6.249429,1,0,-2.904843,3.657493,0.000000,0,0,4.429984,4.300053,0.00015
2.479,3.691421,5.034730,3.626952,6.247611,1,0,-2.837880,3.659206,0.000000,0,0,4.426987,4.300365,-0.00015
2.480,3.691450,5.033936,3.630322,6.245471,1,0,-2.761215,3.660889,0.000000,0,0,4.424140,4.300986,0.00015
2.481,3.691397,5.033342,3.633682,6.243003,1,0,-2.674691,3.662552,0.000000,0,0,4.421447,4.301811,0.00030
2.482,3.691345,5.032748,3.637041,6.240536,1,0,-2.588167,3.664204,0.000000,0,0,4.418754,4.303001,0.00030
2.483,3.691292,5.032155,3.640400,6.238069,1,0,-2.501644,3.665850,0.000000,0,0,4.416060,4.304434,0.00015
2.484,3.691219,5.031815,3.643782,6.235586,1,0,-2.402494,3.667501,0.000000,0,0,4.413541,4.306328,-0.00000
2.485,3.691126,5.031732,3.647185,6.233088,1,0,-2.290514,3.669156,0.000000,0,0,4.411200,4.308528,-0.00000
2.486,3.691033,5.031650,3.650589,6.230590,1,0,-2.178535,3.670811,0.000000,0,0,4.408858,4.311215,-0.00015
2.487,3.690940,5.031567,3.653992,6.228092,1,0,-2.066555,3.672467,0.000000,0,0,4.406517,4.314224,0.00000
2.488,3.690800,5.031618,3.657425,6.226179,1,0,-1.941946,3.674114,0.000000,0,0,4.404427,4.317725,0.00000
2.489,3.690610,5.031805,3.660887,6.224860,1,0,-1.804505,3.675756,0.000000,0,0,4.402592,4.321552,0.00030
2.490,3.690420,5.031991,3.664349,6.223541,1,0,-1.667065,3.677392,0.000000,0,0,4.400758,4.325882,-0.00015
2.491,3.690231,5.032178,3.667811,6.222222,1,0,-1.529624,3.679023,0.000000,0,0,4.398924,4.330544,0.00001
2.492,3.690023,5.032638,3.671272,6.221371,1,0,-1.377026,3.680652,0.000000,0,0,4.397316,4.335732,0.00030
2.493,3.689795,5.033374,3.674734,6.220995,1,0,-1.209028,3.682279,0.000000,0,0,4.395938,4.341269,0.00015
2.494,3.689569,5.034110,3.678195,6.220620,1,0,-1.041030,3.683896,0.000000,0,0,4.394560,4.347425,-0.00014
2.495,3.689341,5.034845,3.681657,6.220244,1,0,-0.873032,3.685505,0.000000,0,0,4.393182,4.353992,-0.00001
2.496,3.689119,5.035662,3.685068,6.221336,1,0,-0.692118,3.687096,0.000000,0,0,4.392262,4.361245,-0.00015
