"Time","v3 L COP","v2 R COP","49 RDS cle","47 R marks","39 FRx (cm)","35 HRx (cm)","v1 xCoM","42 CoMy (cm)","50 LDS cle","48 L marks","37 FLx (cm)","33 HLx (cm)","3 Platform"
4.647,0.000000,0.000000,0,0,18.081461,13.985296,5.901111,6.212942,0,0,17.406120,14.564030,-0.05750
4.648,0.000000,0.000000,0,0,18.106533,14.015016,5.883940,6.204842,0,0,17.415701,14.637940,-0.08304
4.649,0.000000,0.000000,0,0,18.131603,14.044735,5.870371,6.196741,0,0,17.425280,14.711852,-0.10950
4.650,0.000000,0.000000,0,0,18.156675,14.074454,5.861387,6.188640,0,0,17.434858,14.785763,-0.13345
4.651,0.000000,0.000000,0,0,18.179579,14.104621,5.851485,6.180483,0,0,17.444746,14.843139,-0.16263
4.652,0.000000,0.000000,0,0,18.198164,14.135677,5.840416,6.172215,0,0,17.455244,14.867542,-0.18762
4.653,0.000000,0.000000,0,0,18.216749,14.166734,5.828450,6.163946,0,0,17.465744,14.891946,-0.22253
4.654,0.000000,0.000000,0,0,18.235334,14.197791,5.815341,6.155677,0,0,17.476244,14.916350,-0.26318
4.655,0.000000,0.000000,0,0,18.251705,14.229165,5.802482,6.147328,0,0,17.487114,14.940279,-0.29022
4.656,0.000000,0.000000,0,0,18.263659,14.261174,5.789939,6.138821,0,0,17.498722,14.963263,-0.31564
4.657,0.000000,0.000000,0,0,18.275612,14.293183,5.777841,6.130314,0,0,17.510330,14.986246,-0.33905
4.658,0.000000,0.000000,0,0,18.287565,14.325192,5.766307,6.121807,0,0,17.521938,15.009230,-0.36746
4.659,0.000000,0.000000,0,0,18.298016,14.357645,5.755150,6.113365,0,0,17.534216,15.012910,-0.40207
4.660,0.000000,0.000000,0,0,18.305466,14.390982,5.744471,6.105055,0,0,17.547827,14.978096,-0.44177
4.661,0.000000,0.000000,0,0,18.312916,14.424318,5.734180,6.096744,0,0,17.561438,14.943283,-0.46661
4.662,0.000000,0.000000,0,0,18.320366,14.457654,5.724386,6.088434,0,0,17.575048,14.908470,-0.48962
4.663,0.000000,0.000000,0,0,18.326517,14.491280,5.715024,6.080128,0,0,17.589104,14.873718,-0.51434
4.664,0.000000,0.000000,0,0,18.330082,14.525480,5.706214,6.071831,0,0,17.604040,14.839089,-0.54153
4.665,0.000000,0.000000,0,0,18.333647,14.559681,5.697916,6.063535,0,0,17.618977,14.804461,-0.56335
4.666,0.000000,0.000000,0,0,18.337212,14.593883,5.690269,6.055238,0,0,17.633913,14.769833,-0.61102
4.667,0.000000,0.000000,0,0,18.339869,14.628449,5.683213,6.047114,0,0,17.649399,14.735336,-0.63474
4.668,0.000000,0.000000,0,0,18.340715,14.663749,5.676909,6.039334,0,0,17.665981,14.701104,-0.65790
4.669,0.000000,0.000000,0,0,18.341560,14.699047,5.671240,6.031554,0,0,17.682566,14.666871,-0.67920
4.670,0.000000,0.000000,0,0,18.342407,14.734345,5.666377,6.023775,0,0,17.699148,14.632639,-0.70401
4.671,0.000000,0.000000,0,0,18.342266,14.769680,5.662138,6.016267,0,0,17.716179,14.598418,-0.72482
4.672,0.000000,0.000000,0,0,18.340160,14.805087,5.658692,6.009304,0,0,17.734097,14.564219,-0.77081
4.673,0.000000,0.000000,0,0,18.338053,14.840494,5.655666,6.002340,0,0,17.752016,14.530021,-0.79276
4.674,0.000000,0.000000,0,0,18.335947,14.875901,5.653175,5.995377,0,0,17.769934,14.495823,-0.81729
4.675,0.000000,0.000000,0,0,18.332937,14.911761,5.650864,5.988638,0,0,17.788465,14.470072,-0.83859
4.676,0.000000,0.000000,0,0,18.328131,14.948524,5.648781,5.982346,0,0,17.808218,14.461166,-0.85709
4.677,0.000000,0.000000,0,0,18.323322,14.985288,5.646729,5.976054,0,0,17.827971,14.452261,-0.87772
4.678,0.000000,0.000000,0,0,18.318516,15.022051,5.644718,5.969762,0,0,17.847723,14.443356,-0.92038
4.679,0.000000,0.000000,0,0,18.313015,15.059030,5.642597,5.963530,0,0,17.867975,14.446980,-0.94119
4.680,0.000000,0.000000,0,0,18.306131,15.096441,5.640337,5.957417,0,0,17.889223,14.475587,-0.95984
4.681,0.000000,0.000000,0,0,18.299250,15.133853,5.637737,5.951304,0,0,17.910471,14.504194,-0.98111
4.682,0.000000,0.000000,0,0,18.292366,15.171265,5.634705,5.945191,0,0,17.931721,14.532802,-1.00055
4.683,0.000000,0.000000,0,0,18.284893,15.208447,5.631136,5.939061,0,0,17.952780,14.541139,-1.01926
4.684,0.000000,0.000000,0,0,18.276237,15.245173,5.626886,5.932897,0,0,17.973467,14.509057,-1.04495
4.685,0.000000,0.000000,0,0,18.267584,15.281897,5.622194,5.926733,0,0,17.994152,14.476975,-1.07489
4.686,0.000000,0.000000,0,0,18.258930,15.318622,5.616939,5.920569,0,0,18.014839,14.444893,-1.09000
4.687,0.000000,0.000000,0,0,18.249743,15.355242,5.611368,5.914562,0,0,18.035452,14.429125,-1.10678
4.688,0.000000,0.000000,0,0,18.239491,15.391651,5.605394,5.908866,0,0,18.055918,14.445886,-1.12604
4.689,0.000000,0.000000,0,0,18.229239,15.428061,5.598983,5.903170,0,0,18.076385,14.462646,-1.14471
4.690,0.000000,0.000000,0,0,18.218987,15.464470,5.592017,5.897474,0,0,18.096851,14.479407,-1.16348
4.691,0.000000,0.000000,0,0,18.208557,15.500716,5.584448,5.891698,0,0,18.117319,14.494101,-1.18890
4.692,0.000000,0.000000,0,0,18.197777,15.536634,5.576112,5.885764,0,0,18.137785,14.504673,-1.20547
4.693,0.000000,0.000000,0,0,18.186995,15.572553,5.567128,5.879830,0,0,18.158253,14.515244,-1.22205
4.694,0.000000,0.000000,0,0,18.176214,15.608471,5.557319,5.873896,0,0,18.178719,14.525816,-1.23651
4.695,0.000000,0.000000,0,0,18.165524,15.644314,5.546853,5.867764,0,0,18.199219,14.535510,-1.25079
4.696,0.000000,0.000000,0,0,18.155014,15.680006,5.535552,5.861236,0,0,18.219784,14.543454,-1.27026
4.697,0.000000,0.000000,0,0,18.144505,15.715698,5.523585,5.854708,0,0,18.240347,14.551398,-1.29419
4.698,0.000000,0.000000,0,0,18.133995,15.751390,5.510773,5.848180,0,0,18.260912,14.559342,-1.30542
4.699,0.000000,0.000000,0,0,18.123701,15.786826,5.497303,5.841302,0,0,18.281504,14.566262,-1.31552
4.700,0.000000,0.000000,0,0,18.113842,15.821751,5.482995,5.833726,0,0,18.302153,14.571138,-1.33133
4.701,0.000000,0.000000,0,0,18.103981,15.856676,5.468105,5.826150,0,0,18.322802,14.576015,-1.34048
4.702,0.000000,0.000000,0,0,18.094120,15.891601,5.452474,5.818574,0,0,18.343451,14.580892,-1.35040
4.703,0.000000,0.000000,0,0,18.084503,15.925900,5.436358,5.810718,0,0,18.363913,14.585078,-1.37308
4.704,0.000000,0.000000,0,0,18.075371,15.958955,5.419626,5.802301,0,0,18.384005,14.587890,-1.38232
4.705,0.000000,0.000000,0,0,18.066238,15.992009,5.402522,5.793885,0,0,18.404097,14.590701,-1.39252
4.706,0.000000,0.000000,0,0,18.057108,16.025063,5.384944,5.785468,0,0,18.424189,14.593513,-1.40100
4.707,0.000000,0.000000,0,0,18.048256,16.057123,5.367096,5.776709,0,0,18.443756,14.595699,-1.40839
4.708,0.000000,0.000000,0,0,18.039965,16.087202,5.348905,5.767267,0,0,18.462275,14.596641,-1.41852
4.709,0.000000,0.000000,0,0,18.031673,16.117281,5.330483,5.757825,0,0,18.480793,14.597582,-1.43262
4.710,0.000000,0.000000,0,0,18.023382,16.147358,5.311769,5.748383,0,0,18.499313,14.598523,-1.44269
4.711,0.000000,0.000000,0,0,18.016058,16.176096,5.292864,5.738553,0,0,18.516609,14.599028,-1.44620
4.712,0.000000,0.000000,0,0,18.010660,16.202162,5.273716,5.727949,0,0,18.531466,14.598661,-1.45471
4.713,0.000000,0.000000,0,0,18.005264,16.228228,5.254498,5.717345,0,0,18.546324,14.598295,-1.45746
4.714,0.000000,0.000000,0,0,17.999866,16.254293,5.235191,5.706742,0,0,18.561180,14.597930,-1.46335
4.715,0.000000,0.000000,0,0,17.996315,16.278896,5.215950,5.695906,0,0,18.574413,14.596889,-1.46747
4.716,0.000000,0.000000,0,0,17.996439,16.300579,5.196795,5.684608,0,0,18.584404,14.594506,-1.47302
4.717,0.000000,0.000000,0,0,17.996565,16.322262,5.177808,5.673309,0,0,18.594397,14.592123,-1.47311
4.718,0.000000,0.000000,0,0,17.996689,16.343946,5.159036,5.662010,0,0,18.604387,14.589740,-1.47601
4.719,0.000000,0.000000,0,0,17.998358,16.364241,5.140494,5.650503,0,0,18.612429,14.587304,-1.47968
4.720,0.000000,0.000000,0,0,18.003105,16.381767,5.122244,5.638580,0,0,18.616581,14.584764,-1.48355
4.721,0.000000,0.000000,0,0,18.007853,16.399294,5.104141,5.626657,0,0,18.620735,14.582222,-1.48080
4.722,0.000000,0.000000,0,0,18.012598,16.416821,5.086222,5.614735,0,0,18.624887,14.579681,-1.48386
4.723,0.000000,0.000000,0,0,18.018394,16.433081,5.068367,5.602490,0,0,18.627920,14.577625,-1.48462
4.724,0.000000,0.000000,0,0,18.026279,16.446812,5.050590,5.589605,0,0,18.628721,14.576538,-1.48709
4.725,0.000000,0.000000,0,0,18.034164,16.460545,5.032994,5.576720,0,0,18.629522,14.575451,-1.48837
4.726,0.000000,0.000000,0,0,18.042049,16.474276,5.015628,5.563834,0,0,18.630323,14.574363,-1.48743
4.727,1.319048,0.000000,0,0,18.050724,16.486307,4.998598,5.550850,0,0,18.630480,14.573671,-1.48846
4.728,4.316885,0.000000,0,0,18.060972,16.494949,4.981994,5.537669,0,1,18.629347,14.573768,-1.48755
4.729,5.989303,0.000000,0,0,18.071220,16.503592,4.965768,5.524487,1,0,18.628216,14.573864,-1.48926
4.730,5.974822,0.000000,0,0,18.081469,16.512234,4.950025,5.511306,1,0,18.627083,14.573960,-1.48764
4.731,5.958382,0.000000,0,0,18.092438,16.519585,4.934669,5.498093,1,0,18.625601,14.574509,-1.48676
4.732,5.939448,0.000000,0,0,18.104845,16.524363,4.919806,5.484818,1,0,18.623421,14.575961,-1.48819
4.733,5.921187,0.000000,0,0,18.117250,16.529140,4.905331,5.471543,1,0,18.621241,14.577413,-1.48743
4.734,5.903784,0.000000,0,0,18.129656,16.533918,4.891350,5.458268,1,0,18.619059,14.578864,-1.48846
4.735,5.890142,0.000000,0,0,18.142490,16.537588,4.877756,5.445008,1,0,18.616575,14.580605,-1.48993
4.736,5.881288,0.000000,0,0,18.156181,16.539051,4.864653,5.431778,1,0,18.613482,14.582920,-1.49051
4.737,5.875163,0.000000,0,0,18.169870,16.540514,4.851939,5.418549,1,0,18.610390,14.585236,-1.48907
4.738,5.872512,0.000000,0,0,18.183561,16.541977,4.839720,5.405320,1,0,18.607298,14.587551,-1.48950
4.739,5.870670,0.000000,0,0,18.197428,16.542864,4.827896,5.392062,1,0,18.603979,14.590402,-1.49042
4.740,5.869859,0.000000,0,0,18.211647,16.542601,4.816575,5.378745,1,0,18.600208,14.594319,-1.48871
4.741,5.869435,0.000000,0,0,18.225868,16.542336,4.805668,5.365429,1,0,18.596439,14.598237,-1.48773
4.742,5.869504,0.000000,0,0,18.240088,16.542072,4.795290,5.352113,1,0,18.592669,14.602155,-1.48825
4.743,5.869985,0.000000,0,0,18.254414,16.541170,4.785350,5.338876,1,0,18.588581,14.606738,-1.49112
4.744,5.870989,0.000000,0,0,18.268955,16.538996,4.775966,5.325800,1,0,18.583860,14.612647,-1.49081
4.745,5.872466,0.000000,0,0,18.283497,16.536819,4.767033,5.312723,1,0,18.579140,14.618557,-1.48862
4.746,5.874543,0.000000,0,0,18.298038,16.534645,4.758673,5.299646,1,0,18.574419,14.624467,-1.48947
4.747,5.876952,0.000000,0,0,18.312836,16.531969,4.750768,5.286736,1,0,18.569288,14.630898,-1.49008
4.748,5.879781,0.000000,0,0,18.328142,16.528297,4.743443,5.274158,1,0,18.563337,14.638366,-1.48846
4.749,5.881801,0.000000,0,0,18.343451,16.524628,4.736547,5.261580,1,0,18.557384,14.645835,-1.48892
4.750,5.882792,0.000000,0,0,18.358757,16.520956,4.730202,5.249001,1,0,18.551434,14.653303,-1.48669
4.751,4.589010,0.000000,0,0,18.373913,16.516560,4.724259,5.236630,1,1,18.545145,14.661171,-1.49045
4.752,1.647337,0.000000,0,0,18.388765,16.510719,4.718829,5.224674,0,0,18.538187,14.669834,-1.48770
4.753,0.000000,0.000000,0,0,18.403618,16.504879,4.713793,5.212718,0,0,18.531227,14.678498,-1.49023
4.754,0.000000,0.000000,0,0,18.418470,16.499039,4.709260,5.200761,0,0,18.524269,14.687161,-1.48959
4.755,0.000000,0.000000,0,0,18.433025,16.492796,4.705130,5.189004,0,0,18.516794,14.696198,-1.48663
4.756,0.000000,0.000000,0,0,18.446985,16.485746,4.701512,5.177642,0,0,18.508291,14.705979,-1.49011
4.757,0.000000,0.000000,0,0,18.460947,16.478699,4.698353,5.166280,0,0,18.499786,14.715760,-1.48843
4.758,0.000000,0.000000,0,0,18.474907,16.471649,4.695776,5.154919,0,0,18.491283,14.725541,-1.48895
4.759,0.000000,0.000000,0,0,18.488956,16.463995,4.693719,5.143854,0,0,18.482243,14.735880,-1.48868
4.760,0.000000,0.000000,0,0,18.503185,16.455132,4.692326,5.133381,0,0,18.472132,14.747329,-1.49011
4.761,0.000000,0.000000,0,0,18.517412,16.446266,4.691490,5.122908,0,0,18.462019,14.758778,-1.48856
4.762,0.000000,0.000000,0,0,18.531641,16.437403,4.691363,5.112435,0,0,18.451908,14.770227,-1.48868
4.763,0.000000,0.000000,0,0,18.545883,16.428257,4.691816,5.102373,0,0,18.441557,14.782007,-1.49014
4.764,0.000000,0.000000,0,0,18.560152,16.418547,4.693007,5.093128,0,0,18.430731,14.794448,-1.48926
4.765,0.000000,0.000000,0,0,18.574421,16.408838,4.694769,5.083883,0,0,18.419905,14.806889,-1.48895
4.766,0.000000,0.000000,0,0,18.588690,16.399128,4.697260,5.074638,0,0,18.409079,14.819329,-1.48834
4.767,0.000000,0.000000,0,0,18.602978,16.389380,4.700301,5.065843,0,0,18.398476,14.832071,-1.48752
4.768,0.000000,0.000000,0,0,18.617304,16.379555,4.704043,5.057943,0,0,18.388317,14.845413,-1.48947
4.769,0.000000,0.000000,0,0,18.631628,16.369730,4.708282,5.050044,0,0,18.378160,14.858755,-1.48907
4.770,0.000000,0.000000,0,0,18.645952,16.359905,4.713153,5.042144,0,0,18.368002,14.872097,-1.48990
4.771,0.000000,0.000000,0,0,18.660288,16.350018,4.718462,5.034667,0,0,18.357822,14.885885,-1.48926
4.772,0.000000,0.000000,0,0,18.674644,16.340004,4.724330,5.028030,0,0,18.347601,14.900561,-1.48834
4.773,0.000000,0.000000,0,0,18.689003,16.329990,4.730588,5.021394,0,0,18.337379,14.915236,-1.49127
4.774,0.000000,0.000000,0,0,18.703360,16.319977,4.737344,5.014758,0,0,18.327158,14.929913,-1.48956
4.775,0.000000,0.000000,0,0,18.717575,16.309994,4.744447,5.008592,0,0,18.316944,14.944810,-1.48859
4.776,0.000000,0.000000,0,0,18.731510,16.300066,4.751994,5.003364,0,0,18.306744,14.960148,-1.48767
4.777,0.000000,0.000000,0,0,18.745443,16.290138,4.759851,4.998137,0,0,18.296545,14.975487,-1.48953
4.778,0.000000,0.000000,0,0,18.759378,16.280210,4.768107,4.992909,0,0,18.286345,14.990825,-1.48950
4.779,0.000000,0.000000,0,0,18.773161,16.270180,4.776638,4.988167,0,0,18.276176,15.005960,-1.48904
4.780,0.000000,0.000000,0,0,18.786644,16.259939,4.785520,4.984391,0,0,18.266071,15.020688,-1.48691
4.781,0.000000,0.000000,0,0,18.800125,16.249699,4.794627,4.980616,0,0,18.255966,15.035416,-1.48984
4.782,0.000000,0.000000,0,0,18.813608,16.239458,4.804020,4.976840,0,0,18.245861,15.050144,-1.48901
4.783,0.000000,0.000000,0,0,18.826803,16.229156,4.813589,4.973414,0,0,18.235725,15.065049,-1.48956
4.784,0.000000,0.000000,0,0,18.839426,16.218739,4.823379,4.970682,0,0,18.225527,15.080308,-1.48965
4.785,0.000000,0.000000,0,0,18.852047,16.208319,4.833312,4.967950,0,0,18.215328,15.095567,-1.48871
4.786,0.000000,0.000000,0,0,18.864670,16.197899,4.843427,4.965219,0,0,18.205130,15.110826,-1.48877
4.787,0.000000,0.000000,0,0,18.877089,16.187426,4.853669,4.962861,0,0,18.194860,15.126398,-1.48969
4.788,0.000000,0.000000,0,0,18.889103,16.176842,4.864073,4.961249,0,0,18.184448,15.142598,-1.49026
4.789,0.000000,0.000000,0,0,18.901115,16.166258,4.874637,4.959638,0,0,18.174036,15.158797,-1.48862
4.790,0.000000,0.000000,0,0,18.913130,16.155674,4.885403,4.958026,0,0,18.163626,15.174996,-1.48917
4.791,0.000000,0.000000,0,0,18.924835,16.145092,4.896345,4.956869,0,0,18.153255,15.191695,-1.49130
4.792,0.000000,0.000000,0,0,18.935926,16.134512,4.907507,4.956616,0,0,18.142969,15.209391,-1.48706
4.793,0.000000,0.000000,0,0,18.947018,16.123930,4.918715,4.956363,0,0,18.132683,15.227086,-1.49045
4.794,0.000000,0.000000,0,0,18.958107,16.113350,4.929980,4.956110,0,0,18.122396,15.244781,-1.48947
4.795,0.000000,0.000000,0,0,18.968258,16.102806,4.941146,4.956156,0,0,18.112272,15.263134,-1.48849
4.796,0.000000,0.000000,0,0,18.976532,16.092340,4.952188,4.956798,0,0,18.102470,15.282798,-1.48892
4.797,0.000000,0.000000,0,0,18.984806,16.081873,4.963129,4.957439,0,0,18.092669,15.302462,-1.48853
4.798,0.000000,0.000000,0,0,18.993080,16.071407,4.973942,4.958080,0,0,18.082867,15.322126,-1.48956
4.799,0.000000,0.000000,0,0,18.999546,16.060907,4.984675,4.958996,0,0,18.073166,15.342237,-1.48892
4.800,0.000000,0.000000,0,0,19.002407,16.050344,4.995306,4.960459,0,0,18.063663,15.363236,-1.48752
4.801,0.000000,0.000000,0,0,19.005268,16.039782,5.005791,4.961922,0,0,18.054161,15.384236,-1.48825
4.802,0.000000,0.000000,0,0,19.008129,16.029219,5.016090,4.963385,0,0,18.044659,15.405236,-1.48981
4.803,0.000000,0.822581,0,1,19.009308,16.018538,5.026175,4.965074,0,0,18.035206,15.426436,-1.48947
4.804,0.000000,2.692082,1,0,19.007133,16.007618,5.035986,4.967215,0,0,18.025850,15.448037,-1.48849
4.805,0.000000,3.738928,1,0,19.004959,15.996698,5.045619,4.969356,0,0,18.016495,15.469638,-1.48895
4.806,0.000000,3.738759,1,0,19.002785,15.985780,5.055024,4.971497,0,0,18.007139,15.491238,-1.48868
4.807,0.000000,3.738177,1,0,18.999599,15.974635,5.064297,4.973938,0,0,17.997845,15.512913,-1.48938
4.808,0.000000,3.737070,1,0,18.994396,15.963042,5.073402,4.976978,0,0,17.988670,15.534735,-1.48969
4.809,0.000000,3.736134,1,0,18.989193,15.951449,5.082332,4.980018,0,0,17.979496,15.556557,-1.48776
4.810,0.000000,3.735415,1,0,18.983990,15.939857,5.091039,4.983058,0,0,17.970322,15.578379,-1.48938
4.811,0.000000,3.735229,1,0,18.978062,15.928263,5.099506,4.986252,0,0,17.961151,15.600349,-1.48785
4.812,0.000000,3.735722,1,0,18.970688,15.916664,5.107666,4.989750,0,0,17.951982,15.622616,-1.48935
4.813,0.000000,3.735998,1,0,18.963316,15.905065,5.115541,4.993249,0,0,17.942816,15.644882,-1.48895
4.814,0.000000,3.735999,1,0,18.955942,15.893466,5.123051,4.996747,0,0,17.933647,15.667149,-1.48935
4.815,0.000000,3.734999,1,0,18.947952,15.881885,5.130243,5.000288,0,0,17.924437,15.688971,-1.48810
4.816,0.000000,3.732724,1,0,18.938728,15.870339,5.137030,5.003910,0,0,17.915142,15.709906,-1.48938
4.817,0.000000,3.730023,1,0,18.929504,15.858793,5.143508,5.007532,0,0,17.905848,15.730842,-1.48889
4.818,0.000000,3.726779,1,0,18.920282,15.847247,5.149592,5.011154,0,0,17.896553,15.751777,-1.48825
4.819,0.000000,3.723974,1,0,18.910675,15.835654,5.155394,5.014781,0,0,17.887245,15.772422,-1.49033
4.820,0.000000,3.721729,1,0,18.900303,15.823966,5.160834,5.018417,0,0,17.877918,15.792491,-1.48969
4.821,0.000000,3.720295,1,0,18.889931,15.812278,5.166044,5.022054,0,0,17.868589,15.812559,-1.48599
4.822,0.000000,3.719893,1,0,18.879559,15.800590,5.170962,5.025691,0,0,17.859261,15.832627,-1.48898
4.823,0.000000,3.720322,1,0,18.869003,15.788715,5.175704,5.029356,0,0,17.849840,15.852109,-1.49039
4.824,0.000000,3.721808,1,0,18.858082,15.776470,5.180222,5.033080,0,0,17.840237,15.870421,-1.48935
4.825,0.000000,3.723179,1,0,18.847160,15.764225,5.184590,5.036804,0,0,17.830631,15.888734,-1.48798
4.826,0.000000,3.724404,1,0,18.836239,15.751980,5.188767,5.040527,0,0,17.821028,15.907046,-1.48965
4.827,0.000000,3.724542,1,0,18.825144,15.739647,5.192809,5.044158,0,0,17.811279,15.924761,-1.48724
4.828,0.000000,3.723296,1,0,18.813700,15.727137,5.196680,5.047603,0,0,17.801243,15.941281,-1.48862
4.829,0.000000,3.721195,1,0,18.802254,15.714626,5.200429,5.051048,0,0,17.791208,15.957802,-1.48935
4.830,0.000000,3.718006,1,0,18.790810,15.702116,5.204022,5.054492,0,0,17.781172,15.974323,-1.48907
4.831,0.000000,3.714454,1,0,18.779243,15.689587,5.207511,5.057896,0,0,17.771259,15.990201,-1.48819
4.832,0.000000,3.710442,1,0,18.767433,15.677018,5.210865,5.061214,0,0,17.761595,16.004797,-1.49091
4.833,0.000000,3.706141,1,0,18.755623,15.664449,5.214162,5.064533,0,0,17.751928,16.019394,-1.48926
4.834,0.000000,3.701471,1,0,18.743814,15.651880,5.217385,5.067852,0,0,17.742262,16.033989,-1.48859
4.835,0.000000,3.696507,1,0,18.732162,15.639292,5.220586,5.071150,0,0,17.732462,16.048143,-1.48917
4.836,0.000000,3.691170,1,0,18.720827,15.626667,5.223760,5.074409,0,0,17.722393,16.061413,-1.48865
4.837,0.000000,3.685757,1,0,18.709490,15.614041,5.226858,5.077667,0,0,17.712324,16.074682,-1.48810
4.838,0.000000,3.680247,1,0,18.698154,15.601417,5.229860,5.080926,0,0,17.702255,16.087952,-1.48819
4.839,0.000000,3.674938,1,0,18.687159,15.588755,5.232728,5.084131,0,0,17.692245,16.100821,-1.48892
4.840,0.000000,3.669883,1,0,18.676838,15.576020,5.235424,5.087231,0,0,17.682354,16.112892,-1.48874
4.841,0.000000,3.665266,1,0,18.666519,15.563287,5.238026,5.090331,0,0,17.672462,16.124964,-1.48843
4.842,0.000000,3.661208,1,0,18.656199,15.550552,5.240509,5.093431,0,0,17.662573,16.137035,-1.48874
4.843,0.000000,3.657761,1,0,18.645866,15.537862,5.242951,5.096533,0,0,17.652784,16.148487,-1.49008
4.844,0.000000,3.655091,1,0,18.635506,15.525258,5.245343,5.099638,0,0,17.643198,16.158707,-1.48801
4.845,0.000000,3.652936,1,0,18.625145,15.512654,5.247679,5.102742,0,0,17.633614,16.168926,-1.48813
4.846,0.000000,3.651436,1,0,18.614784,15.500051,5.249944,5.105847,0,0,17.624029,16.179146,-1.49075
4.847,0.000000,3.650205,1,0,18.604448,15.487413,5.252123,5.108935,0,0,17.614496,16.188961,-1.48892
4.848,0.000000,3.649314,1,0,18.594166,15.474707,5.254196,5.111990,0,0,17.605066,16.197973,-1.48987
4.849,0.000000,3.648097,1,0,18.583883,15.462001,5.256199,5.115046,0,0,17.595636,16.206985,-1.48953
4.850,0.000000,3.646465,1,0,18.573601,15.449294,5.258114,5.118101,0,0,17.586208,16.215996,-1.48880
4.851,0.000000,3.643949,1,0,18.563334,15.436570,5.259983,5.121154,0,0,17.576818,16.224653,-1.48779
4.852,0.000000,3.640306,1,0,18.553097,15.423808,5.261792,5.124204,0,0,17.567513,16.232605,-1.48898
4.853,0.000000,3.635858,1,0,18.542858,15.411047,5.263542,5.127254,0,0,17.558207,16.240557,-1.48801
4.854,0.000000,3.630383,1,0,18.532621,15.398285,5.265219,5.130304,0,0,17.548901,16.248508,-1.49020
4.855,0.000000,3.624539,1,0,18.522337,15.385508,5.266817,5.133303,0,0,17.539661,16.255934,-1.49069
4.856,0.000000,3.618225,1,0,18.511959,15.372697,5.268314,5.136199,0,0,17.530556,16.262310,-1.48987
