"Time","v1 xCoM","v2 R COP","49 RDS cle","47 R marks","42a CoMy (cm)","42 CoMy (cm)","39 FRx (cm)","38 FLy (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","48 L marks","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33 HLx (cm)","3 Platform"
0.175,6.315826,0.000000,0,0,-0.707308,6.346502,16.122599,7.184863,10.991692,0.000000,0,0,15.163627,5.189377,6.473114,9.900124,-0.85886
0.176,6.318744,0.000000,0,0,-0.619967,6.345859,16.114882,7.185882,10.983471,0.000000,0,0,15.155588,5.189965,6.475829,9.902428,-0.83751
0.177,6.321822,0.000000,0,0,-0.532626,6.345215,16.107164,7.186902,10.975251,0.000000,0,0,15.147550,5.190554,6.478543,9.904732,-0.81609
0.178,6.325137,0.000000,0,0,-0.445285,6.344572,16.099447,7.187922,10.967031,0.000000,0,0,15.139511,5.191142,6.481256,9.907036,-0.79521
0.179,6.328608,0.000000,0,0,-0.356765,6.344075,16.091719,7.189148,10.958890,0.000000,0,0,15.131464,5.191467,6.483134,9.909367,-0.74958
0.180,6.332309,0.000000,0,0,-0.265329,6.343939,16.083960,7.190886,10.950947,0.000000,0,0,15.123399,5.191142,6.482943,9.911763,-0.72965
0.181,6.336099,0.000000,0,0,-0.173893,6.343803,16.076202,7.192624,10.943004,0.000000,0,0,15.115334,5.190817,6.482752,9.914160,-0.70425
0.182,6.340022,0.000000,0,0,-0.082457,6.343668,16.068445,7.194362,10.935060,0.000000,0,0,15.107268,5.190492,6.482562,9.916556,-0.68171
0.183,6.343962,0.000000,0,0,0.007799,6.343625,16.060822,7.195902,10.927085,0.000000,0,0,15.099259,5.190206,6.483622,9.918899,-0.65828
0.184,6.347927,0.000000,0,0,0.095140,6.343811,16.053528,7.196955,10.919033,0.000000,0,0,15.091390,5.190016,6.487776,9.921107,-0.63314
0.185,6.351895,0.000000,0,0,0.182481,6.343997,16.046234,7.198007,10.910981,0.000000,0,0,15.083521,5.189826,6.491930,9.923316,-0.60930
0.186,6.355867,0.000000,0,0,0.269821,6.344184,16.038940,7.199059,10.902929,0.000000,0,0,15.075652,5.189636,6.496084,9.925525,-0.56353
0.187,6.359839,0.000000,0,0,0.354488,6.344477,16.031610,7.200153,10.894904,0.000000,0,0,15.067849,5.189488,6.500950,9.927725,-0.53820
0.188,6.363811,0.000000,0,0,0.432546,6.345032,16.024189,7.201347,10.886944,0.000000,0,0,15.060211,5.189446,6.507578,9.929902,-0.51660
0.189,6.367758,0.000000,0,0,0.510603,6.345588,16.016769,7.202542,10.878983,0.000000,0,0,15.052573,5.189404,6.514206,9.932080,-0.49014
0.190,6.371665,0.000000,0,0,0.588660,6.346144,16.009348,7.203736,10.871022,0.000000,0,0,15.044935,5.189362,6.520834,9.934258,-0.46412
0.191,6.375524,0.000000,0,0,0.663864,6.346770,16.001907,7.205450,10.863108,0.000000,0,0,15.037328,5.189432,6.526093,9.936253,-0.44064
0.192,6.379310,0.000000,0,0,0.732015,6.347569,15.994421,7.208447,10.855306,0.000000,0,0,15.029799,5.189780,6.527968,9.937793,-0.41450
0.193,6.383070,0.000000,0,0,0.800165,6.348369,15.986934,7.211443,10.847503,0.000000,0,0,15.022269,5.190128,6.529843,9.939333,-0.36637
0.194,6.386794,0.000000,0,0,0.868316,6.349169,15.979446,7.214440,10.839701,0.000000,0,0,15.014740,5.190475,6.531718,9.940873,-0.34060
0.195,6.390523,0.000000,0,0,0.934577,6.350047,15.971976,7.217052,10.831958,0.000000,0,0,15.007219,5.190600,6.534259,9.942152,-0.31523
0.196,6.394261,0.000000,0,0,0.996168,6.351120,15.964549,7.218711,10.824364,0.000000,0,0,14.999718,5.190172,6.538449,9.942784,-0.28956
0.197,6.398001,0.000000,0,0,1.057760,6.352194,15.957121,7.220372,10.816769,0.000000,0,0,14.992216,5.189743,6.542640,9.943417,-0.26297
0.198,6.401744,0.000000,0,0,1.119351,6.353267,15.949694,7.222032,10.809174,0.000000,0,0,14.984715,5.189315,6.546830,9.944049,-0.23796
0.199,6.405480,0.000000,0,0,1.179552,6.354400,15.942269,7.223708,10.801626,0.000000,0,0,14.977276,5.189534,6.550890,9.944545,-0.21313
0.200,6.409204,0.000000,0,0,1.236316,6.355681,15.934854,7.225423,10.794195,0.000000,0,0,14.969989,5.191355,6.554631,9.944703,-0.16573
0.201,6.412940,0.000000,0,0,1.293079,6.356963,15.927437,7.227138,10.786763,0.000000,0,0,14.962703,5.193176,6.558372,9.944861,-0.13477
0.202,6.416691,0.000000,0,0,1.349843,6.358244,15.920021,7.228853,10.779332,0.000000,0,0,14.955416,5.194997,6.562112,9.945021,-0.10895
0.203,6.420466,0.000000,0,0,1.405275,6.359595,15.912561,7.230721,10.771848,0.000000,0,0,14.948121,5.196173,6.567107,9.944767,-0.08232
0.204,6.424277,0.000000,0,0,1.457417,6.361118,15.904994,7.232967,10.764233,0.000000,0,0,14.940807,5.195752,6.575203,9.943496,-0.05886
0.205,6.428066,0.000000,0,0,1.509559,6.362641,15.897428,7.235213,10.756617,0.000000,0,0,14.933494,5.195331,6.583299,9.942225,-0.03144
0.206,6.431825,0.000000,0,0,1.561700,6.364164,15.889860,7.237459,10.749002,0.000000,0,0,14.926180,5.194911,6.591395,9.940954,-0.00524
0.207,6.435510,0.000000,0,0,1.610681,6.365736,15.882403,7.239713,10.741320,0.000000,0,0,14.918893,5.195047,6.598554,9.939358,0.04544
0.208,6.439088,0.000000,0,0,1.651848,6.367430,15.875216,7.241986,10.733475,0.000000,0,0,14.911671,5.196561,6.603395,9.936955,0.07106
0.209,6.442593,0.000000,0,0,1.693015,6.369124,15.868029,7.244259,10.725630,0.000000,0,0,14.904449,5.198076,6.608236,9.934554,0.09445
0.210,6.445989,0.000000,0,0,1.734182,6.370818,15.860842,7.246532,10.717785,0.000000,0,0,14.897227,5.199590,6.613078,9.932153,0.12089
0.211,6.449318,0.000000,0,0,1.771112,6.372581,15.853511,7.248817,10.709809,0.000000,0,0,14.889978,5.201571,6.618026,9.929296,0.14727
0.212,6.452549,0.000000,0,0,1.797566,6.374518,15.845825,7.251132,10.701513,0.000000,0,0,14.882662,5.204706,6.623239,9.925316,0.17340
0.213,6.455671,0.000000,0,0,1.824021,6.376454,15.838140,7.253448,10.693216,0.000000,0,0,14.875346,5.207840,6.628451,9.921334,0.20074
0.214,6.458637,0.000000,0,0,1.850475,6.378391,15.830454,7.255762,10.684919,0.000000,0,0,14.868030,5.210975,6.633664,9.917354,0.24747
0.215,6.461448,0.000000,0,0,1.871345,6.380353,15.822750,7.258567,10.676518,0.000000,0,0,14.860801,5.214107,6.639493,9.909237,0.27604
0.216,6.464030,0.000000,0,0,1.878408,6.382380,15.815001,7.262584,10.667858,0.000000,0,0,14.853788,5.217230,6.646848,9.890895,0.29933
0.217,6.466431,0.000000,0,0,1.885471,6.384407,15.807254,7.266602,10.659198,0.000000,0,0,14.846776,5.220353,6.654202,9.872552,0.32751
0.218,6.468566,0.000000,0,0,1.892535,6.386433,15.799505,7.270618,10.650537,0.000000,0,0,14.839764,5.223476,6.661557,9.854210,0.35190
0.219,6.470512,0.000000,0,0,1.894731,6.388421,15.791761,7.273730,10.641865,0.000000,0,0,14.832710,5.226636,6.668743,9.835735,0.37614
0.220,6.472180,0.000000,0,0,1.884896,6.390311,15.784029,7.274605,10.633159,0.000000,0,0,14.825554,5.229885,6.675512,9.816935,0.40197
0.221,6.473700,0.000000,0,0,1.875062,6.392201,15.776297,7.275480,10.624454,0.000000,0,0,14.818398,5.233134,6.682281,9.798133,0.42719
0.222,6.475003,0.000000,0,0,1.865227,6.394092,15.768565,7.276355,10.615747,0.000000,0,0,14.811242,5.236383,6.689050,9.779332,0.47533
0.223,6.476209,0.000000,0,0,1.852214,6.395971,15.760878,7.277699,10.607062,0.000000,0,0,14.804141,5.239529,6.696425,9.760258,0.50240
0.224,6.477270,0.000000,0,0,1.831342,6.397821,15.753301,7.280204,10.598427,0.000000,0,0,14.797178,5.242415,6.705299,9.740507,0.51799
0.225,6.478248,0.000000,0,0,1.810470,6.399673,15.745724,7.282709,10.589791,0.000000,0,0,14.790215,5.245303,6.714173,9.720757,0.54824
0.226,6.479105,0.000000,0,0,1.789599,6.401523,15.738147,7.285213,10.581156,0.000000,0,0,14.783252,5.248189,6.723048,9.701008,0.57082
0.227,6.479886,0.000000,0,0,1.767001,6.403346,15.730374,7.286831,10.572543,0.000000,0,0,14.776237,5.250716,6.732259,9.680851,0.59742
0.228,6.480556,0.000000,0,0,1.740137,6.405097,15.722121,7.286257,10.563985,0.000000,0,0,14.769090,5.252351,6.742307,9.659687,0.62010
0.229,6.481166,0.000000,0,0,1.713273,6.406847,15.713867,7.285683,10.555428,0.000000,0,0,14.761943,5.253986,6.752354,9.638524,0.66443
0.230,6.481688,0.000000,0,0,1.686408,6.408598,15.705613,7.285109,10.546870,0.000000,0,0,14.754796,5.255621,6.762401,9.617360,0.69264
0.231,6.482164,0.000000,0,0,1.658944,6.410301,15.697411,7.285545,10.538226,0.000000,0,0,14.747642,5.256907,6.770607,9.595865,0.71074
0.232,6.482571,0.000000,0,0,1.629996,6.411884,15.689335,7.288482,10.529366,0.000000,0,0,14.740468,5.257329,6.774261,9.573549,0.73757
0.233,6.482921,0.000000,0,0,1.601048,6.413467,15.681259,7.291418,10.520508,0.000000,0,0,14.733295,5.257750,6.777915,9.551233,0.75731
0.234,6.483190,0.000000,0,0,1.572100,6.415050,15.673182,7.294354,10.511648,0.000000,0,0,14.726122,5.258172,6.781570,9.528917,0.77848
0.235,6.483387,0.000000,0,0,1.541358,6.416615,15.664933,7.296358,10.502769,0.000000,0,0,14.718972,5.260155,6.786518,9.511229,0.80024
0.236,6.483482,0.000000,0,0,1.506181,6.418132,15.656256,7.296059,10.493837,0.000000,0,0,14.711878,5.265999,6.794663,9.504982,0.84238
0.237,6.483504,0.000000,0,0,1.471005,6.419650,15.647577,7.295760,10.484906,0.000000,0,0,14.704783,5.271843,6.802809,9.498734,0.86370
0.238,6.483419,0.000000,0,0,1.435828,6.421167,15.638900,7.295461,10.475975,0.000000,0,0,14.697689,5.277688,6.810956,9.492488,0.88712
0.239,6.483263,0.000000,0,0,1.399300,6.422645,15.630165,7.295690,10.467033,0.000000,0,0,14.690480,5.283556,6.823230,9.485919,0.90538
0.240,6.483001,0.000000,0,0,1.359432,6.424023,15.621291,7.297223,10.458066,0.000000,0,0,14.682988,5.289483,6.845712,9.478555,0.93006
0.241,6.482676,0.000000,0,0,1.319564,6.425400,15.612417,7.298756,10.449100,0.000000,0,0,14.675497,5.295411,6.868193,9.471189,0.94586
0.242,6.482258,0.000000,0,0,1.279696,6.426778,15.603543,7.300288,10.440132,0.000000,0,0,14.668006,5.301338,6.890675,9.463825,0.96782
0.243,6.481783,0.000000,0,0,1.238996,6.428107,15.594651,7.302000,10.431092,0.000000,0,0,14.660439,5.306333,6.913239,9.456306,0.98660
0.244,6.481225,0.000000,0,0,1.196240,6.429314,15.585713,7.304154,10.421874,0.000000,0,0,14.652681,5.309023,6.936007,9.448405,1.02275
0.245,6.480604,0.000000,0,0,1.153483,6.430521,15.576776,7.306308,10.412656,0.000000,0,0,14.644925,5.311712,6.958775,9.440503,1.04200
0.246,6.479892,0.000000,0,0,1.110727,6.431729,15.567839,7.308462,10.403437,0.000000,0,0,14.637169,5.314402,6.981543,9.432602,1.05917
0.247,6.479115,0.000000,0,0,1.068079,6.432851,15.558980,7.309510,10.394238,0.000000,0,0,14.629348,5.316956,6.976943,9.424767,1.07865
0.248,6.478241,0.000000,0,0,1.025697,6.433762,15.550320,7.307825,10.385089,0.000000,0,0,14.621367,5.319175,6.904683,9.417097,1.09465
0.249,6.477331,0.000000,0,0,0.983316,6.434673,15.541658,7.306140,10.375938,0.000000,0,0,14.613385,5.321394,6.832423,9.409428,1.11215
0.250,6.476366,0.000000,0,0,0.940935,6.435585,15.532997,7.304455,10.366789,0.000000,0,0,14.605404,5.323614,6.760163,9.401757,1.13064
0.251,6.475395,0.000000,0,0,0.898736,6.436470,15.524252,7.303017,10.357555,0.000000,0,0,14.597376,5.325413,6.715726,9.394110,1.14450
0.252,6.474414,0.000000,0,0,0.856987,6.437289,15.515299,7.302191,10.348113,0.000000,0,0,14.589232,5.326172,6.740074,9.386517,1.17930
0.253,6.473428,0.000000,0,0,0.815239,6.438108,15.506345,7.301365,10.338672,0.000000,0,0,14.581089,5.326931,6.764421,9.378924,1.19200
0.254,6.472433,0.000000,0,0,0.773491,6.438928,15.497392,7.300539,10.329229,0.000000,0,0,14.572946,5.327690,6.788768,9.371331,1.20626
0.255,6.471425,0.000000,0,0,0.732211,6.439712,15.488396,7.300908,10.319747,0.000000,0,0,14.564780,5.329622,6.816246,9.363744,1.22376
0.256,6.470398,0.000000,0,0,0.692087,6.440407,15.479296,7.304230,10.310165,0.000000,0,0,14.556563,5.334453,6.851463,9.356170,1.23749
0.257,6.469360,0.000000,0,0,0.651963,6.441103,15.470195,7.307552,10.300584,0.000000,0,0,14.548346,5.339284,6.886681,9.348596,1.25114
0.258,6.468306,0.000000,0,0,0.611839,6.441798,15.461095,7.310874,10.291002,0.000000,0,0,14.540129,5.344115,6.921898,9.341022,1.26392
0.259,6.467237,0.000000,0,0,0.571882,6.442452,15.451924,7.312622,10.281298,0.000000,0,0,14.531777,5.347309,6.953321,9.328155,1.27927
0.260,6.466149,0.000000,0,0,0.532337,6.443006,15.442579,7.310477,10.271288,0.000000,0,0,14.523095,5.346455,6.975362,9.302202,1.30064
0.261,6.465009,0.000000,0,0,0.492792,6.443560,15.433234,7.308332,10.261279,0.000000,0,0,14.514414,5.345601,6.997404,9.276249,1.31280
0.262,6.463795,0.000000,0,0,0.453247,6.444113,15.423889,7.306187,10.251269,0.000000,0,0,14.505732,5.344747,7.019445,9.250296,1.32719
0.263,6.462500,0.000000,0,0,0.413822,6.444578,15.414456,7.304897,10.241261,0.000000,0,0,14.497162,5.343859,7.043467,9.224504,1.33715
0.264,6.461088,0.000000,0,0,0.374694,6.444821,15.404805,7.305719,10.231255,0.000000,0,0,14.488870,5.342888,7.072383,9.199108,1.34500
0.265,6.459647,0.000000,0,0,0.335566,6.445065,15.395155,7.306541,10.221248,0.000000,0,0,14.480577,5.341917,7.101299,9.173712,1.35746
0.266,6.458165,0.000000,0,0,0.296438,6.445308,15.385505,7.307363,10.211242,0.000000,0,0,14.472285,5.340945,7.130215,9.148316,1.36786
0.267,6.456710,0.000000,0,0,0.257590,6.445543,15.375849,7.307648,10.201205,0.000000,0,0,14.463862,5.340456,7.159418,9.122951,1.38767
0.268,6.455297,0.000000,0,0,0.219436,6.445758,15.366181,7.306608,10.191095,0.000000,0,0,14.455117,5.341160,7.189332,9.097659,1.39582
0.269,6.453866,0.000000,0,0,0.181281,6.445973,15.356513,7.305567,10.180984,0.000000,0,0,14.446372,5.341864,7.219246,9.072367,1.40318
0.270,6.452410,0.000000,0,0,0.143127,6.446188,15.346846,7.304526,10.170875,0.000000,0,0,14.437627,5.342567,7.249160,9.047075,1.41175
0.271,6.450881,0.000000,0,0,0.104134,6.446362,15.337236,7.304393,10.160790,0.000000,0,0,14.428809,5.343990,7.271613,9.021857,1.41711
0.272,6.449241,0.000000,0,0,0.063069,6.446431,15.327772,7.306506,10.150768,0.000000,0,0,14.419812,5.347190,7.275621,8.996823,1.42601
0.273,6.447551,0.000000,0,0,0.022004,6.446500,15.318308,7.308618,10.140747,0.000000,0,0,14.410814,5.350391,7.279629,8.971788,1.43222
0.274,6.445786,0.000000,0,0,-0.019061,6.446570,15.308845,7.310731,10.130726,0.000000,0,0,14.401817,5.353592,7.283637,8.946754,1.43925
0.275,6.444004,0.000000,0,0,-0.060250,6.446592,15.299271,7.311596,10.120664,0.000000,0,0,14.392727,5.355301,7.287618,8.921869,1.44881
0.276,6.442195,0.000000,0,0,-0.101745,6.446498,15.289428,7.309378,10.110503,0.000000,0,0,14.383405,5.353323,7.291533,8.897352,1.44966
0.277,6.440326,0.000000,0,0,-0.143240,6.446404,15.279584,7.307159,10.100342,0.000000,0,0,14.374083,5.351345,7.295450,8.872836,1.45903
0.278,6.438371,0.000000,0,0,-0.184734,6.446310,15.269741,7.304941,10.090180,0.000000,0,0,14.364761,5.349366,7.299366,8.848319,1.46371
0.279,6.436308,0.000000,0,0,-0.227726,6.446152,15.259976,7.303578,10.079921,0.000000,0,0,14.355418,5.348310,7.302604,8.824041,1.46581
0.280,6.434087,0.000000,0,0,-0.274416,6.445838,15.250408,7.304327,10.069417,0.000000,0,0,14.346025,5.349535,7.304170,8.800355,1.46547
0.281,6.431782,0.000000,0,0,-0.321106,6.445524,15.240840,7.305077,10.058914,0.000000,0,0,14.336630,5.350760,7.305735,8.776670,1.46874
0.282,6.429354,0.000000,0,0,-0.367796,6.445210,15.231272,7.305826,10.048410,0.000000,0,0,14.327236,5.351985,7.307300,8.752983,1.47414
0.283,6.426886,0.000000,0,0,-0.414185,6.444827,15.221608,7.306064,10.037827,0.000000,0,0,14.317705,5.351909,7.308766,8.733291,1.47344
0.284,6.424359,0.000000,0,0,-0.459827,6.444277,15.211710,7.305036,10.027050,0.000000,0,0,14.307837,5.348619,7.309986,8.723471,1.47444
0.285,6.421831,0.000000,0,0,-0.505469,6.443726,15.201813,7.304008,10.016272,0.000000,0,0,14.297968,5.345327,7.311207,8.713652,1.47726
0.286,6.419303,0.000000,0,0,-0.551112,6.443175,15.191915,7.302979,10.005494,0.000000,0,0,14.288099,5.342037,7.312427,8.703832,1.47621
0.287,6.416802,0.000000,0,0,-0.596064,6.442611,15.181896,7.302039,9.994770,0.000000,0,0,14.278247,5.339795,7.312908,8.693949,1.47501
0.288,6.414340,0.000000,0,0,-0.639309,6.442012,15.171578,7.301317,9.984180,0.000000,0,0,14.268437,5.340148,7.311560,8.683909,1.47711
0.289,6.411871,0.000000,0,0,-0.682555,6.441413,15.161261,7.300595,9.973592,0.000000,0,0,14.258627,5.340501,7.310212,8.673869,1.47203
0.290,6.409392,0.000000,0,0,-0.725801,6.440814,15.150943,7.299873,9.963002,0.000000,0,0,14.248817,5.340855,7.308864,8.663830,1.47050
0.291,6.406870,0.000000,0,0,-0.767941,6.440128,15.140571,7.298701,9.952421,0.000000,0,0,14.239002,5.339548,7.305542,8.653819,1.46883
0.292,6.404284,0.000000,0,0,-0.807350,6.439227,15.130064,7.296416,9.941863,0.000000,0,0,14.229175,5.334138,7.297339,8.643883,1.46291
0.293,6.401682,0.000000,0,0,-0.846758,6.438326,15.119557,7.294131,9.931304,0.000000,0,0,14.219347,5.328729,7.289137,8.633945,1.45863
0.294,6.399056,0.000000,0,0,-0.886167,6.437425,15.109050,7.291847,9.920745,0.000000,0,0,14.209518,5.323319,7.280935,8.624009,1.45343
0.295,6.396451,0.000000,0,0,-0.924385,6.436486,15.098535,7.290632,9.910276,0.000000,0,0,14.199648,5.319438,7.275650,8.614283,1.44720
0.296,6.393878,0.000000,0,0,-0.959661,6.435457,15.087998,7.292064,9.900029,0.000000,0,0,14.189669,5.319333,7.277577,8.605076,1.44442
0.297,6.391315,0.000000,0,0,-0.994937,6.434427,15.077461,7.293496,9.889783,0.000000,0,0,14.179690,5.319228,7.279505,8.595870,1.44581
0.298,6.388772,0.000000,0,0,-1.030213,6.433397,15.066925,7.294927,9.879536,0.000000,0,0,14.169711,5.319123,7.281432,8.586663,1.43163
0.299,6.386221,0.000000,0,0,-1.065043,6.432346,15.056400,7.295271,9.869265,0.000000,0,0,14.159638,5.318817,7.282440,8.577627,1.41962
0.300,6.383662,0.000000,0,0,-1.098770,6.431242,15.045905,7.292924,9.858932,0.000000,0,0,14.149333,5.318014,7.281174,8.569012,1.41011
0.301,6.381099,0.000000,0,0,-1.132496,6.430139,15.035410,7.290578,9.848598,0.000000,0,0,14.139028,5.317210,7.279907,8.560396,1.40338
0.302,6.378530,0.000000,0,0,-1.166222,6.429034,15.024915,7.288232,9.838265,0.000000,0,0,14.128723,5.316407,7.278641,8.551780,1.39480
0.303,6.375962,0.000000,0,0,-1.199302,6.427896,15.014318,7.286212,9.827883,0.000000,0,0,14.118312,5.316244,7.277842,8.538338,1.38748
0.304,6.373395,0.000000,0,0,-1.230783,6.426675,15.003471,7.285002,9.817376,0.000000,0,0,14.107640,5.317663,7.278199,8.512962,1.37772
0.305,6.370815,0.000000,0,0,-1.262264,6.425453,14.992625,7.283792,9.806870,0.000000,0,0,14.096969,5.319082,7.278555,8.487586,1.36854
0.306,6.368215,0.000000,0,0,-1.293745,6.424231,14.981779,7.282582,9.796364,0.000000,0,0,14.086297,5.320500,7.278912,8.462211,1.34564
0.307,6.365592,0.000000,0,0,-1.324373,6.422953,14.970978,7.280690,9.785746,0.000000,0,0,14.075624,5.321057,7.279220,8.437072,1.33745
0.308,6.362933,0.000000,0,0,-1.352888,6.421535,14.960290,7.277112,9.774850,0.000000,0,0,14.064950,5.319483,7.279404,8.412519,1.32592
0.309,6.360278,0.000000,0,0,-1.381404,6.420116,14.949602,7.273534,9.763955,0.000000,0,0,14.054276,5.317909,7.279589,8.387964,1.31803
0.310,6.357629,0.000000,0,0,-1.409920,6.418698,14.938914,7.269956,9.753059,0.000000,0,0,14.043601,5.316335,7.279774,8.363411,1.30298
0.311,6.355017,0.000000,0,0,-1.436854,6.417254,14.928149,7.267638,9.742158,0.000000,0,0,14.032917,5.315042,7.279541,8.338849,1.29277
0.312,6.352460,0.000000,0,0,-1.459879,6.415745,14.917196,7.268436,9.731241,0.000000,0,0,14.022209,5.314441,7.278277,8.314270,1.27711
0.313,6.349940,0.000000,0,0,-1.482904,6.414237,14.906243,7.269235,9.720325,0.000000,0,0,14.011500,5.313841,7.277012,8.289690,1.25323
0.314,6.347475,0.000000,0,0,-1.505929,6.412728,14.895289,7.270033,9.709408,0.000000,0,0,14.000793,5.313241,7.275748,8.265111,1.23784
0.315,6.345040,0.000000,0,0,-1.527052,6.411188,14.884228,7.269369,9.698427,0.000000,0,0,13.990121,5.312790,7.274327,8.240385,1.22298
0.316,6.342651,0.000000,0,0,-1.543473,6.409569,14.872894,7.265088,9.687287,0.000000,0,0,13.979541,5.312709,7.272519,8.215298,1.20754
0.317,6.340305,0.000000,0,0,-1.559894,6.407949,14.861562,7.260808,9.676147,0.000000,0,0,13.968960,5.312627,7.270710,8.190210,1.19082
0.318,6.338021,0.000000,0,0,-1.576315,6.406331,14.850229,7.256527,9.665007,0.000000,0,0,13.958380,5.312546,7.268901,8.165124,1.17767
0.319,6.335789,0.000000,0,0,-1.591475,6.404718,14.838842,7.252820,9.653897,0.000000,0,0,13.947655,5.311909,7.267869,8.139931,1.16044
0.320,6.333634,0.000000,0,0,-1.603518,6.403121,14.827322,7.250531,9.642865,0.000000,0,0,13.936570,5.309895,7.268753,8.114476,1.13101
0.321,6.331506,0.000000,0,0,-1.615560,6.401525,14.815803,7.248242,9.631832,0.000000,0,0,13.925486,5.307881,7.269637,8.089021,1.11411
0.322,6.329418,0.000000,0,0,-1.627603,6.399929,14.804282,7.245953,9.620800,0.000000,0,0,13.914401,5.305868,7.270522,8.063566,1.09232
0.323,6.327324,0.000000,0,0,-1.639443,6.398321,14.792743,7.245254,9.609669,0.000000,0,0,13.903190,5.304614,7.270471,8.037939,1.07779
0.324,6.325223,0.000000,0,0,-1.650783,6.396688,14.781158,7.248485,9.598295,0.000000,0,0,13.891666,5.305241,7.268107,8.011885,1.06023
0.325,6.323105,0.000000,0,0,-1.662123,6.395054,14.769573,7.251717,9.586922,0.000000,0,0,13.880143,5.305867,7.265744,7.985830,1.04288
0.326,6.320961,0.000000,0,0,-1.673463,6.393420,14.757988,7.254949,9.575547,0.000000,0,0,13.868620,5.306494,7.263381,7.959776,1.02430
0.327,6.318794,0.000000,0,0,-1.685141,6.391766,14.746374,7.256820,9.564207,0.000000,0,0,13.857126,5.306622,7.260980,7.938941,1.00340
0.328,6.316592,0.000000,0,0,-1.697658,6.390059,14.734687,7.255328,9.552949,0.000000,0,0,13.845707,5.305518,7.258486,7.931011,0.96708
0.329,6.314356,0.000000,0,0,-1.710175,6.388352,14.723001,7.253836,9.541691,0.000000,0,0,13.834287,5.304414,7.255991,7.923080,0.94642
0.330,6.312070,0.000000,0,0,-1.722692,6.386645,14.711313,7.252344,9.530433,0.000000,0,0,13.822866,5.303310,7.253497,7.915150,0.92648
