"Time","40 FRy (cm)","38 FLy (cm)","36 HRy (cm)","34 HLy (cm)","v2 R COP","m3 RDS cle","m1 R marks","49 RDS cle","39 FRx (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","m4 LDS cle","m2 L marks","37 FLx (cm)","33 HLx (cm)","3 Platform","42 CoMy (cm)","v1 xCoM"
0.208,3.542312,4.992398,2.983819,6.150325,0.000000,0,0,0,18.694992,15.920761,0.000000,0,0,0,19.053503,15.481540,1.08765,4.437368,4.383814
0.209,3.541390,4.993004,2.989186,6.174158,0.000000,0,0,0,18.711542,15.911371,0.000000,0,0,0,19.069372,15.492170,1.10153,4.436528,4.389165
0.210,3.540468,4.993610,2.994553,6.197991,0.000000,0,0,0,18.728092,15.901982,0.000000,0,0,0,19.085241,15.502801,1.12152,4.435687,4.394715
0.211,3.539545,4.994216,2.999920,6.221824,0.000000,0,0,0,18.744642,15.892592,0.000000,0,0,0,19.101110,15.513433,1.15265,4.434847,4.400288
0.212,3.549605,4.996473,3.009760,6.246709,0.000000,0,0,0,18.761312,15.882943,0.000000,0,0,0,19.106577,15.523242,1.17081,4.434364,4.406064
0.213,3.562513,4.999158,3.020760,6.271867,0.000000,0,0,0,18.778017,15.873225,0.000000,0,0,0,19.109346,15.532840,1.18423,4.433975,4.411862
0.214,3.575422,5.001843,3.031760,6.297026,0.000000,0,0,0,18.794720,15.863508,0.000000,0,0,0,19.112114,15.542437,1.19736,4.433585,4.417981
0.215,3.588331,5.004529,3.042761,6.322184,0.000000,0,0,0,18.811422,15.853790,0.000000,0,0,0,19.114883,15.552034,1.21429,4.433196,4.424136
0.216,3.605449,5.005234,3.048020,6.347363,0.000000,0,0,0,18.827991,15.843751,0.000000,0,0,0,19.116556,15.561047,1.23062,4.433095,4.430751
0.217,3.623661,5.005426,3.051789,6.372546,0.000000,0,0,0,18.844526,15.833628,0.000000,0,0,0,19.117945,15.569907,1.23825,4.433070,4.437418
0.218,3.641872,5.005619,3.055558,6.397730,0.000000,0,0,0,18.861061,15.823504,0.000000,0,0,0,19.119335,15.578767,1.25397,4.433044,4.444641
0.219,3.660084,5.005811,3.059327,6.422914,0.000000,0,0,0,18.877596,15.813382,0.000000,0,0,0,19.120724,15.587627,1.27808,4.433019,4.451926
0.220,3.684698,5.006700,3.066592,6.447056,0.000000,0,0,0,18.894453,15.803080,0.000000,0,0,0,19.123598,15.596257,1.28784,4.433473,4.459873
0.221,3.710972,5.007769,3.074763,6.470929,0.000000,0,0,0,18.911392,15.792731,0.000000,0,0,0,19.126858,15.604828,1.30417,4.434051,4.467893
0.222,3.737247,5.008839,3.082934,6.494802,0.000000,0,0,0,18.928331,15.782383,0.000000,0,0,0,19.130117,15.613399,1.31393,4.434629,4.476781
0.223,3.763522,5.009908,3.091105,6.518674,0.000000,0,0,0,18.945271,15.772035,0.000000,0,0,0,19.133377,15.621969,1.32416,4.435207,4.485766
0.224,3.770852,5.014473,3.093092,6.541444,0.000000,0,0,0,18.962677,15.761734,0.000000,0,0,0,19.136723,15.630452,1.33362,4.436474,4.495762
0.225,3.773266,5.019946,3.093473,6.563928,0.000000,0,0,0,18.980204,15.751446,0.000000,0,0,0,19.140091,15.638913,1.34171,4.437920,4.505869
0.226,3.775681,5.025419,3.093855,6.586412,0.000000,0,0,0,18.997728,15.741158,0.000000,0,0,0,19.143459,15.647374,1.36002,4.439365,4.516690
0.227,3.778096,5.030891,3.094236,6.608896,0.000000,0,0,0,19.015255,15.730868,0.000000,0,0,0,19.146828,15.655834,1.37131,4.440811,4.527589
0.228,3.773118,5.032971,3.085392,6.631217,0.000000,0,0,0,19.032570,15.720460,0.000000,0,0,0,19.150091,15.663800,1.37878,4.442839,4.538837
0.229,3.766223,5.034171,3.074154,6.653496,0.000000,0,0,0,19.049829,15.710020,0.000000,0,0,0,19.153328,15.671638,1.38779,4.445017,4.550125
0.230,3.759327,5.035370,3.062915,6.675776,0.000000,0,0,0,19.067091,15.699579,0.000000,0,0,0,19.156565,15.679475,1.39481,4.447196,4.561701
0.231,3.752432,5.036570,3.051677,6.698054,0.000000,0,0,0,19.084351,15.689139,0.000000,0,0,0,19.159800,15.687312,1.40366,4.449374,4.573310
0.232,3.743588,5.041116,3.047179,6.721011,0.000000,0,0,0,19.101244,15.678821,0.000000,0,0,0,19.163265,15.694472,1.40884,4.452409,4.585185
0.233,3.734240,5.046530,3.044429,6.744142,0.000000,0,0,0,19.118044,15.668532,0.000000,0,0,0,19.166790,15.701457,1.41571,4.455666,4.597090
0.234,3.724891,5.051944,3.041679,6.767274,0.000000,0,0,0,19.134842,15.658245,0.000000,0,0,0,19.170315,15.708442,1.42776,4.458923,4.608998
0.235,3.715543,5.057358,3.038929,6.790406,0.000000,0,0,0,19.151642,15.647957,0.000000,0,0,0,19.173838,15.715425,1.42975,4.462180,4.620907
0.236,3.715343,5.061601,3.038877,6.812865,0.000000,0,0,0,19.167658,15.638020,0.000000,0,0,0,19.177538,15.721458,1.43555,4.465954,4.632527
0.237,3.717518,5.065541,3.039525,6.835149,0.000000,0,0,0,19.183474,15.628173,0.000000,0,0,0,19.181284,15.727243,1.44028,4.469864,4.644115
0.238,3.719693,5.069480,3.040172,6.857434,0.000000,0,0,0,19.199287,15.618326,0.000000,0,0,0,19.185030,15.733028,1.44577,4.473773,4.655317
0.239,3.721868,5.073420,3.040820,6.879718,0.000000,0,0,0,19.215101,15.608479,0.000000,0,0,0,19.188774,15.738813,1.44348,4.477682,4.666477
0.240,3.728442,5.097276,3.039026,6.898164,0.000000,0,0,0,19.229183,15.598839,0.000000,0,0,0,19.192312,15.743199,1.44958,4.482011,4.677222
0.241,3.736158,5.126299,3.036597,6.915614,0.000000,0,0,0,19.242813,15.589252,0.000000,0,0,0,19.195793,15.747223,1.44745,4.486448,4.687921
0.242,3.743873,5.155323,3.034169,6.933063,0.000000,0,0,0,19.256445,15.579664,0.000000,0,0,0,19.199276,15.751245,1.45187,4.490885,4.698239
0.243,3.751589,5.184346,3.031741,6.950513,0.000000,0,0,0,19.270077,15.570077,0.000000,0,0,0,19.202759,15.755268,1.44974,4.495322,4.708515
0.244,3.754105,5.224031,3.030922,6.963195,0.000000,0,0,0,19.280964,15.560703,0.000000,0,0,0,19.205975,15.757066,1.45508,4.500101,4.718458
0.245,3.755272,5.266483,3.030520,6.974641,0.000000,0,0,0,19.291140,15.551386,0.000000,0,0,0,19.209122,15.758286,1.45126,4.504968,4.728364
0.246,3.756440,5.308936,3.030119,6.986087,0.000000,0,0,0,19.301317,15.542068,0.000000,0,0,0,19.212267,15.759507,1.44897,4.509835,4.737979
0.247,3.757607,5.351388,3.029717,6.997532,0.000000,0,0,0,19.311493,15.532750,0.000000,0,0,0,19.215414,15.760728,1.44806,4.514701,4.747562
0.248,3.756338,5.396162,3.031522,7.006049,0.000000,0,0,0,19.317377,15.524169,0.000000,0,0,0,19.218119,15.759135,1.44882,4.520014,4.756871
0.249,3.754437,5.441538,3.033898,7.013806,0.000000,0,0,0,19.322149,15.515779,0.000000,0,0,0,19.220711,15.756811,1.44775,4.525442,4.766149
0.250,3.752536,5.486915,3.036275,7.021562,0.000000,0,0,0,19.326920,15.507388,0.000000,0,0,0,19.223301,15.754488,1.44394,4.530870,4.775047
0.251,3.750635,5.532292,3.038652,7.029319,0.000000,0,0,0,19.331692,15.498998,0.000000,0,0,0,19.225891,15.752165,1.43845,4.536298,4.783902
0.252,3.753798,5.577452,3.038722,7.035755,0.000000,0,0,0,19.332037,15.492064,0.000000,0,0,0,19.228045,15.746669,1.43341,4.542045,4.792249
0.253,3.758276,5.622556,3.038194,7.041848,0.000000,0,1,0,19.331236,15.485506,0.000000,0,0,0,19.230082,15.740350,1.42990,4.547875,4.800539
0.254,3.762755,5.667660,3.037666,7.047941,1.531057,1,0,1,19.330433,15.478950,0.000000,0,0,0,19.232121,15.734030,1.42258,4.553705,4.808251
0.255,3.767233,5.712764,3.037138,7.054034,3.232231,1,0,1,19.329632,15.472392,0.000000,0,0,0,19.234159,15.727711,1.41968,4.559535,4.815898
0.256,3.771323,5.333671,3.036899,7.058979,3.404298,1,0,1,19.326403,15.467484,0.000000,0,0,0,19.235371,15.719295,1.40701,4.565522,4.822897
0.257,3.775312,4.844521,3.036736,7.063627,3.406465,1,0,1,19.322544,15.463005,0.000000,0,0,0,19.236368,15.710334,1.41220,4.571551,4.829823
0.258,3.779302,4.355371,3.036572,7.068275,3.408220,1,0,1,19.318686,15.458525,0.000000,0,0,0,19.237366,15.701373,1.39648,4.577579,4.835951
0.259,3.783291,3.866221,3.036409,7.072923,3.409928,1,0,1,19.314827,15.454045,0.000000,0,0,0,19.238363,15.692412,1.38809,4.583608,4.841990
0.260,3.783664,4.204556,3.038389,7.077756,3.411086,1,0,1,19.309093,15.450514,0.000000,0,0,0,19.238464,15.682044,1.38031,4.589352,4.847116
0.261,3.783097,4.757578,3.040925,7.082639,3.412183,1,0,1,19.302874,15.447228,0.000000,0,0,0,19.238331,15.671311,1.36978,4.595023,4.852141
0.262,3.782531,5.310600,3.043462,7.087521,3.413096,1,0,1,19.296654,15.443943,0.000000,0,0,0,19.238199,15.660579,1.36246,4.600693,4.856418
0.263,3.781965,5.863622,3.045998,7.092403,3.413990,1,0,1,19.290436,15.440659,0.000000,0,0,1,19.238066,15.649845,1.35468,4.606364,4.860612
0.264,3.782914,6.005421,3.047184,7.096784,3.415083,1,0,1,19.282598,15.439034,3.019598,1,1,0,19.237730,15.637774,1.34430,4.611893,4.864276
0.265,3.784256,6.040529,3.048020,7.101034,3.416199,1,0,1,19.274342,15.437841,6.374707,1,1,0,19.237343,15.625357,1.33636,4.617385,4.867882
0.266,3.785599,6.075638,3.048856,7.105285,1.878971,1,1,1,19.266085,15.436648,6.668951,1,1,0,19.236954,15.612939,1.31668,4.622878,4.871042
0.267,3.786941,6.110746,3.049693,7.109536,0.170816,0,0,0,19.257830,15.435456,6.623100,1,1,0,19.236567,15.600521,1.30234,4.628370,4.874152
0.268,3.787920,6.136250,3.050764,7.113591,0.000000,0,0,0,19.248167,15.436655,6.613641,1,1,0,19.236256,15.587629,1.29013,4.633566,4.876861
0.269,3.788805,6.159261,3.051898,7.117595,0.000000,0,0,0,19.238140,15.438476,6.608227,1,1,0,19.235964,15.574614,1.28052,4.638685,4.879526
0.270,3.789689,6.182273,3.053030,7.121600,0.000000,0,0,0,19.228113,15.440295,6.633756,1,1,0,19.235672,15.561599,1.26907,4.643804,4.881842
0.271,3.790574,6.205285,3.054164,7.125605,0.000000,0,0,0,19.218086,15.442116,6.662724,1,1,0,19.235380,15.548583,1.25595,4.648922,4.884119
0.272,3.793877,6.215761,3.055035,7.128279,0.000000,0,0,0,19.207008,15.445920,6.676775,1,1,0,19.234503,15.534781,1.23886,4.653917,4.886128
0.273,3.797809,6.222985,3.055838,7.130609,0.000000,0,0,0,19.195660,15.450239,6.689167,1,1,0,19.233475,15.520775,1.21353,4.658881,4.888107
0.274,3.801740,6.230210,3.056642,7.132939,0.000000,0,0,0,19.184309,15.454557,6.689122,1,1,0,19.232447,15.506769,1.19736,4.663844,4.890022
0.275,3.805671,6.237434,3.057445,7.135269,0.000000,0,0,0,19.172960,15.458877,6.687695,1,1,0,19.231419,15.492763,1.18439,4.668807,4.891929
0.276,3.807310,6.242246,3.057554,7.136532,0.000000,0,0,0,19.161261,15.463133,6.687893,1,1,0,19.229721,15.478710,1.17142,4.673643,4.893947
0.277,3.808354,6.246431,3.057483,7.137520,0.000000,0,0,0,19.149471,15.467374,6.688272,1,1,0,19.227852,15.464645,1.14914,4.678446,4.895977
0.278,3.809398,6.250617,3.057412,7.138507,0.000000,0,0,0,19.137682,15.471614,6.692248,1,1,0,19.225981,15.450580,1.14044,4.683249,4.897989
0.279,3.810441,6.254803,3.057341,7.139494,0.000000,0,0,0,19.125891,15.475854,6.696624,1,1,0,19.224112,15.436515,1.12274,4.688052,4.899999
0.280,3.810278,6.264519,3.056095,7.139568,0.000000,0,0,0,19.114136,15.480227,6.702754,1,1,0,19.221733,15.422808,1.08704,4.692562,4.901825
0.281,3.809801,6.275671,3.054544,7.139404,0.000000,0,0,0,19.102388,15.484634,6.709078,1,1,0,19.219223,15.409194,1.06918,4.696996,4.903632
0.282,3.809325,6.286823,3.052992,7.139240,0.000000,0,0,0,19.090641,15.489041,6.714060,1,1,0,19.216711,15.395579,1.05652,4.701431,4.905339
0.283,3.808848,6.297974,3.051441,7.139076,0.000000,0,0,0,19.078896,15.493449,6.718892,1,1,0,19.214201,15.381966,1.03561,4.705865,4.907035
0.284,3.808017,6.300730,3.052284,7.138014,0.000000,0,0,0,19.066586,15.497808,6.719917,1,1,0,19.210978,15.368434,1.02112,4.710274,4.908730
0.285,3.807093,6.301307,3.053748,7.136718,0.000000,0,0,0,19.054132,15.502152,6.720519,1,1,0,19.207569,15.354923,1.00174,4.714677,4.910425
0.286,3.806169,6.301884,3.055212,7.135423,0.000000,0,0,0,19.041677,15.506498,6.719547,1,1,0,19.204161,15.341413,0.98129,4.719079,4.911934
0.287,3.805245,6.302462,3.056676,7.134128,0.000000,0,0,0,19.029222,15.510843,6.718401,1,1,0,19.200752,15.327902,0.94193,4.723482,4.913424
0.288,3.805722,6.304033,3.052306,7.132130,0.000000,0,0,0,19.016666,15.515120,6.718380,1,1,0,19.195398,15.315272,0.92072,4.727688,4.914469
0.289,3.806562,6.305863,3.046422,7.129950,0.000000,0,0,0,19.004084,15.519378,6.718485,1,1,0,19.189541,15.302872,0.90088,4.731843,4.915466
0.290,3.807402,6.307693,3.040539,7.127770,0.000000,0,0,0,18.991503,15.523636,6.718142,1,1,0,19.183683,15.290471,0.88318,4.735998,4.915791
0.291,3.808242,6.309523,3.034655,7.125590,0.000000,0,0,0,18.978920,15.527893,6.717749,1,1,0,19.177826,15.278070,0.86105,4.740153,4.916040
0.292,3.805748,6.306443,3.019670,7.122973,0.000000,0,0,0,18.966431,15.531851,6.714893,1,1,0,19.169071,15.266120,0.83939,4.744023,4.915450
0.293,3.802389,6.302091,3.002323,7.120242,0.000000,0,0,0,18.953964,15.535730,6.711764,1,1,0,19.159567,15.254288,0.81772,4.747818,4.914766
0.294,3.799030,6.297738,2.984977,7.117511,0.000000,0,0,0,18.941498,15.539609,6.707956,1,1,0,19.150063,15.242455,0.77606,4.751615,4.913321
0.295,3.795671,6.293385,2.967630,7.114781,0.000000,0,0,0,18.929031,15.543489,6.704072,1,1,0,19.140558,15.230622,0.75317,4.755410,4.911789
0.296,3.793600,6.291012,2.949055,7.111706,0.000000,0,0,0,18.916294,15.547470,6.701596,1,1,0,19.129799,15.219387,0.73517,4.758851,4.909633
0.297,3.791864,6.289153,2.930160,7.108541,0.000000,0,0,0,18.903484,15.551477,6.699275,1,1,0,19.118711,15.208306,0.70984,4.762199,4.907407
0.298,3.790128,6.287293,2.911265,7.105377,0.000000,0,0,0,18.890675,15.555485,6.696651,1,1,0,19.107626,15.197226,0.68832,4.765547,4.904637
0.299,3.788392,6.285434,2.892371,7.102212,0.000000,0,0,0,18.877865,15.559492,6.693993,1,1,0,19.096539,15.186145,0.66620,4.768896,4.901806
0.300,3.784741,6.278402,2.874749,7.099463,0.000000,0,0,0,18.865131,15.563423,6.689026,1,1,0,19.086691,15.175673,0.64270,4.771795,4.898530
0.301,3.780594,6.270027,2.857457,7.096821,0.000000,0,0,0,18.852415,15.567334,6.683803,1,1,0,19.077164,15.165357,0.59464,4.774577,4.895204
0.302,3.776447,6.261652,2.840165,7.094180,0.000000,0,0,0,18.839701,15.571245,6.678108,1,1,0,19.067635,15.155041,0.57251,4.777359,4.891684
0.303,3.772300,6.253277,2.822874,7.091538,0.000000,0,0,0,18.826984,15.575156,6.672360,1,1,0,19.058107,15.144725,0.54779,4.780141,4.888143
0.304,3.769495,6.249112,2.816655,7.088679,0.000000,0,0,0,18.814266,15.578788,6.668458,1,1,0,19.046570,15.133429,0.52460,4.782549,4.884661
0.305,3.767039,6.246038,2.813308,7.085764,0.000000,0,0,0,18.801548,15.582346,6.664761,1,1,0,19.034512,15.121877,0.50415,4.784861,4.881186
0.306,3.764583,6.242965,2.809962,7.082849,0.000000,0,0,0,18.788830,15.585905,6.662212,1,1,0,19.022453,15.110326,0.47562,4.787173,4.877823
0.307,3.762127,6.239892,2.806616,7.079933,0.000000,0,0,0,18.776112,15.589463,6.659791,1,1,0,19.010393,15.098774,0.44083,4.789485,4.874474
0.308,3.760660,6.236512,2.803785,7.077396,0.000000,0,0,0,18.763197,15.593045,6.657164,1,1,0,18.997656,15.086232,0.40207,4.791317,4.871244
0.309,3.759449,6.233053,2.801088,7.074957,0.000000,0,0,0,18.750233,15.596633,6.654515,1,1,0,18.984743,15.073433,0.37460,4.793024,4.868027
0.310,3.758239,6.229594,2.798391,7.072518,0.000000,0,0,0,18.737268,15.600220,6.651378,1,1,0,18.971828,15.060634,0.35217,4.794732,4.864985
0.311,3.757028,6.226135,2.795693,7.070079,0.000000,0,0,0,18.724304,15.603807,6.648186,1,1,0,18.958916,15.047834,0.32776,4.796439,4.861962
0.312,3.755868,6.222548,2.783399,7.066764,0.000000,0,0,0,18.711252,15.607018,6.644609,1,1,0,18.945770,15.034728,0.29877,4.797944,4.859169
0.313,3.754721,6.218928,2.768615,7.063221,0.000000,0,0,0,18.698179,15.610132,6.640990,1,1,0,18.932568,15.021543,0.27695,4.799397,4.856401
0.314,3.753573,6.215308,2.753831,7.059679,0.000000,0,0,0,18.685104,15.613246,6.637431,1,1,0,18.919363,15.008356,0.22736,4.800849,4.853836
0.315,3.752426,6.211689,2.739047,7.056137,0.000000,0,0,0,18.672029,15.616360,6.633880,1,1,0,18.906158,14.995171,0.20187,4.802302,4.851294
0.316,3.747502,6.208699,2.733653,7.052529,0.000000,0,0,0,18.659084,15.619344,6.630733,1,1,0,18.892704,14.981245,0.17487,4.803633,4.848914
0.317,3.741598,6.205873,2.730696,7.048904,0.000000,0,0,0,18.646172,15.622293,6.627632,1,1,0,18.879185,14.967127,0.14923,4.804932,4.846552
0.318,3.735695,6.203047,2.727738,7.045279,0.000000,0,0,0,18.633259,15.625243,6.624331,1,1,0,18.865665,14.953009,0.12161,4.806231,4.844360
0.319,3.729791,6.200222,2.724781,7.041654,0.000000,0,0,0,18.620348,15.628193,6.621008,1,1,0,18.852146,14.938890,0.09995,4.807531,4.842187
0.320,3.724397,6.195892,2.722820,7.038517,0.000000,0,0,0,18.607540,15.630819,6.616959,1,1,0,18.838617,14.924744,0.04669,4.808640,4.840187
