"Time","63 sinus","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","32 FLx (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
6.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.775528,49.609264,80.283958,80.304199,3.959301,15.215828,2.987099,17.118959,4.433139,16.051052,0,3.011725,13.360699,4.982982,12.063128,5.806206,15.411043,6.098443,13.636832,6.236674,13.117249,6.769537,12.756747,6.607096,14.043486,7.807335,13.993764,7.715051,14.723946,0,-0.01886,0.00423,-0.01981,-0.01471,0.00845,-0.01320,0.00698,0.00175,1.48299,0.10025,3.27765
6.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.771362,50.002136,80.420448,80.461868,3.957382,15.217533,2.989429,17.152788,4.432757,16.040653,0,3.011586,13.351634,4.990849,12.086578,5.825634,15.444106,6.098448,13.622435,6.240854,13.107570,6.774601,12.754364,6.606517,14.041496,7.806457,13.995406,7.712079,14.726027,0,-0.01861,0.00287,-0.01997,-0.01422,0.00795,-0.01175,0.00326,0.00127,1.48341,0.10872,3.27757
6.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.766891,50.447807,80.710632,80.711296,3.955803,15.219706,2.990885,17.185566,4.432690,16.030437,0,3.011131,13.342260,4.998369,12.114296,5.845970,15.472527,6.099773,13.606094,6.245716,13.097898,6.779307,12.753956,6.606383,14.040641,7.805996,13.997482,7.708813,14.727289,0,-0.01615,0.00347,-0.01954,-0.01323,0.00765,-0.01224,0.00637,0.00304,1.48365,0.10329,3.27673
6.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.762436,50.893482,81.000824,80.960724,3.954224,15.221879,2.992341,17.218346,4.432623,16.020220,0,3.010677,13.332886,5.005889,12.142015,5.866306,15.500947,6.101098,13.589754,6.250576,13.088227,6.784013,12.753547,6.606249,14.039785,7.805536,13.999557,7.705546,14.728553,0,-0.01801,0.00244,-0.01974,-0.01301,0.00848,-0.01139,0.00908,0.00233,1.48315,0.08607,3.27650
6.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.757965,51.339157,81.291016,81.210152,3.952645,15.224052,2.993797,17.251123,4.432556,16.010004,0,3.010222,13.323512,5.013409,12.169732,5.886642,15.529366,6.102424,13.573414,6.255438,13.078556,6.788719,12.753139,6.606115,14.038930,7.805075,14.001634,7.702281,14.729815,0,-0.01601,0.00453,-0.02173,-0.01098,0.00954,-0.01330,0.00639,0.00156,1.48700,0.09867,3.27673
6.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.833786,51.359310,81.893723,81.604279,3.950881,15.225558,2.993051,17.284103,4.432699,15.999775,0,3.009071,13.313807,5.019251,12.204456,5.941198,15.714827,6.104562,13.559172,6.261456,13.068428,6.790040,12.752519,6.606297,14.031562,7.805090,14.003434,7.700512,14.731612,0,-0.01585,0.00268,-0.02013,-0.01907,0.00724,-0.01272,0.00422,0.00228,1.48420,0.11525,3.27700
6.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.968719,51.066235,82.726471,82.104919,3.948981,15.226573,2.990684,17.317232,4.432995,15.989537,0,3.007408,13.303857,5.023859,12.244337,6.020946,16.015884,6.107299,13.546474,6.268328,13.057963,6.788869,12.751744,6.606711,14.019399,7.805454,14.005033,7.699847,14.733801,0,-0.01805,0.00281,-0.02094,-0.00926,0.00844,-0.01225,0.00710,0.00332,1.48260,0.09270,3.27730
6.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.103653,50.773163,83.559219,82.605560,3.947081,15.227589,2.988317,17.350359,4.433292,15.979299,0,3.005745,13.293907,5.028467,12.284219,6.100694,16.316942,6.110037,13.533775,6.275199,13.047499,6.787698,12.750970,6.607125,14.007236,7.805819,14.006630,7.699181,14.735990,0,-0.01346,0.00273,-0.02011,-0.01863,0.00757,-0.01328,0.01106,0.00256,1.48414,0.07603,3.27739
6.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.238586,50.480087,84.391968,83.106201,3.945180,15.228603,2.985950,17.383488,4.433589,15.969061,0,3.004082,13.283957,5.033075,12.324100,6.180442,16.618000,6.112774,13.521077,6.282070,13.037034,6.786527,12.750195,6.607539,13.995072,7.806183,14.008228,7.698515,14.738178,0,-0.01837,0.00244,-0.02048,-0.01235,0.00806,-0.01263,0.00318,0.00289,1.48475,0.09689,3.27732
6.170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.883881,50.390221,84.842545,83.481972,3.942054,15.228581,2.981462,17.414574,4.433733,15.958800,0,3.002703,13.274100,5.036473,12.366961,6.258289,16.922905,6.114287,13.514972,6.279078,13.029273,6.781392,12.735526,6.608019,13.984454,7.806674,14.009862,7.697595,14.740743,0,-0.01653,0.00358,-0.01987,-0.01323,0.00754,-0.01168,0.00414,0.00301,1.48348,0.11880,3.27737
6.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.168747,50.449940,85.011787,83.765823,3.938023,15.227797,2.975411,17.444155,4.433766,15.948524,0,3.001532,13.264309,5.038981,12.412014,6.334736,17.230642,6.114900,13.513718,6.268825,13.023502,6.773339,12.710630,6.608547,13.974973,7.807259,14.011521,7.696487,14.743585,0,-0.01846,0.00296,-0.02058,-0.01281,0.00762,-0.01191,0.00388,0.00245,1.48477,0.09601,3.27752
6.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.453629,50.509659,85.181038,84.049667,3.933993,15.227011,2.969361,17.473738,4.433798,15.938247,0,3.000361,13.254519,5.041490,12.457067,6.411184,17.538378,6.115512,13.512465,6.258572,13.017733,6.765286,12.685735,6.609075,13.965492,7.807844,14.013182,7.695380,14.746427,0,-0.01763,0.00425,-0.02136,-0.01525,0.00822,-0.01294,0.00422,0.00252,1.48445,0.08776,3.27763
6.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.738495,50.569378,85.350281,84.333519,3.929963,15.226226,2.963310,17.503321,4.433831,15.927970,0,2.999190,13.244728,5.043998,12.502120,6.487632,17.846115,6.116124,13.511210,6.248319,13.011962,6.757234,12.660839,6.609602,13.956011,7.808429,14.014842,7.694273,14.749269,0,-0.02002,0.00264,-0.01965,-0.01302,0.00864,-0.01219,0.00441,0.00134,1.48512,0.10735,3.27771
6.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.051666,50.820885,85.255905,84.704590,3.930393,15.227849,2.957163,17.530340,4.434577,15.917754,0,2.998623,13.234098,5.043924,12.547822,6.518305,17.992647,6.116552,13.503839,6.245500,13.004884,6.763661,12.654307,6.609342,13.950666,7.808474,14.016451,7.693092,14.753089,0,-0.01703,0.00303,-0.01854,-0.01578,0.00818,-0.01229,0.00495,0.00209,1.48514,0.11543,3.27809
6.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.385651,51.213562,84.967468,85.139870,3.934107,15.231244,2.950945,17.555475,4.435850,15.907584,0,2.998502,13.222851,5.041949,12.594002,6.515284,18.020514,6.116844,13.491962,6.248153,12.996843,6.780746,12.661295,6.608502,13.948365,7.808120,14.018022,7.691857,14.757630,0,-0.02036,0.00457,-0.02068,-0.01314,0.00683,-0.01217,0.00723,0.00268,1.48427,0.09006,3.27870
6.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.719635,51.606243,84.679031,85.575150,3.937820,15.234639,2.944726,17.580610,4.437122,15.897414,0,2.998380,13.211604,5.039974,12.640182,6.512263,18.048380,6.117136,13.480085,6.250806,12.988802,6.797832,12.668283,6.607662,13.946065,7.807767,14.019592,7.690623,14.762173,0,-0.01713,0.00255,-0.02031,-0.00856,0.00947,-0.01297,0.00610,0.00396,1.48342,0.08684,3.27831
6.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.053635,51.998924,84.390594,86.010429,3.941533,15.238034,2.938508,17.605745,4.438395,15.887244,0,2.998259,13.200356,5.037998,12.686361,6.509242,18.076246,6.117427,13.468209,6.253459,12.980762,6.814918,12.675270,6.606822,13.943765,7.807415,14.021163,7.689388,14.766714,0,-0.01927,0.00290,-0.01978,-0.01432,0.00791,-0.01266,0.00485,0.00153,1.48441,0.10623,3.27717
6.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.706467,52.160877,84.322411,86.564957,3.941313,15.241693,2.932333,17.627222,4.439754,15.877622,0,2.998071,13.188725,5.034272,12.731800,6.503101,18.100918,6.116992,13.457125,6.254887,12.973557,6.825967,12.673875,6.605450,13.939303,7.806152,14.023756,7.689807,14.770819,0,-0.01693,0.00298,-0.02034,-0.01338,0.00900,-0.01135,0.00317,0.00313,1.48496,0.09906,3.27697
6.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.594025,52.152985,84.416367,87.207275,3.938196,15.245548,2.926189,17.646006,4.441176,15.868402,0,2.997834,13.176809,5.029256,12.776695,6.494664,18.123238,6.116021,13.446622,6.255412,12.966966,6.832573,12.666308,6.603686,13.933253,7.804219,14.027102,7.691442,14.774603,0,-0.02153,0.00237,-0.02065,-0.01255,0.00849,-0.01203,0.00539,0.00085,1.48104,0.08794,3.27751
6.180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.481583,52.145096,84.510323,87.849586,3.935080,15.249403,2.920046,17.664789,4.442598,15.859182,0,2.997597,13.164893,5.024240,12.821589,6.486228,18.145557,6.115050,13.436119,6.255937,12.960376,6.839179,12.658743,6.601922,13.927202,7.802287,14.030449,7.693078,14.778387,0,-0.00944,0.00334,-0.02016,-0.01562,0.00888,-0.01379,0.00486,0.00324,1.48611,0.09564,3.27757
6.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.369141,52.137203,84.604279,88.491905,3.931963,15.253257,2.913902,17.683573,4.444020,15.849963,0,2.997360,13.152978,5.019225,12.866485,6.477791,18.167877,6.114079,13.425616,6.256463,12.953785,6.845785,12.651176,6.600157,13.921151,7.800354,14.033795,7.694714,14.782171,0,-0.01689,0.00430,-0.02102,-0.01260,0.00872,-0.01278,0.00446,0.00200,1.48407,0.10674,3.27726
6.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.940643,52.381783,84.678864,89.072533,3.932538,15.254278,2.907711,17.699329,4.445613,15.839970,0,2.997153,13.141183,5.012736,12.910646,6.465745,18.186092,6.116379,13.414934,6.259552,12.946327,6.851223,12.646973,6.598454,13.915184,7.797722,14.036623,7.694895,14.784872,0,-0.01505,0.00275,-0.02088,-0.01601,0.00819,-0.01168,0.00670,0.00208,1.48488,0.09349,3.27717
6.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.279510,52.812206,84.739182,89.607758,3.935829,15.253214,2.901484,17.712854,4.447332,15.829408,0,2.996969,13.129478,5.005164,12.954268,6.451044,18.201286,6.121086,13.404120,6.264531,12.938230,6.855802,12.645245,6.596794,13.909279,7.794575,14.039068,7.694005,14.786776,0,-0.01899,0.00358,-0.02104,-0.00982,0.00854,-0.01249,0.00734,0.00398,1.48464,0.10433,3.27725
6.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.618362,53.242630,84.799500,90.142982,3.939120,15.252150,2.895257,17.726381,4.449051,15.818845,0,2.996784,13.117772,4.997591,12.997890,6.436342,18.216480,6.125793,13.393307,6.269508,12.930133,6.860380,12.643517,6.595135,13.903374,7.791428,14.041513,7.693116,14.788680,0,-0.01495,0.00423,-0.02061,-0.01354,0.00814,-0.00996,0.00566,0.00324,1.48754,0.11411,3.27737
6.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.957230,53.673054,84.859825,90.678207,3.942411,15.251085,2.889030,17.739906,4.450769,15.808282,0,2.996600,13.106066,4.990018,13.041513,6.421640,18.231674,6.130499,13.382493,6.274487,12.922036,6.864959,12.641788,6.593476,13.897469,7.788280,14.043959,7.692227,14.790584,0,-0.01811,0.00434,-0.02073,-0.01697,0.00875,-0.01244,0.00668,0.00183,1.48380,0.09738,3.27752
6.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.886505,54.204449,84.972618,91.224007,3.944146,15.250012,2.884180,17.747980,4.452545,15.797591,0,2.996793,13.094104,4.981568,13.081929,6.404517,18.243456,6.136686,13.370709,6.282947,12.906516,6.871787,12.637289,6.592532,13.890687,7.785813,14.045775,7.691035,14.794415,0,-0.01738,0.00257,-0.02073,-0.00934,0.00888,-0.01249,0.00084,0.00240,1.48380,0.08966,3.27759
6.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.250397,54.810173,85.124039,91.777580,3.944736,15.248932,2.880342,17.752043,4.454363,15.786807,0,2.997264,13.081952,4.972472,13.119985,6.385611,18.252729,6.143961,13.358212,6.293972,12.885532,6.880270,12.630748,6.592113,13.883260,7.783846,14.047129,7.689619,14.799666,0,-0.01865,0.00447,-0.01927,-0.01783,0.00819,-0.01173,0.01122,0.00281,1.48369,0.10072,3.27759
6.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.614288,55.415897,85.275467,92.331154,3.945326,15.247852,2.876505,17.756104,4.456181,15.776023,0,2.997735,13.069800,4.963377,13.158040,6.366705,18.262001,6.151237,13.345714,6.304996,12.864549,6.888753,12.624207,6.591695,13.875834,7.781879,14.048483,7.688203,14.804917,0,-0.01617,0.00362,-0.02013,-0.01722,0.00930,-0.01325,0.00654,0.00511,1.48267,0.10542,3.27742
6.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.978180,56.021618,85.426888,92.884727,3.945916,15.246772,2.872668,17.760164,4.457999,15.765239,0,2.998206,13.057650,4.954281,13.196096,6.347800,18.271275,6.158513,13.333216,6.316020,12.843564,6.897237,12.617666,6.591277,13.868407,7.779912,14.049836,7.686787,14.810168,0,-0.01552,0.00417,-0.02000,-0.01202,0.00813,-0.01195,-0.00212,0.00012,1.48450,0.07929,3.27711
6.190,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,132.606644,56.640327,85.587448,93.341599,3.947690,15.247564,2.870199,17.761913,4.460363,15.755313,0,2.998712,13.045753,4.943914,13.234576,6.329922,18.275522,6.155503,13.308464,6.322993,12.827722,6.903749,12.612108,6.591482,13.862332,7.777998,14.052937,7.686216,14.814776,0,-0.01636,0.00275,-0.02075,-0.01428,0.00739,-0.01147,0.00552,0.00162,1.48470,0.09538,3.27676
6.191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.429855,57.268593,85.754738,93.727280,3.950337,15.249736,2.868737,17.761957,4.463129,15.746018,0,2.999244,13.034046,4.932611,13.273368,6.312802,18.276070,6.144920,13.274693,6.326984,12.815663,6.908812,12.607273,6.592144,13.857253,7.776122,14.057322,7.686267,14.818910,0,-0.01583,0.00390,-0.01935,-0.01406,0.00880,-0.01269,0.00558,0.00157,1.48429,0.11833,3.27638
6.192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.253067,57.896862,85.922020,94.112953,3.952984,15.251906,2.867276,17.762003,4.465895,15.736725,0,2.999777,13.022339,4.921309,13.312160,6.295681,18.276619,6.134338,13.240921,6.330976,12.803606,6.913875,12.602438,6.592807,13.852174,7.774246,14.061707,7.686317,14.823043,0,-0.01815,0.00318,-0.02251,-0.01305,0.00849,-0.01277,0.00627,0.00005,1.48357,0.10489,3.27656
6.193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.076279,58.525127,86.089310,94.498634,3.955631,15.254078,2.865814,17.762049,4.468661,15.727431,0,3.000309,13.010632,4.910007,13.350952,6.278561,18.277166,6.123756,13.207150,6.334967,12.791548,6.918937,12.597603,6.593471,13.847095,7.772370,14.066092,7.686368,14.827176,0,-0.01755,0.00068,-0.02145,-0.01316,0.00817,-0.01309,0.00577,0.00397,1.47993,0.09175,3.27717
6.194,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.443756,59.174049,86.194656,94.791527,3.956218,15.255018,2.864404,17.759563,4.471583,15.718124,0,3.000139,12.999049,4.899113,13.388582,6.262707,18.273085,6.119722,13.184201,6.339709,12.778815,6.925039,12.594091,6.594663,13.843898,7.771522,14.070132,7.685491,14.830783,0,-0.01891,0.00118,-0.02141,-0.01474,0.00959,-0.01239,0.00449,0.00494,1.48577,0.10331,3.27718
6.195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.475739,59.838177,86.254410,95.016113,3.955291,15.255054,2.863032,17.755213,4.474620,15.708809,0,2.999452,12.987560,4.888519,13.425357,6.247787,18.265593,6.120509,13.169220,6.345004,12.765587,6.931907,12.591556,6.596244,13.842088,7.771430,14.073916,7.683930,14.834002,0,-0.01647,0.00349,-0.02015,-0.01803,0.00925,-0.01241,0.00483,0.00115,1.48395,0.11092,3.27672
6.196,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.507736,60.502308,86.314163,95.240700,3.954363,15.255090,2.861660,17.750864,4.477657,15.699493,0,2.998765,12.976070,4.877926,13.462131,6.232866,18.258102,6.121296,13.154239,6.350299,12.752358,6.938775,12.589019,6.597826,13.840277,7.771337,14.077701,7.682370,14.837219,0,-0.01680,0.00288,-0.02036,-0.01556,0.01041,-0.01256,0.00234,-0.00074,1.48471,0.09657,3.27652
6.197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.539734,61.166435,86.373909,95.465286,3.953434,15.255125,2.860289,17.746515,4.480694,15.690178,0,2.998078,12.964581,4.867332,13.498905,6.217945,18.250610,6.122083,13.139257,6.355594,12.739129,6.945643,12.586483,6.599408,13.838467,7.771245,14.081485,7.680809,14.840438,0,-0.01918,0.00352,-0.02061,-0.01309,0.00850,-0.01225,0.00531,0.00144,1.48398,0.09287,3.27652
6.198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.187363,61.902920,86.335365,95.709343,3.953518,15.257769,2.859446,17.739603,4.483705,15.680522,0,2.997662,12.953046,4.856217,13.534875,6.204483,18.242788,6.119069,13.125633,6.359462,12.729436,6.951039,12.586070,6.599308,13.837837,7.771328,14.087221,7.680193,14.845090,0,-0.01722,0.00406,-0.02043,-0.01331,0.00862,-0.01111,0.00332,0.00209,1.48482,0.10069,3.27682
6.199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.552063,62.692673,86.224464,95.967728,3.954346,15.262331,2.858993,17.730804,4.486697,15.670616,0,2.997445,12.941477,4.844718,13.570252,6.192094,18.234720,6.113255,13.113009,6.362279,12.722344,6.955350,12.587220,6.597970,13.838078,7.771542,14.094394,7.680273,14.850797,0,-0.01573,0.00382,-0.02223,-0.01400,0.00954,-0.01055,0.00498,0.01434,1.48568,0.09853,3.27736
6.200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.916763,63.482422,86.113564,96.226120,3.955175,15.266893,2.858540,17.722006,4.489689,15.660711,0,2.997229,12.929908,4.833218,13.605630,6.179706,18.226652,6.107441,13.100386,6.365097,12.715253,6.959662,12.588370,6.596632,13.838318,7.771755,14.101566,7.680353,14.856503,0,-0.01635,0.00430,-0.01966,-0.01227,0.00908,-0.01166,0.00641,0.01092,1.48521,0.08586,3.27754
6.201,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.281448,64.272171,86.002655,96.484505,3.956003,15.271456,2.858086,17.713207,4.492681,15.650805,0,2.997012,12.918339,4.821719,13.641006,6.167318,18.218584,6.101628,13.087762,6.367914,12.708161,6.963974,12.589520,6.595294,13.838558,7.771968,14.108739,7.680433,14.862210,0,-0.01785,0.00395,-0.01995,-0.01328,0.00814,-0.01351,0.00387,-0.00179,1.48225,0.09414,3.27747
6.202,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.673782,65.068146,85.854172,96.773506,3.955521,15.271976,2.857881,17.703976,4.495435,15.641158,0,2.997190,12.906470,4.811463,13.674809,6.158832,18.211672,6.099360,13.076644,6.367946,12.698652,6.968712,12.591676,6.593191,13.837946,7.769447,14.112076,7.678723,14.866287,0,-0.01928,0.00761,-0.02057,-0.01284,0.00752,-0.01261,0.00338,0.00365,1.48522,0.10491,3.27735
6.203,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.086472,65.868698,85.678024,97.085045,3.954075,15.269519,2.857859,17.694427,4.498014,15.631701,0,2.997658,12.894382,4.802122,13.707451,6.153218,18.205614,6.099702,13.066635,6.365926,12.687364,6.973763,12.594572,6.590524,13.836705,7.764914,14.112590,7.675696,14.869164,0,-0.01508,0.00281,-0.01973,-0.01235,0.00808,-0.01225,0.00485,0.00255,1.48409,0.09532,3.27720
6.204,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.499146,66.669250,85.501869,97.396584,3.952629,15.267063,2.857837,17.684879,4.500594,15.622245,0,2.998127,12.882293,4.792781,13.740092,6.147604,18.199556,6.100044,13.056626,6.363907,12.676076,6.978815,12.597467,6.587858,13.835464,7.760381,14.113104,7.672669,14.872042,0,-0.01649,0.00253,-0.02084,-0.01388,0.00792,-0.01305,0.00148,0.00203,1.48511,0.09895,3.27709
6.205,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.911835,67.469803,85.325722,97.708115,3.951183,15.264606,2.857815,17.675331,4.503173,15.612787,0,2.998595,12.870204,4.783441,13.772735,6.141991,18.193499,6.100386,13.046618,6.361888,12.664787,6.983866,12.600364,6.585191,13.834225,7.755848,14.113618,7.669641,14.874920,0,-0.01973,0.00316,-0.02060,-0.01364,0.00623,-0.01213,0.00349,0.00168,1.48345,0.11535,3.27701
6.206,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.620895,68.175552,85.244179,98.047691,3.948545,15.266269,2.857833,17.665735,4.505405,15.603858,0,2.998593,12.858590,4.775274,13.805430,6.138644,18.184189,6.097694,13.032501,6.363430,12.654079,6.988585,12.601232,6.583019,13.832917,7.752655,14.115485,7.668369,14.879573,0,-0.01659,0.00312,-0.01984,-0.01311,0.00881,-0.01245,0.00609,0.00506,1.48453,0.10653,3.27689
6.207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.548126,68.811516,85.232292,98.407898,3.945028,15.270962,2.857882,17.656107,4.507383,15.595316,0,2.998244,12.847327,4.767972,13.838167,6.136966,18.172485,6.092769,13.015361,6.367593,12.643798,6.993057,12.600607,6.581210,13.831562,7.750449,14.118348,7.668387,14.885532,0,-0.01522,0.00410,-0.02078,-0.01270,0.00866,-0.01085,0.00439,0.00349,1.48356,0.08746,3.27674
6.208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.475372,69.447479,85.220406,98.768105,3.941511,15.275655,2.857931,17.646479,4.509360,15.586774,0,2.997896,12.836064,4.760670,13.870904,6.135288,18.160784,6.087845,12.998220,6.371757,12.633517,6.997530,12.599982,6.579402,13.830207,7.748242,14.121212,7.668406,14.891493,0,-0.01597,0.00159,-0.01972,-0.01330,0.00891,-0.01187,0.00751,0.00139,1.48354,0.09973,3.27693
6.209,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.402603,70.083450,85.208519,99.128319,3.937994,15.280348,2.857980,17.636848,4.511338,15.578233,0,2.997547,12.824801,4.753368,13.903641,6.133610,18.149080,6.082920,12.981080,6.375920,12.623237,7.002002,12.599358,6.577594,13.828852,7.746037,14.124076,7.668425,14.897452,0,-0.01890,0.00610,-0.02072,-0.01762,0.00908,-0.01133,0.00598,0.00216,1.48365,0.11334,3.27739
6.210,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.296799,70.677238,85.226974,99.526215,3.933655,15.285212,2.857787,17.627253,4.513074,15.569607,0,2.996919,12.813343,4.746918,13.935414,6.131717,18.136339,6.081287,12.969364,6.378948,12.614429,7.004588,12.599717,6.576027,13.827446,7.743151,14.126584,7.667425,14.903021,0,-0.02018,0.00406,-0.02174,-0.00602,0.00688,-0.01257,0.00731,0.00338,1.48435,0.09995,3.27746
6.211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.166656,71.239990,85.267769,99.951866,3.928710,15.290200,2.857414,17.617682,4.514632,15.560919,0,2.996084,12.801739,4.741096,13.966477,6.129667,18.122829,6.082077,12.961640,6.381139,12.606704,7.005784,12.600802,6.574639,13.826003,7.739767,14.128831,7.665675,14.908302,0,-0.01771,0.00283,-0.02031,-0.01496,0.00938,-0.01257,0.00452,0.00119,1.48346,0.07113,3.27723
6.212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.036530,71.802742,85.308563,100.377518,3.923765,15.295188,2.857042,17.608109,4.516191,15.552231,0,2.995249,12.790135,4.735273,13.997541,6.127617,18.109322,6.082867,12.953916,6.383331,12.598979,7.006979,12.601888,6.573251,13.824560,7.736382,14.131079,7.663925,14.913583,0,-0.01685,0.00307,-0.02100,-0.01405,0.00920,-0.01334,0.00541,0.00224,1.48539,0.08751,3.27691
6.213,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.906403,72.365486,85.349358,100.803169,3.918820,15.300177,2.856669,17.598537,4.517749,15.543543,0,2.994415,12.778531,4.729451,14.028605,6.125567,18.095814,6.083656,12.946192,6.385523,12.591254,7.008176,12.602973,6.571863,13.823117,7.732997,14.133326,7.662176,14.918863,0,-0.01742,0.00338,-0.02119,-0.01410,0.00948,-0.01320,0.00883,0.00418,1.48558,0.11236,3.27653
