"Time","60 Right DS","59 Left DS","58 FLr Sw of","57 FLr Sw on","56 FLl Sw of","54 HLr Sw of","55 FLl Sw on","53 HLr Sw on","52 HLl Sw of","51 HLl Sw on","v6 L Mos","v4 R Mos","67 xCoM","37 CoMy (cm)","v5 L COP","v3 R COP","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)"
6.585,0,1,0,1,0,0,0,0,0,0,7.587409,-5.074373,5.076670,-4.503523,12.661782,0.000000,4.604039,5.926897,3.820960,6.734945
6.586,0,1,0,0,0,0,0,0,0,0,7.613170,-5.046568,5.049003,-4.604057,12.659739,0.000000,4.602467,5.924649,3.826301,6.735145
6.587,0,1,0,0,0,0,0,0,0,0,7.637538,-5.020025,5.021336,-4.704590,12.657563,0.000000,4.600895,5.922401,3.831642,6.735344
6.588,0,1,0,0,0,0,0,0,0,0,7.658018,-5.000793,4.999952,-4.807349,12.658810,0.000000,4.598080,5.923809,3.833612,6.735798
6.589,0,1,0,0,0,0,0,0,0,0,7.674481,-4.989110,4.987611,-4.913310,12.663590,0.000000,4.593475,5.930478,3.830730,6.736619
6.590,0,1,0,0,0,0,0,0,0,0,7.693992,-4.976847,4.975270,-5.019270,12.670838,0.000000,4.588870,5.937147,3.827847,6.737439
6.591,0,1,0,0,0,0,0,0,0,0,7.716647,-4.963986,4.962930,-5.125231,12.680633,0.000000,4.584265,5.943815,3.824965,6.738260
6.592,0,1,0,0,0,0,0,0,0,0,7.748211,-4.942284,4.942610,-5.235850,12.690495,0.000000,4.575607,5.949732,3.824414,6.739434
6.593,0,1,0,0,0,0,0,0,0,0,7.788973,-4.911453,4.910808,-5.353173,12.700426,0.000000,4.561117,5.954567,3.827216,6.741117
6.594,0,1,0,0,0,0,0,0,0,0,7.827540,-4.879720,4.879006,-5.470496,12.707260,0.000000,4.546626,5.959403,3.830018,6.742801
6.595,0,1,0,0,0,0,0,0,0,0,7.863839,-4.847054,4.847205,-5.587818,12.710894,0.000000,4.532135,5.964238,3.832820,6.744484
6.596,0,1,0,0,0,0,0,0,0,0,7.885862,-4.823476,4.826064,-5.669742,12.709337,0.000000,4.518408,5.964623,3.834896,6.744470
6.597,0,1,0,0,0,0,0,0,0,0,7.893144,-4.809280,4.820262,-5.700727,12.702424,0.000000,4.505780,5.958604,3.835927,6.742013
6.598,0,1,0,0,0,0,0,0,0,0,7.891355,-4.802726,4.814462,-5.731711,12.694081,0.000000,4.493151,5.952586,3.836958,6.739556
6.599,0,1,0,0,0,0,0,0,0,0,7.880200,-4.804062,4.808661,-5.762695,12.684262,0.000000,4.480523,5.946567,3.837989,6.737098
6.600,0,1,0,0,0,0,0,0,0,0,7.868207,-4.808845,4.809299,-5.780438,12.677052,0.000000,4.461839,5.940105,3.839574,6.736895
6.601,0,1,0,0,0,0,0,0,0,0,7.855348,-4.817185,4.819204,-5.779127,12.672533,0.000000,4.434442,5.933004,3.841958,6.739935
6.602,0,1,0,0,0,0,0,0,0,0,7.841487,-4.826951,4.829109,-5.777816,12.668437,0.000000,4.407044,5.925904,3.844342,6.742975
6.603,0,1,0,0,0,0,0,0,0,0,7.826591,-4.838187,4.839014,-5.776505,12.664779,0.000000,4.379646,5.918804,3.846725,6.746015
6.604,0,1,0,0,0,0,0,0,0,0,7.808794,-4.849730,4.849941,-5.770783,12.658525,0.000000,4.351041,5.914257,3.849834,6.743865
6.605,0,1,0,0,0,0,0,0,0,0,7.788002,-4.861589,4.862339,-5.758717,12.649591,0.000000,4.320699,5.913383,3.853988,6.734248
6.606,0,1,0,0,0,0,0,0,0,0,7.765299,-4.873939,4.874738,-5.746650,12.639237,0.000000,4.290356,5.912510,3.858142,6.724631
6.607,0,1,0,0,0,0,0,0,0,0,7.740625,-4.886793,4.887137,-5.734583,12.627419,0.000000,4.260014,5.911637,3.862295,6.715014
6.608,0,1,0,0,0,0,0,0,0,0,7.716110,-4.899910,4.898364,-5.720353,12.616020,0.000000,4.233030,5.910229,3.864531,6.705699
6.609,0,1,0,0,0,0,0,0,0,0,7.691759,-4.913298,4.907903,-5.703010,12.605056,0.000000,4.210880,5.908052,3.864006,6.696821
6.610,0,1,0,0,0,0,0,0,0,0,7.670818,-4.923193,4.917443,-5.685666,12.594011,0.000000,4.188730,5.905875,3.863482,6.687943
6.611,0,1,0,0,0,0,0,0,0,0,7.653399,-4.929483,4.926982,-5.668323,12.582882,0.000000,4.166580,5.903698,3.862957,6.679064
6.612,0,1,0,0,0,0,0,0,0,1,4.554210,-4.929020,4.928091,-5.644286,9.483231,0.000000,4.152716,5.901970,3.862098,6.670022
6.613,0,0,0,0,0,0,0,0,0,0,-1.726969,-4.921586,4.917068,-5.610617,3.194616,0.000000,4.150778,5.900888,3.860760,6.660743
6.614,0,0,0,0,0,0,0,0,0,0,-4.910880,-4.910880,4.906045,-5.576949,0.000000,0.000000,4.148840,5.899806,3.859421,6.651464
6.615,0,0,0,0,0,0,0,0,0,0,-4.896795,-4.896795,4.895022,-5.543280,0.000000,0.000000,4.146902,5.898723,3.858083,6.642184
6.616,0,0,0,0,0,0,0,0,0,0,-4.883528,-4.883528,4.882991,-5.514810,0.000000,0.000000,4.149370,5.895860,3.857230,6.638193
6.617,0,0,0,0,0,0,0,0,0,0,-4.871105,-4.871105,4.869510,-5.493819,0.000000,0.000000,4.158179,5.890436,3.857077,6.641811
6.618,0,0,0,0,0,0,0,0,0,0,-4.857725,-4.857725,4.856029,-5.472829,0.000000,0.000000,4.166989,5.885012,3.856923,6.645429
6.619,0,0,0,0,0,0,0,0,0,0,-4.843356,-4.843356,4.842547,-5.451838,0.000000,0.000000,4.175798,5.879588,3.856770,6.649047
6.620,0,0,0,0,0,0,0,0,0,0,-4.825829,-4.825829,4.826171,-5.408580,0.000000,0.000000,4.187581,5.876662,3.854635,6.646552
6.621,0,0,0,0,0,0,0,0,0,0,-4.805040,-4.805040,4.805629,-5.333278,0.000000,0.000000,4.203643,5.877329,3.849648,6.635259
6.622,0,0,0,0,0,0,0,0,0,0,-4.784469,-4.784469,4.785088,-5.257975,0.000000,0.000000,4.219704,5.877997,3.844662,6.623966
6.623,0,0,0,0,0,0,0,0,0,0,-4.764121,-4.764121,4.764546,-5.182673,0.000000,0.000000,4.235766,5.878664,3.839675,6.612673
6.624,0,0,0,0,0,0,0,0,0,0,-4.747798,-4.747798,4.748634,-5.105668,0.000000,0.000000,4.243827,5.880494,3.836983,6.605918
6.625,0,0,0,0,0,0,0,0,0,0,-4.735631,-4.735631,4.739381,-5.026213,0.000000,0.000000,4.240375,5.883996,3.837591,6.605692
6.626,0,0,0,0,0,0,0,0,0,0,-4.726119,-4.726119,4.730129,-4.946758,0.000000,0.000000,4.236923,5.887499,3.838199,6.605466
6.627,0,0,0,0,0,0,0,0,0,0,-4.719349,-4.719349,4.720877,-4.867304,0.000000,0.000000,4.233470,5.891001,3.838807,6.605240
6.628,0,0,0,0,0,0,0,0,0,0,-4.713280,-4.713280,4.714449,-4.787051,0.000000,0.000000,4.230110,5.892998,3.838066,6.602494
6.629,0,0,0,0,0,0,0,0,0,0,-4.707933,-4.707933,4.712085,-4.705651,0.000000,0.000000,4.226880,5.892828,3.835384,6.596122
6.630,0,0,0,0,0,0,0,0,0,0,-4.705295,-4.705295,4.709721,-4.624251,0.000000,0.000000,4.223650,5.892657,3.832702,6.589750
6.631,0,0,0,0,0,0,0,0,0,0,-4.705451,-4.705451,4.707357,-4.542850,0.000000,0.000000,4.220420,5.892487,3.830021,6.583377
6.632,0,0,0,0,0,0,0,0,0,0,-4.710452,-4.710452,4.711188,-4.439215,0.000000,0.000000,4.219183,5.892418,3.828910,6.582526
6.633,0,0,0,0,0,0,0,0,0,0,-4.720453,-4.720453,4.723933,-4.303582,0.000000,0.000000,4.220815,5.892496,3.830061,6.589618
6.634,0,0,0,0,0,0,0,0,0,0,-4.732955,-4.732955,4.736677,-4.167949,0.000000,0.000000,4.222446,5.892573,3.831211,6.596711
6.635,0,0,0,0,0,0,0,0,0,0,-4.748038,-4.748038,4.749422,-4.032316,0.000000,0.000000,4.224077,5.892650,3.832362,6.603803
6.636,0,0,0,0,0,0,0,0,0,0,-4.762743,-4.762743,4.762837,-3.892563,0.000000,0.000000,4.224007,5.891957,3.832606,6.611188
6.637,0,0,0,0,0,0,0,0,0,0,-4.777059,-4.777059,4.777217,-3.746881,0.000000,0.000000,4.221488,5.890156,3.831547,6.618994
6.638,0,0,0,0,0,0,0,0,0,0,-4.791431,-4.791431,4.791597,-3.601198,0.000000,0.000000,4.218968,5.888355,3.830487,6.626800
6.639,0,0,0,0,0,0,0,0,0,0,-4.805861,-4.805861,4.805977,-3.455516,0.000000,0.000000,4.216448,5.886554,3.829427,6.634605
6.640,0,0,0,0,0,0,0,0,0,0,-4.821176,-4.821176,4.820775,-3.299088,0.000000,0.000000,4.216385,5.884182,3.829218,6.644806
6.641,0,0,0,0,0,0,0,0,0,0,-4.837403,-4.837403,4.836173,-3.127195,0.000000,0.000000,4.219857,5.880988,3.830233,6.658454
6.642,0,0,0,0,0,0,0,0,0,0,-4.852880,-4.852880,4.851570,-2.955303,0.000000,0.000000,4.223329,5.877794,3.831248,6.672102
6.643,0,0,0,0,0,0,0,0,0,0,-4.867581,-4.867581,4.866968,-2.783411,0.000000,0.000000,4.226801,5.874600,3.832263,6.685750
6.644,0,0,0,0,0,0,0,0,0,0,-4.879704,-4.879704,4.878969,-2.611351,0.000000,0.000000,4.228464,5.874003,3.832468,6.696237
6.645,0,0,0,0,0,0,0,0,0,0,-4.889163,-4.889163,4.886083,-2.439051,0.000000,0.000000,4.227522,5.877143,3.831508,6.702173
6.646,0,0,0,0,0,0,0,0,0,0,-4.896487,-4.896487,4.893197,-2.266751,0.000000,0.000000,4.226581,5.880283,3.830548,6.708108
6.647,0,0,0,0,0,0,0,0,0,0,-4.901608,-4.901608,4.900311,-2.094451,0.000000,0.000000,4.225639,5.883423,3.829588,6.714045
6.648,0,0,0,0,0,0,0,0,0,0,-4.905669,-4.905669,4.905709,-1.919047,0.000000,0.000000,4.221623,5.883296,3.830424,6.717356
6.649,0,0,0,0,0,0,0,0,0,0,-4.908636,-4.908636,4.908638,-1.739177,0.000000,0.000000,4.213182,5.878468,3.833843,6.716891
6.650,0,0,0,0,0,0,0,0,0,0,-4.911567,-4.911567,4.911567,-1.559307,0.000000,0.000000,4.204742,5.873639,3.837262,6.716425
6.651,0,0,0,0,0,0,0,0,0,0,-4.914460,-4.914460,4.914496,-1.379436,0.000000,0.000000,4.196301,5.868810,3.840681,6.715961
6.652,0,0,0,0,0,0,0,0,0,0,-4.918097,-4.918097,4.918249,-1.208712,0.000000,0.000000,4.187855,5.866313,3.842469,6.714379
6.653,0,0,0,0,0,0,0,0,0,0,-4.922502,-4.922502,4.923189,-1.051149,0.000000,0.000000,4.179400,5.867171,3.841910,6.711191
6.654,0,0,0,0,0,0,0,0,0,0,-4.927394,-4.927394,4.928129,-0.893585,0.000000,0.000000,4.170945,5.868029,3.841352,6.708003
6.655,0,0,0,0,0,0,0,0,0,0,-4.932790,-4.932790,4.933069,-0.736022,0.000000,0.000000,4.162490,5.868886,3.840793,6.704815
6.656,0,0,0,0,0,0,0,0,0,0,-4.938216,-4.938216,4.938215,-0.580711,0.000000,0.000000,4.156688,5.869948,3.840989,6.700537
6.657,0,0,0,0,0,0,0,0,0,0,-4.943673,-4.943673,4.943659,-0.428641,0.000000,0.000000,4.154704,5.871302,3.842272,6.694691
6.658,0,0,0,0,0,0,0,0,0,0,-4.949118,-4.949118,4.949102,-0.276571,0.000000,0.000000,4.152719,5.872656,3.843554,6.688846
6.659,0,0,0,0,0,0,0,0,0,0,-4.954549,-4.954549,4.954546,-0.124501,0.000000,0.000000,4.150735,5.874010,3.844836,6.683000
6.660,0,0,0,0,0,0,0,0,0,0,-4.960170,-4.960170,4.960577,0.015959,0.000000,0.000000,4.151840,5.874738,3.845491,6.673913
6.661,0,0,0,0,0,0,0,0,0,0,-4.965986,-4.965986,4.967453,0.139710,0.000000,0.000000,4.157389,5.874564,3.845243,6.660164
6.662,0,0,0,0,0,0,0,0,0,0,-4.972764,-4.972764,4.974329,0.263460,0.000000,0.000000,4.162939,5.874391,3.844994,6.646415
6.663,0,0,0,0,0,0,0,0,0,0,-4.980537,-4.980537,4.981205,0.387211,0.000000,0.000000,4.168488,5.874217,3.844746,6.632666
6.664,0,0,0,0,0,0,0,0,0,0,-4.989764,-4.989764,4.989628,0.503535,0.000000,0.000000,4.170420,5.874627,3.845221,6.620800
6.665,0,0,0,0,0,0,0,0,0,0,-5.000491,-5.000491,5.000276,0.609171,0.000000,0.000000,4.167146,5.875877,3.846738,6.611647
6.666,0,0,0,0,0,0,0,0,0,0,-5.011150,-5.011150,5.010924,0.714807,0.000000,0.000000,4.163872,5.877127,3.848254,6.602492
6.667,0,0,0,0,0,0,0,0,0,0,-5.021738,-5.021738,5.021573,0.820443,0.000000,0.000000,4.160598,5.878376,3.849771,6.593338
6.668,0,0,0,0,0,0,0,0,0,0,-5.030717,-5.030717,5.030564,0.916180,0.000000,0.000000,4.157444,5.880931,3.849462,6.586897
6.669,0,0,0,0,0,0,0,0,0,0,-5.038036,-5.038036,5.037171,0.997673,0.000000,0.000000,4.154462,5.885363,3.846527,6.584359
6.670,0,0,0,0,0,0,0,0,0,0,-5.044706,-5.044706,5.043779,1.079166,0.000000,0.000000,4.151481,5.889794,3.843592,6.581821
6.671,0,0,0,0,0,0,0,0,0,0,-5.050704,-5.050704,5.050386,1.160659,0.000000,0.000000,4.148499,5.894226,3.840657,6.579284
6.672,0,0,0,0,0,0,0,0,0,0,-5.057262,-5.057262,5.057081,1.236175,0.000000,0.000000,4.145121,5.895511,3.839547,6.571238
6.673,0,0,0,0,0,0,0,0,0,0,-5.064398,-5.064398,5.063903,1.303090,0.000000,0.000000,4.141171,5.892269,3.841065,6.555266
6.674,0,0,0,0,0,0,0,0,0,0,-5.071250,-5.071250,5.070724,1.370005,0.000000,0.000000,4.137222,5.889027,3.842582,6.539294
6.675,0,0,0,0,0,0,0,0,0,0,-5.077809,-5.077809,5.077546,1.436921,0.000000,0.000000,4.133273,5.885785,3.844100,6.523322
6.676,0,0,0,0,0,0,0,0,0,0,-5.082997,-5.082997,5.082701,1.499831,0.000000,0.000000,4.128906,5.881736,3.844513,6.511265
6.677,0,0,0,0,0,0,0,0,0,0,-5.086771,-5.086771,5.085458,1.556979,0.000000,0.000000,4.123936,5.876525,3.843337,6.504842
6.678,0,0,0,0,0,0,0,0,0,0,-5.089619,-5.089619,5.088216,1.614126,0.000000,0.000000,4.118966,5.871315,3.842161,6.498420
6.679,0,0,0,0,0,0,0,0,0,0,-5.091512,-5.091512,5.090974,1.671274,0.000000,0.000000,4.113996,5.866104,3.840986,6.491998
6.680,0,0,0,0,0,0,0,0,0,0,-5.093343,-5.093343,5.093653,1.727977,0.000000,0.000000,4.111107,5.864158,3.841861,6.486972
6.681,0,0,0,0,0,0,0,0,0,0,-5.095109,-5.095109,5.096219,1.784040,0.000000,0.000000,4.111212,5.866911,3.845687,6.483956
6.682,0,0,0,0,0,0,0,0,0,0,-5.097600,-5.097600,5.098784,1.840103,0.000000,0.000000,4.111317,5.869665,3.849513,6.480940
6.683,0,0,0,0,0,0,0,0,0,0,-5.100842,-5.100842,5.101350,1.896166,0.000000,0.000000,4.111422,5.872418,3.853339,6.477924
6.684,0,0,0,0,0,0,0,0,0,0,-5.105147,-5.105147,5.104827,1.948700,0.000000,0.000000,4.111686,5.874258,3.859618,6.475091
6.685,0,0,0,0,0,0,0,0,0,0,-5.110550,-5.110550,5.109615,1.996156,0.000000,0.000000,4.112177,5.874783,3.869428,6.472519
6.686,0,0,0,0,0,0,0,0,0,0,-5.115397,-5.115397,5.114403,2.043612,0.000000,0.000000,4.112669,5.875308,3.879239,6.469947
6.687,0,0,0,0,0,0,0,0,0,0,-5.119671,-5.119671,5.119191,2.091068,0.000000,0.000000,4.113160,5.875833,3.889049,6.467376
6.688,0,0,0,0,0,0,0,0,0,0,-5.121884,-5.121884,5.121802,2.137336,0.000000,0.000000,4.112785,5.875487,3.892685,6.463748
6.689,0,0,0,0,0,0,0,0,0,0,-5.121969,-5.121969,5.121280,2.181897,0.000000,0.000000,4.111165,5.873889,3.887436,6.458598
6.690,0,0,0,0,0,0,0,0,0,0,-5.121499,-5.121499,5.120759,2.226458,0.000000,0.000000,4.109544,5.872291,3.882187,6.453447
6.691,0,0,0,0,0,0,0,0,0,0,-5.120455,-5.120455,5.120237,2.271019,0.000000,0.000000,4.107923,5.870693,3.876939,6.448298
6.692,0,0,0,0,0,0,0,0,0,0,-5.120709,-5.120709,5.120983,2.311600,0.000000,0.000000,4.107008,5.871261,3.873081,6.445027
6.693,0,0,0,0,0,0,0,0,0,0,-5.122305,-5.122305,5.123552,2.346455,0.000000,0.000000,4.107107,5.874947,3.871227,6.444461
6.694,0,0,0,0,0,0,0,0,0,0,-5.124788,-5.124788,5.126122,2.381309,0.000000,0.000000,4.107206,5.878633,3.869372,6.443895
6.695,0,0,0,0,0,0,0,0,0,0,-5.128186,-5.128186,5.128691,2.416163,0.000000,0.000000,4.107305,5.882318,3.867517,6.443329
6.696,0,0,0,0,0,0,0,0,0,0,-5.131654,-5.131654,5.131798,2.457963,0.000000,0.000000,4.107710,5.883855,3.867060,6.442753
6.697,0,0,0,0,0,0,0,0,0,0,-5.135193,-5.135193,5.135681,2.509759,0.000000,0.000000,4.108554,5.882298,3.868612,6.442161
6.698,0,0,0,0,0,0,0,0,0,0,-5.139044,-5.139044,5.139563,2.561554,0.000000,0.000000,4.109399,5.880742,3.870165,6.441568
6.699,0,0,0,0,0,0,0,0,0,0,-5.143216,-5.143216,5.143445,2.613349,0.000000,0.000000,4.110243,5.879185,3.871717,6.440976
6.700,0,0,0,0,0,0,0,0,0,0,-5.148208,-5.148208,5.148664,2.666695,0.000000,0.000000,4.112327,5.877095,3.873475,6.441964
6.701,0,0,0,0,0,0,0,0,0,0,-5.154048,-5.154048,5.155804,2.722271,0.000000,0.000000,4.116194,5.874238,3.875529,6.445227
6.702,0,0,0,0,0,0,0,0,0,0,-5.161071,-5.161071,5.162945,2.777847,0.000000,0.000000,4.120062,5.871382,3.877583,6.448490
6.703,0,0,0,0,0,0,0,0,0,0,-5.169314,-5.169314,5.170086,2.833423,0.000000,0.000000,4.123930,5.868525,3.879637,6.451753
6.704,0,0,0,0,0,0,0,0,0,0,-5.178808,-5.178808,5.178804,2.898172,0.000000,0.000000,4.126610,5.867442,3.882649,6.455016
6.705,0,0,0,0,0,0,0,0,0,0,-5.189593,-5.189593,5.189794,2.976120,0.000000,0.000000,4.127582,5.868911,3.887040,6.458281
6.706,0,0,0,0,0,0,0,0,0,0,-5.200566,-5.200566,5.200783,3.054069,0.000000,0.000000,4.128554,5.870381,3.891430,6.461545
6.707,0,0,0,0,0,0,0,0,0,0,-5.211733,-5.211733,5.211772,3.132017,0.000000,0.000000,4.129526,5.871850,3.895820,6.464810
6.708,0,0,0,0,0,0,0,0,0,0,-5.222014,-5.222014,5.221846,3.195290,0.000000,0.000000,4.130068,5.872098,3.899319,6.469466
6.709,0,0,0,0,0,0,0,0,0,0,-5.231380,-5.231380,5.230601,3.237443,0.000000,0.000000,4.129991,5.870588,3.901535,6.476122
6.710,0,0,0,0,0,0,0,0,0,0,-5.240190,-5.240190,5.239357,3.279596,0.000000,0.000000,4.129914,5.869078,3.903750,6.482780
6.711,0,0,0,0,0,0,0,0,0,0,-5.248425,-5.248425,5.248113,3.321749,0.000000,0.000000,4.129837,5.867568,3.905966,6.489436
6.712,0,0,0,0,0,0,0,0,0,0,-5.256626,-5.256626,5.256433,3.366829,0.000000,0.000000,4.131331,5.866443,3.907152,6.497229
6.713,0,0,0,0,0,0,0,0,0,0,-5.264793,-5.264793,5.264125,3.416120,0.000000,0.000000,4.135086,5.865872,3.906856,6.506655
6.714,0,0,0,0,0,0,0,0,0,0,-5.272530,-5.272530,5.271818,3.465411,0.000000,0.000000,4.138841,5.865302,3.906560,6.516080
6.715,0,0,0,0,0,0,0,0,0,0,-5.279823,-5.279823,5.279511,3.514702,0.000000,0.000000,4.142595,5.864730,3.906265,6.525506
6.716,0,0,0,0,0,0,0,0,0,0,-5.286289,-5.286289,5.286326,3.556015,0.000000,0.000000,4.145340,5.865091,3.906269,6.533649
6.717,0,0,0,0,0,0,0,0,0,0,-5.291902,-5.291902,5.291878,3.585847,0.000000,0.000000,4.146633,5.866792,3.906705,6.539946
6.718,0,0,0,0,0,0,0,0,0,0,-5.297458,-5.297458,5.297430,3.615679,0.000000,0.000000,4.147925,5.868493,3.907140,6.546243
6.719,0,0,0,0,0,0,0,0,0,0,-5.302954,-5.302954,5.302982,3.645511,0.000000,0.000000,4.149217,5.870193,3.907576,6.552539
6.720,0,0,0,0,0,0,0,0,0,0,-5.309114,-5.309114,5.308913,3.675208,0.000000,0.000000,4.152445,5.869885,3.907140,6.558849
6.721,0,0,0,0,0,0,0,0,0,0,-5.315959,-5.315959,5.315390,3.704710,0.000000,0.000000,4.158460,5.866687,3.905450,6.565179
6.722,0,0,0,0,0,0,0,0,0,0,-5.322472,-5.322472,5.321867,3.734212,0.000000,0.000000,4.164474,5.863489,3.903760,6.571509
6.723,0,0,0,0,0,0,0,0,0,0,-5.328641,-5.328641,5.328344,3.763715,0.000000,0.000000,4.170489,5.860291,3.902071,6.577838
6.724,0,0,0,0,0,0,0,0,0,0,-5.333382,-5.333382,5.333148,3.783632,0.000000,0.000000,4.178337,5.858571,3.898427,6.586028
6.725,0,0,0,0,0,0,0,0,0,0,-5.336647,-5.336647,5.335547,3.789757,0.000000,0.000000,4.188822,5.858978,3.891972,6.596893
6.726,0,0,0,0,0,0,0,0,0,0,-5.339122,-5.339122,5.337945,3.795882,0.000000,0.000000,4.199307,5.859385,3.885516,6.607758
6.727,0,0,0,0,0,0,0,0,0,0,-5.340781,-5.340781,5.340343,3.802007,0.000000,0.000000,4.209793,5.859792,3.879061,6.618623
6.728,0,0,0,0,0,0,0,0,0,0,-5.342641,-5.342641,5.342861,3.807293,0.000000,0.000000,4.221322,5.858347,3.876629,6.626756
6.729,0,0,0,0,0,0,0,0,0,0,-5.344709,-5.344709,5.345551,3.811373,0.000000,0.000000,4.234352,5.854237,3.879986,6.630957
6.730,0,0,0,0,0,0,0,0,0,0,-5.347342,-5.347342,5.348242,3.815454,0.000000,0.000000,4.247382,5.850128,3.883343,6.635158
6.731,0,0,0,0,0,0,0,0,0,0,-5.350561,-5.350561,5.350932,3.819534,0.000000,0.000000,4.260413,5.846018,3.886699,6.639358
6.732,0,0,0,0,0,0,0,0,0,0,-5.354123,-5.354123,5.353342,3.822332,0.000000,0.000000,4.270827,5.844052,3.890360,6.644707
6.733,0,0,0,0,0,0,0,0,0,0,-5.358041,-5.358041,5.355347,3.823286,0.000000,0.000000,4.277475,5.845172,3.894457,6.651708
6.734,0,0,0,0,0,0,0,0,0,0,-5.360224,-5.360224,5.357352,3.824240,0.000000,0.000000,4.284124,5.846291,3.898555,6.658708
6.735,0,0,0,0,0,0,0,0,0,0,-5.360614,-5.360614,5.359357,3.825193,0.000000,0.000000,4.290773,5.847411,3.902652,6.665709
6.736,0,0,0,0,0,0,0,0,0,0,-5.357916,-5.357916,5.358684,3.825032,0.000000,0.000000,4.298512,5.847323,3.903660,6.671482
6.737,0,0,0,0,0,0,0,0,0,0,-5.352030,-5.352030,5.354158,3.823266,0.000000,0.000000,4.307819,5.845498,3.900221,6.675489
6.738,0,0,0,0,0,0,0,0,0,0,-5.347372,-5.347372,5.349632,3.821501,0.000000,0.000000,4.317127,5.843673,3.896783,6.679497
6.739,0,0,0,0,0,0,0,0,0,0,-5.343981,-5.343981,5.345106,3.819735,0.000000,0.000000,4.326434,5.841848,3.893344,6.683504
6.740,0,0,0,0,0,0,0,0,0,0,-5.345766,-5.345766,5.345455,3.825671,0.000000,0.000000,4.336348,5.840390,3.890675,6.684843
6.741,0,0,0,0,0,0,0,0,0,0,-5.352897,-5.352897,5.352821,3.842691,0.000000,0.000000,4.347135,5.839461,3.889112,6.682343
6.742,0,0,0,0,0,0,0,0,0,0,-5.360253,-5.360253,5.360187,3.859711,0.000000,0.000000,4.357922,5.838531,3.887549,6.679843
6.743,0,0,0,0,0,0,0,0,0,0,-5.367842,-5.367842,5.367553,3.876730,0.000000,0.000000,4.368709,5.837602,3.885987,6.677343
6.744,0,0,0,0,0,0,0,0,0,0,-5.370652,-5.370652,5.371646,3.898851,0.000000,0.000000,4.376193,5.834190,3.885143,6.673756
6.745,0,0,0,0,0,0,0,0,0,0,-5.368528,-5.368528,5.371032,3.928311,0.000000,0.000000,4.378923,5.827206,3.885335,6.668606
6.746,0,0,0,0,0,0,0,0,0,0,-5.367762,-5.367762,5.370417,3.957771,0.000000,0.000000,4.381654,5.820221,3.885526,6.663455
6.747,0,0,0,0,0,0,0,0,0,0,-5.368398,-5.368398,5.369802,3.987231,0.000000,0.000000,4.384385,5.813237,3.885718,6.658305
6.748,0,0,0,0,0,0,0,0,0,0,-5.376751,-5.376751,5.376497,4.021751,0.000000,0.000000,4.388432,5.811072,3.885519,6.655832
6.749,0,0,0,0,0,0,0,0,0,0,-5.393073,-5.393073,5.393711,4.063552,0.000000,0.000000,4.394373,5.815843,3.884759,6.657213
6.750,0,0,0,0,0,0,0,0,0,0,-5.410222,-5.410222,5.410924,4.105353,0.000000,0.000000,4.400315,5.820614,3.883998,6.658594
6.751,0,0,0,0,0,0,0,0,0,0,-5.428227,-5.428227,5.428138,4.147154,0.000000,0.000000,4.406256,5.825386,3.883238,6.659975
6.752,0,0,0,0,0,0,0,0,0,0,-5.439317,-5.439317,5.439205,4.185593,0.000000,0.000000,4.413207,5.826315,3.882390,6.657556
6.753,0,0,0,0,0,0,0,0,0,0,-5.443267,-5.443267,5.441427,4.219195,0.000000,0.000000,4.421608,5.821718,3.881416,6.649668
6.754,0,0,0,0,0,0,0,0,1,0,-5.445631,-5.445631,5.443649,4.252798,0.000000,0.000000,4.430009,5.817121,3.880442,6.641780
6.755,0,0,0,0,0,0,0,0,0,0,-5.446358,-5.446358,5.445871,4.286399,0.000000,0.000000,4.438411,5.812523,3.879469,6.633893
6.756,0,0,0,0,0,0,0,0,0,0,-5.452394,-5.452394,5.453057,4.334406,0.000000,0.000000,4.444864,5.811104,3.879596,6.632054
6.757,0,0,0,0,0,0,0,0,0,0,-5.463912,-5.463912,5.467388,4.403142,0.000000,0.000000,4.448513,5.814258,3.881306,6.638920
6.758,0,0,0,0,0,0,0,0,0,0,-5.477996,-5.477996,5.481719,4.471878,0.000000,0.000000,4.452162,5.817411,3.883017,6.645786
6.759,0,0,0,0,0,0,0,0,0,0,-5.494731,-5.494731,5.496050,4.540614,0.000000,0.000000,4.455812,5.820565,3.884728,6.652652
6.760,0,0,0,0,0,0,0,0,0,0,-5.509474,-5.509474,5.508601,4.587330,0.000000,0.000000,4.456779,5.823093,3.886649,6.650837
6.761,0,0,0,0,0,0,0,0,0,0,-5.522160,-5.522160,5.518591,4.602360,0.000000,0.000000,4.453887,5.824722,3.888873,6.636532
6.762,0,0,0,0,0,0,0,0,0,0,-5.532393,-5.532393,5.528581,4.617389,0.000000,0.000000,4.450996,5.826351,3.891097,6.622226
6.763,0,0,0,0,0,0,0,0,0,0,-5.540093,-5.540093,5.538570,4.632419,0.000000,0.000000,4.448104,5.827979,3.893321,6.607921
6.764,0,0,0,0,0,0,0,0,0,0,-5.546078,-5.546078,5.545833,4.646517,0.000000,0.000000,4.446621,5.829369,3.893920,6.597906
6.765,0,0,0,0,0,0,0,0,0,0,-5.550292,-5.550292,5.549171,4.659275,0.000000,0.000000,4.447164,5.830413,3.892180,6.594066
