"Time","40 FRy (cm)","38 FLy (cm)","36 HRy (cm)","34 HLy (cm)","v2 R COP","m3 RDS cle","m1 R marks","49 RDS cle","39 FRx (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","m4 LDS cle","m2 L marks","37 FLx (cm)","33 HLx (cm)","3 Platform","42 CoMy (cm)","v1 xCoM"
0.904,5.770108,7.130126,4.474549,6.891481,0.000000,0,0,0,18.276340,17.304142,7.011046,1,1,0,18.817852,14.645635,1.44765,6.460845,6.526573
0.905,5.770547,7.127553,4.472229,6.889535,0.000000,0,0,0,18.292023,17.293621,7.008554,1,1,0,18.807573,14.636782,1.44860,6.462338,6.529516
0.906,5.770242,7.127087,4.467820,6.888112,0.000000,0,0,0,18.307711,17.282942,7.007340,1,1,0,18.797556,14.627855,1.44807,6.463952,6.532446
0.907,5.769403,7.128135,4.461909,6.887064,0.000000,0,0,0,18.323402,17.272148,7.006707,1,1,0,18.787725,14.618876,1.44695,6.465652,6.535371
0.908,5.768563,7.129182,4.455999,6.886017,0.000000,0,0,0,18.339094,17.261356,7.006864,1,1,0,18.777893,14.609897,1.44746,6.467352,6.538265
0.909,5.767724,7.130230,4.450089,6.884969,0.000000,0,0,0,18.354786,17.250563,7.007381,1,1,0,18.768063,14.600918,1.44663,6.469052,6.541145
0.910,5.764533,7.131144,4.445478,6.883841,0.000000,0,0,0,18.370493,17.239361,7.007714,1,1,0,18.761209,14.591990,1.44733,6.470787,6.543968
0.911,5.759652,7.131962,4.441801,6.882655,0.000000,0,0,0,18.386213,17.227861,7.007964,1,1,0,18.756498,14.583100,1.44855,6.472548,6.546764
0.912,5.754771,7.132781,4.438124,6.881468,0.000000,0,0,0,18.401932,17.216364,7.007675,1,1,0,18.751787,14.574210,1.44827,6.474308,6.549424
0.913,5.749890,7.133599,4.434446,6.880281,0.000000,0,0,0,18.417650,17.204866,7.007140,1,1,0,18.747076,14.565320,1.44657,6.476068,6.552022
0.914,5.747004,7.133192,4.429883,6.878983,0.000000,0,0,0,18.433527,17.193148,7.006030,1,1,0,18.742065,14.556445,1.44557,6.477798,6.554410
0.915,5.745550,7.131905,4.424684,6.877605,0.000000,0,0,0,18.449516,17.181271,7.004660,1,1,0,18.736843,14.547583,1.45141,6.479508,6.556702
0.916,5.744096,7.130618,4.419484,6.876227,0.000000,0,0,0,18.465506,17.169395,7.003334,1,1,0,18.731621,14.538720,1.44791,6.481218,6.558793
0.917,5.742643,7.129331,4.414284,6.874849,0.000000,0,0,0,18.481495,17.157518,7.002029,1,1,0,18.726398,14.529858,1.44974,6.482927,6.560792
0.918,5.740084,7.130183,4.409654,6.873117,0.000000,0,0,0,18.497253,17.145397,7.001424,1,1,0,18.720938,14.520794,1.44849,6.484663,6.562632
0.919,5.736730,7.132571,4.405433,6.871132,0.000000,0,0,0,18.512848,17.133099,7.001136,1,1,0,18.715307,14.511584,1.44893,6.486417,6.564400
0.920,5.733377,7.134959,4.401212,6.869147,0.000000,0,0,0,18.528442,17.120802,7.001458,1,1,0,18.709675,14.502375,1.44814,6.488171,6.566074
0.921,5.730023,7.137348,4.396990,6.867161,0.000000,0,0,0,18.544037,17.108505,7.002057,1,1,0,18.704044,14.493166,1.44722,6.489924,6.567706
0.922,5.728429,7.139695,4.392747,6.865699,0.000000,0,0,0,18.559544,17.095953,7.002895,1,1,0,18.698215,14.483734,1.44505,6.491667,6.569310
0.923,5.728098,7.142012,4.388489,6.864613,0.000000,0,0,0,18.574984,17.083218,7.003844,1,1,0,18.692245,14.474144,1.44845,6.493402,6.570901
0.924,5.727767,7.144330,4.384231,6.863527,0.000000,0,0,0,18.590425,17.070480,7.004380,1,1,0,18.686275,14.464554,1.45005,6.495136,6.572486
0.925,5.727436,7.146647,4.379972,6.862441,0.000000,0,0,0,18.605867,17.057745,7.004729,1,1,0,18.680305,14.454964,1.44748,6.496871,6.574068
0.926,5.723330,7.146634,4.374294,6.861609,0.000000,0,0,0,18.620197,17.044691,7.004174,1,1,0,18.674015,14.445504,1.44869,6.498629,6.575683
0.927,5.716514,7.144946,4.367596,6.860959,0.000000,0,0,0,18.633732,17.031410,7.003207,1,1,0,18.667492,14.436141,1.44890,6.500406,6.577313
0.928,5.709697,7.143259,4.360898,6.860309,0.000000,0,0,0,18.647264,17.018127,7.001987,1,1,0,18.660971,14.426777,1.44872,6.502182,6.579157
0.929,5.702881,7.141572,4.354200,6.859659,0.000000,0,0,0,18.660797,17.004847,7.000651,1,1,0,18.654448,14.417413,1.44763,6.503959,6.581099
0.930,5.698784,7.141060,4.346932,6.858968,0.000000,0,0,0,18.673416,16.991611,6.999857,1,1,0,18.647495,14.407881,1.44983,6.505911,6.583428
0.931,5.696642,7.141393,4.339256,6.858246,0.000000,0,0,0,18.685377,16.978413,6.999308,1,1,0,18.640234,14.398229,1.45107,6.507989,6.585933
0.932,5.694500,7.141726,4.331579,6.857525,0.000000,0,0,0,18.697338,16.965214,6.999201,1,1,0,18.632971,14.388577,1.44789,6.510067,6.588761
0.933,5.692358,7.142058,4.323902,6.856804,0.000000,0,0,0,18.709299,16.952015,6.999295,1,1,0,18.625710,14.378924,1.44631,6.512145,6.591735
0.934,5.690037,7.142496,4.316337,6.856052,0.000000,0,0,0,18.720270,16.938564,6.999452,1,1,0,18.618191,14.369371,1.44686,6.514141,6.594921
0.935,5.687587,7.143009,4.308853,6.855278,0.000000,0,0,0,18.730530,16.924936,6.999638,1,1,0,18.610487,14.359889,1.45068,6.516078,6.598204
0.936,5.685138,7.143522,4.301368,6.854503,0.000000,0,0,0,18.740791,16.911306,6.999431,1,1,0,18.602785,14.350408,1.44485,6.518015,6.601703
0.937,5.682689,7.144035,4.293883,6.853729,0.000000,0,0,0,18.751051,16.897678,6.999047,1,1,0,18.595081,14.340926,1.44656,6.519953,6.605300
0.938,5.681546,7.144166,4.285231,6.852892,0.000000,0,0,0,18.760525,16.883751,6.998116,1,1,0,18.587322,14.331472,1.45138,6.521968,6.609143
0.939,5.681343,7.144022,4.275742,6.852009,0.000000,0,0,0,18.769432,16.869612,6.996938,1,1,0,18.579525,14.322040,1.44826,6.524039,6.613097
0.940,5.681139,7.143878,4.266252,6.851127,0.000000,0,0,0,18.778339,16.855473,6.996582,1,1,0,18.571726,14.312607,1.44804,6.526110,6.617276
0.941,5.680935,7.143733,4.256763,6.850245,0.000000,0,0,0,18.787247,16.841333,6.996600,1,1,0,18.563929,14.303174,1.44716,6.528181,6.621558
0.942,5.680794,7.147423,4.249676,6.848898,0.000000,0,0,0,18.795437,16.826904,6.998517,1,1,0,18.555769,14.293702,1.44823,6.530424,6.626002
0.943,5.680698,7.153867,4.244315,6.847220,0.000000,0,0,0,18.803112,16.812265,7.001295,1,1,0,18.547352,14.284201,1.44886,6.532791,6.630519
0.944,5.680602,7.160311,4.238955,6.845541,0.000000,0,0,0,18.810785,16.797628,7.003590,1,1,0,18.538933,14.274699,1.44796,6.535159,6.634994
0.945,5.680506,7.166754,4.233594,6.843863,0.000000,0,0,0,18.818460,16.782991,7.005665,1,1,0,18.530516,14.265198,1.44861,6.537526,6.639448
0.946,5.679236,7.166574,4.227933,6.842506,0.000000,0,0,0,18.825161,16.768312,7.004793,1,1,0,18.522110,14.255646,1.44854,6.539925,6.643638
0.947,5.677125,7.161636,4.222056,6.841383,0.000000,0,0,0,18.831160,16.753605,7.002584,1,1,0,18.513714,14.246059,1.44829,6.542346,6.647707
0.948,5.675012,7.156699,4.216180,6.840259,0.000000,0,0,0,18.837158,16.738897,6.999344,1,1,0,18.505318,14.236472,1.44818,6.544767,6.651414
0.949,5.672900,7.151761,4.210303,6.839135,0.000000,0,0,0,18.843157,16.724190,6.995637,1,1,0,18.496922,14.226886,1.44552,6.547189,6.654957
0.950,5.668842,7.149797,4.201771,6.837721,0.000000,0,0,0,18.848906,16.709328,6.993442,1,1,0,18.488386,14.217203,1.45004,6.549601,6.658066
0.951,5.663388,7.149969,4.191331,6.836099,0.000000,0,0,0,18.854473,16.694351,6.991933,1,1,0,18.479753,14.207451,1.44722,6.552006,6.660979
0.952,5.657933,7.150140,4.180892,6.834476,0.000000,0,0,0,18.860041,16.679377,6.991403,1,1,0,18.471119,14.197700,1.45206,6.554411,6.663351
0.953,5.652479,7.150312,4.170452,6.832854,0.000000,0,0,0,18.865608,16.664402,6.991316,1,1,0,18.462484,14.187947,1.44982,6.556817,6.665477
0.954,5.647373,7.150671,4.162623,6.831519,0.000000,0,0,0,18.870974,16.649445,6.991058,1,1,0,18.453775,14.178223,1.44799,6.559100,6.666958
0.955,5.642519,7.151165,4.156669,6.830389,0.000000,0,0,0,18.876196,16.634502,6.990723,1,1,0,18.445013,14.168516,1.44639,6.561295,6.668146
0.956,5.637664,7.151659,4.150714,6.829259,0.000000,0,0,0,18.881416,16.619560,6.990407,1,1,0,18.436251,14.158811,1.44904,6.563490,6.668649
0.957,5.632809,7.152153,4.144760,6.828129,0.000000,0,0,0,18.886639,16.604618,6.990102,1,1,0,18.427488,14.149104,1.45198,6.565686,6.668843
0.958,5.628797,7.153269,4.139953,6.827352,0.000000,0,0,0,18.891384,16.589567,6.990254,1,1,0,18.418421,14.139585,1.45141,6.567735,6.668349
0.959,5.625391,7.154830,4.135968,6.826827,0.000000,0,0,0,18.895790,16.574440,6.990615,1,1,0,18.409132,14.130202,1.44790,6.569680,6.667542
0.960,5.621984,7.156392,4.131984,6.826302,0.000000,0,0,0,18.900196,16.559313,6.991173,1,1,0,18.399845,14.120818,1.45204,6.571624,6.666116
0.961,5.618578,7.157953,4.128000,6.825777,0.000000,0,0,0,18.904602,16.544184,6.991820,1,1,0,18.390556,14.111435,1.44990,6.573568,6.664408
0.962,5.613866,7.158830,4.120870,6.825503,0.000000,0,0,0,18.908379,16.528822,6.992271,1,1,0,18.381289,14.102174,1.45090,6.575296,6.662162
0.963,5.608216,7.159215,4.111480,6.825410,0.000000,0,0,0,18.911703,16.513292,6.992632,1,1,0,18.372032,14.093000,1.44575,6.576868,6.659672
0.964,5.602567,7.159601,4.102091,6.825317,0.000000,0,0,0,18.915028,16.497761,6.992725,1,1,0,18.362778,14.083827,1.44572,6.578440,6.656698
0.965,5.596917,7.159986,4.092702,6.825224,0.000000,0,0,0,18.918352,16.482231,6.992698,1,1,0,18.353521,14.074654,1.44543,6.580013,6.653503
0.966,5.593070,7.159892,4.087009,6.825242,0.000000,0,0,0,18.921131,16.466623,6.992484,1,1,0,18.343941,14.065732,1.44572,6.581280,6.649880
0.967,5.590518,7.159453,4.083971,6.825339,0.000000,0,0,0,18.923515,16.450962,6.992186,1,1,0,18.334126,14.056993,1.43722,6.582329,6.646064
0.968,5.587965,7.159015,4.080932,6.825436,0.000000,0,0,0,18.925900,16.435301,6.992045,1,1,0,18.324308,14.048253,1.43656,6.583378,6.641931
0.969,5.585413,7.158576,4.077894,6.825534,0.000000,0,0,0,18.928284,16.419640,6.991976,1,1,0,18.314493,14.039514,1.43356,6.584427,6.637653
0.970,5.582692,7.160347,4.071467,6.824989,0.000000,0,0,0,18.930075,16.403845,6.992427,1,1,0,18.304422,14.030856,1.42516,6.585274,6.633194
0.971,5.579851,7.163705,4.062608,6.823985,0.000000,0,0,0,18.931442,16.387953,6.993114,1,1,0,18.294168,14.022258,1.42227,6.585977,6.628653
0.972,5.577011,7.167063,4.053748,6.822979,0.000000,0,0,0,18.932810,16.372061,6.994410,1,1,0,18.283915,14.013659,1.41626,6.586680,6.624095
0.973,5.574170,7.170421,4.044888,6.821974,0.000000,0,0,0,18.934175,16.356169,6.995982,1,1,0,18.273661,14.005061,1.40603,6.587383,6.619529
0.974,5.571424,7.174490,4.039620,6.821141,1.650975,0,0,0,18.934484,16.340000,6.998022,1,1,0,18.262980,13.996333,1.40197,6.587896,6.615085
0.975,5.568745,7.179070,4.036931,6.820431,4.050648,0,1,0,18.934031,16.323633,7.000274,1,1,0,18.251993,13.987513,1.39377,6.588273,6.610698
0.976,5.566066,7.183649,4.034243,6.819721,4.798321,1,0,1,18.933578,16.307266,7.002134,1,1,0,18.241005,13.978691,1.38564,6.588650,6.606412
0.977,5.563387,7.188228,4.031554,6.819011,4.796832,1,0,1,18.933125,16.290899,7.003816,1,1,0,18.230019,13.969871,1.37725,6.589027,6.602173
0.978,5.562400,7.190925,4.031001,6.818032,4.796792,1,0,1,18.932173,16.274622,7.004411,1,1,0,18.218903,13.961295,1.36682,6.589131,6.597993
0.979,5.562627,7.192269,4.031983,6.816859,4.797409,1,0,1,18.930861,16.258408,7.004513,1,1,0,18.207695,13.952896,1.35388,6.589039,6.593840
0.980,5.562854,7.193613,4.032964,6.815686,4.798014,1,0,1,18.929548,16.242193,7.004591,1,1,0,18.196487,13.944497,1.33918,6.588947,6.589820
0.981,5.563081,7.194957,4.033946,6.814513,4.798614,1,0,1,18.928236,16.225979,7.004657,1,1,0,18.185278,13.936097,1.33054,6.588855,6.585861
0.982,5.561827,7.197187,4.032669,6.814100,4.797756,1,0,1,18.926540,16.209845,7.005789,1,1,0,18.173988,13.927671,1.32259,6.588634,6.582111
0.983,5.559509,7.200054,4.029770,6.814233,4.796237,1,0,1,18.924570,16.193769,7.007403,1,1,0,18.162642,13.919227,1.30858,6.588319,6.578458
0.984,5.557191,7.202920,4.026871,6.814365,4.793362,1,0,1,18.922600,16.177692,7.008880,1,1,0,18.151293,13.910782,1.29977,6.588005,6.574944
0.985,5.554873,7.205786,4.023973,6.814498,4.789871,1,0,1,18.920631,16.161615,7.010293,1,1,0,18.139946,13.902337,1.28762,6.587690,6.571495
0.986,5.550286,7.205632,4.019691,6.814802,4.785448,1,0,1,18.918127,16.145630,7.010233,1,1,0,18.128281,13.893881,1.26466,6.587220,6.568063
0.987,5.544071,7.203309,4.014418,6.815229,4.780602,1,0,1,18.915239,16.129707,7.009505,1,1,0,18.116385,13.885416,1.25105,6.586638,6.564640
0.988,5.537855,7.200986,4.009144,6.815657,4.774639,1,0,1,18.912352,16.113785,7.008499,1,1,0,18.104490,13.876951,1.24152,6.586057,6.561074
0.989,5.531639,7.198663,4.003870,6.816084,4.768169,1,0,1,18.909464,16.097862,7.007366,1,1,0,18.092596,13.868486,1.22339,6.585475,6.557442
0.990,5.520202,7.198988,4.000559,6.815965,4.760445,1,0,1,18.906218,16.081827,7.007407,1,1,0,18.080545,13.859918,1.21102,6.584765,6.553523
0.991,5.505014,7.201217,3.998657,6.815454,4.752151,1,0,1,18.902712,16.065710,7.007980,1,1,0,18.068382,13.851274,1.19634,6.583964,6.549472
0.992,5.489826,7.203446,3.996755,6.814941,4.743542,1,0,1,18.899208,16.049593,7.008912,1,1,0,18.056219,13.842629,1.18240,6.583163,6.545121
0.993,5.474639,7.205675,3.994853,6.814430,4.734789,1,0,1,18.895702,16.033476,7.010006,1,1,0,18.044056,13.833985,1.15566,6.582362,6.540633
0.994,5.459529,7.206052,3.993825,6.813836,4.726665,1,0,1,18.891851,16.017679,7.010247,1,1,0,18.031996,13.825465,1.13525,6.581353,6.535847
0.995,5.444474,7.205099,3.993426,6.813182,4.718827,1,0,1,18.887751,16.002113,7.010099,1,1,0,18.020006,13.817036,1.12209,6.580194,6.530925
0.996,5.429420,7.204145,3.993026,6.812529,4.711130,1,0,1,18.883652,15.986547,7.009135,1,1,0,18.008017,13.808605,1.10499,6.579035,6.525598
0.997,5.414366,7.203192,3.992626,6.811876,4.703496,1,0,1,18.879551,15.970981,7.007801,1,1,0,17.996027,13.800175,1.08388,6.577877,6.520088
0.998,5.399074,7.201026,3.991711,6.811050,4.695346,1,0,1,18.875237,15.955435,7.006044,1,1,0,17.983942,13.792013,1.06642,6.576508,6.514101
0.999,5.383611,7.197989,3.990426,6.810099,4.686962,1,0,1,18.870768,15.939904,7.004097,1,1,0,17.971786,13.784044,1.05274,6.574989,6.507897
1.000,5.368149,7.194952,3.989140,6.809149,4.678588,1,0,1,18.866299,15.924374,7.002090,1,1,0,17.959629,13.776075,1.01748,6.573469,6.501464
1.001,5.352686,7.191914,3.987855,6.808198,4.670219,1,0,1,18.861828,15.908843,7.000057,1,1,0,17.947474,13.768107,0.99951,6.571950,6.494927
1.002,5.339736,7.189799,3.985155,6.807363,4.662477,1,0,1,18.857267,15.893509,6.998315,1,1,0,17.935295,13.760719,0.97748,6.570311,6.488431
1.003,5.328591,7.188348,3.981438,6.806611,4.655020,1,0,1,18.852640,15.878316,6.996705,1,1,0,17.923098,13.753749,0.95818,6.568585,6.481953
1.004,5.317446,7.186896,3.977722,6.805859,4.647598,1,0,1,18.848013,15.863123,6.995727,1,1,0,17.910902,13.746778,0.94185,6.566859,6.475466
1.005,5.306300,7.185445,3.974006,6.805106,4.640192,1,0,1,18.843386,15.847930,6.995035,1,1,0,17.898706,13.739808,0.91902,6.565134,6.468976
1.006,5.293235,7.185234,3.971764,6.804120,4.632228,1,0,1,18.838509,15.833067,6.995019,1,1,0,17.886633,13.733524,0.90010,6.563113,6.462400
1.007,5.278791,7.185912,3.970581,6.802965,4.624011,1,0,1,18.833450,15.818440,6.995310,1,1,0,17.874645,13.727734,0.86351,6.560881,6.455786
1.008,5.264348,7.186591,3.969398,6.801811,4.616292,1,0,1,18.828392,15.803814,6.994947,1,1,0,17.862659,13.721943,0.83763,6.558650,6.449338
1.009,5.249904,7.187270,3.968216,6.800656,4.608800,1,0,1,18.823334,15.789187,6.994288,1,1,0,17.850674,13.716152,0.82043,6.556417,6.442966
1.010,5.237811,7.183599,3.966496,6.799532,4.602674,1,0,1,18.817848,15.774867,6.991754,1,1,0,17.838610,13.711082,0.79659,6.554201,6.437032
1.011,5.227407,7.176803,3.964389,6.798430,4.597166,1,0,1,18.812054,15.760766,6.988369,1,1,0,17.826488,13.706530,0.77509,6.551994,6.431299
1.012,5.217003,7.170008,3.962283,6.797328,4.590736,1,0,1,18.806259,15.746666,6.984277,1,1,0,17.814369,13.701978,0.74856,6.549788,6.425940
1.013,5.206599,7.163212,3.960177,6.796226,4.583889,1,0,1,18.800465,15.732565,6.979866,1,1,0,17.802248,13.697425,0.73385,6.547582,6.420751
1.014,5.190103,7.157522,3.958277,6.795670,4.573996,1,0,1,18.794376,15.718581,6.976289,1,1,0,17.790075,13.694047,0.68777,6.545117,6.415807
1.015,5.169231,7.152626,3.956524,6.795506,4.562722,1,0,1,18.788080,15.704680,6.973091,1,1,0,17.777864,13.691512,0.66249,6.542467,6.410974
1.016,5.148359,7.147729,3.954771,6.795343,4.551389,1,0,1,18.781782,15.690780,6.970726,1,1,0,17.765652,13.688977,0.63720,6.539817,6.406413
1.017,5.127488,7.142833,3.953019,6.795180,4.540029,1,0,1,18.775484,15.676880,6.968738,1,1,0,17.753441,13.686442,0.61599,6.537167,6.401975
1.018,5.115973,7.138856,3.949368,6.795446,4.532049,1,0,1,18.768667,15.663047,4.571085,1,1,1,17.741137,13.685486,0.59487,6.534407,6.397878
1.019,5.111180,7.135539,3.944353,6.796022,4.525600,1,0,1,18.761478,15.649263,1.087026,0,0,0,17.728764,13.685662,0.56741,6.531568,6.393935
1.020,5.106386,7.132221,3.939339,6.796597,4.521081,1,0,1,18.754290,15.635479,0.000000,0,0,0,17.716393,13.685839,0.54509,6.528728,6.390384
1.021,5.101592,7.128904,3.934324,6.797173,4.517436,1,0,1,18.747101,15.621696,0.000000,0,0,0,17.704020,13.686016,0.49739,6.525890,6.387009
1.022,5.096674,7.125026,3.929951,6.798007,4.513371,1,0,1,18.739075,15.608002,0.000000,0,0,0,17.691544,13.687637,0.47527,6.522936,6.384058
1.023,5.091667,7.120747,3.926039,6.799028,4.509115,1,0,1,18.730446,15.594373,0.000000,0,0,0,17.678991,13.690298,0.44772,6.519901,6.381299
1.024,5.086660,7.116467,3.922127,6.800049,4.504603,1,0,1,18.721817,15.580745,0.000000,0,0,0,17.666441,13.692958,0.42560,6.516865,6.378947
1.025,5.081653,7.112187,3.918215,6.801071,4.499975,1,0,1,18.713188,15.567116,0.000000,0,0,0,17.653889,13.695619,0.40070,6.513830,6.376779
1.026,5.078532,7.107716,3.913033,6.802563,4.495775,1,0,1,18.703959,15.553648,0.000000,0,0,0,17.641443,13.700079,0.37366,6.510819,6.374979
1.027,5.076765,7.103107,3.906941,6.804395,4.491768,1,0,1,18.694298,15.540296,0.000000,0,0,0,17.629078,13.705833,0.32977,6.507828,6.373347
1.028,5.074997,7.098499,3.900849,6.806226,4.487858,1,0,1,18.684637,15.526943,0.000000,0,0,0,17.616711,13.711587,0.30032,6.504836,6.372023
1.029,5.073230,7.093891,3.894756,6.808058,4.483993,1,0,1,18.674974,15.513591,0.000000,0,0,0,17.604343,13.717341,0.27324,6.501844,6.370839
1.030,5.069642,7.088013,3.889683,6.810741,4.479737,1,0,1,18.664822,15.500278,0.000000,0,0,0,17.591955,13.724443,0.24723,6.498875,6.369883
1.031,5.064745,7.081223,3.885344,6.814037,4.475303,1,0,1,18.654316,15.486994,0.000000,0,0,0,17.579552,13.732514,0.22420,6.495922,6.369030
1.032,5.059849,7.074434,3.881003,6.817333,4.470639,1,0,1,18.643808,15.473709,0.000000,0,0,0,17.567148,13.740585,0.19503,6.492969,6.368260
1.033,5.054952,7.067644,3.876663,6.820629,4.465870,1,0,1,18.633303,15.460425,0.000000,0,0,0,17.554745,13.748656,0.15126,6.490016,6.367527
1.034,5.050728,7.061061,3.872420,6.824248,4.461259,1,0,1,18.622091,15.447298,0.000000,0,0,0,17.542406,13.757863,0.12325,6.487116,6.366735
1.035,5.046986,7.054626,3.868246,6.828099,4.456720,1,0,1,18.610373,15.434283,0.000000,0,0,0,17.530111,13.767887,0.09355,6.484255,6.365917
1.036,5.043245,7.048191,3.864073,6.831950,4.452903,1,0,1,18.598656,15.421268,0.000000,0,0,0,17.517817,13.777911,0.06729,6.481393,6.365006
1.037,5.039503,7.041756,3.859899,6.835801,4.449413,1,0,1,18.586939,15.408254,0.000000,0,0,0,17.505522,13.787935,0.04045,6.478532,6.364054
1.038,5.036323,7.038312,3.857350,6.839706,4.446952,1,0,1,18.574680,15.395204,0.000000,0,0,0,17.493158,13.798985,0.01898,6.475750,6.362992
1.039,5.033545,7.037018,3.855968,6.843650,4.444959,1,0,1,18.562033,15.382127,0.000000,0,0,0,17.480743,13.810770,-0.00953,6.473024,6.361881
1.040,5.030767,7.035724,3.854587,6.847594,4.442863,1,0,1,18.549385,15.369051,0.000000,0,0,0,17.468328,13.822556,-0.05612,6.470298,6.360574
1.041,5.027989,7.034430,3.853205,6.851538,4.440719,1,0,1,18.536739,15.355974,0.000000,0,0,0,17.455915,13.834340,-0.08758,6.467572,6.359178
1.042,5.025527,7.033764,3.849469,6.855497,4.437399,1,0,1,18.524073,15.343068,0.000000,0,0,0,17.443668,13.846936,-0.11031,6.464956,6.357491
1.043,5.023292,7.033549,3.844042,6.859468,4.433547,1,0,1,18.511395,15.330283,0.000000,0,0,0,17.431541,13.860114,-0.13236,6.462421,6.355673
1.044,5.021057,7.033334,3.838615,6.863440,4.429717,1,0,1,18.498714,15.317498,0.000000,0,0,0,17.419416,13.873293,-0.16221,6.459886,6.353537
1.045,5.018822,7.033119,3.833188,6.867411,4.425896,1,0,1,18.486036,15.304714,0.000000,0,0,0,17.407290,13.886471,-0.18671,6.457350,6.351255
1.046,5.017245,7.032554,3.829310,6.871580,4.423393,1,0,1,18.473377,15.292062,0.000000,0,0,0,17.395212,13.900445,-0.23632,6.454777,6.348644
1.047,5.016140,7.031739,3.826545,6.875891,4.421489,1,0,1,18.460733,15.279504,0.000000,0,0,0,17.383167,13.914992,-0.26518,6.452178,6.345882
1.048,5.015035,7.030924,3.823779,6.880203,4.419551,1,0,1,18.448088,15.266947,0.000000,0,0,0,17.371122,13.929539,-0.29187,6.449578,6.342763
1.049,5.013930,7.030109,3.821014,6.884514,4.417599,1,0,1,18.435444,15.254389,0.000000,0,0,0,17.359079,13.944085,-0.31718,6.446979,6.339483
1.050,5.009954,7.028147,3.818450,6.888436,4.414118,1,0,1,18.422812,15.241999,0.000000,0,0,0,17.347172,13.958667,-0.34098,6.444294,6.335848
1.051,5.003918,7.025361,3.816031,6.892079,4.409944,1,0,1,18.410187,15.229729,0.000000,0,0,0,17.335365,13.973274,-0.36715,6.441547,6.332054
1.052,4.997881,7.022574,3.813613,6.895722,4.405697,1,0,1,18.397562,15.217458,0.000000,0,0,0,17.323557,13.987882,-0.38967,6.438801,6.328078
1.053,4.991845,7.019788,3.811194,6.899365,4.401418,1,0,1,18.384939,15.205188,0.000000,0,0,0,17.311750,14.002489,-0.44360,6.436054,6.324020
1.054,4.989318,7.018342,3.809458,6.902205,4.398908,1,0,1,18.372503,15.193148,0.000000,0,0,0,17.300131,14.017433,-0.46719,6.433305,6.319964
1.055,4.989311,7.017860,3.808213,6.904468,4.397201,1,0,1,18.360203,15.181272,0.000000,0,0,0,17.288647,14.032619,-0.49541,6.430553,6.315909
1.056,4.989304,7.017378,3.806967,6.906731,4.396842,1,0,1,18.347904,15.169396,0.000000,0,0,0,17.277163,14.047805,-0.51944,6.427803,6.311863
1.057,4.989297,7.016896,3.805722,6.908993,4.397093,1,0,1,18.335604,15.157520,0.000000,0,0,0,17.265680,14.062991,-0.54173,6.425051,6.307820
