"Time","v3 L COP","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","34 FRx (cm)","29 HRx (cm)","67 LDS cle","65 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
0.202,6.031047,-8.343342,5.018977,4.650982,0.000000,0,0,12.909702,8.404468,1,0,11.970146,6.790947,-0.78208,0.10118
0.203,6.026888,-8.318037,5.010905,4.643429,0.000000,0,0,12.898182,8.389667,1,0,11.954810,6.778440,-0.80618,0.10102
0.204,6.021696,-8.289134,5.002749,4.636390,0.000000,0,0,12.887033,8.375017,1,0,11.939358,6.766054,-0.82719,0.10103
0.205,6.015860,-8.257092,4.994522,4.629800,0.000000,0,0,12.876208,8.360499,1,0,11.923805,6.753775,-0.86522,0.10108
0.206,6.010302,-8.225049,4.986293,4.623210,0.000000,0,0,12.865383,8.345981,1,0,11.908252,6.741495,-0.88951,0.10086
0.207,6.004918,-8.193007,4.978065,4.616621,0.000000,0,0,12.854559,8.331463,1,0,11.892699,6.729216,-0.90314,0.10067
0.208,6.001151,-8.151375,4.969727,4.610826,0.000000,0,0,12.843213,8.316745,1,0,11.876787,6.717143,-0.93373,0.10082
0.209,5.998392,-8.101374,4.961294,4.605726,0.000000,0,0,12.831410,8.301852,1,0,11.860563,6.705250,-0.95034,0.10082
0.210,5.996569,-8.051373,4.952860,4.600626,0.000000,0,0,12.819609,8.286961,1,0,11.844338,6.693358,-0.97031,0.10055
0.211,5.995331,-8.001372,4.944426,4.595525,0.000000,0,0,12.807807,8.272068,1,0,11.828115,6.681466,-0.99332,0.10052
0.212,5.993968,-7.942321,4.936223,4.591299,0.000000,0,0,12.795968,8.257751,1,0,11.812599,6.669970,-1.02720,0.10071
0.213,5.992529,-7.875373,4.928221,4.587835,0.000000,0,0,12.784097,8.243937,1,0,11.797703,6.658821,-1.04132,0.10050
0.214,5.990765,-7.808424,4.920219,4.584371,0.000000,0,0,12.772225,8.230123,1,0,11.782805,6.647672,-1.06647,0.10018
0.215,5.988798,-7.741476,4.912217,4.580906,0.000000,0,0,12.760354,8.216309,1,0,11.767909,6.636523,-1.08190,0.10023
0.216,5.987069,-7.659519,4.904511,4.578207,0.000000,0,0,12.747736,8.202806,1,0,11.753473,6.625893,-1.09810,0.10032
0.217,5.985487,-7.564465,4.897064,4.576173,0.000000,0,0,12.734468,8.189577,1,0,11.739440,6.615716,-1.12073,0.10003
0.218,5.987055,-7.469410,4.889616,4.574140,0.000000,0,0,12.721199,8.176347,1,0,11.725407,6.605538,-1.14943,0.09987
0.219,5.990588,-7.374355,4.882168,4.572106,0.000000,0,0,12.707931,8.163117,1,0,11.711373,6.595361,-1.16586,0.10012
0.220,5.999311,-7.263055,4.874956,4.570612,0.000000,0,0,12.694202,8.150342,1,0,11.697676,6.585991,-1.18134,0.10003
0.221,6.011270,-7.137577,4.867949,4.569587,0.000000,0,0,12.680072,8.137962,1,0,11.684272,6.577326,-1.19703,0.09978
0.222,6.023509,-7.012100,4.860943,4.568563,0.000000,0,0,12.665942,8.125584,1,0,11.670868,6.568661,-1.21237,0.09989
0.223,6.035921,-6.886622,4.853936,4.567538,0.000000,0,0,12.651812,8.113205,1,0,11.657464,6.559997,-1.23081,0.10005
0.224,6.043258,-6.739889,4.846898,4.566952,0.000000,0,0,12.637660,8.101077,1,0,11.644250,6.553140,-1.25298,0.09983
0.225,6.047430,-6.574608,4.839832,4.566747,0.000000,0,0,12.623488,8.089170,1,0,11.631201,6.547861,-1.26737,0.09970
0.226,6.048056,-6.409327,4.832767,4.566542,0.000000,0,0,12.609317,8.077262,1,0,11.618153,6.542582,-1.28286,0.09982
0.227,6.046472,-6.244046,4.825700,4.566337,0.000000,0,0,12.595146,8.065354,1,0,11.605104,6.537302,-1.29700,0.09981
0.228,6.044401,-6.062544,4.819189,4.566476,0.000000,0,0,12.581041,8.054222,1,0,11.592190,6.534588,-1.30866,0.09963
0.229,6.042028,-5.866887,4.813160,4.566915,0.000000,0,0,12.566997,8.043768,1,0,11.579393,6.534111,-1.31982,0.09953
0.230,6.040352,-5.671229,4.807131,4.567353,0.000000,0,0,12.552951,8.033314,1,0,11.566596,6.533635,-1.34213,0.09970
0.231,6.039111,-5.475572,4.801103,4.567792,0.000000,0,0,12.538905,8.022859,1,0,11.553799,6.533158,-1.35341,0.09968
0.232,6.039150,-5.266788,4.795748,4.568521,0.000000,0,0,12.525132,8.012399,1,0,11.541229,6.534826,-1.36495,0.09943
0.233,6.039988,-5.046549,4.790982,4.569505,0.000000,0,0,12.511598,8.001932,1,0,11.528857,6.538366,-1.37111,0.09940
0.234,6.042383,-4.826310,4.786217,4.570488,0.000000,0,0,12.498063,7.991466,1,0,11.516486,6.541906,-1.38138,0.09958
0.235,6.045748,-4.606071,4.781451,4.571471,0.000000,0,0,12.484529,7.981000,1,0,11.504114,6.545446,-1.39288,0.09950
0.236,6.050509,-4.400132,4.777239,4.572735,0.000000,0,0,12.471409,7.970738,1,0,11.491947,6.552082,-1.40764,0.09927
0.237,6.056140,-4.206672,4.773511,4.574244,0.000000,0,0,12.458652,7.960653,1,0,11.479959,6.561420,-1.41652,0.09943
0.238,4.192345,-4.013213,4.769783,4.575754,0.000000,0,0,12.445895,7.950569,1,1,11.467971,6.570758,-1.42327,0.09960
0.239,1.163194,-3.819754,4.766055,4.577263,0.000000,0,0,12.433138,7.940484,0,0,11.455982,6.580095,-1.43224,0.09933
0.240,0.000000,-3.655025,4.762376,4.579019,0.000000,0,0,12.420561,7.930130,0,0,11.443836,6.593611,-1.43601,0.09917
0.241,0.000000,-3.515369,4.758741,4.580988,0.000000,0,0,12.408141,7.919542,0,0,11.431553,6.610773,-1.44325,0.09943
0.242,0.000000,-3.375713,4.755107,4.582958,0.000000,0,0,12.395720,7.908954,0,0,11.419269,6.627934,-1.45449,0.09937
0.243,0.000000,-3.236057,4.751472,4.584928,0.000000,0,0,12.383301,7.898365,0,0,11.406985,6.645096,-1.45899,0.09908
0.244,0.000000,-3.121889,4.748621,4.586989,0.000000,0,0,12.370744,7.887517,0,0,11.395041,6.665761,-1.46259,0.09905
0.245,0.000000,-3.029964,4.746455,4.589130,0.000000,0,0,12.358068,7.876444,0,0,11.383393,6.689483,-1.46511,0.09925
0.246,0.000000,-2.938039,4.744288,4.591272,0.000000,0,0,12.345391,7.865371,0,0,11.371745,6.713205,-1.46853,0.09917
0.247,0.000000,-2.846113,4.742121,4.593413,0.000000,0,0,12.332715,7.854298,0,0,11.360097,6.736928,-1.47368,0.09900
0.248,0.000000,-2.767616,4.739631,4.595506,0.000000,0,0,12.320342,7.843519,0,0,11.348646,6.763499,-1.47789,0.09910
0.249,0.000000,-2.700836,4.736858,4.597556,0.000000,0,0,12.308233,7.832997,0,0,11.337369,6.792557,-1.48043,0.09927
0.250,0.000000,-2.634057,4.734085,4.599606,0.000000,0,0,12.296124,7.822474,0,0,11.326092,6.821615,-1.48077,0.09921
0.251,0.000000,-2.567277,4.731312,4.601656,0.000000,0,0,12.284017,7.811952,0,0,11.314815,6.850673,-1.48122,0.09916
0.252,0.000000,-2.504455,4.728482,4.603452,0.000000,0,0,12.271877,7.801342,0,0,11.303931,6.882537,-1.48098,0.09932
0.253,0.000000,-2.445086,4.725603,4.605028,0.000000,0,0,12.259711,7.790657,0,0,11.293392,6.916848,-1.47942,0.09943
0.254,0.000000,-2.385717,4.722723,4.606603,0.000000,0,0,12.247545,7.779971,0,0,11.282853,6.951159,-1.47784,0.09923
0.255,0.000000,-2.326349,4.719844,4.608178,0.000000,0,0,12.235379,7.769286,0,0,11.272314,6.985471,-1.46871,0.09907
0.256,0.000000,-2.264686,4.717400,4.609305,0.000000,0,0,12.222994,7.758736,0,0,11.261777,7.022374,-1.47412,0.09928
0.257,0.000000,-2.201020,4.715336,4.610041,0.000000,0,0,12.210417,7.748304,0,0,11.251242,7.061538,-1.47529,0.09926
0.258,0.000000,-2.137355,4.713272,4.610777,0.000000,0,0,12.197841,7.737872,0,0,11.240707,7.100703,-1.47004,0.09894
0.259,0.000000,-2.073690,4.711208,4.611513,0.000000,0,0,12.185264,7.727440,0,0,11.230172,7.139867,-1.46525,0.09886
0.260,0.000000,-2.004714,4.709509,4.611792,0.000000,0,0,12.172952,7.717101,0,0,11.219857,7.180940,-1.45908,0.09913
0.261,0.000000,-1.931102,4.708128,4.611673,0.000000,0,0,12.160871,7.706842,0,0,11.209734,7.223679,-1.45281,0.09903
0.262,0.000000,-1.857490,4.706748,4.611555,0.000000,0,0,12.148788,7.696584,0,0,11.199612,7.266418,-1.44874,0.09869
0.263,0.000000,-1.783878,4.705367,4.611436,0.000000,0,0,12.136707,7.686325,0,0,11.189488,7.309156,-1.44341,0.09863
0.264,0.000000,-1.715028,4.703506,4.611179,0.000000,0,0,12.124626,7.675830,0,0,11.179403,7.353828,-1.43765,0.09875
0.265,0.000000,-1.650332,4.701226,4.610803,0.000000,0,0,12.112545,7.665129,0,0,11.169350,7.400188,-1.43156,0.09850
0.266,0.000000,-1.585636,4.698946,4.610426,0.000000,0,0,12.100465,7.654427,0,0,11.159296,7.446548,-1.42147,0.09817
0.267,0.000000,-1.520940,4.696666,4.610049,0.000000,0,0,12.088384,7.643725,0,0,11.149242,7.492907,-1.40709,0.09810
0.268,0.000000,-1.482198,4.695015,4.609606,0.000000,0,0,12.076593,7.633167,0,0,11.139040,7.539607,-1.39948,0.09815
0.269,0.000000,-1.466105,4.693913,4.609105,0.000000,0,0,12.065056,7.622733,0,0,11.128710,7.586604,-1.38932,0.09811
0.270,0.000000,-1.450011,4.692810,4.608603,0.000000,0,0,12.053519,7.612299,0,0,11.118379,7.633602,-1.38365,0.09780
0.271,0.000000,-1.433918,4.691708,4.608103,0.000000,0,0,12.041982,7.601865,0,0,11.108047,7.680599,-1.37386,0.09766
0.272,0.000000,-1.441407,4.690766,4.607674,0.000000,0,0,12.031010,7.591414,0,0,11.098512,7.728719,-1.36201,0.09792
0.273,0.000000,-1.469476,4.689966,4.607307,0.000000,0,0,12.020531,7.580947,0,0,11.089670,7.777820,-1.33978,0.09796
0.274,0.000000,-1.497545,4.689165,4.606942,0.000000,0,0,12.010052,7.570481,0,0,11.080828,7.826920,-1.33123,0.09762
0.275,0.000000,-1.525614,4.688365,4.606575,0.000000,0,0,11.999573,7.560015,0,0,11.071986,7.876020,-1.31985,0.09739
0.276,0.000000,-1.566118,4.687289,4.606223,0.000000,0,0,11.989717,7.549826,0,0,11.063443,7.925014,-1.30764,0.09765
0.277,0.000000,-1.617475,4.685973,4.605883,0.000000,0,0,11.980405,7.539879,0,0,11.055163,7.973917,-1.29679,0.09772
0.278,0.000000,-1.668832,4.684657,4.605542,0.000000,0,0,11.971092,7.529932,0,0,11.046883,8.022819,-1.28209,0.09740
0.279,0.000000,-1.720189,4.683342,4.605202,0.000000,0,0,11.961780,7.519986,0,0,11.038602,8.071721,-1.26614,0.09732
0.280,0.000000,-1.758483,4.681214,4.604677,0.000000,0,0,11.952696,7.510420,0,0,11.030285,8.119636,-1.24046,0.09760
0.281,0.000000,-1.785377,4.678378,4.603992,0.000000,0,0,11.943810,7.501188,0,0,11.021936,8.166689,-1.22797,0.09763
0.282,0.000000,-1.812271,4.675542,4.603307,0.000000,0,0,11.934924,7.491955,0,0,11.013588,8.213743,-1.21080,0.09750
0.283,0.000000,-1.839165,4.672707,4.602622,0.000000,0,0,11.926039,7.482723,0,0,11.005239,8.260797,-1.19786,0.09746
0.284,0.000000,-1.828740,4.670339,4.601744,0.000000,0,0,11.917321,7.473951,0,0,10.997246,8.305210,-1.18369,0.09769
0.285,0.000000,-1.785748,4.668380,4.600698,0.000000,0,0,11.908750,7.465582,0,0,10.989561,8.347321,-1.16678,0.09787
0.286,0.000000,-1.742755,4.666421,4.599652,0.000000,0,0,11.900178,7.457212,0,0,10.981875,8.389430,-1.13437,0.09771
0.287,0.000000,-1.699763,4.664462,4.598606,0.000000,0,0,11.891606,7.448843,0,0,10.974191,8.431540,-1.11803,0.09759
0.288,0.000000,-1.649861,4.662560,4.597490,0.000000,0,0,11.883310,7.440636,0,0,10.966780,8.471469,-1.10070,0.09783
0.289,0.000000,-1.593929,4.660707,4.596315,0.000000,0,0,11.875254,7.432570,0,0,10.959608,8.509494,-1.08236,0.09795
0.290,0.000000,-1.537998,4.658854,4.595139,0.000000,0,0,11.867197,7.424505,0,0,10.952436,8.547519,-1.06352,0.09771
0.291,0.000000,-1.482066,4.657000,4.593963,0.000000,0,0,11.859141,7.416439,0,0,10.945264,8.585544,-1.04632,0.09755
0.292,0.000000,-1.427078,4.655764,4.592849,0.000000,0,0,11.851130,7.408686,0,0,10.938282,8.622535,-1.02676,0.09778
0.293,0.000000,-1.372912,4.655066,4.591787,0.000000,0,0,11.843159,7.401206,0,0,10.931466,8.658624,-0.99080,0.09778
0.294,0.000000,-1.318746,4.654369,4.590726,0.000000,0,0,11.835188,7.393726,0,0,10.924649,8.694713,-0.97120,0.09744
0.295,0.000000,-1.264581,4.653671,4.589665,0.000000,0,0,11.827216,7.386246,0,0,10.917833,8.730802,-0.95203,0.09729
0.296,0.000000,-1.233487,4.653166,4.588872,0.000000,0,0,11.819385,7.379037,0,0,10.911378,8.765376,-0.93199,0.09745
0.297,0.000000,-1.222527,4.652828,4.588313,0.000000,0,0,11.811675,7.372066,0,0,10.905238,8.798629,-0.91085,0.09746
0.298,0.000000,-1.211567,4.652491,4.587754,0.000000,0,0,11.803966,7.365096,0,0,10.899098,8.831882,-0.89014,0.09728
0.299,0.000000,-1.200608,4.652153,4.587195,0.000000,0,0,11.796255,7.358125,0,0,10.892959,8.865134,-0.86736,0.09703
0.300,0.000000,-1.201090,4.650719,4.587233,0.000000,0,0,11.789041,7.351293,0,0,10.887238,8.896573,-0.82982,0.09705
0.301,0.000000,-1.211558,4.648328,4.587792,0.000000,0,0,11.782257,7.344583,0,0,10.881881,8.926430,-0.80523,0.09727
0.302,0.000000,-1.222026,4.645938,4.588352,0.000000,0,0,11.775474,7.337873,0,0,10.876525,8.956287,-0.78431,0.09723
0.303,0.000000,-1.232494,4.643547,4.588911,0.000000,0,0,11.768691,7.331162,0,0,10.871168,8.986144,-0.76037,0.09705
0.304,0.000000,-1.244196,4.641728,4.590298,0.000000,0,0,11.761765,7.324729,0,0,10.866016,9.015339,-0.73969,0.09718
0.305,0.000000,-1.256974,4.640409,4.592407,0.000000,0,0,11.754715,7.318537,0,0,10.861043,9.043955,-0.71696,0.09752
0.306,0.000000,-1.269751,4.639089,4.594516,0.000000,0,0,11.747665,7.312345,0,0,10.856070,9.072572,-0.67556,0.09748
0.307,0.000000,-1.282529,4.637769,4.596625,0.000000,0,0,11.740616,7.306153,0,0,10.851095,9.101189,-0.65008,0.09737
0.308,0.000000,-1.293177,4.637008,4.599385,0.000000,0,0,11.733905,7.300286,0,0,10.846462,9.128363,-0.62433,0.09764
0.309,0.000000,-1.301966,4.636735,4.602712,0.000000,0,0,11.727489,7.294703,0,0,10.842126,9.154277,-0.60160,0.09787
0.310,0.000000,-1.310755,4.636461,4.606040,0.000000,0,0,11.721074,7.289119,0,0,10.837789,9.180191,-0.57633,0.09771
0.311,0.000000,-1.319545,4.636188,4.609367,0.000000,0,0,11.714660,7.283536,0,0,10.833452,9.206105,-0.55514,0.09765
0.312,0.000000,-1.292656,4.635101,4.613406,0.000000,0,0,11.708110,7.277839,0,0,10.829288,9.230814,-0.52954,0.09789
0.313,0.000000,-1.234634,4.633303,4.618066,0.000000,0,0,11.701442,7.272041,0,0,10.825274,9.254471,-0.48045,0.09792
0.314,0.000000,-1.176611,4.631505,4.622726,0.000000,0,0,11.694775,7.266244,0,0,10.821261,9.278128,-0.45483,0.09773
0.315,0.000000,-1.118588,4.629707,4.627386,0.000000,0,0,11.688107,7.260447,0,0,10.817247,9.301785,-0.43002,0.09753
0.316,0.000000,-1.030083,4.627819,4.632701,0.000000,0,0,11.680997,7.254601,0,0,10.812464,9.324127,-0.40159,0.09764
0.317,0.000000,-0.914976,4.625851,4.638588,0.000000,0,0,11.673502,7.248712,0,0,10.807007,9.345324,-0.38070,0.09778
0.318,0.000000,-0.799870,4.623883,4.644476,0.000000,0,0,11.666006,7.242822,0,0,10.801550,9.366520,-0.35859,0.09765
0.319,0.000000,-0.684763,4.621914,4.650363,0.000000,0,0,11.658511,7.236933,0,0,10.796093,9.387716,-0.33174,0.09743
0.320,0.000000,-0.524862,4.620622,4.657052,0.000000,0,0,11.651120,7.230957,0,0,10.790402,9.407721,-0.28138,0.09755
0.321,0.000000,-0.325869,4.619917,4.664439,0.000000,0,0,11.643820,7.224905,0,0,10.784506,9.426685,-0.25146,0.09782
0.322,0.000000,-0.126877,4.619214,4.671826,0.000000,0,0,11.636520,7.218853,0,0,10.778610,9.445650,-0.23097,0.09771
0.323,0.000000,0.072116,4.618509,4.679214,0.000000,0,0,11.629221,7.212800,0,0,10.772714,9.464615,-0.20630,0.09766
0.324,0.000000,0.296090,4.618968,4.687511,0.000000,0,0,11.622008,7.206779,0,0,10.766726,9.481802,-0.17853,0.09803
0.325,0.000000,0.541865,4.620441,4.696602,0.000000,0,0,11.614872,7.200786,0,0,10.760659,9.497437,-0.15239,0.09816
0.326,0.000000,0.787640,4.621915,4.705693,0.000000,0,0,11.607736,7.194793,0,0,10.754593,9.513072,-0.12900,0.09795
0.327,0.000000,1.033415,4.623388,4.714784,0.000000,0,0,11.600599,7.188800,0,0,10.748526,9.528707,-0.08466,0.09799
0.328,0.000000,1.286175,4.624804,4.724695,0.000000,0,0,11.593342,7.182799,0,0,10.741980,9.542496,-0.04938,0.09826
0.329,0.000000,1.545030,4.626169,4.735323,0.000000,0,0,11.585978,7.176790,0,0,10.735015,9.554675,-0.02060,0.09825
0.330,0.000000,1.803886,4.627533,4.745951,0.000000,0,0,11.578614,7.170781,0,0,10.728050,9.566854,0.00425,0.09811
0.331,0.000000,2.062741,4.628898,4.756579,0.000000,0,0,11.571250,7.164772,0,0,10.721085,9.579032,0.02496,0.09811
0.332,0.000000,2.329018,4.630962,4.767961,0.000000,0,0,11.563878,7.158878,0,0,10.713778,9.590281,0.05522,0.09830
0.333,0.000000,2.601771,4.633636,4.780001,0.000000,0,0,11.556499,7.153085,0,0,10.706174,9.600719,0.07717,0.09832
0.334,0.000000,2.874525,4.636311,4.792041,0.000000,0,0,11.549120,7.147292,0,0,10.698568,9.611157,0.12641,0.09817
0.335,0.000000,3.147278,4.638985,4.804080,0.000000,0,0,11.541741,7.141499,0,0,10.690964,9.621596,0.15732,0.09821
0.336,0.000000,3.412122,4.641987,4.816874,0.000000,0,0,11.534134,7.135381,0,0,10.683199,9.630076,0.18261,0.09843
0.337,0.000000,3.670063,4.645275,4.830325,0.000000,0,0,11.526327,7.128981,0,0,10.675295,9.636849,0.20923,0.09838
0.338,0.000000,3.928005,4.648563,4.843776,0.000000,0,0,11.518520,7.122581,0,0,10.667391,9.643622,0.23053,0.09815
0.339,0.000000,4.185947,4.651852,4.857227,0.000000,0,0,11.510714,7.116180,0,0,10.659486,9.650395,0.26227,0.09819
0.340,0.000000,4.436609,4.656195,4.871305,0.000000,0,0,11.503094,7.109890,0,0,10.651611,9.656061,0.28334,0.09845
0.341,0.000000,4.680918,4.661459,4.885930,0.000000,0,0,11.495637,7.103697,0,0,10.643761,9.660762,0.31692,0.09831
0.342,0.000000,4.925228,4.666723,4.900555,0.000000,0,0,11.488181,7.097504,0,0,10.635911,9.665462,0.36150,0.09815
0.343,0.000000,5.169537,4.671987,4.915179,0.000000,0,0,11.480724,7.091311,0,0,10.628061,9.670163,0.38678,0.09839
0.344,0.000000,5.388385,4.678004,4.929919,0.000000,0,0,11.472994,7.085168,0,0,10.620334,9.674294,0.41232,0.09856
0.345,0.000000,5.585013,4.684678,4.944760,0.000000,0,0,11.465024,7.079070,0,0,10.612713,9.677929,0.43499,0.09839
0.346,0.000000,5.781641,4.691352,4.959600,0.000000,0,0,11.457054,7.072971,0,0,10.605092,9.681562,0.46019,0.09843
0.347,0.000000,5.978270,4.698027,4.974440,0.000000,0,0,11.449083,7.066874,0,0,10.597471,9.685197,0.48379,0.09872
0.348,0.000000,6.173222,4.704317,4.989061,0.000000,0,0,11.441020,7.060849,0,0,10.589838,9.687612,0.51343,0.09870
0.349,0.000000,6.366711,4.710272,5.003491,0.000000,0,0,11.432874,7.054890,0,0,10.582195,9.688962,0.55926,0.09861
0.350,0.000000,6.560200,4.716228,5.017921,0.000000,0,0,11.424727,7.048930,0,0,10.574553,9.690312,0.58019,0.09865
0.351,0.000000,6.753689,4.722184,5.032351,0.000000,0,0,11.416581,7.042971,0,0,10.566910,9.691662,0.60466,0.09885
0.352,0.000000,6.940133,4.728390,5.046410,0.000000,0,0,11.408422,7.037031,0,0,10.559020,9.691820,0.62813,0.09890
0.353,0.000000,7.120430,4.734814,5.060145,0.000000,0,0,11.400251,7.031108,0,0,10.550915,9.690939,0.65277,0.09879
0.354,0.000000,7.300726,4.741239,5.073880,0.000000,0,0,11.392081,7.025185,0,0,10.542809,9.690057,0.67389,0.09888
0.355,0.000000,7.481023,4.747663,5.087615,0.000000,0,0,11.383911,7.019262,0,0,10.534704,9.689176,0.69711,0.09911
0.356,0.000000,7.658237,4.755081,5.100803,0.000000,0,0,11.375668,7.013246,0,0,10.526836,9.687635,0.74260,0.09907
0.357,0.000000,7.832759,4.763365,5.113514,0.000000,0,0,11.367359,7.007147,0,0,10.519176,9.685521,0.76769,0.09906
0.358,0.000000,8.007281,4.771650,5.126225,0.000000,0,0,11.359051,7.001048,0,0,10.511515,9.683406,0.78862,0.09944
0.359,0.000000,8.181804,4.779934,5.138937,0.000000,0,0,11.350742,6.994949,0,0,10.503854,9.681292,0.81029,0.09964
0.360,0.000000,8.337624,4.789031,5.151116,0.000000,0,0,11.342854,6.988614,0,0,10.497155,9.676581,0.83420,0.09965
0.361,0.000000,8.477123,4.798835,5.162831,0.000000,0,0,11.335334,6.982072,0,0,10.491296,9.669605,0.85895,0.09988
0.362,0.000000,8.616623,4.808640,5.174546,0.000000,0,0,11.327814,6.975531,0,0,10.485436,9.662629,0.87573,0.10014
0.363,0.000000,8.756123,4.818445,5.186260,0.000000,0,0,11.320293,6.968990,0,0,10.479577,9.655653,0.90020,0.10008
0.364,0.000000,8.849728,4.827531,5.197428,0.000000,0,0,11.312408,6.962564,0,0,10.474032,9.647496,0.93489,0.10022
0.365,0.000000,8.903283,4.835989,5.208117,0.000000,0,0,11.304205,6.956238,0,0,10.468761,9.638310,0.95612,0.10059
0.366,0.000000,8.956838,4.844448,5.218807,0.000000,0,0,11.296001,6.949913,0,0,10.463491,9.629124,0.97399,0.10046
0.367,0.000000,9.010392,4.852907,5.229496,0.000000,0,0,11.287798,6.943587,0,0,10.458220,9.619938,0.99306,0.10041
0.368,0.000000,9.027017,4.861744,5.239824,0.000000,0,0,11.279156,6.937129,0,0,10.453785,9.610494,1.01362,0.10078
0.369,0.000000,9.011413,4.870912,5.249835,0.000000,0,0,11.270130,6.930557,0,0,10.450078,9.600824,1.03358,0.10077
0.370,0.000000,8.995809,4.880080,5.259846,0.000000,0,0,11.261105,6.923985,0,0,10.446370,9.591155,1.05413,0.10063
0.371,0.000000,8.980205,4.889247,5.269857,0.000000,0,0,11.252079,6.917412,0,0,10.442663,9.581487,1.08679,0.10089
0.372,0.000000,8.928064,4.898718,5.279505,0.000000,0,0,11.243056,6.910774,0,0,10.440248,9.572097,1.10428,0.10100
0.373,0.000000,8.844042,4.908452,5.288837,0.000000,0,0,11.234035,6.904079,0,0,10.438959,9.562950,1.12258,0.10081
0.374,0.000000,8.760019,4.918186,5.298168,0.000000,0,0,11.225014,6.897385,0,0,10.437672,9.553803,1.13922,0.10088
0.375,0.000000,8.675997,4.927920,5.307500,0.000000,0,0,11.215993,6.890690,0,0,10.436383,9.544657,1.15347,0.10102
0.376,0.000000,8.590774,4.936826,5.316425,0.000000,0,0,11.207208,6.884289,0,0,10.436829,9.535255,1.17591,0.10080
0.377,0.000000,8.504503,4.945008,5.324995,0.000000,0,0,11.198628,6.878145,0,0,10.438787,9.525631,1.18798,0.10059
0.378,0.000000,8.418233,4.953191,5.333566,0.000000,0,0,11.190049,6.872001,0,0,10.440744,9.516006,1.20549,0.10060
0.379,0.000000,8.331964,4.961373,5.342136,0.000000,0,0,11.181469,6.865857,0,0,10.442701,9.506382,1.23232,0.10055
0.380,0.000000,8.251655,4.969395,5.350082,0.000000,0,0,11.172702,6.859803,0,0,10.446916,9.496741,1.24612,0.10031
0.381,0.000000,8.176547,4.977278,5.357485,0.000000,0,0,11.163771,6.853827,0,0,10.453099,9.487087,1.26148,0.10011
0.382,0.000000,8.101440,4.985160,5.364887,0.000000,0,0,11.154840,6.847851,0,0,10.459282,9.477433,1.27277,0.10019
0.383,0.000000,8.026334,4.993042,5.372289,0.000000,0,0,11.145909,6.841875,0,0,10.465466,9.467779,1.28593,0.10019
0.384,0.000000,7.969196,5.000632,5.378937,0.000000,0,0,11.136979,6.835897,0,0,10.475360,9.457803,1.29886,0.09995
0.385,0.000000,7.927738,5.007965,5.384927,0.000000,0,0,11.128050,6.829919,0,0,10.488493,9.447543,1.31313,0.09991
0.386,0.000000,7.886281,5.015298,5.390916,0.000000,0,0,11.119121,6.823941,0,0,10.501626,9.437284,1.32599,0.10011
0.387,0.000000,7.844823,5.022632,5.396906,0.000000,0,0,11.110190,6.817963,0,0,10.514759,9.427026,1.34459,0.10000
0.388,0.000000,7.829975,5.030323,5.402361,0.000000,0,0,11.101376,6.811918,0,0,10.530897,9.416220,1.35816,0.09979
