0.00224587,0.0104714,0.000694634,0.000766903,0.000428154,0.00104981,0.00141602,0.00281659
0.00229721,0.0110948,0.000712701,0.00074761,0.000434524,0.00103193,0.00112555,0.00279444
0.00337542,0.0096952,0.000709193,0.000654227,0.000440831,0.00156777,0.000977084,0.0025531
0.00346656,0.00811413,0.000702087,0.000629039,0.000476843,0.00163888,0.00089899,0.00252984
0.00350522,0.00833318,0.000733218,0.000617662,0.000492314,0.00174876,0.000891818,0.00234433
0.00340831,0.00841404,0.000723106,0.000614678,0.000514331,0.00199394,0.000869005,0.00209472
0.00376438,0.00930012,0.000714706,0.000588026,0.000530593,0.00201735,0.00089368,0.00170575
0.00370206,0.0100297,0.000704339,0.000643877,0.000528688,0.0020486,0.000949871,0.00176045
0.00368471,0.0128312,0.000732766,0.000640912,0.000556926,0.00223167,0.000908065,0.0017743
0.00365193,0.012835,0.000746637,0.000625811,0.000565268,0.00229661,0.000902639,0.00179907
0.00366522,0.0111422,0.00076493,0.000589872,0.000563556,0.00222895,0.00088245,0.00166004
0.00217257,0.00922098,0.000746023,0.000581035,0.000539439,0.00200166,0.000880071,0.00155289
0.00181716,0.00859105,0.000713819,0.000593803,0.000542614,0.00150337,0.000845503,0.0016554
0.00220795,0.00961611,0.000690298,0.000614933,0.000527844,0.00141269,0.000806682,0.00175653
0.00250939,0.0111131,0.000654478,0.000620624,0.000529317,0.00111454,0.000818571,0.00190414
0.00234728,0.01088,0.000631734,0.000614608,0.000511025,0.000980396,0.000815637,0.00171953
0.00201685,0.0115137,0.000680365,0.000608498,0.000539528,0.000971951,0.000798591,0.00150802
0.00197611,0.0109419,0.000679628,0.000560215,0.000528161,0.00100821,0.000713302,0.00136994
0.00196828,0.00872128,0.000689051,0.000566408,0.000530974,0.000806204,0.00074648,0.0013428
0.00273305,0.0112416,0.0006803,0.000584561,0.000540051,0.000874441,0.00068363,0.00127312
0.00339578,0.0135845,0.000666737,0.000582004,0.000556996,0.000905615,0.000692495,0.00126991
0.00350643,0.0152868,0.000680789,0.000587395,0.000560768,0.000915476,0.000664436,0.0013225
0.00378696,0.0151333,0.000700289,0.00059034,0.000550436,0.000826722,0.000746434,0.00145044
0.00406914,0.0129129,0.000706673,0.000575141,0.000546738,0.000817015,0.000747169,0.00145504
0.00392664,0.0126761,0.000722429,0.000552785,0.000553333,0.000820625,0.000710934,0.00116672
0.0040148,0.0141065,0.000759294,0.000547841,0.000510803,0.00085235,0.000725147,0.00116265
0.0044398,0.0133318,0.00072212,0.000519374,0.000526472,0.00104173,0.000745642,0.00128492
0.00583679,0.0142013,0.000725378,0.000506827,0.000533622,0.00106484,0.000715711,0.00130435
0.00614143,0.0166978,0.000749884,0.000483557,0.000530386,0.00114148,0.000712419,0.00131538
0.00539966,0.0142119,0.000744347,0.000486819,0.00052957,0.00114233,0.000680741,0.00137176
0.00517358,0.0112384,0.00071927,0.000505525,0.000528483,0.00113729,0.00067211,0.00150164
0.00508461,0.0105713,0.000735588,0.000470949,0.000568564,0.00117492,0.000631069,0.00131131
0.00663009,0.0117792,0.000710401,0.000475123,0.00055683,0.00119034,0.000604866,0.00117535
0.00712656,0.0125301,0.000665806,0.000489149,0.000590325,0.00118307,0.000598012,0.00120679
0.00744834,0.0130665,0.00068878,0.00050349,0.000643474,0.00120412,0.000579796,0.00123832
0.00778345,0.0147039,0.000657084,0.000506025,0.000680453,0.00110746,0.000574816,0.00111781
0.00697142,0.0150523,0.000655225,0.000503644,0.000670622,0.000951551,0.000579842,0.0010379
0.00620958,0.0125542,0.000642295,0.000505438,0.000706859,0.000917932,0.000620073,0.00107352
0.00599406,0.0102018,0.000613413,0.000511868,0.000679857,0.000818666,0.000647173,0.00103661
0.00585865,0.0101213,0.000629918,0.00050665,0.000699577,0.000873346,0.00063575,0.000961109
